FR,RL,longslipFL,longslipFR,FyRL,FyFL,gas,y,az,pitchrate,vy,FxFL,yaw,slip1,FyFR,vx,sideslipRL,pitch,FL,signal,FxRR,rollrate,x,FxRL,sideslipFR,ay,sideslipRR,steeringangel,FxFR,RR,signal,yawrate,longslipRR,longslipRL,sideslipFL,ax,brake,roll,slip,FyRR
17.190622525363214,17.44031078058465,-0.0007533931194116,-0.0007552292915362,-135.52978720835537,-171.61271373719933,0.3327006920622298,-4851.031156147563,-0.078981507307408,0.005750443393544,0.0003498311726407,-110.4609169709272,-0.0341393802958105,5.877153307248788e-05,166.5698616461132,5.697423150540216,0.001493510282892,-0.0106213897903714,17.190546333543164,0.0,2338.996162810181,-0.0002367286032687,4567.93953861662,2338.380936562351,-0.0023038106734039,-0.0069525990373076,-0.0014442903189505,0.0,-110.06333529624548,17.442458891132812,-1.848622306395138,5.231007934409137e-05,0.0131805306873976,0.0131025901569878,0.0023610103086307,2.77702401161045,0.0,-0.0002529184622091,5.877153307248788e-05,130.30192337527822
17.274223434169592,17.5231715059282,-0.0007512864032667,-0.0007530951461601,-136.33380888460624,-173.00468755359012,0.3311173204496853,-4851.033103176807,-0.0790610968265126,0.0058329370998857,0.0002770404095024,-110.23341981475062,-0.034138828010837,4.573041412053031e-05,167.8235215853326,5.725112568714719,0.0015027968006293,-0.0105634343972507,17.274089631458764,0.0,2323.8183186220563,-9.208352479454738e-05,4567.996635078588,2323.2092102808297,-0.0023201870384398,-0.0069802237676533,-0.0014551907112112,0.0,-109.83632960022952,17.52508712432334,-1.457300034176767,5.744784552850239e-05,0.0130958708533374,0.0130195833447823,0.0023780863633662,2.758282360878701,0.0,-0.0002544850930777,4.573041412053031e-05,131.18420873402712
17.35725330844234,17.60544034039053,-0.000749183553853,-0.0007509546251577,-137.10452786898276,-174.38363818404773,0.3295458547338,-4851.035060320691,-0.0786727247402652,0.005918286593115,0.0002041892740979,-110.0102473669808,-0.0341382305255363,3.282108894565641e-05,169.14579284700312,5.752614960303454,0.0015116696917785,-0.0105046375558768,17.35706685718373,0.0,2308.70896232438,4.551016514779696e-05,4568.054007254858,2308.1100241089225,-0.0023371078486797,-0.0069035982197867,-0.0014663737049058,0.0,-109.61565221830062,17.607120653842337,-1.062335270820134,6.146318184073034e-05,0.0130109967900155,0.0129367100030782,0.0023947223842545,2.7396237517971853,0.0,-0.0002546426693034,3.282108894565641e-05,132.10688369666315
17.43971519759174,17.687137065181254,-0.0007470744312272,-0.0007488050310407,-137.83913457666296,-175.73952694487096,0.3279862945463157,-4851.037027506719,-0.0778421401970858,0.0060055239354417,0.000132339946129,-109.7907709932812,-0.0341375989258455,2.022389928076158e-05,170.52159134910917,5.7799310921809575,0.0015201041954778,-0.0104449760779713,17.439481441267386,0.0,2293.656298072766,0.0001744869078065,4568.111653279593,2293.0503099973143,-0.0023543651699433,-0.0067290572588034,-0.0014777436628979,0.0,-109.40085764893674,17.688566034763916,-0.6647152225399712,6.439612641648618e-05,0.0129257486472763,0.0128547315264637,0.002410805330493,2.721019615347049,0.0,-0.0002534704986884,2.022389928076158e-05,133.0600009101657
17.52161082185912,17.768265415689633,-0.0007449778175116,-0.0007466445997919,-138.53544337701828,-177.06338563950857,0.3264391619215392,-4851.039004653061,-0.0766079944426326,0.0060937656845478,6.24658951983229e-05,-109.57540057270076,-0.0341369440472884,8.100434394765586e-06,171.93635318906246,5.80706142291772,0.0015280966618689,-0.010384435964518,17.5213355775721,0.0,2278.6322389043694,0.0002934942430213,4568.169571292622,2278.060035995692,-0.0023718067623674,-0.0064742035436012,-0.001489193975837,0.0,-109.19070216380726,17.769459801878178,-0.2654337323804545,6.621475054718597e-05,0.0128417734235629,0.01277353886011,0.0024262007971131,2.7024729452544767,0.0,-0.0002510623751903,8.100434394765586e-06,134.03405274033216
17.602943233513773,17.848825973141324,-0.0007428901269529,-0.0007444953791087,-139.1928897759975,-178.3461343596695,0.3249040033291185,-4851.040991669465,-0.0750039762378362,0.0061820109361516,-4.5432447278184415e-06,-109.36405704693806,-0.0341362767595727,6.28318190186668,173.37686938836055,5.834006769966466,0.0015356411165062,-0.0103230124947907,17.60263268269032,0.0,2263.707283318614,0.000401446311244,4568.227759439615,2263.158196011297,-0.002389217872107,-0.0061352366954445,-0.0015006376896908,0.0,-108.98723366063795,17.84979656512287,0.1345112038747977,6.699477710711319e-05,0.0127582611743187,0.0126928006964876,0.002440840250674,2.684037446730282,0.0,-0.0002475241945147,-3.405312906760649e-06,135.0192527815071
17.683717030493607,17.928821667738045,-0.000740807054014,-0.0007423485973129,-139.81113772558757,-179.58129699332366,0.3233801393499489,-4851.04298845835,-0.0730584799498046,0.0062691537378883,-6.79072651818284e-05,-109.15697676700908,-0.0341356071206029,6.283171136463685,174.82785407467162,5.860768220361493,0.0015427438576501,-0.0102607117497646,17.68337735847023,0.0,2248.867592591576,0.0004975064170587,4568.286215876436,2248.3416834908808,-0.0024064199234289,-0.0057303504609008,-0.0015119946507078,0.0,-108.78913223331747,17.929579343110397,0.5341199321724437,6.679466464444382e-05,0.0126748734115502,0.0126122818277487,0.0024546322104578,2.665701428752956,0.0,-0.0002429713038964,-1.417071590087477e-05,136.00734941124512
17.76393636038646,18.008259304564593,-0.0007387321353854,-0.0007402039332321,-140.3906702698325,-180.76220982701253,0.3218674375454426,-4851.04499491591,-0.070806493837354,0.0063541421260857,-0.0001269554889058,-108.95398360536008,-0.0341349445791442,6.2831612131716845,176.2756780836471,5.887346761656957,0.0015494175010608,-0.0101975505786075,17.763573728077215,0.0,2234.110719475565,0.0005810693285555,4568.344938769069,2233.609075061531,-0.0024232508387599,-0.0052696860269088,-0.0015231895274223,0.0,-108.5960660469044,18.008816851960983,0.9323936388039492,6.567932034835103e-05,0.0125916474853496,0.0125319991224665,0.0024675039523593,2.647462305353921,0.0,-0.000237526141084,-2.4094007901876656e-05,136.99058495878486
17.843605261123546,18.08714522326448,-0.0007366659733121,-0.000738064092719,-140.9325585610006,-181.88319101588,0.3203658505574099,-4851.047010933155,-0.0682833306116828,0.0064359784226563,-0.0001811239343189,-108.75478430941124,-0.0341342978796017,6.2831522138978215,177.7075138478676,5.913743354265559,0.0015556792736647,-0.0101335560605794,17.843225793254422,0.0,2219.434687129028,0.0006517561313452,4568.403926293127,2218.958470306024,-0.002439558278651,-0.0047635063316621,-0.0015341538061881,0.0,-108.40769263015476,18.08751724416322,1.328336846919658,6.372382195127087e-05,0.0125086258467407,0.0124519624078583,0.0024794008716553,2.62931842890902,0.0,-0.0002313159444245,-3.309328176513177e-05,137.96175055317164
17.92272775176119,18.16548547378597,-0.0007346086295485,-0.0007359314030131,-141.43831378506874,-182.9396214745218,0.3188753355147717,-4851.049036396951,-0.0655240131660523,0.006513722785816,-0.0002299571830012,-108.55913793140084,-0.0341336749706044,6.283144200870943,179.1112683871144,5.939958947290393,0.0015615499314423,-0.0100687649345107,17.922337442781178,0.0,2204.8390401437814,0.0007094029379074,4568.463176633681,2204.3891445659665,-0.0024552030209725,-0.004222202644789,-0.0015448263012166,0.0,-108.22360483937442,18.165688150356257,1.720959904702524,6.101130207559205e-05,0.0124258553799824,0.0123721817716784,0.0024902816088409,2.611269292646041,0.0,-0.0002244705491042,-4.110630864311105e-05,138.91425326539428
18.001307856246488,18.243285891835008,-0.0007325605325654,-0.0007338076278604,-141.90977811870866,-183.9278030679393,0.3173958328579204,-4851.051071191068,-0.0625633178282969,0.006586497005987,-0.0002731082806933,-108.36683461826622,-0.034133082936802,6.283137217140474,180.4757189369824,5.96599448934434,0.0015670529266802,-0.0100032230028952,18.000912472624293,0.0,2190.3242136569284,0.0007540486089093,4568.522687985227,2189.9011545818103,-0.00247006048001,-0.0036560367517788,-0.0015551531977353,0.0,-108.0433848308854,18.24333668837387,2.1092814589822337,5.763068310665394e-05,0.0123433852129161,0.0122926695426824,0.0025001164797927,2.593315443278008,0.0,-0.0002171203034807,-4.809003911259553e-05,139.84215668574674
18.079349609890883,18.32055211133099,-0.0007305222969426,-0.0007316943071266,-142.34904258476317,-184.84488120558177,0.3159272619356414,-4851.053115197221,-0.0594355206917096,0.0066534899591943,-0.0003103362820336,-108.17766659201632,-0.0341325279505087,6.283131287447135,181.79060803073392,5.991850937128111,0.0015722137365309,-0.0099369844860357,18.07895461175315,0.0,2175.8911351333013,0.0007859211544359,4568.58245855174,2175.4950306330825,-0.0024840210364798,-0.0030749349139155,-0.0015650879037369,0.0,-107.86662488650236,18.320469448708742,2.492330908107029,5.367490295377887e-05,0.0122612636500246,0.0122134393633382,0.0025088872480105,2.5754580523907777,0.0,-0.0002093941149132,-5.401973245141303e-05,140.74019289033856
18.15685705665441,18.3972895684623,-0.00072849456049,-0.0007295929243943,-142.75838038871856,-185.68880813517285,0.3144695251286852,-4851.055168296066,-0.0561741662153107,0.0067139632893309,-0.0003415023354919,-107.99142082684892,-0.0341320152402328,6.283126419305349,183.0466952413889,6.017529260472433,0.0015770592386244,-0.0098701113198971,18.156467535326662,0.0,2161.540982897819,0.000805422069729,4568.642486546798,2161.171569206237,-0.0024969901963585,-0.0024883591379914,-0.0015745909020459,0.0,-107.69292751000133,18.397092493562663,2.869150827942403,4.923930611001033e-05,0.0121795364872072,0.0121345055873531,0.002516586649776,2.5576986464943285,0.0,-0.0002014176426916,-5.888787423731645e-05,141.6037605088183
18.233834242102645,18.47350350123511,-0.0007264779380295,-0.0007275049112717,-143.14018647188627,-186.45830418538128,0.3130225130753261,-4851.057230368144,-0.0528118544014477,0.0067672568298432,-0.0003665647181019,-107.80787866137536,-0.0341315490751149,6.283122604223157,184.23579314646548,6.0430304451192285,0.0015816170868706,-0.0098026723982304,18.233454868523506,0.0,2147.275039928372,0.0008131087407109,4568.702770193735,2146.931699962045,-0.0025088886841643,-0.0019052079381044,-0.0015836296267028,0.0,-107.52190311587432,18.473211363929774,3.2387993649327864,4.442009311306043e-05,0.0120982460770579,0.0120558828851557,0.002523217615821,2.5400389372502024,0.0,-0.0001933116585667,-6.270295642900298e-05,142.4289188400453
18.310285203541824,18.54919894745565,-0.000724473023653,-0.0007254316062076,-143.4969198244657,-187.1528094915223,0.3115861089089611,-4851.059301294775,-0.0493800474744502,0.0068127934164695,-0.0003855729122939,-107.62681701359404,-0.0341311327645196,6.283119819040377,185.35079368361437,6.068355494103265,0.0015859151049808,-0.0097347427635904,18.309920185695837,0.0,2133.0946073529794,0.000809675445232,4568.763307725834,2132.7764047246737,-0.0025196524080146,-0.0013337279011877,-0.0015921783279206,0.0,-107.35316998133072,18.54883109294059,3.600352590244941,3.931284818779261e-05,0.012017430825288,0.0119775859911419,0.0025287923735727,2.522480716731539,0.0,-0.0001851905914194,-6.548813920923101e-05,143.21238045156704
18.38621396639782,18.62438072699004,-0.0007225007623178,-0.0007233745298282,-143.8310562556841,-187.77060459398157,0.3101601891843408,-4851.061380958878,-0.0459087720990342,0.0068500836148705,-0.0003986577513917,-107.44781113977596,-0.0341307686631419,6.283118027866712,186.38564835760667,6.093505429401515,0.0015899810437906,-0.0096664027528588,18.385866627775904,0.0,2119.000917566341,0.0007959399178012,4568.824097386505,2118.706639279145,-0.0025292301009581,-0.0007801959624447,-0.0016002175767898,0.0,-107.18637552523111,18.62395620990354,3.952906809108872,3.401422315271245e-05,0.0119371239187824,0.0118996286423437,0.0025333340845488,2.505025787270016,0.0,-0.0001771612490241,-6.727931287500812e-05,143.95149385836964
18.46162433460554,18.69904454882669,-0.0007205311176016,-0.0007213240670473,-144.14531351235067,-188.31226987185207,0.3087448110132205,-4851.063469245634,-0.042417540742011,0.0068788177088574,-0.0004060223792173,-107.27024094935818,-0.0341304581092885,6.283117183830217,187.3350005377549,6.118481173964899,0.0015938500940232,-0.0095977368033029,18.46129767978054,0.0,2104.9573936423603,0.0007729737060479,4568.885137429179,2104.685383431664,-0.0025375738238939,-0.0002527042227258,-0.0016077230085222,0.0,-107.02051464350382,18.698581688974134,4.295580819584094,2.862852058239099e-05,0.0118568885003102,0.0118215590476305,0.0025368890129814,2.4876278738857023,0.0,-0.0001693210068074,-6.81233493697369e-05,144.6439489954546
18.536517342899344,18.77319390887466,-0.0007185665210319,-0.0007192817382967,-144.44239146998672,-188.7817873547266,0.3073410922464443,-4851.065566043108,-0.0389476533565102,0.0068990200232336,-0.0004079569780372,-107.09275968234678,-0.0341302014579789,6.283117226930903,188.1950049356896,6.143282999218346,0.0015975428685325,-0.0095288304986503,18.536213796772216,0.0,2090.9283828833773,0.0007417780240522,4568.9464261130615,2090.6771410771794,-0.0025446824603385,0.0002404527508112,-0.0016146801876605,0.0,-106.85407179706198,18.77271017909152,4.627518115105602,2.324737586298334e-05,0.0117768436292795,0.0117434881492519,0.0025395081019207,2.470248031744429,0.0,-0.0001617564172598,-6.808024868324737e-05,145.28751865095987
18.61089370975204,18.84684102070609,-0.0007166056996993,-0.0007172766728159,-144.72361499261802,-189.1819849617981,0.3059493094388306,-4851.067671242841,-0.0355212627950994,0.0069107246951163,-0.0004048200920077,-106.91575030155464,-0.0341299981854716,6.283118087302644,188.96165005074195,6.167911249565544,0.0016010618273464,-0.0094597689333995,18.61061570810333,0.0,2076.941582566842,0.0007032702544742,4569.007961699828,2076.6901200089706,-0.0025505714709521,0.0006948357644652,-0.0016210996688091,0.0,-106.68734877090851,18.846343998812515,4.947889025304197,1.796407969871598e-05,0.0116970893027911,0.0116659988048292,0.0025412269802952,2.452906984118503,0.0,-0.0001545447823446,-6.721987694201393e-05,145.8813191606657
18.68475464689716,18.919997402921425,-0.0007146596381034,-0.0007152812943502,-144.98964292208424,-189.5150951575431,0.3045697174081032,-4851.06978474043,-0.0321690842402998,0.0069140446775821,-0.000397023078074,-106.7390326766016,-0.0341298471061346,6.283119687984335,189.6347030454148,6.192366185011642,0.0016044208421475,-0.0093906365370584,18.684503850474083,0.0,2062.97671212879,0.0006584176274845,4569.069742454481,2062.7542352747805,-0.0025552848248178,0.0011068313875951,-0.0016269842664102,0.0,-106.5195181651652,18.9195115305515,5.255892789750318,1.27960194095663e-05,0.0116191568777427,0.0115896423732931,0.0025420675357035,2.435613035787786,0.0,-0.0001477539485785,-6.561919525127768e-05,146.42534057812128
18.75810332565528,18.99265489037823,-0.0007127297000339,-0.0007133095720082,-145.24176534349817,-189.78320542127813,0.3032011621656372,-4851.071906435875,-0.0289094016241587,0.0069089320286506,-0.0003849889941933,-106.56370264650177,-0.0341297466417663,6.283121951528196,190.21646311981905,6.216648774372247,0.0016076350331474,-0.0093215171995849,18.757880885386733,0.0,2049.121840355994,0.0006082878927519,4569.131766647694,2048.919404095924,-0.0025588127253891,0.0014778779801637,-0.0016323460386937,0.0,-106.35303503168755,18.992194043882925,5.550759559438109,7.829333816183011e-06,0.0115419314097357,0.0115138057707663,0.0025420956164512,2.418448306957192,0.0,-0.0001414415850219,-6.335565139003762e-05,146.9196400551875
18.830943924638635,19.06481632984656,-0.0007108148348724,-0.0007113633294738,-145.48160660578384,-189.98961450084545,0.3018427359233824,-4851.074036233901,-0.0257582706691865,0.0068952968754285,-0.0003691673140324,-106.3896141092191,-0.0341296944753887,6.28312479773355,190.7070504176741,6.240760233323924,0.0016107291153211,-0.0092524958290325,18.830750587291867,0.0,2035.367592034244,0.0005539959862822,4569.194032562127,2035.17985681837,-0.0025611771304009,0.0018038582927634,-0.0016371966658121,0.0,-106.18690744885254,19.06439356301195,5.831752321007008,3.1198469210282376e-06,0.0114653901119031,0.0114384333154249,0.0025413565341866,2.4014034109548072,0.0,-0.0001356543298761,-6.050944603554186e-05,147.36503838664476
18.90328059225183,19.136485187486624,-0.0007089172487405,-0.0007094378223876,-145.70772553485716,-190.13747114039964,0.3004940680695513,-4851.076174044187,-0.0227335274628147,0.0068731402075883,-0.0003500287094944,-106.2166174061753,-0.0341296877792244,6.283128144492261,191.10742334784635,6.26470176437044,0.001613728071084,-0.0091836577138962,18.903116514242143,0.0,2021.7129745277837,0.000496651006464,4569.256538492482,2021.5364701365647,-0.0025624111144544,0.002083939009401,-0.0016415498691638,0.0,-106.0207685970704,19.13611196455428,6.098168738891285,-1.288413138158856e-06,0.0113895202659329,0.0113635184297864,0.0025399041385682,2.3844787905191698,0.0,-0.0001304276999552,-5.716268732463904e-05,147.76130224812226
18.97511724554661,19.20766493261912,-0.0007070361209473,-0.0007075335776745,-145.92118389107532,-190.2300827636978,0.299154970733698,-4851.078319781478,-0.0198505202920251,0.0068425473265371,-0.0003280616485282,-106.04438277958197,-0.0341297233278747,6.283131908333497,191.419338267399,6.288474566521314,0.0016166541873078,-0.0091150876712204,18.97498216670387,0.0,2008.156912713516,0.0004373220029454,4569.319282745538,2007.989102297295,-0.0025625568633832,0.0023139645320224,-0.0016454256062551,0.0,-105.85450544207906,19.20735093069392,6.349342910793221,-5.3545372914704125e-06,0.0113143157719213,0.0112890705038213,0.0025377946730761,2.3676741370657437,0.0,-0.0001257862762627,-5.339884608921123e-05,148.1056224644338
