signal,x,slip1,pitch,vx,sideslipFR,slip,pitchrate,yaw,FyFR,y,FyRR,brake,FyRL,gas,longslipRR,RL,longslipRL,longslipFL,FxRR,longslipFR,sideslipFL,az,FxFR,ay,sideslipRR,roll,FxFL,vy,RR,yawrate,FxRL,steeringangel,rollrate,sideslipRL,ax,FyFL,signal,FL,FR
0.0,4564.439948450885,6.2823553761609485,-0.0220308098757195,2.2115312794959987,-0.0038089861196295,-0.0008299310186374,0.0399606472193684,-0.0337912933090656,206.4735526016471,-4850.91262818101,-265.2889888169943,0.0,320.33244880513786,0.3349679985544636,0.020565705636664,6.852817196431063,0.0211013338112149,-0.0009978670577125,3800.624365056413,-0.000981296546183,0.0030304619212506,-0.1995196890236933,-127.13802951029749,0.0769673965363618,0.0029435817512107,0.0009460760427387,-125.58757701387898,-0.0018451391668131,6.843542765733851,-0.000420588095281,3803.9215641542255,0.0,0.0009376153001449,-0.0035569375317008,4.607902476406084,-147.7157746534976,7.274379414605454,6.600136991146965,6.600314934576335
0.0,4564.462298775622,6.282710699683662,-0.0216136817204676,2.257059045247277,-0.0043101391206261,-0.0004746074959247,0.0430612046022754,-0.0337955619994766,244.8506818126924,-4850.91339790328,-283.66514896177404,0.0,337.4467087486605,0.3346142938586316,0.0202356848643941,6.989026859288682,0.0207324920994725,-0.0009838536429522,3711.8073532694857,-0.0009675266937297,0.0035809274498696,-0.238800408526298,-126.36318909074828,0.0745099022056347,0.0030758203682749,0.0009468558887272,-124.9383830017633,-0.0010821771927799,6.982499620533725,-0.0004328570024053,3714.911938507904,0.0,-0.0006129654837926,-0.0036857820387957,4.494579699769059,-188.5910776285094,7.098898949067002,6.732722420826667,6.732377612890446
0.0,4564.48509865695,6.283041438317821,-0.0211686684948355,2.3015047901946484,-0.0047321475092547,-0.0001438688617651,0.0455954905295085,-0.0337999738738123,278.9359084777256,-4850.914175411883,-294.79543423933626,0.0,346.90991478818563,0.3342009584906906,0.0199540639310239,7.121800675749173,0.0204153337350729,-0.0009722925321455,3631.680338727133,-0.0009572633962643,0.004028945265448,-0.2738552735734837,-125.7361896289858,0.0720100871790897,0.0031524688251882,0.0009326609563541,-124.37778047797484,-0.0003433966455992,7.117856246175711,-0.0004478220548556,3634.536649742954,0.0,-0.0020616083055596,-0.0037357395254612,4.3920260277358825,-224.37967483329504,6.90567493319099,6.863070348824563,6.862168837879312
0.0,4564.508337910516,0.0001629394848922,-0.0207013654465529,2.344969563333332,-0.005076262963033,0.0001629394848922,0.0475774393900883,-0.0338045130061977,308.3635134509871,-4850.914960617342,-300.102576389511,0.0,349.1939406672938,0.3336424738967928,0.0197068203702736,7.25132434829849,0.0201198095885433,-0.0009621990768828,3558.753794014885,-0.0009485425976982,0.0044105035389007,-0.3045430255748458,-125.26373267629116,0.0686057755491767,0.0031792103251961,0.0009046646983158,-123.96193912514856,0.0003685097173446,7.249886813259545,-0.0004576304838571,3561.444011473316,0.0,-0.0033835704175129,-0.0037147665641433,4.298472137923783,-255.40398269202984,6.695190326387982,6.991437686350088,6.990029738622732
0.0,4564.532007243376,0.0004427797408112,-0.0202171796708263,2.387537234024083,-0.0053541375144636,0.0004427797408112,0.0490292276950412,-0.033809098402726,333.23015243569154,-4850.9157535381,-300.3330754961521,0.0,345.2589116725179,0.3329318343801989,0.0194807786325742,7.377854743149967,0.0198383586431994,-0.0009524920687178,3491.9150345440567,-0.0009402181453767,0.0047405433921171,-0.3305578542691358,-124.86177532940324,0.0641271350682393,0.0031565204270289,0.0008641872298042,-123.63610881775948,0.0010424145485303,7.378821109753005,-0.0004577595178409,3494.369339304962,0.0,-0.0045705774963596,-0.0036356580814067,4.212547884452089,-282.6666103774535,6.467971230556721,7.1180349423919465,7.11620147143929
0.0,4564.556098104679,0.0006926028591255,-0.0197212608390171,2.4292774972254,-0.0055760759289524,0.0006926028591255,0.0499794591011699,-0.03381363141201,354.006257590154,-4850.91655433618,-295.9563826145868,0.0,336.17808801089114,0.3320867354796599,0.0192647272357936,7.501674634149694,0.0195730760532025,-0.0009435845082052,3429.9357893343927,-0.0009323853751911,0.0050212383172119,-0.3517316798417012,-124.50055306304482,0.0587649744786909,0.0030873300357768,0.0008126047522703,-123.37972234734455,0.0016668653437439,7.504846320190348,-0.0004483324078694,3432.1212450103867,0.0,-0.0056175957779003,-0.0035085025087727,4.132796486391364,-306.7054782674712,6.22458557510337,7.243019678935689,7.240836870207996
0.0,4564.580602554076,0.0009110173916752,-0.019218439871475,2.470248492407967,-0.0057474565039676,0.0009110173916752,0.0504624155091874,-0.0338180262498578,371.1101824757398,-4850.917363286978,-287.5116328181382,0.0,322.8290107647502,0.3311303921142329,0.0190533166875409,7.622954133947328,0.0193147037619945,-0.0009349067228317,3372.0935962581784,-0.0009249312434595,0.0052546868385961,-0.368102354825871,-124.16415091841424,0.0528299253629277,0.0029777949964987,0.0007513521622754,-123.16933101794169,0.0022341907606742,7.628143458899448,-0.0004312555275152,3373.963993543231,0.0,-0.006518150448045,-0.0033399781344927,4.058351530794423,-327.7213507348628,5.96564169741376,7.366511567111851,7.36403793880116
0.0,4564.605513168372,0.0010977135183768,-0.0187131798784302,2.51049903644932,-0.005872148083944,0.0010977135183768,0.0505168114317207,-0.0338222182360314,384.837639331562,-4850.918180742753,-275.61607051756613,0.0,305.9354464975076,0.3300847864107302,0.0188461756420502,7.741851093759704,0.019056598353331,-0.0009264191825496,3317.567779294039,-0.0009177335816672,0.0054441086196239,-0.3798169304562895,-123.83484963939222,0.0464781132265996,0.0028349215116372,0.0006819269598065,-122.97784042061372,0.0027393789430139,7.748895651132401,-0.0004086205534972,3319.18420540752,0.0,-0.0072666160749331,-0.003135554603006,3.988299431475665,-345.87793605031135,5.691786822326755,7.4885867745328705,7.485872295934861
0.0,4564.63082295622,0.001252770821073,-0.0182095383886139,2.550070360766977,-0.0059542966551604,0.001252770821073,0.0501844830294085,-0.0338261604156707,395.4381071683215,-4850.919007112545,-260.92209853025435,0.0,286.09688118239654,0.3289688403811075,0.0186392925033994,7.858517634976542,0.0187952207707022,-0.0009180639872837,3265.821704119383,-0.0009108061651701,0.005593172881303,-0.3870731744099638,-123.50517047719096,0.0397109513457303,0.0026648867630613,0.0006058661080064,-122.7907927539075,0.0031785100113776,7.867235028729054,-0.0003819063747638,3267.1864675647694,0.0,-0.0078606896446655,-0.002901099676866,3.9219541145476495,-361.32554361390174,5.403705444409208,7.609288968950723,7.606381867770353
0.0,4564.656525289175,0.0013763967032816,-0.017711142950381,2.5889966812690823,-0.0059987066799942,0.0013763967032816,0.0495092066134293,-0.0338298168953915,403.1693339626578,-4850.919842853593,-244.01309279248932,0.0,263.8894095542563,0.3277998291999182,0.0184353004974281,7.973158388681624,0.0185375293969498,-0.000909785527151,3216.4540013462456,-0.0009039827177615,0.0057054366389644,-0.3901331635678272,-123.16528390129072,0.0326437707372335,0.0024724996646195,0.0005247072301358,-122.59361094933176,0.0035481347132742,7.983325178832411,-0.0003518648385719,3217.460174835953,0.0,-0.0083020277329132,-0.0026432813690097,3.85876967822934,-374.2217212551024,5.102117617076029,7.7286351069025905,7.725587739995841
0.0,4564.682613679546,0.0014692947282548,-0.0172210664873958,2.627248441871056,-0.006015398984482,0.0014692947282548,0.0485681002732591,-0.0338331573272048,408.40219128411593,-4850.920688455297,-225.39659811736465,0.0,239.961961524674,0.3266887328740634,0.0180892260715436,8.084584833585215,0.0181431778041633,-0.0008981949859748,3154.826533582907,-0.0008937741562838,0.0057872600699762,-0.3875683288768132,-122.46487394597186,0.0254301166212369,0.0022623982673427,0.0004399358837982,-122.0392512578684,0.0038461641722914,8.095945992513887,-0.0003190942510057,3155.526352715653,0.0,-0.0086004558579308,-0.0023705626424765,3.780841663585136,-384.77248849922313,4.787777152831652,7.846433441765672,7.843297325609222
0.0,4564.709080652761,0.0015332141392094,-0.0167414434847647,2.664736403213372,-0.0060140186224852,0.0015332141392094,0.0474397890675568,-0.0338361583452392,411.7899173587536,-4850.921544378159,-205.49174375924912,0.0,215.0063762108311,0.3257886957567374,0.0178008957920233,8.194071611702352,0.0178100788507663,-0.000889139138778,3097.41163882149,-0.0008860531369088,0.0058454896973484,-0.3837640085594551,-121.87101012008058,0.0185753949600662,0.0020400519766658,0.0003529041987863,-121.59147535016372,0.0040734039257923,8.20640123200731,-0.0002843202902495,3097.822923294256,0.0,-0.0087675748161208,-0.0020914795091434,3.708786688698885,-393.3868330384831,4.461469739131336,7.962212013132306,7.959032835358792
0.0,4564.735918907478,0.0015703710499894,-0.0162740565248162,2.70152932075943,-0.005991401411273,0.0015703710499894,0.0461408750772327,-0.0338388039750886,413.5730999512895,-4850.922411067371,-184.73050089783848,0.0,189.47563730735104,0.3248851799097668,0.0175334916080055,8.301625011400535,0.017502057439743,-0.0008798580714178,3044.560654281259,-0.0008778975886537,0.0058798919184225,-0.3765600535799898,-121.30526251770569,0.0119851576440101,0.0018105318137388,0.000264917016153,-121.16640808191288,0.0042325163848665,8.3146872054882,-0.0002482109945606,3044.682209419389,0.0,-0.0088049154443465,-0.0018083773270484,3.6425111413159104,-400.2141355107229,4.124010974571713,8.076161600383244,8.072984858784846
0.0,4564.763121764722,0.0015827830532785,-0.0158205073426723,2.737684467179415,-0.0059483765195444,0.0015827830532785,0.0446906972606346,-0.0338410825994,413.82498848736327,-4850.923288960846,-163.53048877310047,0.0,163.68446805954378,0.3239142878620795,0.017287470724056,8.407477758145209,0.0172183810482737,-0.0008714805370776,2995.84770366094,-0.0008705614805704,0.0058928884306555,-0.3662867292838795,-120.7845987296929,0.0055684097888255,0.0015777213761847,0.0001772521165699,-120.7797045185946,0.004326035904846,8.42104887123662,-0.0002110643994275,2995.6994290286425,0.0,-0.0087167239827774,-0.001523905872454,3.58147935993231,-405.37265760103793,3.776244330319058,8.18840699481296,8.185278348339182
0.0,4564.79068307084,0.0015721033776684,-0.0153821936632659,2.7732506665644827,-0.0058876654316498,0.0015721033776684,0.0431104425525076,-0.0338429848687375,412.65637912998767,-4850.924178491651,-142.19348136925797,0.0,137.90638942355434,0.322864031090253,0.0170487298282321,8.511717130438322,0.0169459777422845,-0.0008636148172932,2950.49634021722,-0.0008636758306025,0.0058862740060125,-0.3532139637293265,-120.30783799211912,-0.000649563743808,0.0013439844158103,9.112340537787592e-05,-120.42933931627964,0.0043558494349989,8.52557421924894,-0.0001730612006381,2950.085739847368,0.0,-0.0085109735235416,-0.0012413928683477,3.5247102537234447,-408.9890901017296,3.4190390418706382,8.299057622329206,8.296022348159193
0.0,4564.818597105249,0.0015400068687889,-0.0149602919239365,2.8082673224366235,-0.0058123447231912,0.0015400068687889,0.0414228836033002,-0.0338445034437868,410.22575238666167,-4850.925080086232,-120.91879809782138,0.0,112.41025645411553,0.3217439813790423,0.0168150343595011,8.614474787571197,0.016682509629145,-0.0008559935027104,2907.885692741196,-0.0008569057457643,0.0058612649195409,-0.337672638316388,-119.85230226293844,-0.0065806994310532,0.0011110651060661,7.652333278265192e-06,-120.09584021242422,0.0043241943983667,8.62840885700745,-0.0001344258527625,2907.2407063136875,0.0,-0.008197681672856,-0.0009641130445896,3.471472841849673,-411.1514669257001,3.0532879364186534,8.40819293888764,8.405292117750964
0.0,4564.8468585017,0.0014884768073384,-0.0145557461473479,2.8427667152828096,-0.0057247388099292,0.0014884768073384,0.039651543147391,-0.0338456331278583,406.7047412474208,-4850.925994153149,-99.85628299932112,0.0,87.44238523833172,0.3205681619217205,0.0165840881067239,8.71587286488649,0.0164281179868249,-0.0008486188720423,2867.5006973046325,-0.0008503569797245,0.0058194329763302,-0.3199783382312156,-119.4104151599702,-0.0120979341077623,0.0008807195468338,-7.214369044834814e-05,-119.76518537717077,0.0042344679084734,8.729668922840935,-9.53398914824509e-05,2866.584610933857,0.0,-0.0077874264887677,-0.0006947818397524,3.421095511284225,-411.9278854338022,2.6799052012472373,8.515868057139368,8.513135771250264
0.0,4564.875462182247,0.0014197467075678,-0.0141692637642443,2.876774822347206,-0.0056265577810892,0.0014197467075678,0.037820078614857,-0.0338463711422521,402.2290322057099,-4850.926921069051,-79.14215082964064,0.0,63.210496209421215,0.3193512672818722,0.0163602611667933,8.81603404575934,0.0161858296624829,-0.0008415264296264,2828.896344375123,-0.0008439513392874,0.0057628382520906,-0.3004805710610529,-118.9742746322346,-0.0171230766921235,0.0006548091072177,-0.0001473552450511,-119.4316725688338,0.0040911017416204,8.829502997138462,-5.620988861679472e-05,2827.829898277533,0.0,-0.0072912662389744,-0.0004355300381688,3.3731316425193927,-411.4171121662947,2.299824098740352,8.622117581760806,8.61958528925592
0.0,4564.904403309941,0.0013361335155384,-0.0138013197276757,2.910314134605232,-0.0055197122463264,0.0013361335155384,0.0359512647175796,-0.0338467198641029,396.9316903671074,-4850.927861169571,-58.90969084131866,0.0,39.88439594932168,0.3181034883388792,0.0161395746095209,8.914976033049776,0.0159482068407035,-0.0008346671439965,2791.871502455099,-0.0008376704448869,0.0056932242073334,-0.279487966684703,-118.54361818901916,-0.0216207751218695,0.0004350746236974,-0.0002171874221078,-119.09217623889823,0.00389911396641,8.927973771988128,-1.7507333147917402e-05,2790.6497319365444,0.0,-0.0067209563056551,-0.0001881210462022,3.327243462060661,-409.720840631221,1.9139946337118596,8.726969083929392,8.724663016840035
0.0,4564.93367725641,0.0012399698851093,-0.0134521681460503,2.943403583629544,-0.0054060553710192,0.0012399698851093,0.0340665964813201,-0.0338466862062893,390.9400804321795,-4850.928814743609,-39.27881794284674,0.0,17.60958584335578,0.3168336705950419,0.0159197828006231,9.012764417836197,0.015715180078696,-0.0008279692319461,2756.154751123612,-0.0008314634634968,0.0056123057726713,-0.2573230341708623,-118.1131548150171,-0.0255600419689189,0.0002230007818759,-0.00028096607426,-118.741712448266,0.0036639143312066,9.02514392320724,2.026659337684635e-05,2754.784656558255,0.0,-0.0060888134257275,4.592618069119199e-05,3.283099304456041,-406.947417395934,1.52338117888822,8.830442353098517,8.828384051453837
0.0,4564.963279569595,0.0011335746855314,-0.0131218567623075,2.976059273557909,-0.0052873831904763,0.0011335746855314,0.0321859524903092,-0.0338462824695482,384.3821226985103,-4850.929782029149,-20.35543782006311,0.0,-3.490650190061692,0.3155491166759838,0.0157005258209145,9.109453665829664,0.0154867461344908,-0.0008214429710131,2721.5490972687426,-0.0008253390800163,0.0055216869391375,-0.2342922903526594,-117.68180062562864,-0.0289080375883935,1.98680259074039e-05,-0.000338142203268,-118.3779664679776,0.0033912118409128,9.121080868525484,5.656569048944918e-05,2720.059784681692,0.0,-0.0054074666657029,0.0002653801130809,3.2404595579483018,-403.20391264164704,1.1289600644789377,8.932551672719857,8.930757729583007
0.0,4564.993205949602,0.0010192348893986,-0.0128102447737251,3.008295057058016,-0.0051653051367818,0.0010192348893986,0.030327329176671,-0.0338455262985635,377.37984919178473,-4850.930763210014,-2.231605273570377,0.0,-23.314436571497566,0.3142556208191019,0.0154816269617301,9.205101693359342,0.0152643627215946,-0.0008150701179334,2687.893039656427,-0.0008192785535643,0.0054229106253731,-0.2106841758513564,-117.24859729305962,-0.0316512714316679,-0.0001732498325422,-0.0003882934676442,-117.99992724191615,0.0030869513745401,9.215844227498035,9.08879045618601e-05,2686.2700426464617,0.0,-0.0046895756655924,0.0004692969092375,3.199084951757575,-398.5970608733232,0.7317171378594975,9.03330869222538,9.031790848806937
0.0,4565.023452226782,0.0008991767558552,-0.0125170221610464,3.0401227186804127,-0.0050413096419742,0.0008991767558552,0.0285067286887851,-0.0338444402588342,370.04567187736166,-4850.931758413574,15.014492742244672,0.0,-41.780517237886976,0.3129583024895392,0.015265856620209,9.29976513967146,0.0150502546588667,-0.0008088796163416,2655.0290817747696,-0.0008132715949385,0.0053173687805657,-0.1867886276319905,-116.81281314499329,-0.0337865863922381,-0.0003554517552838,-0.0004311232980777,-117.60854648896031,0.0027572135265151,9.309511583583674,0.0001226641152125,2653.401637451969,0.0,-0.0039476181636011,0.0006570392552058,3.158859874173505,-393.2327791640146,0.3326452994663239,9.132722612056485,9.131487828735196
0.0,4565.054014347405,0.0007755410754797,-0.0122417311226727,3.0715530009459657,-0.0049163252342646,0.0007755410754797,0.0267379104552942,-0.0338430528194624,362.48275632248425,-4850.932767709771,31.313460117077344,0.0,-58.83351625370548,0.3116603440044448,0.0150557175701083,9.393439724459531,0.0148405488242408,-0.0008027206651305,2623.0038398356705,-0.0008075161209881,0.0052066723845721,-0.1628715616252098,-116.3808250210104,-0.0353200202518011,-0.0005260021416315,-0.0004664578450059,-117.20038388988269,0.002408123175016,9.402153351477113,0.000151415195403,2621.30778114296,0.0,-0.0031936862443784,0.0008282769830092,3.119709102705172,-387.2106854453991,-0.0672579789371889,9.230803921724856,9.229854114185036
