signal,ax,longslipRR,FxFL,yawrate,sideslipFR,FxRR,longslipFL,roll,sideslipRL,FL,FyFR,gas,vy,longslipRL,slip,vx,yaw,ay,sideslipRR,FxFR,rollrate,brake,y,az,FR,FyRL,FyFL,pitchrate,RR,pitch,longslipFR,slip1,FxRL,FyRR,signal,sideslipFL,steeringangel,x,RL
-1.5356338409195471,0.0415424648665698,0.0007762892045515,-78.42237833703837,6.2676600638689e-07,-0.0024159990493738,129.765866832939,-0.0004759814238831,-2.2184921301680226e-06,0.0019780096667568,29.55130839741225,199.1294383348508,0.098270717286331,-3.7394804285546953e-07,0.0007762265649012,-4.059379679989664e-08,9.786221165209932,-0.0341430181171811,6.570454717289328e-06,-0.001978184611775,-78.4183305615842,8.667048725163224e-07,0.0,-4853.0669433319,-2.3339615496222834e-05,29.55135020780733,-165.28198813425095,-199.12534469452,9.012589150515744e-05,29.588486259419483,-0.000789289089272,-0.0004759804624905,6.2831852665857895,129.76177245470458,165.2884915321118,0.0,0.0024158304523045,0.0,4627.536155811069,29.588482743203677
-1.3285324316205387,0.041287770672897,0.000775071004612,-78.41934232726499,6.267405108921752e-07,-0.0024160015288113,129.56053049006957,-0.0004759584990007,-2.209840626553932e-06,0.0019780419147198,29.55256093539319,199.13158920696205,0.0982463656013995,-3.697038634105757e-07,0.000775008670417,-4.014963013200682e-08,9.786635449651309,-0.0341430118496455,6.555600164714503e-06,-0.0019782162831766,-78.41530792883411,8.638776806551381e-07,0.0,-4853.070284076523,-2.3403933748356463e-05,29.552602762817852,-165.28309641416806,-199.12750019458744,8.957833757727688e-05,29.58970304993128,-0.0007883908453557,-0.0004759575403213,6.283185267029956,129.55645216346986,165.28958153883974,0.0,0.0024158333630023,0.0,4627.633963296804,29.589699537974248
-1.1130611144077975,0.0410346357384273,0.0007738602418249,-78.41632510708799,6.266967618585172e-07,-0.0024160040403685,129.35645168395664,-0.0004759357153919,-2.2012173601804647e-06,0.001978073968984,29.553805793260448,199.1337314115371,0.0982221632740346,-3.655945101090605e-07,0.0007737982116809,-3.97193183701668e-08,9.787047194118957,-0.0341430055824643,6.543031435091746e-06,-0.0019782477829178,-78.41230402111907,8.61050850726989e-07,0.0,-4853.073624961435,-2.3454112723671552e-05,29.55384763768057,-165.28419807689275,-199.12964544866796,8.903491354199395e-05,29.59091237358969,-0.0007874980541741,-0.0004759347593113,6.283185267460268,129.35238938949695,165.2906667468682,0.0,0.0024158362852968,0.0,4627.73177490895,29.59090886599028
-0.8905352660650316,0.0407830504565544,0.0007726568707368,-78.4133265702934,6.26633704247829e-07,-0.0024160065808051,129.1536226878584,-0.0004759130722881,-2.192622539587335e-06,0.0019781058312696,29.555043018147916,199.1358648078214,0.0981981093917097,-3.615956358585612e-07,0.0007725951431816,-3.9300370564177835e-08,9.787456414162524,-0.0341429993158263,6.532682431194139e-06,-0.001978279111624,-78.40931873596972,8.581863921761182e-07,0.0,-4853.076965985767,-2.3488830133551027e-05,29.55508487951956,-165.28529323175215,-199.1317803233623,8.849550937341241e-05,29.59211427634813,-0.0007866106750323,-0.0004759121184686,6.283185267879215,129.14957640109233,165.29174718567904,0.0,0.0024158392161852,0.0,4627.829590622205,29.59211077314446
-0.6623190485682097,0.0405330052906132,0.0007714608462035,-78.41034660314348,6.265506958150349e-07,-0.0024160091465603,128.95203582715794,-0.0004758905687804,-2.184056731424492e-06,0.0019781375032312,29.556272656901434,199.137989222186,0.0981742030472031,-3.576836006804569e-07,0.0007713994197125,-3.889036912555224e-08,9.78786312523598,-0.0341429930499281,6.524470862686222e-06,-0.0019783102696905,-78.40635197542747,8.55250252359103e-07,0.0,-4853.080307148665,-2.3506983545530903e-05,29.55631453516797,-165.28638198247774,-199.13390467515845,8.796001398773483e-05,29.59330880389072,-0.000785728668342,-0.0004758896169477,6.283185268289217,128.94800551775344,165.29282286174714,0.0,0.0024158421526754,0.0,4627.9274104114265,29.59330530506391
-0.4298171754961274,0.0402844907741458,0.0007702721233952,-78.40738509312743,6.264474904125607e-07,-0.0024160117337492,128.75168347914527,-0.0004758682037941,-2.1755208200842128e-06,0.0019781689864539,29.55749475608004,199.1401044536283,0.0981504433386137,-3.5383575469702066e-07,0.0007702109963738,-3.8486998655127216e-08,9.788267342698246,-0.0341429867849709,6.5182762080327065e-06,-0.0019783412573054,-78.40340363662528,8.522125299724458e-07,0.0,-4853.083648449279,-2.3507689476974968e-05,29.557536651168817,-165.2874644265233,-199.13601835122165,8.74283160621481e-05,29.594496001631608,-0.0007848519956278,-0.000475867254081,6.283185268692588,128.7476691103419,165.2938937606126,0.0,0.0024158450918666,0.0,4628.025234251624,29.59449250711001
-0.194466368888899,0.0400374975101416,0.0007690906577893,-78.40444191919327,6.263241621476884e-07,-0.0024160143379878,128.55255807255662,-0.0004758459761206,-2.167015966624522e-06,0.0019782002824414,29.558709361948807,199.1422102704333,0.0981268293692472,-3.500306881094085e-07,0.0007690298285712,-3.8088071395389166e-08,9.78866908181396,-0.0341429805211565,6.5139418341852016e-06,-0.0019783720744836,-78.40047362188761,8.490472643979031e-07,0.0,-4853.086989886757,-2.349028047555953e-05,29.55875127378494,-165.28854065439918,-199.13812119901127,8.690030481759893e-05,29.595675914714374,-0.0007839806195251,-0.0004758450293343,6.283185269091515,128.54855960084018,165.29495984912546,0.0,0.0024158480311945,0.0,4628.123062117961,29.595672424378197
0.0422734424457803,0.0397920161702497,0.0007679164051791,-78.40151703655415,6.261809535868264e-07,-0.002416016956569,128.354652087244,-0.0004758238858728,-2.1585435782688365e-06,0.0019782313925485,29.55991652047386,199.1443064291188,0.0981033602476573,-3.46248543027665e-07,0.0007678558720062,-3.769155886379512e-08,9.789068357754104,-0.0341429742586853,6.511369129463992e-06,-0.0019784027211561,-78.39756175457524,8.457313960228556e-07,0.0,-4853.0903314602565,-2.345430039122261e-05,29.5599584490062,-165.2896107467386,-199.14021305360183,8.637587076013972e-05,29.596848588012403,-0.0007831145037707,-0.0004758229408623,6.283185269488027,128.35066946228963,165.29602108009448,0.0,0.0024158509663288,0.0,4628.220893985751,29.596845101696648
0.2789281300474614,0.0395480374941853,0.0007667493216527,-78.39861026605325,6.260189336282774e-07,-0.0024160195848712,128.15795805493022,-0.0004758019313119,-2.1501052492201687e-06,0.0019782623182068,29.56111627739025,199.14639271828136,0.098080035087561,-3.424706750295823e-07,0.0007666890826892,-3.729555785428859e-08,9.78946518559673,-0.0341429679977506,6.510408160643256e-06,-0.0019784331969673,-78.39466798932226,8.422498530362753e-07,0.0,-4853.093673168942,-2.3399497770179453e-05,29.56115822248419,-165.29067477837935,-199.1422936999699,8.585490637741829e-05,29.59801406612536,-0.000782253613186,-0.00047580098868,6.2831852698840285,128.15399121698934,165.29707739006446,0.0,0.0024158538948324,0.0,4628.318729830459,29.59801058362917
0.5140185233890496,0.0393055522886879,0.0007655893635941,-78.39572152312653,6.258392838950382e-07,-0.0024160222179133,127.96246855559464,-0.0004757801117602,-2.1417027019285795e-06,0.0019782930607724,29.56230867809314,199.14846882491972,0.0980568530077827,-3.386802282169157e-07,0.0007655294169318,-3.689834837409124e-08,9.789859580327624,-0.0341429617385341,6.5108413903718695e-06,-0.0019784635014509,-78.39179218374795,8.385910759385034e-07,0.0,-4853.0970150119765,-2.3325817945018585e-05,29.562350639643903,-165.2917328222577,-199.14436301269197,8.53373067866208e-05,29.59917239338139,-0.0007813979136534,-0.000475779171751,6.283185270281238,127.9585174393822,165.29812869736068,0.0,0.002415856814671,0.0,4628.416569627704,29.59916891447226
0.7460696614945552,0.0390645514271557,0.0007644364876869,-78.39285069769197,6.256430704500333e-07,-0.0024160248517054,127.7681762198818,-0.0004757584266695,-2.1333377617717182e-06,0.0019783236214247,29.563493767694133,199.1505344430083,0.0980338131323145,-3.348626807007475e-07,0.0007643768313459,-3.6498449043935177e-08,9.79025155684095,-0.0341429554812062,6.5124539009231295e-06,-0.0019784936341556,-78.38893421839931,8.347458438271439e-07,0.0,-4853.100356988537,-2.323339366576467e-05,29.563535745629995,-165.29278494111708,-199.1464208531866,8.482297033078676e-05,29.60032361383653,-0.0007805473720872,-0.0004757574889141,6.2831852706811375,127.76424075313702,165.2991749124097,0.0,0.0024158597229254,0.0,4628.514413353251,29.600320138255142
0.9736200809979744,0.0388250258480984,0.0007632906509014,-78.38999764533885,6.254313727304162e-07,-0.002416027481858,127.57507372715764,-0.0004757368750254,-2.125012332526434e-06,0.0019783540011854,29.56467159101804,199.1525892753565,0.098010914590196,-3.3100556598178525e-07,0.0007632312828403,-3.609458878230714e-08,9.79064112993993,-0.0341429492259264,6.515051390563042e-06,-0.001978523594649,-78.38609400624938,8.307071199151356e-07,0.0,-4853.103699097798,-2.3122534433755744e-05,29.564713585312955,-165.2938311848016,-199.14846707343384,8.431179912078643e-05,29.601467771274688,-0.0007797019563975,-0.0004757359394846,6.283185271084998,127.57115383164408,165.30021594250883,0.0,0.0024158626172397,0.0,4628.612260983013,29.60146429873947
1.195231082258153,0.0385869665545027,0.0007621518105183,-78.38716230513542,6.252057370070033e-07,-0.0024160301064913,127.38315380704783,-0.0004757154559706,-2.1167283703414244e-06,0.0019783842009867,29.565842192670857,199.15463309875503,0.0979881565155764,-3.270982099902923e-07,0.0007620927285958,-3.5685680249240275e-08,9.79102831433747,-0.0341429429728418,6.518567922158168e-06,-0.0019785533824739,-78.38327137501271,8.264723944957514e-07,0.0,-4853.107041338942,-2.299371473566832e-05,29.56588420322377,-165.2948715902756,-199.1505014561501,8.380369952167088e-05,29.602604909207635,-0.0007788616354508,-0.0004757145226333,6.283185271493906,127.37924939590962,165.30125169391823,0.0,0.0024158654929652,0.0,4628.710112493051,29.60260143941904
1.4094959147103174,0.0383503646127757,0.0007610199240697,-78.38434449942449,6.249680781863406e-07,-0.0024160327195789,127.19240923564854,-0.0004756941685367,-2.108487818371527e-06,0.0019784142218592,29.567005616918163,199.15666563247024,0.0979655380476051,-3.231312713811759e-07,0.0007609611261186,-3.5270772808077014e-08,9.791413124656826,-0.0341429367220812,6.522762749813266e-06,-0.001978582996983,-78.3804662674753,8.220447724908716e-07,0.0,-4853.110383711158,-2.2847561484340823e-05,29.567047643679057,-165.29590619219832,-199.15252385128736,8.329858258102585e-05,29.603735070872677,-0.000778026379024,-0.0004756932376485,6.283185271908813,127.18852021710671,165.30228206337927,0.0,0.0024158683498668,0.0,4628.807967859576,29.603731603522284
1.615048822572656,0.0381152111514321,0.0007598949494027,-78.38154417544405,6.247201902079916e-07,-0.0024160353188498,127.00283283769043,-0.000475673012241,-2.100292585688692e-06,0.0019784440646431,29.568161907780954,199.1586865901513,0.0979430583304702,-3.190977060434825e-07,0.0007598364331629,-3.4849150357016755e-08,9.791795575432197,-0.034142930473755,6.5275014551868034e-06,-0.0019786124376512,-78.37767850061739,8.174286355428749e-07,0.0,-4853.113726213635,-2.2684840526580196e-05,29.568203950687742,-165.29693501821305,-199.1545341288158,8.279636439936258e-05,29.60485829923713,-0.0007771961577565,-0.0004756720833439,6.283185272330436,126.99895911339608,165.30330694492514,0.0,0.0024158711842647,0.0,4628.905827058938,29.60485483400781
1.8105738923380488,0.0378814973601736,0.0007587768446123,-78.37876116031745,6.244640955239465e-07,-0.0024160378998752,126.81441748465976,-0.0004756519858915,-2.092144507643747e-06,0.001978473730219,29.569311109003475,199.16069572525964,0.0979207165133612,-3.1499222796279093e-07,0.0007587186077967,-3.442027663291225e-08,9.792175681109358,-0.0341429242279544,6.532582953382159e-06,-0.0019786417038657,-78.37490801045716,8.12633361910447e-07,0.0,-4853.11706884557,-2.2506442774747515e-05,29.569353167986808,-165.29795809004034,-199.1565321375988,8.229696644207246e-05,29.605974636993995,-0.000776370943097,-0.0004756510592534,6.28318527275931,126.81055895047017,165.30432623084388,0.0,0.0024158739949874,0.0,4629.003690067637,29.60597117356948
1.9948136441721875,0.0376492144530528,0.0007576656677893,-78.37665083549248,6.257697899520878e-07,-0.0024160602266931,126.62716154303664,-0.0004756428974788,-2.08401999959074e-06,0.0019785034678044,29.570453443780984,199.16300054058792,0.0978985117505415,-3.106457433057455e-07,0.0007576075086497,-3.396844534874376e-08,9.792553456046209,-0.0341429179815849,7.598938227531654e-06,-0.0019786705466485,-78.37149923396717,8.198160155011026e-07,0.0,-4853.120411606167,-2.231336631336605e-05,29.570495159332864,-165.29897890804995,-199.15820998868503,8.180031578084129e-05,29.607084125522533,-0.0007755507072491,-0.00047561835616,6.283185273211141,126.6233071925544,165.30533632923243,0.0,0.002415857012988,0.0,4629.101556862313,29.60708066567624
2.166577310407844,0.0374183536908182,0.0007565614346391,-78.37378892399033,6.440479505592624e-07,-0.0024160782037399,126.44109225002124,-0.0004756099008695,-2.075193455908747e-06,0.0019785380158147,29.5715905376116,199.16656208036625,0.0978764432023973,-2.997052550625777e-07,0.000756503037347,-3.2859867621320006e-08,9.79292891451271,-0.0341429116382041,8.924032623562326e-06,-0.0019786942277915,-78.36887607590668,9.605947377378733e-07,0.0,-4853.123754494598,-2.2106651216444012e-05,29.57162838571017,-165.30013659216254,-199.15860628158148,8.130634487006193e-05,29.608186752541997,-0.0007747354231155,-0.0004756098175202,6.283185274319719,126.43716253204514,165.30619803034915,0.0,0.002415844329784,0.0,4629.199427419753,29.60818340691824
2.3247487457711067,0.0371889064579059,0.0007554634589383,-78.37065930340174,6.662621378059745e-07,-0.0024160292698436,126.25611114149136,-0.0004755901612925,-2.064332894826819e-06,0.0019785772134168,29.57271922789536,199.16754543425375,0.0978545100340995,-2.906789037198095e-07,0.0007554057979291,-3.194928815272337e-08,9.793302070691906,-0.0341429050703163,6.23103598599564e-06,-0.0019787129083982,-78.36655451150209,1.189937573596483e-06,0.0,-4853.127097510006,-2.18874945812928e-05,29.572756095427405,-165.30164812253773,-199.16155579034773,8.081499189689707e-05,29.609282555561386,-0.0007739250642444,-0.0004755882767834,6.283185275230298,126.25220945789496,165.30669426676363,0.0,0.002415898501177,0.0,4629.297301716888,29.60927944355752
2.468293915792827,0.0369608645763666,0.0007543721936229,-78.36752093023905,6.721673936590981e-07,-0.0024159951348262,126.07225318355066,-0.0004755677284763,-2.051382736247148e-06,0.001978613065678,29.57384035279862,199.16694276046056,0.0978327114107288,-3.127668062788535e-07,0.0007543152556165,-3.4197818544613864e-08,9.793672938683311,-0.0341428983569773,2.0728877104626246e-06,-0.0019787345837038,-78.3642753322798,1.3662152545477237e-06,0.0,-4853.130440651778,-2.165728078596262e-05,29.573877535581868,-165.303266046539,-199.1660659509516,8.032620259157209e-05,29.61037164118464,-0.0007731196047613,-0.0004755696838374,6.283185272981767,126.06839909446704,165.30707238398077,0.0,0.0024159378125502,0.0,4629.395179730779,29.610368752232763
2.596267912040777,0.0367342195869306,0.0007532875630787,-78.36473843483783,6.598132884269561e-07,-0.0024159934108864,125.88951246641405,-0.0004755459026061,-2.0372486101655125e-06,0.0019786424195072,29.5749543079663,199.16714943150075,0.0978110465008442,-3.663412337686911e-07,0.0007532314045862,-3.964182318216987e-08,9.794041532503138,-0.0341428916913882,-4.271770335208528e-07,-0.0019787624071088,-78.36167366839754,1.435799596351312e-06,0.0,-4853.133783919469,-2.141737705969624e-05,29.57499239539638,-165.30463566922748,-199.1697409950337,7.983992983757824e-05,29.61145406397636,-0.0007723190192937,-0.0004755507355551,6.283185267537763,125.88572350668066,165.3076869649909,0.0,0.0024159446484629,0.0,4629.493061438626,29.61145136109579
2.707821445346382,0.0365089627465655,0.0007522095614147,-78.36210653531563,6.39216689494302e-07,-0.0024160092216484,125.7078891858135,-0.0004755260413225,-2.022949821306316e-06,0.0019786664725179,29.57606133806648,199.1688228950929,0.0977895144828516,-4.305640304600205e-07,0.0007521541699367,-4.6164206132650556e-08,9.7944078660816,-0.0341428852043593,-5.024803216243428e-07,-0.0019787951813655,-78.35895460875444,1.4135673840581555e-06,0.0,-4853.137127312524,-2.1169041242195985e-05,29.576100514489468,-165.3056115510074,-199.1719232478774,7.935613195390053e-05,29.612529877403126,-0.0007715232829095,-0.000475530073088,6.28318526101538,125.70416874052036,165.30868334886563,0.0,0.0024159338829827,0.0,4629.590946817767,29.61252729886429
2.8022067710812104,0.036285084726503,0.0007511382187412,-78.35949242028681,6.194513099934437e-07,-0.0024160286557497,125.527381425695,-0.000475506495582,-2.009216616937903e-06,0.0019786878063936,29.57716163629668,199.17145989849172,0.0977681145476129,-4.854108152545753e-07,0.0007510834417622,-5.1730120354591595e-08,9.79477195326006,-0.0341428789238761,1.0790513727402778e-06,-0.0019788303252566,-78.35625069176108,1.3340674674205249e-06,0.0,-4853.140470830183,-2.0913597680623585e-05,29.57720178340329,-165.30625520963562,-199.1731158380809,7.88747714201558e-05,29.6135991318427,-0.0007707323710683,-0.0004755093439424,6.283185255449466,125.52372308779016,165.30999993146207,0.0,0.0024159194253963,0.0,4629.688835845693,29.613596596807565
