FyRL,FR,ay,sideslipFR,gas,slip,FL,RR,FxFL,RL,yaw,FyFR,longslipFL,FyRR,brake,slip1,pitch,steeringangel,FxFR,sideslipRR,FyFL,FxRR,y,signal,sideslipFL,pitchrate,sideslipRL,vx,x,longslipFR,longslipRL,signal,rollrate,vy,longslipRR,FxRL,roll,az,yawrate,ax
554.8602763210222,36.79147593641269,5.828484845007713,-0.0626329651519908,1.0,0.019133529055218,30.38492105093978,37.98731308689456,-2235.786205609505,38.16514712494113,-0.061994465087798,5750.153770118554,-0.1538591127797769,2273.238557167877,0.491899259593799,0.019133529055218,-0.0081285351526738,1.9808652639306457,-2527.9807887943857,-0.0204066786179045,1214.5380687584443,2560.0129060397103,-4867.170794619412,1.9808652639306457,-0.0787665591235783,-0.0134887008181316,-0.0164813546494452,12.18750427629249,5521.168986612303,-0.0246169333741417,0.0592730936901666,0.0,0.1440529681355044,0.2328972097884451,0.0115297188019163,2566.3315991212403,0.03811965322228,0.4182922494548484,0.3567808236865114,-0.3413946584476307
575.663950387444,36.82774561306975,5.907622762319411,-0.0619265069536523,1.0,0.0202685597213623,30.032130683567186,38.03245426521023,-2249.7765520929743,38.40834564656655,-0.0583510803381374,5764.045697162707,-0.1626905628076094,2445.5601275204267,0.4905332240402384,0.0202685597213623,-0.0082393116420403,1.9953179465757505,-2523.758869128804,-0.0217173401414971,1134.6072260179435,2530.68745903248,-4867.175698006407,1.9953179465757505,-0.0785698975642976,-0.0090594213567522,-0.0182230580757177,12.184699094203022,5521.290779384751,-0.0241169251909944,0.0677098509144584,0.0,0.1210189079634667,0.2468621117288564,0.0114609358450889,2514.5178781655204,0.0394341777577554,0.4528136803732264,0.3703334789215892,-0.3944762861511819
584.1890795782554,36.86366064487591,5.961489861129138,-0.0608208455639768,1.0,0.0213287863377981,29.7275740933724,38.07715166553283,-2274.408611007532,38.65834803407257,-0.0545791140479748,5748.813232317319,-0.1702723201335275,2606.167761709165,0.4893986375767415,0.0213287863377981,-0.0083048266361343,1.9999975629292908,-2519.992435699971,-0.0229766096897593,1072.046450035305,2515.3701170023955,-4867.180014606706,1.9999975629292908,-0.0778505035877786,-0.0045043365088892,-0.0199105444589429,12.181611372041376,5521.412566913188,-0.0235195677863124,0.0762923127659646,0.0,0.0975466104894604,0.2599639840964269,0.0115216795731814,2514.66355826398,0.0405153456678802,0.4518105897724394,0.3826243366194281,-0.4106837081645275
587.679306231346,36.902502028720335,5.991178697293451,-0.0592780483651781,1.0,0.022310397739451,29.48899457206564,38.11371317752392,-2304.8284282636264,38.92234382535303,-0.0506906206886462,5704.345846043597,-0.1761080249083342,2755.659116071437,0.4884269309189827,0.022310397739451,-0.008324923382494,1.994881192232723,-2516.532067198289,-0.0241872284910685,1025.8087263550278,2492.8106405433978,-4867.183739109814,1.994881192232723,-0.0764841226153865,3.5677621438338144e-05,-0.0215344878951075,12.17827789740563,5521.534344523248,-0.0227768115962891,0.0852217145195147,0.0,0.0741128641777045,0.2721488549543973,0.0115050800523357,2439.9795409356107,0.0413617827193943,0.4531716621783646,0.393797091162094,-0.4810287990855567
582.2017705245978,36.94317668722715,6.008609857795013,-0.057286330817836,1.0,0.0232081830394366,29.32463472296084,38.14731206340311,-2338.380563762991,39.29994147344981,-0.0466956504288389,5626.919689426165,-0.1799159777636975,2894.710299595109,0.4866240733084079,0.0232081830394366,-0.0082994379461005,1.97999389446711,-2511.6180192537868,-0.0253421798460564,990.0071080334582,2456.656250097533,-4867.18686790461,1.97999389446711,-0.0744515055640403,0.0046005049996328,-0.023113549121298,12.1742043317128,5521.656103715083,-0.0218838419812809,0.0973389647546076,0.0,0.0509529612418755,0.2833364046139175,0.0115158506352891,2381.7668669257905,0.0419752320538504,0.4369001139244784,0.4040045033742461,-0.5448721889931663
565.7553505425493,36.98562062092155,5.988067126791484,-0.0548955549674352,1.0,0.0240095637588131,29.242276471733856,38.18449058532151,-2374.7629575757574,39.64647006650006,-0.042604774679026,5514.902436674575,-0.1815131645762681,3021.918149036019,0.4854299832407455,0.0240095637588131,-0.0082289512443011,1.955408587609368,-2505.1562249796025,-0.0264266802072846,959.9461662185648,2445.175897854833,-4867.189399874997,1.955408587609368,-0.0718131858459322,0.0090143111820099,-0.0246293340709021,12.169944331694245,5521.777836377898,-0.0208775511875927,0.1085382815808991,0.0,0.0282231765198798,0.2933750631268953,0.0116839143670168,2401.740669843195,0.0423593410248831,0.4085180270118059,0.4130740529236144,-0.5414788367437942
546.1372807367422,37.02814165488228,5.93909029384154,-0.0521447240222293,1.0,0.0247006818355488,29.24814105216721,38.217901428224565,-2414.2976903872595,39.95320771505581,-0.0384294499214377,5365.227854674783,-0.1807379371002041,3137.6558589707784,0.4848422401006234,0.0247006818355488,-0.008116260905687,1.9212456904800936,-2497.991552665143,-0.0274762334802007,933.927978197186,2437.4321883760044,-4867.191337136426,1.9212456904800936,-0.0686359963969391,0.0130441453325408,-0.0260751796250119,12.165715684953913,5521.899539366201,-0.0198186981715084,0.1185450166469192,0.0,0.0062748610098766,0.3020869695465689,0.0118726596692061,2400.68930750855,0.0425200667688149,0.360549162467745,0.4210085370033342,-0.5483303167805491
528.5274190988185,37.06856961582336,5.8642174975986485,-0.0490838155016867,1.0,0.0252700736805872,29.34558739398401,38.2483522610074,-2456.809236027942,40.24337613883885,-0.0341812554128435,5173.522943604836,-0.1774877902404744,3243.203618160821,0.4844331899289099,0.0252700736805872,-0.0079658292252946,1.8776725329320123,-2491.1410533016683,-0.0284831543072675,911.9307333325008,2431.914627426062,-4867.192684722263,1.8776725329320123,-0.064944952401558,0.0166105776564129,-0.0274440810764551,12.161492156979538,5522.021209478693,-0.0187624919984212,0.1280020574200133,0.0,-0.0147022217415766,0.3093177694382758,0.0120924489690889,2401.0934984886235,0.0424666014701168,0.3079324577718278,0.4277503671314731,-0.5513741366524485
516.8754750069913,37.10457389511792,5.75983599262794,-0.0458145747295393,1.0,0.0257078634549657,29.53696489920516,38.27725423213377,-2500.4812026720087,40.51498291053265,-0.0298727569720325,4937.04900259179,-0.171692796034059,3337.375238814627,0.4841835046573271,0.0257078634549657,-0.0077820189660779,1.8249025362688616,-2483.0764766008283,-0.0294247596847245,895.3315230216832,2429.9410707044485,-4867.193450446454,1.8249025362688616,-0.0607656954121071,0.0197746243413689,-0.0287267332205176,12.15732869709178,5522.142843795446,-0.0177695561867072,0.1368384618316237,0.0,-0.0346426691842289,0.3149336440512113,0.0123479556456258,2406.446436368956,0.0422091216767315,0.234167668289756,0.4331787988249448,-0.5449858967215017
509.2909548941205,37.12214799842802,5.62208411124077,-0.0419944576636114,1.0,0.0260028171920943,29.81525475985958,38.305291731570975,-2535.6223403300337,40.76314645307191,-0.0255176158247497,4643.23210190179,-0.1637253442084398,3413.514569795835,0.484233417476728,0.0260028171920943,-0.0075685229892916,1.7631941679075034,-2482.462323506621,-0.0302810723515843,892.5250090382841,2430.987667409615,-4867.19364494797,1.7631941679075034,-0.0568753085411228,0.0225808525359347,-0.0298924796485957,12.153359584802311,5522.264440464567,-0.0168615285657527,0.1448803529859793,0.0,-0.0528780943695446,0.3187876008053272,0.0126748161791124,2417.1330231987326,0.0417613227075385,0.1512719598459721,0.4371939594574943,-0.5281322558747876
504.6711363105495,37.15725921561742,5.450451942084319,-0.0383072620958735,1.0,0.0261423714148167,30.15990097728738,38.330334608979975,-2566.240572772975,40.983616351730944,-0.0211311086428561,4308.272940540702,-0.1538304872690939,3473.571769423764,0.4844492918906116,0.0261423714148167,-0.0073292091722116,1.692849675404791,-2467.598928773486,-0.0310745326538832,890.0370649640662,2435.505571150582,-4867.193282194071,1.692849675404791,-0.0516622371441356,0.0249742364558308,-0.030961198556995,12.149618717959555,5522.385998501586,-0.015763639118437,0.152006063909038,0.0,-0.0703007670633758,0.3207187272725245,0.013019161245226,2432.9597232181795,0.0411361901304092,0.0738335813593782,0.4396060270706432,-0.4924187297531471
503.6952575915529,37.177341923107264,5.265636192601518,-0.034657592520594,1.0,0.0261246725143316,30.57179814515765,38.35474681186923,-2602.862172923278,41.17097746657456,-0.0167293727250478,3951.996480937613,-0.1421374908110091,3521.7378900054277,0.4849788434911399,0.0261246725143316,-0.0070679389780639,1.6142136060494627,-2465.4516888609387,-0.0318025419170462,886.4545306215277,2442.7001019421195,-4867.192378872524,1.6142136060494627,-0.0462637065318482,0.0270222688597527,-0.0319483946129041,12.146241639814017,5522.50751828058,-0.0149806312480416,0.1580437785356891,0.0,-0.0871678422973965,0.3207069399944064,0.0133944406870914,2454.9071796366147,0.0403399633239631,0.0009713306667206,0.4403837695176273,-0.4609637511876903
505.9833450272546,37.19275275667791,5.060842674082984,-0.0309241948770979,1.0,0.0259499029977571,31.06227076013168,38.3773952563085,-2646.503752281621,41.3186731052375,-0.0123292114623188,3576.30168159901,-0.1283359843594852,3557.3439693995792,0.4856170267399269,0.0259499029977571,-0.0067880032306981,1.5276711192695345,-2458.444383048321,-0.0324746470279468,878.4915511059891,2455.502353326613,-4867.190953637736,1.5276711192695345,-0.0406747857058216,0.0287364004518591,-0.0328425505424252,12.143213365392064,5522.629000576974,-0.0142336287944363,0.1627984397912191,0.0,-0.1034363513538449,0.3187516590010538,0.0138220935774415,2483.858693384112,0.0393782652918105,-0.0717548200520258,0.4394568022231473,-0.4222051618316392
510.9490437144236,37.20097586245658,4.841575425968662,-0.0270766561061423,1.0,0.0256207843961692,31.641961404875087,38.396320382336505,-2695.423757495913,41.4202501592007,-0.0079478609732394,3179.8408536067764,-0.1121376321248003,3582.289555494356,0.486365094003543,0.0256207843961692,-0.0064928178769568,1.4336461001211342,-2452.846895627033,-0.0330958779919851,877.0539882329863,2472.4582953284103,-4867.189027025206,1.4336461001211342,-0.034895405546746,0.0301080745152386,-0.0336289261459489,12.14056516298004,5522.750446730347,-0.0135913176548169,0.1660774170617354,0.0,-0.1189729155421229,0.3148840476009122,0.0142907708902195,2520.2382339999426,0.0382577742965462,-0.1436452089807051,0.4367930558026764,-0.3807871722914116
520.2030559223889,37.20101493423482,4.611258741982502,-0.02309245890198,1.0,0.0251455920929536,32.31732074077427,38.41245749116031,-2747.6982241011715,41.469272925711145,-0.0036026760658681,2763.905907259592,-0.0933707503054059,3594.05651797908,0.4872111241418613,0.0251455920929536,-0.0061858204971673,1.3325990831007273,-2447.711280819658,-0.0336542358180573,884.0823058557696,2493.67722259326,-4867.186620897039,1.3325990831007273,-0.028899292482798,0.0311258587325498,-0.0342892929779044,12.138319494500738,5522.871858598524,-0.0130839009809389,0.1677104008878137,0.0,-0.1336603046753092,0.3092028919425083,0.0148282625103581,2563.017220043685,0.0369865772458342,-0.2222122269081357,0.4323978017198285,-0.3355446446400728
534.6665449806878,37.19204042119586,4.350922108982361,-0.0190199518262839,1.0,0.0245272137909082,33.12521181946962,38.42557230450872,-2866.138350818058,41.4644116922474,0.0006889944742093,2331.5558809257604,-0.0709964522945883,3592.1635022821238,0.4879829941777703,0.0245272137909082,-0.0058707359822134,1.225024996446165,-2442.2425766464,-0.0341434624813782,877.8735634452668,2518.868562611534,-4867.183758366689,1.225024996446165,-0.0228387397204173,0.0317722953952346,-0.034818858209889,12.13639167970648,5522.993238319717,-0.012726459376715,0.1676776653846304,0.0,-0.1475191761440877,0.3017397683407132,0.0154252445324372,2608.2956004248304,0.0355730719638241,-0.2903067992795025,0.4262745855631992,-0.3281453563152444
554.8804263970804,37.17278505933824,4.099698757665971,-0.014916767508467,1.0,0.0237649734618527,34.17550933042626,38.43519052305776,-2927.951797152549,41.40757920944858,0.0049102274514046,1892.279035881642,-0.0419096055586327,3576.431984304498,0.4881437612108195,0.0237649734618527,-0.0055509921401676,1.1114507379795489,-2437.633303826356,-0.0345641439900263,859.48903687441,2546.605858121008,-4867.180464775659,1.1114507379795489,-0.0169323247330112,0.0320830118166122,-0.0352292340661241,12.134457883988956,5523.114585473282,-0.012527497426283,0.1660391125985313,0.0,-0.1605220368848277,0.2924809559618193,0.0160820591197041,2655.337492911759,0.0340256725490806,-0.367087087782977,0.4184493752614511,-0.2830483589098241
581.2512106223529,37.147971440127854,3.8084812810501782,-0.010398554323651,1.0,0.022855765121492,34.87328661036467,38.4433740103896,-2451.2145915418923,41.30047235777023,0.0090395597061276,1436.2100052404714,-0.023042440666847,3542.819054172872,0.4911646642770517,0.022855765121492,-0.0052313733236271,0.9924325943615138,-2436.176125071021,-0.0348223882583213,720.0922013228311,2575.096982626978,-4867.176767321181,0.9924325943615138,-0.0097692878526922,0.0317033792579632,-0.0354112306240068,12.134346717044378,5523.2359061547,-0.0124584366808123,0.1625923820641712,0.0,-0.1731753363637483,0.2814182669636759,0.0167509477382041,2705.091009372894,0.0323511033380515,-0.4514607419643845,0.4078341826629277,0.1021074127914395
614.9891956316493,37.11551165869225,3.309835119509791,-0.0061323303582919,1.0,0.0217427750029828,34.84675129335879,38.45273729487074,-2442.964030935123,41.13573993621351,0.013041031720915,969.8261432625922,-0.0249318046953303,3486.597281031288,0.4975152402462267,0.0217427750029828,-0.0049210461662227,0.8685535163988259,-2438.4112068013865,-0.0348695824515859,419.30195176390254,2604.7376588872703,-4867.172699682323,0.8685535163988259,-0.0026393752146222,0.0303854019049459,-0.0353083779973793,12.137218615422286,5523.357229789749,-0.012577580016173,0.1569417053831867,0.0,-0.1867583035391112,0.2678756036186018,0.0174537703557605,2761.1935478163914,0.0305457286021224,-0.4628404054736784,0.3933501615061162,0.1942065596588909
658.016186474756,37.06822632963917,2.8754374247778194,-0.0027218506976101,1.0,0.0204079649041956,34.97304276119745,38.45808128030072,-2497.1046273379616,40.90015278691663,0.0168801562876517,567.267426292591,-0.0227214870591159,3411.9952039363534,0.50031604463131,0.0204079649041956,-0.0046271201883089,0.7404202637527842,-2450.749849475789,-0.0348207799567456,116.78720828562048,2638.719237430994,-4867.1683064610415,0.7404202637527842,0.0021445194320457,0.0284878016245379,-0.0350605563562177,12.140266898839284,5523.47856889061,-0.0128861623570594,0.1490635973031284,0.0,-0.201289459318522,0.2515814932419622,0.018233384486777,2824.800048614107,0.0285986139375266,-0.4904055294968816,0.3757288710035222,0.2433927240500091
711.7580384662245,37.014074560368016,2.462135535360461,0.000726550408661,1.0,0.018917570199045,35.061153219462284,38.46116820302791,-2496.965790991691,40.5888787489146,0.0205264446213692,209.9806859168092,-0.0218545203983458,3319.3321106381127,0.5026774163898785,0.018917570199045,-0.0043557213877664,0.6086604330301595,-2459.284514019008,-0.0345929125339257,-168.55862955997213,2677.37842119355,-4867.163631748836,0.6086604330301595,0.0065808903121467,0.0259444472653731,-0.0345760644233328,12.144005089825784,5523.599927768217,-0.0132429874709508,0.1387775831886643,0.0,-0.215875437912442,0.2333519567602489,0.019099968760455,2893.181860445976,0.0265052386911222,-0.5073228722063345,0.3551254850670234,0.3240440742879199
781.7864265851466,36.95247651430386,2.0647839328434463,0.0042184409550049,1.0,0.0173150674576555,35.15337962207926,38.46106490576296,-2517.3052796638217,40.204170673367386,0.0239517150951252,-126.81302106345623,-0.0211261989693011,3206.9367660248763,0.504746559193926,0.0173150674576555,-0.0041130079675742,0.4739193838146601,-2465.21616601341,-0.0341452306770382,-454.8607719484674,2722.3134893175024,-4867.158716205161,0.4739193838146601,0.0107098919461256,0.0228143031925546,-0.0338167959151143,12.14833318017133,5523.721314170455,-0.0136880559286499,0.1261846131385416,0.0,-0.2298958323880485,0.2137154390289574,0.0200252871128737,2965.753479543881,0.024268731281163,-0.5306035197666349,0.3318218428110407,0.3948838129056533
875.5344810455424,36.8826029685263,1.6778206880351316,0.0077373284124892,1.0,0.015635546174679,35.24243654709994,38.45682123803973,-2528.73218916644,39.75039060088042,0.0271294466110286,-446.504248500354,-0.0207387892462524,3073.8292822306607,0.5067764980849792,0.015635546174679,-0.0039051061938601,0.3368570776975255,-2469.2753553482507,-0.0334400032573949,-745.6825383782705,2771.148867535165,-4867.153599336216,0.3368570776975255,0.0146268638577868,0.019035945675271,-0.0327313532506193,12.15327528010924,5523.842735292388,-0.0142640903092959,0.1114896851139034,0.0,-0.2430787995402032,0.1930973624231706,0.0209838116483343,3035.534159250069,0.0218964509222929,-0.5563669028733664,0.3058904060269049,0.4648748920787556
992.1111803825734,36.80402753724032,1.3031826935578814,0.0112647191237964,1.0,0.013913453770909,35.330865071350345,38.4454369743768,-2542.292975415927,39.24659191184171,0.0300338397354806,-747.4133533722633,-0.0206126408738203,2920.2259121352727,0.5086712719330795,0.013913453770909,-0.0037384110523638,0.1981448457844694,-2471.648659397855,-0.032437020588589,-1040.3129913668,2820.890088690013,-4867.148319595431,0.1981448457844694,0.0183183034538139,0.0146482153066449,-0.0312871179591043,12.158744515713137,5523.964198488123,-0.0149849586883541,0.0952171503672058,0.0,-0.2550497888606942,0.1719169178447668,0.0219075345477501,3100.324955557443,0.0193986461393959,-0.5783984700249661,0.2774241104333739,0.5257305031357542
1131.912621195913,36.71468143945554,0.9404807824115914,0.0148086140916395,1.0,0.0121825389370135,35.420996658446235,38.43272495392664,-2556.3424519777277,38.65670916939819,0.0326398031412029,-1026.336867451461,-0.0207018604314581,2744.89012598552,0.5107021331488053,0.0121825389370135,-0.0036187073210385,0.0584621005169075,-2473.439826433843,-0.0310846412742776,-1336.8756842959108,2879.354206326944,-4867.14291442156,0.0584621005169075,0.0218056388651615,0.0096933866721499,-0.0294459975302474,12.164840421661602,5524.085710987639,-0.0159114610208912,0.0763178191473086,0.0,-0.2653595976094635,0.1505896550381898,0.0229525917667661,3217.5452489731906,0.0167898855744111,-0.5985551007381759,0.2464504749680061,0.6185084529322928
1304.7407017414662,36.614398672249465,0.5887299448557217,0.0184021958618037,1.0,0.0104808326593273,35.514597814360044,38.417491131140615,-2572.332213024718,37.92841470240139,0.0349223070712541,-1283.0320998974382,-0.0209670471944177,2546.0945505322543,0.5132990930048461,0.0104808326593273,-0.0035516945891385,-0.0815069920893719,-2474.4214126484835,-0.0293233720527622,-1634.345490250973,2954.244834228328,-4867.137419878782,-0.0815069920893719,0.0251351265132813,0.0041710519731708,-0.0271549308563394,12.171837000259504,5524.207282654544,-0.0170886254287241,0.0533330883840436,0.0,-0.2735704267178268,0.1295855010131688,0.0240751650687081,3337.119799358816,0.0140892320366548,-0.6123836784843132,0.2129971995822727,0.7150781318104608
1455.1481993321072,36.49853977504869,0.1851892350739112,0.0220741076528717,1.0,0.0088413661027744,35.612357132946066,38.36774967958278,-2586.39644446642,37.2667188562791,0.0368587048666551,-1516.6736876123189,-0.0212956458036017,2324.862980021484,0.515010801520486,0.0088413661027744,-0.0035421459229676,-0.2210768634894592,-2473.417896652399,-0.0271577632112416,-1932.447539344146,3004.670088289073,-4867.131870460509,-0.2210768634894592,0.028364214205157,-0.0016731073938131,-0.0244357408846042,12.179032986952334,5524.328922330086,-0.0186097887063977,0.0320889496707108,0.0,-0.2794987437335419,0.1093108167047078,0.0244558870126586,3151.625092160573,0.0113192040322873,-0.5992684017758224,0.1776185033630739,0.5993709170408017
1475.3125430567695,36.35933217192005,-0.238589966918933,0.025846787976186,1.0,0.0072447524289687,35.70401013358686,38.256340393063255,-2591.170436798292,37.15368818151155,0.0384368534809302,-1727.6388149615232,-0.0216669936027156,2093.6407575304,0.5122391371366171,0.0072447524289687,-0.0035893778263835,-0.3595639005243894,-2464.0783777791844,-0.0247734884381928,-2233.6443922061253,2942.5688407908337,-4867.126302728108,-0.3595639005243894,0.0315833894865564,-0.0071297969255978,-0.0215256902022721,12.18405688832127,5524.450620721135,-0.0205430614920645,0.0261802196850728,0.0,-0.2839385001929649,0.0895359468886056,0.0234626676944228,2876.9475050888814,0.0084990647101943,-0.5914578320882904,0.1415249395264927,0.3699125801876966
1399.7723039271457,36.197575006324286,-0.7231822348862498,0.0295922518468336,1.0,0.0056446889205436,35.79093429232887,38.17781603974724,-2592.7739796639144,37.16624870670723,0.039650243879799,-1910.6834465319548,-0.022099327438085,1856.693155122544,0.5090153952093096,0.0056446889205436,-0.0036883899724573,-0.4962897937564686,-2449.8999207011207,-0.0222609669424731,-2533.299441068093,2904.5260435114988,-4867.120759697977,-0.4962897937564686,0.0346414000913651,-0.0121129114642741,-0.0185373202759354,12.187695420976713,5524.572359752139,-0.0229287775164162,0.0237706122807929,0.0,-0.2878433171569537,0.0697213103569296,0.0235266595791463,2883.3583657099903,0.0056379423601542,-0.5744512841952965,0.1047349994476655,0.3311740984992617
1280.864721649673,36.016816529754124,-1.2003549290913995,0.0333092412030119,1.0,0.0040282854621935,35.87939105723918,38.09188028854416,-2588.502439427468,37.16137882742101,0.0404939938048621,-2060.5693222104837,-0.0224718733245276,1619.1976147037497,0.5071563628287774,0.0040282854621935,-0.0038350251104894,-0.6305848598303491,-2430.2284392840456,-0.0196905367531541,-2824.702696946613,2888.2481757187934,-4867.115288101493,-0.6305848598303491,0.0375179077469989,-0.01667824378272,-0.0155368536688138,12.19084697612158,5524.694134951798,-0.0257773941116053,0.0208960805600056,0.0,-0.2914231466311701,0.049732195625349,0.0234619002312142,2828.139077652133,0.0027395069495773,-0.5438221486561492,0.067727165179041,0.2693502589699634
1132.0830101191452,35.81406610714297,-1.663262206348387,0.0370155393656477,1.0,0.0024005364930402,35.96396922341508,38.00957541026662,-2582.360182835909,37.19221128582189,0.0409684253253222,-2175.9560318405206,-0.0228857877787842,1387.4341260774722,0.5055190948632355,0.0024005364930402,-0.0040245660278944,-0.7617913215802046,-2408.831202556509,-0.0171020287748043,-3106.503178689255,2863.0864555839157,-4867.109934987979,-0.7617913215802046,0.0402579247621123,-0.0207376455224149,-0.0125602001419486,12.193362066445594,5524.815942731207,-0.0291861147008135,0.0190882287531266,0.0,-0.2945257046372828,0.0296402166743847,0.0235531832519246,2799.645185119969,-0.000192281233449,-0.5083058876124652,0.0308918872279122,0.2182868131294154
958.1741601966484,35.58822735376677,-2.107319999782212,0.0407171818263605,1.0,0.0007704300020529,36.04594253749606,37.93393358274708,-2576.5724454031897,37.231393922444525,0.041076852880423,-2253.493956354422,-0.0232935984736987,1164.0823962300217,0.5041523034961513,0.0007704300020529,-0.0042517351619757,-0.8892665298226435,-2386.835762463638,-0.0145099157870042,-3378.412440198356,2846.340463185562,-4867.104746253532,-0.8892665298226435,0.042866672805142,-0.0242514244497736,-0.009622108821728,12.195368384537508,5524.93777973789,-0.0332156706660198,0.0176003232538127,0.0,-0.2968843593068573,0.0095639067140397,0.0238576747765563,2773.1673695708078,-0.0031512540851791,-0.4654375716750034,-0.0054642116417082,0.1718788413225113
761.743328509575,35.338841010875484,-2.5285334267244832,0.0444349089410232,1.0,-0.0008514486327136,36.124807048074345,37.86390265201039,-2571.282224491652,37.27830952486404,0.0408258530862689,-2290.9536482382578,-0.0236857372200442,951.224501066691,0.502933937098383,6.282333858546872,-0.0045108633619119,-1.0123861110526813,-2364.779236877681,-0.0119272315611443,-3640.01468084972,2830.115597770799,-4867.099765930338,-1.0123861110526813,0.0453639646507229,-0.0271830635118817,-0.0067408407863197,12.196907225858835,5525.059643118835,-0.037902873662315,0.0164140550952867,0.0,-0.298172343192542,-0.010361645980464,0.0243269927254544,2752.161165033443,-0.0061282011413679,-0.4153284044117852,-0.0410233797240708,0.1274879213278743
545.5033469290381,35.05830766251951,-2.925732035734631,0.0481540078610767,1.0,-0.0024556920118128,36.20103265491728,37.80317380361858,-2567.661304882722,37.32992032241075,0.0402250542528121,-2289.0196924165584,-0.0240285795448988,750.2709672099697,0.5018221389918973,6.280729615167774,-0.004796011918285,-1.130547025623422,-2337.4212438455893,-0.0093662961858432,-3891.890931491048,2814.57597419724,-4867.095035792475,-1.130547025623422,0.0477484160023655,-0.0295131460864381,-0.0039347655846953,12.198021525981169,5525.181530079606,-0.0434796368383189,0.0154408156919132,0.0,-0.2980685844478401,-0.0300187878483646,0.0250411216273736,2733.005145756272,-0.0091106324965377,-0.3580982800578093,-0.0754840255378757,0.0869517513676705
312.8547528967852,34.741806714622044,-3.296237353726074,0.0518665012872409,1.0,-0.0040345946110456,36.27656306020579,37.75095306332312,-2563.860326531128,37.3850457165774,0.0392869832697368,-2251.8902670423245,-0.0242516511436387,562.898521242856,0.5008155187003488,6.279150712568541,-0.0051011017512416,-1.243170521435358,-2314.3061691080966,-0.0068398509656509,-4134.69203074662,2801.545900647619,-4867.090595187733,-1.243170521435358,0.0500138263134327,-0.0312315758268408,-0.0012213414103519,12.198760431098428,5525.303437953575,-0.0501018877252922,0.014645387649065,0.0,-0.2962841063128095,-0.0493140186296869,0.0259593055999101,2716.7048589536817,-0.0120829921419944,-0.2944390001018265,-0.1085784733694161,0.0484273270996146
67.18743224311217,34.40009863243721,-3.644111903697727,0.0555739446089527,1.0,-0.0055831583560848,36.347058704703656,37.70877517526671,-2558.7962866377297,37.44220292100415,0.0380263566625514,-2187.8656515046773,-0.024456578729044,389.9030977113948,0.4998589448850371,6.277602148823501,-0.0054199840333406,-1.349704968663222,-2295.133266528456,-0.0043566547523121,-4367.326749302693,2787.586779555531,-4867.086480998931,-1.349704968663222,0.0521684701795864,-0.0323330402737016,0.0013880800973387,12.199141010061885,5525.425363999939,-0.0574908626469796,0.0139880905207001,0.0,-0.2926013055155375,-0.0681905911658405,0.0271116950557103,2702.275823559343,-0.0150272075704134,-0.2260014615656448,-0.1401246158581535,0.0105955123969453
-187.6033680071125,34.02315965004772,-3.971095061425311,0.0591752372291865,1.0,-0.0071001997755996,36.41209152622724,37.678718687905125,-2554.5152338810303,37.50089112165675,0.0364595008465859,-2105.0586561991045,-0.0246484439125059,231.92957158767743,0.4990051985396831,6.276085107403986,-0.0057465172692116,-1.4496285616382694,-2261.1577169681336,-0.001929807772598,-4586.805749400949,2774.039011175465,-4867.082727827521,-1.4496285616382694,0.0541699343638247,-0.032826153153796,0.0038798959305015,12.199223986951786,5525.547305374839,-0.0659430364446075,0.0134555596824602,0.0,-0.2868882201491454,-0.0866411892364641,0.0285412425104791,2688.442886724932,-0.0179235216974677,-0.1552979523242135,-0.1699681449456956,-0.0154288083882207
-447.2377576635252,33.5925218162921,-4.269536384845753,0.0626151544213463,1.0,-0.0085846580450124,36.47152053436595,37.662333981372896,-2550.249958216592,37.55976061544179,0.0346041809029354,-2004.158351283952,-0.0248284372854915,89.33667921036059,0.4983448852045387,6.274600649134574,-0.0060747379936229,-1.5424518746525804,-2239.346383668936,0.0004285505118771,-4792.191687996002,2758.2517698605584,-4867.079368056198,-1.5424518746525804,0.056007226773765,-0.0327300108100457,0.0062428849857712,12.199103191926069,5525.669259840373,-0.0759877228366547,0.0130091298881299,0.0,-0.2790382783667734,-0.104662751956139,0.0302757218549563,2674.3832880160453,-0.0207510285065954,-0.0804900072323688,-0.1979902751613469,-0.047735675950038
-708.007089818449,33.16152682319708,-4.542539828487684,0.0660019067291389,1.0,-0.0100329512856946,36.52416060529354,37.66320397423707,-2545.7296829813204,37.61818283246148,0.0324787173984324,-1891.126465006437,-0.0250111350047607,-38.077648689845766,0.4975035252958977,6.273152355893892,-0.0063987202203071,-1.6277202591663318,-2243.6332606592946,0.0027215591951055,-4980.325488080839,2741.1851181113884,-4867.076431546439,-1.6277202591663318,0.0577199722046185,-0.0320378589414513,0.0084804488439073,12.198638287545329,5525.791224352689,-0.0861426737499387,0.012642363254997,0.0,-0.268973005828276,-0.1222223885027171,0.0324262279364323,2660.8680381708973,-0.0234878986961755,-0.0053907504713979,-0.2241795110293003,-0.0930743859127283
