az,FyRL,slip,rollrate,pitchrate,gas,y,yawrate,x,FxFR,FL,slip1,longslipFL,longslipRR,FR,FxRL,FxRR,vx,signal,longslipRL,longslipFR,brake,sideslipFL,yaw,FyFR,ax,steeringangel,RL,signal,sideslipFR,RR,FxFL,FyRR,sideslipRL,FyFL,sideslipRR,ay,pitch,roll,vy
-0.0089613342432618,-152.56570288571052,-5.708840275334933e-05,0.0004356868690274,-0.0035512413382259,0.6963672767803878,-139.52073950527327,0.0005002415817665,10045.279426950035,-101.10864616619908,70.19839072895607,6.283128218776833,-0.000691214789237,0.011029766840216,70.20121093946851,1989.3826788242984,1987.4495745865413,23.24903233701265,0.0,0.0111521902140451,-0.0006877626171574,0.0,0.0020427450169411,-0.0140984605858207,167.2093275069118,2.243694955900952,0.0022289153659278,71.02370958145342,0.0,-0.0022946193722574,71.01636267941966,-100.3766953984808,167.34952862439775,0.0016669763568101,-148.05967090317918,-0.001829036152347,0.0255810320761435,-0.0098571097346727,0.0004539464209479,-0.0014199429933924
-0.0079137029630091,-149.51598106743165,-5.066884970555127e-05,-0.0005429691099808,-0.0016247296201352,0.6956240385983669,-139.5240308847445,0.0005063511118749,10045.512028343344,-100.82978484682064,70.26281854665875,6.283134638329881,-0.0006885690197219,0.0109401257118585,70.26539594558979,1970.651678759386,1968.778451436174,23.27135259237357,0.0,0.0110555299698129,-0.0006853640066471,0.0,0.0020514751994177,-0.0140934219976632,170.27150278408567,2.220671093795864,0.0022278086024203,71.08389660178553,0.0,-0.0023314008265097,71.07865648938609,-100.15712694677508,167.48691480281713,0.0016355906489267,-148.82064386754587,-0.0018305563394671,0.0288155175128472,-0.0098820053014317,0.0004528468951862,-0.0012719567561827
-0.0069883691676851,-146.81236026152317,-4.31724407212835e-05,-0.0014223776930777,0.0002504722331801,0.6946405007471846,-139.52732258732487,0.0005093404121756,10045.74485183926,-100.7017974537607,70.32665258924432,6.283142134738865,-0.0006867673774456,0.0108821319701996,70.32899155747788,1957.168804035467,1955.3977485066573,23.293473043689783,0.0,0.010989044741752,-0.0006838524098408,0.0,0.0020641184315504,-0.014088339465505,172.9655923254695,2.203754487492239,0.0021849668068361,71.14573372167735,0.0,-0.0023626572609464,71.14255149710259,-100.09631986502718,167.28314223960376,0.0016085401829027,-149.93546256469986,-0.001829095229995,0.0310405862404918,-0.0098878769455736,0.0004424915771943,-0.0010962909810906
-0.0099711837391881,-144.50016495670533,-3.4976779970697504e-05,-0.0021898708846097,0.0020320872447297,0.6934852805556899,-139.53061437443205,0.0005088517906193,10045.977895706248,-100.6823538801896,70.39015572935305,6.283150330399615,-0.0006857852199898,0.0108494664519955,70.39224990178606,1947.452731207262,1945.8481594081163,23.3154469133951,0.0,0.0109445409976894,-0.0006829927636531,0.0,0.0020812503866414,-0.0140832457374688,175.2790634522526,2.191128456657335,0.0021089761123124,71.20880219237824,0.0,-0.0023887254285221,71.20757057132231,-100.15218616849808,166.80731807257115,0.001586163160484,-151.36964249005678,-0.0018258793678738,0.0324683046017503,-0.0098754785996126,0.0004239410663706,-0.0009019574996656
-0.0156036257813471,-142.6401039064576,-2.6410434990227065e-05,-0.0028300900180917,0.0036850539864462,0.692207554110146,-139.53390610533333,0.0005052724566118,10046.211158661092,-100.7445323149108,70.45352883944382,6.283158896744596,-0.0006851274306,0.0108368773359189,70.4553780502248,1940.4549594944829,1938.948670666567,23.337312223787286,0.0,0.0109175319435414,-0.0006827472245487,0.0,0.0021019540340539,-0.014078174597457,177.2723273171628,2.181726383147613,0.0020140906714548,71.27274942223973,0.0,-0.0024113091932324,71.27337443513481,-100.23742373980708,166.12874040847436,0.0015694508858148,-153.0747474724319,-0.0018214629501978,0.0327502826786086,-0.0098459478889372,0.0003984227340297,-0.0006969069642973
-0.0204227477476688,-141.2355997627646,-1.7749079457330983e-05,-0.0033485706923955,0.0051861523501497,0.6908439162574062,-139.53719771763556,0.0004994603875036,10046.444639739171,-100.82687068370244,70.5168543241227,6.2831675581001285,-0.000684801563147,0.0108367003124914,70.51851129208347,1935.218930619273,1933.8794514348008,23.359095338738825,0.0,0.0109030947672747,-0.000682732107656,0.0,0.0021238545189103,-0.0140731524271172,178.9434089955854,2.1743460734381745,0.0018989319019465,71.33734017744442,0.0,-0.0024295614624371,71.33982666685623,-100.36725592700355,165.2403215595607,0.0015579178337081,-154.91884813963722,-0.0018151561585127,0.0324897729011462,-0.009800709472706,0.0003671688077356,-0.0004878761283941
-0.0236515697344454,-140.16892659841176,-9.190238544777764e-06,-0.0037963794881199,0.0066060963021978,0.6896269375913593,-139.5404892102823,0.0004918444816968,10046.678337817952,-100.51038028303408,70.58002204671261,6.283176116941042,-0.0006806167070765,0.0106598551014417,70.58151173797323,1904.7976337660464,1903.5705058120272,23.38069157290813,0.0,0.0107119487989435,-0.0006787746185662,0.0,0.0021468293659308,-0.0140681981520911,180.3065176385737,2.135957478975941,0.0017611933775127,71.38898831081936,0.0,-0.0024445630817199,71.39328662642022,-100.12563396679488,164.21255669219735,0.0015492455753459,-156.8623207829297,-0.0018077118168669,0.0317773667023503,-0.0097410083317081,0.0003311704767203,-0.0002797621059021
-0.031538450064735,-139.33117373472382,-9.264080283093772e-07,-0.0041472930238967,0.0079058593169598,0.6886566077510807,-139.54378059880966,0.0004828589347493,10046.912249885929,-100.39380517286938,70.64220510368195,6.283184380771558,-0.0006803300742496,0.0106929669017688,70.64353466494896,1899.1256096586296,1898.15014353354,23.40200116552729,0.0,0.0107313498939243,-0.0006788539144853,0.0,0.002171326127306,-0.0140633281304046,181.5403374938585,2.128855585515764,0.0016117483768556,71.4547406285519,0.0,-0.0024575613397601,71.46065501281912,-100.0770674180412,163.0888429947227,0.0015435389459056,-158.95963038831496,-0.0017995370248029,0.0308722027241791,-0.0096676375974574,0.0002911738666238,-7.728871552156995e-05
-0.0360246706411623,-138.8327162953147,6.803658803653884e-06,-0.0043646674738965,0.0089836571589699,0.6872826717549431,-139.5470719838058,0.0004727564079647,10047.146374830623,-100.77605786867116,70.70462554812565,6.803658803653884e-06,-0.000681888100525,0.0107602184223963,70.70582545711036,1904.822570885436,1904.07178789472,23.42331777520228,0.0,0.0107852112050054,-0.0006807344566985,0.0,0.0021939670539264,-0.0140585542837143,182.4063166026855,2.134442159404097,0.0014575525465712,71.52316817980328,0.0,-0.0024639378921512,71.53044783011005,-100.53082431489564,161.8881136569679,0.0015420810029351,-161.0440732695206,-0.001790563443315,0.0291199896041827,-0.0095824567876082,0.0002483931099169,0.0001136085863768
-0.0393251386667305,-138.7201171516801,1.3807189370970822e-05,-0.0044521186673861,0.0098297975794579,0.6856632180938037,-139.55036354115302,0.0004619265036622,10047.380713108796,-101.1463166906476,70.76762276607141,1.3807189370970822e-05,-0.0006832202171621,0.0108185898072086,70.76871979195569,1910.218568482315,1909.6862163137296,23.444694141349025,0.0,0.0108308140007501,-0.000682403311747,0.0,0.002214937558283,-0.0140538858785507,182.8744244538879,2.1395659089158148,0.001309391039742,71.59138974970435,0.0,-0.0024654215824616,71.59977863307635,-100.96959833356463,160.65436167026695,0.0015447614914019,-163.02216076513955,-0.0017811269622959,0.026894266222523,-0.0094877804055744,0.00020416439608,0.0002880318611675
-0.0418242649626967,-138.96254639707507,1.994859840134316e-05,-0.0044257090745054,0.0104590862211413,0.6839764831330417,-139.55365548723637,0.0004509273061713,10047.61526523163,-101.47081837915104,70.83113691525405,1.994859840134316e-05,-0.0006842060639716,0.010864377477032,70.83215963134275,1913.864979218766,1913.5393193898929,23.46611488400952,0.0,0.0108647561078639,-0.0006837193076152,0.0,0.0022346673988195,-0.014049327176454,183.0535524372796,2.142619741627026,0.0011715832485982,71.65906626259556,0.0,-0.0024635559704417,71.66831505308583,-101.35839886026172,159.43855395035231,0.0015510051640313,-164.9027650018656,-0.001771726499203,0.0244007277335222,-0.0093858497383864,0.0001597017791937,0.0004424534474562
-0.0435242936652404,-139.5056652271761,2.513798575940133e-05,-0.0043027770222376,0.0108893178554064,0.6822973540515906,-139.5569480622835,0.0004402452363286,10047.850031518075,-101.74955279746192,70.89507183673682,2.513798575940133e-05,-0.0006849237907354,0.010899613843781,70.89604721293713,1916.040453307373,1915.9056293818117,23.48756015121274,0.0,0.0108892828256165,-0.0006847631331144,0.0,0.0022530710864012,-0.0140448770564243,183.01085818905685,2.1439680992811008,0.001045554362767,71.72625637071798,0.0,-0.002459132482109,71.73612491341652,-101.6965620326995,158.2852776785054,0.0015601690190496,-166.6835196166704,-0.0017627953591168,0.0217587049772852,-0.0092787357379609,0.0001160481677876,0.0005744599187782
-0.0444228050235761,-140.2921933793816,2.932557666889072e-05,-0.0040997135459188,0.0111382727569222,0.680646943639118,-139.56024151991662,0.0004302418458304,10048.085012115378,-101.99023181750516,70.95934366102362,2.932557666889072e-05,-0.000685463300951,0.0109264054743008,70.96030070516217,1917.0892478156013,1917.0966594037773,23.5090143782104,0.0,0.0109062780894356,-0.0006855606443397,0.0,0.0022697105266101,-0.0140405302895817,182.80094328982685,2.1440100492830774,0.0009347489022931,71.79302097234718,0.0,-0.0024528117033547,71.80330769260352,-101.99013373071988,157.2228160956662,0.0015716307845736,-168.33015333676644,-0.0017546432461546,0.0190671565978126,-0.0091683310698204,7.40776041089838e-05,0.0006826236865487
-0.0445590242722723,-141.26565399677332,3.249883182989522e-05,-0.0038317049963983,0.0112235513083053,0.6790276085432405,-139.56353611762503,0.0004213744853732,10048.320207038596,-102.19802988557974,71.02388559971459,3.249883182989522e-05,-0.0006858258297318,0.0109460692242105,71.02484933331414,1917.2283350178657,1917.4130342033752,23.53046553473342,0.0,0.010917229592046,-0.0006861552624727,0.0,0.0022842981233469,-0.0140362777829397,182.46696755517385,2.143060652832162,0.0008415798111444,71.85941278010337,0.0,-0.0024450685832427,71.86992778444338,-102.24565334745522,156.27191222747564,0.001584805299648,-169.81717150410532,-0.001747480494292,0.0164161850996573,-0.0090563514484063,3.450690975230322e-05,0.0007664398392326
-0.0439839396765829,-142.37500248478958,3.46728129943986e-05,-0.0035128548296843,0.011162424960102,0.6774359433657866,-139.56683210861428,0.0004139340415344,10048.555616201646,-102.3760724501792,71.08863907812704,3.46728129943986e-05,-0.0006860359698307,0.0109590211701808,71.08963336750409,1916.673398854616,1916.9861940436565,23.55190436962294,0.0,0.010923162441986,-0.0006865616319267,0.0,0.002296859706829,-0.0140321061561,182.0300028836965,2.141330568143141,0.0007645065800806,71.92546534025074,0.0,-0.0024361212590914,71.93599913527969,-102.46568723451335,155.4521325696056,0.0015991614370788,-171.13838902258414,-0.0017414406222878,0.013865660400806,-0.0089443383841114,-2.0928619528804378e-06,0.0008260919543763
-0.0427614070954011,-143.5785602820945,3.588270529852556e-05,-0.0031561016686754,0.010971841064882,0.6758680260312212,-139.57012973616003,0.0004080456071712,10048.79123943903,-102.526639451536,71.15355347044442,3.588270529852556e-05,-0.0006861068873216,0.010965980262792,71.15459754317338,1915.5167598357957,1915.942135866392,23.573323410082647,0.0,0.0109244447729973,-0.0006868045087631,0.0,0.0023071430007262,-0.0140280005434453,181.52104354663317,2.138951396737514,0.0007057526574351,71.99117386294289,0.0,-0.0024265029858521,72.00156361658634,-102.65232032565324,154.77140814154288,0.0016142327253943,-172.27901394258575,-0.0017365952699906,0.0114634133785727,-0.0088336624459534,-3.528552729370086e-05,0.0008622736319089
-0.0409651980146956,-144.83762390227542,3.61850205476956e-05,-0.0027731626504941,0.0106683665983051,0.674320669374717,-139.5734292284674,0.0004038730879137,10049.027076519644,-102.65172845328262,71.21858128182858,3.61850205476956e-05,-0.0006860546271779,0.0109675132839579,71.21969261152866,1913.8510833488529,1914.3679127913367,23.59471639015262,0.0,0.0109216477389144,-0.0006868992268131,0.0,0.0023151276611363,-0.0140239445061527,180.9690535701653,2.1360318524415334,0.0006658397968314,72.05655259388918,0.0,-0.00241652888558,72.06665566138797,-102.806613952458,154.2325639344032,0.0016296094673048,-173.2279542760552,-0.001732976069346,0.0092576322556891,-0.0087255267186961,-6.47574425438916e-05,0.0008762184105906
-0.0386717509307782,-146.11820877682248,3.565020565422121e-05,-0.0023746668741426,0.0102680572773358,0.6727911500221284,-139.57673079422068,0.000401529637612,10049.26312715771,-102.75280751473264,71.28367918790076,3.565020565422121e-05,-0.0006858950229747,0.0109641686674572,71.2848733719127,1911.7550724430373,1912.3436244550796,23.616078108722704,0.0,0.0109152680496195,-0.0006868601821918,0.0,0.0023209276517911,-0.0140199201914853,180.390580928695,2.132666735458818,0.0006433020212768,72.12161430899002,0.0,-0.0024063766132671,72.13131043649946,-102.93031162938166,153.83497467210003,0.0016449366603949,-173.98730669083,-0.001730583482212,0.0072759089198776,-0.0086209713357601,-9.030606814231112e-05,0.0008695202606549
-0.0359594204018811,-147.39094786313524,3.4356411761057814e-05,-0.0019701912301572,0.0097863609221951,0.6712771248135054,-139.58003462002148,0.0004010350868692,10049.499391022291,-102.83114477649508,71.3488080155085,3.4356411761057814e-05,-0.0006856425840745,0.0109564553537525,71.35009825202718,1909.2958236227,1909.937337685382,23.637404278877288,0.0,0.0109057423706649,-0.0006867002269628,0.0,0.0023246503748606,-0.0140159091270873,179.7979406142367,2.1289357273223835,0.0006364010378671,72.18637083848624,0.0,-0.0023962216151934,72.19556149725106,-103.02521916214508,153.57539578465185,0.0016599104557569,-174.56358729517274,-0.0017293929609201,0.0055336991875593,-0.0085208791470618,-0.0001118293966555,0.0008439821363942
-0.0329072936316819,-148.6308818578339,3.238758239642392e-05,-0.0015682088180057,0.0092380381719805,0.6697766024339676,-139.58334086886785,0.0004023415287135,10049.735867745336,-102.88809277873442,71.41393234551131,3.238758239642392e-05,-0.0006853089278813,0.0109448465537784,71.41532911451388,1906.5298507071764,1907.2067135104796,23.658691380719144,0.0,0.0108934559126942,-0.0006864325749968,0.0,0.0023263833049342,-0.0140118930474963,179.2040093748762,2.124905111863777,0.0006437966620879,72.25083319026015,0.0,-0.0023862495113854,72.25944054216806,-103.09298165420812,153.44836184190382,0.0016742762520335,-174.96275943087477,-0.0017293577936047,0.0040423012652046,-0.008425982241934,-0.0001293151592353,0.0008015678405142
-0.0295939422746224,-149.81722921877065,2.9832240515679382e-05,-0.001176072777746,0.0086370908357978,0.6682879062027508,-139.58664967904855,0.0004053635868441,10049.97255692837,-102.9249866637118,71.4790200044088,2.9832240515679382e-05,-0.0006849043551759,0.0109297848640014,71.48053125911214,1903.5047643523533,1904.2006472537903,23.679936533796752,0.0,0.0108787504067073,-0.000686069565885,0.0,0.002326240896774,-0.0140078543866115,178.62039283740936,2.120629871462158,0.0006641108065938,72.31501165918051,0.0,-0.0023766087738731,72.32297747057808,-103.13521534687386,153.44648439635486,0.0016878260504291,-175.1919927385505,-0.0017304120683239,0.0028082398511068,-0.0083368692205922,-0.0001428296434165,0.0007443706137237
-0.0260962761027406,-150.9330801542725,2.678116788790435e-05,-0.0008000528292519,0.0079966976008823,0.6668096314105774,-139.58996116354112,0.0004099843488566,10050.209458148049,-102.94307470472944,71.54404185088168,2.678116788790435e-05,-0.0006844384622699,0.0109116856026086,71.54567321294809,1900.2607540550716,1900.9607398862177,23.701137389724533,0.0,0.0108619311330019,-0.0006856223402678,0.0,0.002324371611221,-0.0140037766039969,178.0556877415838,2.116155552638678,0.0006956889655439,72.37891596908948,0.0,-0.0023674029962104,72.38620037488369,-103.1535995385502,153.56079078188614,0.0017003948455649,-175.26131026601908,-0.0017324743289599,0.0018313894658952,-0.0082539931427431,-0.0001525066697336,0.000674555174233
-0.0224885263830837,-151.9650730688901,2.332499050543441e-05,-0.0004453800076458,0.0073291587366589,0.6653406043120016,-139.59327541005925,0.0004160549916684,10050.446570960774,-102.94355378664116,71.60897166058163,2.332499050543441e-05,-0.0006839199537992,0.010890939009231,71.61072648681215,1896.8318238305217,1897.5225162446227,23.722292042307643,0.0,0.0108432723984868,-0.0006851012601258,0.0,0.002320936712322,-0.0139996445063643,177.51617591255726,2.1115198303036,0.0007367851251962,72.44255538906324,0.0,-0.0023587111957423,72.44913548545723,-103.14985408538952,153.78106483615872,0.0017118570614887,-175.182770003331,-0.0017354510006484,0.0011058527000209,-0.008177680071027,-0.0001585370102584,0.0005942975697975
-0.0188413525219787,-152.9031009433137,1.955248318012125e-05,-0.0001162847764736,0.0066458512132641,0.6638798458552349,-139.59659248164542,0.0004234020581864,10050.68389490647,-102.92761786404466,71.67378596065639,1.955248318012125e-05,-0.0006833565412887,0.0108679115013346,71.67566542847825,1893.2468216681016,1893.9164107158635,23.7433989523124,0.0,0.0108230218766235,-0.0006845161902189,0.0,0.0023160994814157,-0.0139954445328225,177.0068643188628,2.106753807071689,0.0007857346680389,72.50593880653429,0.0,-0.0023505977161762,72.51180710487718,-103.12569667998844,154.09614522150136,0.0017221233153625,-174.96929057239817,-0.0017392393069718,0.0006217383416033,-0.0081081381110616,-0.000161158212386,0.0005057424329646
