yaw,gas,longslipRL,FyFR,sideslipFL,ay,vy,FyFL,slip,signal,FL,FyRR,FyRL,FxRL,signal,FxFL,FR,slip1,x,pitch,sideslipFR,longslipFR,brake,sideslipRR,az,vx,FxRR,ax,rollrate,RR,roll,sideslipRL,yawrate,longslipFL,steeringangel,FxFR,RL,y,pitchrate,longslipRR
-0.0333013021021631,0.135848290487953,0.0008662370222908,198.96587755683413,0.0024043473043361,0.0018780389866391,-2.1473561639337616e-05,-197.42710969860383,-1.2373211366930483e-06,1.2783818002579357,57.439665354856594,165.50944086720048,-164.0381483972095,144.30306803600945,0.0,-77.50121987084243,57.44071577668191,6.283184069858449,4930.2060803164495,-0.0008683141377437,-0.0024240149331799,-0.0004721985809693,0.0,-0.001986506255057,-1.2135602913208128e-06,19.021734000587774,144.32052961064372,0.0008225690341414,2.585031096044106e-07,57.51742416908056,-1.0024821650982582e-05,0.0019684409545409,9.972040504457531e-05,-0.0004721905407489,0.0,-77.47165679200789,57.51691862207655,-4863.291701796722,1.2728026182004526e-06,0.0008665142413434
-0.0333003046020415,0.1358477708515413,0.0008662200226817,198.967440213939,0.0024043285047908,0.0018811835459012,-2.164401632041909e-05,-197.42563762894883,-1.2463335552850106e-06,1.2316706062032372,57.43968961022483,165.51025069978425,-164.0373459177914,144.300194331064,0.0,-77.50117389769598,57.44074112169458,6.283184060846031,4930.396192305335,-0.0008683013845084,-0.0024240342415538,-0.0004721982887334,0.0,-0.001986516514947,-1.2978557207513368e-06,19.02174221005864,144.31758009896114,0.0008189203429539,3.7415896692800937e-07,57.517447980578126,-1.002155603900378e-05,0.0019684313516115,9.977512953994116e-05,-0.000472190176507,0.0,-77.47161451384193,57.51694244899048,-4863.29803524688,1.2773979352915897e-06,0.0008664965744335
-0.0332993065218104,0.1358472535811332,0.0008662030720524,198.969050201673,0.0024043094399095,0.0018844715592358,-2.1793593691268916e-05,-197.42412112838585,-1.254253558467649e-06,1.1838509917382274,57.439713749209794,165.51113173883653,-164.0364725893062,144.29733117542588,0.0,-77.50113206989887,57.44076636339621,6.283184052926027,4930.586304382332,-0.0008682885856845,-0.0024240538144765,-0.0004721979803698,0.0,-0.0019865275657991,-1.343414159672784e-06,19.021750383079315,144.31464642136655,0.0008152849522223,4.4057199175181676e-07,57.51747174350214,-1.0017408919697116e-05,0.0019684209646061,9.983580135002449e-05,-0.000472189834426,0.0,-77.47157009904656,57.51696611249937,-4863.304368511671,1.2818693211924338e-06,0.0008664790147301
-0.0332983078035339,0.1358467386731296,0.0008661861607715,198.9706674772369,0.0024042904769626,0.0018878247989545,-2.19224691955955e-05,-197.42259915120687,-1.2610904634189473e-06,1.134965991288198,57.43973777705656,165.5120697288288,-164.0355431270337,144.2944772456165,0.0,-77.50109346124168,57.44079149848869,6.283184046089123,4930.776416547091,-0.0008682757445004,-0.0024240732758201,-0.0004721976627572,0.0,-0.0019865392414643,-1.353687236837061e-06,19.021758519786196,144.31172918616767,0.0008116628453593,4.630788250761891e-07,57.51749545459776,-1.0012843739316072e-05,0.0019684099631428,9.990210598447278e-05,-0.0004721895068797,0.0,-77.47152420184172,57.51698961714256,-4863.310701590753,1.2858647458551163e-06,0.0008664615680475
-0.0332973083934436,0.1358462261175815,0.0008661692835836,198.9722659612088,0.0024042718442796,0.0018911869930903,-2.2031348557379133e-05,-197.42109672415503,-1.2668812503921026e-06,1.085059598053915,57.43976169723273,165.5130506599761,-164.03457182450867,144.29163189175,0.0,-77.50105739832328,57.440816525232606,6.283184040298336,4930.9665287992575,-0.0008682628673569,-0.002424092389379,-0.0004721973406566,0.0,-0.0019865513813983,-1.3328682839052311e-06,19.021766620316946,144.30882883441953,0.0008080543162642,4.472925437090063e-07,57.5175191095709,-1.0008268813071267e-05,0.0019683985096624,9.997356211178613e-05,-0.0004721891884926,0.0,-77.47147724275213,57.51701296869226,-4863.317034483786,1.2890950684227706e-06,0.0008664442386436
-0.0332963082429951,0.1358457158995893,0.0008661524372661,198.97382939895112,0.002404253675266,0.0018945181489431,-2.212127674638007e-05,-197.4196291333355,-1.2716806229419555e-06,1.0341767244207336,57.43978551191942,165.51406131622704,-164.03357207046616,144.2887947563241,0.0,-77.50102339029362,57.44084144298903,6.283184035498963,4931.156641138484,-0.0008682499632094,-0.0024241110151073,-0.0004721970173581,0.0,-0.001986563836089,-1.2854626355360735e-06,19.021774684812016,144.30594551773814,0.0008044596559319,3.988620425112997e-07,57.5175427035747,-1.0004035957329566e-05,0.0019683867545687,0.0001000496261642,-0.0004721888753916,0.0,-77.47142946936495,57.51703617340277,-4863.323367190429,1.2913320541508331e-06,0.0008664270284258
-0.0332953073091,0.1358452080009941,0.0008661356207127,198.9753482261551,0.0024042360409894,0.0018977901648976,-2.2193507761209417e-05,-197.41820508577456,-1.2755542286884522e-06,0.9823631615403596,57.43980922236874,165.51508963732385,-164.03255602071195,144.28596579376628,0.0,-77.50099108550214,57.44086625187735,6.283184031625358,4931.346753564419,-0.0008682370429749,-0.0024241290766214,-0.0004721966950423,0.0,-0.0019865764705306,-1.2160288964893624e-06,19.02178271341529,144.3030792976112,0.0008008792737465,3.233033521084277e-07,57.517566231631946,-1.0000441110917523e-05,0.0019683748330513,0.000100129758432,-0.0004721885649121,0.0,-77.47138100913774,57.51705923762836,-4863.329699710343,1.292405335487956e-06,0.0008664099381538
-0.0332943055538583,0.1358447024027894,0.0008661188337964,198.976817309924,0.0024042189728039,0.0019009836118177,-2.2249417763696365e-05,-197.41682898151663,-1.2785741324001287e-06,0.9296655381221476,57.43983282918103,165.5161249383471,-164.0315343960159,144.28314501471786,0.0,-77.50096022258666,57.44089095251703,6.283184028605453,4931.536866076715,-0.000868224118971,-0.0024241465385848,-0.0004721963750623,0.0,-0.0019865891662302,-1.129049599016136e-06,19.021790706273865,144.30023001489835,0.0007973134624051,2.258820884196324e-07,57.517589688842605,-9.997726347704411e-06,0.0019683628632333,0.0001002134611561,-0.0004721882552211,0.0,-77.47133190968158,57.51708216751857,-4863.336032043195,1.2921990307796525e-06,0.0008663929671142
-0.0332933029440235,0.1358441990859292,0.000866102077442,198.9782343978316,0.0024042024772351,0.0019040854867874,-2.2290447721852656e-05,-197.4155024712309,-1.2808158218628697e-06,0.8761312784701923,57.43985633250764,165.51715802190114,-164.0305163797902,144.28033257108837,0.0,-77.50093062181435,57.44091554583488,6.283184026363764,4931.726978675029,-0.0008682112043949,-0.002424163391789,-0.0004721960580335,0.0,-0.0019866018221129,-1.0288244836944336e-06,19.02179866353772,144.29739746348272,0.000793762545189,1.1153349048037365e-07,57.51761307056405,-9.996082849716852e-06,0.0019683509453676,0.0001003002973105,-0.0004721879453155,0.0,-77.47128215931036,57.517104968883736,-4863.342364188657,1.2906472959421775e-06,0.0008663761138133
-0.0332922994503518,0.1358436980314025,0.0008660853534587,198.9795990453397,0.0024041865467933,0.0019070874936966,-2.2318065513879663e-05,-197.41422552813697,-1.282356225048519e-06,0.8218085598046501,57.43987973222884,165.51818120678615,-164.02950959688172,144.2775287012382,0.0,-77.50090213914099,57.44094003290695,6.2831840248233615,4931.917091359016,-0.0008681983128508,-0.0024241796422548,-0.000472195744269,0.0,-0.0019866143545324,-9.194089711567192e-07,19.0218065853597,144.29458140007662,0.0007902268476572,-1.5186890355403315e-08,57.51763637250746,-9.995654502484414e-06,0.0019683391619093,0.0001003898967623,-0.0004721876345405,0.0,-77.47123173051469,57.51712764711295,-4863.348696146411,1.2877292376040838e-06,0.0008663593762752
-0.0332912950469413,0.1358431992208402,0.0008660686638196,198.98091189610344,0.0024041711663991,0.0019099848099295,-2.233374083115321e-05,-197.4129971635851,-1.2832723917710231e-06,0.7667462689057489,57.43990302805512,165.51918829662128,-164.02852015155028,144.27473361506568,0.0,-77.50087464821287,57.44096441487298,6.283184023907195,4932.1072041283305,-0.0008681854579287,-0.0024241953047173,-0.0004721954339332,0.0,-0.0019866266967131,-8.045215565288963e-07,19.02181447189501,144.2917814725332,0.0007867065699087,-1.5013393970300177e-07,57.51765959075488,-9.996541873427226e-06,0.0019683275781454,0.0001004819540428,-0.0004721873224236,0.0,-77.47118059632498,57.517150207102425,-4863.355027916152,1.2834637629285257e-06,0.0008663427516707
-0.0332902897106197,0.1358427026370063,0.0008660520110986,198.982174299688,0.0024041563157132,0.0019127754707361,-2.2338927502299236e-05,-197.41181580299912,-1.2836405613709851e-06,0.7109939581186272,57.43992621958829,165.52017451153023,-164.02755270217634,144.2719475907332,0.0,-77.50084806127806,57.44098869288707,6.283184023539025,4932.297316982629,-0.0008681726528359,-0.0024242104001899,-0.0004721951267569,0.0,-0.0019866387978593,-6.876023224261547e-07,19.021822323300665,144.2889973469283,0.0007832019411828,-2.895912409212339e-07,57.517682721812704,-9.998806428973564e-06,0.0019683162431596,0.0001005762216049,-0.0004721870090026,0.0,-77.47112871462603,57.51717265327457,-4863.361359497578,1.2779040661023254e-06,0.0008663262370308
-0.0332892834204093,0.135842208263042,0.0008660353979458,198.98338806922024,0.0024041419721322,0.001915459732128,-2.2335049716589727e-05,-197.41067951806383,-1.2835354340521127e-06,0.6546018007598511,57.439949306426655,165.521136388663,-164.0266105673528,144.2691708936495,0.0,-77.50082229706622,57.44101286803251,6.283184023644152,4932.487429921573,-0.000868159910086,-0.0024242249528265,-0.0004721948224946,0.0,-0.0019866506218632,-5.716781485333127e-07,19.021830139735407,144.28622865416946,0.000779713113581,-4.302722490637378e-07,57.51770576259003,-1.0002474839362376e-05,0.0019683051911952,0.0001006725016046,-0.0004721866943274,0.0,-77.47107605628213,57.51719498956473,-4863.367690890404,1.271132044449314e-06,0.0008663098289707
-0.0332882761570818,0.1358417160835255,0.0008660188274057,198.9845552626164,0.0024041281125408,0.0019180395488584,-2.232349138307381e-05,-197.4095862348504,-1.283029605695916e-06,0.597620545964687,57.43997228819081,165.52207165920314,-164.0256958551395,144.26640380366374,0.0,-77.50079727655468,57.441036941306905,6.28318402414998,4932.67754294482,-0.00086814724124,-0.0024242389880425,-0.0004721945209223,0.0,-0.001986662145832,-4.594524457807082e-07,19.021837921358973,144.28347503257856,0.0007762402272569,-5.693138505159316e-07,57.517728710407205,-1.000754324573952e-05,0.0019682944431931,0.0001007706364304,-0.0004721863784771,0.0,-77.47102260996752,57.51721721946422,-4863.374022094354,1.2632529750963596e-06,0.0008662935241729
-0.0332872679028085,0.1358412260834563,0.0008660023025299,198.98567811786305,0.0024041147126306,0.0019205183483748,-2.2305587230462693e-05,-197.40853378667583,-1.2821930940316097e-06,0.5401014730163314,57.43999516452822,165.5229791195475,-164.02480959797973,144.26364660627124,0.0,-77.5007729273278,57.44106091363446,6.283184024986492,4932.8676560520325,-0.0008681346567029,-0.0024242525330593,-0.0004721942216422,0.0,-0.0019866733586268,-3.532313339965e-07,19.02184566833213,144.28073612827566,0.0007727833891913,-7.042674944187728e-07,57.517751562960974,-1.0013981448027294e-05,0.0019682840083153,0.000100870499214,-0.0004721860617564,0.0,-77.47096837800433,57.51723934602968,-4863.380353109157,1.2543902314311913e-06,0.0008662773191386
-0.0332862586408974,0.1358407382486922,0.0008659858263457,198.9867590645137,0.0024041017471181,0.0019229008187042,-2.228261419680017e-05,-197.40751989044625,-1.2810928818148813e-06,0.4820963451980168,57.440017935174815,165.523858499189,-164.02395189042107,144.26089955667905,0.0,-77.50074918737917,57.441084785817694,6.283184026086705,4933.057769242871,-0.0008681221655689,-0.0024242656165564,-0.0004721939243296,0.0,-0.0019866842593051,-2.549635618373747e-07,19.02185338081619,144.27801157309807,0.0007693426497732,-8.330811671666702e-07,57.51777431830406,-1.0021736960335548e-05,0.0019682738855559,0.0001009719859816,-0.0004721857444187,0.0,-77.47091336930607,57.51726137191541,-4863.386683934556,1.2446804353026135e-06,0.0008662612103035
-0.0332852483556039,0.1358402525659386,0.0008659694019864,198.98780063584223,0.0024040891906693,0.0019251925805379,-2.2255783799927712e-05,-197.4065422225572,-1.279792511988085e-06,0.423657363209551,57.44004059995328,165.5247103227221,-164.02312203212747,144.25816292764935,0.0,-77.50072599482287,57.44110855854928,6.283184027387074,4933.247882517002,-0.0008681097755149,-0.00242427826762,-0.0004721936286918,0.0,-0.0019866948555327,-1.662207955408144e-07,19.02186105897272,144.2753010382565,0.0007659180594072,-9.540771502658805e-07,57.51779697482958,-1.0030738854273511e-05,0.0019682640653772,0.0001010750085886,-0.0004721854267455,0.0,-77.47085761118872,57.51728329941752,-4863.393014570303,1.2342688583160035e-06,0.0008662451942715
-0.0332842370320072,0.1358397690225878,0.0008659530322981,198.9888054511134,0.0024040770171722,0.001927400029029,-2.2226235604454288e-05,-197.40559842447567,-1.278351741072668e-06,0.3648371181902387,57.44006315875895,165.52553577873766,-164.02231866352204,144.25543694223256,0.0,-77.50070327566014,57.44113223244004,6.283184028827845,4933.437995874092,-0.0008680974927372,-0.0024242905163527,-0.0004721933344719,0.0,-0.0019867051621455,-8.82777399474997e-08,19.02186870296331,144.27260416856296,0.0007625096041947,-1.0659311452705595e-06,57.51781953122512,-1.0040901384716097e-05,0.0019682545311876,0.0001011794884805,-0.0004721851089924,0.0,-77.47080115706352,57.51730513048527,-4863.399345016162,1.2233052740458248e-06,0.0008662292674715
-0.0332832246559407,0.1358392876072349,0.0008659367202395,198.98977627796089,0.0024040651990169,0.0019295302661895,-2.2195030872015946e-05,-197.4046860296085,-1.2768262041362348e-06,0.305688544390266,57.44008561158901,165.526336598427,-164.02153989089493,144.2527218306999,0.0,-77.50068098099632,57.4411558079957,6.283184030353382,4933.628109313805,-0.0008680853219267,-0.0024243023944933,-0.0004721930413922,0.0,-0.0019867151997751,-2.203141039790328e-08,19.021876312949036,144.26992064780163,0.0007591172631984,-1.167647161824255e-06,57.51784198647583,-1.0052127394066013e-05,0.0019682452607486,0.0001012853523395,-0.0004721847914759,0.0,-77.47074404942015,57.51732686677668,-4863.405675271899,1.2119402719798611e-06,0.000866213426686
-0.0332822112139575,0.1358388083084899,0.0008659204686006,198.9907159602404,0.0024040537083518,0.0019315908384313,-2.216314711050458e-05,-197.4038025239671,-1.2752671276024816e-06,0.2462648715337559,57.44010795854093,165.52711493562362,-164.02078340972903,144.25001782227525,0.0,-77.50065905881517,57.44117928563104,6.283184031912459,4933.818222835809,-0.0008680732662809,-0.0024243139340414,-0.0004721927492084,0.0,-0.0019867249934818,3.1957635655348214e-08,19.02188388909073,144.26725019252987,0.000755741004783,-1.2585286410478806e-06,57.517864339824655,-1.0064311435089684e-05,0.0019682362275698,0.0001013925287974,-0.0004721844745068,0.0,-77.47068634857673,57.51734850967723,-4863.412005337289,1.2003217239145547e-06,0.0008661976688038
-0.0332811966933272,0.1358383311159209,0.0008659042798705,198.99162737645335,0.0024040425169561,0.0019335895348886,-2.213147418473296e-05,-197.4029453777877,-1.2737211245088884e-06,0.1866195769152174,57.44013019979229,165.52787325737663,-164.02004661670097,144.247325085488,0.0,-77.50063743929528,57.44120266569582,6.283184033458462,4934.008336439775,-0.0008680613275461,-0.0024243251673122,-0.0004721924578624,0.0,-0.001986734571574,7.335267389255595e-08,19.021891431548383,144.26459249251644,0.0007523807382009,-1.3381525247453431e-06,57.51788659074197,-1.007734261849145e-05,0.0019682274021059,0.0001015009456445,-0.0004721841582198,0.0,-77.47062814108182,57.51737006032092,-4863.418335212116,1.1885920782648098e-06,0.0008661819907272
-0.0332801810820538,0.1358378560198948,0.000865888156258,198.99251349453536,0.0024040315951066,0.0019355344270706,-2.2100811111351687e-05,-197.4021119820415,-1.2722300268034907e-06,0.1268063372738988,57.44015233560398,165.52861424959036,-164.01932670591333,144.24464377939543,0.0,-77.5006160875616,57.44122594847682,6.283184034949559,4934.198450125373,-0.000868049506086,-0.0024243361279917,-0.000472192167113,0.0,-0.0019867439645799,1.0210710378071637e-07,19.02189894048098,144.26194726526256,0.0007490363607649,-1.4063428994804518e-06,57.51790873890889,-1.0091107209298788e-05,0.0019682187527978,0.0001016105283252,-0.0004721838429434,0.0,-77.47056948857163,57.51739151961885,-4863.42466489617,1.1768859039064886e-06,0.000866166389462
-0.0332791643689022,0.1358373830114737,0.0008658721001214,198.99337730812545,0.0024040209131916,0.0019374336144069,-2.2071863772702997e-05,-197.4012997036152,-1.2708307666747466e-06,0.0668789804882047,57.440174366327966,165.52934072712742,-164.01862076021592,144.24197406259944,0.0,-77.50059496046747,57.44124913419431,6.283184036348819,4934.388563892273,-0.0008680378009713,-0.0024243468494506,-0.000472191876836,0.0,-0.0019867532042191,1.1845131378415153e-07,19.02190641604625,144.2593142675972,0.0007457077699897,-1.4631406123258391e-06,57.51793078421986,-1.0105490929718007e-05,0.0019682102471079,0.0001017211994088,-0.000472183528918,0.0,-77.47051046917723,57.51741288831143,-4863.430994389246,1.165327824400068e-06,0.0008661508625714
