sideslipFL,FxFL,sideslipFR,brake,RR,FyFR,longslipRR,RL,FyRL,yawrate,steeringangel,slip1,az,x,ax,yaw,pitch,FxFR,FxRL,vx,y,FyRR,pitchrate,vy,longslipFR,FxRR,rollrate,signal,ay,slip,longslipFL,gas,FL,FyFL,sideslipRR,longslipRL,FR,sideslipRL,roll,signal
0.0024056954237414,-76.85063278059864,-0.0024057326210609,0.0,92.69280694819174,194.89532155945565,0.0016310720469204,92.69280454973826,-163.22186286434294,5.8505623836644614e-08,0.0,6.283185282939337,-4.298115152604676e-05,5079.767057508992,0.0299910547701068,-0.0292620101704131,-0.0014575335989362,-76.84980704239197,271.18793511695407,30.63138679897436,-4867.105995825614,163.2239091910835,2.6941779830616117e-05,-7.16479875175673e-07,-0.000474574501935,271.18892381016667,1.429552585330317e-07,-6.131426662840953,1.999099861271092e-06,-2.4240248517278118e-08,-0.0004745747442495,0.201857838910445,92.49782281221697,-194.8942928455789,-0.0019621653013606,0.0016310466304095,92.4978231476917,0.0019621174071517,-5.427809763829654e-07,0.0
0.0024056998010255,-76.84963526227786,-0.0024057368898036,0.0,92.6936787681833,194.89622132880044,0.0016306976814534,92.69367637671212,-163.22197793954956,5.8322159367828e-08,0.0,6.283185283007244,-4.286327720569847e-05,5080.073242215895,0.0299093777797363,-0.0292620095863663,-0.0014572645861792,-76.8488117703401,271.12488969525845,30.631686353819894,-4867.114957971074,163.22401812857632,2.6868171613285127e-05,-7.144806510418608e-07,-0.0004745670132479,271.1258757164819,1.4256692421557073e-07,-5.756999782537429,1.9929429351950285e-06,-2.417234279365909e-08,-0.0004745672549871,0.2018375187303784,92.4987281559633,-194.8951960021339,-0.0019621727288593,0.0016306723379805,92.4987284904178,0.0019621249711203,-5.413535603888616e-07,0.0
0.002405704166933,-76.84864045339683,-0.0024057411474644,0.0,92.69454821284089,194.89711868288788,0.0016303243325751,92.69454582833092,-163.2220926856409,5.8139175655129164e-08,0.0,6.283185283074966,-4.27462515245324e-05,5080.379429912468,0.0298279230234606,-0.0292620090041516,-0.0014569963081965,-76.84781920170629,271.0620158247943,30.63198509286116,-4867.123920203843,163.2241267535993,2.6794801210767407e-05,-7.124867631902602e-07,-0.0004745595449766,271.06299918128616,1.4217954901783377e-07,-5.354375120215448,1.9867984868886604e-06,-2.4104620480503723e-08,-0.0004745597861414,0.2018172538954317,92.49963103407642,-194.89609673422183,-0.0019621801360663,0.0016302990619184,92.49963136751332,0.0019621325144281,-5.399300224956582e-07,0.0
0.0024057085215355,-76.84764834781578,-0.0024057453941157,0.0,92.69541528861345,194.89801363409995,0.0016299519973844,92.69541291104365,-163.22220710610696,5.7956672224984056e-08,0.0,6.2831852831425055,-4.2630011975045606e-05,5080.685620590567,0.0297466898831636,-0.029262008423764,-0.0014567287626096,-76.84682933030145,270.9993130241751,30.63228301831789,-4867.132882523684,163.2242350696031,2.672166867612767e-05,-7.104981904390127e-07,-0.0004745520970668,271.0002937232244,1.417931127030602e-07,-4.9255247312669646,1.980675642646223e-06,-2.40370808549208e-08,-0.0004745523376591,0.2017970442549634,92.50053145326451,-194.89699505421632,-0.0019621875230598,0.0016299267993227,92.50053178568642,0.0019621400371538,-5.385103531834375e-07,0.0
0.0024057128648983,-76.84665893913154,-0.0024057496298214,0.0,92.69628000196133,194.89890619411327,0.0016295806732932,92.69627763131068,-163.22232120434728,5.7774648575753043e-08,0.0,6.283185283209863,-4.25144330648807e-05,5080.99181424207,0.0296656777734012,-0.0292620078451988,-0.001456461947041,-76.84584214968379,270.9367808494789,30.632580132403657,-4867.141844930359,163.22434307992543,2.6648773688107507e-05,-7.085149122729388e-07,-0.0004745446694639,270.93775889831335,1.4140760757640144e-07,-4.47254912467981,1.9745657116982003e-06,-2.396972320497378e-08,-0.0004745449094851,0.2017768896590064,92.50142942021763,-194.8978909738306,-0.0019621948899163,0.0016295555476047,92.50142975162724,0.0019621475393754,-5.370945430764741e-07,0.0
0.0024057171970763,-76.84567222139916,-0.0024057538546367,0.0,92.69714235930807,194.8997963738542,0.0016292103574981,92.69713999555566,-163.222434983661,5.75931048898833e-08,0.0,6.28318528327704,-4.239945037813819e-05,5081.298010858882,0.0295848860838879,-0.0292620072684512,-0.0014561958591189,-76.84485765382718,270.87441882657845,30.632876437326093,-4867.150807423634,163.22445078782505,2.657611555117689e-05,-7.065369080116171e-07,-0.0004745372621151,270.8753942324136,1.410230345597292e-07,-3.997666974745393,1.968475787051365e-06,-2.39025468224311e-08,-0.0004745375015664,0.2017567899576956,92.50232494160817,-194.8987845039462,-0.0019622022367111,0.0016291853039637,92.50232527200808,0.0019621550211692,-5.356825829427134e-07,0.0
0.002405721518118,-76.84468818807397,-0.0024057580686072,0.0,92.69800236706374,194.9006841833819,0.0016288410472381,92.69800001018864,-163.22254844727505,5.7412040863965815e-08,0.0,6.283185283344035,-4.228496277530329e-05,5081.604210432927,0.029504314211101,-0.0292620066935164,-0.0014559304964802,-76.84387583649524,270.8122264930399,30.63317193528683,-4867.159770003273,163.22455819640328,2.6503693222766307e-05,-7.045641587803463e-07,-0.0004745298749658,270.8131992630881,1.4063939851569558e-07,-3.5032042539939185,1.962403218729334e-06,-2.3835551060753645e-08,-0.0004745301138479,0.2017367450016947,92.50321802409094,-194.8996756547697,-0.0019622095635178,0.0016288160656377,92.50321835348372,0.0019621624826105,-5.342744633538409e-07,0.0
0.0024057258280639,-76.84370683281655,-0.0024057622717725,0.0,92.69886003162652,194.9015696321076,0.0016284727398088,92.69885768160796,-163.22266159824534,5.72314560587378e-08,0.0,6.283185283410851,-4.217086339292789e-05,5081.910412956153,0.0294239615515169,-0.0292620061203896,-0.0014556658567741,-76.84289669118314,270.7502033882789,30.6334666284814,-4867.168732669036,163.22466530864662,2.6431505342215358e-05,-7.025966477143739e-07,-0.0004745225079625,270.751173529627,1.4025671331771237e-07,-2.991582840580966,1.956342293385945e-06,-2.3768735338715622e-08,-0.0004745227462755,0.2017167546421711,92.5041086743028,-194.90056443578132,-0.0019622168704081,0.0016284478299249,92.50410900269102,0.0019621699237725,-5.328701749277388e-07,0.0
0.0024057301269462,-76.84272814921496,-0.0024057664641638,0.0,92.69971535937452,194.9024527286906,0.0016281054324759,92.69971301619168,-163.22277443948556,5.705135003035403e-08,0.0,6.283185283477487,-4.205710292384878e-05,5082.216618420524,0.0293438275129338,-0.029262005549066,-0.0014554019376649,-76.84192021150444,270.6883490505015,30.633760519099397,-4867.177695420693,163.22477212739489,2.6359550271541227e-05,-7.006343555764772e-07,-0.0004745151610496,270.6893165704443,1.398749637935617e-07,-2.465308655930048,1.9503015947559306e-06,-2.3702098995433918e-08,-0.0004745153987955,0.2016968187305995,92.50499689886288,-194.90145085569472,-0.0019622241574525,0.0016280805940885,92.50499722624916,0.0019621773447267,-5.314697082049823e-07,0.0
0.0024057344147902,-76.84175213097684,-0.0024057706458058,0.0,92.7005683566682,194.90333348111943,0.0016277391225006,92.70056602030046,-163.22288697374384,5.6871722828956674e-08,0.0,6.283185283543944,-4.1943582372114896e-05,5082.522826818033,0.0292639114938218,-0.0292620049795408,-0.0014551387368348,-76.84094639127535,270.62666302039054,30.6340536093244,-4867.18665825801,163.22487865533128,2.628782608717528e-05,-6.986772669522089e-07,-0.0004745078341749,270.6276279260522,1.3949415216253325e-07,-1.9269593907316436,1.944276532754986e-06,-2.3635641482451136e-08,-0.0004745080713547,0.2016769371189403,92.50588270437233,-194.90233492250815,-0.0019622314247193,0.0016277143553932,92.50588303075928,0.0019621847455426,-5.300730537881702e-07,0.0
0.0024057386916138,-76.84077877141902,-0.0024057748167162,0.0,92.70141902985183,194.90421189665972,0.0016273738071548,92.7014167002785,-163.22299920356167,5.66925741151553e-08,0.0,6.283185283610224,-4.183024532540948e-05,5082.8290381406905,0.0291842128913341,-0.0292620044118093,-0.0014548762519866,-76.83997522356584,270.56514483036165,30.634345901334,-4867.195621180752,163.2249848949922,2.6216330642465397e-05,-6.967253638724211e-07,-0.0004745005272808,270.56610712879905,1.3911426347417313e-07,-1.3791718794131154,1.938270452077662e-06,-2.3569362211517326e-08,-0.0004745007638968,0.201657109659553,92.5067660974148,-194.90321664349173,-0.0019622386722756,0.0016273491111114,92.5067664228051,0.0019621921262876,-5.286802024231293e-07,0.0
0.00240574295743,-76.83980806422447,-0.0024057789769061,0.0,92.70226738526456,194.90508798194483,0.0016270094838423,92.702265062465,-163.22311113135285,5.65139036873975e-08,0.0,6.283185283676326,-4.1716982659750125e-05,5083.13525238053,0.0291047311295847,-0.0292620038458666,-0.001454614480846,-76.83900670235221,270.503794044939,30.63463739729988,-4867.204584188685,163.2250908487023,2.614506152839773e-05,-6.947786315304022e-07,-0.0004744932403186,270.5047537433032,1.3873530959466865e-07,-0.8246291849280761,1.9322736391271705e-06,-2.3503260627072952e-08,-0.0004744934763706,0.2016373362051939,92.50764708455596,-194.90409602533651,-0.0019622459001857,0.0016269848586457,92.50764740895214,0.0019621994870281,-5.272911448169666e-07,0.0
0.0024057472122441,-76.83884000271418,-0.0024057831263799,0.0,92.70311342920952,194.9059617428472,0.0016266461497604,92.70311111316325,-163.22322275934695,5.6335711356991895e-08,0.0,6.28318528374225,-4.160377933450983e-05,5083.441469529607,0.0290254656035938,-0.0292620032817081,-0.0014543534211638,-76.83804082076558,270.44261018891643,30.63492809938781,-4867.213547281581,163.22519651862874,2.607401615456769e-05,-6.928370539890855e-07,-0.0004744859732299,270.44356729436294,1.383572913436222e-07,-0.2660474571127563,1.926297847751737e-06,-2.3437336195374857e-08,-0.0004744862087203,0.2016176166088528,92.50852567234422,-194.90497307399497,-0.0019622531085128,0.0016266215951949,92.50852599574898,0.0019622068278277,-5.259058715918066e-07,0.0
0.0024057514560571,-76.83787458023998,-0.0024057872651371,0.0,92.703957167993,194.90683318471147,0.0016262838023281,92.70395485867957,-163.22333408958795,5.6157996669476886e-08,0.0,6.283185283807998,-4.149054969087456e-05,5083.74768958,0.028946415738533,-0.0292620027193288,-0.0014540930707176,-76.83707757265732,270.3815928254333,30.635218009757683,-4867.222510459205,163.22530190674465,2.600319173791806e-05,-6.909006178803794e-07,-0.0004744787259659,270.38254734489385,1.379802282667578e-07,0.2938373710125067,1.9203357478331203e-06,-2.3371588447982997e-08,-0.0004744789608924,0.2015979507240639,92.5094018673102,-194.90584779485,-0.0019622602973176,0.0016262593181801,92.5094021897258,0.0019622141487491,-5.24524373333938e-07,0.0
0.0024057556888642,-76.83691179046782,-0.0024057913931724,0.0,92.70479860788316,194.9077023122344,0.0016259224387364,92.70479630528222,-163.22344512394704,5.598075918755826e-08,0.0,6.28318528387357,-4.137725362364553e-05,5084.053912523806,0.0288675809284942,-0.029262002158724,-0.0014538334273138,-76.83611695075523,270.3207414843705,30.635507130563504,-4867.231473721331,163.22540701484726,2.5932585389451e-05,-6.889693086113656e-07,-0.0004744714984667,270.3216934249442,1.3760410311047665e-07,0.8522829838433967,1.914390638262862e-06,-2.330601688028577e-08,-0.0004744717328355,0.2015783384046601,92.5102756759667,-194.9067201927036,-0.0019622674666594,0.0016258980247916,92.51027599739628,0.0019622214498522,-5.231466405078543e-07,0.0
0.0024057599106572,-76.83595162610582,-0.0024057955104774,0.0,92.70563775515345,194.90856912978364,0.0016255620564242,92.70563545924462,-163.22355586405365,5.580399900273496e-08,0.0,6.283185283938965,-4.126384156270238e-05,5084.360138353145,0.028788960599104,-0.029262001599889,-0.0014535744887882,-76.83515894877624,270.2600557244449,30.63579546395333,-4867.240437067724,163.2255118445666,2.58621940974385e-05,-6.870431128224029e-07,-0.0004744642906833,270.2610050931931,1.372289218571642e-07,1.4065541150511545,1.9084603541758605e-06,-2.324062102398025e-08,-0.000474464524492,0.2015587795050473,92.51114710480924,-194.9075902718025,-0.0019622746165957,0.0016255377124692,92.51114742525502,0.0019622287311953,-5.217726637480613e-07,0.0
0.0024057641214238,-76.83499408066317,-0.002405799617038,0.0,92.70647461604491,194.9094336410368,0.0016252026526647,92.70647232680794,-163.22366631140292,5.562771552367777e-08,0.0,6.283185284004186,-4.1150275627534736e-05,5084.666367060157,0.0287105541584974,-0.029262001042819,-0.0014533162530072,-76.8342035596577,270.19953508871106,30.636083012069413,-4867.2494004981545,163.22561639733158,2.5792014759215896e-05,-6.851220175054654e-07,-0.0004744571025596,270.200481892732,1.368546830386265e-07,1.953935944915896,1.9025453902559152e-06,-2.3175400410831033e-08,-0.0004744573358096,0.2015392738799015,92.5120161603154,-194.9084580359993,-0.001962281747182,0.0016251783784864,92.51201647978,0.0019622359928349,-5.204024336067451e-07,0.0
0.0024057683211488,-76.83403914727276,-0.0024058037128376,0.0,92.70730919679475,194.91029584932596,0.0016248442248762,92.70730691420948,-163.22377646730783,5.545190813990929e-08,0.0,6.283185284069232,-4.1036537625687247e-05,5084.972598637006,0.0286323610441259,-0.0292620004875091,-0.0014530587178686,-76.83325077668607,270.13917914138403,30.636369777048216,-4867.258364012398,163.22572067438816,2.572204419072668e-05,-6.832060110300852e-07,-0.0004744499340423,270.14012338762194,1.364814067135095e-07,2.491747397512441,1.8966493541427323e-06,-2.3110354637899517e-08,-0.0004744501667362,0.2015198213842383,92.51288284894524,-194.90932348864368,-0.0019622888584722,0.0016248200202623,92.51288316743144,0.0019622432348263,-5.190359405781517e-07,0.0
0.0024057725098131,-76.83308681903576,-0.0024058077978575,0.0,92.70814150360818,194.9111557575689,0.0016244867703161,92.70813922765448,-163.22388633289202,5.5276576362984994e-08,0.0,6.283185284134103,-4.092258166385316e-05,5085.278833075877,0.0285543806484517,-0.0292619999339548,-0.0014528018813023,-76.83230059303658,270.0789874164625,30.63665576102035,-4867.267327610223,163.22582467683165,2.565227922116528e-05,-6.81295080257813e-07,-0.000474442785079,270.07992911187006,1.3610907207710566e-07,3.0173542726179696,1.8907668011307956e-06,-2.304548323708257e-08,-0.0004744430172173,0.2015004218735436,92.51374717714154,-194.91018663265265,-0.0019622959505185,0.0016244626350554,92.51374749465178,0.0019622504572223,-5.176731751324162e-07,0.0
0.0024057766873975,-76.83213708888763,-0.0024058118720762,0.0,92.70897154269257,194.91201336836045,0.0016241302864571,92.70896927335032,-163.22399590910993,5.510171963238037e-08,0.0,6.2831852841988,-4.080839765047618e-05,5085.585070368972,0.0284766124138004,-0.0292619993821511,-0.00145254574127,-76.83135300171374,270.01895948241304,30.636940966110597,-4867.276291291406,163.22592840556595,2.55827166300394e-05,-6.793892137850985e-07,-0.0004744356556156,270.01989863409915,1.3573769783884516e-07,3.528182148024687,1.8848996750440609e-06,-2.2980785812819685e-08,-0.0004744358871989,0.2014810752036871,92.5146091513292,-194.91104747069596,-0.0019623030233716,0.0016241062203388,92.51460946786617,0.0019622576600746,-5.163141277454262e-07,0.0
0.0024057808538792,-76.83118994997908,-0.0024058159354718,0.0,92.70979932022436,194.91286868401536,0.0016237747706206,92.70979705747366,-163.2241051967588,5.49273376154273e-08,0.0,6.2831852842633245,-4.0693966890344704e-05,5085.89131050852,0.0283990557569407,-0.0292619988320934,-0.0014522902957654,-76.8304079955188,269.9590948896617,30.637225394438044,-4867.285255055716,163.22603186135336,2.5513353228886663e-05,-6.77488400811498e-07,-0.0004744285455969,269.9600315044586,1.353672806905438e-07,4.021728989057616,1.8790468515775265e-06,-2.2916261969613883e-08,-0.0004744287766283,0.2014617812308483,92.515468777916,-194.91190600506093,-0.0019623100770807,0.0016237507734344,92.51546909348228,0.0019622648434335,-5.149587888695434e-07,0.0
0.0024057850092364,-76.83024539507888,-0.0024058199880192,0.0,92.7106248423671,194.91372170652767,0.0016234202201752,92.71062258618802,-163.224214196505,5.475342944880237e-08,0.0,6.283185284327675,-4.05793018388262e-05,5086.197553486768,0.0283217101069967,-0.0292619982837769,-0.0014520355428142,-76.82946556788785,269.8993931941895,30.63750904811603,-4867.294218902927,163.22613504478716,2.544418584071188e-05,-6.755926294882008e-07,-0.0004744214549732,269.90032727900126,1.349978465216938e-07,4.495577403539575,1.8732133910949504e-06,-2.2851911297536515e-08,-0.0004744216854508,0.2014425398115546,92.51632606329214,-194.91276223785803,-0.0019623171116935,0.0016233962917127,92.51632637789022,0.001962272007348,-5.136071488055757e-07,0.0
0.0024057891534453,-76.82930341732947,-0.0024058240296941,0.0,92.71144811526628,194.9145724376659,0.0016230666324857,92.71144586563904,-163.22432290888142,5.4579994060800814e-08,0.0,6.283185284391853,-4.046437621941431e-05,5086.503799295985,0.0282445748814161,-0.0292619977371969,-0.0014517814804732,-76.82852571138265,269.83985394968784,30.63779192925212,-4867.303182832815,163.22623795631253,2.537521137886381e-05,-6.73701892348459e-07,-0.0004744143836877,269.84078551152953,1.3462939080234242e-07,4.947406482176082,1.8673929421236157e-06,-2.2787733513552e-08,-0.0004744146136149,0.201423350802852,92.51718101383038,-194.9136161709769,-0.0019623241272565,0.0016230427725374,92.51718132746298,0.0019622791518656,-5.12259197639562e-07,0.0
