rollrate,x,roll,FyFL,FR,slip,FyRL,y,vy,RR,yawrate,signal,yaw,steeringangel,sideslipFR,FxRL,az,longslipRR,sideslipFL,RL,longslipFL,FyRR,ax,signal,FxFR,brake,pitch,longslipFR,ay,pitchrate,sideslipRL,FyFR,gas,longslipRL,FxRR,sideslipRR,FL,slip1,vx,FxFL
-1.28230913513147e-06,4803.647326336078,-8.895866960591198e-06,-196.85235924246223,61.12758674304291,-2.3129434392638656e-06,-163.78153791072288,-4858.974334417621,-4.456408544983147e-05,61.21943993277311,0.0001026473581865,0.0,-0.0332808154923935,0.0,-0.0024236566353455,171.70470792271269,-2.14849183201957e-05,0.0010302268761845,0.0024019535869971,61.21891774548883,-0.0004742624280407,165.400896162498,0.0240018453726517,1.5817884610988031,-77.66529968077357,0.0,-0.0009903462465851,-0.0004742739196715,0.002077808436954,3.557032192358887e-05,0.0019641448580064,198.5599264764097,0.1478299449081605,0.0010299614105092,171.71958852134136,-0.0019839196497438,61.126567057344936,6.283182994236147,20.24273082838918,-77.6927883805654
-1.3245843785848992e-06,4803.849642954344,-8.908932459357295e-06,-196.852408025554,61.12831159425748,-2.3130345807267824e-06,-163.7808743505344,-4858.981070520781,-4.456352390509079e-05,61.22013499652595,0.0001027825629664,0.0,-0.0332797882760685,0.0,-0.0024236737499132,171.6225571522843,-2.13829022722318e-05,0.0010297388892831,0.0024019445009744,61.21961203524358,-0.0004742530561574,165.40202844100847,0.0238985500787764,2.126410846313018,-77.66404345951302,0.0,-0.000989991385691,-0.0004742645766226,0.0020801701115842,3.5417269838001976e-05,0.0019641442776663,198.56204716083636,0.1478146973901109,0.001029472974183,171.63747295458396,-0.0019839411980784,61.12729060114744,6.2831829941450055,20.242970388759087,-77.69156865988259
-1.353345847747883e-06,4804.051961968071,-8.922345731299065e-06,-196.8524700999957,61.12903333330972,-2.313335710399199e-06,-163.780217236796,-4858.987806495532,-4.4567182018633823e-05,61.22082706094433,0.0001029188325044,0.0,-0.033278759701741,0.0,-0.0024236906496345,171.54075984305695,-2.1281492229713225e-05,0.0010292529940389,0.0024019355945694,61.220303343006336,-0.0004742437250715,165.4031522190928,0.0237956990675767,2.660618072279253,-77.66279241955587,0.0,-0.0009896380517288,-0.000474255273395,0.0020825016656376,3.526487013243195e-05,0.0019641437262851,198.5641451603496,0.1477995154992898,0.0010289866376388,171.55571037061455,-0.0019839626270068,61.128011023767634,6.283182993843876,20.24320891814376,-77.69035440109477
-1.3694580872828189e-06,4804.254283366986,-8.935976268413106e-06,-196.85254190439215,61.12975197329575,-2.3138690357156632e-06,-163.7795632436362,-4858.994542341295,-4.457551453899738e-05,61.22151613906695,0.0001030560485444,0.0,-0.0332777297594148,0.0,-0.0024237073758106,171.45931465695338,-2.118068273539612e-05,0.0010287691793971,0.0024019268266718,61.22099168149816,-0.000474234434669,165.40427083114355,0.0236932904454562,3.181793592275118,-77.66154658212562,0.0,-0.0009892862381803,-0.0004742460097547,0.0020848124892755,3.5113121779078494e-05,0.0019641431672332,198.5662240808082,0.1477843989532911,0.0010285023943062,171.47429908541287,-0.001983983973528,61.12872833891365,6.28318299331055,20.243446420977563,-77.6891455368018
-1.3739172733882915e-06,4804.456607140859,-8.949702967045062e-06,-196.8526200083965,61.13046752720975,-2.314651128874318e-06,-163.77890920697044,-4859.001278057496,-4.458886193645755e-05,61.22220224401372,0.0001031940942274,0.0,-0.0332766984402694,0.0,-0.0024237239668836,171.3782202347134,-2.1080494620343498e-05,0.0010282874345195,0.0024019181590266,61.2216770632283,-0.0004742251850293,165.40538744970405,0.0235913223284661,3.687384688867789,-77.66030596090788,0.0,-0.0009889359385383,-0.0004742367852836,0.0020871115269631,3.496202361433007e-05,0.0019641425658634,198.568287396796,0.1477693474704908,0.0010280202371227,171.39323744671407,-0.0019840052726602,61.129442560282456,6.283182992528458,20.24368290167609,-77.68794200950948
-1.3678180626478895e-06,4804.658933279507,-8.96341525345327e-06,-196.85270123690728,61.13118000796585,-2.3156932530645872e-06,-163.778252182224,-4859.0080136435645,-4.4607456978073446e-05,61.22288538896273,0.0001033328542555,0.0,-0.0332756657366443,0.0,-0.0024237404585471,171.2974751705813,-2.0980932623559047e-05,0.0010278077488149,0.0024019095561318,61.222359500521605,-0.000474215976347,165.40650502771578,0.0234897928040174,4.1749149771223655,-77.65907057056349,0.0,-0.0009885871463073,-0.0004742275994365,0.0020894070014571,3.481157449775894e-05,0.0019641418900853,198.5703383275342,0.1477543607708492,0.0010275401585915,171.31252380751272,-0.0019840265568649,61.13015370153682,6.283182991486333,20.24391836463595,-77.68674375853561
-1.3523238331749082e-06,4804.861261772794,-8.977013898537007e-06,-196.8527826591412,61.1318894284049,-2.317001737701741e-06,-163.7775894844716,-4859.01474909893,-4.463143229045877e-05,61.223565587156656,0.0001034722152706,0.0,-0.0332746316420216,0.0,-0.0024237568840758,171.21707808848416,-2.088198492515197e-05,0.0010273301124284,0.0024019009849033,61.2230390055736,-0.0004742068087404,165.4076262583636,0.0233887000206746,4.641996533933833,-77.65784044920882,0.0,-0.0009882398550036,-0.0004742184517634,0.0020917064028886,3.466177313799478e-05,0.0019641411107729,198.57237984795165,0.1477394385756524,0.0010270621513073,171.23215660077682,-0.0019840478556411,61.13086177629792,6.283182990177848,20.2441528142348,-77.68555070176103
-1.3286394294126578e-06,4805.063592610621,-8.990411551372681e-06,-196.8528615708372,61.13259580129525,-2.31857836256504e-06,-163.7769187162308,-4859.021484423023,-4.466082810481632e-05,61.22424285183533,0.0001036120667597,0.0,-0.0332735961510013,0.0,-0.0024237732742063,171.13702754324373,-2.0783646127217096e-05,0.0010268545154632,0.0024018924147899,61.223715590426906,-0.0004741976819462,165.40875354742457,0.0232880420731131,5.0863415940734455,-77.65661565947403,0.0,-0.0009878940581572,-0.0004742093421748,0.00209401655057,3.4512618165706785e-05,0.0019641402020506,198.57441470585056,0.1477245806071277,0.0010265862071984,171.1521342391381,-0.0019840691952384,61.13156679814831,6.283182988601224,20.244386254831664,-77.68436273140286
-1.2979859869020402e-06,4805.265925782935,-9.00353301681583e-06,-196.85293548232465,61.13329913933746,-2.3204207566468475e-06,-163.77623778523065,-4859.028219615277,-4.469560029350336e-05,61.2249171962438,0.000103752302224,0.0,-0.0332725592592678,0.0,-0.002423789656567,171.05732209527903,-2.06859464078443e-05,0.0010263809484444,0.0024018838183516,61.22438926701827,-0.0004741885952034,165.40988899541324,0.0231878170977004,5.505773755661907,-77.65539625225199,0.0,-0.0009875497493123,-0.0004742002710974,0.0020963431583566,3.436410810536664e-05,0.0019641391414863,198.57644543434148,0.1477097865890812,0.0010261123179983,171.07245518683112,-0.0019840905984639,61.1322687806237,6.283182986758829,20.24461869076669,-77.68317975247898
-1.2615788075446998e-06,4805.468261279726,-9.01631530059856e-06,-196.8530021155564,61.133999455187855,-2.322522813450295e-06,-163.77554491396583,-4859.034954675119,-4.4735628750749366e-05,61.22558863362797,0.0001038928203152,0.0,-0.0332715209635434,0.0,-0.0024238060567861,170.97796031199982,-2.0588841346713364e-05,0.0010259094024861,0.0024018751701441,61.2250600472088,-0.0004741795481452,165.4110343880765,0.0230880232473286,5.898238640184053,-77.65418223488149,0.0,-0.0009872069220285,-0.0004741912385641,0.0020986913030285,3.421624133011591e-05,0.0019641379101692,198.5784743544739,0.147695056246424,0.0010256404754706,170.99311795604,-0.001984112084605,61.13296773719184,6.283182984656773,20.24485012636137,-77.68200171355714
-1.2206081494803143e-06,4805.67059909103,-9.028707443816124e-06,-196.85305942361165,61.134696761473776,-2.324875123771124e-06,-163.77483864261887,-4859.041689601981,-4.4780726131954256e-05,61.22625717718872,0.0001040335258792,0.0,-0.0332704812615313,0.0,-0.0024238224981455,170.89894072092028,-2.0492356467704218e-05,0.001025439868775,0.0024018664470648,61.22572794277089,-0.0004741705406853,165.41219119354702,0.0229886586620074,6.261813954834462,-77.65297358891829,0.0,-0.0009868655698827,-0.0004741822443215,0.0021010653557875,3.406901605902156e-05,0.0019641364927208,198.58050355557776,0.1476803893051119,0.0010251706709533,170.9141210544707,-0.0019841336694177,61.13366368123859,6.283182982304463,20.245080565918723,-77.68082858916401
-1.1006673710775846e-06,4805.872939206923,-9.040428470048676e-06,-196.85306600715063,61.13539047049524,-2.327557494275655e-06,-163.77415631230494,-4859.048424395295,-4.483244715552084e-05,61.22692282170384,0.0001041776437701,0.0,-0.0332694401403584,0.0,-0.0024238372642165,170.82022005309892,-2.039616763856197e-05,0.0010249727257643,0.0024018593775659,61.22639298378844,-0.0004741694933953,165.413322087898,0.0228897206354005,6.594718907906,-77.65088863404478,0.0,-0.0009865256864692,-0.0004741653773164,0.002106014458089,3.392243066765862e-05,0.0019641360643078,198.58257498550253,0.1476657854970509,0.0010247025087716,170.83550484537082,-0.0019841541780901,61.13435722730638,6.283182979622092,20.24531001372044,-77.68054344955259
-7.766082359626595e-07,4806.075281617517,-9.049747050147169e-06,-196.85651712014004,61.13608034183762,-2.3317305681255603e-06,-163.7737421824271,-4859.055159054608,-4.491459396108524e-05,61.22758542688567,0.0001043117394402,0.0,-0.0332683975970205,0.0,-0.002423782399285,170.74179441644415,-2.030057072733419e-05,0.001024507541776,0.0024019219119372,61.22705533532982,-0.0004741543074124,165.41418291866702,0.0227912099672985,6.895322931107235,-77.65029016567033,0.0,-0.0009861872654021,-0.0004741627125718,0.0021019587759746,3.377648239159118e-05,0.0019641402998985,198.5811956185169,0.1476512445493606,0.0010242364036223,170.75727035518366,-0.0019841699360094,61.13504864243367,6.2831829754490185,20.245538474032013,-77.67878014499512
-4.448114035232214e-07,4806.277626312964,-9.055627300262067e-06,-196.86142771307263,61.13676825252141,-2.33897588329345e-06,-163.77352313728298,-4859.061893579832,-4.505989749627151e-05,61.22824505271695,0.0001044019342156,0.0,-0.0332673539473755,0.0,-0.002423744990202,170.66377574118454,-2.020608546306167e-05,0.0010240438701877,0.002401966945092,61.227714962037325,-0.0004741437675189,165.41484688140193,0.0226931245633397,7.162153666084853,-77.64938805643817,0.0,-0.0009858503003149,-0.0004741554786654,0.0020961298836878,3.363117181174839e-05,0.0019641454201613,198.57834816871144,0.1476367661552625,0.001023772782565,170.67930246471207,-0.001984184722948,61.135736072224624,6.283182968203703,20.24576595112121,-77.67733043370333
-2.184757013586554e-07,4806.479973283444,-9.058727263077436e-06,-196.86351676777093,61.13745368245087,-2.3481762182799814e-06,-163.77322187268305,-4859.068627971,-4.5245469564846944e-05,61.22890180738488,0.0001044610751158,0.0,-0.0332663095895289,0.0,-0.0024237558054239,170.58613408752967,-2.0112854633105875e-05,0.0010235818995657,0.0024019637099561,61.22837178028621,-0.0004741339251795,165.415591195665,0.0225954617745818,7.393904176034035,-77.6483895544976,0.0,-0.0009855147847995,-0.0004741476257286,0.0020946620145135,3.348650448654572e-05,0.0019641482819367,198.5783110536432,0.1476223500435171,0.0010233114392095,170.60162800864745,-0.0019842016823976,61.13642006230968,6.283182959003368,20.245992449229945,-77.67598743151206
-1.1014132159201817e-07,4806.682322519198,-9.060221906169856e-06,-196.8627540789674,61.13813639442696,-2.357144803807206e-06,-163.77271721133656,-4859.075362227807,-4.542643034327088e-05,61.22955577921588,0.0001045180108839,0.0,-0.033265264673586,0.0,-0.002423795397204,170.50885472610335,-2.002047008867749e-05,0.0010231217833578,0.0024019316621123,61.22902572622981,-0.0004741247090526,165.41653692731543,0.0224982186545147,7.589439347074409,-77.6472696364853,0.0,-0.0009851807124092,-0.000474139223681,0.0020977142342387,3.33424820096012e-05,0.001964148339382,198.58111488946616,0.1476079959653272,0.0010228522037949,170.52425889595665,-0.0019842213605443,61.13710087606928,6.283182950034782,20.246217972570108,-77.67477618936638
-9.832760327312128e-08,4806.884674010518,-9.061186133254326e-06,-196.8605424733228,61.13881624587658,-2.3644998412475544e-06,-163.77201171176384,-4859.082096349587,-4.557440108583847e-05,61.23020702919035,0.000104591517757,0.0,-0.0332642191069195,0.0,-0.0024238444875079,170.43191853139467,-1.9928435390180668e-05,0.0010226636471064,0.0024018900840332,61.22967676328139,-0.0004741159409479,165.41768146042534,0.0224013928164872,7.747801448037347,-77.64608925751008,0.0,-0.0009848480767159,-0.0004741304502577,0.0021032506996077,3.3199099931965215e-05,0.0019641460614761,198.58535804407228,0.1475937036756248,0.0010223949354168,170.44721163014762,-0.0019842432888001,61.13777868188719,6.283182942679745,20.246442525327065,-77.67363561203068
-1.5560075721031744e-07,4807.087027747743,-9.062434675949723e-06,-196.85798527678975,61.13949316285477,-2.369829314316296e-06,-163.77115214563415,-4859.088830335474,-4.5680892152558606e-05,61.2308555856478,0.0001046880050829,0.0,-0.0332631726802351,0.0,-0.0024238926324352,170.3553098694063,-1.983655693652577e-05,0.0010222075643691,0.0024018494207493,61.230324887386885,-0.0004741073893297,165.4189780181012,0.0223049824233711,7.868214821432489,-77.64488804251623,0.0,-0.0009845168713577,-0.0004741215362582,0.0021095637081615,3.305635027699298e-05,0.0019641421226629,198.5899379918289,0.1475794729224683,0.0010219395452883,170.3704992411658,-0.0019842667931332,61.13845357918506,6.283182937350272,20.24666611166508,-77.67252592268424
-2.57091529000628e-07,4807.289383721258,-9.06451821273851e-06,-196.8556598125419,61.140167122192,-2.373300843452128e-06,-163.7701899606513,-4859.095564184545,-4.57493053706331e-05,61.23150145243756,0.0001048064415864,0.0,-0.0332621251653066,0.0,-0.0024239354923474,170.2790194480371,-1.9744786171336777e-05,0.0010217535587357,0.0024018140118276,61.23097011880683,-0.0004740989294054,165.42037517586246,0.0222089858563442,7.950089682617992,-77.64368575498622,0.0,-0.0009841870900599,-0.0004741126059175,0.0021156981626727,3.2914224036002786e-05,0.0019641371286498,198.59427776347516,0.1475653034452278,0.0010214859933441,170.2941283106499,-0.0019842912682546,61.13912561634776,6.283182933878742,20.246888735731478,-77.67142726459537
-3.828207296465572e-07,4807.491741921487,-9.067764764282771e-06,-196.85378740825996,61.1408381276728,-2.3753230335639147e-06,-163.7691679097274,-4859.102297895901,-4.5787991148942014e-05,61.23214462073964,0.0001049426039696,0.0,-0.0332610763644889,0.0,-0.0024239719968025,170.20304327986574,-1.965316289695053e-05,0.0010213016222235,0.0024017849274391,61.23161249038043,-0.0004740904994433,165.42183021373418,0.0221134015816632,7.993025008565209,-77.6424908588919,0.0,-0.0009838587266358,-0.0004741037205371,0.002121246309778,3.2772712751313635e-05,0.0019641315456835,198.5981561354669,0.1475511949787231,0.0010210342712075,170.21810004762256,-0.0019843162483322,61.13979481461893,6.283182931856553,20.247110401657764,-77.67033110618951
-5.178117415061952e-07,4807.694102338895,-9.072330384410584e-06,-196.85239829824823,61.14150619540875,-2.3763491628713155e-06,-163.768117631876,-4859.109031468699,-4.5806223327346885e-05,61.23278507811128,0.0001050915277577,0.0,-0.0332600261278447,0.0,-0.0024240026088758,170.12738061160445,-1.9561741297727163e-05,0.0010208517304076,0.0024017617042749,61.23225203842264,-0.0004740820739858,165.4233115255969,0.0220182280377438,7.9968105020694225,-77.64130596709286,0.0,-0.0009835317749768,-0.0004740949052014,0.0021261086233638,3.263180915964145e-05,0.0019641257055534,198.6015428733356,0.1475371472559779,0.0010205843861174,170.1424123483373,-0.0019843414019851,61.14046118277517,6.283182930830424,20.24733111356019,-77.66923478227392
-6.513867181311104e-07,4807.896464963987,-9.07824569844492e-06,-196.85143566940724,61.142171346064266,-2.3767841195578584e-06,-163.76706107534878,-4859.115764902159,-4.581229019257775e-05,61.233422813845294,0.0001052486817588,0.0,-0.0332589743532976,0.0,-0.0024240283746506,170.0520322194563,-1.947059673541016e-05,0.0010204038532948,0.0024017432960855,61.23288879742349,-0.000474073645989,165.42479719216917,0.0219234636176888,7.961427621785353,-77.6401313327184,0.0,-0.0009832062290389,-0.0004740861666088,0.0021303345876454,3.249150750161113e-05,0.0019641198331853,198.60449475910175,0.1475231600112154,0.0010201363510711,170.06706153818973,-0.0019843665046837,61.14112472492113,6.2831829303954665,20.247550875539066,-77.66813799300711
-7.762878805647833e-07,4808.098829787301,-9.085454079443104e-06,-196.8508131259066,61.14283360124126,-2.376951072411873e-06,-163.76601274889566,-4859.122498195561,-4.581280981952578e-05,61.2340578213425,0.0001054104111575,0.0,-0.0332579209794337,0.0,-0.0024240504428924,169.97699935939258,-1.937980045042066e-05,0.0010199579609669,0.0024017285539853,61.23352279767524,-0.0004740652169062,165.4262727290753,0.0218291067102941,7.887049673042724,-77.63896639093585,0.0,-0.0009828820828286,-0.000474077502992,0.0021340314379543,3.235180323841223e-05,0.0019641140745847,198.60709815716507,0.1475092329800384,0.0010196901791633,169.99204352686291,-0.0019843914108081,61.14178544411746,6.283182930228514,20.24776969167861,-77.66704126337763
-8.878801854560629e-07,4808.30119679942,-9.093841358033447e-06,-196.85044331705143,61.14349298191644,-2.3770886940871728e-06,-163.7649816980626,-4859.129231348234,-4.581267177391032e-05,61.234690098640456,0.0001055740051789,0.0,-0.0332568659761585,0.0,-0.0024240698498081,169.9022831507942,-1.928939474456798e-05,0.0010195140260961,0.0024017164416926,61.23415406473678,-0.0004740567916108,165.4277291111224,0.021735155665408,7.774040958996769,-77.63781035767958,0.0,-0.000982559330392,-0.0004740689091784,0.0021373170665887,3.2212692851842165e-05,0.0019641085184727,198.60944039663784,0.1474953658998088,0.001019245880967,169.91735437382135,-0.0019844160320114,61.14244334395045,6.283182930090892,20.24798756604678,-77.665945338954
