sideslipRR,FyFR,FL,roll,pitchrate,signal,slip,FxRR,ax,y,longslipFR,sideslipFR,FyRR,FxFR,RR,sideslipRL,FxFL,gas,FyRL,ay,vy,steeringangel,brake,yaw,pitch,vx,sideslipFL,RL,longslipFL,FyFL,az,rollrate,FxRL,FR,longslipRR,longslipRL,slip1,signal,yawrate,x
-0.0019837111375704,199.3410789039264,37.27716107208937,-9.227191481238802e-06,9.652588203342382e-07,-3.91963023854441,1.4025884653849802e-06,106.5431571492268,0.0004514032469216,-4856.92725787154,-0.0004722605353266,-0.0024178309929441,165.43940062828963,-77.8267139204853,37.31899581272143,0.0019804049287838,-77.84938303352514,0.1158023064233114,-165.1978628770984,0.0003101252132189,1.770194617753611e-05,0.0,0.0,-0.0333119245224785,-0.0006906117461833,12.344699371557512,0.0024140424057799,37.31886292983019,-0.0004722640305239,-199.08433477515652,-1.1640521663387573e-07,-6.536797416799293e-07,106.52598667822554,37.27773822724464,0.0006390731275992,0.0006388386431087,1.4025884653849802e-06,0.0,2.5010519720702333e-05,4744.200062896004
-0.0019837125179109,199.3411870235664,37.277174485055006,-9.23374188857913e-06,9.59007338645162e-07,-3.989172969291889,1.4037518940206566e-06,106.54099411832212,0.00044870701575,-4856.931369179669,-0.0004722602916998,-0.0024178322865039,165.43948702989806,-77.82667386936821,37.319008992688616,0.0019804041884954,-77.84935880011032,0.1158020398986907,-165.19779657769044,0.0003103238293991,1.7716585339939134e-05,0.0,0.0,-0.0333116743211505,-0.0006906021280393,12.34470387353969,0.0024140411857859,37.31887601294844,-0.0004722637890322,-199.0842733895591,-1.1454896071266132e-07,-6.56163825547278e-07,106.52381093499788,37.27775204071512,0.0006390602973285,0.0006388256440762,1.4037518940206566e-06,0.0,2.5028001776694163e-05,4744.323441462984
-0.0019837138942141,199.3412943248184,37.27718781640316,-9.240314387336358e-06,9.528292234006856e-07,-4.0583167860667375,1.404900616042912e-06,106.53884407261263,0.0004460269577537,-4856.935480458268,-0.0004722600494466,-0.0024178335735879,165.4395730635857,-77.82663398366708,37.31902209394267,0.0019804034471092,-77.8493347596479,0.1158017749641509,-165.1977303967015,0.0003105213180889,1.7731043702599252e-05,0.0,0.0,-0.0333114239447402,-0.00069059257201,12.344708348632157,0.0024140399727232,37.31888901792107,-0.000472263549046,-199.08421253705467,-1.1383982092712774e-07,-6.58150514416472e-07,106.521648169286,37.27776577306189,0.0006390475443944,0.0006388127223224,1.404900616042912e-06,0.0,2.504553072398294e-05,4744.446820075844
-0.0019837152680268,199.34140096068992,37.27720106663216,-9.24690410445673e-06,9.467281361202958e-07,-4.127054774544875,1.406033435441703e-06,106.53670692769911,0.0004433629707941,-4856.939591707309,-0.0004722598085905,-0.0024178348560147,165.43965887221876,-77.82659426600787,37.31903511693944,0.0019804027031999,-77.84931091042735,0.1158015116102839,-165.19766419836805,0.0003107180521391,1.774530640238146e-05,0.0,0.0,-0.0333111733928039,-0.0006905830773408,12.34471279699613,0.0024140387650602,37.31890194520825,-0.0004722633105312,-199.0841520970792,-1.1420561154987669e-07,-6.596589391851631e-07,106.51949830923984,37.27777942475248,0.0006390348682635,0.0006387998774522,1.406033435441703e-06,0.0,2.506310197316967e-05,4744.570198734317
-0.0019837166407648,199.34150708182352,37.27721423624089,-9.253506384567732e-06,9.407068923737828e-07,-4.195380060984783,1.40714949356393e-06,106.53458259995573,0.0004407149524817,-4856.943702926763,-0.0004722595691373,-0.0024178361353461,165.43974458931845,-77.8265547184426,37.31904806213704,0.0019804019554853,-77.84928725183143,0.1158012498277598,-165.19759785770938,0.0003109143801693,1.7759362742905365e-05,0.0,0.0,-0.0333109226649441,-0.0006905736432454,12.344717218791825,0.0024140375614846,37.31891479526376,-0.0004722630734709,-199.08409194892005,-1.155641282011344e-07,-6.607128563972801e-07,106.51736128259596,37.27779299625015,0.0006390222684104,0.0006387871090639,1.40714949356393e-06,0.0,2.508071090443713e-05,4744.693577438138
-0.0019837180137192,199.34161281779743,37.27722732571695,-9.26011683416586e-06,9.347674846545268e-07,-4.263285812914706,1.4082482467999386e-06,106.53247100634344,0.000438082800972,-4856.947814116603,-0.0004722593310664,-0.0024178374128529,165.43983033739687,-77.82651534959993,37.31906092999552,0.0019804012028177,-77.84926377638452,0.1158009896072934,-165.19753126198862,0.0003111106104709,1.7773205917391097e-05,0.0,0.0,-0.0333106717608096,-0.0006905642689136,12.344721614178416,0.0024140363609413,37.3189275685354,-0.000472262837877,-199.0840319902493,-1.1782653524900885e-07,-6.613405519882582e-07,106.51523701704966,37.27780648802567,0.0006390097443142,0.0006387744167515,1.4082482467999386e-06,0.0,2.5098352825980796e-05,4744.816956187041
-0.0019837193880695,199.3417183016476,37.277240335553856,-9.266731365684134e-06,9.289111143130484e-07,-4.330765239816088,1.4093294432897816e-06,106.53037206504676,0.0004354664150184,-4856.951925276797,-0.0004722590943842,-0.0024178386901163,165.4399162286596,-77.82647615816416,37.31907372097711,0.001980400444168,-77.8492404864591,0.1158007309396979,-165.1974643098077,0.0003113070486395,1.7786832724046675e-05,0.0,0.0,-0.0333104206800964,-0.0006905549535198,12.34472598331408,0.0024140351620285,37.31894026546506,-0.0004722626037345,-199.0839721125036,-1.2089781332794684e-07,-6.615742255072695e-07,106.5131254397028,37.27781990054011,0.0006389972954668,0.000638761800101,1.4093294432897816e-06,0.0,2.511602306435993e-05,4744.940334980765
-0.0019837207648437,199.34182366233907,37.27725326624518,-9.273346227524495e-06,9.231382238466068e-07,-4.397811593802424,1.410393110700536e-06,106.52828569522596,0.0004328656936665,-4856.956036407321,-0.000472258859055,-0.0024178399684713,165.4400023636123,-77.82643714450182,37.31908643554503,0.0019803996786639,-77.84921738258537,0.115800473815841,-165.19739691229,0.0003115039740765,1.780024341635519e-05,0.0,0.0,-0.0333101694225461,-0.0006905456962307,12.344730326355982,0.0024140339635541,37.31895288648978,-0.0004722623710648,-199.0839122082742,-1.2467796763482074e-07,-6.614484321360481e-07,106.51102647689696,37.27783323425064,0.0006389849213685,0.0006387492586886,1.410393110700536e-06,0.0,2.5133717115678462e-05,4745.06371381905
-0.0019837221449206,199.34192900506525,37.2772661182768,-9.279958023929227e-06,9.174485453598904e-07,-4.464418170294235,1.4114395278108742e-06,106.5262118167243,0.0004302805363861,-4856.960147508145,-0.0004722586251287,-0.0024178412488092,165.4400888296799,-77.8263983199037,37.31909907416339,0.0019803989055848,-77.84919445468965,0.1158002182266278,-165.197328994259,0.0003117016104861,1.781344135260317e-05,0.0,0.0,-0.0333099179879448,-0.0006905364962123,12.344734643460283,0.0024140327647337,37.318965432042354,-0.0004722621398066,-199.0838521909217,-1.290646705401718e-07,-6.609997096089588e-07,106.50894005524304,37.27784648961807,0.0006389726215242,0.0006387367920934,1.4114395278108742e-06,0.0,2.5151430623114075e-05,4745.187092701633
-0.0019837235290617,199.34203442965813,37.27727889213344,-9.286563736097292e-06,9.118411578836396e-07,-4.5305783086893285,1.412469191976682e-06,106.52415035055957,0.0004277108436688,-4856.964258579241,-0.0004722583925644,-0.00241784253234,165.44017570249642,-77.82635967922334,37.31911163729711,0.001980398124328,-77.84917170847034,0.1157999641630562,-165.1972604927423,0.0003119001748098,1.782643259442127e-05,0.0,0.0,-0.0333096663761211,-0.0006905273526371,12.344738934782136,0.0024140315644326,37.31897790255106,-0.0004722619099892,-199.08379197622335,-1.3395472190005253e-07,-6.602664780588162e-07,106.50686610059849,37.27785966710008,0.000638960395454,0.0006387243998803,1.412469191976682e-06,0.0,2.5169159376767045e-05,4745.31047162826
-0.0019837249178819,199.34214003356885,37.27729158830118,-9.293160732534152e-06,9.063145394139572e-07,-4.596285393029046,1.4134828021824627e-06,106.52210121895772,0.0004251565166455,-4856.968369620578,-0.0004722581613254,-0.0024178438200622,165.4402630457347,-77.82632122294258,37.31912412541102,0.0019803973344363,-77.8491491442248,0.1157997116161693,-165.19719135695232,0.0003120998583798,1.7839225699454297e-05,0.0,0.0,-0.0333094145869445,-0.0006905182646901,12.344743200475722,0.0024140303616928,37.318990298440895,-0.0004722616816351,-199.0837314793839,-1.3924428908338408e-07,-6.592875410109463e-07,106.50480453864058,37.2778727671488,0.0006389482426847,0.0006387120816119,1.4134828021824627e-06,0.0,2.518689946672417e-05,4745.433850598674
-0.0019837263118455,199.34224589214855,37.27730420726146,-9.2997467683116e-06,9.00866628497974e-07,-4.661532852659684,1.4144812312286586e-06,106.5200643448539,0.0004226174569514,-4856.972480632131,-0.0004722579315036,-0.0024178451125056,165.44035091001578,-77.82628296161414,37.31913653896935,0.0019803965355998,-77.84912675202108,0.1157994605770686,-165.19712154917627,0.0003123007978934,1.785183137810907e-05,0.0,0.0,-0.0333091626203215,-0.0006905092315744,12.344747440694228,0.002414029155994,37.31900262013395,-0.0004722614546446,-199.083670634764,-1.4483096680121004e-07,-6.581015064118299e-07,106.50275529489107,37.27788579021619,0.0006389361627492,0.0006386998368483,1.4144812312286586e-06,0.0,2.5204647284876826e-05,4745.557229612618
-0.0019837271818719,199.3427329900693,37.27731708767695,-9.306253452784622e-06,8.953572591265739e-07,-4.726314162889633,1.4154762696350592e-06,106.51805283292356,0.0004201026620418,-4856.976591613868,-0.0004722484729869,-0.002417862340393,165.44042884145304,-77.82550642896987,37.3191488743317,0.0019803962577157,-77.84984363361455,0.115799211040775,-165.197061551831,0.0003139836143928,1.7864426474196592e-05,0.0,0.0,-0.0333089104695915,-0.0006905002528737,12.344751655587292,0.0024140119909609,37.31901487220545,-0.0004722704632786,-199.08322802684123,-1.449764108555069e-07,-6.313536953157575e-07,106.50070476396156,37.27789839878247,0.0006389243300078,0.0006386874851682,1.4154762696350592e-06,0.0,2.5224967539452173e-05,4745.680608669843
-0.0019837234745445,199.3430466232828,37.27733101060426,-9.311774431093453e-06,8.891632378970022e-07,-4.790622845641897,1.4164792198552496e-06,106.51608471919754,0.0004175803755686,-4856.98070256575,-0.0004722574012534,-0.0024178448055433,165.44033084970053,-77.82595343748014,37.31916105978612,0.0019804005579966,-77.849339001664,0.1157989630507843,-165.19717759048822,0.00031340020058,1.787723403572161e-05,0.0,0.0,-0.0333086580547057,-0.0006904913328798,12.344755845274074,0.0024140294176403,37.31902712856386,-0.0004722610954063,-199.0829535379479,-4.247522664143426e-08,-4.6825591296117284e-07,106.49863247244076,37.27790981274359,0.0006389125704509,0.0006386751875114,1.4164792198552496e-06,0.0,2.5255175868918917e-05,4745.803987770096
-0.0019837176284982,199.34097588026583,37.27734373855458,-9.315308466654929e-06,8.8307661538975e-07,-4.854452470101746,1.4159338204177532e-06,106.51408128987812,0.0004150754580244,-4856.984813487819,-0.0004722578073578,-0.0024178029220728,165.4399702297358,-77.82614407440211,37.3191731164503,0.0019804069918561,-77.84909165002693,0.1157987166008464,-165.19755636762866,0.0003096119857326,1.7870781373771828e-05,0.0,0.0,-0.0333084053795458,-0.0006904824753287,12.344760009885654,0.002414071360691,37.31903936881712,-0.0004722602406939,-199.0850638266416,-7.374266681459494e-08,-2.636520635751623e-07,106.49662181899404,37.2779222730455,0.0006389005798516,0.0006386632928247,1.4159338204177532e-06,0.0,2.527488509394598e-05,4745.927366913123
-0.0019837146458909,199.33893753096245,37.277355908056215,-9.317115675574704e-06,8.780395048594348e-07,-4.917796653359972,1.4127805197507406e-06,106.5120785954269,0.0004126027855532,-4856.988924380337,-0.0004722582289093,-0.002417787686046,165.43961137694865,-77.82633258837869,37.319185095969104,0.001980410552668,-77.84884115224584,0.1157984715126132,-165.19793304060525,0.0003062752806657,1.78318715716201e-05,0.0,0.0,-0.0333081526180331,-0.0006904736732706,12.344764149650402,0.0024140869755164,37.31905153921492,-0.0004722593567412,-199.08715420196287,-1.9856531467912574e-07,-1.268654336011043e-07,106.4946386918628,37.27793514287809,0.0006388885889545,0.0006386515641754,1.4127805197507406e-06,0.0,2.52745141538608e-05,4746.0507460986655
-0.0019837157051728,199.33841582086893,37.27736781851845,-9.318059297168708e-06,8.740888012817806e-07,-4.980649061050989,1.408261132815261e-06,106.51007807898478,0.0004101533261248,-4856.993035243547,-0.00047225859484,-0.0024177968834058,165.43947475167693,-77.82635609310874,37.31919702375702,0.0019804100639356,-77.84875224701946,0.1157982277042234,-165.19808692192015,0.0003054431193397,1.7775954353933298e-05,0.0,0.0,-0.0333078999314919,-0.0006904649153577,12.344768264797771,0.0024140782111143,37.31906361422189,-0.0004722585277914,-199.08773620573328,-3.137938652347353e-07,-8.061427170287928e-08,106.49267857995528,37.27794811918189,0.0006388766356041,0.0006386399395551,1.408261132815261e-06,0.0,2.5263190002720448e-05,4746.174125326471
-0.0019837197252424,199.3391516421187,37.2773795995398,-9.318946945239173e-06,8.707975350756787e-07,-5.0430034079864505,1.4041290398311634e-06,106.5080849102317,0.0004077161273101,-4856.9971460775005,-0.0004722582295164,-0.0024178151186218,165.4396007932673,-77.82629559016083,37.3192089195632,0.0019804066098696,-77.84874873570583,0.1157979852592498,-165.19797765157162,0.0003066849423288,1.7724831404070005e-05,0.0,0.0,-0.0333076473600852,-0.0006904561929272,12.344772355484924,0.0024140602393734,37.31907557570968,-0.0004722584433767,-199.0870568656265,-3.8012112718815604e-07,-1.0408566833520816e-07,106.49073323373403,37.27796107111671,0.0006388647547297,0.0006386283694317,1.4041290398311634e-06,0.0,2.5253027696183e-05,4746.2975045962885
-0.0019837252328529,199.3404157259005,37.27739134086359,-9.320324874590634e-06,8.677267118812917e-07,-5.104853458783579,1.401434864475628e-06,106.5061051854991,0.0004052869240592,-4857.001256882074,-0.0004722576866698,-0.0024178331697224,165.43991957206956,-77.82622177364836,37.31922079295063,0.0019804016657764,-77.84876228002645,0.1157977443021045,-165.1976753515548,0.0003088899588927,1.7691557138691685e-05,0.0,0.0,-0.0333073948510259,-0.000690447501881,12.344776421811382,0.0024140422716544,37.31908741613898,-0.0004722585508281,-199.0858399796329,-4.0130132046663e-07,-1.7031558417302477e-07,106.48879553417956,37.27797391131239,0.0006388529917049,0.0006386168071111,1.401434864475628e-06,0.0,2.525049261372602e-05,4746.420883907878
-0.001983731105424,199.34170341471537,37.27740307555645,-9.32250044610412e-06,8.645588771829753e-07,-5.166193028488883,1.4004638397227116e-06,106.5041428369611,0.0004028663609774,-4857.005367657056,-0.0004722571536536,-0.0024178479519661,165.4403368900959,-77.82614554943483,37.31923264052257,0.0019803963555857,-77.84878170625488,0.1157975048976022,-165.19727441113133,0.0003112280131917,1.7679668815139065e-05,0.0,0.0,-0.03330714231886,-0.0006904388418638,12.344780463863698,0.0024140274904174,37.31909914068527,-0.0004722586570857,-199.0845929836448,-3.90358870997558e-07,-2.585615202386943e-07,106.48686196687233,37.27798661039655,0.0006388413581406,0.000638605245501,1.4004638397227116e-06,0.0,2.5256662669169843e-05,4746.544263261005
-0.001983736666949,199.34279759254207,37.27741480778128,-9.325612740353808e-06,8.610867253633211e-07,-5.227015983196484,1.4010618268909072e-06,106.50219946002298,0.0004004566246793,-4857.009478402228,-0.000472256643183,-0.0024178591357941,165.4407766973302,-77.82607227711901,37.31924445164652,0.0019803913563814,-77.84880032194502,0.1157972670398558,-165.19685104392127,0.0003132915585273,1.768724640132477e-05,0.0,0.0,-0.0333068896837072,-0.0006904302150641,12.344784481743549,0.0024140163099739,37.31911076143598,-0.0004722587445885,-199.08353826294507,-3.580480143532617e-07,-3.549838981847353e-07,106.48493169915965,37.277999167230384,0.0006388298507627,0.0006385936922805,1.4010618268909072e-06,0.0,2.527003561536794e-05,4746.667642655436
-0.0019837415786474,199.34364635619,37.277426531369706,-9.329691771738503e-06,8.57187005733296e-07,-5.287316240661577,1.4029072332148544e-06,106.50027449914592,0.0003980596171404,-4857.0135891173895,-0.0004722561827518,-0.0024178672019989,165.4411902963657,-77.8260055897595,37.31925621411299,0.001980387007734,-77.84881325858342,0.1157970306859613,-165.19645407690902,0.0003149491122424,1.771029417306969e-05,0.0,0.0,-0.0333066368851205,-0.0006904216252651,12.3447884755733,0.0024140082817523,37.31912229180341,-0.0004722587833928,-199.08273101780577,-3.126686247741893e-07,-4.508015551186598e-07,106.4830058261818,37.27801158981672,0.0006388184595208,0.0006385821598644,1.4029072332148544e-06,0.0,2.528849906177532e-05,4746.791022090932
-0.0019837457161706,199.34426612108732,37.277438235383926,-9.33469979568813e-06,8.528055748443796e-07,-5.347087770908706,1.405654298409106e-06,106.49836640641732,0.0003956765018639,-4857.017699802382,-0.0004722557809262,-0.0024178727638693,165.44155196874587,-77.82594566110168,37.31926791735764,0.001980383434355,-77.84881961510382,0.1157967957878747,-165.19610931572996,0.0003161995396184,1.7744520152928418e-05,0.0,0.0,-0.0333063838829341,-0.0006904130770926,12.34479244549046,0.0024140027873066,37.31913374336325,-0.0004722587642164,-199.08215533280827,-2.611604807724467e-07,-5.406819025107481e-07,106.481086128203,37.27802389004749,0.0006388071714461,0.0006385706618818,1.405654298409106e-06,0.0,2.531015941669657e-05,4746.914401567263
