sideslipRR,roll,yawrate,ax,rollrate,pitch,ay,slip,FyFL,steeringangel,yaw,sideslipFR,FR,longslipFL,RR,FyRL,slip1,signal,FxFL,brake,longslipFR,FxRR,RL,signal,FL,FyRR,longslipRL,FyFR,x,y,vx,sideslipFL,pitchrate,FxRL,FxFR,sideslipRL,longslipRR,az,vy,gas
-0.0019722287728527,-2.287374863680965e-06,-5.559672507123141e-06,0.0571342715410588,1.313953904115072e-06,-0.0010229709754274,-9.67950731247234e-05,-8.750720120681648e-08,-197.882351190437,-1.4878087216155322e-05,-0.0130172971328585,-0.0024121796120885,53.19552897570496,-0.0004773097345204,53.27870478132787,-164.79732718796035,6.283185219672385,0.0,-78.24178281814868,0.0,-0.0004773088697435,180.8187800058749,53.27872994873896,0.0,53.19555538025355,164.71722434292028,0.0010826040325238,197.80698160384483,10143.061082263366,-140.82273475647565,17.61622071987763,0.0024129830349874,8.647668175836617e-05,180.8146247361976,-78.23815970927829,0.0019730800723404,0.0010826852793348,-4.610062797989861e-05,-1.5982100283494978e-06,0.1356124106522235
-0.0019722589015908,-2.274285281456268e-06,-5.506310888983637e-06,0.0568829669782447,1.3049090156760254e-06,-0.0010221084404069,-9.585738435936812e-05,-8.690776735978034e-08,-197.88450429677948,-1.473294432547044e-05,-0.013017352435882,-0.0024121922819807,53.19725281994824,-0.0004772869317602,53.28036641247344,-164.79756413115803,6.283185220271819,0.0,-78.2387539135191,0.0,-0.0004772860744821,180.61829611330532,53.280391330968456,0.0,53.197278970424726,164.71822103105208,0.0010814153588343,197.80988013909865,10143.237232775447,-140.82502791028233,17.616790946833138,0.0024129872971197,8.607205395710868e-05,180.61416493399108,-78.23515249319533,0.0019731017494545,0.0010814960708649,-4.635546725850031e-05,-1.5870327051517495e-06,0.1355762606257037
-0.0019722888540515,-2.261284934269913e-06,-5.453229123275052e-06,0.056632766466778,1.2960887241479012e-06,-0.0010212499097927,-9.492655710514216e-05,-8.63082392221339e-08,-197.8866560947359,-1.4588600708849117e-05,-0.0130174072068313,-0.0024122049790835,53.19896907315616,-0.0004772642309571,53.28202072288001,-164.79779743831537,6.283185220871348,0.0,-78.23573840151661,0.0,-0.0004772633811904,180.41869366293133,53.2820453939426,0.0,53.19899497085196,164.71920847641317,0.0010802318928451,197.81277218190743,10143.413388975236,-140.8273211477188,17.61735866561725,0.0024129916448858,8.567500495714081e-05,180.41458639651051,-78.23215853483269,0.0019731233126979,0.001080312074239,-4.664935615790869e-05,-1.5758555149047769e-06,0.1355402696346024
-0.0019723186371527,-2.248371443596945e-06,-5.400423829212375e-06,0.0563836647699938,1.2875162261600837e-06,-0.0010203953091358,-9.400244150458224e-05,-8.570971777696655e-08,-197.8888068339594,-1.444504454213858e-05,-0.0130174614484862,-0.0024122177041109,53.20067776908285,-0.0004772416318171,53.283667744386285,-164.79802756918764,6.283185221469869,0.0,-78.23273632576695,0.0,-0.000477240789565,180.21996873119156,53.28369216953548,0.0,53.20070341526552,164.7201872532409,0.0010790536114093,197.81565807552477,10143.58955083771,-140.8296144683666,17.61792388724581,0.0024129960779795,8.528528494270182e-05,180.2158852110199,-78.22917788162324,0.0019731447676321,0.0010791332661451,-4.69750089345521e-05,-1.5646978523858907e-06,0.1355044369902389
-0.001972348257824,-2.235542231430189e-06,-5.347891845516944e-06,0.0561356567039889,1.2792088789794136e-06,-0.0010195445667067,-9.308485917179792e-05,-8.51132446598315e-08,-197.89095667206115,-1.4302263610054498e-05,-0.0130175151635937,-0.0024122304570598,53.202378941377546,-0.0004772191340165,53.28530750875961,-164.79825497966158,6.283185222066342,0.0,-78.22974772112782,0.0,-0.0004772182992784,180.02211739548818,53.28533168954127,0.0,53.20240433729467,164.72115795152436,0.0010778804914314,197.8185380847119,10143.765718337969,-140.83190787180945,17.618486622682806,0.0024130005950319,8.490260478307346e-05,180.01805746554476,-78.22621057199184,0.0019731661196229,0.0010779596233251,-4.732518375477281e-05,-1.5535780768258318e-06,0.1354687620067844
-0.0019723777229109,-2.2227945761402788e-06,-5.2956301958250805e-06,0.0558887371402128,1.2711786494245117e-06,-0.0010186976138555,-9.21736126388531e-05,-8.451978698839938e-08,-197.8931056726873,-1.4160245395248608e-05,-0.0130175683548705,-0.0024122432371706,53.20407262357772,-0.0004771967372012,53.28694004769308,-164.79848011674642,6.2831852226598,0.0,-78.22677261327756,0.0,-0.0004771959099726,179.8251357536299,53.28696398567187,0.0,53.204097770458425,164.72212116737916,0.0010767125098099,197.82141240455053,10143.94189145121,-140.834201357633,17.61904688284095,0.002413005193766,8.452664197761222e-05,179.82109926838058,-78.22325663603094,0.0019731873738002,0.001076791122517,-4.7692670290499256e-05,-1.5425132426259927e-06,0.1354332440009579
-0.0019724070390928,-2.21012566463218e-06,-5.243636096429841e-06,0.0556429009799749,1.263432413406398e-06,-0.0010178543853133,-9.126849989681152e-05,-8.393022719317514e-08,-197.89525382214785,-1.4018979225313535e-05,-0.0130176210250044,-0.0024122560428483,53.205758849100384,-0.0004771744409907,53.28856539280162,-164.7987034138532,6.283185223249359,0.0,-78.22381101877434,0.0,-0.0004771736212683,179.62901990262648,53.28858908955296,0.0,53.20578374815781,164.72307749431562,0.0010755496433634,197.82428115172937,10144.118070152746,-140.83649492542497,17.619604678582096,0.002413009871205,8.415704652019785e-05,179.62500672620075,-78.2203160947971,0.0019732085350158,0.0010756277403886,-4.807037160281464e-05,-1.5315189189342503e-06,0.1353978822920163
-0.0019724362079568,-2.197531759939645e-06,-5.191810387157427e-06,0.0553981431846842,1.2565451545543298e-06,-0.0010170148194362,-9.027597903741132e-05,-8.334406428059945e-08,-197.8973471399481,-1.3844188281449317e-05,-0.0130176731765148,-0.0024122720570808,53.20743764907167,-0.0004771525241381,53.29018357562006,-164.79892537187166,6.283185223835522,0.0,-78.22087980434159,0.0,-0.0004771511536076,179.43376607711377,53.29020703274485,0.0,53.20746230583033,164.72402742994612,0.0010743918671038,197.82719826086205,10144.294254417997,-140.83878857477515,17.62016002071762,0.0024130114384015,8.379344652200516e-05,179.42977583602516,-78.21737210155513,0.0019732296126642,0.001074469455686,-4.845143265768863e-05,-1.5205846085998454e-06,0.1353626762019814
-0.0019724648296318,-2.1849164721080044e-06,-5.132509341704124e-06,0.0551544588812873,1.273216648857761e-06,-0.0010161788583942,-8.77973341742678e-05,-8.242597357951684e-08,-197.89769102931896,-1.3087161008601964e-05,-0.0130177247843313,-0.0024123309349485,53.20910896126304,-0.0004771303234962,53.29179462546551,-164.7991605364193,6.283185224753613,0.0,-78.21797801907245,0.0,-0.0004771291692967,179.2393704982219,53.29181784886861,0.0,53.20913357200297,164.72495738844248,0.0010732391758417,197.83185808030908,10144.470444222488,-140.84108230525453,17.620712920009254,0.0024129702332096,8.343545367386137e-05,179.23540264964234,-78.21442560717291,0.0019732510169525,0.0010733162274266,-4.882922203448754e-05,-1.503668300928173e-06,0.135327625054937
-0.0019724921596223,-2.1717964744829848e-06,-5.040892436601651e-06,0.0549118437389064,1.354226732621708e-06,-0.0010153464482999,-8.23962364360389e-05,-7.971616003692657e-08,-197.8956732883805,-1.1905550977441914e-05,-0.0130177756401927,-0.0024124009596634,53.21077303736654,-0.0004771074264919,53.29339859353433,-164.7994617510809,6.283185227463426,0.0,-78.21491921149952,0.0,-0.0004771080801799,179.04580433184873,53.29342154950097,0.0,53.21079736100479,164.72581543787894,0.0010720917327298,197.83887249275787,10144.646639541856,-140.84337611624142,17.621263387172835,0.0024129179642151,8.308267000013774e-05,179.04190825825168,-78.21166306215852,0.0019732735019807,0.0010721678459896,-4.919764883759488e-05,-1.4546162017710975e-06,0.1352927281715546
-0.0019725189094716,-2.157545945066022e-06,-4.910979862834578e-06,0.0546702930755178,1.4873035696189364e-06,-0.0010145175392705,-7.756513419981362e-05,-7.49795295874351e-08,-197.8946820710835,-1.100865931333144e-05,-0.013017825359915,-0.0024124339658517,53.21242999461582,-0.000477085062015,53.29499555301861,-164.79982462048727,6.283185232200057,0.0,-78.21191873133348,0.0,-0.0004770866563569,178.8530771682833,53.295018124064136,0.0,53.21245362136988,164.72660682385265,0.0010709493726828,197.84485307130555,10144.822840351851,-140.84567000687792,17.621811432880538,0.0024129027873202,8.273469333201766e-05,178.8492752724583,-78.20886909027566,0.0019732963650244,0.0010710244297731,-4.955102003308069e-05,-1.3691885621205736e-06,0.1352579848693658
-0.0019725466130966,-2.141913207920528e-06,-4.763831351350083e-06,0.0544298014069988,1.6218630238397397e-06,-0.001013692085464,-7.566144523412373e-05,-6.984917626226941e-08,-197.89633639085363,-1.0618553226890663e-05,-0.0130178736637046,-0.0024124333412185,53.21407975534751,-0.0004770633537764,53.2965855283837,-164.80015548871603,6.28318523733041,0.0,-78.20900783101773,0.0,-0.000477064773063,178.66120728229097,53.2966076105546,0.0,53.214102496215965,164.7274259851454,0.0010698119604418,197.84818032820417,10144.999046628333,-140.84796397640642,17.62235706775359,0.0024129213043773,8.239111812559157e-05,178.65747769674238,-78.20601237568277,0.0019733180801791,0.0010698860681074,-4.988371575976333e-05,-1.2765374886981538e-06,0.1352233944792599
-0.0019725762168156,-2.125124175159504e-06,-4.622558595725455e-06,0.0541903632737329,1.7183170303019455e-06,-0.001012870045106,-7.589832031429286e-05,-6.593092976975023e-08,-197.8997404687109,-1.057124459190238e-05,-0.0130179205136399,-0.0024124223321079,53.21572223173984,-0.0004770419310016,53.29816851582456,-164.8003573904248,6.283185241248656,0.0,-78.20615489034945,0.0,-0.0004770428000019,178.4701955349548,53.29819007508512,0.0,53.21574413847241,164.72837060359427,0.0010686794551983,197.8497493690739,10145.175258347244,-140.85025802435652,17.622900302357944,0.0024129502580813,8.205153709818134e-05,178.46650715573887,-78.20312445328275,0.0019733377083095,0.0010687527571513,-5.019048969336694e-05,-1.205365652758804e-06,0.1351889563472599
-0.001972607667557,-2.1076391133187324e-06,-4.4981629510904686e-06,0.0539519736981038,1.766232519104556e-06,-0.0010120513804835,-7.664093989919282e-05,-6.377155611719049e-08,-197.90353752049057,-1.065364251393681e-05,-0.0130179660396881,-0.002412414962701,53.21735741004037,-0.0004770205779787,53.29974451893965,-164.8003974653871,6.28318524340803,0.0,-78.20332437264108,0.0,-0.0004770209518795,178.2800313701882,53.29976557617458,0.0,53.21737862665465,164.7294741885043,0.0010675518623529,197.85091621609945,10145.351475484646,-140.85255215045404,17.623441147207252,0.0024129756128678,8.171554582104152e-05,178.2763668198171,-78.20024077160292,0.0019733553088127,0.0010676244473179,-5.046663587978415e-05,-1.165496780520522e-06,0.1351546698225506
-0.0019726403566655,-2.0899086791796654e-06,-4.391758424373644e-06,0.0537146280873942,1.7734115811502863e-06,-0.0010112360578871,-7.700874035986022e-05,-6.312830731687047e-08,-197.9070580192714,-1.0750897120020897e-05,-0.013018010422075,-0.0024124135461066,53.21898532616057,-0.0004769992482272,53.3013135594256,-164.80030326048936,6.283185244051279,0.0,-78.20049981280577,0.0,-0.0004769992741689,178.09070471238482,53.30133415404034,0.0,53.21900598928544,164.7307097701414,0.0010664291799534,197.85234959609537,10145.527698016702,-140.8548463544666,17.623979612767563,0.0024129950437925,8.13827480820998e-05,178.08705937082354,-78.19737769927198,0.0019733714957953,0.001066501096374,-5.070815040600365e-05,-1.1526670128972895e-06,0.1351205342497818
-0.0019726736200289,-2.0722745622477507e-06,-4.300920265738253e-06,0.0534783219933015,1.7517113131562968e-06,-0.0010104240475039,-7.687990091547934e-05,-6.353700919736467e-08,-197.91021084367955,-1.0826986196997847e-05,-0.0130180538283456,-0.0024124163160335,53.22060602854162,-0.0004769779642705,53.302875669321935,-164.8001262866265,6.283185243642577,0.0,-78.19767992862643,0.0,-0.0004769777433298,177.9022096466963,53.30289583833919,0.0,53.2206262420339,164.73202633844107,0.0010653113901627,197.85413979075508,10145.703925919675,-140.85714063612306,17.624515709460002,0.0024130103049284,8.105276006179682e-05,177.8985833121266,-78.19453641143853,0.0019733869379494,0.0010653826776935,-5.09116533209329e-05,-1.1586489422319046e-06,0.1350865489694577
-0.0019727069515142,-2.0549693330359115e-06,-4.223003284743653e-06,0.0532430509706497,1.710930031475653e-06,-0.0010096153232765,-7.638709718604007e-05,-6.45992929073975e-08,-197.913074351778,-1.0873857015328918e-05,-0.0130180963993332,-0.0024124219825027,53.22221956204967,-0.0004769567461133,53.30443088247044,-164.7999145945216,6.283185242580293,0.0,-78.19486730906829,0.0,-0.0004769563383155,177.71454255697324,53.30445065672652,0.0,53.222239403815976,164.7333762649596,0.0010641984703593,197.856207556671,10145.88015916994,-140.85943499510347,17.625049447661294,0.0024130226738183,8.072521341920551e-05,177.71093483918563,-78.19171419605864,0.0019734021451316,0.0010642691696898,-5.107429047414352e-05,-1.1763720796459195e-06,0.1350527133218039
-0.0019727400121036,-2.038141923808928e-06,-4.155677657111222e-06,0.0530088105683503,1.6583712805170334e-06,-0.0010088098627348,-7.56419873447352e-05,-6.601980535506914e-08,-197.91570717568504,-1.0888681607126468e-05,-0.0130181382512521,-0.002412430084607,53.22382596738656,-0.0004769355993218,53.30597923148707,-164.7997037031866,6.283185241159781,0.0,-78.1920635980849,0.0,-0.0004769350525002,177.5277000432033,53.30599863785539,0.0,53.22384549737773,164.73472437442,0.0010630903998997,197.85849333714432,10146.056397743974,-140.86172943105169,17.62558083770381,0.0024130325988778,8.039975755916185e-05,177.5241099361851,-78.18890927353559,0.0019734174592508,0.001063160548723,-5.119377676421849e-05,-1.2005878865027423e-06,0.1350190266489296
-0.0019727725865533,-2.021878241029632e-06,-4.096765382302335e-06,0.0527755963455618,1.5996064679584548e-06,-0.001008007646808,-7.471121656157561e-05,-6.75760558581531e-08,-197.9181446400729,-1.087182559814239e-05,-0.0130181794779345,-0.0024124402267639,53.22542528345696,-0.0004769145258281,53.30752074808501,-164.79951736282848,6.28318523960353,0.0,-78.18926956568293,0.0,-0.0004769138828884,177.34167835432285,53.30753981105936,0.0,53.22544454692306,164.73604718315195,0.0010619871602367,197.8609608568297,10146.23264161835,-140.86402394358663,17.62610988987548,0.002413040463281,8.007606156037207e-05,177.3381049707958,-78.18612072634919,0.0019734330976432,0.0010620567893119,-5.1268359231609673e-05,-1.2273353022868e-06,0.1349854882958502
-0.0019728045508453,-2.006216344810324e-06,-4.044277430081327e-06,0.0525434039079,1.5387925431385836e-06,-0.0010072086596193,-7.365388896307859e-05,-6.910344110994386e-08,-197.9204267824705,-1.0827681385988983e-05,-0.0130182201523518,-0.002412451831561,53.22701754796121,-0.0004768935295625,53.30905546378303,-164.7993702614339,6.283185238076145,0.0,-78.18648590700612,0.0,-0.0004768928244804,177.15647362455127,53.30907420566509,0.0,53.22703657751856,164.7373301948691,0.0010608887332109,197.8635691138321,10146.408890769751,-140.86631853230938,17.62663661441994,0.0024130468322233,7.975381562208995e-05,177.1529164980209,-78.18334770115433,0.001973449185662,0.0010609578664294,-5.129685315426584e-05,-1.2536773587749502e-06,0.1349520976105675
-0.0019728358506105,-1.991160124992011e-06,-3.996563203569181e-06,0.0523122288787186,1.4787588922370029e-06,-0.0010064128882684,-7.253064245657203e-05,-7.049230436451053e-08,-197.92259984308475,-1.076286001498934e-05,-0.0130182603293449,-0.0024124643126497,53.22860279704152,-0.0004768726153015,53.3105834100441,-164.79927018537086,6.283185236687282,0.0,-78.18371337075841,0.0,-0.000476871871437,176.97208207794125,53.31060185080203,0.0,53.22862161544897,164.73856574332822,0.0010597950997235,197.86627089955755,10146.58514517497,-140.86861319680995,17.62716102153716,0.0024130522801153,7.943273220110535e-05,176.9685410433285,-78.18058928407929,0.0019734657783044,0.0010598637559891,-5.12785486724597e-05,-1.277651886925005e-06,0.1349188539431713
-0.0019728664813575,-1.9766915920682108e-06,-3.952366351255286e-06,0.0520820668969656,1.4212115640865772e-06,-0.0010056203226031,-7.139273757886745e-05,-7.168105242641017e-08,-197.9247046933261,-1.0683772054496591e-05,-0.013018300049426,-0.0024124772317629,53.23018106520973,-0.0004768517866453,53.312104618178864,-164.79921978537644,6.283185235498534,0.0,-78.18095256308169,0.0,-0.0004768510190862,176.78850003185855,53.31212277551264,0.0,53.230199688287385,164.73975123011277,0.0010587062401088,197.8690243793025,10146.76140481088,-140.87090793667326,17.627683121383246,0.0024130572336682,7.91125470049644e-05,176.78497505689032,-78.17784469316221,0.0019734828800338,0.001058774434957,-5.121329740602692e-05,-1.2981510924899592e-06,0.1348857566469372
-0.0019728964698085,-1.9627804037852544e-06,-3.910771376724061e-06,0.0518529136411659,1.3670498342786443e-06,-0.001004830954984,-7.027489259496177e-05,-7.264365901644274e-08,-197.92677051352865,-1.0595453017434036e-05,-0.013018339342488,-0.0024124903114507,53.23175238567856,-0.0004768310456489,53.3136191192662,-164.79921821292248,6.283185234535927,0.0,-78.17820385856453,0.0,-0.0004768302643207,176.60572388713186,53.31363700881906,0.0,53.23177082456581,164.74088749274893,0.0010576221344121,197.87179942315703,10146.937669654477,-140.87320275148437,17.628202924070955,0.0024130619592319,7.879301950533825e-05,176.60221499334568,-78.17511337320973,0.0019735004635053,0.0010576898809715,-5.1101405162232266e-05,-1.3147002744775369e-06,0.1348528050775087
-0.001972925859213,-1.9493902513803955e-06,-3.8711163931202166e-06,0.0516247648069632,1.3166608899585803e-06,-0.0010040447800441,-6.919694293993432e-05,-7.337706399248719e-08,-197.9288158751777,-1.050152048772854e-05,-0.0130183782307329,-0.002412503382055,53.23331679075096,-0.0004768103933651,53.31512694414877,-164.79926252132998,6.283185233802522,0.0,-78.17546744786512,0.0,-0.0004768096050269,176.42375007314394,53.315144579721775,0.0,53.23333505338798,164.7419774084962,0.0010565427625954,197.87457653178691,10147.113939682842,-140.87549764083187,17.628720439669806,0.002413066615895,7.847393331707928e-05,176.42025731063157,-78.1723949460903,0.0019735184843121,0.0010566100721931,-5.0943645251714097e-05,-1.3272341262587526e-06,0.1348199985932522
