signal,FL,ay,signal,FxRL,FxFR,brake,sideslipRL,longslipRL,steeringangel,az,roll,ax,FxFL,rollrate,FyRR,slip,x,FxRR,longslipFR,pitch,FyFR,slip1,RR,RL,sideslipFL,longslipRR,gas,vy,FR,yaw,sideslipRR,longslipFL,sideslipFR,yawrate,y,FyFL,vx,pitchrate,FyRL
0.0,77.10833279470643,2.423724130738608e-06,0.0,203.24923365580784,-77.09459800249525,0.0,0.0019703269393961,0.0012214580671428,1.4054934747775773e-06,-1.0487928021104918e-05,-2.4973560673259774e-07,0.0094380003522679,-77.0947935539453,6.400449670843114e-07,164.00002865291248,1.202370920359664e-08,10406.69135470022,203.24954092741265,-0.000472834682069,-0.001143659776087,196.64573641529267,1.202370920359664e-08,77.23912829557857,77.23912758618232,0.0024106560069165,0.0012214658482976,0.1679603742672427,3.199363590811666e-07,77.10833399785167,-0.0130201947588628,-0.00197029988884,-0.00047283397632,-0.0024107369065118,2.1924979378945265e-07,-144.25545926915888,-196.63903340311728,25.534995775144537,1.150934428238637e-05,-164.00333684695266
0.0,77.10861752155496,1.871728405872736e-06,0.0,203.2225536253009,-77.09417374685599,0.0,0.0019703258357195,0.0012212995309057,1.2150646563576128e-06,-1.0416843622563346e-05,-2.433419636007857e-07,0.0094040815582169,-77.09440097653359,6.355245790271403e-07,164.000450814867,1.0346057374082745e-08,10406.946683699642,203.22285839731023,-0.0004728314887424,-0.0011435449038352,196.6452668558459,1.0346057374082745e-08,77.23940118267696,77.23940029173946,0.0024106666864295,0.0012213070760519,0.1679541992627719,2.780229326546162e-07,77.10861895485687,-0.0130201923170783,-0.0019703075415289,-0.0004728310012188,-0.0024107293841631,2.627972098513314e-07,-144.258783887148,-196.64024510749803,25.535090005760683,1.1469108961704668e-05,-164.0030381814972
0.0,77.1089012581566,1.59591725254972e-06,0.0,203.1959693449176,-77.0937549177773,0.0,0.001970324423599,0.0012211415448553,1.0488156888647124e-06,-1.0344649361614848e-05,-2.371007712106037e-07,0.0093702850891493,-77.09400571412125,6.124662488960139e-07,164.0009053876275,8.133596295916612e-09,10407.202013639397,203.19627156219056,-0.0004728283237437,-0.0011434304346268,196.6449985056189,8.133596295916612e-09,77.23967307874585,77.23967202801664,0.0024106752072079,0.0012211488909135,0.1679480464317277,2.221770974592921e-07,77.10890285569499,-0.0130201895014268,-0.0019703154802006,-0.0004728280194491,-0.0024107240075601,2.953956222577432e-07,-144.26210851721092,-196.64125285748764,25.53518389772775,1.142874836722244e-05,-164.0027067788842
0.0,77.10918400249619,1.532767167273772e-06,0.0,203.1694797847961,-77.09334046710475,0.0,0.0019703229391221,0.0012209841064219,9.1179609679186e-07,-1.0272572659676915e-05,-2.3116410778086682e-07,0.0093366103630875,-77.09360890895029,5.768019564593729e-07,164.00137039957517,5.582129952847447e-09,10407.457344516104,203.16978082997693,-0.0004728251880844,-0.0011433163696865,196.6449094257024,5.582129952847447e-09,77.2399439888744,77.23994279702775,0.0024106814782906,0.0012209912918843,0.1679419156989574,1.574456233840792e-07,77.10918570958357,-0.0130201864122978,-0.0019703234686661,-0.0004728250302394,-0.0024107208620485,3.187053628869441e-07,-144.26543315933077,-196.64207810998585,25.535277452266893,1.138826896721448e-05,-164.00236460005183
0.0,77.1094657522857,1.663219265281845e-06,0.0,203.1430846870363,-77.09293057586176,0.0,0.0019703215604229,0.001220827217122,8.069072827572159e-07,-1.0201214304785714e-05,-2.2562869250600402e-07,0.0093030568404937,-77.09321041767342,5.337489533220139e-07,164.0018294276474,2.858415927359378e-09,10407.7126763264,203.1433858272449,-0.0004728220846289,-0.0011432027101364,196.64499681286512,2.858415927359378e-09,77.24021391703673,77.24021260184392,0.0024106856190296,0.0012208342737938,0.167935806989345,8.813534119790658e-08,77.10946752607677,-0.0130201831328268,-0.0019703313286561,-0.0004728220307595,-0.0024107198265456,3.345174003278667e-07,-144.26875781346854,-196.6427234871932,25.53537067059324,1.1347683235386189e-05,-164.00202805154734
0.0,77.10974650512215,1.945651815258409e-06,0.0,203.1167839892167,-77.09252469073742,0.0,0.0019703204122162,0.0012206708786984,7.304361263940476e-07,-1.0130799215868034e-05,-2.205442769041365e-07,0.0092696240156888,-77.09281079309875,4.875122242866957e-07,164.00227062868595,9.849378217295244e-11,10407.968009066924,203.11708600483436,-0.0004728190090921,-0.001143089456961,196.6452298503856,9.849378217295244e-11,77.24048286723227,77.24048144547004,0.0024106881598931,0.001220677831186,0.1679297202268274,1.7766227443034394e-08,77.10974831485254,-0.0130201797282059,-0.0019703389353084,-0.0004728190252271,-0.0024107203707329,3.445789897474976e-07,-144.27208247956568,-196.6432197889172,25.535463553916657,1.1307005690757378e-05,-164.00170895722098
0.0,77.11002625998249,2.3218767677319244e-06,0.0,203.0905774892404,-77.09212188461383,0.0,0.00197031957058,0.0012205150917236,6.75656857095236e-07,-1.0061490726345334e-05,-2.159254131542451e-07,0.0092363113947453,-77.09241094320019,4.4105294324577553e-07,164.00268637021964,-2.59990029687734e-09,10408.223342734333,203.09088090440255,-0.0004728159554399,-0.0011429766109949,196.6455637147978,6.2831853045796855,77.24075084353709,77.24074933078496,0.0024106896629199,0.0012205219595336,0.1679236553348029,-5.1128809276082266e-08,77.11002808418642,-0.0130201762477325,-0.0019703462123956,-0.0004728160195627,-0.0024107219332978,3.5032580393514905e-07,-144.2754071575485,-196.6436118804528,25.535556103441916,1.1266251601922478e-05,-164.0014149291674
0.0,77.1103050173774,2.7424779841272474e-06,0.0,203.06446493571903,-77.09172148683481,0.0,0.0019703190744313,0.0012203598563525,6.365417668058691e-07,-9.993481828974957e-06,-2.117631166516216e-07,0.009203118531806,-77.09201151635935,3.962749358320482e-07,164.00307244462346,-5.173793630873898e-09,10408.4786773253,203.06477014083836,-0.0004728129198431,-0.0011428641729171,196.64596107624692,6.283185302005792,77.24101784996027,77.24101626073113,0.0024106905218632,0.0012203666550905,0.1679176122365014,-1.1691439932169479e-07,77.11030684078439,-0.0130201727283598,-0.0019703531208572,-0.0004728130174883,-0.0024107241212322,3.528352590297632e-07,-144.27873184733457,-196.64393714234532,25.53564832036891,1.1225436732427265e-05,-164.00115015458144
0.0,77.11058277876995,3.174410359326813e-06,0.0,203.0384460691814,-77.09132313929548,0.0,0.0019703189375837,0.0012202051722092,6.08608915012779e-07,-9.926948053974516e-06,-2.0803369777335562e-07,0.0091700449666704,-77.09161285113314,3.5433683274657265e-07,164.00342706634757,-7.585519928961949e-09,10408.734012836509,203.0387532969912,-0.0004728099002903,-0.0011427521432466,196.64639654835105,6.2831852995940665,77.24128389041758,77.24128223826908,0.0024106909930995,0.0012202119140277,0.1679115908541215,-1.786088690806546e-07,77.11058459036744,-0.0130201691978633,-0.0019703596467479,-0.0004728100209169,-0.0024107266787854,3.529086550051839e-07,-144.2820565488373,-196.6442210057197,25.535740205893305,1.118457735868086e-05,-164.0009163993014
0.0,77.11085954615997,3.596310452259839e-06,0.0,203.0125206600412,-77.09092661833454,0.0,0.001970319157379,0.0012200510390012,5.884641555851461e-07,-9.862109083586112e-06,-2.047048707852562e-07,0.0091370902882659,-77.09121515368022,3.158798810417821e-07,164.00375005631287,-9.814688483096224e-09,10408.989349264644,203.0128299723185,-0.0004728068953456,-0.0011426405223357,196.6468525277826,6.283185297364898,77.24154896885287,77.24154726634977,0.0024106912617229,0.0012200577330901,0.1679055911102651,-2.3567700428867747e-07,77.11086133808679,-0.0130201656771448,-0.0019703657926087,-0.0004728070311974,-0.002410729421412,3.5114909540362445e-07,-144.28538126196918,-196.6444811139316,25.53583176120618,1.1143690369752955e-05,-164.00071382371084
0.0,77.11113532193325,3.993156810115198e-06,0.0,202.9866885047396,-77.09053170835236,0.0,0.0019703197202928,0.0012198974564024,5.734682495289526e-07,-9.799644082182844e-06,-2.0174008047188545e-07,0.0091042511843453,-77.09081855947443,2.8117452905912426e-07,164.0040422951305,-1.1853135140937672e-08,10409.244686606422,202.98699983603183,-0.0004728039034777,-0.0011425293103725,196.64731611973303,6.283185295326451,77.24181308921591,77.24181134785292,0.0024106914644812,0.0012199041096799,0.1678996129497117,-2.8789984670407306e-07,77.11113708864895,-0.0130201621819462,-0.0019703715719153,-0.0004728040492558,-0.0024107322129614,3.480065063518035e-07,-144.28870598664423,-196.64473040387173,25.535922987481435,1.1102790676531668e-05,-164.00054153207276
0.0,77.11141010876632,4.357234041224908e-06,0.0,202.96094938630603,-77.09013831657607,0.0,0.0019703206061621,0.0012197444235765,5.616629728723334e-07,-9.7378464206098e-06,-1.991016093373969e-07,0.0090715309602066,-77.0904232330301,2.50223917426914e-07,164.00430533584256,-1.3700852005405235e-08,10409.500024858557,202.9612625726792,-0.0004728009241849,-0.0011424185074325,196.64777828762848,6.283185293478734,77.24207625545357,77.24207448562083,0.0024106916933805,0.0012197510411375,0.1678936563026458,-3.3526977954781533e-07,77.11141184635446,-0.0130201587241906,-0.0019703770047607,-0.0004728010763607,-0.0024107349618426,3.438123666899377e-07,-144.29203072277903,-196.64497795349396,25.53601388588904,1.1061888611311773e-05,-164.00039796021716
0.0,77.11168390966934,4.683064681427686e-06,0.0,202.93530295411628,-77.08974633945272,0.0,0.0019703217911597,0.0012195919389114,5.516788779766668e-07,-9.678315549574949e-06,-1.9675272728126362e-07,0.0090389286435621,-77.09002924993767,2.228603783858632e-07,164.00454110622346,-1.5363229578759987e-08,10409.755364017772,202.9356177904383,-0.0004727979565916,-0.0011423081134401,196.64823323674236,6.283185291816356,77.24233847151076,77.24233668249397,0.002410692004013,0.0012195985246432,0.1678877210628327,-3.779192949295949e-07,77.11168561533272,-0.0130201553129979,-0.0019703821148846,-0.0004727981129484,-0.0024107376127691,3.3880892820408685e-07,-144.29535547029394,-196.64522957781983,25.536104457614304,1.102100273474032e-05,-164.00028116464117
0.0,77.11195672778858,4.969106196080645e-06,0.0,202.90974880998868,-77.08935572283903,0.0,0.0019703232499456,0.0012194400003966,5.426265292334551e-07,-9.621154211434792e-06,-1.9465897212846726e-07,0.0090064437074715,-77.0896366524504,1.988170486474591e-07,164.00475171873927,-1.6848970053540722e-08,10410.01070408081,202.91006505997944,-0.0004727950003333,-0.001142198128126,196.64867773673487,6.283185290330616,77.24259974125378,77.24259794128304,0.0024106924252435,0.0012194465572101,0.1678818071490166,-4.16067010515936e-07,77.11195839948773,-0.0130201519554345,-0.0019703869275789,-0.0004727951593837,-0.0024107401375241,3.331750365908131e-07,-144.29868022911322,-196.6454885537001,25.53619470383399,1.0980152638744985e-05,-164.00018901979627
0.0,77.11222856636789,5.215939903327701e-06,0.0,202.8842866170438,-77.08896643515908,0.0,0.0019703249571495,0.0012192886064812,5.339457631715345e-07,-9.566484755952476e-06,-1.9278886282678118e-07,0.0089740757179414,-77.08924545869986,1.7777615376356e-07,164.00493932407457,-1.8168411010208603e-08,10410.266045044427,202.88460402995784,-0.0004727920551233,-0.0011420885510239,196.64911023989157,6.283185289011176,77.24286006855554,77.24285826485212,0.0024106929698145,0.0012192951365805,0.1678759144840675,-4.4997433648513045e-07,77.11223020260265,-0.0130201486570309,-0.0019703914681805,-0.0004727922158638,-0.0024107425240037,3.270459475529352e-07,-144.30200499916546,-196.6457564829412,25.53628462571989,1.0939357998408998e-05,-164.00011936314422
0.0,77.112499428711,5.425353471144507e-06,0.0,202.85891602901452,-77.08857845872087,0.0,0.0019703268882383,0.0012191377553341,5.252943584007901e-07,-9.51438694889332e-06,-1.9111422196463114e-07,0.0089418242294141,-77.08885567633587,1.5940082254073686e-07,164.00510602279107,-1.9332540116573833e-08,10410.521386905377,202.8592343524932,-0.0004727891207632,-0.0011419793814724,196.64953022797573,6.283185287847046,77.2431194572337,77.24311765606599,0.0024106936406132,0.0012191442604229,0.1678700429916585,-4.799199719148452e-07,77.11250102837448,-0.0130201454221424,-0.0019703957612066,-0.0004727892825113,-0.002410744769965,3.20526353028094e-07,-144.30532978038323,-196.64603394074567,25.53637422443944,1.0898638196020515e-05,-164.00007008368772
0.0,77.1127693181601,5.599795023774575e-06,0.0,202.8336367359025,-77.08819178462447,0.0,0.0019703290200227,0.0012189874453047,5.164774508241412e-07,-9.46490385353247e-06,-1.8961024540463842e-07,0.0089096888421326,-77.08846730640208,1.4335583102831406e-07,164.0052538137657,-2.0352391119329e-08,10410.776729660449,202.8339557252669,-0.0004727861971177,-0.0011418706186194,196.64993782897392,6.283185286827195,77.24337791108083,77.24337611782869,0.0024106944342269,0.0012189939267405,0.1678641925955128,-5.061842552948617e-07,77.11277088043809,-0.0130201422542027,-0.0019703998298513,-0.0004727863594022,-0.0024107468794673,3.136991595671517e-07,-144.30865457270323,-196.64632085794145,25.5364635011559,1.0858011991582356e-05,-164.00003917383745
0.0,77.1130382380799,5.742041300691744e-06,0.0,202.808448377019,-77.0878064081356,0.0,0.0019703313309266,0.0012188376744503,5.073986762749417e-07,-9.418063325231855e-06,-1.8825540731099437e-07,0.0088776691003658,-77.08808034489343,1.2932099279702385e-07,164.00538456568495,-2.1238676206733742e-08,10411.032073306418,202.8087678033856,-0.0004727832840849,-0.0011417622614286,196.6503335702792,6.28318528594091,77.24363543382488,77.2436336530479,0.0024106953434718,0.0012188441333822,0.1678583632199932,-5.290396189069327e-07,77.113039762383,-0.0130201391559069,-0.0019704036957147,-0.000472783446563,-0.0024107488603387,3.066316732630138e-07,-144.31197937606572,-196.64661676720144,25.53655245702821,1.0817497491328743e-05,-164.00002475805783
0.0,77.11330619184531,5.8549634609176025e-06,0.0,202.7833506233462,-77.08742232793325,0.0,0.0019703338011051,0.0012186884409223,4.98023490829914e-07,-9.373867998679089e-06,-1.8703126057842082e-07,0.0088457645890003,-77.08769478538503,1.1699942669290965e-07,164.00550000356753,-2.20015786889248e-08,10411.28741784009,202.7836702776441,-0.0004727803815927,-0.0011416543086875,196.65071819667563,6.283185285178008,77.24389202915582,77.24389026466469,0.0024106963593246,0.0012186948783777,0.167852554789843,-5.487451917279824e-07,77.11330767776433,-0.0130201361293418,-0.0019704073786869,-0.0004727805440003,-0.0024107507222429,2.993799012926976e-07,-144.31530419041437,-196.6469209848406,25.53664109321093,1.077711193359196e-05,-164.0000251063932
0.0,77.1135731828352,5.94136921360938e-06,0.0,202.75834315613756,-77.08703954393512,0.0,0.0019703364124565,0.0012185397429758,4.883530984981729e-07,-9.332311691719816e-06,-1.8592217654977424e-07,0.008813974909936,-77.0873106218983,1.061220290240645e-07,164.00560170545222,-2.2650657275393144e-08,10411.54276325827,202.75866285304372,-0.0004727774895829,-0.0011415467590168,196.65109254202625,6.283185284528929,77.24414770072713,77.24414595565452,0.0024106974721873,0.0012185461599412,0.1678467672298151,-5.655442880285686e-07,77.11357463011156,-0.0130201331760826,-0.0019704108969351,-0.0004727776517094,-0.0024107524753989,2.919914172524002e-07,-144.3186290156961,-196.64723273811575,25.536729410854505,1.0736871479443394e-05,-164.000038637889
0.0,77.11383921442889,6.003899188557349e-06,0.0,202.7334256349513,-77.08665805684268,0.0,0.0019703391485696,0.0012183915786569,4.784077106955925e-07,-9.293320452474547e-06,-1.8491505553464e-07,0.0087822996288277,-77.08692784785121,9.644930665655529e-08,164.00569110553224,-2.3194821145258424e-08,10411.798109557789,202.73374521472857,-0.0004727746080095,-0.0011414396108817,196.65145745065067,6.283185283984765,77.24440245213128,77.24440072900227,0.0024106986726113,0.0012183979761294,0.1678410004647597,-5.796637322636693e-07,77.11384062293264,-0.0130201302972661,-0.0019704142669565,-0.0004727747696753,-0.0024107541298559,2.845072276124885e-07,-144.32195385186066,-196.64755124324384,25.53681741110529,1.0696791159976856e-05,-164.00006391744446
0.0,77.11410429000276,6.045001508e-06,0.0,202.70859772519773,-77.08627786675665,0.0,0.0019703419946347,0.001218243945974,4.682166084997356e-07,-9.256851081627798e-06,-1.839990280933264e-07,0.0087507383309572,-77.08654645775027,8.777163621304267e-08,164.00576950098187,-2.3642345673773958e-08,10412.05345673547,202.70891705465635,-0.0004727717368282,-0.001141332862604,196.6518137344557,6.28318528353724,77.24465628691347,77.24465458771374,0.002410699951665,0.001218250325002,0.1678352544198958,-5.913142364367751e-07,77.11410565971691,-0.013020127493649,-0.0019704175036648,-0.0004727718978798,-0.0024107556951218,2.769630101316189e-07,-144.3252786988603,-196.6478757479984,25.536905095105453,1.0656884791229825e-05,-164.00009964892664
0.0,77.11436841292853,6.066899719406207e-06,0.0,202.6838590668728,-77.08589897267478,0.0,0.0019703449373343,0.0012180968428976,4.578122166401701e-07,-9.222820722048102e-06,-1.8316516052940325e-07,0.0087192905662395,-77.08616644578133,7.990841116929155e-08,164.00583806083557,-2.400090867643508e-08,10412.308804788156,202.68417803960185,-0.000472768875993,-0.0011412265123735,196.6521621510945,6.283185283178677,77.24490920857176,77.2449075348133,0.0024107013011235,0.0012181032046067,0.1678295290212532,-6.006913125755298e-07,77.11436974393594,-0.0130201247656567,-0.0019704206204977,-0.0004727690362948,-0.0024107571799751,2.693899721639105e-07,-144.3286035566495,-196.64820555332437,25.53699246399272,1.0617165056053394e-05,-164.00014466608545
0.0,77.11463158657155,6.07159845648667e-06,0.0,202.6592093610232,-77.08552137476529,0.0,0.0019703479647313,0.0012179502676823,4.472267646970118e-07,-9.191127553305514e-06,-1.8240617153047414e-07,0.0086879559576836,-77.0857878083804,7.2706720163307e-08,164.00589783565252,-2.4277636642755385e-08,10412.564153712709,202.6595278967206,-0.0004727660254703,-0.0011411205582606,196.65250339343487,6.283185282901949,77.2451612205844,77.2451595733679,0.0024107027135415,0.0012179566132923,0.1678238241948485,-6.079764460340617e-07,77.11463287904502,-0.0130201221134239,-0.0019704236295294,-0.0004727661849051,-0.0024107585923816,2.618154588836632e-07,-144.3319284251851,-196.64854002348864,25.537079518900704,1.0577643223565132e-05,-164.00019792284667
