FyRL,az,longslipRR,signal,FxFR,RL,slip1,ax,FxRL,FL,gas,steeringangel,rollrate,FyFR,pitch,roll,ay,sideslipFR,sideslipRR,FxFL,vy,longslipFL,FR,sideslipFL,sideslipRL,brake,longslipFR,signal,x,slip,yaw,vx,RR,FxRR,yawrate,pitchrate,y,FyFL,FyRR,longslipRL
-165.11632421753066,-9.490899381622172e-11,0.0007211766597768,0.0,-77.69947811237105,45.93189665062622,6.283185306951033,1.2475578227982185e-07,120.19599186463546,45.87707898081096,0.1105604887894807,0.0,-3.352795471081958e-14,198.84182311208303,-0.0007551128622449,-1.7843557364995952e-08,-7.913886238188403e-08,-0.0024153404106832,-0.0019804041145113,-77.69947720082058,-3.346744603321428e-09,-0.0004721840341177,45.87707895581772,0.002415341250782,0.0019804047000591,0.0,-0.000472184032633,0.0,11192.372927648044,-2.2855345571171102e-10,-0.007829196817588,15.192526772563449,45.93189662915962,120.19599813137944,-5.2092531276223906e-09,2.547062787437781e-10,-143.0251619067008,-198.84188949986256,165.1162632246726,0.0007211765689599
-165.11632422536917,-8.584967178259968e-11,0.0007211766567904,0.0,-77.69947811723219,45.931896654260754,6.283185306951033,1.2472832471314326e-07,120.19599130389489,45.87707898457826,0.1105604886959324,0.0,-2.0355549597983682e-14,198.8418231266404,-0.000755112859698,-1.7843557516164635e-08,-7.914315171702055e-08,-0.0024153404107078,-0.001980404114577,-77.69947720564574,-3.34674382519926e-09,-0.0004721840341133,45.87707895958501,0.0024153412508064,0.0019804047001244,0.0,-0.0004721840326282,0.0,11192.52484830288,-2.2855340453911603e-10,-0.0078291968696805,15.192526773810991,45.93189663279417,120.1959975705352,-5.209253167287136e-09,2.5470470112635484e-10,-143.02635134775014,-198.8418895143961,165.1162632325362,0.0007211765659733
-165.11632423323408,-1.0543024417824423e-10,0.0007211766539497,0.0,-77.69947812222591,45.93189665790208,6.283185306951033,1.247534129019127e-07,120.19599077957125,45.87707898834563,0.1105604886024509,0.0,5.1975213517989096e-15,198.84182314117484,-0.0007551128571512,-1.7843557607270308e-08,-7.91418466971873e-08,-0.0024153404107309,-0.0019804041146424,-77.69947721069782,-3.346744184779856e-09,-0.000472184034111,45.87707896335238,0.0024153412508306,0.0019804047001911,0.0,-0.0004721840326261,0.0,11192.676768957732,-2.2855342735687846e-10,-0.0078291969217731,15.192526775058562,45.931896636435496,120.19599704617065,-5.2092531395344134e-09,2.5467158734979336e-10,-143.0275407888075,-198.84188952894456,165.1162632403895,0.0007211765631322
-165.11632424116013,1.4632920938909518e-11,0.0007211766508748,0.0,-77.69947812773499,45.931896661533,6.283185306951033,1.2478211553021145e-07,120.1959902831448,45.87707899211289,0.1105604885088029,0.0,2.6970288729349396e-14,198.84182315564468,-0.0007551128546046,-1.7843557541244794e-08,-7.915991742810099e-08,-0.0024153404107526,-0.0019804041147075,-77.69947721620562,-3.3467458969467467e-09,-0.0004721840341207,45.87707896711968,0.0024153412508553,0.0019804047002593,0.0,-0.0004721840326356,0.0,11192.828689612594,-2.285535406072985e-10,-0.0078291969738656,15.192526776306254,45.931896640066405,120.19599654993416,-5.209252981955471e-09,2.5461289401761987e-10,-143.02873022987288,-198.8418895435002,165.1162632482221,0.0007211765600557
-165.11632424912747,-1.1600004177746969e-10,0.0007211766468701,0.0,-77.69947813288572,45.931896665121705,6.283185306951033,1.247718117545688e-07,120.19598970967874,45.87707899588076,0.1105604884149423,0.0,1.8967467685936262e-14,198.84182317003825,-0.0007551128520586,-1.7843557271957737e-08,-7.913612404936115e-08,-0.0024153404107768,-0.0019804041147736,-77.69947722128448,-3.3467466039622307e-09,-0.0004721840341215,45.87707897088751,0.0024153412508783,0.0019804047003246,0.0,-0.0004721840326371,0.0,11192.98061026747,-2.2855358443466542e-10,-0.0078291970259581,15.192526777554043,45.93189664365503,120.19599597642356,-5.2092527199489105e-09,2.5459912428907684e-10,-143.02991967094627,-198.84188955798095,165.11626325607378,0.0007211765560532
-165.11632425708143,-1.1067182414695803e-10,0.0007211766437379,0.0,-77.69947813820978,45.93189666875022,6.283185306951032,1.2474536925065252e-07,120.19598914962492,45.87707899964859,0.1105604883212201,0.0,5.880489650697142e-14,198.84182318447336,-0.0007551128495132,-1.7843556727631383e-08,-7.913913773696505e-08,-0.0024153404107999,-0.0019804041148394,-77.6994772267364,-3.346749716889162e-09,-0.0004721840341212,45.877078974655376,0.0024153412509019,0.0019804047003912,0.0,-0.0004721840326359,0.0,11193.132530922358,-2.285537926850504e-10,-0.0078291970780506,15.19252677880178,45.93189664728349,120.19599541625618,-5.209252236494065e-09,2.5452349904798723e-10,-143.03110911202765,-198.8418895724861,165.11626326393605,0.0007211765529216
-165.11632426499477,-7.976025245501923e-11,0.0007211766408604,0.0,-77.69947814271015,45.93189667238994,6.283185306951032,1.2474242043127713e-07,120.19598861114304,45.877079003416135,0.1105604882279012,0.0,7.350918023388461e-14,198.84182319896556,-0.0007551128469682,-1.7843556040598208e-08,-7.9146041860124e-08,-0.0024153404108241,-0.001980404114905,-77.69947723116643,-3.346754061983611e-09,-0.0004721840341176,45.87707897842296,0.0024153412509271,0.0019804047004575,0.0,-0.0004721840326315,0.0,11193.284451577256,-2.285540776661786e-10,-0.0078291971301432,15.192526780049391,45.93189665092326,120.19599487780516,-5.209252044272192e-09,2.5450173184084217e-10,-143.03229855311707,-198.84188958700824,165.11626327181253,0.0007211765500426
-165.11632427284297,-1.0306332826198943e-11,0.0007211766378014,0.0,-77.69947814802333,45.93189667602122,6.283185306951032,1.2477299402014732e-07,120.19598810684502,45.87707900718315,0.1105604881345848,0.0,6.969960162243891e-14,198.8418232135889,-0.000755112844423,-1.7843555419992712e-08,-7.915623545012525e-08,-0.0024153404108489,-0.0019804041149708,-77.69947723635951,-3.3467580332509156e-09,-0.0004721840341233,45.877078982189865,0.0024153412509522,0.0019804047005238,0.0,-0.0004721840326397,0.0,11193.43637223217,-2.2855434072423811e-10,-0.0078291971822357,15.192526781296976,45.93189665455456,120.1959943735936,-5.209251722285279e-09,2.5449915354400114e-10,-143.03348799421448,-198.84188960158824,165.11626327969506,0.0007211765469819
-165.11632428064664,-9.52584812382526e-11,0.0007211766337791,0.0,-77.69947815313765,45.93189667960855,6.283185306951032,1.247542703343787e-07,120.1959875349318,45.877079010950375,0.1105604880409356,0.0,1.7947112663572932e-14,198.8418232281917,-0.0007551128418776,-1.7843555014759554e-08,-7.91392815228363e-08,-0.0024153404108753,-0.0019804041150376,-77.69947724158823,-3.346758617958593e-09,-0.0004721840341257,45.87707898595713,0.0024153412509757,0.0019804047005872,0.0,-0.0004721840326408,0.0,11193.588292887094,-2.285543763304564e-10,-0.0078291972343282,15.192526782544611,45.93189665814187,120.19599380159934,-5.2092517916758306e-09,2.5457172622628173e-10,-143.0346774353199,-198.84188961611983,165.11626328760383,0.0007211765429621
-165.11632428844192,-9.17447354338096e-11,0.0007211766306002,0.0,-77.69947815862169,45.931896683234434,6.283185306951032,1.247254738995943e-07,120.19598697266356,45.8770790147176,0.1105604879472706,0.0,1.5710646165964086e-14,198.84182324280317,-0.000755112839332,-1.7843554694529265e-08,-7.914154858689384e-08,-0.0024153404109004,-0.0019804041151039,-77.69947724702295,-3.346759188233644e-09,-0.0004721840341258,45.87707898972435,0.0024153412509995,0.0019804047006517,0.0,-0.0004721840326414,0.0,11193.74021354203,-2.2855441467705884e-10,-0.0078291972864207,15.19252678379221,45.931896661767766,120.19599323923563,-5.2092518421444425e-09,2.5458112899800514e-10,-143.03586687643335,-198.84188963065583,165.11626329550475,0.000721176539784
-165.116324296246,-1.0597585831591955e-10,0.0007211766279269,0.0,-77.69947816329979,45.93189668688325,6.283185306951032,1.2475800893363406e-07,120.19598645494462,45.87707901848476,0.1105604878539094,0.0,3.6058391904410435e-14,198.8418232573904,-0.0007551128367863,-1.784355444160965e-08,-7.91416865444517e-08,-0.0024153404109245,-0.0019804041151693,-77.69947725165068,-3.346760294238863e-09,-0.0004721840341237,45.87707899349147,0.0024153412510244,0.0019804047007179,0.0,-0.0004721840326403,0.0,11193.892134196982,-2.2855448590826587e-10,-0.0078291973385132,15.192526785039732,45.9318966654166,120.19599272162456,-5.209251786965637e-09,2.5456382418845437e-10,-143.0370563175548,-198.84188964518597,165.11626330338268,0.0007211765371092
-165.11632430408284,1.4593359776089558e-11,0.0007211766247262,0.0,-77.69947816834475,45.9318966905081,6.283185306951031,1.2475886287257077e-07,120.19598593571337,45.87707902225198,0.1105604877603663,0.0,2.21609365966998e-14,198.8418232719376,-0.0007551128342405,-1.7843554253337497e-08,-7.91598288194463e-08,-0.0024153404109477,-0.0019804041152348,-77.69947725679698,-3.3467608222458012e-09,-0.0004721840341268,45.87707899725877,0.0024153412510487,0.0019804047007843,0.0,-0.0004721840326414,0.0,11194.044054851944,-2.285545215144844e-10,-0.0078291973906057,15.192526786287342,45.93189666904151,120.19599220250235,-5.209252017589922e-09,2.5457852208759747e-10,-143.03824575868424,-198.8418896597265,165.1162633112445,0.0007211765339064
-165.11632431191768,-6.896507745739534e-11,0.0007211766207457,0.0,-77.69947817400885,45.93189669409748,6.283185306951032,1.2475516829926977e-07,120.19598537640388,45.87707902601907,0.1105604876666376,0.0,-2.0648029651493505e-14,198.8418232865149,-0.0007551128316945,-1.7843554189946233e-08,-7.914272434247829e-08,-0.0024153404109738,-0.0019804041153011,-77.69947726240963,-3.3467589496643804e-09,-0.0004721840341344,45.87707900102582,0.0024153412510728,0.0019804047008485,0.0,-0.0004721840326498,0.0,11194.195975506917,-2.2855439635152987e-10,-0.0078291974426982,15.192526787535003,45.93189667263084,120.19599164310976,-5.209252253890839e-09,2.546353411117796e-10,-143.0394351998217,-198.8418896742785,165.11626331910657,0.0007211765299287
-165.11632431972004,-1.1327373954446966e-10,0.0007211766176713,0.0,-77.69947817887584,45.931896697728,6.283185306951032,1.2473383978231485e-07,120.19598481125456,45.87707902978633,0.1105604875730717,0.0,-9.507284887737892e-15,198.84182330111116,-0.0007551128291482,-1.7843554220876e-08,-7.913840550894646e-08,-0.0024153404109994,-0.0019804041153669,-77.69947726729978,-3.346757077709394e-09,-0.0004721840341302,45.877079004793046,0.0024153412510969,0.001980404700913,0.0,-0.0004721840326464,0.0,11194.347896161906,-2.2855427392896067e-10,-0.0078291974947908,15.192526788782557,45.93189667626137,120.19599107787792,-5.209252401616541e-09,2.5463974168345786e-10,-143.0406246409672,-198.8418896888123,165.11626332697793,0.0007211765268546
-165.11632432755738,-8.018535177061846e-11,0.000721176614821,0.0,-77.69947818385764,45.931896701368814,6.283185306951032,1.2474332613311945e-07,120.19598428389092,45.87707903355359,0.1105604874795804,0.0,2.237829504274408e-15,198.84182331567132,-0.0007551128266019,-1.7843554251973814e-08,-7.914547934438278e-08,-0.0024153404110227,-0.0019804041154322,-77.69947727239906,-3.346756187398954e-09,-0.000472184034129,45.87707900856038,0.0024153412511214,0.0019804047009794,0.0,-0.0004721840326436,0.0,11194.499816816906,-2.285542154486757e-10,-0.0078291975468833,15.192526790030117,45.93189667990223,120.1959905504922,-5.209252727756967e-09,2.5463155672619563e-10,-143.0418140821207,-198.8418897033685,165.11626333482943,0.0007211765240031
-165.1163243354162,-1.0289056951592236e-11,0.0007211766117544,0.0,-77.6994781891064,45.93189670499984,6.283185306951032,1.2477400643034197e-07,120.19598377967888,45.87707903732064,0.1105604873861018,0.0,6.2313622028157545e-15,198.84182333022775,-0.0007551128240555,-1.784355430297626e-08,-7.915581075800262e-08,-0.0024153404110462,-0.0019804041154974,-77.6994772774851,-3.346755417038224e-09,-0.0004721840341353,45.87707901232736,0.0024153412511465,0.0019804047010463,0.0,-0.0004721840326513,0.0,11194.651737471915,-2.285541651895412e-10,-0.0078291975989758,15.192526791277714,45.93189668353324,120.19599004639392,-5.209252799962899e-09,2.5462255709472706e-10,-143.04300352328224,-198.84188971792983,165.11626334266427,0.0007211765209358
-165.1163243432594,-9.527297338249545e-11,0.0007211766077287,0.0,-77.69947819424291,45.93189670858703,6.283185306951032,1.2475443098666453e-07,120.1959832070489,45.87707904108787,0.1105604872924137,0.0,-3.777172533467898e-14,198.8418233447801,-0.0007551128215089,-1.7843554488875323e-08,-7.913894721321054e-08,-0.0024153404110723,-0.0019804041155636,-77.69947728271757,-3.346752202080074e-09,-0.0004721840341377,45.87707901609462,0.0024153412511703,0.0019804047011102,0.0,-0.0004721840326527,0.0,11194.80365812694,-2.2855395233431123e-10,-0.0078291976510684,15.192526792525353,45.93189668712043,120.19598947376778,-5.209253085669298e-09,2.5468980844270667e-10,-143.04419296445175,-198.84188973247925,165.11626335051932,0.0007211765169122
-165.11632435109505,-9.18042997741884e-11,0.00072117660455,0.0,-77.69947819969576,45.931896712212925,6.283185306951032,1.247254827944673e-07,120.19598264465182,45.87707904485513,0.1105604871987184,0.0,-3.302261130727622e-14,198.8418233593597,-0.0007551128189622,-1.7843554687061525e-08,-7.914133406720923e-08,-0.0024153404110971,-0.0019804041156294,-77.69947728815598,-3.3467498893361474e-09,-0.0004721840341374,45.87707901986188,0.0024153412511944,0.0019804047011752,0.0,-0.0004721840326527,0.0,11194.95557878198,-2.2855380159444398e-10,-0.0078291977031609,15.192526793772949,45.93189669074631,120.19598891125666,-5.209253311515565e-09,2.5469407681003805e-10,-143.04538240562928,-198.8418897470368,165.11626335837462,0.0007211765137338
-165.11632435893918,-1.0608888769544715e-10,0.0007211766018764,0.0,-77.69947820439273,45.93189671586172,6.283185306951032,1.24757915496581e-07,120.19598212688769,45.877079048622285,0.1105604871053617,0.0,-6.104384279324156e-15,198.84182337392167,-0.0007551128164154,-1.7843554884933897e-08,-7.914154235622042e-08,-0.0024153404111209,-0.0019804041156945,-77.69947729281871,-3.346748919218216e-09,-0.0004721840341359,45.877079023629,0.0024153412512195,0.0019804047012419,0.0,-0.0004721840326519,0.0,11195.107499437026,-2.2855373580647007e-10,-0.0078291977552534,15.192526795020468,45.93189669439514,120.1959883935691,-5.209253366423524e-09,2.5467078378724966e-10,-143.04657184681483,-198.84188976159103,165.11626336621708,0.0007211765110589
-165.11632436681097,1.443263203670238e-11,0.000721176598675,0.0,-77.69947820947642,45.93189671948655,6.283185306951032,1.2475869765617858e-07,120.1959816076076,45.87707905238951,0.1105604870118201,0.0,-1.3840303161886324e-14,198.8418233884455,-0.0007551128138685,-1.7843555084025213e-08,-7.91597569071813e-08,-0.0024153404111438,-0.0019804041157598,-77.6994772979242,-3.34674805243859e-09,-0.0004721840341387,45.8770790273963,0.002415341251244,0.0019804047013087,0.0,-0.0004721840326533,0.0,11195.259420092088,-2.285536791531069e-10,-0.007829197807346,15.192526796268078,45.93189669802001,120.19598787437236,-5.209253605863346e-09,2.5467865367659e-10,-143.0477612880084,-198.84188977615057,165.1162633740524,0.0007211765078554
-165.1163243746776,-6.899566141839141e-11,0.0007211765946949,0.0,-77.69947821509847,45.93189672307594,6.283185306951033,1.2475499768402558e-07,120.19598104826996,45.8770790561566,0.1105604869180915,0.0,-5.085630531251969e-14,198.84182340300265,-0.0007551128113215,-1.7843555348414252e-08,-7.914272693661087e-08,-0.0024153404111697,-0.0019804041158259,-77.69947730352233,-3.346745402037068e-09,-0.0004721840341463,45.87707903116338,0.0024153412512682,0.0019804047013732,0.0,-0.0004721840326608,0.0,11195.411340747163,-2.2855350557670857e-10,-0.0078291978594385,15.19252679751574,45.93189670160936,120.1959873149958,-5.209253674623701e-09,2.547278724664337e-10,-143.04895072920996,-198.8418897907162,165.1162633818974,0.0007211765038778
-165.11632438251715,-1.1398944549707172e-10,0.0007211765916915,0.0,-77.69947822021021,45.93189672670984,6.283185306951033,1.247467787391296e-07,120.1959804938297,45.87707905992389,0.1105604868244664,0.0,-2.5670361077775022e-14,198.8418234175662,-0.0007551128087745,-1.7843555619792217e-08,-7.913840525088232e-08,-0.0024153404111943,-0.0019804041158917,-77.69947730860478,-3.346743574801151e-09,-0.0004721840341448,45.87707903493061,0.0024153412512923,0.0019804047014385,0.0,-0.0004721840326603,0.0,11195.563261402249,-2.2855338406760027e-10,-0.007829197911531,15.192526798763325,45.93189670524325,120.19598676044836,-5.209253617588469e-09,2.5470307460589916e-10,-143.05014017041955,-198.84188980525565,165.11626338975464,0.0007211765008752
-165.11632439044246,-7.892254866905071e-11,0.0007211765888088,0.0,-77.69947822525127,45.93189673034964,6.283185306951033,1.2475644919151806e-07,120.19597996702028,45.87707906369176,0.110560486730766,0.0,1.1684869299275664e-14,198.84182343199444,-0.0007551128062279,-1.784355567035416e-08,-7.91457352761666e-08,-0.0024153404112155,-0.0019804041159568,-77.69947731375213,-3.346744211498266e-09,-0.0004721840341418,45.87707903869851,0.0024153412513158,0.0019804047015063,0.0,-0.0004721840326566,0.0,11195.715182057347,-2.28553426068046e-10,-0.0078291979636236,15.192526800011024,45.93189670888304,120.19598623366151,-5.209253518210724e-09,2.5463322901177016e-10,-143.05132961163713,-198.84188981976652,165.11626339759448,0.000721176497991
-165.1163243983584,-2.416880376194893e-11,0.0007211765856943,0.0,-77.69947823006113,45.931896733978576,6.283185306951033,1.2476508615756744e-07,120.19597944187656,45.87707906745909,0.1105604866373632,0.0,1.2197774123989204e-14,198.84182344647203,-0.0007551128036815,-1.7843555636917287e-08,-7.915416725482653e-08,-0.0024153404112395,-0.0019804041160222,-77.69947731842949,-3.3467449977532595e-09,-0.0004721840341437,45.87707904246584,0.0024153412513411,0.0019804047015729,0.0,-0.0004721840326594,0.0,11195.86710271246,-2.2855347903002723e-10,-0.0078291980157161,15.192526801258657,45.93189671251199,120.1959857085808,-5.209253575325351e-09,2.546281404379063e-10,-143.05251905286272,-198.84188983429672,165.1162634054386,0.0007211764948759
-165.1163244062046,-4.441647645485667e-11,0.0007211765817455,0.0,-77.69947823561296,45.93189673756935,6.283185306951033,1.2475485450662436e-07,120.19597888851438,45.87707907122614,0.1105604865437727,0.0,-3.757594795116037e-14,198.84182346109185,-0.0007551128011348,-1.7843555762168582e-08,-7.9146901067959e-08,-0.0024153404112663,-0.0019804041160885,-77.6994773240112,-3.3467437622169733e-09,-0.0004721840341513,45.87707904623286,0.0024153412513654,0.0019804047016371,0.0,-0.0004721840326676,0.0,11196.019023367582,-2.285533977132109e-10,-0.0078291980678086,15.19252680250631,45.931896716102735,120.19598515526788,-5.2092534666534e-09,2.5469576003886704e-10,-143.05370849409633,-198.84188984888067,165.1162634133024,0.0007211764909287
-165.11632441400303,-9.385653789244764e-11,0.0007211765785454,0.0,-77.69947824048744,45.93189674119407,6.283185306951033,1.247287397228662e-07,120.19597831855948,45.87707907499337,0.1105604864502083,0.0,-3.7539354799175993e-14,198.8418234757164,-0.0007551127985879,-1.7843556010477035e-08,-7.91412523658268e-08,-0.0024153404112922,-0.0019804041161547,-77.69947732895787,-3.346741939050092e-09,-0.0004721840341479,45.87707905000008,0.0024153412513895,0.0019804047017013,0.0,-0.0004721840326638,0.0,11196.17094402272,-2.2855327620410302e-10,-0.0078291981199011,15.192526803753864,45.93189671972749,120.19598458520586,-5.209253378248582e-09,2.547156819235774e-10,-143.05489793533795,-198.8418898634257,165.1162634211863,0.0007211764877287
-165.11632442183023,-1.038183838277214e-10,0.0007211765757007,0.0,-77.69947824558436,45.93189674483515,6.283185306951033,1.247447607275689e-07,120.19597778883885,45.87707907876063,0.110560486356725,0.0,-1.962715600298541e-14,198.8418234902887,-0.0007551127960409,-1.7843556275402683e-08,-7.914168934490012e-08,-0.0024153404113154,-0.0019804041162202,-77.69947733402884,-3.346741349956449e-09,-0.0004721840341464,45.87707905376738,0.002415341251414,0.0019804047017676,0.0,-0.0004721840326614,0.0,11196.322864677868,-2.2855323964688726e-10,-0.0078291981719937,15.19252680500142,45.93189672336858,120.1959840554296,-5.209253399903184e-09,2.5469944163456725e-10,-143.05608737658758,-198.8418898779838,165.11626342905083,0.0007211764848837
-165.1163244296805,-9.974872063570805e-13,0.0007211765727239,0.0,-77.69947825067992,45.93189674847024,6.283185306951033,1.2477020229780388e-07,120.19597728634696,45.87707908252764,0.1105604862632657,0.0,-1.8151548566967708e-14,198.8418235048505,-0.0007551127934938,-1.7843556576337332e-08,-7.915763999434169e-08,-0.0024153404113391,-0.0019804041162854,-77.69947733916584,-3.3467409318260034e-09,-0.0004721840341525,45.87707905753436,0.0024153412514389,0.0019804047018345,0.0,-0.0004721840326684,0.0,11196.474785333028,-2.28553211310822e-10,-0.0078291982240862,15.192526806249,45.93189672700369,120.19598355303206,-5.209253276266473e-09,2.5469545935631467e-10,-143.05727681784523,-198.84188989254704,165.1162634368954,0.0007211764819053
-165.11632443753166,-6.901045527926935e-11,0.0007211765686985,0.0,-77.69947825591628,45.93189675205743,6.283185306951033,1.247528815579107e-07,120.19597671824916,45.877079086294906,0.1105604861695772,0.0,-6.571657233417402e-14,198.8418235194022,-0.0007551127909465,-1.7843556991438398e-08,-7.914304969304037e-08,-0.0024153404113647,-0.0019804041163516,-77.69947734430632,-3.346738020921035e-09,-0.0004721840341547,45.87707906130162,0.0024153412514629,0.0019804047018987,0.0,-0.0004721840326706,0.0,11196.6267059882,-2.2855302311904483e-10,-0.0078291982761787,15.192526807496646,45.93189673059088,120.19598298497608,-5.2092532888188865e-09,2.547657972305551e-10,-143.0584662591109,-198.84188990709117,165.1162634447513,0.0007211764778812
-165.11632444536156,-1.2205281509950304e-10,0.0007211765654344,0.0,-77.69947826139045,45.93189675567943,6.283185306951033,1.2473317141533646e-07,120.19597615335556,45.87707909006213,0.1105604860758771,0.0,-5.5207855769920046e-14,198.84182353399,-0.000755112788399,-1.7843557432766654e-08,-7.913634910018745e-08,-0.0024153404113901,-0.0019804041164176,-77.69947734981699,-3.34673557761971e-09,-0.0004721840341553,45.87707906506885,0.0024153412514868,0.0019804047019634,0.0,-0.0004721840326711,0.0,11196.778626643389,-2.2855286050418204e-10,-0.0078291983282713,15.19252680874425,45.93189673421287,120.1959824200056,-5.209253083963075e-09,2.547613989579093e-10,-143.05965570038458,-198.84188992165272,165.11626345261104,0.0007211764746178
-165.1163244532044,-8.126384566088832e-11,0.0007211765627496,0.0,-77.69947826604471,45.93189675932772,6.283185306951033,1.2474783388578696e-07,120.19597563133298,45.87707909382925,0.1105604859825018,0.0,-3.213936201101556e-14,198.84182354854664,-0.0007551127858515,-1.7843557860613733e-08,-7.914537740827683e-08,-0.0024153404114136,-0.0019804041164827,-77.69947735456216,-3.3467348170892334e-09,-0.0004721840341539,45.877079068836,0.0024153412515119,0.0019804047020302,0.0,-0.0004721840326687,0.0,11196.930547298583,-2.2855280933158767e-10,-0.0078291983803638,15.192526809991763,45.93189673786117,120.19598189794392,-5.209252899031948e-09,2.547451661072469e-10,-143.06084514166628,-198.8418899362093,165.11626346045702,0.0007211764719323
-165.116324461083,-2.4523877984324103e-11,0.0007211765596515,0.0,-77.69947827115728,45.931896762957294,6.283185306951033,1.247658001377389e-07,120.19597511441776,45.87707909759655,0.1105604858889739,0.0,-2.7069572866426638e-14,198.84182356306997,-0.000755112783304,-1.7843558254029703e-08,-7.915402129488842e-08,-0.0024153404114365,-0.001980404116548,-77.69947735955238,-3.346734119469044e-09,-0.0004721840341554,45.87707907260327,0.0024153412515364,0.0019804047020971,0.0,-0.0004721840326711,0.0,11197.082467953793,-2.285527654666816e-10,-0.0078291984324563,15.192526811239366,45.931896741490775,120.19598138115713,-5.2092527224294134e-09,2.547354553042068e-10,-143.062034582956,-198.84188995076295,165.1162634682931,0.0007211764688324
-165.11632446895416,-4.4393532189816196e-11,0.0007211765556979,0.0,-77.69947827677584,45.93189676654784,6.283185306951034,1.247554323008545e-07,120.19597456111607,45.877079101363634,0.1105604857952669,0.0,-6.547015734268745e-14,198.84182357761492,-0.0007551127807564,-1.784355870969908e-08,-7.914687402838293e-08,-0.0024153404114619,-0.001980404116614,-77.69947736518189,-3.3467319598021112e-09,-0.0004721840341631,45.87707907637032,0.0024153412515606,0.0019804047021619,0.0,-0.0004721840326795,0.0,11197.23438860902,-2.2855262294796455e-10,-0.0078291984845489,15.192526812487024,45.931896745081296,120.19598082782596,-5.2092525707763574e-09,2.547849807697067e-10,-143.0632240242537,-198.8418899653369,165.11626347613776,0.0007211764648808
-165.11632447679267,-9.392083668049429e-11,0.0007211765524944,0.0,-77.69947828162765,45.9318967701725,6.283185306951034,1.247287227642377e-07,120.19597399065964,45.87707910513086,0.1105604857016678,0.0,-5.514555200779503e-14,198.84182359217675,-0.0007551127782087,-1.7843559178986865e-08,-7.914128064317463e-08,-0.0024153404114874,-0.00198040411668,-77.69947737013969,-3.3467299588403762e-09,-0.0004721840341605,45.87707908013761,0.0024153412515848,0.0019804047022266,0.0,-0.0004721840326754,0.0,11197.386309264257,-2.285524895638612e-10,-0.0078291985366414,15.19252681373458,45.93189674870594,120.1959802572572,-5.2092523834791e-09,2.5478861159940786e-10,-143.0644134655594,-198.8418899798808,165.1162634839993,0.0007211764616784
-165.11632448465951,-1.0386470254634879e-10,0.0007211765496495,0.0,-77.69947828673492,45.93189677381358,6.283185306951034,1.2474451870151956e-07,120.19597346070614,45.877079108898194,0.1105604856081717,0.0,-2.8352385327677172e-14,198.84182360671815,-0.000755112775661,-1.7843559570033334e-08,-7.914178461354411e-08,-0.0024153404115103,-0.0019804041167453,-77.69947737518908,-3.346729949425937e-09,-0.0004721840341581,45.87707908390498,0.0024153412516092,0.0019804047022933,0.0,-0.0004721840326726,0.0,11197.5382299195,-2.2855249411239963e-10,-0.0078291985887339,15.19252681498214,45.93189675234704,120.19597972733705,-5.209252167801494e-09,2.547575619856555e-10,-143.06560290687312,-198.84188999443424,165.11626349184752,0.0007211764588322
-165.11632449254384,-1.0433958432597232e-12,0.0007211765466741,0.0,-77.69947829182807,45.93189677744868,6.283185306951034,1.2476998421749158e-07,120.19597295820546,45.87707911266521,0.1105604855147139,0.0,-1.9104217906077233e-14,198.84182362124972,-0.0007551127731134,-1.784355991448118e-08,-7.915780786780631e-08,-0.0024153404115337,-0.0019804041168105,-77.69947738032765,-3.346730643984926e-09,-0.0004721840341649,45.87707908767196,0.0024153412516345,0.0019804047023606,0.0,-0.0004721840326799,0.0,11197.69015057476,-2.2855253793976963e-10,-0.0078291986408264,15.192526816229725,45.93189675598216,120.19597922497782,-5.2092518651158494e-09,2.5473921057762807e-10,-143.06679234819487,-198.8418900090087,165.11626349968444,0.0007211764558544
-165.11632450042177,-6.903965859361886e-11,0.0007211765426486,0.0,-77.69947829696923,45.93189678103588,6.283185306951034,1.247527337273093e-07,120.1959723901329,45.877079116432505,0.1105604854210225,0.0,-5.992672343254307e-14,198.8418236357748,-0.0007551127705657,-1.7843560301128838e-08,-7.914320637736362e-08,-0.0024153404115591,-0.0019804041168767,-77.6994773854426,-3.3467293006322715e-09,-0.0004721840341665,45.877079091439256,0.0024153412516582,0.001980404702425,0.0,-0.0004721840326814,0.0,11197.842071230036,-2.285524502287252e-10,-0.0078291986929189,15.19252681747736,45.93189675956935,120.19597865689003,-5.209251724072054e-09,2.5479555751426127e-10,-143.06798178952462,-198.8418900235519,165.11626350754076,0.0007211764518311
-165.11632450827418,-1.2209679224589428e-10,0.0007211765393836,0.0,-77.69947830251161,45.93189678465787,6.283185306951034,1.2473300416915944e-07,120.1959718252629,45.87707912019977,0.110560485327327,0.0,-4.3618338279902734e-14,198.8418236503455,-0.0007551127680181,-1.7843560651968052e-08,-7.913649957454005e-08,-0.0024153404115842,-0.0019804041169428,-77.69947739092889,-3.346728608750484e-09,-0.0004721840341666,45.87707909520645,0.0024153412516821,0.00198040470249,0.0,-0.0004721840326832,0.0,11197.993991885318,-2.285524027099744e-10,-0.0078291987450115,15.192526818724964,45.93189676319132,120.19597809189412,-5.209251405408113e-09,2.5477739496256336e-10,-143.0691712308624,-198.8418900381061,165.11626351540642,0.0007211764485667
