slip,sideslipFR,longslipFL,FxFR,steeringangel,roll,FyRL,longslipRR,sideslipRR,slip1,yaw,sideslipFL,FxFL,yawrate,FxRR,sideslipRL,rollrate,x,vx,signal,FyFR,RR,longslipFR,FxRL,FL,RL,brake,FR,pitchrate,pitch,y,longslipRL,gas,az,ax,ay,FyRR,FyFL,vy,signal
0.0196818579140513,-0.4486305335555598,-0.00301136799402,-111.00401519988472,7.842740439941841,0.0514695188114667,58.879289792028544,0.010877111654363,-0.0647310273770808,0.0196818579140513,0.0106311593014024,-0.5611897320188147,-12.31052735071016,0.749117587288683,1247.0863459047673,-0.0655491655837695,0.1040875889698385,5754.663691399043,12.525200795512552,7.842740439941841,6903.646333947804,39.9394718264261,-0.0076606387937036,613.6555495574607,30.51257928400698,61.69915044510796,0.0,35.6192578861893,-0.0012844744077289,0.0082751999133764,-4766.53241895966,0.7137281023100598,0.6742859135278723,-0.4379277243502499,-2.1730574548637582,8.765025433080714,6319.953367809992,2351.4266713881448,0.2594341515092641,0.0
0.0192361397678518,-0.4485129053628498,-0.0024404918270805,-108.45962549851676,7.791865853371439,0.0524874684263793,53.15633213801093,0.0108331044467558,-0.0656746918181531,0.0192361397678518,0.0181307970967932,-0.5618715828562912,-9.985393917521517,0.7505776017869445,1225.7278325887028,-0.0665536928112473,0.0996399787374565,5754.78879532329,12.505362974032192,7.791865853371439,6904.895651479845,39.88332429239867,-0.0074862176015762,582.8616846181465,30.463872194005127,63.24236554068733,0.0,35.57798880999586,-0.0038110832688163,0.008248118505011,-4766.5281403694535,0.7598882562540042,0.6762681419768485,-0.4054909897378557,-2.1845557064864667,8.79580317739185,6395.245855331837,2308.513933102412,0.2535379952403592,0.0
0.01880981282009,-0.4485506168681925,-0.0018997475511241,-106.15460346613904,7.733979113468066,0.0534508633839921,48.43975367588209,0.0108676295528935,-0.0666127881609979,0.01880981282009,0.0256424075182189,-0.5626720740321126,-7.82604613426922,0.7515767299751922,1208.637708124163,-0.0675809710946445,0.0933788585524569,5754.913665802675,12.485388511218366,7.733979113468066,6905.326213658822,39.83023113305097,-0.0073343987465733,558.1032039844438,30.411853734989137,64.8100530295607,0.0,35.53066719173381,-0.0059388864859452,0.00819798528989,-4766.522985417337,0.8069243702003618,0.6781758031100699,-0.3751313954481919,-2.1914265509613613,8.817480543294236,6450.305881381831,2269.5892451248374,0.2478967968752839,0.0
0.0184015890986083,-0.4487262336973158,-0.0014030982430337,-104.13984173830688,7.669132314390616,0.0543425457695508,44.66701996186451,0.0109426417824945,-0.0675456400920204,0.0184015890986083,0.0331618395645881,-0.5635603920380737,-5.872902410663988,0.7521889982977661,1195.1639246432185,-0.0686326787407291,0.0854964319014278,5755.038295515225,12.465321628467452,7.669132314390616,6905.486985627339,39.77905846215832,-0.0072054488858247,539.9880602672768,30.35672934515199,66.39555266324068,0.0,35.47801902091004,-0.007695892045089,0.0081286476197763,-4766.516953772762,0.8546530074539831,0.6799864814270998,-0.3465180217482859,-2.1939987462026096,8.836335050324964,6497.304354413855,2235.3549145391617,0.2424959061116117,0.0
0.0180132478728739,-0.4490232027696071,-0.0009647615831001,-102.40768790048388,7.597383813880986,0.0551476824915789,41.75691420433954,0.0110375120739733,-0.0684641922483718,0.0180132478728739,0.0406855009418655,-0.5645088303659632,-4.160914877316021,0.7524625982533858,1186.396191882743,-0.0696991580493887,0.0762591230762579,5755.162677579666,12.44521372590056,7.597383813880986,6905.556704676576,39.72928532339323,-0.0070982952416474,528.86931743684,30.29876550412435,67.99437746964475,0.0,35.420776013042655,-0.0091213689649761,0.0080435827648621,-4766.510045543962,0.9029406429433344,0.6816764024913702,-0.318554370184789,-2.192029375189782,8.855561486007108,6539.999914109579,2206.315077562738,0.2373590401906268,0.0
0.0176477360670591,-0.4494247858550636,-0.0005964090973186,-100.94537736744856,7.518798180746873,0.0558546176617613,39.61705152733228,0.011153073864568,-0.0693541614165486,0.0176477360670591,0.0482101621628058,-0.5654895419017011,-2.718346847796117,0.7524239294155503,1179.750330228242,-0.0707622753931747,0.0660156983367173,5755.286805548764,12.425100936271242,7.518798180746873,6905.593787965331,39.68091916280408,-0.0070109468032647,524.7674095371831,30.238290028904974,69.59681252638008,0.0,35.3596584591955,-0.0102336350891366,0.0079460015774724,-4766.502260998621,0.9515019105803716,0.6832610923466262,-0.2933972254175798,-2.186924313492213,8.874769298454343,6580.617913303388,2182.70901097434,0.2325227048729752,0.0
0.0173082844758448,-0.4499120706946233,-0.0003067468730668,-99.72846306957396,7.433446136753894,0.0564552431302614,38.14333498552587,0.0112848527779685,-0.0702017947679124,0.0173082844758448,0.0557328312715315,-0.5664765343250334,-1.563632126493948,0.7520970826800077,1175.8865618963414,-0.0718023350004368,0.0551197696745003,5755.410673284035,12.405018665258831,7.433446136753894,6905.617646180508,39.63362769944381,-0.0069415113001369,527.3132720589999,30.175683219271697,71.19321986138803,0.0,35.29538422264016,-0.0110543535895816,0.0078389204450147,-4766.493600433285,1.0000495131803475,0.684746009366934,-0.2712314096353019,-2.178506016735243,8.893773731463195,6619.176174260533,2164.5122539569966,0.2280262546797322,0.0
0.0169975158469872,-0.4504656999049092,-0.000100531740938,-98.73936371552035,7.34140449298023,0.0569448910822966,37.98550457948648,0.011430779323107,-0.070996066264197,0.0169975158469872,0.0632507753814591,-0.5674466649841109,-0.705298248004796,0.7515100231471735,1174.442812297429,-0.0728015908081607,0.0439049540068539,5755.53427495941,12.38499906496746,7.34140449298023,6905.634864014806,39.5871273369998,-0.0068885813308482,535.7837002372124,30.11136512919048,72.7748069001429,0.0,35.22864043606114,-0.0116085019097631,0.0077251202800743,-4766.484064162157,1.0483179616242886,0.6861369567342721,-0.2525610989734307,-2.167336878403612,8.911863769767258,6653.818405425037,2151.4775573768425,0.2239008239122753,0.0
0.0167175228257442,-0.4510669551981004,2.108877695360005e-05,-97.96544108670156,7.242756080693002,0.0573220734328193,38.92400635167389,0.0115870117246135,-0.0717279415661464,0.0167175228257442,0.0707615551175434,-0.5683802542912937,-0.1434745804588592,0.7506918114905323,1175.2653208495642,-0.0737443949776423,0.0326699298673124,5755.657605016293,12.365069915522971,7.242756080693002,6905.647775390892,39.54109611104957,-0.0068510422809333,549.2191594139962,30.045780740283035,74.3340818251507,0.0,35.16007653893213,-0.0119282078679093,0.0076071081967161,-4766.473652564577,1.0960830735127445,0.6874419930488649,-0.2407881627043638,-2.1537886319532293,8.928615105050271,6685.089690628391,2143.2391458775564,0.2201700788326422,0.0
0.0164703487472436,-0.4517001586209458,6.085614222085252e-05,-97.38671232627946,7.13758967680453,0.0575877969547631,40.2459559141418,0.0117451812133837,-0.0723921630296867,0.0164703487472436,0.0782630223315197,-0.5692626717795034,0.1312103333588031,0.7496737574901345,1177.7750043763217,-0.074618574703016,0.0216329972925706,5755.780658079489,12.34524423144715,7.13758967680453,6905.657380713841,39.49509227096842,-0.0068269254533567,563.4565756673907,29.97938420007326,75.86745699494264,0.0,35.090297287893875,-0.0120673123592603,0.0074869200282864,-4766.462366066665,1.1432608595361589,0.6886877154146754,-0.232826260086486,-2.141203615612832,8.944754656779953,6713.418635296455,2139.34428222749,0.2168546142952854,0.0
0.0162571153199432,-0.4523469605937392,2.501495381605735e-05,-96.98196781290603,7.025999923979578,0.0577454685888292,41.66864787309323,0.0118999666774465,-0.0729828995027305,0.0162571153199432,0.0857533928824348,-0.5700780751144205,0.1382449144847634,0.7484945577447242,1181.3181027255987,-0.0754156286271186,0.0110551868175464,5755.903428736616,12.325512706324425,7.025999923979578,6905.664248202975,39.44873294987872,-0.0068146776257317,577.7170550559491,29.912617310711997,77.37726218235022,0.0,35.019846525174835,-0.0120412953189969,0.0073662592941477,-4766.45020518376,1.1898652617645715,0.6899226850934054,-0.2279810080511532,-2.129805085054484,8.959701166756746,6738.824047766166,2139.317107811091,0.2139648981887307,0.0
0.0160792196232984,-0.4489118903023995,-0.0040649077476652,-107.54687620557463,6.9080872454638,0.057801338979045,43.21978320704368,0.012052583490682,-0.073492833924572,0.0160792196232984,0.0932312825164838,-0.5645018723066948,-4.757048607122915,0.7472075886447457,1186.045438757164,-0.0761236636902667,0.0012702673068197,5756.025911525121,12.305898219067238,6.9080872454638,6905.567872215166,39.40190470290496,-0.0087194695666476,594.1352455628255,29.846930179180525,78.86310927872981,0.0,34.95152490392689,-0.0118472674778281,0.0072468052243002,-4766.437170559574,1.235849413501266,0.6911215358909975,-0.2386570549735377,-2.10208168997324,8.978349901535283,6760.838369468473,2139.393086899824,0.2115137083187849,0.0
0.0159414803141488,-0.4380705805806769,-0.0138657294344274,-159.50446672733568,6.783957754709233,0.057765598087283,44.93884709923907,0.0121953708464146,-0.0739149044609016,0.0159414803141488,0.1006962042342428,-0.547749898555216,-33.012281493168004,0.7458982989097092,1191.4403071639845,-0.076726419797491,-0.0073650461424697,5756.14810235063,12.28663222815686,6.783957754709233,6904.791929184951,39.35484327496418,-0.0122096045784139,613.5035494045716,29.814364947400552,80.32134640961894,0.0,34.95056480069999,-0.011586763704885,0.0071297268799093,-4766.423262302702,1.2810605383834908,0.6918888257568547,-0.2545301117461615,-2.063471027997375,8.992643065936434,6778.614555151172,2127.572622367952,0.2095569579723359,0.0
0.0158401501475898,-0.4265421075220393,-0.0216529037528903,-192.47730307421517,6.65372315987885,0.057650103320629,46.81618815505209,0.0123298040095685,-0.0742525815315374,0.0158401501475898,0.1081479763918392,-0.5302356744212238,-64.45937017211759,0.7446026846243037,1197.6995478300305,-0.0772249710246367,-0.0147747996100765,5756.26999851696,12.267775066592185,6.65372315987885,6903.975106047668,39.30777771548513,-0.0132659830268319,635.5168708086501,29.8441333124971,81.7476035954541,0.0,35.04277714218426,-0.0112940345723865,0.0070154583703886,-4766.408480546086,1.3253619214355676,0.6923801927224381,-0.2753070755722008,-2.0131904529996425,9.007833462311734,6792.805993913626,2119.557145270114,0.2080444574323005,0.0
0.0157815448952291,-0.414450636038041,-0.0274794374318264,-204.22948352664253,6.517500663317163,0.0574681569123525,48.80882223871654,0.0124497740382523,-0.0745117785111786,0.0157815448952291,0.1155876925120657,-0.5119998538329659,-92.45993491181888,0.7434942196090588,1204.0900608843792,-0.0776235330449484,-0.0207680513861555,5756.391598274655,12.249475873640549,6.517500663317163,6903.514440882196,39.26116101833445,-0.0131811011391497,659.410867095294,29.93455669536452,83.1382510070868,0.0,35.18120832467369,-0.0110116222110903,0.006904098981381,-4766.392824946304,1.368633157207702,0.6924943367525466,-0.2981790043368132,-1.9484679207003768,9.034267183333617,6803.879632070169,2116.8412060422725,0.2070548111460377,0.0
0.0157688024430875,-0.4018052604079392,-0.0315750882562403,-207.53426496848735,6.375412856076852,0.0572347188339509,50.84823908930544,0.0125594941785259,-0.0746996102593546,0.0157688024430875,0.1230179145753974,-0.4931424571776799,-115.94590409434664,0.7426855341341784,1210.690298564916,-0.0779256768517482,-0.0252088636943303,5756.5129011326335,12.231858856865506,6.375412856076852,6903.315594124189,39.21556133263992,-0.0128284480942898,684.1477810864353,30.0773682343868,84.4910136139446,0.0,35.33494010167041,-0.0107902687728144,0.0067952811493832,-4766.376294057928,1.410788298221921,0.6922265354384892,-0.3246766743754745,-1.8745650844041029,9.066531553932036,6812.123593197965,2115.6570454996627,0.2066269430941765,0.0
0.0158002300581728,-0.3885766776662868,-0.0341683973026379,-209.4581193077813,6.227587607593254,0.0569657663965184,52.85701986233747,0.012653216864325,-0.074824820497032,0.0158002300581728,0.1304419245182266,-0.4738436278732582,-134.88074281126578,0.7422214694876932,1217.346956930061,-0.0781345982179998,-0.0280375487978902,5756.63390743027,12.21500197618832,6.227587607593254,6903.215828732784,39.17076594379063,-0.0124726457564073,708.6992928544423,30.263449386850333,85.80535164237212,0.0,35.494474937549555,-0.0106831092212457,0.0066880680535504,-4766.358885831329,1.451790047727548,0.6916497000118293,-0.3501563039508365,-1.7953602238246462,9.0993326042361,6817.871669657789,2113.335720275304,0.2067383984956266,0.0
0.0158718769786746,-0.3747731110116763,-0.035459943211219,-211.68466882453325,6.074157950612658,0.0566770446129568,54.777747239930605,0.0127262257255944,-0.0748875433556215,0.0158718769786746,0.1378632610956971,-0.4542843716013178,-149.37486781223774,0.7421160364605879,1223.189400323903,-0.0782596812883759,-0.0293332159909806,5756.75461802594,12.19895757849001,6.074157950612658,6903.1371195434,39.12741568943941,-0.0121177244665892,732.4282095015218,30.483815231915564,87.08189991317808,0.0,35.65908203243031,-0.0107028852748635,0.0065812374831251,-4766.340598002908,1.4916390659446588,0.6908320226085074,-0.3749547179955669,-1.7120443764889255,9.131595979019078,6821.340078852008,2108.651792136892,0.2073406680792524,0.0
0.01597905407429,-0.3604424740136739,-0.0356692142514727,-213.8513992816744,5.915261961469578,0.0563832433856289,56.5481339438786,0.0127817980757696,-0.0748961443204361,0.01597905407429,0.1452855411686753,-0.4345741334123534,-159.62009417973715,0.7423744764595718,1228.4743378788423,-0.078312394000503,-0.0292179907786958,5756.875034153834,12.183769283529983,5.915261961469578,6903.065928958223,39.08594461903587,-0.0117213038456672,754.4525028990953,30.729750585344902,88.32239350053176,0.0,35.829104026938566,-0.0108595183074971,0.0064734631127913,-4766.321428240776,1.5303698374282035,0.6898115378098778,-0.3991071825201344,-1.6250076860816645,9.162773459678071,6822.702716639344,2101.0892373228435,0.208376376723017,0.0
0.0161161016526773,-0.3456361935745825,-0.035053629819022,-215.2506537087185,5.751042635829369,0.0560975620661873,58.12529277324857,0.0128186868734192,-0.0748638354742885,0.0161161016526773,0.1527123969358833,-0.4146979292107976,-166.09554960103492,0.742991651199996,1232.8936169719489,-0.078306929125659,-0.0278706394898831,5756.995157395565,12.169481027001044,5.751042635829369,6897.376762477486,39.04642576414905,-0.0112727693184198,774.252548006839,30.99319596494716,89.52976662153223,0.0,36.00371015077128,-0.0111596406951521,0.0063633386020623,-4766.301374206533,1.5680534149877647,0.6886002678247236,-0.4227277604816402,-1.5330129095070888,9.190154003938956,6822.332746984345,2090.087373762321,0.2097766064237277,0.0
0.0162743661598087,-0.3304110342120825,-0.0338343760449137,-215.90680818623764,5.581647760000961,0.0558309236838312,59.49228571715275,0.0128387908254739,-0.0748068439752289,0.0162743661598087,0.1601472457615119,-0.3946700224160882,-169.40880151103093,0.7439352941302695,1236.2719589816795,-0.0782611905930439,-0.0255484705942423,5757.114989816289,12.156148847175436,5.581647760000961,6884.466924249261,39.00908169024131,-0.0107836520619143,791.6263502826672,31.267217871767908,90.70738025010968,0.0,36.18107603473957,-0.0116078591114079,0.0062493986294131,-4766.280433821469,1.6047713190155026,0.6871788626370855,-0.4450470566910918,-1.436525211795066,9.21205844275586,6820.744412439717,2075.417815443987,0.2114363238313303,0.0
0.0164469160638037,-0.3147924551750878,-0.0322005070344013,-216.1045368829436,5.407229777938482,0.0555917879610031,60.6541861007324,0.012844653396962,-0.0747390517567742,0.0164469160638037,0.1675932129885381,-0.3744675606693982,-170.19362721796452,0.7451821190924416,1238.5498679395364,-0.078191238229337,-0.0224793002863202,5757.234533945188,12.143809190421598,5.407229777938482,6870.124405173461,38.97413917899298,-0.0102602472477612,806.6176351367435,31.546129885593444,91.8585332628318,0.0,36.35996998750316,-0.0121994278602479,0.0061301805716783,-4766.258605362439,1.640607718176582,0.6855710189413159,-0.4658623129122953,-1.3376947708714857,9.231505897762649,6818.474630764015,2057.115225132012,0.2132718976995458,0.0
0.0166285739994315,-0.2987942333743668,-0.0303038000407216,-215.86724048242436,5.227945654052584,0.0553865160659969,61.62765484494879,0.0128383505059383,-0.07467174320251,0.0166285739994315,0.1750532427664793,-0.3540384757158234,-169.06616366838838,0.7467167228189575,1239.6938048640798,-0.0781110081421927,-0.0188618680518742,5757.353792550333,12.132483415675308,5.227945654052584,6856.305698387243,38.94180914124567,-0.0097050634286469,819.3717867859748,31.825510829878382,92.9862065693364,0.0,36.53943928552971,-0.0129226724264072,0.0060043112132338,-4766.235887244529,1.6756423324155485,0.6838102370189176,-0.4851615652729295,-1.237330837530312,9.249631941637045,6815.992234273489,2035.3237725064332,0.2152212966197154,0.0
0.0168148982576293,-0.2824259890396847,-0.0282484710918153,-215.174823947618,5.043956731954127,0.0552195464941508,62.433811941644926,0.0128221197910034,-0.0746148635698784,0.0168148982576293,0.1825301379845272,-0.3333596014003421,-166.55199266695095,0.7485256620212037,1239.706735724159,-0.0780334443785552,-0.014885262334567,5757.472768530236,12.122186239652557,5.043956731954127,6843.7823733656005,38.91232549602508,-0.0091208411606981,830.0579142893968,32.102110441335704,94.09303295791776,0.0,36.718513455701554,-0.0137660540615463,0.0058705404114759,-4766.212277916401,1.7099472144301389,0.6819194581225347,-0.5023431221525081,-1.1358639515873143,9.26697962747106,6813.698916887877,2010.30398031445,0.2172317627509269,0.0
0.0170019392230777,-0.2657033419215444,-0.0260827314445941,-213.9968369864339,4.855428589253425,0.0550935366449862,63.09642882664554,0.0127986270046051,-0.0745770293403588,0.0170019392230777,0.1900265762851636,-0.3124939374170864,-162.93638500411964,0.7505973066686679,1238.6436050760606,-0.0779701445858817,-0.0107136728859466,5757.591464854712,12.112927711790949,4.855428589253425,6832.9930221383365,38.88592934172959,-0.008510082272449,838.8732233688925,32.3735138546961,95.18131101632922,0.0,36.89616706769781,-0.0147145091940678,0.0057277425726346,-4766.187775811374,1.7435853932394263,0.6799145718337002,-0.5179569635529745,-1.033667566017042,9.284072295957856,6811.942900061624,1982.604896399035,0.2192566113213122,0.0
0.017186052340718,-0.2486531908072453,-0.02384331228223,-212.28522732817436,4.662530888554353,0.0550097899146043,63.64013637008242,0.0127751005520331,-0.0745687446674193,0.017186052340718,0.1975451237498238,-0.291485772249434,-158.3504975079792,0.7529204684184471,1236.8331486076313,-0.0779295228203135,-0.0064543151370557,5757.709884523191,12.104715337033785,4.662530888554353,6823.830385237715,38.86269868414176,-0.0078775326153152,846.0369493580321,32.63769597441163,96.2530142267066,0.0,37.0712936243788,-0.0157662704004992,0.0055749003767661,-4766.162379316339,1.7766093913431211,0.6778054589097894,-0.5352458314340234,-0.930651709267775,9.300897472900624,6811.042906612332,1952.6843605365448,0.2212519705452336,0.0
0.0173636904049487,-0.2312910200816828,-0.0215666095571064,-210.0065547008552,4.465437224766983,0.0549686213039927,64.08957713548631,0.0127446486032848,-0.0745949178021675,0.0173636904049487,0.2050882328230295,-0.27041364036135,-152.88922670163956,0.7554835200756598,1233.988948092518,-0.0779193646858563,-0.0022159951313069,5757.828030554348,12.097556566290374,4.465437224766983,6816.073838191285,38.84253750171404,-0.0072225487421686,851.78798525583,32.89284524335743,97.30979552711209,0.0,37.24276195188897,-0.0169137697640881,0.0054109968252872,-4766.136086763079,1.809062040830418,0.6755954228901692,-0.5493934633667623,-0.8272838450801312,9.318073473935076,6811.3186077825,1920.8639937022213,0.2231752162890676,0.0
0.0175313884518335,-0.2135929303942808,-0.0192972292667916,-206.81074604053796,4.264324968884916,0.0549693963238298,64.46939039327108,0.0127133832531567,-0.0746551078942574,0.0175313884518335,0.2126582400742312,-0.2493905661421511,-146.69759068863834,0.7582757533360438,1230.2075725257105,-0.0779458512903266,0.0019379188758168,5757.945905976534,12.091457258322306,4.264324968884916,6809.721893209096,38.82608111750934,-0.006548306495086,856.3661168627741,33.137367238589604,98.35283355914774,0.0,37.40896940591058,-0.0181349503116089,0.0052351957468863,-4766.108896431439,1.8409695111284767,0.6732882207749488,-0.5620477074189167,-0.7230432758949332,9.334127140830464,6812.87501499658,1887.664863555624,0.2249856615910503,0.0
0.0176891926933677,-0.1955628583506988,-0.0170514914098722,-203.83217227757777,4.059375108364536,0.055011184414315,64.7992782687373,0.0126820735158474,-0.0747496003009582,0.0176891926933677,0.2202574826289763,-0.2282568172070164,-139.80229479561038,0.7613239141612251,1225.731073024548,-0.0780114524424011,0.0060294413634435,5758.0635137740255,12.086410409592574,4.059375108364536,6835.194984361342,38.81345899301072,-0.0059099604230367,859.9527575434502,33.369875698582995,99.38303986693025,0.0,37.56861458861193,-0.0194096115990075,0.0050468658078463,-4766.080806449753,1.872354210537912,0.6709047941590167,-0.5717036545350033,-0.6239326719626925,9.364329429313248,6815.73645864766,1852.472640471102,0.2266853760694304,0.0
0.0178563082545065,-0.1767895545615345,-0.0148719456230694,-203.4066981933048,3.850772084245836,0.0550953843909926,65.07587217378837,0.0126507159530453,-0.0748658944525749,0.0178563082545065,0.2278894920953267,-0.2068370985276973,-132.50155880843457,0.7648170942659365,1220.807372707133,-0.0781016414491359,0.0104518239590677,5758.180856016909,12.082335379723036,3.850772084245836,6917.995237802675,38.80453388965912,-0.0053517086442508,862.4367036011115,33.589255984979204,100.40131568670468,0.0,37.72235157991572,-0.0207035499038211,0.0048456569295719,-4766.051813309772,1.9032649730154847,0.6685825271120575,-0.5804014470938854,-0.5330091953586112,9.426106749669623,6819.697379377101,1815.2914720645465,0.2285090606464168,0.0
0.0180484107437392,-0.1571440850571369,-0.0127592452213808,-204.5592970433447,3.6387036251706255,0.0552270609525473,65.248825569574,0.0126136682895149,-0.0749960873133111,0.0180484107437392,0.2355596850435241,-0.1850463106029318,-124.8474581235229,0.7689209417953693,1215.22615254458,-0.0782074862710483,0.0154963196539052,5758.297933272527,12.079176827768777,3.6387036251706255,7048.513288891295,38.79910056428699,-0.0047736987309511,863.0165843144844,33.7948561821044,101.4095543807832,0.0,37.87350226267298,-0.0220001599747917,0.0046314997566674,-4766.021910743778,1.933782121888781,0.6663344880455971,-0.5874046354491764,-0.4446659267551107,9.509622859482567,6824.436484810252,1766.3296007955887,0.2306488985875792,0.0
0.0182760759948139,-0.1366321763289451,-0.0107039568213902,-205.29308358999305,3.4233605784382943,0.0554135333324266,65.24044566773634,0.0125680692500639,-0.0751389663019716,0.0182760759948139,0.243274964806748,-0.1628671807054308,-116.75877862497136,0.773798970915192,1208.7391896538309,-0.0783279956920615,0.0213745034486534,5758.414745114857,12.076915907343132,3.4233605784382943,7218.805092163096,38.79723456935264,-0.0041508624278985,860.5559413700837,33.98589869036984,102.41152055900068,0.0,38.02149143141511,-0.0232974306133593,0.0044043417928043,-4765.991090346644,1.9640324471452235,0.6641024777146991,-0.5930009019040726,-0.3604009626952583,9.618003477985448,6829.792764624766,1725.9544884491452,0.2332364688080806,0.0
0.0185481891278302,-0.115245713839496,-0.0087015694073019,-206.17060738495948,3.2049367382548635,0.0556641017689659,64.96566472080858,0.0125103771426779,-0.0753013127012963,0.0185481891278302,0.2510442114328705,-0.1402578353198697,-107.92733719954104,0.7796198813022677,1200.9780889682056,-0.0784723328972922,0.0281864856073453,5758.531290082859,12.075540238819965,3.2049367382548635,7394.755425842731,38.79911024980039,-0.0035035578936396,853.8396418552438,34.16147962796641,103.41299783656372,0.0,38.164089394809096,-0.0245777599230776,0.0041643217838165,-4765.959341358152,1.994215217133312,0.6618577698147312,-0.5995865933008709,-0.2719789988620025,9.734675555721177,6835.821178117632,1682.4760158706858,0.2363816258809669,0.0
0.0188309473344239,-0.092855243852699,-0.0068959979847682,-197.04804613882212,2.9836286713341598,0.0559852234639,64.36460166726992,0.0124329965714026,-0.0755110645589402,0.0188309473344239,0.2588758570688924,-0.1184996130572808,-98.62904859690468,0.7861082604224074,1191.3128270301104,-0.0786742085373824,0.0353405787034822,5758.6475669359015,12.075165599999368,2.9836286713341598,7434.234839709128,38.80472215227979,-0.0025246745522575,842.0093391863486,34.3200074273564,104.42110670086068,0.0,38.296777499911606,-0.0258504223939126,0.0039115057322587,-4765.926653051248,2.0244955952954573,0.6593788401926198,-0.6080410112213649,-0.1568340364197598,9.776842337806892,6843.092471656556,1631.245006260948,0.2396757885188249,0.0
0.0189955146010873,-0.0713751848071851,-0.0050482020428185,-204.0144937145112,2.7596355399981527,0.0563696645163508,63.48627306242381,0.0121784958106578,-0.0758433726138802,0.0189955146010873,0.2667705922534104,-0.0959370275239928,-86.57434606365092,0.7919769409824565,1167.567321192798,-0.0790258870918354,0.0402666077489108,5758.763578862108,12.0761044423429,2.7596355399981527,7101.287445786016,38.80790882186531,-0.0019766280765629,825.8058328233038,34.460541222396955,105.42674572606109,0.0,38.40837344193572,-0.0270862710394455,0.0036461876522285,-4765.893022989142,2.05443734516377,0.6562181122621676,-0.6187607019480238,-0.0177643392902542,9.614276921030845,6853.868540553543,1565.4193914785726,0.2415501247528941,0.0
0.0188460861327007,-0.0523478863681066,-0.0034938076626099,-181.55558406687032,2.533158922945532,0.0567688997801333,62.719457887096,0.0121041892591426,-0.0764312228154912,0.0188460861327007,0.274710571784602,-0.0752773279768781,-75.85106979941703,0.7950682181966371,1147.0478905192142,-0.0796924530968586,0.0383003359315288,5758.879337581629,12.078675246082584,2.533158922945532,6370.249212755069,38.82176778034778,-0.0012045606021628,810.9817276308523,34.576965228437345,106.4293356042764,0.0,38.50243883562237,-0.0283661934714946,0.0033683608233808,-4765.858468790293,2.083782364006068,0.6521982660598987,-0.6182638090458997,0.1736592046575124,9.172907692171217,6870.821359716239,1421.4735415912005,0.2396156139313523,0.0
0.0181924441583967,-0.0374618684063528,-0.0023539819354399,-161.000171185144,2.3044026338453536,0.0570922971939459,62.907757028692366,0.0121159824929793,-0.0773613464461492,0.0181924441583967,0.2826557734089148,-0.0575353517802415,-64.02554705774564,0.7931758902442811,1130.7626516483847,-0.0807768878627872,0.0256416209937685,5758.9948665829015,12.083227912765198,2.3044026338453536,5249.974741831082,38.84106726968997,-0.0008358921929155,809.7995134115563,34.67222925816935,107.42186320724362,0.0,38.55098722431156,-0.0296968054671014,0.0030773794559229,-4765.823033049526,2.111956673767832,0.6471727318390229,-0.60685831495414,0.3823331444647277,8.476149738462862,6896.305395414516,1252.1204775866247,0.2315466163317941,0.0
0.0169492873444699,-0.0271164893183211,-0.001764518228234,-139.37647365982798,2.0735725379176606,0.0572222706912274,65.18384640689858,0.0122956816111727,-0.078618704430858,0.0169492873444699,0.2905476905246789,-0.0429287803988336,-58.760027140132216,0.7849655297149257,1121.709046895155,-0.0822580442597289,0.0009472683584243,5759.110198466712,12.089759213327488,2.0735725379176606,4056.853703079894,38.86630318204587,-0.0006239762455873,837.4322329785033,34.74957234814878,108.37048291369054,0.0,38.56480833974887,-0.0309819154236245,0.0027732757892645,-4765.786779858384,2.1377098415014237,0.641678581334178,-0.5841005399841306,0.583028271022465,7.705789871355449,6931.025035572184,1073.9357122634578,0.2162821005663419,0.0
0.0151988372822363,-0.0195520900662911,-0.001572656368508,-121.69072150223342,1.840876366667793,0.0570486236457123,70.5990266814264,0.0126596319408372,-0.0800508252989707,0.0151988372822363,0.2983229386547515,-0.0305861987849516,-60.80397514315266,0.7705500938775919,1124.3995633524837,-0.0839444735996673,-0.0335724903651755,5759.225368111059,12.098091450749346,1.840876366667793,3028.656968303272,38.89607744194006,-0.000516953333134,906.0962299916456,34.819922782410245,109.21876126907785,0.0,38.55225105409728,-0.0321639559603039,0.0024568534944133,-4765.749778803311,2.1592739610527936,0.6362246617308874,-0.5526525700527526,0.7725227358898434,7.0124804479245295,6973.049951284065,882.7717712568642,0.1948014056200457,0.0
0.0130760060380149,-0.0131685590976579,-0.0014395796631879,-107.73767670776655,1.6065235309429085,0.0564911660776255,79.76021031871254,0.0132113277541139,-0.0814639289092936,0.0130760060380149,0.3059227050317435,-0.0196543001958966,-68.31444808756835,0.7505242405489309,1141.8493566383115,-0.0855950828195169,-0.0746372191977624,5759.340408488549,12.108113038527623,1.6065235309429085,2165.3332443797603,38.92954032855842,-0.0004497208024024,1020.6574244022136,34.89819537139565,109.89915342014754,0.0,38.52183251140557,-0.0332143083526889,0.002129332307474,-4765.712092272448,2.1746355342035257,0.6308991626267345,-0.5261368721264085,0.9654248644773736,6.4076375814763225,7015.099620839066,683.7918557174842,0.1687276662023026,0.0
