sideslipRR,FxRR,FxRL,FyFR,RR,vx,signal,RL,FyFL,sideslipFL,steeringangel,slip,y,vy,longslipRL,FR,FL,x,ay,az,longslipFR,FyRR,yaw,pitchrate,ax,roll,FxFL,yawrate,longslipRR,sideslipRL,pitch,FxFR,gas,signal,sideslipFR,FyRL,rollrate,slip1,longslipFL,brake
-0.0021021849327128,581.6407327300531,581.7289715340834,205.1639642101645,104.45010083982685,34.45271918554165,0.0,104.44490395051189,-173.46852128957602,0.0021798875224819,0.0,-0.000127941916739,-4861.662794932954,-0.0043706988507717,0.0034666867064081,104.03802259016852,104.02963190129726,4894.918575167395,0.0385854919830061,-0.0010042583731602,-0.0005052121871718,176.92578316821113,-0.0296625205021586,0.0002922241123542,0.3573375630413403,2.701485531424536e-05,-80.31302360034987,0.0011574673192764,0.0034625158647199,0.0017476304299378,-0.0028075976072786,-80.268945553652,0.3233240033987134,0.2606653248834934,-0.0025808947078778,-146.91481550697117,1.3955644769412076e-05,6.283057365262847,-0.000504882221598,0.0
-0.0021027618922706,580.9525641520221,581.041149047866,205.21822113232847,104.46051299221826,34.45628873342388,0.0,104.45530185581482,-173.4354480757203,0.0021794016290894,0.0,-0.0001283058669964,-4861.673055538859,-0.0043835962004169,0.0034626972128903,104.04882135388684,104.04040881070502,4895.262970545502,0.0386918387878203,-0.0010008346400771,-0.0005051269267194,176.96856644209305,-0.02965092882193,0.0002915318542262,0.3564358459738654,2.7153633744825223e-05,-80.30196095844417,0.0011605607404096,0.0034585165771893,0.0017472203546002,-0.0028046791736539,-80.25787604241904,0.3230799797674442,0.2010687378656083,-0.0025814955727225,-146.87489058313793,1.381263993359318e-05,6.2830570013125895,-0.0005047964280499,0.0
-0.0021033398876318,580.2661162328188,580.3550374928019,205.2724068154391,104.4708987673116,34.459849272995555,0.0,104.46567336720204,-173.40239431024136,0.0021789159190477,0.0,-0.0001286711115715,-4861.683313333415,-0.0043965391550496,0.0034587173555749,104.0595929200157,104.05115847829464,4895.607401666415,0.0387982083129358,-0.0009973649131069,-0.0005050419000597,177.01145015157545,-0.0296393061620088,0.0002908395845085,0.3555363703403633,2.7291117876182827e-05,-80.29092503967968,0.0011636622110212,0.0034545270295114,0.0017468088545134,-0.0028017676624951,-80.24683596897758,0.3228365728718215,0.141291202555391,-0.0025820959415133,-146.8348613074633,1.3694619439151012e-05,6.283056636068015,-0.0005047108374018,0.0
-0.0021039188895467,579.5813830174855,579.6706345379312,205.3265732073149,104.48125822371746,34.463400826648964,0.0,104.4760185597228,-173.3693070700103,0.0021784298091899,0.0,-0.0001290377002403,-4861.693568302911,-0.0044095295027682,0.0034547471365132,104.0703373575748,104.06188097068964,4895.951868440508,0.0389046726105034,-0.0009938511188213,-0.0005049571074116,177.05443230648828,-0.0296276524487539,0.000290147101977,0.3546391308086085,2.7427568565007785e-05,-80.27991609491471,0.0011667705586238,0.0034505471746654,0.0017463959574026,-0.0027988630750509,-80.23582486061615,0.3225937811752695,0.0813865146997297,-0.0025826963866576,-146.79472965468946,1.3603344804821947e-05,6.283056269479346,-0.0005046254485068,0.0
-0.0021044988805478,578.8983588732453,578.987937463494,205.38075869060435,104.4915914227065,34.46694341672283,0.0,104.48633750538832,-173.3361470635816,0.0021779428665989,0.0,-0.0001294056556833,-4861.703820433635,-0.0044225680845588,0.0034507865537753,104.08105473532495,104.07257635439238,4896.2963707783765,0.0390112907914459,-0.0009902956912695,-0.0005048725417102,177.09751182385187,-0.0296159676177883,0.0002894542366642,0.3537441220539258,2.7563256541083265e-05,-80.26893495159048,0.0011698850426978,0.0034465769697114,0.0017459816789244,-0.0027959654144097,-80.22484166066394,0.3223516031438546,0.0214085844742636,-0.0025832973311186,-146.75449663994203,1.353930417669117e-05,6.283055901523903,-0.0005045402674474,0.0
-0.0021050798534677,578.2170385030198,578.3069433366114,205.4349904078736,104.5018984275598,34.470477065503005,0.0,104.49663027390636,-173.3028863059487,0.002177454783718,0.0,-0.0001297749819752,-4861.714069711861,-0.00443565508985,0.0034468356026107,104.09174512182292,104.08324469572806,4896.640908590841,0.0391180942395512,-0.0009867015029095,-0.0005047882022073,177.14068840140644,-0.0296042516103995,0.0002887608490792,0.3528513388637295,2.7698451511681177e-05,-80.25798173091081,0.0011730052239492,0.0034426163754821,0.0017455660242042,-0.0027930746851915,-80.21388600418804,0.3221100372455936,-0.0385886120321932,-0.0025838990732846,-146.71416245057003,1.350194603719726e-05,6.283055532197611,-0.0005044552938561,0.0
-0.0021056618323326,577.5374157159533,577.6276500692574,205.48931447428427,104.51217930368216,34.47400179522338,0.0,104.50689693244207,-173.26947775397437,0.0021769647031612,0.0,-0.0001301456665218,-4861.724316123853,-0.0044487901233428,0.0034428942825054,104.102408593525,104.09388605262372,4896.985481788943,0.0392251988142067,-0.0009830717954457,-0.0005047040803134,177.18396350715406,-0.0295925043710091,0.0002880668291803,0.351960776060315,2.7833405489164977e-05,-80.24705289588293,0.0011761309110853,0.0034386653483579,0.001745148966988,-0.002790190893248,-80.20296106861976,0.3218690819502844,-0.0985510813924742,-0.0025845024616105,-146.67372545939088,1.3488096087745449e-05,6.283055161513064,-0.0005043705349232,0.0
-0.0021062448186411,576.8594874221342,576.9500525079724,205.5437438155024,104.5224341184749,34.47751762806487,0.0,104.51713754582752,-173.2359078465993,0.0021764730595753,0.0,-0.0001305176802047,-4861.734559655847,-0.0044619721982994,0.0034389625665571,104.1130452053895,104.1045005043224,4897.330090283951,0.0393326164281633,-0.0009794102247403,-0.0005046201304676,177.22733863033744,-0.029580725842732,0.0002873720961113,0.3510724283187825,2.7968346518624684e-05,-80.23616093201235,0.0011792624596135,0.0034347238718031,0.0017447305034285,-0.0027873140453709,-80.19205441564901,0.3216287357327057,-0.1584248614315004,-0.0025851070553589,-146.633183964409,1.3497341788341644e-05,6.283054789499381,-0.0005042860365134,0.0
-0.0021068287965516,576.1832493201944,576.2741467817258,205.59821166654595,104.53266293650192,34.4810245861567,0.0,104.52735218136525,-173.2022430030749,0.0021759804993401,0.0,-0.0001308910126036,-4861.744800294065,-0.0044752009913108,0.0034350404451303,104.12365502260025,104.11508811960375,4897.67473398735,0.0394402562443676,-0.0009757206198244,-0.0005045364032965,177.27081263414178,-0.029568915967413,0.0002866765959963,0.3501862906278114,2.8103506435516185e-05,-80.22529318785945,0.0011823996801485,0.0034307919124126,0.0017443106469459,-0.0027844441490095,-80.1811782586611,0.3213889970696259,-0.2181560697885957,-0.0025857122015369,-146.59253888241992,1.3529362707489376e-05,6.283054416166983,-0.0005042017451769,0.0
-0.0021074137746794,575.5086965493032,575.5999295471427,205.65272736249875,104.54286582319928,34.484522691577105,0.0,104.53754090509524,-173.16847327861436,0.0021754867131399,0.0,-0.0001312656576491,-4861.755038024709,-0.0044884763353419,0.0034311279080693,104.13423811514647,104.12564896179852,4898.019412810851,0.0395481128622011,-0.0009720071018734,-0.0005044529062129,177.31438606368906,-0.029557074690705,0.0002859803003785,0.349302357828439,2.823910171569152e-05,-80.21444964839368,0.0011855421546909,0.0034268694374638,0.0017438893864652,-0.002781581212011,-80.1703323045633,0.3211498644398377,-0.2776909524079741,-0.0025863182034213,-146.55178943963526,1.3581802850348156e-05,6.283054041521937,-0.000504117652093,0.0
-0.0021079997727189,574.8358244396164,574.9273973578585,205.70732162736368,104.55304284515871,34.48801196635255,0.0,104.54770378154566,-173.13456731302372,0.0021749913332483,0.0,-0.0001316415957892,-4861.76527283397,-0.0045017975868236,0.0034272249413087,104.14479455082572,104.1361830960242,4898.364126666379,0.0396562291461967,-0.0009682739647344,-0.0005043696359615,177.3580605936533,-0.0295452019612125,0.0002852832049038,0.3484206247674281,2.837532003148748e-05,-80.20363143944556,0.0011886897163431,0.0034229564187225,0.001743466699839,-0.0027787252423739,-80.15951520467334,0.3209113363265742,-0.3369759319137483,-0.002586925423894,-146.5109337029239,1.3651587000862984e-05,6.283053665583797,-0.0005040337596375,0.0
-0.0021085868127841,574.1646285229882,574.2565465475768,205.76201467080512,104.56319406980236,34.49149243245797,0.0,104.5578408740086,-173.10050437698746,0.0021744941599766,0.0,-0.0001320187965693,-4861.775504708015,-0.0045151637146172,0.0034233315269772,104.15532439631107,104.14669058819224,4898.708875466088,0.0397646392944262,-0.0009645256607919,-0.0005042865841406,177.4018381295142,-0.0295332977278571,0.0002845853278149,0.3475410862995676,2.851231688369157e-05,-80.19283983548354,0.0011918424320971,0.0034190528318921,0.0017430425625475,-0.0027758762480143,-80.14872546908506,0.3206734112169135,-0.3959576558260071,-0.0025875340589046,-146.46996948067508,1.3735525350060954e-05,6.283053288383017,-0.0005039500752956,0.0
-0.0021091749160956,573.4951045475841,573.587373297269,205.81681495147885,104.57331956495116,34.49496411181705,0.0,104.56795224499592,-173.06627561300132,0.0021739951131791,0.0,-0.0001323972252797,-4861.785733632988,-0.0045285735335603,0.0034194476448139,104.16582771779412,104.15717150436302,4899.053659122342,0.0398733631197882,-0.0009607666647739,-0.0005042037406297,177.44572044467895,-0.0295213619382193,0.0002838867081193,0.3466637373194649,2.865021621187007e-05,-80.18207571363615,0.0011950004761142,0.0034151586554284,0.0017426169510491,-0.0027730342365502,-80.13796199689016,0.32043608760102,-0.4545830445743626,-0.0025881441857851,-146.42889469633087,1.3830528774348133e-05,6.283052909954306,-0.000503866608175,0.0
-0.0021097641016243,572.8272483898378,572.9198736338981,205.87172365564376,104.58341939843186,34.49842702630229,0.0,104.57803795659558,-173.03187952963896,0.0021734941710318,0.0,-0.0001327768472381,-4861.795959595012,-0.0045420258553325,0.0034155732730578,104.17630458116828,104.16762591055624,4899.398477547732,0.0399824131629732,-0.000957001514249,-0.0005041210978314,177.48970905485632,-0.029509394537959,0.0002831874039176,0.3457885727185271,2.8789112344354907e-05,-80.1713390319369,0.0011981640424961,0.0034112738692931,0.0017421898441682,-0.0027701992151032,-80.12722459455951,0.3201993639727325,-0.512799339266036,-0.0025887558243803,-146.38770752357428,1.3933693243272188e-05,6.283052530332348,-0.0005037833647501,0.0
-0.0021103543853056,572.1610561090054,572.2540434927635,205.9267380914181,104.59349363788073,34.5018811977353,0.0,104.58809807072812,-172.99731858949403,0.0021729913478647,0.0,-0.0001331576296139,-4861.806182580184,-0.0045555195529383,0.0034117083890653,104.18675505180552,104.17805387297224,4899.743330655067,0.040091803265663,-0.0009532346995596,-0.0005040386571164,177.53380517759425,-0.0294973954708412,0.0002824874904182,0.3449155874335697,2.892907233233476e-05,-80.16062858707055,0.0012013333073077,0.003407398454906,0.001741761223912,-0.002767371190118,-80.1165142274603,0.3199632388291659,-0.570554149165287,-0.0025893689591863,-146.34640643366157,1.4042349936259098e-05,6.283052149549972,-0.0005037003424443,0.0
-0.0021109457792044,571.4965238716152,571.5898786604176,205.981854396916,104.60354235061048,34.50532664788677,0.0,104.59813264920322,-172.9625964926774,0.002172486715742,0.0,-0.0001335395418864,-4861.816402574576,-0.0045690535770667,0.0034078529684747,104.19717919445398,104.18845545809462,4900.088218357372,0.040201508507013,-0.0009494706600191,-0.0005039564338185,177.57800973928684,-0.0294853646789965,0.0002817870582024,0.3440447763642574,2.907013831399321e-05,-80.1499431541318,0.0012045084207654,0.0034035323952222,0.0017413310763295,-0.0027645501672013,-80.10583189425665,0.3197277106709866,-0.627795498841539,-0.0025899835177681,-146.30499019326163,1.4154119708655224e-05,6.2830517676377,-0.0005036175246795,0.0
-0.0021115378132211,570.8336745491073,570.9273483568443,206.03673776649896,104.61356559558618,34.50876339847017,0.0,104.60814176178536,-172.92805117526416,0.0021719896246861,0.0,-0.0001339226144037,-4861.82661956424,-0.0045826289693602,0.0034040067646193,104.207576881943,104.1988309262552,4900.433140567888,0.0403146280494279,-0.0009457121800884,-0.0005038705113602,177.62230424844023,-0.0294733021012938,0.0002810862171487,0.3431761308308749,2.9212473374198968e-05,-80.13971895311462,0.0012076899800752,0.0033996758960775,0.0017408998699734,-0.0027617361509626,-80.09474703463579,0.3194927780122004,-0.6844718749437451,-0.0025905901874661,-146.263477007789,1.4321064851678678e-05,6.283051384565183,-0.0005035388701905,0.0
-0.002112127359916,570.1726011159782,570.2663519456494,206.086375188262,104.62356325820916,34.512191471113816,0.0,104.61812565129009,-172.89871790224564,0.0021715788752228,0.0,-0.0001343078898542,-4861.836833535384,-0.0045962826652871,0.0034001694987494,104.21794740760598,104.20918113248356,4900.778097200072,0.0404157861562046,-0.0009419658773678,-0.0005037896840983,177.6664826593611,-0.0294612077525898,0.0002803850943875,0.342309650726307,2.935786780654283e-05,-80.12909422009548,0.0012108549845173,0.0033958291962597,0.0017404707317461,-0.0027589291447631,-80.08411754415398,0.3192584394278159,-0.7405322725589807,-0.0025911101777613,-146.22207366584306,1.4743619943129509e-05,6.283050999289732,-0.0005034554862208,0.0
-0.0021127160600382,569.513105289239,569.6070789801448,206.5513166728569,104.6335353074848,34.515610887491626,0.0,104.6280844768876,-172.45483070726073,0.0021506842029542,0.0,-0.0001346975604253,-4861.84704447478,-0.0046100541295931,0.0033963425743229,104.228292279372,104.21950467898372,4901.123088167577,0.0651200986254941,-0.0009267798983299,-0.0004890104849529,177.71056773859468,-0.029449080987067,0.000279688808365,0.3414372422558431,2.955627425532108e-05,-81.08262725522474,0.0012150578270872,0.0033919908493645,0.0017400420193223,-0.0027561291459594,-79.11749936920323,0.3190246932868693,-0.795926241113342,-0.0026121888242804,-146.1807593380276,6.350591751628031e-05,6.283050609619161,-0.0005181853488455,0.0
-0.0021074417119099,569.0677126556405,568.7375014456472,197.73422197525295,104.64319674624228,34.5190216190346,0.0,104.63830312842984,-181.31389194799797,0.0023108701465983,0.0,-0.0001367316644486,-4861.857252600642,-0.0046819376585339,0.0033915914234609,104.2369499024568,104.23148544295118,4901.468113377129,0.0293507229944718,-0.0009335462362875,-0.0005043715502304,177.40099017409102,-0.0294369987517089,0.0002790070040807,0.3405824438787368,3.255621787475628e-05,-79.99948566347634,0.0011870089755926,0.0033890960119404,0.0017454778341896,-0.0027533359533786,-80.17575830312006,0.31879161970241,-0.8506039297741108,-0.0024520932469595,-146.49447491485424,0.000464470078459,6.283048575515138,-0.0005024899029012,0.0
-0.0021033218409539,568.406492252886,568.0874254464243,193.56632043766825,104.65265228194906,34.522423774796195,0.0,104.6486774340883,-185.5028598615409,0.0023384585033274,0.0,-0.0001407630617999,-4861.867458833318,-0.0048255712928504,0.0033884854885451,104.24723985900516,104.24176143151143,4901.813172715432,0.0229016971590613,-0.0009886054515386,-0.0005027225930802,177.06191415885593,-0.0294256509064596,0.0002781694502242,0.3397230303853366,3.8623326059616e-05,-80.09226142859988,0.0010871332432248,0.0033845925005134,0.001749765441452,-0.0027505501033365,-80.05746875168407,0.318559025463649,-0.9045161323121258,-0.0024246105711342,-146.84106377458085,0.0007073482297505,6.283044544117787,-0.0005039654126651,0.0
-0.0020995178582976,567.743069691945,567.4482398394099,193.2541483493206,104.66205497572923,34.525817280403224,0.0,104.65905072342436,-185.83525053924237,0.0023366764685209,0.0,-0.000144454225536,-4861.877663729201,-0.0049581203713899,0.0033854808540249,104.25729049570144,104.25222458033234,4902.15826607979,0.0220278992985903,-0.0010777110237623,-0.0005026031482412,176.76465084954734,-0.0294153993888802,0.0002768104977163,0.3388493242123779,4.668175808694739e-05,-80.09943056376737,0.0009744934190817,0.0033800890287184,0.0017537775328434,-0.0027477758942645,-80.03085780521211,0.3183271391487022,-0.9576143313840668,-0.0024265074459732,-147.1470585901615,0.0008789240072725,6.28304085295405,-0.0005039331033416,0.0
-0.0020955840813018,567.061437609441,566.8276173502362,193.4854786056727,104.67144475466796,34.52920219112146,0.0,104.669384484751,-185.6278345585184,0.0023339143059101,0.0,-0.0001470871690377,-4861.88786737835,-0.0050541837799224,0.0033825188320176,104.26729499981954,104.2626853823488,4902.503393381252,0.0220710853367398,-0.0012498515584855,-0.000502473802875,176.46047910733864,-0.029406260022463,0.0002759015333932,0.3379987511449359,5.619922120189086e-05,-80.09187332744219,0.0008650967689452,0.0033755653445753,0.0017579215155162,-0.002745012998367,-80.01515000326329,0.3180958290163857,-1.0098507421947909,-0.0024295180021345,-147.45871136923785,0.0010050782934032,6.283038220010549,-0.0005038996468371,0.0
-0.0020914292596833,566.3746771336522,566.2114520005878,193.69264837515271,104.68085013925656,34.53257855280649,0.0,104.6796541783468,-185.44610725415825,0.0023320331899397,0.0,-0.0001486458631345,-4861.898069778985,-0.0051131057692479,0.0033795199224667,104.27726224596812,104.27313038013476,4902.848554534162,0.0220738752119474,-0.0013251793121275,-0.0005023887681576,176.13658885055395,-0.0293981886582059,0.0002750197029309,0.3371448331903043,6.675510249171606e-05,-80.07174949161656,0.0007604104632637,0.0033710669191561,0.0017622713000677,-0.0027422587471848,-80.0103052285374,0.3178650575671225,-1.0611783555004193,-0.0024316360880388,-147.78836493887627,0.0010910621726834,6.283036661316451,-0.0005038154935974,0.0
