FxFR,brake,longslipFR,ay,sideslipFL,sideslipFR,signal,gas,yawrate,yaw,FxRR,FyFL,steeringangel,az,longslipFL,signal,vy,slip1,pitchrate,FxFL,RL,roll,FR,FyRL,rollrate,FyRR,RR,sideslipRR,pitch,longslipRR,slip,x,longslipRL,FL,FxRL,vx,sideslipRL,y,FyFR,ax
-15.378593982945716,0.0,-0.0025453752400559,3.799783133629876,-0.2337027397932435,-0.2337289445405787,0.0,0.1289625613370408,-0.0646002045915695,-0.034983426663841,531.9875539866057,3756.082340999776,2.685087817338319,0.1024651613528106,0.0046442928101735,2.685087817338319,-0.0258702639373705,6.279301659132369,-0.000646135880016,84.05034171068604,20.031235257347788,-0.0035758651010161,19.057201128909487,-462.1414915779286,-0.0272184955600187,-76.43563208226051,19.74149993650553,0.0069560603945119,-0.000905375801894,0.0034818076113908,-0.0038836480472167,5058.574624049305,0.0032486358910852,19.559017763478185,560.3143359989925,6.55921788753684,0.0107281528028335,-4867.447019670714,3758.444599425151,-0.2715453793899928
-125.2773370339639,0.0,-0.0103366227697289,3.7214761186836247,-0.2358399679694588,-0.232302454910286,0.0,0.1383068319718058,-0.0217827142462803,-0.035398716436451,561.1092890259698,3868.7610492051767,2.9996690686160785,0.1398635904573231,-0.0019250323732514,2.9996690686160785,0.0169861387338802,0.0026095849219982,0.0009650238074277,21.317828987445736,19.976922623495675,-0.0034476952144462,19.00536269376937,-872.9401560357481,0.044114386554448,-464.4849384500665,19.793435107434373,0.0099746406439356,-0.0009027009402341,0.0038076684890089,0.0026095849219982,5058.640155333999,0.0038125480179973,19.284874556671024,614.1439776077963,6.55526859119745,0.0135753893178319,-4867.449347357706,4210.145536677714,-0.4989561028050255
-303.42336757459043,0.0,-0.0150874648064722,3.750763757316334,-0.1798956176764884,-0.1772688247326668,0.0,0.1440931154170659,0.0254914211596337,-0.0353593361782477,629.1677694811914,3899.027084701582,2.64407586683656,0.0916292065887106,-0.0098124064052886,2.64407586683656,0.0556623611285149,0.0084701550223436,0.0019159891559257,-124.45958004198478,19.89867748464754,-0.0026588755187296,19.238327055789508,-1082.8852537855976,0.1060497603137049,-688.9509257245633,19.853221275888536,0.0103128581400876,-0.0008872604394202,0.0041667099670251,0.0084701550223436,5058.705652211983,0.0044634342950997,19.221125961574664,697.790467238854,6.550122011168619,0.0140313439282856,-4867.451282629078,4520.685479774232,-0.4802897615850824
-418.1503907124273,0.0,-0.0058808732078011,4.161553966705696,-0.0724024703015703,-0.073074525962761,0.0,0.1441816550290322,0.0762092790074783,-0.034828341110492,679.4368736047404,3967.4036236694014,1.6975354225537924,-0.0142658493431513,-0.004379854330478,1.6975354225537924,0.0927201653521549,0.0140855605069269,0.0017552218615403,-235.44798690379037,19.80967017880835,-0.0012863348791341,19.80585687546624,-1106.4649980896609,0.1622866179340852,-750.8166613237821,19.92101837747433,0.0089894994719246,-0.0008676055527455,0.004211961483789,0.0140855605069269,5058.771116598759,0.0049127751415378,19.462235038106424,762.2556773925675,6.546368564258226,0.0129396735764392,-4867.452825066855,4930.837230606766,-0.1472500356584063
-63.09536019249817,0.0,-0.0011058017058118,1.5574094996522296,0.0558149860997401,0.0510230062014168,0.0,0.1313438085891267,0.1163266543381785,-0.0338172234835002,664.752934400473,1182.6831206432116,0.371422207355176,-0.1050558524278466,-3.572359697616866e-05,0.371422207355176,0.1186104725392836,0.0179900288196572,-0.0007112458220859,58.04236327288857,19.729423670645357,0.0005565289198989,20.074115342574057,-987.9281464163238,0.1925114638726062,-671.7947380943265,19.9995335853722,0.0058516409884382,-0.0008618643461457,0.003713622002721,0.0179900288196572,5058.836589776399,0.0044215839762471,19.48678533224022,732.6497578162925,6.550134856061695,0.010106741184965,-4867.453979363653,1551.711522778227,0.8272049431086905
8.145966309711383,0.0,0.0022787581533395,-2.7379431360292226,0.1493333024495286,0.1423467303712476,0.0,0.1201010190490556,0.1139416453463235,-0.0326362570779716,598.5865390730225,-2031.2210509537329,-1.0378913606368152,-0.1103247226822037,0.0003149424118892,-1.0378913606368152,0.0970670120323402,0.0146896413552321,-0.0022259135498769,0.07982857360016,19.703280217779227,0.0022889737340193,19.99759232831874,-670.2988088605223,0.1485822138797643,-355.7003817660037,20.04770076348235,-0.0008768723980307,-0.0008795774044552,0.0031711076022075,0.0146896413552321,5058.902134557998,0.0037598980022747,19.319985702905505,624.5728030224433,6.557442362737436,0.0034027392615725,-4867.455058973086,-2474.746133770832,0.4772609985737159
80.66646798498098,0.0,0.0050606572039524,-3.774504407445781,0.2129666885655051,0.2091588095550391,0.0,0.1236697186093584,0.086371965291732,-0.0316356250819357,556.1420526166629,-3343.178470552339,-2.215245623162658,0.005485130455846,8.942110669020242e-05,-2.215245623162658,0.0528882535553865,0.0079795032416712,-0.0015273492316885,9.41430644375272,19.719546578872983,0.003366075413484,19.74226147196431,-201.69304524844927,0.0727405709530349,155.7718911124175,20.04888465322944,-0.0077284706528486,-0.0008992490162747,0.0030733034245945,0.0079795032416712,5058.967717585034,0.0034494248252817,19.15436374918336,544.2281910803375,6.560056707034355,-0.0037683062793679,-4867.45643469116,-3580.012162244012,-0.0332358672582686
69.14543117448063,0.0,0.0027485793471875,-3.765483752587453,0.2399147047445521,0.2410029434141851,0.0,0.1330496699828212,0.0475931496819978,-0.0309785997371078,575.8122188835163,-3970.756334705276,-2.8971798045609494,0.1371336828673881,-0.0054831102335004,-2.8971798045609494,0.0077752899989095,0.0011420946554593,6.335120413130164e-05,-50.474695034250416,19.761428781427,0.0036679478738257,19.428601571395347,252.76186163043351,-0.0036198376853669,653.1198387316177,20.01253424648826,-0.012220859561974,-0.0009060814107374,0.003432877489703,0.0011420946554593,5059.033286536687,0.0035839360050403,19.01308798140295,537.056087656401,6.557968067009654,-0.0085567231411474,-4867.458209640612,-3824.738760663528,-0.3974851432167114
-32.80845943484188,0.0,-0.0059142320421297,-3.699921500939423,0.2162245921388674,0.219023462827255,0.0,0.1413247228215325,0.0026405261258685,-0.0307461354759606,648.2621481310573,-4335.925374231657,-2.9309274242663257,0.1404696134601448,-0.0134552520739039,-2.9309274242663257,-0.0332645957655845,6.278109531709083,0.0014478656160575,-194.83211520307512,19.81772818990275,0.0032526307326067,19.22114517247504,577.6323627950414,-0.0711076601454572,984.7310199568304,19.94691331453777,-0.0140153507616089,-0.000897177254085,0.0040863515151135,-0.0050757754705031,5059.098805381454,0.0039959423937441,19.061505581124308,589.2426854387464,6.553200138879885,-0.0103901078890783,-4867.460382112061,-3883.679375201042,-0.521345642428394
-190.5457232434177,0.0,-0.0098008761768661,-3.8650647939027256,0.1392857490949793,0.1398228214042278,0.0,0.1449228601284629,-0.0460309450241458,-0.0309846409251185,729.1989150228609,-4684.304454615061,-2.3087016105145834,0.0497291817227153,-0.0133020695912755,-2.3087016105145834,-0.0707604868541974,6.272427413851473,0.0020595391960169,-374.678483964364,19.879896291064227,0.0022116416443364,19.288894027459857,731.8501625209116,-0.1301658266268444,1112.6883241181786,19.86302110414513,-0.0137210941085714,-0.0008785304043355,0.0046830195426381,-0.0107578933281136,5059.164261778162,0.0042449933789493,19.4447588627764,655.118962225533,6.548296519858,-0.0099165900165962,-4867.462940404257,-3941.8466166773073,-0.3963845365821886
-97.21878739870029,0.0,0.0016568090343286,-3.966029511731422,0.0192904960127969,0.0168332444951739,0.0,0.1415182922523465,-0.0967493984240525,-0.0317265225308986,770.3168172855067,-4379.567803596876,-1.1695617511255612,-0.1159339982499508,0.0008128066051721,-1.1695617511255612,-0.10723160708417,6.2669038346947765,0.0010329426653986,-250.2858538219012,19.952902133489957,0.0006090500242079,19.58246574079949,738.3029185610961,-0.1828280618790925,1076.3614293505611,19.77284817841421,-0.0121760124580854,-0.0008615356850766,0.0048959694197338,-0.0162814724848098,5059.229668964123,0.0040874773461867,20.056113217552515,684.5013962753958,6.546430422510491,-0.0081067658036488,-4867.465897896814,-3416.101358209922,0.3555348117788007
8.14807819020411,0.0,-0.0008662065321623,0.745020278565367,-0.0933247450730553,-0.0996950304402262,0.0,0.1243809808310349,-0.1196382259408984,-0.0328598828923757,686.9198811543247,623.6456043459848,0.2316000192224001,-0.1316355348193355,-0.000496523223894,0.2316000192224001,-0.1143517064172866,6.265857400251234,-0.0016759825853265,-62.44025173478144,20.02551207317829,-0.0012827549011749,19.40060345000811,573.8246842284857,-0.1814781084842316,883.5128560664729,19.713712829710992,-0.0076588078133578,-0.0008670015235273,0.0041305153339323,-0.0173279069283519,5059.295098304311,0.0034732958307586,20.05898980430002,639.2012965132377,6.55368745722281,-0.0033333795260916,-4867.469164194674,491.3024639855914,0.7315622727227449
9.36803301142882,0.0,0.0008531483660898,3.418107839068252,-0.1737310665254531,-0.1795194088925074,0.0,0.1202851891564619,-0.1039575108236322,-0.0339913594340676,581.8466221143304,3139.8014310331387,1.5810502785632283,-0.0734150346676327,0.0038486573394919,1.5810502785632283,-0.0790265888617034,6.271238878314866,-0.0021160426061546,50.57560687698236,20.05357771701753,-0.0027745012743045,19.255088131966414,153.47033145507274,-0.1177365022387199,482.85604021039,19.7060426870329,-0.0002008320239487,-0.0008881818008887,0.0035303624739376,-0.0119464288647205,5059.360601155306,0.003076036228225,19.909478101528677,574.1437350796846,6.559277195753405,0.0039563546619686,-4867.472321302193,2730.4616872490424,0.257305142566292
-5.452816197538163,0.0,-0.0016226814266281,3.808831384645276,-0.2285676401286988,-0.2294851197769213,0.0,0.1273976129863848,-0.0707239415511797,-0.0348574733866894,533.2084535477862,3718.6055946766,2.576450622294493,0.0666171406534571,0.0049971965605208,2.576450622294493,-0.0331426317927053,6.278199513881397,-0.0008969348325455,85.90218299920963,20.03730214978075,-0.00352195426408,19.08154760263425,-378.21371420434735,-0.0394968004969524,-0.0195005162062855,19.73552603706571,0.0061546545800252,-0.0009034201650589,0.0034601091334264,-0.0049857932981894,5059.426143260428,0.0031884936391279,19.60989070999497,556.8830906456495,6.559733526136416,0.0099758182826735,-4867.475116551178,3657.340240289429,-0.2100342681552571
-101.9893200890213,0.0,-0.0090138283921702,3.7341783266446447,-0.2393438445259966,-0.2361327600719936,0.0,0.1369452968770461,-0.028921804294539,-0.0353400412436829,552.2726511289638,3859.371282326399,2.994617484926472,0.1383337774698801,-0.0004825772514181,2.994617484926472,0.0104027878973582,0.0016120372250829,0.0007432812265154,37.57637042373696,19.987895676878125,-0.0035084485951957,18.998785515437437,-817.1179909842244,0.0333512989545018,-410.0534479263001,19.784884121416415,0.0096687431169916,-0.0009033271382531,0.0037299351711027,0.0016120372250829,5059.491680207468,0.0037042927406512,19.318931555522912,601.8530121853383,6.556215385229504,0.0132739459097553,-4867.477507230711,4151.339526828909,-0.4797736641632585
-274.3085313808816,0.0,-0.0150860419150152,3.725964454164626,-0.1923723768592154,-0.1893882007689755,0.0,0.1435028148306342,0.0177526059860262,-0.0353755231321915,618.3753197507397,3888.9461810035855,2.741614286542347,0.10707339619357,-0.0091275456512851,2.741614286542347,0.0496829838101098,0.007563770596319,0.0018114684972948,-98.88033531084572,19.912601032217704,-0.0028191112281337,19.17775860809323,-1060.9919748278955,0.0966755685730829,-663.0881488426235,19.84382605890485,0.0103862491153162,-0.0008894400231085,0.0041231511264992,0.007563770596319,5059.557184821408,0.004367306825331,19.211067656851025,684.4276395453069,6.551087042725325,0.014075692343788,-4867.479503375006,4465.634736594843,-0.4992848552335147
-416.98633063404816,0.0,-0.0083496175493603,4.086272805138595,-0.0917065634551021,-0.0919143486829511,0.0,0.1446233479814167,0.067931017472023,-0.0349250965906608,674.3419902720526,3988.306552500848,1.8739216647036687,0.0060414001998581,-0.0064472398925031,1.8739216647036687,0.0867548827232484,0.0131815100207242,0.001897509076463,-233.2077912444429,19.82465815606052,-0.0015366077683769,19.703815851826757,-1111.479369592616,0.1535575796996384,-749.1063382731294,19.909902783652704,0.0092645931952161,-0.0008696416103556,0.0042339757868258,0.0131815100207242,5059.62265486319,0.0048648719262365,19.410901632861407,754.7333118784974,6.546909506685758,0.0131735116552674,-4867.481108733231,4895.720380172549,-0.2374851003814046
-47.03371109442684,0.0,-0.0002556231632408,2.41290497407388,0.0378356279121016,0.0337907788742579,0.0,0.1345186271330785,0.112523431597072,-0.0339798625188923,672.4515224095749,1862.7746469048732,0.5858995231665303,-0.1042925999043588,0.0010190659430932,0.5858995231665303,0.1172521817880448,0.0177893441650358,-0.0002552787361562,74.08323599278872,19.73951436518445,0.0002541974898277,20.08717718774504,-1016.9817952857136,0.1924643014967871,-696.2338381504978,19.98787169471419,0.0066014572124072,-0.0008601878432226,0.0038107121456014,0.0177893441650358,5059.68812287955,0.0045543322447104,19.53046146932191,747.4467217808285,6.549031321291,0.0108115736994323,-4867.482314692198,2433.686820882094,0.8190642319419318
-11.040367789625144,0.0,0.0015931617503066,-2.347497861759346,0.137378285892461,0.130380959092121,0.0,0.1206651083097042,0.1161995727475923,-0.0327998892979971,609.1138838147903,-1702.166809178142,-0.8336919499783733,-0.1169175898322844,-2.334925194897438e-05,-0.8336919499783733,0.1025307386184225,0.0155217018380682,-0.0021704461039971,-1.902159925942671,19.70555821938855,0.0020484322828077,20.02007774051528,-733.4226930593202,0.158370351216356,-422.0789245640628,20.043483837336247,0.0002784977086879,-0.0008754561917499,0.0032365852271764,0.0155217018380682,5059.753658942868,0.003863562890537,19.341587039116597,640.8840846970777,6.556753929036945,0.0045881903815741,-4867.483375787582,-2108.8604012225114,0.5509368097938002
75.69685597490653,0.0,0.0048765569961108,-3.72832724756372,0.2054834989041944,0.2009880615715557,0.0,0.1225288729077129,0.0912226869056765,-0.0317606763554321,558.9944503884763,-3208.4176738161664,-2.0663987330166247,-0.0162171050059455,0.0004788510693726,-2.0663987330166247,0.0598018017873192,0.0090280948189497,-0.0017165192491737,11.69486257402411,19.71587903611455,0.0032384665193666,19.78792834459304,-277.55288160264433,0.0845555900846565,71.7584256962023,20.051519571595875,-0.0067836246185117,-0.0008960815291727,0.0030572459171785,0.0090280948189497,5059.8192413899005,0.0034553283169835,19.181892133774504,551.2882224272162,6.560165105457851,-0.0027705470049141,-4867.484695796908,-3502.394404783795,0.0375882445100163
76.32645708115615,0.0,0.0035836639286909,-3.783790934325421,0.2389554513735585,0.2394615747934164,0.0,0.131575545856121,0.0537463916166823,-0.0310473956533496,569.1921759216262,-3896.837267787404,-2.8355140991777885,0.1345789737288324,-0.0043408948909852,-2.8355140991777885,0.0142745966502465,0.0021268256850667,-0.0001927050597078,-35.85782594362488,19.75477850890949,0.0036551340224518,19.472826950104736,188.43115939323172,0.0073509261732645,583.7332269531361,20.020112460120792,-0.011702189385965,-0.0009052466634467,0.0033605063455689,0.0021268256850667,5059.884816918403,0.0035415306072265,19.026642972124087,534.0970426238102,6.558676019129347,-0.0080005489408743,-4867.486410131265,-3803.982480433369,-0.3588528523502128
-12.326980728959018,0.0,-0.0045627762820846,-3.70849038154373,0.2231478568234597,0.2260057958626924,0.0,0.1403217638839327,0.0095462060542149,-0.0307489059847127,635.6331167898767,-4291.444728144777,-2.9682268967151675,0.1405117811936634,-0.0124956255845891,-2.9682268967151675,-0.0274359435730452,6.278992839871219,0.0012949155341558,-168.99073376552477,19.80965703457779,0.0033414958179611,19.23806103639677,537.6705906752957,-0.0615953598133113,945.6183082435228,19.95850924839898,-0.0138791635148681,-0.0008984025284839,0.0039861669168505,-0.004192467308367,5059.950346298198,0.0039348984281025,19.03569628885419,578.7180077471427,6.554147196727073,-0.0102672851605395,-4867.488524223842,-3880.2568444570256,-0.5175262821161468
-169.528224149878,0.0,-0.0101870607835683,-3.817049223636096,0.1534875339959165,0.1545059801463639,0.0,0.1447282767173995,-0.0385984633463454,-0.0309154976478461,718.386375441606,-4615.829434564009,-2.434510542714388,0.0631195001058107,-0.0143047031919285,-2.434510542714388,-0.0653056573660698,6.273254310368411,0.002037444546386,-352.4078820724358,19.870689789675968,0.0023893916528631,19.259179364242165,717.8116984634247,-0.1216495290166512,1103.6008322090172,19.87655334235084,-0.0138512864625609,-0.0008806897474343,0.0046074630944007,-0.0099309968111757,5060.015813505802,0.0042240616556312,19.366415451395312,646.2628594873521,6.549107943412562,-0.0100791624693878,-4867.491025164998,-3922.265527102855,-0.4313087886949809
-182.4834236383496,0.0,-0.0001256147862593,-4.15210595023159,0.0379162263298084,0.0359134262463238,0.0,0.1427416141475214,-0.0896946553731516,-0.0315819905412075,769.6354882058364,-4717.254885866869,-1.3539877835898402,-0.0736287248271275,-0.0011330914028419,-1.3539877835898402,-0.1022610235030355,6.267655964654171,0.0013530214783413,-356.1902632991735,19.941666858083888,0.0008664105218504,19.553306252010717,744.5718679640762,-0.1762401236832852,1088.858103957302,19.786562111950182,-0.0124888394389177,-0.0008623127742858,0.004933641193491,-0.0155293425254149,5060.081227446893,0.0041404916580151,19.983871082750376,683.8449277185989,6.546408150105107,-0.0084640957832462,-4867.493921986633,-3720.195440716415,0.1231118469735162
20.958098848571773,0.0,-0.0008877538666913,0.0276712900643396,-0.07990314251027,-0.0858853278905118,0.0,0.126370717549714,-0.1190047441482549,-0.032678334283008,702.2682366225448,-40.83138635934927,0.0308137697139168,-0.121697057499759,-0.001044167658974,0.0308137697139168,-0.1165569537419002,6.2655180440806655,-0.0013951811273756,-71.39596816019565,20.017662594032267,-0.0010211527751604,19.42593287941236,613.5297836493278,-0.1864304885727979,924.7021814564788,19.7192159657135,-0.0085934649083505,-0.0008638772173126,0.0042166644148229,-0.0176672630989206,5060.146649413283,0.0035553730850556,20.06341999228807,648.1184571837808,6.552734526951216,-0.0042838956171921,-4867.497163691511,-23.25128669916012,0.7757092375397392
6.728059398806282,0.0,0.0007763532217239,3.241542124452152,-0.1638884696820194,-0.1701030552037965,0.0,0.1199615894316369,-0.1073132334276018,-0.033828343606077,595.2177008184948,2956.18384191463,1.408851090142481,-0.0900459752919359,0.0033946388645849,1.408851090142481,-0.085099296720768,6.270316237058128,-0.0021824280057751,38.4213682663713,20.05248896887396,-0.0025991028503216,19.27868902650728,226.51396790942624,-0.1281417496204865,550.1155129168544,19.705446120054425,-0.0012861244036894,-0.0008843174693021,0.0035884527875934,-0.0128690701214582,5060.21214493029,0.0030972827793308,19.942562365991417,581.2191619332998,6.558966913896804,0.0029153952437343,-4867.500356972162,2522.591317843905,0.3319151427156928
1.4551439060358446,0.0,-0.0009285054317725,3.8076132418564335,-0.2232169247730024,-0.2249153636004351,0.0,0.126083190283076,-0.0758198243014562,-0.0347385914460212,535.6151306897063,3678.515596562948,2.470413328130259,0.0445361720193802,0.0051592542732026,2.470413328130259,-0.0395117224992776,6.277234138528076,-0.0011069439262342,85.9007271588703,20.04184985690577,-0.003454758007708,19.10472294521668,-302.8302234998929,-0.0502527274149511,68.31522445036006,19.73090817672491,0.0053903269288281,-0.0009011873330637,0.0034484378327361,-0.0059511686515103,5060.277686139624,0.0031427392229608,19.65407896375953,555.2567462981174,6.56011925657524,0.0092565967527629,-4867.503206576434,3561.311127834289,-0.1555586241476827
-83.38335949349567,0.0,-0.0078477142074002,3.747024335398633,-0.2412078333471456,-0.2383752752231209,0.0,0.1356965382516954,-0.034979937577936,-0.0352778364633726,546.05163098504,3848.681209098428,2.9767463692980374,0.1363208271236763,0.0006844612762615,2.9767463692980374,0.0046013555985909,0.0007330007905201,0.0005364875387089,49.77732767056194,19.996753795225125,-0.003542483230741,18.99863337858452,-763.862646959799,0.0238281529740981,-358.95837720317314,19.777815407830936,0.0093364687548503,-0.0009033350723649,0.0036699508390097,0.0007330007905201,5060.343227653955,0.0036097972512609,19.35211657708043,592.0987490768783,6.557025504435546,0.0129541680517806,-4867.505652047389,4096.394073666141,-0.4574391565485834
-248.7990959699876,0.0,-0.0148115005812625,3.7152272138083946,-0.2020998858172291,-0.1988735310394697,0.0,0.1428792229608326,0.0111375092158713,-0.0353771849452938,608.8280206596048,3882.4253033547097,2.8137984812448003,0.1206413318032133,-0.0082940578158801,2.8137984812448003,0.0444518362132721,0.0067708292844885,0.0017054742171055,-77.00526829113385,19.92438667660835,-0.0029411593937122,19.13282959119281,-1037.2714906497292,0.0884159231559785,-636.6370348722605,19.835983380189024,0.0104065051589802,-0.0008909197449074,0.0040820491043657,0.0067708292844885,5060.408739158082,0.0042787466803961,19.208931704765387,672.5224265371435,6.551963156923177,0.0140734023685734,-4867.507700963782,4421.166491784245,-0.5109984684559793
-408.89929824715824,0.0,-0.0102207242679977,4.01458923008261,-0.1076881530855155,-0.1074811090865166,0.0,0.1448349969586246,0.060802758921066,-0.0349957011550587,668.7671947860023,3980.16034880216,2.017977739826978,0.0209861940472688,-0.0079011143746888,2.017977739826978,0.0816005990690135,0.0124002242712801,0.0019781355023692,-224.16880330263123,19.837601231768414,-0.0017375528516178,19.61773235406333,-1112.5054580005954,0.1458688638031208,-744.6255104363722,19.90067852990535,0.0094799045130349,-0.0008712902341275,0.0042432510599341,0.0124002242712801,5060.474214862686,0.0048123160434484,19.369180392680253,747.031644463485,6.5474937146602405,0.0133547044891795,-4867.509360032983,4836.908339310076,-0.2988821782510319
-54.03838991428409,0.0,0.0008011828224232,3.046384368735965,0.0214891762148051,0.0181176729259409,0.0,0.1371841128975184,0.1082354432310237,-0.0341128267917695,677.7968378239744,2423.671550265033,0.768089187412591,-0.1242099279462405,0.0019741361734599,0.768089187412591,0.1149508724590023,0.0174444348728831,0.0001590980810958,62.94919980339471,19.74970289562539,-2.511426651545165e-06,20.098051310924845,-1037.8126008494169,0.1906256515780823,-712.4836042088165,19.977416933387826,0.0071572682418499,-0.0008590434944697,0.0039024720883511,0.0174444348728831,5060.539680548659,0.0046770704743796,19.566538223377982,757.807363885516,6.548192876792644,0.0113241021447127,-4867.510615514976,3150.5568077961493,0.7620254727751283
-28.328839274352102,0.0,0.0009518791008575,-1.9363948840631735,0.1265775401247127,0.119685125915337,0.0,0.1214569394572019,0.1175854834232989,-0.0329416853136516,618.3329034112434,-1376.0716195972282,-0.6547792358789792,-0.1249406736226983,-0.0003347884518497,-0.6547792358789792,0.1067150979492891,0.0161596677491545,-0.0020735314811883,-1.7219257800581262,19.708374729869018,0.0018318938123985,20.03492878501248,-784.1186817438955,0.1660269540416669,-474.55941736273536,20.03907585292197,0.0012643330290831,-0.0008717228069508,0.0033017189994218,0.0161596677491545,5060.6052086180025,0.0039501179382984,19.35995368270916,654.7319293188116,6.556100356682737,0.005589523940199,-4867.511669252921,-1728.043179812519,0.6113997777297632
69.97355661478312,0.0,0.0046494645497388,-3.664983789179465,0.1984569567917164,0.1934436768157667,0.0,0.1216749089395249,0.0951239303504404,-0.0318730320449955,562.564760173029,-3079.053180250775,-1.9304361311788605,-0.0342537537904635,0.0007139143108133,-1.9304361311788605,0.065697920277027,0.0099226361769805,-0.0018598484973702,12.36805366526697,19.7133134692722,0.0031156084100247,19.82583441531025,-342.71341436924774,0.094600639445317,-0.2100795463259714,20.05310737646247,-0.0059265162180458,-0.0008928673864482,0.0030542863889867,0.0099226361769805,5060.670789798855,0.0034662780064139,19.20555505363065,558.8664813707607,6.560191701614436,-0.0018678881537229,-4867.512943673944,-3416.646644623247,0.1012808664565625
80.93593220511046,0.0,0.0041613398499748,-3.794298181012196,0.2372597710339089,0.237253419251776,0.0,0.1302987264877926,0.058861958810779,-0.0311135007254426,564.3930572103262,-3828.0968667407774,-2.771638597533644,0.1216580097574138,-0.0034255413124049,-2.771638597533644,0.0199188114427377,0.0029820375088402,-0.0004105824409737,-24.7912231780596,19.749509243415147,0.003631096377658,19.51211349605929,130.76288034166097,0.0168654941717373,521.0193384982989,20.026109044320105,-0.0112011032156674,-0.0009039548646904,0.0033030458864088,0.0029820375088402,5060.736370498919,0.0035100942979493,19.041237900816785,532.6942402389901,6.55925243699809,-0.0074646343115281,-4867.514606020444,-3782.4941306555497,-0.3199661769098656
3.8835070399520433,0.0,-0.0033699934450069,-3.717159821981067,0.2281365918916844,0.2310128109508317,0.0,0.1393790857501287,0.0153636894905034,-0.0307596712897037,625.0321610716101,-4250.740563206406,-2.98880340246423,0.1383751517835982,-0.011563159091447,-2.98880340246423,-0.022366859499825,6.279761014847513,0.0011513082232471,-147.83045562081583,19.802869001085377,0.0034057671486056,19.257129327826927,499.991073262539,-0.0533198751733106,907.9708771286548,19.96816134376352,-0.0137186685060296,-0.0008990063042933,0.0039015703931251,-0.0034242923320729,5060.801908865888,0.0038758811741219,19.019315049800408,570.0204794610604,6.554974305687306,-0.0101137924838988,-4867.516669805762,-3875.7427168758936,-0.510747346457228
-150.17185495905966,0.0,-0.0102158741175108,-3.7844647968932303,0.164825275300239,0.1662781151539087,0.0,0.1444560125086045,-0.0323276377048416,-0.0308655648220237,708.5824424647577,-4566.478516159226,-2.532791856612082,0.0753827728756358,-0.0148760095031904,-2.532791856612082,-0.0606201565470454,6.273964625291366,0.001992509192089,-331.4190113231151,19.863039824831585,0.0025304356778136,19.239232398870687,702.774941189708,-0.1143469574265053,1092.3826408759774,19.888069393546218,-0.0139378158368875,-0.0008822691256612,0.004539206130506,-0.0092206818882204,5060.867385712679,0.0041986601945545,19.305009306348243,638.2024129332515,6.54986175037602,-0.0101918187217454,-4867.519121739989,-3911.551374053012,-0.4566660783969363
-221.93600228095048,0.0,-0.0020333348891644,-4.190534782527504,0.0536924801532782,0.0520664620565661,0.0,0.1434856488541303,-0.0833487670011765,-0.0314673956495838,766.6293225140377,-4868.659528333445,-1.5060997429804992,-0.0402369829222757,-0.0032524990543874,-1.5060997429804992,-0.0977131347579975,6.2683447821351015,0.0015620263963744,-402.75221134026447,19.93236407396887,0.0010771487257262,19.51673255726961,747.4622450547071,-0.1699610025213805,1097.0902116921352,19.798554471323254,-0.0127190694810265,-0.0008631352279636,0.0049318713635065,-0.0148405250444843,5060.932806601037,0.0041762689037787,19.90802169374543,681.9982772850893,6.546619743360327,-0.0087298742441505,-4867.521966754753,-3877.79835017574,-0.0234792661117627
36.38713067744839,0.0,-0.0006776660107302,-0.6411519780626799,-0.0678839429605913,-0.0734568186766289,0.0,0.1283687306357664,-0.1177316865486867,-0.0325248377338507,715.286152760378,-670.1884115059046,-0.1398883601479848,-0.1120915879312241,-0.0012912833443353,-0.1398883601479848,-0.1175633504307893,6.26536118530071,-0.0011164988344719,-71.77726713482451,20.01008860583558,-0.0007939678567633,19.451500285649388,642.5717282146223,-0.1894548651106329,955.8206310140114,19.72494631308367,-0.0093254551163375,-0.0008613885034771,0.0042953756926573,-0.0178241218788758,5060.998223919166,0.0036231347179325,20.066931013676665,655.2189327720947,6.551915352081721,-0.0050369780207157,-4867.525179585262,-504.3050875453793,0.8057446756150393
4.127403686059219,0.0,0.0006317363299451,3.05328441190733,-0.1552043836743488,-0.1617081367407355,0.0,0.1198849473655326,-0.1098313475933014,-0.0336857020007498,607.429114837292,2769.3586904926565,1.2580116366617515,-0.1018830879893762,0.002961343243706,1.2580116366617515,-0.0900273030335075,6.269567137684941,-0.0022122719940855,26.442533561769483,20.050775731714467,-0.0024388884769548,19.29791655497164,286.2365362217319,-0.1367153624745505,605.576796619635,19.70586547881315,-0.0022245917834871,-0.0008808327119839,0.0036521577020043,-0.0136181694946451,5061.06371296436,0.0031227424282606,19.967655458092445,588.0352532293475,6.558647263229719,0.0020117641671905,-4867.528398616176,2325.0945519891347,0.3945664935489485
