yaw,RL,sideslipFR,sideslipFL,ax,gas,y,FxFL,FR,pitch,longslipRL,FxFR,yawrate,rollrate,FyFR,longslipFR,signal,signal,sideslipRR,FxRL,steeringangel,roll,FL,ay,longslipFL,vx,brake,x,slip1,sideslipRL,longslipRR,slip,pitchrate,RR,FyRR,az,vy,FxRR,FyFL,FyRL
-0.008049322994802,96.54624459260567,-0.0025594232155789,0.0022147014006118,0.0299253867997647,0.2107788999122959,-141.02122599125894,-76.58817507362168,96.33952223316412,-0.0015106807442433,0.0017459881712462,-77.01016488390583,0.0030679252418245,0.0022762933624952,208.27414880858532,-0.0004717335501658,0.0,0.0,-0.0025664302138812,286.7422820208152,0.0,0.0007996372433041,96.32328879538598,0.0886087162892727,-0.0004779105800056,31.90139320987464,0.0,10823.537774717592,6.2826688037365725,0.0013216779528643,0.0016966616753465,-0.0005165034430138,0.0004500250926123,96.55178968982035,215.76755485599085,0.0006052941859516,-0.0164144219763306,285.0293355167453,-178.3891846581368,-108.66358875134816
-0.0080208018809078,96.54735719225611,-0.0025870257269768,0.0021855934565092,0.0298924410988192,0.210757390935181,-141.02395366485186,-76.54695689857924,96.33942037341228,-0.001506485255915,0.0017460697135747,-77.01434321972788,0.0026794173802678,0.0013258433607195,210.5667204310201,-0.0004719863518909,0.0,0.0,-0.0025653055910826,286.7283042561173,0.0,0.0008170953710591,96.325381921949,0.0912214923339695,-0.0004777224677888,31.90169168428762,0.0,10823.8567789723,6.282668495482785,0.0013235760649156,0.001697808057249,-0.0005168116968011,0.0003938102481677,96.55264317457112,215.67569349687875,-0.0032047295509793,-0.0164375099284299,285.03426399771377,-175.8920190365374,-108.66244342383372
-0.0079960234594118,96.5484132446251,-0.0026097127581018,0.0021616305168502,0.0298725531715549,0.2107355621392106,-141.0266722378905,-76.5103523915868,96.339401783667,-0.0015028781311676,0.0017459088307893,-77.01398497595953,0.0023167958660538,0.0004689091525734,212.43648979107832,-0.0004722370518547,0.0,0.0,-0.0025594282882386,286.7050963239186,0.0,0.0008255638651317,96.3274135336978,0.092766063856687,-0.0004775272279458,31.901990026021817,0.0,10824.175786287118,6.282672597259071,0.0013304328760259,0.0016990676369256,-0.0005127099205153,0.0003330825071427,96.553484151853,215.1611262288013,-0.0067937829803385,-0.0163187278371245,285.05280392594443,-173.82931280512057,-109.09723516379468
-0.0079747294623683,96.5494180440262,-0.002627865637207,0.0021424562523139,0.0298632762177915,0.2107134170682695,-141.02938155418718,-76.47827299487723,96.33946618913065,-0.001499895282931,0.0017455298640618,-77.01072114031393,0.0019799145454334,-0.0002959023404552,213.91649182804815,-0.0004724830935497,0.0,0.0,-0.0025494236620019,286.67441956819243,0.0,0.0008259714381421,96.32938095520458,0.0933531612961673,-0.0004773274884775,31.90228835271637,0.0,10824.494796662617,6.282680531933856,0.0013416343528635,0.0017003898301208,-0.0005047752457303,0.0002695069751778,96.55429532916664,214.2814514285012,-0.0101059911636265,-0.0160765314831915,285.0804056893245,-172.17177170659633,-109.91581914136276
-0.0079566643240636,96.55037518379233,-0.0026419135470857,0.0021276961889539,0.029860274908813,0.2106910267694677,-141.03208155311566,-76.45056961405015,96.33961231997232,-0.0014975565575647,0.0017449465959614,-77.00452027106644,0.0016684118579202,-0.0009712882177331,215.0440445307912,-0.0004727191661212,0.0,0.0,-0.0025358699926962,286.63571706954934,0.0,0.0008192253919887,96.33128233204594,0.0930937621107099,-0.0004771253493245,31.902586738301512,0.0,10824.813810099551,6.282691760077081,0.0013565928057305,0.0017017268976993,-0.000493547102505,0.0002046307870882,96.5550671188397,213.08910490437188,-0.0130982317223675,-0.0157281767686885,285.1111471305647,-170.88828235761252,-111.06840544706677
-0.0079415770384232,96.55128802079903,-0.0026522650881323,0.0021169767269815,0.0298599183194038,0.2106684876847095,-141.03477225867883,-76.42703038047395,96.33983725652698,-0.001495867168259,0.0017441734584035,-76.99525698424887,0.0013817595974512,-0.0015608401211176,215.85524855700197,-0.0004729414565404,0.0,0.0,-0.0025193001813861,286.588304940339,0.0,0.0008062008084913,96.33311650784812,0.0920926834482527,-0.0004769225418317,31.90288521425235,0.0,10825.132826598532,6.282705780331396,0.0013747513282708,0.0017030434185957,-0.0004795268481902,0.0001398476830768,96.5557964286544,211.63211699051908,-0.0157475970749843,-0.0152897066328081,285.14066528418164,-169.94757318007777,-112.5077278788954
-0.007929222670546,96.55216019327092,-0.0026592964157066,0.002109931501417,0.0298597369675439,0.2106458877761697,-141.03745376917686,-76.40740681935011,96.34013689382208,-0.0014948192339769,0.001743228028521,-76.98307054045102,0.0011192893304655,-0.0020687107135578,216.38356013764405,-0.0004731479930702,0.0,0.0,-0.0025002050350025,286.5320253152096,0.0,0.0007877335484401,96.33488292014016,0.0904472237262488,-0.0004767205663788,31.903183781104435,0.0,10825.451846159736,6.282722128844889,0.001395587691979,0.0017043150943157,-0.0004631783346971,7.639880751418007e-05,96.55648410617404,209.95459158703537,-0.018046437492047,-0.0147759688014093,285.1663814564625,-169.31894875868952,-114.18933770826143
-0.0079193636455509,96.55299563542322,-0.0026633560418234,0.0021062039223859,0.0298581368283397,0.2106232945626205,-141.04012624755146,-76.39144284921112,96.34050647671664,-0.0014943932811426,0.0017421301626228,-76.96831493012786,0.0008802127000948,-0.002499406525393,216.65998309033785,-0.0004733380486081,0.0,0.0,-0.0024790362401485,286.46721625118533,0.0,0.0007646158714665,96.33658153416788,0.0882476125392497,-0.0004765207867229,31.90348241924757,0.0,10825.770868782743,6.282740378453719,0.0014186164088516,0.0017055251906245,-0.0004449287258672,1.537689782895308e-05,96.55713297430484,208.0970016598077,-0.019996628870606,-0.0142006417384662,285.1869367432205,-168.9725630031467,-116.07178431507556
-0.0079117708410397,96.5537984341904,-0.0026647706420109,0.0021054489690712,0.0298540421750975,0.2106007564457672,-141.042789912383,-76.37888909184811,96.34094096320348,-0.0014945597137668,0.0017409005873419,-76.95144898818614,0.0006636407953052,-0.002857666159443,216.71349531911468,-0.0004735115850694,0.0,0.0,-0.0024562086178544,286.39451896972906,0.0,0.0007375936180677,96.33821279953672,0.0855776415410046,-0.000476324458395,31.90378109610552,0.0,10826.089894466431,6.282760137784458,0.0014433893281817,0.0017066617071962,-0.0004251693951278,-4.2271433131998606e-05,96.55774670354978,206.0963838586456,-0.0216057558620136,-0.0135762631460887,285.2016501865691,-168.87956816922343,-118.11667240939236
-0.0079062244878737,96.5545726830624,-0.0026638484290311,0.0021073347612649,0.0298466563753396,0.2105783081632867,-141.04544502950395,-76.36950706118667,96.34143523265998,-0.0014952802667865,0.0017395598503015,-76.93295784610203,0.0004686031031794,-0.0031483820495809,216.571324110214,-0.000473668920151,0.0,0.0,-0.0024321018153334,286.31471599121284,0.0,0.0007073643423152,96.33977761313892,0.0825150807808873,-0.0004761327261633,31.90407977027401,0.0,10826.408923208945,6.282781050262141,0.0014694953409118,0.0017077157260972,-0.0004042569174448,-9.574426441388564e-05,96.55832927096354,203.98648667218,-0.0228850220236682,-0.0129142614173005,285.2101816722094,-169.01223036405807,-120.288638978542
-0.0079025148860446,96.55532237669036,-0.0026608804718796,0.0021115439045791,0.0298353395013825,0.2105559757701746,-141.04809190420542,-76.36306882672508,96.34198420114976,-0.0014965094429043,0.0017381277140411,-76.9133113708061,0.0002940655408369,-0.0033765408669155,216.25906248831345,-0.0004738105634148,0.0,0.0,-0.0024070616910229,286.2286343673114,0.0,0.0006745761104873,96.34127728079832,0.079131908900596,-0.0004759466143941,31.90437839384939,0.0,10826.727955007684,6.282802792992944,0.0014965595964329,0.0017086805956794,-0.0003825141866414,-0.0001443823779796,96.55888473438615,201.79790294530528,-0.0238481874305863,-0.0122249910417863,285.2123644483766,-169.34402510262908,-122.55528785158894
-0.0079004429471641,96.55605134457204,-0.0026561413457235,0.0021177741012996,0.0298378752251937,0.2105337799091262,-141.05073087401965,-76.35937425612597,96.342582890096,-0.0014981959983858,0.001736627445894,-76.8929585837409,0.0001389473056618,-0.0035473045875146,215.8007045587562,-0.0004739373427349,0.0,0.0,-0.0023814022025153,286.1373442366533,0.0,0.0006398266856592,96.3427134761104,0.0754540922263218,-0.0004757673199044,31.90467691332259,0.0,10827.04698985928,6.282825075542723,0.0015242433623145,0.0017095514280165,-0.0003602316368635,-0.0001877274292474,96.55941714499735,199.55821410095976,-0.0246478229103432,-0.0115177713048544,285.20812690860095,-169.84970475464155,-124.88710925180698
-0.0078998206705106,96.55674783287468,-0.0026499467290158,0.0021256684939102,0.0298147723600573,0.2105117564923375,-141.05336230149007,-76.36075499151495,96.343227805962,-0.0015002935363328,0.0017353314214799,-76.87400757941323,2.1098187660633405e-06,-0.0036696658509549,215.221505282841,-0.0004740625039904,0.0,0.0,-0.0023554759610445,286.06741562112546,0.0,0.0006036437238262,96.34409012651446,0.0716671726471774,-0.0004756137361472,31.904975262114203,0.0,10827.36602775952,6.282847642970584,0.0015523119665351,0.0017103452636833,-0.0003376642090029,-0.0002272754436179,96.55993404059006,197.2958551365157,-0.0252764592805237,-0.0108007905350336,285.19981056917896,-170.50187802179633,-127.25748839255748
-0.0079004716193117,96.55740921878667,-0.0026425811960972,0.002134990266495,0.0297794278517525,0.2104898018178966,-141.0559865667445,-76.36433114090478,96.34391661854352,-0.0015027638872888,0.0017339257268801,-76.85407312100344,-0.0001175947637335,-0.003750136198051,214.54639995869871,-0.0004741647981822,0.0,0.0,-0.0023295626401917,285.9776575577532,0.0,0.0005664727920866,96.345413988226,0.0677347588402582,-0.0004754702140275,31.90527344127283,0.0,10827.685068703891,6.282870271865786,0.0015803815536397,0.0017110430627174,-0.0003150353138008,-0.0002623382741477,96.5604382035775,195.0369301805491,-0.0256969589337006,-0.0100812286000402,285.1875744709049,-171.2746690203931,-129.63646524563882
-0.0079022306415627,96.5580680969825,-0.0026342765072422,0.0021455626967159,0.0297452464915332,0.2104680871867049,-141.0586040618376,-76.36476858037823,96.3446419176278,-0.0015055529921434,0.0017324344116813,-76.8333664150105,-0.0002212927790644,-0.0037935511546531,213.7961405450809,-0.0004742512270254,0.0,0.0,-0.0023038791210623,285.87228206955746,0.0,0.0005287032624028,96.3466873727021,0.063751374534897,-0.0004753146518949,31.90557133034607,0.0,10828.004112687093,6.282892767427907,0.0016081134996253,0.0017116057993751,-0.0002925397516789,-0.0002915944770166,96.56092822465033,192.8007806437684,-0.0258814168624477,-0.0093653497691874,285.1626700921908,-172.15067756059844,-131.9971171920005
-0.007904943892214,96.55873462299652,-0.0026252049339058,0.002157056025408,0.0297041188675747,0.2104466324583741,-141.0612151859514,-76.36527721658062,96.34539913221126,-0.0015086023992546,0.0017309326985106,-76.81310425672487,-0.0003101124027032,-0.0038029948384896,212.98619085447223,-0.0004743257394325,0.0,0.0,-0.0022785865300134,285.76178584048347,0.0,0.000490689160602,96.34790692377932,0.0597328218301557,-0.0004751625861479,31.90586883897812,0.0,10828.32315970264,6.282914958986305,0.00163532856541,0.0017120634691982,-0.0002703481932812,-0.0003149715574195,96.56140969323624,190.60169880317144,-0.0257971143187719,-0.0086586476000315,285.12961371798576,-173.108708848196,-134.3237864682483
-0.0079084686732662,96.5594031328042,-0.0026155330964318,0.0021692273467979,0.0296621400471811,0.2104253545191839,-141.0638203416081,-76.36847082191808,96.3461842632045,-0.0015118528492588,0.0017294285478605,-76.7934855090096,-0.0003851547669169,-0.0037817722834529,212.13077381650385,-0.0004743891729617,0.0,0.0,-0.0022538281818922,285.65561923558886,0.0,0.0004527519634789,96.34907414973092,0.0557151351748234,-0.0004750217456384,31.90616593155262,0.0,10828.642209743371,6.28293669841824,0.0016618943776172,0.0017124424695634,-0.0002486087613462,-0.0003323885493836,96.56188842019613,188.4518892118893,-0.0254651051691589,-0.0079658954061684,285.0928274752569,-174.12957925582018,-136.60482617169797
-0.0079126730694547,96.56006769233824,-0.0026054041506234,0.0021819137756065,0.0296176454377771,0.2104041923356622,-141.06641993128085,-76.37450053851104,96.34699360586276,-0.0015152444973369,0.0017279154724991,-76.77476411250659,-0.0004474794575201,-0.0037330150552052,211.2423498484776,-0.0004744423573201,0.0,0.0,-0.0022297274924984,285.55118430903264,0.0,0.0004151809217278,96.3501924734532,0.0517283231654461,-0.0004748920130271,31.90646258997187,0.0,10828.961262801897,6.282957858354627,0.0016876969990689,0.0017127442528146,-0.0002274488249588,-0.0003438103853444,96.5623674536371,186.36185718505052,-0.024898013807956,-0.0072912028467746,285.0532077592505,-175.19888783605194,-138.82970823971743
-0.0079174356006452,96.56072661676396,-0.0025949446941614,0.0021949827961664,0.0295688569736952,0.2103831571877492,-141.06901435445977,-76.38283958099917,96.34782368192468,-0.0015187175414137,0.0017263938961414,-76.7571137838076,-0.0004981186639349,-0.0036596427869541,210.3317316063406,-0.0004744859897395,0.0,0.0,-0.0022063882138781,285.4464717923518,0.0,0.0003782351712584,96.35126529467976,0.0477975658230805,-0.0004747718254252,31.90675877696407,0.0,10829.280318870517,6.282978330471448,0.0017126330910967,0.0017129656496493,-0.0002069767081381,-0.0003492770340577,96.56284885863184,184.34036546563172,-0.0241113147563623,-0.00663807087016,285.009981423995,-176.30484705758928,-140.98858356653798
-0.0079226449747322,96.56138129128443,-0.002584269351758,0.002208308170095,0.0295144956204258,0.2103622828900926,-141.0716040050828,-76.39294834893977,96.3486712337452,-0.0015222130633797,0.0017248676782614,-76.74067532259386,-0.0005380798525961,-0.0035644246245799,209.4085325490473,-0.0004745208105391,0.0,0.0,-0.002183896139252,285.3401891982731,0.0,0.0003421455347953,96.35229561994876,0.0439452916700772,-0.0004746599990378,31.90705443925896,0.0,10829.599377941056,6.282998024267264,0.0017366105653719,0.0017131056044092,-0.0001872829123225,-0.0003489173437192,96.56333452847298,182.39455283357864,-0.0231251586913964,-0.006009430790114,284.9625687682362,-177.43645781458488,-143.07251204148272
-0.0079281998197564,96.56203469901672,-0.002573481998254,0.0022217662211641,0.0294539736500489,0.2103416005178887,-141.07418926924117,-76.40445369676638,96.34953324198236,-0.001525673927914,0.0017233442551384,-76.72556138396739,-0.0005683415832265,-0.0034500328686998,208.48135151150757,-0.000474547610581,0.0,0.0,-0.0021623210598757,285.23204266903105,0.0,0.0003071157073406,96.35328617733089,0.0401915747290466,-0.0004745560509943,31.9073495144257,0.0,10829.918440004778,6.28301686599048,0.0017595509656527,0.0017131660024114,-0.0001684411891057,-0.0003429494586752,96.56382641169202,180.5301244744649,-0.0219629843630313,-0.005407678308974,284.91076593073586,-178.58305536346003,-145.07373688697652
-0.007934008364684,96.56269019227358,-0.0025626760364574,0.0022352389910302,0.0293872279028397,0.2103211291786033,-141.0767705231394,-76.41712143340389,96.35040694408474,-0.0015290456440022,0.0017218328831971,-76.71186208604858,-0.0005898480574791,-0.003319064747624,207.5578377179064,-0.0004745672213023,0.0,0.0,-0.0021417184531728,285.12238937524467,0.0,0.0002733230798615,96.35423960323024,0.0365540588007998,-0.0004744599384343,31.907643937418456,0.0,10830.23750505232,6.283034797516884,0.0017813909374903,0.0017131510623616,-0.0001505096627023,-0.0003316743982286,96.56432651930857,178.7515278173855,-0.0206496503071358,-0.0048347090393386,284.85471650026705,-179.73446508639387,-146.98582744217043
-0.0079399880694268,96.56335083863829,-0.0025519346518841,0.002248617577136,0.0293144858358783,0.2103008762943165,-141.07934813131726,-76.43078828959715,96.35128984657726,-0.0015322771418534,0.0017203430448032,-76.69964523892294,-0.0006035045018345,-0.0031740404894916,206.6447306784281,-0.0004745804837713,0.0,0.0,-0.0021221308666514,285.0118620024901,0.0,0.0002409194868271,96.35515855389868,0.0330478535829696,-0.0004743717674858,31.907937644805987,0.0,10830.556573073727,6.283051775153573,0.0018020823378005,0.0017130663250899,-0.0001335320260138,-0.0003154663091298,96.5648368328776,177.06209485078134,-0.0192101367958838,-0.0042919563782111,284.7947694869841,-180.8812395510841,-148.8036884132474
-0.0079460652154769,96.5640192016637,-0.0025413312501566,0.002261803882416,0.0292361061464333,0.2102808412925648,-141.0819224451345,-76.44531360961378,96.35217972770526,-0.0015353214425931,0.0017188835257823,-76.6889546466295,-0.0006101737720942,-0.0030173898193636,205.74790321860112,-0.0004745882265546,0.0,0.0,-0.0021035890780019,284.90113087846714,0.0,0.0002100320428201,96.35604573739506,0.0296855320379801,-0.0004742916179257,31.90823057682932,0.0,10830.875644058482,6.283067768409247,0.0018215914164218,0.0017129178888957,-0.0001175387703389,-0.0002947608776404,96.56535921076856,175.46415630123184,-0.0176690343911119,-0.0037804304920358,284.7313580350708,-182.01480026913404,-150.52348935980368
