signal,slip1,ay,y,gas,longslipFR,vy,sideslipFL,FL,steeringangel,rollrate,FyFR,pitch,FxRR,x,FyFL,brake,sideslipRR,signal,FxFR,RR,sideslipFR,pitchrate,FR,yawrate,yaw,slip,longslipRL,az,roll,sideslipRL,ax,vx,longslipFL,FxRL,FyRL,longslipRR,FyRR,FxFL,RL
0.0,9.671511517278158e-07,0.0002199824030131,-4855.07068523094,0.1164229339188747,-0.0004728254949263,1.22111987645895e-05,0.0024144642602512,37.24554413243119,0.0,5.90814536900681e-07,199.24592809410288,-0.000712808944367,111.59179395862488,4688.570520919988,-199.06473747250345,0.0,-0.0019825030076645,2.276814259784016,-77.9043619322736,37.28840003976282,-0.002417170295908,1.419095417995164e-05,37.24595979987138,1.799320150048965e-05,-0.0334081121566419,9.671511517278158e-07,0.0006689283570999,-3.3727120850184632e-06,-6.846007989277921e-06,0.0019801306787195,0.0067296332484114,12.33421620196719,-0.0004728277951779,111.579140657963,-165.2096664211236,0.0006691056394145,165.3818544398566,-77.92116368881561,37.28830584301348
0.0,9.66058937273311e-07,0.0002210262376612,-4855.074804975303,0.116418960383031,-0.0004728218559918,1.2197791741092216e-05,0.0024144601390939,37.2457469088999,0.0,5.372118607610571e-07,199.24672051893285,-0.0007126675010302,111.5594494586632,4688.693794662178,-199.06467690010285,0.0,-0.001982511769907,2.8076416931732098,-77.9038817068603,37.28859585160694,-0.0024171759132786,1.4106265372561292e-05,37.24616290056231,1.7998080111550954e-05,-0.033407932198143,9.66058937273311e-07,0.0006687360561743,-3.3517753419479743e-06,-6.840385378719007e-06,0.0019801313743957,0.0066894411076076,12.334283318513783,-0.0004728242065826,111.54681504494498,-165.20945164575272,0.0006689131380597,165.38235980905873,-77.92068729231464,37.288501567764015
0.0,9.65720707940977e-07,0.0002219969855171,-4855.078924719905,0.1164150105820663,-0.0004728182425163,1.2193694560910866e-05,0.0024144563494825,37.24594847945127,0.0,4.739791956236968e-07,199.24748234742125,-0.0007125269018121,111.52729994292334,4688.817069073681,-199.06464255811605,0.0,-0.0019825202268898,3.324717298971371,-77.90340423986117,37.28879050476678,-0.0024171811900997,1.4022079482506264e-05,37.24636478311789,1.800338571262813e-05,-0.0334077521884816,9.65720707940977e-07,0.0006685448843908,-3.330896967980756e-06,-6.835353513550112e-06,0.0019801323189139,0.0066494888961831,12.334350034211916,-0.0004728206357023,111.51468067038417,-165.20925764230674,0.0006687218045232,165.38284267014453,-77.92021384957079,37.2886961125779
0.0,9.660730186660626e-07,0.000222890411294,-4855.083044464516,0.1164110843740801,-0.0004728146542584,1.219812533510638e-05,0.0024144528904287,37.24614885028152,0.0,4.031553330319764e-07,199.2482131027433,-0.0007123871417052,111.49534418361915,4688.940344150506,-199.06463494521984,0.0,-0.0019825283494058,3.82550844112344,-77.90292946660762,37.288984004483,-0.0024171861273716,1.3938392624279088e-05,37.24656545581441,1.8009098401474543e-05,-0.0334075721235206,9.660730186660626e-07,0.000668354835312,-3.310079822831776e-06,-6.830997367104226e-06,0.0019801335418292,0.0066097751892601,12.334416351454529,-0.0004728170825194,111.48273645460016,-165.20908796160649,0.0006685316315256,165.38329948471153,-77.91974339106521,37.28888948617879
0.0,9.670496575677658e-07,0.0002237043326178,-4855.087164208917,0.1164071816180287,-0.00047281109074,1.2210268153994305e-05,0.0024144497578417,37.24634802755037,0.0,3.266435681930871e-07,199.2489127494472,-0.0007122482157396,111.46358095194692,4689.063619888687,-199.0646541188941,0.0,-0.0019825361200735,4.307562244868633,-77.90245731429087,37.289176356109536,-0.0024171907292022,1.3855201087270816e-05,37.24676492687836,1.8015222470315003e-05,-0.0334073919991824,9.670496575677658e-07,0.0006681659027143,-3.2893277329668888e-06,-6.82738226926096e-06,0.0019801350608655,0.006570298570651,12.334482272620344,-0.0004728135472563,111.45098133234,-165.2089449497121,0.0006683426116633,165.38372791856375,-77.91927595537076,37.28908169709403
0.0,9.685829338841105e-07,0.0002244381611641,-4855.091283952894,0.116403302173712,-0.0004728075514138,1.2229288893017814e-05,0.0024144469455592,37.24654601742539,0.0,2.462103465959438e-07,199.24958154811185,-0.0007121101189816,111.43200901924838,4689.186896284283,-199.06469984086112,0.0,-0.0019825435312004,4.768517610920497,-77.90198771716786,37.28936756509894,-0.002417195001776,1.377250133233044e-05,37.246963204442615,1.802177912023916e-05,-0.0334072118112475,9.685829338841105e-07,0.00066797808056,-3.268645243890868e-06,-6.824555268196769e-06,0.001980136884052,0.0065310576323165,12.33454780007397,-0.0004728100302023,111.41941425152096,-165.20882995855476,0.0006681547374181,165.38412663112655,-77.91881157449296,37.28927275366955
0.0,9.706047217793022e-07,0.0002250925788732,-4855.095403696244,0.1163994459017564,-0.0004728040358254,1.2254348021052931e-05,0.0024144444458963,37.24674282611044,0.0,1.6348366915246937e-07,199.2502199720969,-0.0007119728465323,111.40062715744176,4689.310173333372,-199.06477166036825,0.0,-0.0019825505830034,5.206116780129702,-77.90152062089112,37.28955763698981,-0.0024171989528056,1.3690289986298654e-05,37.24716029651825,1.802880000905932e-05,-0.0334070315552221,9.706047217793022e-07,0.0006677913629872,-3.248037492832612e-06,-6.822546507379632e-06,0.0019801390115032,0.006492050974474,12.334612936165948,-0.0004728065315616,111.38803417275264,-165.20874352310807,0.0006679680011786,165.38449509831148,-77.91835026915692,37.28946266408309
0.0,9.73047333313621e-07,0.0002256692492594,-4855.099523438772,0.1163956126636173,-0.0004728005436779,1.2284611314289116e-05,0.0024144422499435,37.24693845986006,0.0,7.995145630674999e-08,199.2508286641029,-0.0007118363935253,111.36943414000744,4689.433451032058,-199.0648689576424,0.0,-0.0019825572821231,5.61821639198695,-77.90105597600889,37.289746577396365,-0.0024172025912335,1.3608563834770056e-05,37.2473562109809,1.8036321794719223e-05,-0.033406851226264,9.73047333313621e-07,0.0006676057442909,-3.2275101466715944e-06,-6.82137061946253e-06,0.0019801414369051,0.006453277205746,12.334677683232885,-0.0004728030513818,111.35684006890158,-165.20868550985378,0.0006677823952589,165.38483346408833,-77.91789205550474,37.28965143635514
0.0,9.75844268313906e-07,0.0002261706808991,-4855.103643180295,0.1163918023215838,-0.0004727970745476,1.2319259061538768e-05,0.0024144403473489,37.24713292498225,0.0,-3.039952660833424e-09,199.25140841453492,-0.0007117007551256,111.33842874164247,4689.556729376468,-199.06499096551477,0.0,-0.0019825636403859,6.002797982802285,-77.90059373248425,37.28993439200016,-0.0024172059274492,1.3527319813249232e-05,37.247550955568784,1.804438169865006e-05,-0.0334066708191586,9.75844268313906e-07,0.0006674212189031,-3.2070692803562592e-06,-6.821028136254755e-06,0.001980144148753,0.0064147349427523,12.334742043597483,-0.0004727995898315,111.3258309243658,-165.20865524125205,0.000667597911911,165.38514241606032,-77.91743695003198,37.289839078357566
0.0,9.789308702625428e-07,0.0002266000756028,-4855.10776292063,0.116388014738749,-0.000472793627919,1.2357494128343664e-05,0.0024144387264126,37.24732622783704,0.0,-8.428684053428602e-08,199.251960149683,-0.0007115659265281,111.30760973935276,4689.680008362752,-199.0651367812412,0.0,-0.0019825696737584,6.357977872138622,-77.90013384590273,37.29012108654409,-0.002417208973195,1.3446554997029025e-05,37.24774453788412,1.805301405580285e-05,-0.0334064903283323,9.789308702625428e-07,0.000667237781381,-3.1867212445297995e-06,-6.821506910785003e-06,0.0019801471313981,0.0063764228100883,12.33480601956867,-0.0004727961471779,111.29500573494133,-165.20865160064017,0.0006674145433444,165.38542308060696,-77.91698496428275,37.2900255978202
0.0,9.822449046170672e-07,0.0002269612101082,-4855.111882659608,0.1163842497790673,-0.0004727902032269,1.2398549069616436e-05,0.0024144373741242,37.24751837483473,0.0,-1.6272836509906646e-07,199.2524849259236,-0.0007114319029563,111.27697591306442,4689.803287987081,-199.06530537228272,0.0,-0.0019825754014574,6.6820163890778455,-77.899676283702,37.2903066668278,-0.0024172117415282,1.3366266590373214e-05,37.24793696539559,1.8062247772527817e-05,-0.0334063097478963,9.822449046170672e-07,0.000667055426387,-3.166472590263417e-06,-6.822783545122897e-06,0.0019801503659375,0.0063383394402095,12.334869613441636,-0.0004727927237419,111.26436350674147,-165.20867312123414,0.0006672322817407,165.38567693391727,-77.91653609823535,37.29021100233595
0.0,9.85727068154706e-07,0.0002272583420921,-4855.116002397067,0.1163805073072443,-0.0004727867999602,1.2441692405985864e-05,0.0024144362762027,37.24770937243455,0.0,-2.3744585045067895e-07,199.2529839256747,-0.0007112986796609,111.24652604642388,4689.92656824565,-199.06549558030207,0.0,-0.0019825808451861,6.973326393128264,-77.89922103076991,37.290491138704255,-0.0024172142467808,1.3286451914618307e-05,37.24812824544026,1.807210457405153e-05,-0.033406129071711,9.85727068154706e-07,0.0006668741486735,-3.146329848453505e-06,-6.824824815611863e-06,0.0019801538309783,0.0063004834735397,12.334932827497946,-0.0004727893197897,111.23390325529972,-165.208718062282,0.0006670511192699,165.38590572587637,-77.9160903343016,37.290395299364526
0.0,9.893214315092988e-07,0.0002274960860283,-4855.12012213285,0.1163767871888524,-0.0004727834179344,1.2486234080686026e-05,0.0024144354176915,37.24789922711717,0.0,-3.076627100188618e-07,199.25345843262872,-0.0007111662519187,111.21625892716828,4690.049849134678,-199.0657061459013,0.0,-0.0019825860285125,7.230481048037488,-77.89876811371646,37.29067450807788,-0.0024172165039628,1.3207108396540774e-05,37.24831838525157,1.808259774889453e-05,-0.0334059482934649,9.893214315092988e-07,0.0006666939430726,-3.126299559894797e-06,-6.827589091260125e-06,0.00198015750326,0.0062628535582323,12.334995664005588,-0.0004727859352596,111.2036240053679,-165.20878447387022,0.0006668710481011,165.38611141530345,-77.91564761357412,37.29057849623496
0.0,9.929758305552371e-07,0.0002276795415526,-4855.124241866811,0.116373089290249,-0.0004727800566067,1.253153030069054e-05,0.0024144347799461,37.24808794547396,0.0,-3.7273828746841173e-07,199.25390993468977,-0.000711034615032,111.18617335200902,4690.173130650405,-199.0659356056757,0.0,-0.0019825909762536,7.452220810436096,-77.89831745717579,37.290856780902985,-0.0024172185317773,1.312823355514512e-05,37.24850739187057,1.8093732168519312e-05,-0.033405767406761,9.929758305552371e-07,0.0006665148044339,-3.106388201773969e-06,-6.831027737068227e-06,0.0019801613582701,0.0062254483502328,12.335058125219067,-0.0004727825704521,111.17352478571208,-165.20887025159894,0.0006666920604653,165.38629611530288,-77.91520797904084,37.29076060014748
0.0,9.96642202531753e-07,0.0002278137712806,-4855.128361598804,0.1163694134786015,-0.0004727767157736,1.2576987692564376e-05,0.0024144343475825,37.2482755340712,0.0,-4.321614539325523e-07,199.2543399224496,-0.0007109037643273,111.15626812267554,4690.296412789092,-199.06618249373656,0.0,-0.0019825957137531,7.637459599080222,-77.89786913214077,37.29103796317721,-0.0024172203456682,1.3049824990118388e-05,37.24869527228217,1.81055040097966e-05,-0.0334055864052002,9.96642202531753e-07,0.0006663367276771,-3.0866018416272745e-06,-6.835086418374188e-06,0.0019801653709672,0.0061882665127648,12.335120213379492,-0.0004727792253288,111.14360463317864,-165.20897319964854,0.0006665141485977,165.3864620302444,-77.9147713279967,37.2909416181807
0.0,1.000276742473893e-06,0.000227904038555,-4855.132481328692,0.1163657596218672,-0.0004727733954107,1.2622065239231428e-05,0.0024144341023289,37.24846199950345,0.0,-4.855519758268698e-07,199.25474994474035,-0.0007107736951546,111.12654204939376,4690.419695547022,-199.06644528607453,0.0,-0.0019826002667414,7.785290114476842,-77.89742314730154,37.29121806094501,-0.0024172219639702,1.29718803688302e-05,37.24888203336209,1.8117900280454145e-05,-0.0334054052824721,1.000276742473893e-06,0.0006661597077258,-3.066946368108184e-06,-6.839706413704627e-06,0.0019801695159213,0.0061513067167435,12.33518193071463,-0.0004727758996777,111.11386258919929,-165.2090910683268,0.0006663373048115,165.3866114182457,-77.91433762014667,37.29112155728841
0.0,1.0038401210236676e-06,0.0002279557623916,-4855.136601056342,0.1163621275888074,-0.0004727700951297,1.26662769902863e-05,0.002414434024447,37.24864734837684,0.0,-5.326533391929826e-07,199.2551416820756,-0.0007106444028871,111.09699395217106,4690.542978920503,-199.06672232705984,0.0,-0.0019826046609135,7.894988282836491,-77.89697949915848,37.29139708029381,-0.0024172234064861,1.289439741436248e-05,37.2490676818944,1.8130899651729637e-05,-0.0334052240324436,1.0038401210236676e-06,0.0006659837395052,-3.0474271075151e-06,-6.844825887569746e-06,0.0019801737677361,0.0061145676407702,12.335243279438984,-0.0004727725936469,111.08429769830414,-165.2092215859003,0.0006661615214909,165.386746559368,-77.91390682708844,37.29130042430397
0.0,1.007297652194761e-06,0.000227974408393,-4855.140720781629,0.1163585172489951,-0.0004727668145352,1.2709194156136902e-05,0.0024144340939253,37.248831587311486,0.0,-5.73323922231496e-07,199.25551689085404,-0.0007105158829205,111.06762266165572,4690.666262905864,-199.06701188526137,0.0,-0.0019826089215086,7.9660168025860765,-77.89653819975652,37.29157502735151,-0.0024172246932934,1.2817373893818089e-05,37.249252224569446,1.8144473598178836e-05,-0.0334050426492351,1.007297652194761e-06,0.000665808817928,-3.028049109818865e-06,-6.850381078565554e-06,0.0019801781014693,0.0060780479706593,12.335304261753883,-0.0004727693073927,111.05490900738064,-165.20936249488142,0.0006659867911115,165.38686971936275,-77.91347890557279,37.29147822594328
0.0,1.0106193551421253e-06,0.0002279653855123,-4855.144840504426,0.1163549284727462,-0.0004727635533172,1.2750445893575945e-05,0.0024144342908182,37.249014722935165,0.0,-6.075283323638931e-07,199.25587735109733,-0.0007103881306724,111.03842702011129,4690.789547499454,-199.0673122056707,0.0,-0.0019826130729704,7.998027776071845,-77.89609927156887,37.29175190828321,-0.0024172258444055,1.2740807606995842e-05,37.24943566799043,1.8158587305267805e-05,-0.0334048611272876,1.0106193551421253e-06,0.0006656349378843,-3.0088166882209937e-06,-6.856307400124396e-06,0.0019801824929732,0.0060417463993433,12.335364879847548,-0.000472766040994,111.02569556439316,-165.20951158582386,0.0006658131062466,165.38698311589977,-77.91305380228445,37.29165496880843
0.0,1.0137799359779596e-06,0.0002279339840092,-4855.148960224613,0.1163513611312093,-0.0004727603112976,1.278971910274318e-05,0.0024144345953657,37.24919676187763,0.0,-6.353285853753207e-07,199.2562248419898,-0.0007102611415827,111.0094058825818,4690.912832697646,-199.06762153409807,0.0,-0.0019826171386773,7.990864413561893,-77.89566274471538,37.29192772928768,-0.00241722687965,1.2664696376008876e-05,37.24961801867986,1.817320053109869e-05,-0.0334046794614203,1.0137799359779596e-06,0.0006654620942283,-2.9897337395786324e-06,-6.862540454444207e-06,0.0019801869191645,0.0060056616275241,12.335425135895152,-0.0004727627943928,110.99665641745692,-165.2096667255965,0.0006656404595843,165.38708889032316,-77.91263145594198,37.29183065939182
0.0,1.0167587134469318e-06,0.0002278852851801,-4855.153079942073,0.116347815096269,-0.0004727570884768,1.2826757530426566e-05,0.0024144349881877,37.24937771076479,0.0,-6.568748178701401e-07,199.25656112864115,-0.0007101349111125,110.9805581173163,4691.036118496833,-199.0679381304085,0.0,-0.00198262114072,7.944561801202156,-77.89522864761321,37.29210249659292,-0.0024172278184756,1.258903803530105e-05,37.24979928308576,1.8188268550162982e-05,-0.0334044976468809,1.0167587134469318e-06,0.0006652902817696,-2.970803343673436e-06,-6.86901695625565e-06,0.0019801913582464,0.0059697923628599,12.335485032058916,-0.0004727595673567,110.96779061404818,-165.20982588059016,0.0006654688439293,165.3871890844606,-77.91221180746763,37.29200530408077
0.0,1.0195394970801765e-06,0.0002278241600943,-4855.157199656691,0.1163442902406451,-0.0004727538847499,1.2861360289623591e-05,0.0024144354502043,37.2495575762096,0.0,-6.723956280860153e-07,199.25688794744983,-0.000710009434745,110.95188260682448,4691.1594048934285,-199.0682602831191,0.0,-0.0019826250997215,7.8593467291645345,-77.89479699945137,37.292276216451874,-0.0024172286800306,1.251383042276452e-05,37.24997946759127,1.82037431485046e-05,-0.033404315679384,1.0195394970801765e-06,0.0006651194952613,-2.9520281264202804e-06,-6.875675561803609e-06,0.0019801957898898,0.0059341373203486,12.335544570488164,-0.0004727563597586,110.9390972000316,-165.20998713585695,0.0006652982522189,165.38728562150246,-77.91179480712444,37.29217890916251
0.0,1.0221104205386336e-06,0.0002277552188369,-4855.161319368354,0.1163407864377523,-0.0004727506999178,1.2893379822537624e-05,0.0024144359629165,37.24973636480441,0.0,-6.821881578282986e-07,199.25720698774285,-0.0007098847079847,110.92337824764547,4691.282691883872,-199.0685863277569,0.0,-0.0019826290346883,7.735636580828697,-77.89436781368063,37.292448895137404,-0.0024172294828826,1.2439071371420654e-05,37.25015857852251,1.821957363414304e-05,-0.0334041335551412,1.0221104205386336e-06,0.0006649497294008,-2.9334099153163594e-06,-6.8824575991126975e-06,0.0019802001953808,0.0058986952221283,12.335603753319408,-0.0004727531715695,110.91057521988742,-165.21014871087235,0.0006651286775197,165.3873802902627,-77.911380411275,37.29235148082954
