vy,longslipRL,y,FyRR,ax,signal,sideslipRR,yawrate,steeringangel,x,FL,FyFR,gas,sideslipFL,rollrate,pitchrate,vx,FxRR,az,pitch,longslipFL,ay,slip1,signal,RR,FyRL,brake,roll,FyFL,FxRL,yaw,slip,longslipFR,FxFL,RL,longslipRR,sideslipFR,FxFR,FR,sideslipRL
0.851415294980886,0.0167843120976068,-4831.078841625894,83.47463972927522,-1.7796123192621738,0.0,-0.0001498083856914,0.5033061556814356,7.945751232722552,4872.2741168271095,8.112111899802828,6373.098667026563,0.14595023916217,-0.0693259983446094,-0.2045062255536259,0.0826969250677341,2.695225812828772,1367.725562871308,-0.5760952055650237,0.0009666110629327,-0.0020984996335391,5.257325272435732,0.3054604433333968,7.945751232722552,9.571903663683653,639.9948876472955,0.0,0.02975640175552,3203.4960586801885,1472.702503089526,0.0643454224133911,0.3054604433333968,-0.0043573430453169,-103.04608403309972,6.814468392381146,0.0073598401678134,-0.1171887735329702,-213.61963608455665,10.068211685557731,-0.0122654378850456
0.8893065163627676,0.0162826800630607,-4831.068345647371,22.028724720706904,-1.6041174779142964,0.0,0.0003305752149842,0.5334406109368084,7.861240077368629,4872.300359495407,8.205847052299632,6443.6969880976485,0.1459678463172689,-0.0336575583085577,-0.1833314779781344,0.078242893160886,2.6822663385759093,1382.0214834468595,-0.5452280846506798,0.0017709332674357,-0.0010168622311082,5.069220406091104,0.3196089873200268,7.861240077368629,9.592511255852044,567.7225364774571,0.0,0.0278279566609075,2753.410070863221,1480.4459154575711,0.0695456589851119,0.3196089873200268,-0.0033334599194995,-98.88290344698132,6.710941068085424,0.0075682467486439,-0.0924682449455188,-216.90948937905665,10.267893897998013,-0.0103105877366287
0.9219994727724364,0.0155396621475019,-4831.057364981775,-11.784890469178215,-1.136792980377315,0.0,0.0002951761892669,0.5595745137206785,7.738224572097779,4872.326408335696,8.283504342851332,6288.04612487806,0.1405874872879278,-0.0062610204066523,-0.1656465818403229,0.0708044473903177,2.672828807067797,1377.8510963420747,-0.444195074692289,0.0025153985332093,-0.0007274184956202,4.467600944189506,0.3316126590593339,7.738224572097779,9.617723854067918,495.05729251367376,0.0,0.0260972606118525,1656.0625734900384,1464.7068891482022,0.0750287970044098,0.3316126590593339,-0.0022941646870675,-94.869992769302,6.625151973407832,0.007618252877877,-0.0725956025702807,-205.4523354867917,10.453965172882842,-0.0087795794759452
0.9465905828146356,0.0145414745541809,-4831.0459611945225,2.251096529322399,-0.6033930249419143,0.0,-0.0004555230232545,0.5787447968297832,7.577307246792607,4872.352309603491,8.348109820211024,5911.91913506554,0.1294233442088892,0.0090082664291458,-0.1556634398986035,0.0598133462483133,2.668968503541344,1350.4597540141604,-0.3070537162792724,0.0031657299055332,-0.0006976026299766,3.6811883399573295,0.3402436688366596,7.577307246792607,9.64995725320372,439.9033370779771,0.0,0.024502411047981,456.9630290998567,1423.2831311757743,0.080736075096587,0.3402436688366596,-0.0016839363281947,-95.86264205398211,6.568848407063564,0.0075036748647073,-0.0606849081070658,-187.10043208296077,10.60518369415649,-0.0079632776414033
0.9634918565371696,0.0133476850342438,-4831.0342073511365,65.91071350998713,-0.219239388047283,0.0,-0.0016499384027117,0.5911450617279497,7.379276274431297,4872.37811890496,8.406550230854638,5511.534507724384,0.1165493988005876,0.0145453866435562,-0.1524740802769503,0.0461468374107479,2.67024756342915,1303.2168948233946,-0.1884008889236801,0.0036903134715404,-0.0007045022798853,3.044279108151624,0.3456849310038578,7.379276274431297,9.686982647520772,409.6762641861755,0.0,0.0229674729356902,-408.4070977456728,1362.6711118240785,0.0865965858576342,0.3456849310038578,-0.0014405681395389,-99.5356851013426,6.541593686935912,0.0072726267068744,-0.0558558037185348,-170.5105196287569,10.720932770718228,-0.0075546845223143
0.97525770699343,0.0120897891229678,-4831.022160632845,152.6048070428221,-0.0374795551767114,0.0,-0.0027269962603995,0.5988577777089034,7.14510161061552,4872.403878188686,8.463139547130233,5227.85047661157,0.1061484562590438,0.0152445620358973,-0.1521796844331069,0.0312662764321661,2.6747219751469085,1245.0086253347472,-0.108557897079872,0.0040703602780082,-0.0006962543768862,2.666910245871723,0.3490240963445555,7.14510161061552,9.724096767451114,388.7498075393243,0.0,0.0214450603901629,-867.9257777440333,1293.3961043087825,0.0925533272917798,0.3490240963445555,-0.001366976776937,-102.62360278299266,6.535093854627744,0.0069856197576664,-0.0548471084758851,-158.9615151133009,10.81257004105958,-0.0068281089245847
0.9846141163871666,0.011058416433799,-4831.009853778164,229.21975496745543,-0.0577594604553037,0.0,-0.0034222913988157,0.6049395507076532,6.87593024273078,4872.429607451581,8.570521422587754,4783.701534286094,0.10046943908144,0.0044046725740087,-0.1505316854325281,0.0167659559043231,2.680135941294869,1186.6571019844528,-0.1202685943976981,0.0043018316126006,0.0015457148140422,2.606152146387883,0.3514425030928967,6.87593024273078,9.757769970614424,352.2505194102248,0.0,0.0199286730087121,-556.1483951054148,1231.4109416502083,0.0985742626264951,0.3514425030928967,-0.0026283373304952,-30.63156853397301,6.5388762238348,0.0067214979842312,-0.039876714630826,-183.70478806383,10.861633426463891,-0.0055113827382442
0.989326745157446,0.0094229107485398,-4830.997308570942,307.38672896878984,0.7179853910198921,0.0,-0.0047359884897112,0.6074434644420962,6.57308057200027,4872.455316093923,8.5846371327056,3330.121802263625,0.0934690319896846,0.0406022548946514,-0.1532045879033913,0.0021750202251862,2.688336594124866,1107.4843867610164,-0.2087002832660513,0.0043912364082117,-0.0012351362395643,1.5968207950505349,0.35199860647853,6.57308057200027,9.79236535080308,313.6820176300225,0.0,0.0184204715561036,-1515.311091063986,1138.2504727864512,0.1046454451786733,0.35199860647853,-0.0006538278051879,-65.98995814493313,6.549419577876878,0.0062092562548952,-0.0160811341660296,-154.857112165913,10.960462778027589,-0.0050722474093529
0.9802715816744018,0.007960886124894,-4830.98462001094,462.3578846899537,1.5614268976521417,0.0,-0.007694348066339,0.5980084158189145,6.238035955957247,4872.481080654934,8.586978008797145,1751.1401800341123,0.0751615958893965,0.060426690016553,-0.1724816620349718,-0.0149155126057907,2.7054375413987275,1006.8296927340624,-0.1863908909053359,0.0043206999627482,-0.0011015934134227,0.228528004505585,0.3470071041199914,6.238035955957247,9.839280323774476,342.57684118583154,0.0,0.0167955405895055,-2839.7573653035315,1018.857492385186,0.1106783289058719,0.3470071041199914,-0.0001596480952606,-66.61360464507383,6.60135153582892,0.0056204404917592,-0.0039855962672606,-82.48516409549799,10.983432643930367,-0.0067406452155388
0.9600922272864268,0.0063521594090149,-4830.971909187467,690.3084659639699,1.961242477972124,0.0,-0.0109099080157019,0.577628787814171,5.872437442961835,4872.506994773615,8.574266760672714,705.5115278115696,0.0564859212529009,0.0695180061815647,-0.2030290356611011,-0.0330191210993195,2.7288842348611038,889.3840256030793,-0.1576484887405487,0.0040720171939397,-0.0011962442836722,-0.6520719196636784,0.3377167023263996,5.872437442961835,9.88624308350247,436.17527842973215,0.0,0.0149081954985442,-3712.884592989378,881.5612136503681,0.1165539283412811,0.3377167023263996,-0.000294529021147,-73.6962281146372,6.6866658046237895,0.0048944587542069,0.0013852708045147,-57.24942860153418,10.94546303633846,-0.0084422662188005
0.933692654751631,0.0041792304105071,-4830.959256613733,905.3258991164646,1.976855801923214,0.0,-0.0129920971507654,0.5496491315329896,5.478075734346155,4872.533109374248,8.565807371631836,10.67614477921842,0.0452258617525896,0.0718185682415841,-0.2369866768785418,-0.0501912247660482,2.754149778943757,682.8544341395766,-0.1505057292636895,0.0036459501121074,-0.0012224096534013,-1.2230855428000842,0.3263077471382057,5.478075734346155,9.915890358259947,514.561165943285,0.0,0.0126917713755002,-4211.125982671514,653.4007783720782,0.122181370387295,0.3263077471382057,-0.0001702628088791,-81.32863830409137,6.790959972475444,0.003646715051527,0.0070808170812051,-36.40791745238194,10.869878375533222,-0.0084382246961397
0.9032023181322248,0.0026524199704641,-4830.94671447866,1043.7619241508862,1.8976407628489511,0.0,-0.0138116975664238,0.5166599047838413,5.056882413557961,4872.559437084535,8.559742804112084,-563.0839093485769,0.0410320753694013,0.0728028532472947,-0.2706040494018906,-0.0653101822941871,2.7787228916702778,506.7180312283742,-0.1648386234470393,0.003058967339986,-0.0013022415256928,-1.7245773628485277,0.3137662381579714,5.056882413557961,9.930782836987609,517.0951849721309,0.0,0.0101361165663235,-4503.327827855333,459.512247307568,0.1274997396621423,0.3137662381579714,-5.823732654989367e-05,-86.80857952760819,6.912447704350923,0.0026662971270524,0.0138982766021793,-18.386885278558417,10.766411838347912,-0.0067749656803884
0.8688297077990097,0.0015521349243312,-4830.934328930011,1100.861497720513,1.7847892495331092,0.0,-0.0139238951299303,0.4803666629947757,4.610920485270478,4872.585977601107,8.556348887960366,-1086.690303383032,0.0407668674801775,0.0734923679562814,-0.3029289523959368,-0.077985983330059,2.8018745011732533,365.08813211889344,-0.1872574862762725,0.0023340510518157,-0.0013735648812421,-2.244467963091364,0.300224183271865,4.610920485270478,9.93185806794844,437.92965016934727,0.0,0.0072510895183813,-4698.77017950218,303.0625399504637,0.1324689278390856,0.300224183271865,2.132226832343874e-05,-90.77466505736948,7.043199696234251,0.0019235937084391,0.0214881698186984,-4.35220595254585,10.642407240567476,-0.0043591574375255
0.8303837098464898,0.0008072609276091,-4830.922149011974,1103.5130663790712,1.653812114640799,0.0,-0.0138167413058247,0.4418657139973002,4.142374270781107,4872.612727265108,8.556442590082908,-1547.7343091056337,0.0425196180025893,0.0737683670743994,-0.3335484893729169,-0.0880811765617504,2.8233176290886908,257.8395534374447,-0.2103305650169933,0.0014965162450927,-0.0014267903824066,-2.768339041781214,0.2856246928000791,4.142374270781107,9.921058239253924,304.1637525383608,0.0,0.0040517206956949,-4851.176914188552,182.5044994560074,0.1370623215928294,0.2856246928000791,0.0001102758133111,-95.07020780219518,7.177967139950479,0.0013810307530974,0.0294134854562427,7.045491579387037,10.503278137156824,-0.0019203845903896
0.7879409449226877,0.0003327324475824,-4830.910225734149,1076.972768367252,1.505942795377626,0.0,-0.0136631456107144,0.4018817871054512,3.6535387092117793,4872.639681024614,8.561428026689844,-1921.4427704737757,0.0454167758541534,0.0736616595001513,-0.3617062826135627,-0.0955441490097708,2.842868386994403,181.8828303740535,-0.2307039216403372,0.000572444065383,-0.0014749399006393,-3.2682893016527386,0.2699803705805409,3.6535387092117793,9.899810615997296,143.12108009663973,0.0,0.0005590016265901,-4986.516799455565,94.4862832358665,0.1412620506137319,0.2699803705805409,0.0002319045504213,-100.5367780700802,7.313267923784907,0.0010139358053407,0.0376425584788435,16.62267893638775,10.353294649035377,0.0002914545233793
0.741862177392842,5.836148550654833e-05,-4830.898608796738,1034.1900736862922,1.3439617654416969,0.0,-0.0134361181629038,0.3609653425576613,3.146808116896276,4872.666832285338,8.572664789162477,-2193.778239989249,0.0490967166243897,0.0736379300223172,-0.3864221083566527,-0.1003301550261471,2.860370488724141,134.26682235519604,-0.2494669550862175,-0.000411504441125,-0.0015169328578432,-3.72480529505052,0.2533884609519335,3.146808116896276,9.868948051830996,-30.75906637468209,0.0,-0.0031973445611512,-5116.833795593526,34.69164784136695,0.1450563873321236,0.2533884609519335,0.0003925079446981,-106.4622173560627,7.447139504895174,0.0008142201137267,0.0463499590491403,24.534156280153624,10.195897541964523,0.0022931366809967
0.6926261878181321,-6.541799957493025e-05,-4830.887344441303,977.8216300619936,1.1707546081469136,0.0,-0.0130480084512082,0.3196215527850994,2.624664460017428,4872.694172690682,8.590173704456237,-2357.384825201702,0.0533706547716953,0.0742085341233742,-0.4065165869512155,-0.1025299248769378,2.8757042571464377,111.695995670644,-0.2571598454200202,-0.0014289800670736,-0.0015729315918814,-4.13863115721448,0.2359782238610229,2.624664460017428,9.828169920944008,-215.09726012270107,0.0,-0.0071763364356505,-5255.756494165315,-0.2482929715777184,0.1484387944658341,0.2359782238610229,0.0006018565635536,-112.63954008281334,7.578906128448279,0.0007705831046165,0.0557613099300067,30.8063147175068,10.034412833572633,0.0041971169397922
0.640687193174764,-7.732393088673757e-05,-4830.876474911814,907.6836676702096,0.991363157306438,0.0,-0.0124520435723279,0.2783539210339337,2.089665197943822,4872.721692283276,8.613523096925176,-2414.095384829203,0.0580849376297646,0.0757847606675717,-0.4210347276288034,-0.1023068922041639,2.888802210376791,110.74170027867928,-0.250272162139313,-0.0024549677358937,-0.0016496962800714,-4.513923863421841,0.2178658164628141,2.089665197943822,9.777513987396976,-411.2768012833627,0.0,-0.0113262632522025,-5415.188737198677,-13.46663191566841,0.1514077720695121,0.2178658164628141,0.0008837304885493,-118.75151518276014,7.708228286197271,0.0008772346094501,0.0660540773896717,35.46988868783541,9.871932922017455,0.0060374456835501
0.586395604743581,-6.009803023889018e-06,-4830.86603884245,824.9768506075155,0.8126232878921412,0.0,-0.0116646711125073,0.2376066801857823,1.5444307567892446,4872.749379988735,8.641758334501276,-2385.9089551869342,0.0630652070187913,0.0786640199330646,-0.4293913647701523,-0.0998856103335919,2.8996670188973805,128.12615129894854,-0.2272666324495428,-0.0034664285466275,-0.0017544790239037,-4.86103920361769,0.1991293997878241,1.5444307567892446,9.71758141208903,-616.3534024669136,0.0,-0.0155877829101001,-5605.759843416562,-7.875748814574457,0.153966627285411,0.1991293997878241,0.0012031005467248,-124.60205574538593,7.834756601410445,0.0011314169926085,0.0772674486861067,39.05237626174262,9.710445747420708,0.0077586542418632
0.5299500141600781,0.0001265841955316,-4830.856072329119,733.7165294270949,0.6380373412408488,0.0,-0.0107408123474393,0.1976603392713077,0.9916316945693704,4872.777224345455,8.673803043486018,-2309.211737571536,0.0681351262834638,0.0829526261474017,-0.4314070282520835,-0.0955216240428696,2.908365506378974,160.85314784027952,-0.190908119656531,-0.0044427787291971,-0.001886141120547,-5.1902325531303,0.179795611250875,0.9916316945693704,9.649287951821632,-821.259445228635,0.0,-0.0198979963355227,-5827.508577774273,13.64939125914416,0.1561222663775652,0.179795611250875,0.0016160357331564,-130.0895065108531,7.958140804357114,0.001536559157946,0.0892460217432477,40.50496211713765,9.552122076320796,0.0092681140988606
0.4714593137926219,0.0003008294320489,-4830.846609938371,638.8512905623691,0.4703734946780649,0.0,-0.0097271843945835,0.1586137338544359,0.4339756208118087,4872.805214023028,8.707115217006406,-2213.093745470402,0.0731609437437207,0.0887702085690634,-0.4272000631990035,-0.0894719330573124,2.9150017299533983,205.95465044359852,-0.1453685708904289,-0.0053660092282392,-0.0020203957461962,-5.504529395903511,0.1598627370072656,0.4339756208118087,9.573388846959228,-1013.5851165702268,0.0,-0.0241939679762035,-6073.029490270098,48.081701054579526,0.1578833637284797,0.1598627370072656,0.0021001542119809,-133.27847501789208,8.078115236508992,0.0020897586035484,0.1018223983112907,42.66803776520919,9.398221698273533,0.0105010767431405
0.4111418706809414,0.0005057260094593,-4830.837684543893,544.2159946876111,0.3026276477359992,0.0,-0.0086196458083112,0.120551651004595,-0.1258060653157486,4872.833337885611,8.741462992622552,-2075.8262762626496,0.0781214983789903,0.0958455810657811,-0.4168693761820194,-0.0819927633790573,2.919659907335548,260.3387309880409,-0.0899897444242189,-0.0062206579350143,-0.0021948702041201,-5.778682366025323,0.1393707542321895,-0.1258060653157486,9.490530534977031,-1183.4339136798533,0.0,-0.0284142596346902,-6329.810212296901,92.48965561639488,0.1592592637450766,0.1393707542321895,0.0025094527121966,-137.86496597434046,8.194490051463884,0.0027973803412924,0.1149938827351675,42.91844105082011,9.247953523238875,0.0114607000536734
0.3494473454048641,0.0007352204710024,-4830.829325109262,450.8179540889397,0.137631332511456,0.0,-0.0073538263970428,0.0836570075214562,-0.6849715534000249,4872.861584154005,8.77604437634139,-1914.9064749834508,0.0830454694167281,0.1043219083292817,-0.4003481102024196,-0.0733471596660984,2.922401731135339,321.94101790263085,-0.0267973285565645,-0.0069938999635111,-0.0024115150994192,-6.006066018017102,0.1184428673586242,-0.6849715534000249,9.40140250051869,-1327.0036197245656,0.0,-0.0324971529608663,-6582.539819502534,144.95110030637116,0.1602608428625045,0.1184428673586242,0.003045663373539,-141.24136157647982,8.307100378782398,0.003668085765904,0.1289195734814442,42.66081440503409,9.103902059371627,0.0122117825996478
0.2867448058602452,0.0009872984543258,-4830.821556085967,358.4097984027863,-0.0235672705972563,0.0,-0.0058891763089909,0.048033176897392,-1.2407820511627217,4872.889940426525,8.80989372785964,-1770.642322006768,0.0878967175570515,0.1142826087321183,-0.3778111133846357,-0.0637416260214006,2.923314171972608,389.110167487186,0.0348241507946085,-0.0076752654864729,-0.002608399757261,-6.193523381254212,0.0971783447897809,-1.2407820511627217,9.306728537758234,-1442.9839273299583,0.0,-0.0363815578064503,-6801.286097815805,203.8847496322697,0.1609003907673029,0.0971783447897809,0.0035433774789942,-143.35108662854978,8.41590503606464,0.0047138941635063,0.1435402276917584,41.80932890577749,8.965257929168187,0.0127864063141114
0.2234495189399638,0.0012646389965028,-4830.814397694844,266.91586553022256,-0.1785559851309299,0.0,-0.0041789964899382,0.0138036427373955,-1.7905151990664578,4872.918393850112,8.841094586993488,-1645.7726045636614,0.0926387821472733,0.1258567668142671,-0.3494641793652238,-0.0533430721988091,2.9224953476058397,460.2332672417196,0.0909233499524271,-0.0082560753476991,-0.0028050334260603,-6.3293112540436045,0.0756956190403592,-1.7905151990664578,9.207159104211042,-1530.071847040315,0.0,-0.0400084846038061,-6964.837168222275,267.9255101359546,0.1611912442750632,0.0756956190403592,0.0040189366322058,-143.58617119418122,8.520835833793736,0.0059389280188658,0.1589003076709648,40.36205172089911,8.832594754699635,0.0132242936266566
0.1601007032718182,0.0015596247987643,-4830.807864816207,175.7028316705023,-0.3231634340843871,0.0,-0.0021554413709759,-0.018829259633221,-2.3314784044330543,4872.946931145365,8.867575670745756,-1544.284782317976,0.0972031835534043,0.1392652664840814,-0.3154463002061717,-0.0423116182043167,2.9200728545645687,533.8942378763732,0.139362243338022,-0.0087292929126942,-0.0029900869093256,-6.404466490815146,0.0541589943537005,-2.3314784044330543,9.103501962835702,-1592.3428124671789,0.0,-0.0433206344618062,-7046.9812574198095,335.836777399776,0.1611483761931086,0.0541589943537005,0.0044568108975986,-141.7329598539018,8.621682386269686,0.0073420029147302,0.1752534169062787,38.70436362289266,8.705836032952242,0.0135893733754595
0.0972208443614384,0.0018557965715543,-4830.801966199713,84.157260297937,-0.4563346957138827,0.0,0.0002058627233701,-0.0496239790288888,-2.861022029754904,4872.975538858637,8.886870631196745,-1467.8521351779991,0.1015013035401546,0.1546619780088097,-0.2760220174388252,-0.0307865497559701,2.916206868797647,608.1210758345493,0.1860809138970603,-0.0090893909275675,-0.0031653000342009,-6.428654706894708,0.0327320105874991,-2.861022029754904,8.996681116811406,-1640.2939304438703,0.0,-0.0462625672907301,-7057.190883613071,405.3302512119642,0.1607891186690755,0.0327320105874991,0.0048382580036399,-137.8266885871511,8.718420886061834,0.0088951088971032,0.1929064441433274,36.92399682475243,8.584487500613205,0.0138836369152935
0.0351572211926332,0.0021575979465129,-4830.796705575798,-7.433691971585706,-0.577778283905584,0.0,0.0028741694370134,-0.0784542750671117,-3.376552370625141,4873.004203696999,8.896972613311501,-1420.0860423692584,0.105503362018769,0.1718830054605003,-0.2317527074966853,-0.0188863266354887,2.9110514807591907,681.3802728304518,0.2246613381900911,-0.0093320420314136,-0.0033388235372803,-6.418589769254353,0.0115243599328293,-3.376552370625141,8.887735402222937,-1674.6837217824875,0.0,-0.0487829578999324,-7016.163890033839,475.9156121770464,0.1601326725216114,0.0115243599328293,0.0051723285665953,-132.40381719779,8.811407272034732,0.0105795590380453,0.2119858922661621,35.24200736700729,8.467782873937722,0.0140541281717524
-0.0258574396591727,0.0024583939151193,-4830.792083125814,-98.0312960001839,-0.6898921221671389,0.0,0.0057630389862086,-0.1053116365717986,-3.875544359694455,4873.032912736535,8.89705777914704,-1399.686896743567,0.1092043611922276,0.1905129825590903,-0.1835586341849772,-0.0067923706382422,2.904752241931692,753.2850413165384,0.2563410525216805,-0.0094544736633709,-0.0035133093147432,-6.382849422392987,6.273794847998895,-3.875544359694455,8.777428759235798,-1695.353754710763,0.0,-0.0508382076162832,-6942.933254083332,546.9629296421724,0.1591988170582038,-0.0093904591806912,0.0054359125768268,-126.33945816712038,8.89913824247668,0.0123511926335283,0.2324333864452949,33.78020020167658,8.354565531084768,0.0141134567297689
-0.0857236268678744,0.0027913552848754,-4830.788096661342,-186.3247321965169,-0.793521300813904,0.0,0.0087277977411193,-0.1303246654361605,-4.355553934452389,4873.061653454675,8.887687849251074,-1408.867644911841,0.1126647598717282,0.210013935559935,-0.1328019596495893,0.0052516608259593,2.8974146573789383,823.1534654442585,0.2649895948302933,-0.0094558793335912,-0.0037283947374469,-6.34413721464158,6.253203373877722,-4.355553934452389,8.66634860695636,-1701.0713422312642,0.0,-0.0523957264688912,-6860.634656894257,619.639109929684,0.1580066980782882,-0.0299819333018648,0.0056677203540372,-120.8410729525404,8.98085852004448,0.0141538269138028,0.2539387338177981,32.69862488791512,8.243454851398615,0.0140281726377333
-0.1444781276133535,0.0030958735709698,-4830.784743098405,-268.1481457028074,-0.9071171842123704,0.0,0.0113716901108705,-0.1538120606417685,-4.8142300082464855,4873.090413561499,8.872466157781394,-1463.4620155063233,0.1159912896521528,0.2294538020605901,-0.0821911835914053,0.0167666705921987,2.88909138758527,894.6376952069207,0.2651035302835362,-0.0093395849067029,-0.00404860161869,-6.305085964867196,6.23291484604281,-4.8142300082464855,8.5566818560366,-1693.1526016962237,0.0,-0.0534443702439152,-6809.515434342648,697.1534505780833,0.1565732153279289,-0.0502704611367758,0.0056523535533348,-118.11401237960342,9.049555121842998,0.0160083814981825,0.2756137742881833,32.19720731013236,8.131610425002583,0.0138434370776109
-0.2023205683764956,0.0034190178017529,-4830.782020602395,-339.8273236766533,-1.0316612143501822,0.0,0.0135070053941881,-0.1762725203939087,-5.249325985898163,4873.119180341422,8.856139626759983,-1561.160370423328,0.1194737507368493,0.2475917292093709,-0.0334332891985867,0.027709245859143,2.879688453878252,964.4475954249792,0.2344844411301197,-0.0091111780587884,-0.0044059907173557,-6.267850827788784,6.212850527545388,-5.249325985898163,8.446612164254327,-1658.1782454925424,0.0,-0.0539960649525866,-6783.360394462076,771.4139496743676,0.1549109143807278,-0.0703347796341983,0.0049771996796946,-117.56145499800324,9.110051215984868,0.0176517396584257,0.2958697964299201,29.80458165587559,8.018614722861013,0.013243476842962
-0.2591358828819582,0.0037272615099675,-4830.779927790581,-400.6190582658973,-1.1556518047871576,0.0,0.0151238546576629,-0.1981310217403852,-5.658710767530053,4873.147939962569,8.84202157250289,-1679.2262458284872,0.1231370110135715,0.2639577819300929,0.0124800923101527,0.0378945602929281,2.869168289839586,1037.1187628481266,0.1571048884238903,-0.0087774189753934,-0.0047781716984449,-6.203134201018337,6.193031807386469,-5.658710767530053,8.334907338316734,-1588.1130269217217,0.0,-0.054075356916847,-6759.924606376066,849.9719769832124,0.1530275927406324,-0.0901534997931168,0.0038235429713088,-118.44540676795398,9.161247721600226,0.019212084287723,0.3139150346901914,24.632375291059383,7.909063065225187,0.0124063372191385
-0.314619845374343,0.0040214435933557,-4830.778460913813,-452.2605255978112,-1.274427903837703,0.0,0.0163469267723363,-0.2196255339182131,-6.040379186689698,4873.176678174115,8.83179557293023,-1792.851773475489,0.1268242997181609,0.2785284829575908,0.0551107437477285,0.0472138323989148,2.8575854538324448,1107.3489129887012,0.0792604607876417,-0.0083464349747238,-0.0051515391221097,-6.1057897987755485,6.1735520103320685,-6.040379186689698,8.219617392284368,-1488.057391240712,0.0,-0.0537132029121474,-6732.723356725422,924.422210283368,0.15092783120189,-0.1096332968475181,0.0030617952375836,-119.73464621527714,9.207631509412977,0.0204988859506656,0.3306789503695315,19.387890560566444,7.807327904162414,0.0113207227311028
-0.368438625822956,0.0042877351962385,-4830.77761274899,-497.979545068637,-1.391019029332756,0.0,0.0173401819482533,-0.2409199563348471,-6.392461831652705,4873.205380570898,8.82698766966962,-1907.499455318004,0.1304450939673547,0.2911527443326312,0.0943297327802452,0.0556400935967498,2.8450134668286298,1173.835898249376,0.0240841325374362,-0.0078273586061747,-0.0055497931040558,-5.9715333766903935,6.15452145052607,-6.392461831652705,8.101242015848435,-1358.4322776356985,0.0,-0.0529438530690439,-6695.163786850264,993.8639722682008,0.1486143561621584,-0.1286638566535169,0.0026461052968605,-121.88271364095792,9.253055275020476,0.0215147910937731,0.3468576896838594,16.406208620843547,7.710439315902532,0.0100019941218552
-0.4202999558393653,0.0044914494974592,-4830.777372782471,-543.7805650907598,-1.5077316154837552,0.0,0.0183512120665459,-0.2621505620803027,-6.713234201801897,4873.234032677194,8.829269668462892,-2019.9321344031607,0.133981076381607,0.3014174897163261,0.1303160183369762,0.0634283399034882,2.831510351694134,1226.4993393390434,-0.06600379710256,-0.0072276069016892,-0.005955716842877,-5.819360187626514,6.136034180327133,-6.713234201801897,7.975572636049527,-1203.258225546708,0.0,-0.0517997495398631,-6643.800540956837,1047.6588594637476,0.1460883619229978,-0.147151126852453,0.0016766207527402,-124.53262001436228,9.29777862722589,0.0217354206647291,0.3612505847743563,12.280281712942196,7.616344362808994,0.0086549365646097
-0.4700125860817705,0.0047378658544808,-4830.77772799733,-593.8629188789033,-1.601673743863346,0.0,0.0193728564991305,-0.2833707136667268,-7.001125154231814,4873.26261929387,8.840918585175675,-2124.6234843247644,0.1376578028950915,0.3044906150027576,0.1625388368760836,0.0705068792419084,2.817016879156218,1259.7000878507674,-0.1663141916138891,-0.0065537014964264,-0.0077184183689768,-5.66408215149782,6.118143560739664,-7.001125154231814,7.848922615093714,-1047.4444470919727,0.0,-0.0503159517878059,-6576.418987787865,1092.3539174150949,0.1433501691100469,-0.1650417464399225,-0.0024546387034132,-134.7409711674657,9.336989821712931,0.0219166891438594,0.3655321353842314,1.857306732464872,7.530055969687442,0.0075551703457826
-0.5178497594799122,0.0049938221477125,-4830.778665284342,-646.4980359787123,-1.6143405792386851,0.0,0.0201694773333997,-0.304825323290434,-7.254724599202355,4873.291127857548,8.930276982060366,-2209.746007156436,0.1402170877597336,0.28547917634276,0.1899060356867777,0.0764864115728573,2.802237972053757,1296.8235433799202,-0.2544550144823451,-0.0058147313168662,-0.0081869416974675,-5.549186305114505,6.100790777728019,-7.254724599202355,7.721697702461577,-907.5243278817828,0.0,-0.0485356975989854,-6494.31330995507,1136.291298864539,0.140398750741206,-0.1823945294515671,-0.0116550647003928,-181.02214820322052,9.37097539493679,0.0217548586992452,0.3360460564982627,-53.12044526641243,7.505664339939751,0.0066401467512744
-0.5642002519214515,0.0052810508541464,-4830.7801740733485,-696.198054119184,-1.59275105505617,0.0,0.0205967541345911,-0.3268792223259872,-7.472790406761339,4873.319553727523,9.041158690544869,-2321.204364137756,0.1413216755285827,0.266151650874832,0.211765276783225,0.0812228932219986,2.787772757518885,1330.4111480520291,-0.3442476958293403,-0.0050227737444973,-0.0072159821101847,-5.479371906060243,6.083887470867919,-7.472790406761339,7.596979704823282,-781.9570330735736,0.0,-0.0465117228828306,-6406.224701079309,1177.2834391963677,0.1372298320579363,-0.1992978363116679,-0.0099134129157598,-165.68717604444004,9.403089048319153,0.0214800190739809,0.3060309236702557,-75.0459267118745,7.566422079228997,0.0057926872851952
