FxFL,FR,signal,slip1,RL,longslipRL,ay,longslipFR,yaw,sideslipRR,yawrate,y,signal,longslipRR,sideslipFR,slip,gas,roll,FxFR,az,FxRL,FyRL,FyRR,sideslipFL,x,steeringangel,rollrate,RR,pitchrate,brake,vy,FyFL,pitch,FyFR,vx,FxRR,ax,FL,sideslipRL,longslipFL
-78.08284768158728,6.849650042504699,0.0,6.2831852742588055,6.8561679719551405,0.0004784398297566,8.835910437975272e-06,-0.0004722918207339,-0.0342940156871559,-0.0019853190934572,-1.0154198246034423e-06,-4852.494796915164,3.30398991902562,0.0004784385002445,-0.00241693444813,-3.292078059672204e-08,0.0382100622705176,1.0585483158465613e-07,-78.08290249176491,2.793059459142868e-07,79.82450990655391,-165.69868062995138,165.70451485442032,0.0024168727118148,4610.588956187468,0.0,-2.778302647207217e-06,6.856167228555893,-1.0855933639223604e-08,0.0,-7.711709706407482e-08,-199.90376947239008,-0.0005652756853028,199.91073110713307,2.2683102257718617,79.82430401756986,1.8095798839178319e-07,6.849640887302135,0.0019852741595306,-0.0004722918484992
-78.08287226801738,6.84965005728079,0.0,1.01123172070598e-08,6.856167859224847,0.0004784394611302,6.343464185036075e-06,-0.0004722917481855,-0.0342940258187922,-0.0019853085774465,-1.0110566755626929e-06,-4852.4955746578,3.8620161482580335,0.0004784391082765,-0.0024169235181725,1.01123172070598e-08,0.0382100615108594,7.736060252814729e-08,-78.0828705684175,-2.456275095467372e-07,79.82447654636485,-165.69964288884805,165.7035345423402,0.0024168817054724,4610.611625956086,0.0,-2.900220570936521e-06,6.856167382426916,-2.0798106571727238e-08,0.0,2.0541601124428172e-08,-199.9045304845064,-0.0005652758489776,199.9097539899009,2.2683102277245437,79.8243701125392,2.0646345641439377e-07,6.8496409138126175,0.0019852851214674,-0.0004722919253438
-78.08289637127352,6.849650076489674,0.0,4.2109222533679615e-08,6.856167776445911,0.0004784390983387,3.859553049208436e-06,-0.0004722916925704,-0.0342940358979734,-0.0019852987552481,-1.0051465477092648e-06,-4852.496352399828,4.320629331216384,0.0004784397018044,-0.0024169129041877,4.2109222533679615e-08,0.0382100606708132,4.79152490907467e-08,-78.08284000242517,-6.803371825395303e-07,79.82444459682596,-165.7006059450022,165.7025960392377,0.0024168909356843,4610.634295724747,0.0,-2.9736426170454638e-06,6.856167495491535,-3.013506516223786e-08,0.0,9.317157736478801e-08,-199.9053285903289,-0.0005652761088736,199.9087808399844,2.2683102299477653,79.82443604730896,2.329469565493076e-07,6.8496409373037865,0.0019852958442728,-0.0004722919838989
-78.08291960174472,6.849650100192442,0.0,6.319392125592977e-08,6.856167724085592,0.0004784387420035,1.4249723468007976e-06,-0.0004722916524713,-0.0342940459113184,-0.0019852896400259,-9.980661789493623e-07,-4852.497130141495,4.667880553430232,0.0004784402693483,-0.0024169026884744,6.319392125592977e-08,0.0382100597854413,1.7993990852747477e-08,-78.08281106451359,-1.026186491561623e-06,79.82441350422907,-165.70155300264045,165.7017119704228,0.0024169002610742,4610.656965493444,0.0,-3.0004118091613696e-06,6.856167568821026,-3.872627445023305e-08,0.0,1.4105260446517464e-07,-199.9061474583754,-0.000565276458142,199.9078306935202,2.268310232442936,79.82450016616305,2.5901792735995946e-07,6.849640957103833,0.0019853062184272,-0.0004722920253579
-78.08294162089975,6.849650128343115,0.0,7.365031862572566e-08,6.856167702300613,0.0004784383944306,-9.31468135173684e-07,-0.0004722916268546,-0.0342940558490715,-0.0019852812332517,-9.901645471635507e-07,-4852.497907883046,4.894675741988836,0.0004784408014035,-0.0024168929513658,7.365031862572566e-08,0.0382100588886437,-1.1949294536734649e-08,-78.08278403278285,-1.2874904570590091e-06,79.82438307755493,-165.70247200433195,165.70088752762777,0.0024169095300208,4610.679635262171,0.0,-2.9829153329625377e-06,6.856167603938166,-4.645783888192106e-08,0.0,1.648272915384204e-07,-199.90697298276623,-0.0005652768886783,199.90691512394037,2.2683102351993627,79.82456105851126,2.8363107358371405e-07,6.849640972567912,0.0019853161422649,-0.000472292050735
-78.08296218383965,6.849650160819306,0.0,7.388653764820126e-08,6.856167710674358,0.0004784380587176,-3.182530119062494e-06,-0.0004722916143022,-0.0342940657047651,-0.0019852735723758,-9.817531994430849e-07,-4852.498685624712,4.995018199408801,0.0004784412906232,-0.0024168837998266,7.388653764820126e-08,0.0382100580088917,-4.1487663232127555e-08,-78.08275911622114,-1.4702622696300694e-06,79.82435336889617,-165.70335161929972,165.70012631434986,0.0024169185692624,4610.702305030924,0.0,-2.9240844511459867e-06,6.856167602848247,-5.3240299036760236e-08,0.0,1.6542013078812064e-07,-199.9077907673297,-0.0005652773913742,199.90604398885424,2.268310238197464,79.82461760823662,3.060585185584642e-07,6.849640983134339,0.0019853254849591,-0.000472292061526
-78.08298111367485,6.8496501973992805,0.0,6.443078363085093e-08,6.8561677481929015,0.000478437738159,-5.30094294215038e-06,-0.0004722916129105,-0.0342940754748406,-0.0019852667071773,-9.731069470173914e-07,-4852.499463366718,4.966171793888895,0.0004784417316716,-0.0024168753368171,6.443078363085093e-08,0.0382100571681294,-7.022594990983366e-08,-78.08273646077103,-1.581544695987528e-06,79.82432455495545,-165.70418011887338,165.6994324632537,0.0024169272169532,4610.724974799696,0.0,-2.8272795285142044e-06,6.856167567996854,-5.9007874076342154e-08,0.0,1.4402812168559004e-07,-199.908586328926,-0.0005652779563574,199.9052268069533,2.2683102414116187,79.82466899211327,3.258268547435395e-07,6.849640988392182,0.0019853341135425,-0.0004722920597648
-78.08299826707768,6.849650237752996,0.0,4.592653428328009e-08,6.856167813341886,0.00047843743605,-7.262186580819842e-06,-0.0004722916209165,-0.0342940851583147,-0.0019852606727437,-9.644700316180313e-07,-4852.500241109276,4.808740255797121,0.0004784421208537,-0.0024168676422228,4.592653428328009e-08,0.0382100563822718,-9.780441440942715e-08,-78.08271617646598,-1.6290271731694197e-06,79.82429687187818,-165.70494652300928,165.69880993527158,0.0024169353401067,4610.747644568482,0.0,-2.6961783250183e-06,6.856167502173652,-6.371803458841974e-08,0.0,1.0210985167336588e-07,-199.9093464458376,-0.0005652785732262,199.90447198479004,2.2683102448124197,79.82471463877219,3.426562844183632e-07,6.849640988112171,0.00198534192025,-0.00047229204738
-78.08301351935634,6.849650281469729,0.0,1.911701595528416e-08,6.856167904214261,0.0004784371555939,-9.046328636216504e-06,-0.0004722916368859,-0.0342940947564989,-0.0019852554845212,-9.56060151866143e-07,-4852.501018852578,4.526660183177599,0.0004784424558238,-0.0024168607736631,1.911701595528416e-08,0.0382100556621704,-1.2390148075812036e-07,-78.08269835158004,-1.6208031892461247e-06,79.82427058884954,-165.7056417078272,165.69826157548823,0.00241694283235,4610.770314337278,0.0,-2.534701552854035e-06,6.8561674084189965,-6.735089125025081e-08,0.0,4.1350277612426296e-08,-199.91005986523973,-0.0005652792312787,199.90378624893663,2.268310248368408,79.82475417999211,3.564153418952979e-07,6.849640982230582,0.0019853488270694,-0.0004722920260041
-78.08302676699134,6.849650328095925,0.0,6.283185292004356,6.856168018588155,0.0004784368998138,-1.0637987728523165e-05,-0.0004722916596519,-0.03429410427274,-0.0019852511452232,-9.480692172745792e-07,-4852.5017965968,4.127107586178533,0.0004784427354197,-0.0024168547725983,-1.517522963171281e-08,0.0382100550145401,-1.482358473764061e-07,-78.08268305061534,-1.5651879567588685e-06,79.82424599449037,-165.70625862614324,165.6977889439183,0.0024169496074195,4610.79298410608,0.0,-2.346955418468861e-06,6.856167289953968,-6.990820538844896e-08,0.0,-3.6385621834836335e-08,-199.9107172748626,-0.0005652799197342,199.90317469219812,2.2683102520474407,79.82478741446958,3.670911850627458e-07,6.849640970818236,0.0019853547785942,-0.0004722919970154
-78.08303793832717,6.849650377160207,0.0,6.283185251112029,6.856168153983147,0.0004784366714398,-1.2025675194978662e-05,-0.0004722916881097,-0.0342941137121618,-0.0019852476501656,-9.406633412187712e-07,-4852.502574342098,3.620320044218384,0.0004784429595511,-0.0024168496677412,-5.6067556962952556e-08,0.0382100544426822,-1.7056801625677364e-07,-78.08267030384212,-1.4705534539144472e-06,79.82422338182737,-165.70679205425014,165.69739258822443,0.0024169555959608,4610.815653874881,0.0,-2.137171356116432e-06,6.8561671501245645,-7.141200275479828e-08,0.0,-1.290964218650633e-07,-199.91131106591183,-0.0005652806279424,199.90264102228355,2.2683102558177923,79.8248142861463,3.747684455578288e-07,6.849640954059006,0.0019853597366621,-0.0004722919617419
-78.08304699601128,6.84965042818377,0.0,6.283185204545705,6.856168307711664,0.0004784364728258,-1.3201394002524962e-05,-0.0004722917211942,-0.0342941230814101,-0.0019852449878394,-9.339834421539582e-07,-4852.503352088612,3.019338752197242,0.0004784431290951,-0.0024168454755113,-1.026338808041392e-07,0.0382100539470438,-1.9070118587436566e-07,-78.0826601051206,-1.3451708858745154e-06,79.82420303328307,-165.70723838025103,165.69707226582096,0.0024169607453722,4610.838323643678,0.0,-1.909640236048449e-06,6.856166992348506,-7.190283362748204e-08,0.0,-2.3468205141719894e-07,-199.9118351895265,-0.0005652813455767,199.9021877274092,2.2683102596490703,79.82483486692337,3.796108542269747e-07,6.849640932240153,0.0019853636797494,-0.0004722919214716
-78.08305393328297,6.849650480690404,0.0,6.283185153259528,6.856168476931979,0.0004784363058752,-1.4160571235697057e-05,-0.0004722917578944,-0.034294132388406,-0.0019852431387425,-9.281462558722336e-07,-4852.504129836453,2.339676835572892,0.0004784432457638,-0.002416842199122,-1.539200584192614e-07,0.03821005352568,-2.0848148328119485e-07,-78.08265241616226,-1.1970638055512052e-06,79.8241852071689,-165.70759555626057,165.69682699174882,0.0024169650208927,4610.86099341247,0.0,-1.668647072301934e-06,6.856166820062091,-7.143773693287042e-08,0.0,-3.509786861279131e-07,-199.91228513919737,-0.0005652820628083,199.901816116316,2.2683102635129435,79.82484933999477,3.818437528361149e-07,6.849640905739928,0.0019853666039331,-0.0004722918774377
-78.08305877182092,6.84965053421494,0.0,6.283185098220521,6.856168658701584,0.0004784361720115,-1.4902037969435808e-05,-0.0004722917972821,-0.03429414164211,-0.001985242075162,-9.232454274940988e-07,-4852.504907585718,1.5989222632860998,0.0004784433119958,-0.0024168398291576,-2.0895906538711678e-07,0.038210053174706,-2.2379757090398083e-07,-78.08264716873566,-1.033879278144542e-06,79.82417012841199,-165.7078630952272,165.69665502677884,0.0024169684050658,4610.88366318125,0.0,-1.418411096770264e-06,6.856166636669843,-7.008797528792246e-08,0.0,-4.757931751524518e-07,-199.91265795092764,-0.0005652827704592,199.90152633360876,2.2683102673837,79.82485798244676,3.817388749912973e-07,6.849640875014524,0.0019853685226875,-0.000472291830771
-78.08306172603093,6.849650588311534,0.0,6.2831850403939855,6.856168850028334,0.0004784360766372,-1.544107950005658e-05,-0.0004722918360594,-0.0342941508522977,-0.001985241766147,-9.193531523978772e-07,-4852.505685336475,0.8162854305679133,0.0004784433298723,-0.0024168383508468,-2.6678560032788e-07,0.0382100528886951,-2.3657977126618773e-07,-78.08264419987309,-8.554482964286993e-07,79.82415810584902,-165.70804197905133,165.69655393492667,0.0024169709096215,4610.906332950018,0.0,-1.1630965303964458e-06,6.856166445498785,-6.79074067596158e-08,0.0,-6.069361737762603e-07,-199.91295223680916,-0.0005652834600927,199.90131747195096,2.2683102712387493,79.82486112209315,3.730942845437851e-07,6.849640840583022,0.0019853694609023,-0.0004722917887071
-78.08306205090138,6.8496506414118405,0.0,6.283184980752359,6.8561690461186,0.000478436029087,-1.5733200973780752e-05,-0.0004722918691983,-0.0342941600295315,-0.001985242419534,-9.165695657923944e-07,-4852.506463088779,0.0121029738790742,0.0004784433184622,-0.0024168381378039,-3.264272271337944e-07,0.0382100526199591,-2.468058621721863e-07,-78.08264243978104,-7.903495756234169e-07,79.82415159782788,-165.708126846023,165.6965277676308,0.0024169730424422,4610.929002718773,0.0,-9.08028928730289e-07,6.856166250052187,-6.434701476409963e-08,0.0,-7.422021572505002e-07,-199.91318266081177,-0.0005652841208106,199.90119869867397,2.268310275083082,79.82486039822298,3.772324849513271e-07,6.849640805016885,0.0019853691936932,-0.0004722917353875
-78.08305757587677,6.849650692502093,0.0,6.283184920301377,6.856169244042944,0.0004784360119811,-1.5802278907174325e-05,-0.0004722919083706,-0.0342941691857055,-0.0019852438574285,-9.150272833189956e-07,-4852.507240842657,-0.792689422863583,0.0004784432678591,-0.0024168391383296,-3.8687820916637066e-07,0.0382100523063553,-2.54499919305016e-07,-78.08264323153064,-7.061693176604465e-07,79.82414790471928,-165.7081140064144,165.69657961699502,0.0024169741265855,4610.95167248751,0.0,-6.567712990473131e-07,6.856166052727178,-5.9444298395926746e-08,0.0,-8.793100771621524e-07,-199.9133455245869,-0.0005652847383351,199.9011845465077,2.2683102789467524,79.82485606451213,3.804822864049103e-07,6.8496407670947,0.0019853679157504,-0.0004722916813891
-78.08305080930904,6.8496507420165695,0.0,6.28318486004721,6.856169441577761,0.0004784360277598,-1.5648438314158135e-05,-0.0004722919553753,-0.0342941783331497,-0.001985245779809,-9.146852815616146e-07,-4852.508018598112,-1.577101601120459,0.0004784431830679,-0.0024168408621916,-4.47132376254817e-07,0.0382100519743984,-2.597157366176729e-07,-78.08264651816799,-6.135446334001277e-07,79.82414752645627,-165.70801970818587,165.6966938894126,0.0024169741927538,4610.974342256237,0.0,-4.121838257126854e-07,6.856165856150351,-5.3356288916531574e-08,0.0,-1.015977468687742e-06,-199.91342214094195,-0.0005652853002647,199.90126007516213,2.268310282829491,79.82484782806274,3.758185873850737e-07,6.849640725647054,0.0019853659429996,-0.0004722916213176
-78.08304145411512,6.849650792428005,0.0,6.283184800835104,6.856169636347301,0.0004784360859134,-1.5355332321064812e-05,-0.000472292007986,-0.034294187483094,-0.0019852478325599,-9.153893279839052e-07,-4852.5087963551305,-2.3206367306675064,0.000478443090755,-0.0024168436686452,-5.063444826048355e-07,0.0382100516164114,-2.62529767473132e-07,-78.08265175749023,-6.755394078461756e-07,79.8241513440067,-165.70786566103075,165.69684915241012,0.0024169739869507,4610.9970120249445,0.0,-1.7575989123238686e-07,6.856165661355711,-4.549889693375152e-08,0.0,-1.1502866057218203e-06,-199.9134327640504,-0.0005652857922787,199.90141653390828,2.2683102867428007,79.82483885373944,3.838457259104769e-07,6.849640679704778,0.0019853636198344,-0.0004722915526866
-78.08303212113108,6.849650842201217,0.0,6.283184743294793,6.85616982493545,0.0004784363183802,-1.4946895034106771e-05,-0.0004722920439093,-0.0342941966448869,-0.0019852501448074,-9.16951795291196e-07,-4852.509574113681,-3.003828041354465,0.0004784429698035,-0.0024168469470431,-5.638847933814076e-07,0.0382100511759577,-2.630370676204148e-07,-78.08265475074145,-7.961949306771194e-07,79.82416468562435,-165.70766875897607,165.69702912055928,0.002416973666634,4611.01968179364,0.0,4.9525816217310025e-08,6.8561654706195805,-3.5918535487304016e-08,0.0,-1.280808510353744e-06,-199.9134127485981,-0.0005652861956048,199.9016448695405,2.268310290728188,79.82482656864896,4.028511009356778e-07,6.849640629260094,0.0019853608951337,-0.0004722915101211
-78.08302361224348,6.849650889768669,0.0,6.283184687967522,6.856169987797863,0.0004784364701423,-1.4383845078874116e-05,-0.0004722920758374,-0.0342942058269487,-0.001985253466355,-9.193595466056712e-07,-4852.510351873719,-3.608750403359335,0.0004784429090813,-0.0024168507866135,-6.192120635970437e-07,0.0382100505452905,-2.613763849080809e-07,-78.08265930087919,-9.278902645333256e-07,79.82419266970285,-165.707433152966,165.6972584587041,0.0024169724004339,4611.042351562325,0.0,2.5882872507276604e-07,6.856165288810462,-2.5731652857361872e-08,0.0,-1.4063152693005269e-06,-199.9133471152747,-0.0005652864991068,199.90192395319065,2.268310294877038,79.82482118662683,4.2021674426608643e-07,6.849640578433644,0.0019853578427206,-0.000472291472083
-78.0830153022583,6.849650935760888,0.0,6.283184635474212,6.856170139681933,0.0004784366783384,-1.3659357609504816e-05,-0.0004722921134296,-0.0342942150376811,-0.0019852579386816,-9.226150669444744e-07,-4852.511129635187,-4.119493266384678,0.0004784428707082,-0.0024168549596329,-6.717053741866764e-07,0.0382100498393143,-2.577149141395625e-07,-78.08266629442117,-1.1677252227594382e-06,79.82421740384032,-165.7071516542746,165.69756626076446,0.0024169705116789,4611.065021331004,0.0,4.514993997786416e-07,6.856165107007597,-1.5693361366806707e-08,0.0,-1.5253982371534168e-06,-199.9132195609629,-0.0005652867006956,199.90225001882976,2.2683102991840527,79.82482498472702,4.419817145343431e-07,6.849640529305143,0.0019853542139603,-0.0004722914541253
-78.08300682538895,6.84965098039502,0.0,6.283184586426569,6.856170287144733,0.0004784368867423,-1.2831672015752942e-05,-0.0004722921352645,-0.0342942242864462,-0.001985262808801,-9.268945585216198e-07,-4852.511907398013,-4.522582415698753,0.0004784427005734,-0.0024168594381049,-7.207530171024536e-07,0.0382100491942865,-2.5222034871384973e-07,-78.08267409415896,-1.3511384252370778e-06,79.82423756099114,-165.7068328434607,165.69794335624766,0.002416968247148,4611.087691099679,0.0,6.268604496211792e-07,6.856164927750884,-6.240695125420082e-09,0.0,-1.6366700556333291e-06,-199.91304746849875,-0.0005652868051555,199.9026084001857,2.2683103035938474,79.82481310133876,4.449311184488857e-07,6.849640484186523,0.0019853503644243,-0.0004722914402648
-78.08299730348276,6.849651023181674,0.0,6.28318454128936,6.856170427310798,0.0004784370624239,-1.1927218768617914e-05,-0.0004722921681804,-0.0342942335838482,-0.0019852674316672,-9.32214153726442e-07,-4852.512685162115,-4.807339284428779,0.0004784424997176,-0.0024168643712874,-7.658902257166937e-07,0.0382100487837696,-2.4507569598386294e-07,-78.08268372414413,-1.5128597174507107e-06,79.82425424653837,-165.70649141191845,165.69834301745396,0.0024169655695629,4611.110360868355,0.0,7.831611309452243e-07,6.856164765510046,2.5623034336113116e-09,0.0,-1.7390762937538704e-06,-199.9128353861606,-0.0005652868185519,199.90300379516205,2.26831030798168,79.82479158673975,4.390819219759898e-07,6.849640443221851,0.0019853464126769,-0.0004722914198976
