longslipFR,RL,longslipRL,y,FR,sideslipFL,FxFR,vy,sideslipRR,longslipRR,rollrate,RR,az,signal,slip,FyFR,FxFL,FL,sideslipRL,FxRR,yawrate,signal,roll,gas,x,sideslipFR,yaw,pitch,slip1,pitchrate,longslipFL,steeringangel,vx,FxRL,FyFL,ay,ax,FyRR,FyRL,brake
-0.0004722521992031,37.31946037461056,0.0006384324856064,-141.06839853815976,37.27799908668619,0.0024159731319727,-77.83666441831522,-2.1950070375547333e-07,-0.0019820728918531,0.000638434375022,-5.459830413541212e-07,37.31945975517727,4.117207984586485e-08,0.0,-1.7498773052834332e-08,199.20942960038053,-77.83685534062123,37.27800073985392,0.001982063636747,106.44691345088684,-3.108762961079692e-07,0.0,-4.2478701076159836e-08,0.1157915276689613,10161.92629958982,-0.0024158988672982,-0.0130199777372785,-0.0006903277225342,6.283185289680813,7.120112590913555e-07,-0.0004722528455601,-1.893716894113572e-06,12.34488131916309,106.4467140262645,-199.21758043212253,-4.692767290259405e-06,0.0003427059720035,165.3194558149606,-165.31819293952674,0.0
-0.0004722521268095,37.31947044836508,0.0006384226590314,-141.07000579657085,37.27800933021879,0.0024159655153229,-77.83665857243618,-2.207868210204204e-07,-0.0019820673332865,0.0006384245951831,-5.194877430023794e-07,37.31946962347576,2.4791463812583362e-08,0.0,-1.7569241597991504e-08,199.210334854463,-77.83681161093935,37.27801116922084,0.0019820696733787,106.4452638244881,-3.4828246376108894e-07,0.0,-4.78087217696519e-08,0.1157913252849563,10162.049737987843,-0.0024159064830146,-0.0130199810626178,-0.0006903206334291,6.283185289610345,7.064098158681291e-07,-0.0004722525482938,-1.7405744005276975e-06,12.344884737083316,106.44507028877784,-199.21670453882717,-4.178169795969064e-06,0.0003406605841132,165.31901262089497,-165.31865102151215,0.0
-0.0004722520233511,37.31948044629184,0.000638412901191,-141.07161305582346,37.27801954689341,0.0024159607729886,-77.83664712778756,-2.1484444232084465e-07,-0.0019820619690199,0.0006384148638052,-4.779328610480838e-07,37.31947944810651,7.078966928242821e-09,0.0,-1.7065744818349976e-08,199.21095377991705,-77.8367738258313,37.27802150145557,0.00198207550972,106.44362375847618,-3.738740227217765e-07,0.0,-5.278430342689287e-08,0.1157911241037375,10162.173176419928,-0.0024159112354446,-0.0130199846948905,-0.0006903135990074,6.283185290113841,7.010502561051221e-07,-0.0004722522843747,-1.6120304411583145e-06,12.34488813460507,106.44343666829135,-199.21611530506323,-4.012375718308143e-06,0.0003386275832038,165.31854544824597,-165.31913269916564,0.0
-0.0004722518970735,37.31949037070913,0.0006384032092047,-141.0732203158998,37.27802972767879,0.0024159580953133,-77.83663144106376,-2.060285448001256e-07,-0.0019820571665449,0.0006384051829657,-4.281324594622949e-07,37.31948922745941,-1.1454691153512236e-08,0.0,-1.6338480950048004e-08,199.21135173267152,-77.83674058003012,37.27803174637238,0.0019820807785367,106.441993390281,-3.901474049778999e-07,0.0,-5.72943401738581e-08,0.11579092411924,10162.296614885869,-0.0024159139345767,-0.0130199885298661,-0.0006903066168647,6.283185290841105,6.959292722858722e-07,-0.0004722520454866,-1.51033974413185e-06,12.344891511851296,106.44181288561984,-199.2157476746673,-4.075032912224914e-06,0.0003366068260564,165.31809798117786,-165.3195942969329,0.0
-0.0004722517536905,37.31950022386481,0.0006383935803577,-141.0748275768057,37.27803986556815,0.0024159568812887,-77.8366127175563,-1.9724688504542706e-07,-0.0019820531001474,0.0006383955546698,-3.74727927405866e-07,37.319498959995,-3.0581651278678095e-08,0.0,-1.5620723377223068e-08,199.2115858920523,-77.8367106602016,37.27804191172648,0.0019820853058639,106.44037283264676,-3.9933117498352986e-07,0.0,-6.12834675721432e-08,0.1157907253255323,10162.420053385462,-0.0024159151802473,-0.0130199924868695,-0.0006902996846486,6.283185291558863,6.910405331904765e-07,-0.0004722518259155,-1.4332680915404e-06,12.344894868943689,106.44019870257335,-199.21554450528325,-4.272481319867359e-06,0.0003345981775366,165.3176972625394,-165.32000879070569,0.0
-0.0004722515980842,37.31951000798667,0.0006383840126535,-141.07643483856108,37.27804995524387,0.0024159566035277,-77.83659191463606,-1.902840652052337e-07,-0.0019820498139033,0.0006383859802656,-3.207258284591163e-07,37.319508644189646,-5.014701220635481e-08,0.0,-1.5055120287746572e-08,199.211705121472,-77.8366831152798,37.27805200357636,0.001982089047989,106.4387621652389,-4.033242957903126e-07,0.0,-6.473333271096207e-08,0.115790527716808,10162.543491918506,-0.0024159154987481,-0.0130199965057432,-0.0006902928000791,6.2831852921244655,6.863760968444149e-07,-0.000472251620809,-1.3762162345896523e-06,12.344898206002725,106.43859392714032,-199.21545688444604,-4.535846112455182e-06,0.0003326015190421,165.31735646823208,-165.32036303001115,0.0
-0.0004722514344842,37.31951972524662,0.0006383745049617,-141.0780421011923,37.27805999285128,0.0024159568236718,-77.83656980036787,-1.860700933855839e-07,-0.0019820472723975,0.0006383764602565,-2.679365876320409e-07,37.31951827857098,-6.99876216825487e-08,0.0,-1.4715483505683796e-08,199.2117515288517,-77.83665718549838,37.27806202651991,0.0019820920407148,106.43716138259651,-4.0365228673669433e-07,0.0,-6.764874965197046e-08,0.1157903312871006,10162.6669304848,-0.0024159153277505,-0.0130200005432886,-0.0006902859609628,6.283185292464102,6.819267590743297e-07,-0.000472251425945,-1.333793894188474e-06,12.34490152314778,106.43699845864803,-199.2154426532086,-4.813829949489126e-06,0.0003306167480839,165.31707896594224,-165.32065367692806,0.0
-0.0004722512661683,37.31952937764289,0.0006383650567888,-141.07964936472683,37.27806997578188,0.0024159572320732,-77.83654697071728,-1.8490824882618726e-07,-0.0019820453974682,0.0006383669945018,-2.1733164238778225e-07,37.31952786183691,-8.991897245513305e-08,0.0,-1.4625240553604074e-08,199.2117586863313,-77.8366322823371,37.2780719839114,0.0019820943626016,106.43557039385196,-4.0146639281169277e-07,0.0,-7.004774820222355e-08,0.1157901360302612,10162.790369084143,-0.0024159149764913,-0.0130200045694814,-0.0006902791652051,6.283185292554346,6.776821138847269e-07,-0.0004722512380481,-1.3010511176738288e-06,12.34490482049726,106.43541228324511,-199.21546820679137,-5.0705748587142405e-06,0.0003286437743335,165.31686195041246,-165.32088356910094,0.0
-0.0004722510953564,37.31953896690533,0.0006383556679493,-141.08125662918957,37.27807990240052,0.0024159576457461,-77.83652385028405,-1.866855929230128e-07,-0.0019820440939593,0.0006383575825332,-1.6935086389627349e-07,37.319537392951325,-1.0974530523567113e-07,0.0,-1.4774433367129353e-08,199.21175017784816,-77.836607986589,37.27808187813267,0.001982096109204,106.43398905896426,-3.975925509640632e-07,0.0,-7.195491705645095e-08,0.115789941939897,10162.913807716344,-0.0024159146276392,-0.013020008563965,-0.0006902724108214,6.283185292405153,6.736306299660732e-07,-0.0004722510548949,-1.2741301224662196e-06,12.34490809816871,106.43383543380207,-199.21550994154924,-5.284797381551272e-06,0.0003266825153825,165.31669925769555,-165.32105890420365,0.0
-0.000472250923403,37.31954849446669,0.0006383463383252,-141.08286389460082,37.27808977175858,0.0024159579742041,-77.83650071277779,-1.9105316015880918e-07,-0.0019820432665041,0.0006383482237958,-1.2414782953595446e-07,37.31954687117384,-1.2927161737160588e-07,0.0,-1.513423787974676e-08,199.2117404527643,-77.83658402799473,37.278091710877845,0.0019820973762783,106.4324172257193,-3.926053997153101e-07,0.0,-7.339749771606005e-08,0.1157897490094421,10163.037246381207,-0.0024159143713467,-0.0130200125131965,-0.0006902656959483,6.283185292045348,6.697598018512595e-07,-0.0004722508751217,-1.2503711317918186e-06,12.344911356278889,106.43226795260624,-199.21555339176285,-5.447187130721911e-06,0.0003247328940236,165.3165833745604,-165.32118722956176,0.0
-0.0004722507510952,37.31955796148419,0.000638337067737,-141.0844711609753,37.27809958335527,0.0024159581818369,-77.83647772018826,-1.9755810741760261e-07,-0.0019820428288775,0.000638338917775,-8.175686716845229e-08,37.31955629603828,-1.4831125269071256e-07,0.0,-1.5667595423417998e-08,199.2117371987867,-77.83656024717871,37.27810148339092,0.0019820982504242,106.43085475121008,-3.86900204697574e-07,0.0,-7.440350629815814e-08,0.1157895572322468,10163.160685078532,-0.0024159142428331,-0.013020016408339,-0.0006902590188518,6.283185291511991,6.660563473695349e-07,-0.0004722506979329,-1.2281147599870263e-06,12.344914594943807,106.4307098691303,-199.2155908505761,-5.556530074369552e-06,0.0003227948350607,165.3165067397964,-165.32127614010523,0.0
-0.0004722505788905,37.31956736888292,0.000638327855893,-141.08607842832234,37.27810933696997,0.002415958261645,-77.83645496023458,-2.057260899472907e-07,-0.0019820427077914,0.0006383296640594,-4.2186779662367395e-08,37.31956566730955,-1.666896709959206e-07,0.0,-1.6335828527918217e-08,199.2117438154716,-77.83653655773793,37.2781111966324,0.0019820988052851,106.42930151186113,-3.807494691750559e-07,0.0,-7.500110990629248e-08,0.1157893666016305,10163.284123808127,-0.002415914248647,-0.0130200202437932,-0.0006902523779337,6.2831852908437575,6.625064172979476e-07,-0.0004722505228586,-1.2064254092720375e-06,12.344917814278745,106.4291611919611,-199.21561889406087,-5.61610197249582e-06,0.0003208682653379,165.31646246718978,-165.32133255482188,0.0
-0.0004722504070572,37.31957671740337,0.0006383187023723,-141.08768569664582,37.27811903255642,0.0024159582206027,-77.83643247559642,-2.1510522407351842e-07,-0.0019820428431807,0.0006383204623582,-5.461510757540658e-09,37.31957498493594,-1.842462461448552e-07,0.0,-1.7102161904607783e-08,199.2117612487122,-77.83651291796762,37.27812085138492,0.0019820991012578,106.42775740499496,-3.743430990018496e-07,0.0,-7.521862923128147e-08,0.1157891771109251,10163.4075625698,-0.0024159143813143,-0.0130200240162036,-0.000690245771737,6.283185290077425,6.590957959508064e-07,-0.0004722503496132,-1.1848485852186485e-06,12.344921014398253,106.4276219069814,-199.21563654656936,-5.631167535559176e-06,0.0003189531121193,165.3164446471278,-165.3213624146858,0.0
-0.000472250235758,37.319586007646,0.0006383096066349,-141.0892929659451,37.278128670177466,0.0024159580719946,-77.83641028157862,-2.252858012398399e-07,-0.0019820431867008,0.0006383113125024,2.837043066026413e-08,37.3195842490045,-2.00835020281781e-07,0.0,-1.7933292163646494e-08,199.21178913783552,-77.83648931304269,37.27813044831741,0.001982099186992,106.4262223490084,-3.6781577663982185e-07,0.0,-7.508475994090135e-08,0.1157889887534793,10163.53100136336,-0.0024159146270152,-0.0130200277237913,-0.0006902391989475,6.283185289246294,6.558100848835713e-07,-0.0004722501780229,-1.1632292293885478e-06,12.344924195416178,106.42609197899388,-199.21564413434623,-5.607558390811044e-06,0.0003170493037431,165.31644838288253,-165.32137064599624,0.0
-0.0004722500650896,37.31959524011065,0.0006383005680324,-141.0909002362157,37.2781382499662,0.0024159578311731,-77.83638837733089,-2.359065888827287e-07,-0.0019820436995836,0.0006383022144275,5.924192749750257e-08,37.31959345970135,-2.1632530724953922e-07,0.0,-1.8799880001629223e-08,199.21182648846963,-77.83646574339969,37.27813998802404,0.0019820991015326,106.42469628058356,-3.612653253353248e-07,0.0,-7.462879355507346e-08,0.1157888015226561,10163.654440188611,-0.0024159149698359,-0.0130200313659096,-0.0006902326583956,6.283185288379706,6.526348691829017e-07,-0.0004722500079754,-1.1415838931114866e-06,12.34492735744567,106.42457135439476,-199.21564261348263,-5.550967242562838e-06,0.0003151567694869,165.3164696876101,-165.32136126307742,0.0
-0.0004722498951169,37.3196044152299,0.0006382915858359,-141.09250750744965,37.27814777210227,0.0024159575131809,-77.836366752759,-2.466543444703332e-07,-0.0019820443504851,0.000638293168158,8.707921358541066e-08,37.31960261727818,-2.30602525634851e-07,0.0,-1.9676498888962028e-08,199.21187206270577,-77.83644221823401,37.27814947104744,0.0019820988764698,106.42317915172453,-3.547647544120697e-07,0.0,-7.388074014328782e-08,0.1157886154118468,10163.77787904537,-0.0024159153941544,-0.0130200349427454,-0.000690226149055,6.283185287503088,6.49555867447208e-07,-0.0004722498393865,-1.1200145987780007e-06,12.344930500599173,106.42305996487568,-199.21563318055368,-5.466636384697311e-06,0.0003132754396763,165.31650532705177,-165.32133752532303,0.0
-0.0004722497258928,37.319613533395646,0.0006382826592656,-141.0941147796362,37.27815723679871,0.0024159571316584,-77.83634539300213,-2.5726026753035335e-07,-0.0019820451136154,0.0006382841737772,1.1181479421435867e-07,37.31961172202543,-2.4356833424092803e-07,0.0,-2.054133999947785e-08,199.21192459538136,-77.83641875086515,37.27815889789145,0.0019820985378082,106.42167092632045,-3.4836988460073254e-07,0.0,-7.287132320321257e-08,0.11578843041452,10163.901317933449,-0.0024159158857405,-0.0130200384551166,-0.0006902196700408,6.283185286638246,6.465590655246453e-07,-0.0004722496721869,-1.09865463999341e-06,12.34493362498844,106.42155773141812,-199.21561705698204,-5.3592561729337966e-06,0.0003114052459456,165.31655265703725,-165.32130209950196,0.0
-0.0004722495574636,37.31962259497901,0.000638273787505,-141.09572205276237,37.27816664429486,0.0024159566986048,-77.83632428084742,-2.674954926918224e-07,-0.0019820459672521,0.0006382752314051,1.3339872923590126e-07,37.319620774252016,-2.551411081145536e-07,0.0,-2.137584244411573e-08,199.21198289665688,-77.83639535663933,37.27816826902807,0.001982098107453,106.4201715764481,-3.4212401071057825e-07,0.0,-7.163185288375464e-08,0.115788246524084,10164.024756852656,-0.002415916431999,-0.013020041904327,-0.0006902132206065,6.283185285803744,6.436308370547473e-07,-0.0004722495063108,-1.0776379906174985e-06,12.344936730724571,106.4200645674296,-199.21559538701723,-5.232978095335733e-06,0.0003095461207048,165.31660948005367,-165.32125720305964,0.0
-0.0004722493898712,37.31963160034475,0.000638264969731,-141.09732932681314,37.278175994852525,0.0024159562245866,-77.83630339800135,-2.771667654088288e-07,-0.0019820468926368,0.0006382663411818,1.5180710308019558e-07,37.31962977427081,-2.652562662143682e-07,0.0,-2.2164339945071632e-08,199.2120458840576,-77.83637205122136,37.2781775849009,0.0019820976043135,106.41868107970528,-3.360607245577435e-07,0.0,-7.019400131187801e-08,0.1157880637340286,10164.148195802814,-0.0024159170217687,-0.0130200452920587,-0.0006902068001389,6.283185285015247,6.407580500285506e-07,-0.0004722493416971,-1.0570847006410477e-06,12.34493981791799,106.4185803824229,-199.21556920622544,-5.091483429583976e-06,0.0003076979980049,165.31667393010193,-165.3212047191669,0.0
-0.0004722492231513,37.31964054986075,0.0006382562051272,-141.09893660177212,37.27818528875371,0.00241595571907,-77.83628272584357,-2.8611280092548964e-07,-0.0019820478732045,0.0006382575032514,1.6704741490857258e-07,37.31963872238874,-2.7386617154574204e-07,0.0,-2.2893763955006752e-08,199.21211257789332,-77.83634885033352,37.27818684592752,0.0019820970450732,106.4171994166955,-3.3020568643928845e-07,0.0,-6.858951021583858e-08,0.1157878820378382,10164.271634783729,-0.0024159176449939,-0.0130200486202846,-0.0006902004081532,6.283185284285822,6.379281598627273e-07,-0.0004722491782861,-1.0370958463502873e-06,12.344942886678458,106.41710508390338,-199.21553944658535,-4.93806759742697e-06,0.0003058608128072,165.31674438663248,-165.3211462827417,0.0
-0.0004722490573457,37.31964944390413,0.0006382474928926,-141.10054387762156,37.278194526298165,0.0024159551907073,-77.83626224609839,-2.942014130421459e-07,-0.0019820488940777,0.0006382487177438,1.791611672278894e-07,37.31964761890037,-2.809397395685792e-07,0.0,-2.3553409626708948e-08,199.2121820840005,-77.83632576924813,37.27819605250112,0.0019820964446981,106.41572656922332,-3.2457783207503625e-07,0.0,-6.684986042756423e-08,0.1157877014290359,10164.395073795218,-0.0024159182924435,-0.0130200518911965,-0.0006901940442863,6.283185283626176,6.351292889419849e-07,-0.0004722490160247,-1.0177533499295313e-06,12.34494593711512,106.41563857973198,-199.215506954204,-4.77571578572668e-06,0.0003040345011489,165.31681941410417,-165.32108334089736,0.0
-0.0004722488924804,37.31965828286478,0.0006382388322611,-141.10215115434306,37.27820370780215,0.0024159546475292,-77.83624194012702,-3.013272762029531e-07,-0.0019820499417522,0.0006382399847722,1.8822418473442173e-07,37.31965646408428,-2.864624496523324e-07,0.0,-2.4134753391418896e-08,199.2122535765534,-77.83630282250793,37.27820520499268,0.0019820958167505,106.41426251883804,-3.191902872778591e-07,0.0,-6.500592846384527e-08,0.1157875219011444,10164.518512837109,-0.0024159189555234,-0.0130200551071428,-0.0006901877082899,6.2831852830448325,6.323502942492522e-07,-0.0004722488548586,-9.991217853013775e-07,12.34494896933647,106.414180779344,-199.21547250694945,-4.607159142578635e-06,0.0003022190006604,165.31689772193485,-165.32101719302784,0.0
-0.0004722487285827,37.31966706714676,0.0006382302224997,-141.10375843191753,37.27821283359596,0.0024159540970398,-77.83622179006372,-3.0741011503373104e-07,-0.0019820510039157,0.0006382313044191,1.9434523853768002e-07,37.31966525820114,-2.904355817440899e-07,0.0,-2.4631305285471748e-08,199.2123262861905,-77.8362800241744,37.27821430375258,0.001982095173573,106.41280724590972,-3.140511237626063e-07,0.0,-6.308764969865568e-08,0.1157873434477082,10164.641951909203,-0.0024159196261851,-0.013020058270575,-0.0006901814000228,6.283185282548281,6.295808218117237e-07,-0.0004722486947393,-9.812506244756489e-07,12.344951983450391,106.41273159456011,-199.21543682680868,-4.434910225354836e-06,0.0003004142495417,165.3169781394992,-165.32094901588778,0.0
