vx,signal,FyRL,signal,ax,yawrate,RL,y,FxFR,FyRR,FyFL,vy,sideslipFL,ay,yaw,longslipFR,FxRL,x,FxFL,longslipFL,FxRR,roll,FL,RR,pitchrate,FyFR,pitch,longslipRL,sideslipRL,slip,steeringangel,slip1,FR,gas,sideslipFR,az,longslipRR,sideslipRR,rollrate,brake
24.25921624132045,-0.940792193350365,-164.1830513731748,0.0,0.0075868097962252,1.5976424972191512e-07,73.37440856001598,-4864.2690659881655,-77.18092106679404,164.15946898546204,-196.9985311824337,2.7698754920490317e-06,0.0024116375948843,-2.774543906196686e-05,-0.0293305293838111,-0.000472697999459,190.37463854213607,4979.054730236588,-77.18173581062867,-0.0004726970657044,190.37641955862367,-6.616334896558888e-07,73.25585286282931,73.37441061840838,1.0090399251256604e-05,196.98289895263403,-0.0010833620257006,0.0011438176637526,0.0019720097856832,1.1330043344262074e-07,0.0,1.1330043344262074e-07,73.25585379807472,0.1595258756712852,-0.0024114692661032,2.8596248634074987e-05,0.0011438451444086,-0.0019717547562449,1.036513371826037e-06,0.0
24.25929198983428,-0.9933082501674124,-164.18302599166486,0.0,0.007559719628168,2.0480705217409253e-07,73.37462938341983,-4864.276180314994,-77.18060724129877,164.1595051318858,-196.99918352793824,2.4505130193861394e-06,0.002411642643616,-2.808812474964796e-05,-0.0293305275317875,-0.0004726954537203,190.35338734526223,4979.297218617639,-77.18140709246818,-0.0004726947106399,190.35502643625364,-6.473719597286354e-07,73.2560817771539,73.37463030332161,9.91546951913426e-06,196.98230416262567,-0.0010832620810806,0.0011436918940186,0.001972011454894,1.0010527675650717e-07,0.0,1.0010527675650717e-07,73.25608314277895,0.1595209074805768,-0.0024114598896809,2.8655232085099463e-05,0.0011437173298752,-0.00197175736668,1.7290216450163271e-06,0.0
24.2593674680118,-1.044930396605604,-164.182787243125,0.0,0.0075327423913748,2.418559135850956e-07,73.37484936423854,-4864.283294666752,-77.18029410783998,164.15974888348563,-196.99960338495683,2.119978500456072e-06,0.0024116451560732,-2.7890663177557336e-05,-0.0293305252734187,-0.0004726929139142,190.3322192095978,4979.539707754253,-77.18107161478713,-0.0004726923551067,190.3337097000776,-6.2676825056e-07,73.25630991355746,73.37484926575648,9.73806869170622e-06,196.9819136674569,-0.0010831639007482,0.0011435666585649,0.0019720107672577,8.646465320761628e-08,0.0,8.646465320761628e-08,73.25631164117824,0.1595159565846588,-0.0024114529523201,2.8407391365089195e-05,0.0011435899496153,-0.0019717622891767,2.3156846685516344e-06,0.0
24.259442676973546,-1.0956121762175002,-164.1823636103846,0.0,0.0075058769679923,2.711153986242922e-07,73.37506850000945,-4864.290409043341,-77.17998124567835,164.16017234033458,-196.99981138119955,1.7852616736366434e-06,0.0024116453634892,-2.7217396160413218e-05,-0.0293305226876221,-0.0004726903814958,190.31113201057093,4979.782197643734,-77.18073014274526,-0.0004726899980488,190.3124704679244,-6.00872449365003e-07,73.25653727263658,73.37506750695037,9.559864781767024e-06,196.9817131738988,-0.0010830675001922,0.0011434419297708,0.0019720080401357,7.266534477093659e-08,0.0,7.266534477093659e-08,73.25653929504143,0.1595110229275502,-0.0024114482905883,2.7869127906392336e-05,0.0011434630233789,-0.0019717692101131,2.7982766579638035e-06,0.0
24.25951761782786,-1.1453079788224398,-164.18178352569277,0.0,0.0074791221273212,2.9290567881261746e-07,73.37528678966454,-4864.2975234446185,-77.17966827778518,164.16074765492053,-196.99982959092344,1.4526493815448075e-06,0.0024116435129133,-2.6133599189928386e-05,-0.0293305198506183,-0.0004726878577598,190.2901237428262,4980.024688283402,-77.18038346180771,-0.0004726876386867,190.2913096787625,-5.707080605785279e-07,73.2567638545011,73.37528502705607,9.382459575396455e-06,196.98168683628825,-0.0010829728785725,0.0011433176819779,0.0019720035899776,5.896506796222968e-08,0.0,5.896506796222968e-08,73.25676610669242,0.1595061064566594,-0.0024114457223183,2.705837123223921e-05,0.0011433365685248,-0.0019717778168924,3.180144493474817e-06,0.0
24.25959229166996,-1.1939730815523852,-164.18107489595587,0.0,0.007452476547395,3.076438358691402e-07,73.37550423344382,-4864.304637870398,-77.17935487720442,164.16144750928802,-196.99968101562163,1.127695351212958e-06,0.0024116398613666,-2.4704281667009414e-05,-0.0293305168348776,-0.0004726853438463,190.2691925598764,4980.267179670583,-77.1800323654379,-0.0004726852765066,190.2702281140624,-5.372575516824772e-07,73.25698965887108,73.37550182530187,9.20737363615514e-06,196.9818177218343,-0.0010828800194664,0.001143193891872,0.001971997727063,4.559126304685386e-08,0.0,4.559126304685386e-08,73.25699207895143,0.1595012071227361,-0.0024114450519726,2.599448878102825e-05,0.0011432106001462,-0.0019717878032313,3.4659764820915545e-06,0.0
24.25966669958098,-1.2415636890997104,-164.1802646903403,0.0,0.0074259388147989,3.158256002433646e-07,73.37572083276991,-4864.311752320465,-77.17904076896248,164.16224552905544,-196.99938910425087,8.152059732261826e-07,0.0024116346704424,-2.2993095367254046e-05,-0.0293305137082522,-0.0004726828407406,190.24833676030923,4980.509671802618,-77.1796776442218,-0.0004726829112476,190.24922637424436,-5.014501998920829e-07,73.25721468517011,73.3757179001278,9.036033266981634e-06,196.9820882404861,-0.0010827888917537,0.0011430705384244,0.0019719907509371,3.2740540086251936e-08,0.0,3.2740540086251936e-08,73.25721721507585,0.1594963248800801,-0.002411446075619,2.469803190122477e-05,0.0011430851308727,-0.0019717988737409,3.6615738367918223e-06,0.0
24.25974084262733,-1.2880369731298804,-164.17937859035553,0.0,0.00739950745858,3.1800779071121937e-07,73.37593659013955,-4864.318866794572,-77.17872573308397,164.16311663442028,-196.998977317324,5.192405307014122e-07,0.0024116282014145,-2.106139706899864e-05,-0.029330510533287,-0.0004726803492742,190.2275548069257,4980.752164676863,-77.17932007544451,-0.0004726805428737,190.22830489358213,-4.64152190258452e-07,73.25743893261547,73.37593324934282,8.869759082530713e-06,196.98248053527172,-0.0010826994506239,0.0011429476030816,0.0019719829465466,2.0578717253149985e-08,0.0,2.0578717253149985e-08,73.25744151870155,0.1594914596860796,-0.0024114485854527,2.3190516320963496e-05,0.0011429601710085,-0.001971810747803,3.773628749276899e-06,0.0
24.259814721860323,-1.333351110824121,-164.178440701046,0.0,0.0073731809552622,3.147916818273152e-07,73.37615150899467,-4864.325981292448,-77.17840960568165,164.16403732942112,-196.998468737136,2.4312424421019134e-07,0.0024116207108644,-1.8967467488195043e-05,-0.0293305073667008,-0.0004726778701393,190.20684533261203,4980.99465829068,-77.17896041548144,-0.0004726781715602,190.2074639496943,-4.26158883693044e-07,73.257662400302,73.37614787026303,8.709756533522922e-06,196.9829768311919,-0.0010826116386869,0.0011428250696587,0.0019719745810549,9.241384230598216e-09,0.0,9.241384230598216e-09,73.25766499378476,0.1594866115006814,-0.0024114523738587,2.1494287278661462e-05,0.0011428357284728,-0.0019718231627559,3.8095118634113354e-06,0.0
24.25988833831561,-1.3774653225171198,-164.17747332106947,0.0,0.0073469577155912,3.0680747714763015e-07,73.37636559358876,-4864.333095813814,-77.17809227728286,164.16498593149203,-196.9978857256417,-1.0527512619438586e-08,0.0024116124468568,-1.6765839932538116e-05,-0.0293305042590282,-0.0004726754038816,190.18620709586372,4981.237152641445,-77.17859939113441,-0.0004726757976666,190.18670362685413,-3.8818914583727307e-07,73.25788508727962,73.37636175983931,8.557108316771616e-06,196.98355974128307,-0.0010825253871674,0.0011427029241516,0.0019719659013124,-1.165077243305351e-09,0.0,6.283185306014509,73.25788764454673,0.159481780286368,-0.0024114572369876,1.963219668958061e-05,0.0011427118087207,-0.0019718358764138,3.777071832121376e-06,0.0
24.25996169301311,-1.4203399083959731,-164.1764967691901,0.0,0.0073208346583587,2.946999543977285e-07,73.37657884890787,-4864.340210358376,-77.17777369393198,164.16594274391423,-196.9972496305656,-2.3977550754592544e-07,0.0024116036456597,-1.4506980335164927e-05,-0.0293305012544102,-0.0004726729509329,190.16563907092356,4981.479647726545,-77.17823769466258,-0.0004726734217174,190.1660239193592,-3.508816032459976e-07,73.25810699262435,73.37657491483144,8.412768292597871e-06,196.9842125294644,-0.0010824406171674,0.0011425811552114,0.0019719571319594,-1.0562085108684584e-08,0.0,6.283185296617501,73.25810947541969,0.1594769660074478,-0.0024114629778382,1.762656872916306e-05,0.0011425884154126,-0.0019718486689499,3.684449448603228e-06,0.0
24.26003478689969,-1.4619362842273376,-164.17552926161662,0.0,0.0072948045601856,2.791150931673924e-07,73.37679128049186,-4864.347324925833,-77.1774537446812,164.16689018579953,-196.9965805261208,-4.4332100059847886e-07,0.0024115945287596,-1.223658149399232e-05,-0.0293304983905242,-0.0004726705108026,190.14514056656975,4981.7221435433785,-77.17787587112426,-0.0004726710435804,190.14542487089324,-3.147926567748605e-07,73.25832811541902,73.37678733186195,8.2775342145055e-06,196.98491933766744,-0.001082357241074,0.0011424597552845,0.0019719484740802,-1.889737139354632e-08,0.0,6.283185288282215,73.25833049091274,0.1594721687250667,-0.0024114694089845,1.5505014056109746e-05,0.0011424655518042,-0.0019718613443945,3.539908877997242e-06,0.0
24.26010762093968,-1.5022170160806263,-164.17458685251646,0.0,0.0072688744034315,2.606904268839102e-07,73.37700289439809,-4864.354439515889,-77.17713260565428,164.167812841057,-196.99589703158853,-6.204396856514957e-07,0.002411585301159,-9.994724726124618e-06,-0.0293304956986242,-0.0004726680848122,190.12471107216848,4981.964640089346,-77.17751465457584,-0.0004726686651334,190.12490642119457,-2.8039616415707496e-07,73.25854845484764,73.37699900762779,8.15207788277679e-06,196.9856653226092,-0.0010822751640581,0.0011423387179117,0.0019719401046208,-2.6142248813291105e-08,0.0,6.283185281037337,73.25855069561052,0.1594673883955077,-0.0024114763539385,1.3288034322970468e-05,0.0011423432182453,-0.001971873730821,3.3516756766543256e-06,0.0
24.260180196120945,-1.5411458540160683,-164.17368339068543,0.0,0.0072430425515205,2.400429447946384e-07,73.37721369693676,-4864.361554128245,-77.17681035550463,164.1686974867204,-196.9952161437868,-7.709477830842987e-07,0.0024115761492356,-7.817557538336443e-06,-0.029330493203695,-0.0004726656727979,190.1043497057556,4982.207137361866,-77.17715459483294,-0.0004726662869817,190.10446790798585,-2.480845289755436e-07,73.25876801046925,73.3772099388221,8.036955624357358e-06,196.98643683252607,-0.0010821942851718,0.0011422180357594,0.00197193217581,-3.229020171307231e-08,0.0,6.283185274889385,73.25877009435261,0.1594626249104237,-0.0024114836498741,1.0997925307212933e-05,0.0011422214106731,-0.0019718856810247,3.127810190883774e-06,0.0
24.260252513413,-1.5786877647070934,-164.17283053408246,0.0,0.0072173072121264,2.1776127929097585e-07,73.37742369473256,-4864.3686687626105,-77.17648712324227,164.1695330834473,-196.9945531464768,-8.95139737734047e-07,0.0024115672399375,-5.735668085048053e-06,-0.0293304909247005,-0.0004726632747854,190.0840557327072,4982.449635358362,-77.17679619899042,-0.0004726639100587,190.0841085841287,-2.181710408876842e-07,73.25898678204341,73.37742012239208,7.932590347864006e-06,196.98722152634755,-0.001082114498639,0.0011420977039396,0.0019719248154768,-3.73543123155088e-08,0.0,6.283185269825274,73.25898869198036,0.1594578782155447,-0.002411491148605,8.657344671108061e-06,0.0011421001241703,-0.0019718970722093,2.876085520298792e-06,0.0
24.260324573768266,-1.6148089629681357,-164.17203780014452,0.0,0.0071916666984239,1.9439857808534413e-07,73.37763289461701,-4864.375783418707,-77.17616307206542,164.1703107211027,-196.9939215327956,-9.937302679404483e-07,0.0024115587198375,-3.774608375061667e-06,-0.0293304888749085,-0.0004726608906966,190.0638286179276,4982.692134076266,-77.17643992279994,-0.0004726615353199,190.063827703838,-1.9089331514671849e-07,73.25920476958687,73.37762955560238,7.839273202492183e-06,196.9880084223157,-0.0010820356951807,0.0011419777195049,0.0019719181276039,-4.136486827541598e-08,0.0,6.283185265814718,73.25920649332966,0.1594531482746121,-0.0024114987172693,6.288483590165773e-06,0.0011419793528569,-0.0019719078053687,2.6038871530800163e-06,0.0
24.26039637812328,-1.649476942158825,-164.17131264522817,0.0,0.0071661194927435,1.704667896474711e-07,73.37784130357444,-4864.382898096266,-77.17583839952968,164.17102353530353,-196.99333296478605,-1.0677956747366188e-06,0.002411550714758,-1.9549964688760263e-06,-0.0293304870622776,-0.0004726585204095,190.04366803614667,4982.934633513022,-77.17608617353194,-0.0004726591637615,190.0436245580988,-1.6641763645815668e-07,73.259421973399,73.37783823612993,7.757166467441618e-06,196.98878792697735,-0.0010819577633183,0.0011418580815895,0.001971912193234,-4.436694211314408e-08,0.0,6.283185262812644,73.2594235032017,0.159448435056625,-0.0024115062387839,3.9127789181080086e-06,0.0011418590904014,-0.0019719178043319,2.3181305453242697e-06,0.0
24.260467927399898,-1.6826605034379327,-164.17066056991567,0.0,0.0071406640912032,1.4643230454218104e-07,73.37804892860346,-4864.390012795034,-77.17551332857305,164.17166659827018,-196.9927972696021,-1.1187154504643643e-06,0.0024115433297931,-2.927217372425176e-07,-0.0293304854898946,-0.0004726561637446,190.02357373264292,4983.177133666085,-77.17573530725984,-0.0004726567963802,190.0234983604527,-1.4484403289166773e-07,73.25963839408269,73.37804616205315,7.686308023969176e-06,196.98955183745383,-0.0010818805906391,0.0011417387902932,0.0019719070716614,-4.641798523679636e-08,0.0,6.283185260761601,73.25963972634143,0.1594437385312564,-0.0024115136119633,1.5508185857394555e-06,0.0011417393292761,-0.0019719270145228,2.025195667184787e-06,0.0
24.26053922250588,-1.71432978384013,-164.17008524528222,0.0,0.0071152991186285,1.227128735098467e-07,73.37825577669402,-4864.397127514771,-77.17518810309473,164.17223678838278,-196.992322467197,-1.1481151600722824e-06,0.002411536649676,1.200808436413332e-06,-0.0293304841564475,-0.0004726538204862,190.00354558892823,4983.419634532912,-77.17538763101074,-0.0004726544341726,190.003448338352,-1.2621191397341518e-07,73.25985403255318,73.37825333193715,7.626617029931224e-06,196.99029331921324,-0.0010818040650094,0.0011416198470672,0.0019719028018584,-4.7585476457355445e-08,0.0,6.283185259594109,73.25985516741541,0.1594390586680319,-0.0024115207513433,-7.778358612841822e-07,0.0011416200615127,-0.0019719354014861,1.7308779226595932e-06,0.0
24.26061026433537,-1.7444562831506458,-164.16958865566207,0.0,0.0070900231652794,9.967571011646749e-08,73.3784618547269,-4864.404242255256,-77.17486298041521,164.17273264309344,-196.9919148240779,-1.157811429168823e-06,0.0024115307394367,2.5183442065451603e-06,-0.0293304830567241,-0.0004726514903691,189.9835834881194,4983.662136110975,-77.17504340077245,-0.0004726520780917,189.98347362268723,-1.1050611482994569e-07,73.26006889004341,73.37845974482053,7.577900870151505e-06,196.9910068613464,-0.0010817280757249,0.0011415012539235,0.0019718994040799,-4.7944658758511526e-08,0.0,6.283185259234927,73.26006983099505,0.1594343954363124,-0.002411527586745,-3.054672799639071e-06,0.0011415012782732,-0.0019719429492324,1.440354260345274e-06,0.0
24.260681053769684,-1.7730128895535997,-164.1691712538303,0.0,0.007064834995615,7.763668018990558e-08,73.37866716947707,-4864.4113570162845,-77.17453822874265,164.17315419928326,-196.9915789302757,-1.1497597476084775e-06,0.0024115256453174,3.656481443973157e-06,-0.029330482182122,-0.0004726491731176,189.9636874454335,4983.904638397749,-77.17470282754138,-0.0004726497290668,189.96357340252248,-9.766319888189249e-08,73.26028296809996,73.37866540028669,7.539862608957877e-06,196.99168821320035,-0.0010816525145877,0.0011413830139508,0.0019718968816103,-4.757639392243509e-08,0.0,6.283185259603193,73.26028372154114,0.1594297488046725,-0.0024115340626144,-5.26246768282873e-06,0.0011413829707024,-0.001971949658445,1.1581637597972032e-06,0.0
24.260751591678165,-1.7999739040307352,-164.1688321244968,0.0,0.0070397333525124,5.686046712703722e-08,73.37887172751,-4864.418471797672,-77.17421411957879,164.1735028254945,-196.9913177944822,-1.126005668896135e-06,0.0024115213958933,4.615278756823657e-06,-0.0293304815211622,-0.0004726468684192,189.9438574438384,4984.14714139072,-77.1743660754485,-0.0004726473879592,189.94374678224315,-8.757788326975919e-08,73.26049626857811,73.3788702984097,7.512109554026139e-06,196.9923343049278,-0.0010815772769034,0.0011412651302617,0.001971895222593,-4.6565157917087794e-08,0.0,6.283185260614428,73.2604968433956,0.1594251187405126,-0.0024115401371793,-7.385307775875225e-06,0.0011412651292036,-0.0019719555446016,8.88200941737898e-07,0.0
24.260821878918428,-1.825315063488836,-164.16856915223468,0.0,0.0070147171014484,3.756160545460589e-08,73.37907553521327,-4864.425586599251,-77.17389092387785,164.1737810496045,-196.99113295542156,-1.0886398589061495e-06,0.002411518003375,5.397867373817177e-06,-0.0293304810599958,-0.0004726445759549,189.92409354029988,4984.389645087383,-77.17403326620052,-0.0004726450555717,189.92399290942456,-8.010946552555623e-08,73.26070879362697,73.3790744398185,7.494162247032882e-06,196.99294315672327,-0.0010815022623891,0.0011411476067186,0.0019718944019149,-4.49971960924424e-08,0.0,6.28318526218239,73.26070920077059,0.1594205052109439,-0.002411545781468,-9.408656223404384e-06,0.00114114774447,-0.001971960636046,6.337209147171167e-07,0.0
