pitch,FxFL,FL,brake,longslipFL,FxRR,steeringangel,signal,RL,az,vx,FyRR,gas,sideslipRR,sideslipRL,FyRL,ay,signal,vy,sideslipFL,FR,rollrate,x,RR,slip,yaw,longslipRL,FyFL,slip1,FxRL,ax,FyFR,longslipFR,y,longslipRR,sideslipFR,yawrate,FxFR,roll,pitchrate
-0.0012046572194704,-76.99659453962614,80.95957249342933,0.0,-0.0004729199347114,216.25259604203325,0.0,-0.9933082501674124,81.10326476741585,-1.2274120476954643e-05,26.810362817733797,163.82662328796934,0.1764404622230172,-0.0019687506773321,0.001968730089461,-163.82582620742846,7.262790980355313e-07,0.0,-2.854967623815992e-07,0.0024097997429636,80.95957263514161,8.603189762316277e-08,5015.966548342567,81.10326555316007,-1.0990082650485853e-08,-0.0292411860892282,0.0012999474356246,-196.2833218030761,6.283185296189504,216.25213036617976,0.0107334913825485,196.2836403483038,-0.000472919812415,-4865.285832430617,0.0012999575084698,-0.0024098150827658,2.3067443844872272e-08,-76.99620767717089,-2.641031356221891e-07,1.2728060921108513e-05
-0.0012045301909364,-76.9961400573087,80.95989645370362,0.0,-0.0004729165079835,216.22308047258815,0.0,-1.044930396605604,81.10357476079746,-1.2175533097564935e-05,26.810469987384465,163.82668820137408,0.1764334138380889,-0.0019687542437958,0.0019687337353246,-163.82589458203225,7.228774822094353e-07,0.0,-2.844490843772011e-07,0.0024098015403001,80.95989659478415,8.573976627974938e-08,5016.234538142176,81.1035755436071,-1.0949784343063571e-08,-0.02924118585916,0.0012997720116084,-196.2837336099847,6.283185296229802,216.22261639883325,0.0106958787894893,196.28405032884223,-0.0004729163860876,-4865.293671007368,0.0012997820488349,-0.0024098168177202,2.295726835250376e-08,-76.995754546382,-2.632444242864335e-07,1.2682225518333224e-05
-0.0012044036208463,-76.99568711454276,80.96021927895261,0.0,-0.0004729130931855,216.1936683314817,0.0,-1.0956121762175002,81.10388366836013,-1.2081165723423586e-05,26.810576781489377,163.8267527522092,0.1764263901487538,-0.0019687577963826,0.0019687373669848,-163.8259625774738,7.194905883391733e-07,0.0,-2.8340577826498484e-07,0.0024098033264927,80.96021941940346,8.544863920147352e-08,5016.502529010919,81.10388444824532,-1.0909653752604081e-08,-0.0292411856301917,0.0012995972019248,-196.28414346973645,6.283185296269933,216.19320585429955,0.0106583981324747,196.2844583714072,-0.0004729129716882,-4865.301509615319,0.0012996072036612,-0.0024098185417798,2.2847433153840412e-08,-76.99530295048123,-2.62388628624664e-07,1.26363769067459e-05
-0.0012042775092174,-76.99523570372429,80.9605409731311,0.0,-0.000472909690277,216.16435928273916,0.0,-1.1453079788224398,81.1041914938884,-1.1991301596165166e-05,26.810683201365983,163.82681693746665,0.1764193910681401,-0.0019687613351284,0.0019687409844808,-163.8260301909525,7.161226824258503e-07,0.0,-2.823667665430484e-07,0.0024098051019587,80.96054111295419,8.515844140914027e-08,5016.77052094505,81.10419227085934,-1.0869687955499318e-08,-0.0292411854023199,0.0012994230046883,-196.2845514133212,6.283185296309898,216.16389839687585,0.0106210489932311,196.28486450715965,-0.0004729095691767,-4865.309348254359,0.0012994329710601,-0.0024098202553628,2.27379287563763e-08,-76.99485288193668,-2.615357390422772e-07,1.259053597536183e-05
-0.0012041518558562,-76.99478581736773,80.96086154018049,0.0,-0.0004729062992125,216.13515293349448,0.0,-1.1939730815523852,81.10449824111373,-1.1906132954760166e-05,26.8107892483272,163.82688075559577,0.1764124165096654,-0.0019687648600823,0.0019687445878644,-163.82609742116713,7.127710485915332e-07,0.0,-2.813319695479074e-07,0.0024098068671362,80.96086167937773,8.486906939690868e-08,5017.038513940834,81.1044990151807,-1.082988397023788e-08,-0.0292411851755414,0.0012992494175576,-196.2849574748304,6.283185296349703,216.1346936335051,0.010583830872851,196.28526877013243,-0.000472906178507,-4865.317186924382,0.0012992593486917,-0.0024098219589067,2.262874624330425e-08,-76.99440433319258,-2.606857468221408e-07,1.254472399193502e-05
-0.0012040266603558,-76.99433744952626,80.96118098402765,0.0,-0.0004729029199557,216.1060489522948,0.0,-1.2415636890997104,81.10480391378458,-1.182581636047499e-05,26.810894923681364,163.8269442064268,0.1764054663872317,-0.0019687683713054,0.0019687481772006,-163.8261642682098,7.094358828881892e-07,0.0,-2.8030130892648736e-07,0.0024098086224795,80.96118112260068,8.458045028753527e-08,5017.306507994553,81.10480468495791,-1.0790238819519712e-08,-0.0292411849498529,0.0012990764385987,-196.2853616910236,6.283185296389347,216.1055912328713,0.0105467433495408,196.2856711972159,-0.0004729027996458,-4865.325025625277,0.0012990863346213,-0.0024098236528668,2.2519879243612215e-08,-76.99395729854822,-2.598386441505068e-07,1.2498962309253982e-05
-0.0012039019220965,-76.9938905945008,80.96149930858697,0.0,-0.0004728995524676,216.0770469838496,0.0,-1.2880369731298804,81.10510851561932,-1.1750438484530136e-05,26.81100022873244,163.8270072911178,0.1763985406146296,-0.0019687718688699,0.0019687517525673,-163.82623073364212,7.061132349678445e-07,0.0,-2.792747077302276e-07,0.0024098103684543,80.96149944653756,8.42925652944659e-08,5017.574503102501,81.1051092839095,-1.0750749646201205e-08,-0.0292411847252515,0.0012989040656885,-196.2857641008882,6.283185296428837,216.0765908395049,0.0105097859664329,196.2860718271421,-0.0004728994325517,-4865.332864356936,0.0012989139267269,-0.0024098253377041,2.2411321796240105e-08,-76.99351177218853,-2.5899442357752424e-07,1.2453272113531944e-05
-0.0012037776402476,-76.99344524690757,80.96181651775917,0.0,-0.00047289619671,216.04814666212823,0.0,-1.333351110824121,81.10541205032114,-1.1680101012790583e-05,26.811105164779708,163.82707001213012,0.1763916391064799,-0.0019687753528591,0.0019687553140513,-163.826296820258,7.028108288580597e-07,0.0,-2.782520890953575e-07,0.0024098121055328,80.96181665508918,8.400535459716069e-08,5017.842499260982,81.1054128157385,-1.0711413564219861e-08,-0.0292411845017339,0.0012987322967031,-196.2861647452083,6.283185296468172,216.0476920877601,0.0104729582664392,196.28647070059904,-0.000472896077185,-4865.340703119252,0.0012987421228809,-0.0024098270138905,2.2303069369656262e-08,-76.99306774861601,-2.58153078141689e-07,1.2407674396120174e-05
-0.0012036538137716,-76.9930014022896,80.96213261543258,0.0,-0.0004728928526443,216.01934765074932,0.0,-1.3774653225171198,81.10571452158808,-1.1614771196769464e-05,26.81120973311807,163.82713237311145,0.1763847617773647,-0.001968778823366,0.0019687588617514,-163.8263625321153,6.995201006856965e-07,0.0,-2.772333832134301e-07,0.0024098138341894,80.96213275214356,8.371881938814824e-08,5018.110496466313,81.10571528414312,-1.0672227927752e-08,-0.0292411842792972,0.0012985611296215,-196.2865636661861,6.283185296507359,216.018894640783,0.0104362598074194,196.28686785966755,-0.0004728927335107,-4865.348541912119,0.0012985709210662,-0.0024098286818979,2.219511922363865e-08,-76.99262522353429,-2.57314601083814e-07,1.2362189591701143e-05
-0.0012035304414291,-76.9925590561241,80.96244760548234,0.0,-0.0004728895202331,215.99064956864947,0.0,-1.4203399083959731,81.10601593308684,-1.1554442514007537e-05,26.811313935037752,163.82719437885865,0.1763779085424885,-0.0019687822804927,0.0019687623957738,-163.8264278743706,6.962455334981094e-07,0.0,-2.762185187719783e-07,0.0024098155548983,80.96244774157614,8.343291649722589e-08,5018.378494714829,81.10601669278996,-1.063319006619188e-08,-0.0292411840579383,0.0012983905622112,-196.286960907089,6.283185296546396,215.9901981179424,0.010399690107852,196.2872633473525,-0.0004728894014879,-4865.3563807354285,0.0012984003190459,-0.002409830342197,2.2087468730326003e-08,-76.99218419231399,-2.5647898589198684e-07,1.2316837605873395e-05
-0.0012034075217864,-76.99211820471108,80.96276149177075,0.0,-0.0004728861994392,215.96205207028328,0.0,-1.4619362842273376,81.10631628848125,-1.1499029037053176e-05,26.811417771824395,163.8272560351981,0.1763710793175189,-0.0019687857243496,0.0019687659162328,-163.82649285318908,6.929854008983418e-07,0.0,-2.75207428371513e-07,0.0024098172681273,80.96276162724887,8.314761759270095e-08,5018.646494002873,81.10631704534298,-1.05942974787719e-08,-0.0292411838376543,0.0012982205923669,-196.28735651182245,6.283185296585288,215.9616021734034,0.0103632487197392,196.2876572074751,-0.0004728860810836,-4865.364219589073,0.0012982303147179,-0.0024098319952546,2.1980116654283777e-08,-76.99174465155662,-2.556462263418745e-07,1.2271637549794108e-05
-0.0012032850532233,-76.99167884504992,80.9630742781476,0.0,-0.000472882890229,215.9335548228133,0.0,-1.5022170160806263,81.1066155914416,-1.144841974804766e-05,26.811521244759103,163.82731734890226,0.1763642740182357,-0.0019687891550535,0.0019687694232503,-163.82655747566503,6.897383005014246e-07,0.0,-2.742000494728364e-07,0.0024098189743342,80.96307441301167,8.286293691067985e-08,5018.914494326802,81.10661634547246,-1.0555547789009604e-08,-0.0292411836184422,0.0012980512182184,-196.28775052450607,6.283185296624039,215.93310647439355,0.010326935212568,196.2880494839861,-0.0004728827722617,-4865.372058472948,0.0012980609062107,-0.0024098336415259,2.187306301260508e-08,-76.9913065979832,-2.5481631641947695e-07,1.2226607567475185e-05
-0.0012031630339443,-76.99124097412921,80.96338596845104,0.0,-0.0004728795925658,215.90515744691743,0.0,-1.5411458540160683,81.10691384558477,-1.1402469713201464e-05,26.811624355118575,163.8273783275731,0.1763574925606685,-0.0019687925727277,0.0019687729169539,-163.82662174981903,6.865066871903188e-07,0.0,-2.731963229042064e-07,0.0024098206739644,80.9633861027029,8.25788629499447e-08,5019.182495682987,81.10691459679514,-1.0516938781972217e-08,-0.0292411834002989,0.0012978824373811,-196.2881429891166,6.283185296662648,215.90471064166329,0.0102907490995637,196.28844022053872,-0.0004728794749829,-4865.379897386948,0.0012978920911395,-0.0024098352814519,2.1766307891313368e-08,-76.99087002848621,-2.5398924989469664e-07,1.218176478520921e-05
-0.0012030414619879,-76.99080458898875,80.96369656650612,0.0,-0.000472876306412,215.87685961499216,0.0,-1.5786877647070934,81.1072110545625,-1.1361009631741788e-05,26.811727104174665,163.82743897959045,0.176350734861666,-0.0019687959775005,0.0019687763974751,-163.82668568424577,6.832910805914119e-07,0.0,-2.721961913320945e-07,0.0024098223674479,80.96369670014727,8.22953870728625e-08,5019.45049806781,81.10721180296285,-1.0478468317316316e-08,-0.0292411831832216,0.0012977142480604,-196.2885339492172,6.2831852967011175,215.8764143475975,0.0102546899577453,196.28882946069464,-0.0004728761892145,-4865.387736330964,0.001297723867708,-0.0024098369154624,2.1659852889089343e-08,-76.99043494046313,-2.531650209268274e-07,1.2137125215309014e-05
-0.0012029203352405,-76.99036968830329,80.96400607612668,0.0,-0.0004728730317371,215.8486609588232,0.0,-1.6148089629681357,81.10750722197163,-1.1323786865645044e-05,26.81182949319508,163.82749931393448,0.1763440008376131,-0.0019687993695039,0.0019687798649508,-163.8267492883368,6.800854228862687e-07,0.0,-2.7119960328332705e-07,0.002409824055194,80.96400620915882,8.201252025995536e-08,5019.718501477669,81.10750796757239,-1.04401344617911e-08,-0.0292411829672072,0.0012975466479068,-196.2889234475971,6.283185296739452,215.84821722401517,0.0102187573015021,196.28921724677048,-0.0004728729149237,-4865.395575304895,0.0012975562335677,-0.0024098385439607,2.155369862000729e-08,-76.9900013323853,-2.523436233018821e-07,1.2092703546901635e-05
-0.0012027996514476,-76.98993626888212,80.96431450111378,0.0,-0.0004728697685013,215.82056112938608,0.0,-1.649476942158825,81.10780235142883,-1.1290571863603304e-05,26.811931523442524,163.82755934016518,0.1763372904062055,-0.0019688027488734,0.001968783319519,-163.8268125718447,6.768899415732063e-07,0.0,-2.702065092656453e-07,0.0024098257375927,80.96431463353869,8.173024644658999e-08,5019.9865059089725,81.10780309424052,-1.0401935344307212e-08,-0.0292411827522526,0.0012973796349715,-196.28931152586568,6.283185296777651,215.8201189218291,0.01018295068094,196.28960362040445,-0.0004728696520699,-4865.403414308634,0.0012973891867695,-0.0024098401673369,2.144784714316925e-08,-76.98956920115621,-2.515250511302994e-07,1.2048513257425078e-05
-0.0012026794082285,-76.98950433012686,80.96462184525673,0.0,-0.0004728665166753,215.7925597912635,0.0,-1.6826605034379327,81.10809644652771,-1.1261129477401178e-05,26.81203319617549,163.82761906823504,0.1763306034847065,-0.0019688061157459,0.0019687867613208,-163.82687554503585,6.737114771549338e-07,0.0,-2.692168634065022e-07,0.0024098274150081,80.96462197707598,8.144858859259177e-08,5020.254511358138,81.10809718656068,-1.0363869280157741e-08,-0.0292411825383549,0.0012972132071422,-196.2896982243909,6.283185296815717,215.79211910570783,0.0101472696643834,196.28998862172173,-0.0004728664006258,-4865.4112533420775,0.0012972227252006,-0.0024098417859517,2.1342301252988932e-08,-76.98913854620935,-2.507092983124905e-07,1.2004566334608904e-05
-0.00120255960309,-76.98907387004638,80.96492811233357,0.0,-0.0004728632762224,215.7646565918573,0.0,-1.71432978384013,81.10838951085947,-1.123516273811451e-05,26.81213451264788,163.82767850844397,0.1763239399908799,-0.0019688094702597,0.0019687901904978,-163.82693821847943,6.705457087226022e-07,0.0,-2.682306253500131e-07,0.0024098290877791,80.96492824354893,8.116757026121484e-08,5020.5225178216,81.10839024812407,-1.0325934708903287e-08,-0.0292411823255109,0.0012970473624073,-196.2900835817766,6.283185296853652,215.76421742302395,0.0101117137905024,196.2903722890567,-0.0004728631605529,-4865.419092405123,0.0012970568468489,-0.0024098434001406,2.1237063266317783e-08,-76.988709365368,-2.49896358556148e-07,1.196087334841776e-05
-0.0012024402334414,-76.98864488707869,80.9652333061103,0.0,-0.0004728600471069,215.7368511761069,0.0,-1.7444562831506458,81.10868154799124,-1.1212338759406206e-05,26.81223547410905,163.82773767132616,0.1763172998429119,-0.0019688128125533,0.0019687936071911,-163.82700060292694,6.673870469497859e-07,0.0,-2.672477564896376e-07,0.0024098307562171,80.96523343672348,8.088717596703966e-08,5020.790525295804,81.10868228249782,-1.028813020265079e-08,-0.0292411821137177,0.0012968820985872,-196.29046763482668,6.283185296891456,215.73641351874556,0.0100762825906243,196.29075465905316,-0.0004728599318165,-4865.426931497664,0.0012968915495342,-0.0024098450102127,2.1132135760293912e-08,-76.98828165728976,-2.4908622555289137e-07,1.1917443453659672e-05
-0.0012023212966083,-76.98821738026184,80.96553743034075,0.0,-0.0004728568292979,215.7091432041167,0.0,-1.7730128895535997,81.10897256149256,-1.1192381536097802e-05,26.812336081803817,163.82779656754988,0.1763106829593463,-0.0019688161427644,0.0019687970115406,-163.82706270921787,6.642425323661408e-07,0.0,-2.6626822150276124e-07,0.0024098324206047,80.96553756035344,8.060740891889874e-08,5021.058533777211,81.10897329325154,-1.0250454428784267e-08,-0.029241181902972,0.0012967174136571,-196.2908504183112,6.283185296929132,215.70870705301635,0.0100409756294079,196.2911357663974,-0.0004728567143859,-4865.434770619597,0.001296726831232,-0.0024098466164498,2.10275216889202e-08,-76.98785542096385,-2.4827889300734304e-07,1.1874284302556928e-05
-0.0012022027898481,-76.98779134777196,80.9658404887671,0.0,-0.0004728536227577,215.6815323312468,0.0,-1.7999739040307352,81.10926255492483,-1.1174954315273743e-05,26.8124363369724,163.8278552078139,0.176304089259152,-0.0019688194610291,0.0019688004036847,-163.82712454819722,6.611084555323957e-07,0.0,-2.652919872804304e-07,0.0024098340811959,80.96584061818109,8.03282755849364e-08,5021.326543262288,81.10926328394648,-1.0212906137540724e-08,-0.0292411816932706,0.0012965533056181,-196.291231964786,6.28318529696668,215.6810976810774,0.0100057924550267,196.29151564349377,-0.0004728535082226,-4865.442609770822,0.0012965626899428,-0.0024098482191031,2.092322439352968e-08,-76.9874306545755,-2.474743546815557e-07,1.1831402077187895e-05
-0.0012020847103648,-76.98736678903542,80.96614248512036,0.0,-0.0004728504274537,215.65401821318503,0.0,-1.825315063488836,81.10955153182925,-1.1159737246882503e-05,26.812536240850797,163.8279136027411,0.1762975186610623,-0.001968822767481,0.0019688037837597,-163.82718613069315,6.579872119209704e-07,0.0,-2.6431902475813857e-07,0.0024098357382114,80.96614261393742,8.004979923514584e-08,5021.594553747522,81.10955225812384,-1.0175484253103198e-08,-0.0292411814846105,0.0012963897723327,-196.2916123043758,6.283185297004102,215.6535850588588,0.0099707326201422,196.2918943202763,-0.0004728503132944,-4865.450448951235,0.0012963991235281,-0.0024098498183907,2.081924678801009e-08,-76.98700735762064,-2.466726041004693e-07,1.178880141637567e-05
-0.0012019670553237,-76.98694370264852,80.96644342311929,0.0,-0.0004728472433538,215.62660050274235,0.0,-1.8490135625948625,81.10983949574332,-1.1146394727514204e-05,26.812635794670317,163.82797176281983,0.1762909710846045,-0.0019688260622507,0.0019688071518975,-163.82724746733658,6.548780032429286e-07,0.0,-2.633493068317809e-07,0.0024098373918434,80.96644355134127,7.977196579281483e-08,5021.862565229405,81.10984021932117,-1.0138187736955414e-08,-0.0292411812769884,0.0012962268117437,-196.2919914647476,6.283185297041398,215.6261688389209,0.009935795672278,196.29227182426104,-0.0004728471295677,-4865.458288160734,0.0012962361299319,-0.0024098514145035,2.071559171168999e-08,-76.98658552849498,-2.458736347350287e-07,1.1746485579961385e-05
