pitchrate,y,longslipFL,yaw,signal,brake,FL,FxFR,ax,x,sideslipFL,FxFL,pitch,vy,sideslipFR,roll,yawrate,sideslipRL,RL,longslipFR,FR,gas,az,longslipRR,steeringangel,FxRL,FyRL,FxRR,vx,RR,FyFR,sideslipRR,signal,rollrate,FyRR,longslipRL,ay,FyFL,slip,slip1
0.0003838766648086,-4852.816105317157,-0.0004885821035633,-0.0334887556201778,0.0,0.0,36.36475185603927,-79.97319808177129,0.180811004552611,4621.194873094443,0.002411427516919,-79.9953676530007,-0.001325313455079,4.237110948973348e-06,-0.0024134676568765,-1.1396187641340207e-05,1.1725900733848562e-05,0.0019596512658015,36.43758287091719,-0.0004885811337587,36.36504115757957,0.1336803049729933,-0.0001994192144817,0.0014974206044041,0.0,251.6358023032784,-164.56885041542122,251.6569094474451,12.04289206890522,36.43765281550186,197.6174296524042,-0.0019615546405686,-0.3867735720200193,3.780385308881808e-06,164.6871868219931,0.0014969151585534,0.0001442735476489,-197.50427141554596,3.249306169274548e-07,3.249306169274548e-07
0.0003813912095094,-4852.820137866963,-0.0004884842789266,-0.0334886382975117,0.0,0.0,36.37020457064156,-79.96050435978962,0.1797354500072556,4621.315244520643,0.0024114466853627,-79.982616520164,-0.0013214883421994,4.26665683000885e-06,-0.0024134867621259,-1.1358484022646469e-05,1.1737463054332496e-05,0.0019597845906103,36.442854954273,-0.0004884832931254,36.3704940297046,0.1335734261805675,-0.0001940400989778,0.0014923315339007,0.0,250.7706052335199,-164.57342309953842,250.79164224476483,12.044695393721186,36.44292488181373,197.6273894391786,-0.0019616872539833,-0.3227342238070743,3.762120681534816e-06,164.69182505621143,0.0014918290172462,0.0001443982734267,-197.51409471658656,3.274135204951052e-07,3.274135204951052e-07
0.0003788887898927,-4852.824171004136,-0.0004883870148447,-0.0334885208596065,0.0,0.0,36.375624898065546,-79.94787741082223,0.178666288785542,4621.435633910845,0.0024114649536494,-79.96993259482518,-0.0013176881816441,4.295885038940196e-06,-0.002413505014788,-1.1320963625801553e-05,1.1748955486201866e-05,0.0019599172115009,36.44809563925662,-0.0004883860161824,36.375914514603366,0.1334671833358408,-0.0001887782039681,0.0014872721420277,0.0,249.910526638658,-164.5779876444305,249.93149381415756,12.046487991553276,36.4481655503051,197.63721431965425,-0.0019618192114728,-0.2571228419388681,3.743740882434551e-06,164.69645877299212,0.0014867725310306,0.000144527475797,-197.52377994908431,3.298689349517603e-07,3.298689349517603e-07
0.0003763747539665,-4852.828204725077,-0.000488290311346,-0.0334884033071659,0.0,0.0,36.38101302233401,-79.93531668951744,0.1776034841963693,4621.556041158198,0.0024114824098359,-79.95731554231402,-0.0013139131135256,4.324848752807259e-06,-0.0024135225017062,-1.1283627955958449e-05,1.1760377629094918e-05,0.0019600490607675,36.45330511159704,-0.0004882892982454,36.381302796322345,0.1333615726225854,-0.0001836712761929,0.0014822422702352,0.0,249.0555372413085,-164.5825371053861,249.07643489024835,12.0482699261624,36.45337500681465,197.6469110774735,-0.0019619504418768,-0.1902442724705613,3.7251854214143375e-06,164.70108077151042,0.0014817455412451,0.0001446609106419,-197.5333339450869,3.3230129078721855e-07,3.3230129078721855e-07
0.0003738542833986,-4852.832239026216,-0.0004881941682489,-0.0334882856408915,0.0,0.0,36.386369126669386,-79.92282188679955,0.1765469994773126,4621.676466156483,0.0024114991433245,-79.94476497670918,-0.0013101632253507,4.353597933769513e-06,-0.0024135393098097,-1.124647904565535e-05,1.177172970408841e-05,0.0019601800773191,36.45848355566863,-0.0004881931352701,36.38665905812401,0.1332565902534216,-0.0001787540483991,0.0014772417612886,0.0,248.20560797999755,-164.58706501583913,248.22643642281844,12.05004126094008,36.458553435810686,197.65648664230207,-0.0019620808801865,-0.1224106751992196,3.706406301468112e-06,164.70568427396074,0.0014767478906165,0.0001447982275019,-197.54276391744105,3.34714747882947e-07,3.34714747882947e-07
0.0003713323478631,-4852.836273903996,-0.0004880985830469,-0.0334881678614781,0.0,0.0,36.39169339362208,-79.9103929094036,0.175496797807928,4621.796908800114,0.0024115152443197,-79.93228046396831,-0.0013064385539407,4.382178264704787e-06,-0.0024135555248828,-1.1209519335185784e-05,1.1783012405601932e-05,0.001960310206946,36.46363115451641,-0.0004880975258983,36.3919834824989,0.1331522324696317,-0.0001740579051891,0.0014722704590319,0.0,247.36070998761755,-164.59156543516403,247.38146955823748,12.051802058908118,36.4637010204149,197.66594808597097,-0.0019622104680695,-0.0539400875526484,3.687366699271525e-06,164.7102629933293,0.0014717794230055,0.0001449392537657,-197.5520772997009,3.371131077380713e-07,3.371131077380713e-07
0.0003688136659834,-4852.840309354887,-0.0004880035503107,-0.0334880499696112,0.0,0.0,36.39698600513149,-79.89802968412107,0.1744528423238454,4621.917368984131,0.0024115308043581,-79.9198617015451,-0.0013027390877712,4.410630747852262e-06,-0.0024135712293865,-1.117275157042829e-05,1.1794227007454703e-05,0.001960439402532,36.46874808988239,-0.0004880024719706,36.39727625122399,0.1330484955408709,-0.0001696106139374,0.0014673282082269,0.0,246.5208145716548,-164.5960329842237,246.5415056218177,12.053552382718449,36.4688179424313,197.6753026027908,-0.001962339154184,0.0148450507827986,3.6680405593877617e-06,164.71481118823513,0.0014668399831217,0.0001450832524408,-197.5612816098568,3.3949978053493e-07,3.3949978053493e-07
0.0003663026727042,-4852.844345375378,-0.0004879090671789,-0.033487931965963,0.0,0.0,36.40224714250166,-79.88573202866061,0.1734150961320762,4622.037846604199,0.0024115459103591,-79.90750863117003,-0.0012990647696677,4.43899167055227e-06,-0.0024135865068981,-1.1136178714139597e-05,1.1805375228154811e-05,0.0019605676240887,36.47383454223419,-0.0004879079730012,36.402537545483455,0.1329453757648224,-0.0001654361195026,0.0014624148543351,0.0,245.68589319876347,-164.6004628708699,245.7065160984873,12.055292294653102,36.47390438237744,197.68455745332952,-0.0019624668944206,0.0836194057950763,3.6484111894980985e-06,164.7193237037159,0.0014619294163368,0.0001452297262955,-197.570384359595,3.418777828125338e-07,3.418777828125338e-07
0.000363803492871,-4852.848381961976,-0.0004878151330234,-0.0334878138511889,0.0,0.0,36.4074769864004,-79.87349973621052,0.1723835223275387,4622.158341556606,0.0024115606456745,-79.89522133740338,-0.0012954154997923,4.467292718343704e-06,-0.0024136014396861,-1.1099803863603985e-05,1.1816459083204625e-05,0.0019606948387383,36.47889069079672,-0.0004878140264276,36.40776754594713,0.1328428694668561,-0.0001615544018481,0.0014575302433154,0.0,244.85591748071545,-164.60485090710233,244.87647261480808,12.057021856624294,36.478960519517,197.69371986459348,-0.0019625936519684,0.1520562827070105,3.628469302223941e-06,164.72379599760234,0.0014570475685155,0.0001453782363984,-197.5793930166992,3.442497474339978e-07,3.442497474339978e-07
0.0003613199207366,-4852.85241911121,-0.0004877217486326,-0.0334876956259221,0.0,0.0,36.41267571689443,-79.86133269049678,0.1713580840106123,4622.278853738254,0.0024115750903483,-79.88299991595173,-0.0012917911388625,4.495561144601716e-06,-0.0024136161072178,-1.1063630173844616e-05,1.182748085768669e-05,0.0019608210206126,36.48391671358586,-0.0004877206283748,36.41296643279335,0.1327409729996286,-0.0001579813942259,0.0014526742214414,0.0,244.0308591609053,-164.6091935174278,244.0513469240148,12.058741130174685,36.483986531893336,197.70279695162992,-0.0019627193972548,0.2198291780295876,3.608212079954745e-06,164.72822415445916,0.0014521942858835,0.0001455283561955,-197.58831495619268,3.466179381756627e-07,3.466179381756627e-07
0.0003588554050736,-4852.856456819631,-0.0004876289143906,-0.0334875772907685,0.0,0.0,36.41784351351997,-79.8492309590486,0.1703387443043515,4622.399383046657,0.0024115893211371,-79.87084436512302,-0.0012881915115432,4.523819954482945e-06,-0.0024136305850492,-1.1027660787465016e-05,1.1838443200237294e-05,0.0019609461506662,36.48891278744346,-0.0004876277754443,36.41813438567765,0.1326396827426722,-0.0001547289588758,0.0014478466351397,0.0,243.2106901009432,-164.61348773849429,243.2311108939152,12.060450176477772,36.48898259636433,197.71179565612397,-0.0019628441077848,0.2866133428032742,3.587642773184129e-06,164.73260488865566,0.001447369414904,0.0001456797460133,-197.5971574051653,3.489842650580717e-07,3.489842650580717e-07
0.0003564130395392,-4852.860495083809,-0.0004875366282531,-0.0334874588463034,0.0,0.0,36.42298055535313,-79.83719477127886,0.1693254663739572,4622.51992937994,0.0024116034117432,-79.85875459098219,-0.0012846164099591,4.552088077568162e-06,-0.0024136449436412,-1.099189877174367e-05,1.1849349271575566e-05,0.0019610702164226,36.49387908807231,-0.0004875354666626,36.423271583686784,0.1325389951019294,-0.0001518049177342,0.0014430473308905,0.0,242.39538226762755,-164.6177312104952,242.41573649862096,12.062149056338471,36.49394888863834,197.72072270169588,-0.001962967767883,0.3520873495863023,3.5667706566810286e-06,164.73693553787226,0.0014425728021585,0.0001458323196708,-197.60592738167,3.513502990837868e-07,3.513502990837868e-07
0.0003539955579037,-4852.864533900335,-0.0004874448852015,-0.0334873402930675,0.0,0.0,36.42808702101568,-79.82522433059889,0.1683182134445441,4622.640492636837,0.0024116174337479,-79.84673058118493,-0.0012810655972754,4.580380476236676e-06,-0.002413659246619,-1.0956347063766011e-05,1.1860202789293368e-05,0.0019611932116805,36.49881579007042,-0.0004874437039968,36.42837820534089,0.1324389065092888,-0.0001492131333511,0.0014382761551944,0.0,241.58490772200005,-164.62192216064742,241.60519581081653,12.063837830193815,36.49888558331164,197.72958457531885,-0.0019630903683319,0.4159346556473154,3.5456112769717457e-06,164.74121404856848,0.0014378042941856,0.0001459854726415,-197.61463161870992,3.537172813029715e-07,3.537172813029715e-07
0.0003516053337441,-4852.868573265817,-0.0004873536825444,-0.033487221631565,0.0,0.0,36.43316308860178,-79.81331969145994,0.1673169488196903,4622.761072716677,0.002411631451226,-79.83477251409306,-0.0012775388113022,4.608708321588439e-06,-0.0024136735554851,-1.0921008424341504e-05,1.1871007754690718e-05,0.0019613151360755,36.50372306696611,-0.0004873524870137,36.433454428661975,0.132339413422133,-0.0001469536366077,0.0014335329544816,0.0,240.7792386142327,-164.6260593793864,240.79946099220143,12.065516558113847,36.503792853904606,197.73838749424436,-0.0019632119060353,0.4778451547533587,3.52418536468201e-06,164.74543895467266,0.0014330637374304,0.0001461388425128,-197.6232765137771,3.560861380366549e-07,3.560861380366549e-07
0.0003492443841823,-4852.872613176885,-0.0004872630196257,-0.0334871028622616,0.0,0.0,36.438208935630094,-79.80148084174004,0.1663216359003813,4622.881669519393,0.0024116455221051,-79.82288066257975,-0.0012740357680791,4.637079220605224e-06,-0.0024136879277243,-1.0885885396733586e-05,1.1881768181777171e-05,0.0019614359946318,36.50860109125281,-0.000487261813145,36.4385004312044,0.1322405123227426,-0.0001450227960213,0.0014288175750508,0.0,239.97834717941075,-164.6301421912965,239.9985042865353,12.06718529980269,36.50867087289718,197.74713733921385,-0.0019633323835928,0.537516709914895,3.5025169826891743e-06,164.74960934939313,0.0014283509782052,0.0001462921283025,-197.6318681232576,3.584575002646611e-07,3.584575002646611e-07
0.0003469143772475,-4852.876653630193,-0.0004871728970347,-0.0334869839855827,0.0,0.0,36.4432247390351,-79.78970781603711,0.1653322382027865,4623.00228294551,0.002411659698779,-79.81105526823731,-0.0012705561654019,4.665497483013387e-06,-0.0024137024157818,-1.0850980270736196e-05,1.1892487986143712e-05,0.0019615557972843,36.51345003442367,-0.00048717167845,36.44351639003562,0.1321421997179101,-0.0001434135244274,0.0014241298630075,0.0,239.1822057342113,-164.63417042118945,239.20229801403767,12.068844114599704,36.51351981176256,197.75583961145972,-0.0019634518088259,0.594656659456814,3.480632605337625e-06,164.7537248516134,0.0014236658626777,0.0001464450459949,-197.64041214403807,3.608317260108375e-07,3.608317260108375e-07
0.0003446166424384,-4852.880694622407,-0.0004870833148546,-0.033486865001913,0.0,0.0,36.44821067519721,-79.77800078799035,0.1643487193769,4623.122912896145,0.0024116740284987,-79.7992964375428,-0.0012670996862577,4.693964409244233e-06,-0.0024137170663861,-1.0816295053496156e-05,1.1903171025852617e-05,0.0019616745583749,36.51827006700501,-0.0004870820793319,36.44850248166998,0.1320444721383218,-0.0001421155183246,0.0014194696642389,0.0,238.39078667438423,-164.63814435619557,238.41081457004103,12.07049306148089,36.51833984099997,197.7644994057205,-0.0019635701942725,0.6489832888298404,3.458560681193778e-06,164.75778556788129,0.0014190082368868,0.0001465974002512,-197.6489138897849,3.6320892449519314e-07,3.6320892449519314e-07
0.0003423521840652,-4852.884736150219,-0.0004869942707345,-0.0334867459115963,0.0,0.0,36.45316691997631,-79.76636005061333,0.163371043223599,4623.243559273003,0.0024116885539462,-79.78760415026832,-0.0012636660021397,4.722478572491135e-06,-0.0024137319198091,-1.0781831447872617e-05,1.191382122786524e-05,0.00196179229614,36.52306135858692,-0.0004869930144531,36.45345888199073,0.1319473261380966,-0.0001411155238826,0.0014148368244207,0.0,237.60406247049335,-164.64206470470867,237.6240264261152,12.072132199060398,36.52313113016656,197.7731213997269,-0.0019636875566517,0.7002272606595958,3.436331551189757e-06,164.7617920509641,0.0014143779467224,0.0001467492475395,-197.6573782612321,3.655889794122845e-07,3.655889794122845e-07
0.0003401216969629,-4852.888778210338,-0.0004869057593617,-0.033486626714937,0.0,0.0,36.458093648687885,-79.75478583769586,0.1623991737109451,4623.364221978371,0.0024117033145033,-79.77597842960478,-0.0012602547762134,4.751036041802012e-06,-0.0024137470085406,-1.074759083864665e-05,1.1924442637750254e-05,0.0019619090322195,36.52782407785161,-0.0004869044852535,36.45838576622316,0.1318507582942353,-0.0001403976256281,0.0014102311891031,0.0,236.822005667397,-164.64593255273329,236.84190613168587,12.07376158559218,36.527893847908565,197.7817098680241,-0.0019638039162874,0.7481329956520385,3.41397770787018e-06,164.76574525611454,0.001409774837891,0.000146900147476,-197.66580970228128,3.679715676084262e-07,3.679715676084262e-07
0.000337925584177,-4852.892820799494,-0.0004868177776085,-0.0334865074122017,0.0,0.0,36.462991036006606,-79.7432782057673,0.1614330749906009,4623.484900915115,0.0024117183413816,-79.76441945031861,-0.0012568656663165,4.779630664459598e-06,-0.0024137623622056,-1.071357428687932e-05,1.193503917780006e-05,0.0019620247910799,36.53255839260015,-0.000486816490782,36.463283308976585,0.1317547652060806,-0.0001399435526082,0.0014056526037206,0.0,236.04458888718057,-164.64974931827354,236.06442631366107,12.075381278971824,36.53262816198955,197.79026868046603,-0.0019639192966111,0.7924599971331915,3.3915327958795058e-06,164.76964649606924,0.0014051987559549,0.0001470499001943,-197.67421218094557,3.703561827841012e-07,3.703561827841012e-07
0.000335763976243,-4852.896863914436,-0.0004867303242608,-0.0334863880036215,0.0,0.0,36.46785925589842,-79.73183711721116,0.1604727114130028,4623.605595986683,0.0024117336592765,-79.75292744871697,-0.0012534983277713,4.808254384008775e-06,-0.002413778006055,-1.0679782528007716e-05,1.1945614418408826e-05,0.0019621395994816,36.53726446977774,-0.0004867290279717,36.4681516842528,0.1316593434948499,-0.0001397329968893,0.001401100913631,0.0,235.27178483382065,-164.65351670559934,235.29155967789828,12.076991336738484,36.53733423931608,197.7988012670504,-0.0019640337236338,0.8329841121984353,3.3690299403084183e-06,164.77349739445637,0.0014006495463983,0.0001471983700394,-197.6825892133006,3.7274216223157234e-07,3.7274216223157234e-07
0.0003336367516976,-4852.900907551931,-0.0004866433992705,-0.0334862684893932,0.0,0.0,36.47269848159495,-79.72046255257185,0.159518047540195,4623.72630709709,0.0024117492872797,-79.74150260346063,-0.0012501524159982,4.836897578429999e-06,-0.0024137939602828,-1.064621597363317e-05,1.1956171510312272e-05,0.0019622534859674,36.54194247549669,-0.0004866420923847,36.472991065411,0.1315644898031148,-0.0001397439399203,0.0013965759641287,0.0,234.503566296674,-164.65723665962824,234.5232790106408,12.078591816076964,36.5420122459599,197.80731060409016,-0.0019641472254195,0.8694987226808075,3.3465010207642867e-06,164.777299838788,0.0013961270546887,0.0001473454403708,-197.6909438746389,3.751287148818738e-07,3.751287148818738e-07
0.0003315435584823,-4852.904951708765,-0.0004865570020759,-0.0334861488696824,0.0,0.0,36.47750888560871,-79.70915460206528,0.1585690481606871,4623.847034150926,0.0024117652395581,-79.73014493780481,-0.0012468275889184,4.865549392368799e-06,-0.0024138102396615,-1.0612874717992658e-05,1.1966713267476776e-05,0.0019623664803705,36.54659257505772,-0.0004865556798877,36.47780162509021,0.1314702007942858,-0.00013995298294,0.0013920776005166,0.0,233.7399061549846,-164.66091132094866,233.7595571849702,12.080182773819908,36.54666234717888,197.815799214809,-0.0019642598315759,0.9018158594193336,3.323976448385318e-06,164.78105593378717,0.0013916311263753,0.0001474910815064,-197.69927880433264,3.77514948836145e-07,3.77514948836145e-07
0.0003294838359163,-4852.908996381746,-0.0004864711269556,-0.0334860291446357,0.0,0.0,36.48229063933229,-79.69791388571971,0.1576256783028362,4623.967777053344,0.0024117815355794,-79.7188538944084,-0.0012435235091393,4.894197657369837e-06,-0.0024138268436967,-1.057975864688958e-05,1.1977239301392537e-05,0.0019624786126445,36.55121493295949,-0.000486469791298,36.482583535547576,0.1313764731521577,-0.0001403356757286,0.0013876056680214,0.0,232.98077739704695,-164.66454296521533,233.0003671538667,12.081764266450111,36.55128470744268,197.82426883300792,-0.0019643715734688,0.929767233615482,3.3014568135959377e-06,164.78476797249164,0.0013871616072927,0.0001476347488786,-197.7075965551773,3.7989986756156077e-07,3.7989986756156077e-07
