brake,ax,FxRR,gas,vx,FR,y,longslipRR,yawrate,pitch,RL,sideslipFR,sideslipRL,pitchrate,longslipFL,FxFR,RR,FyFL,signal,vy,longslipRL,FxRL,longslipFR,sideslipRR,rollrate,FL,yaw,signal,FxFL,x,roll,az,ay,slip,sideslipFL,FyFR,FyRL,slip1,steeringangel,FyRR
0.0,0.0942981942194001,320.78682749983034,0.2182206535091723,30.390686016648463,91.77037696846504,-4863.291380006355,0.0019248887084957,8.661429801504091e-07,-0.0016686674633585,91.99140362215572,-0.0024023282595738,0.001956112793761,8.350220114597692e-05,-0.0004804858894494,-77.6345597962503,91.99141035235156,-194.18743813403924,0.0,-5.253948623974538e-06,0.0019247945172842,320.7831851025888,-0.0004804843071737,-0.0019564027336629,4.031882394434091e-06,91.770371553153,-0.0292624969226681,-1.031763693636219,-77.63745563592256,4949.444686409364,-1.831617249277014e-06,-6.606466085863016e-05,9.705101661004845e-06,-1.7681006171830796e-07,0.0024022531140689,194.18684559287107,-163.12708077946434,6.2831851303695245,0.0,163.14520630219002
0.0,0.094048970535717,320.5946050583676,0.2181565607257927,30.391627918759838,91.77322378801529,-4863.30027202793,0.0019237517353974,7.863281450713411e-07,-0.0016678355370376,91.99415198134868,-0.0024023359947445,0.0019561360024132,8.29394993941617e-05,-0.0004804629493724,-77.63154439019488,91.99415770835049,-194.18935364460845,0.0,-5.401895599319028e-06,0.0019236608413488,320.5911485585724,-0.0004804613178526,-0.0019564234182517,4.1508872408674064e-06,91.77321871587756,-0.0292624887013689,-1.0488450152461957,-77.63437813231592,4949.748468763716,-1.7905599711816242e-06,-6.616601339182539e-05,1.0370654231638096e-05,-1.8152302075422378e-07,0.0024022567796264,194.1891962319442,-163.12738516023606,6.283185125656566,0.0,163.1454322181589
0.0,0.0938004381811351,320.4029024932195,0.2180926364510901,30.392567331652533,91.77606307417577,-4863.3091643235775,0.0019226179449965,7.081557885558961e-07,-0.0016670092255,91.99689297675457,-0.0024023448290594,0.0019561582899568,8.237953893538289e-05,-0.0004804400513151,-77.62852784106516,91.99689789229528,-194.1911427039153,0.0,-5.51882817370792e-06,0.0019225301288637,320.39962145036475,-0.0004804383858496,-0.0019564447672784,4.17300747859508e-06,91.77605836606628,-0.0292624812695959,-1.0658214532286765,-77.63129941771503,4950.052260518978,-1.7488536110283835e-06,-6.700321751150042e-05,1.1207142534111888e-05,-1.8521571442715777e-07,0.0024022592264115,194.1916135888824,-163.12761271579916,6.283185121963872,0.0,163.1457122212426
0.0,0.0935525936236418,320.2117189920812,0.2180288802525098,30.393504262216048,91.7788948460425,-4863.318056892489,0.0019214873401754,6.321194318449942e-07,-0.0016661884827194,91.99962662382468,-0.0024023546285762,0.0019561798535984,8.182567675011261e-05,-0.0004804171956994,-77.62551012378688,91.9996309103518,-194.19283045902495,0.0,-5.60382932885583e-06,0.0019214023459314,320.208600716221,-0.0004804155117816,-0.0019564666010564,4.10848323050293e-06,91.7788905176658,-0.0292624746081999,-1.082691309954022,-77.62822053464267,4950.356061650308,-1.707411352487918e-06,-6.853077905304187e-05,1.2166061687768051e-05,-1.878601007799965e-07,0.0024022607352547,194.1940866897476,-163.1277814531317,6.283185119319485,0.0,163.146030413588
0.0,0.0933054331365677,320.021053501878,0.2179652917069602,30.39443871730361,91.78171912289676,-4863.326949733849,0.0019203599192102,5.586942643609104e-07,-0.0016653732301541,92.00235293963196,-0.0024023652541546,0.0019562008828674,8.128107399453958e-05,-0.000480394383246,-77.62249133697348,92.00235676798638,-194.19444190753583,0.0,-5.65659494769781e-06,0.0019202774633939,320.0180835644999,-0.0004803926961637,-0.0019564887478767,3.968193913928125e-06,91.78171518466075,-0.0292624686931873,-1.099452898450606,-77.62514252221905,4950.659872132942,-1.6670402030382104e-06,-7.069952478317066e-05,1.3201179712287054e-05,-1.894481084971873e-07,0.0024022615846088,194.196604351744,-163.12790859914782,6.2831851177314775,0.0,163.14637171663963
0.0,0.0930589527534305,319.83090467762605,0.2179018704000606,30.39537070373016,91.78453592416489,-4863.335842846839,0.0019192356756454,4.883260479159612e-07,-0.0016645633588478,92.00507194262396,-0.0024023765661933,0.0019562215558439,8.074867065236412e-05,-0.0004803716149332,-77.61947169678426,92.00507547021434,-194.1960014015882,0.0,-5.67740134297984e-06,0.0019191554561792,319.8280673966036,-0.0004803699394115,-0.0019565110477133,3.763358235771033e-06,91.78453238117709,-0.0292624634959662,-1.1161045425735587,-77.62206640494871,4950.963691942174,-1.6284362741462303e-06,-7.345720605059953e-05,1.4269408105091455e-05,-1.899905466882585e-07,0.0024022620448563,194.19915556718271,-163.12801027447688,6.283185117189039,0.0,163.14672218839902
0.0,0.092813148356835,319.64127095322505,0.2178386159258742,30.396300228270466,91.78734526938116,-4863.344736230635,0.0019181145989491,4.214217578369542e-07,-0.0016637587317642,92.00778365244906,-0.0024023884286727,0.0019562420361803,8.023116381532784e-05,-0.0004803488919588,-77.61645152935668,92.00778702189774,-194.1975322228488,0.0,-5.66706187685927e-06,0.001918036303332,319.63854984683184,-0.0004803472418588,-0.0019565333551252,3.505263634359383e-06,91.787342121572,-0.0292624589836933,-1.132644577172332,-77.61899318338762,4951.267521053375,-1.5921829016626878e-06,-7.674904315970567e-05,1.5331473240113668e-05,-1.895156622223595e-07,0.0024022623734431,194.2017298265934,-163.12810123795842,6.283185117663924,0.0,163.14706926907047
0.0,0.0925680156835705,319.4521505425388,0.2177755278856891,30.39722729765769,91.79014717815556,-4863.353629884418,0.0019169966747837,3.583419895329053e-07,-0.001662959186317,92.0104880897523,-0.0024024007125026,0.0019562624708681,7.97309897336177e-05,-0.0004803262156973,-77.61343126213741,92.01049142798232,-194.19905622766572,0.0,-5.626874966617336e-06,0.0019169199875672,319.4495287470728,-0.0004803246037719,-0.0019565555414025,3.205026757252648e-06,91.79014442051238,-0.0292624551197052,-1.1490713482572614,-77.61592382580112,4951.571359441979,-1.5587513018889927e-06,-8.051828816161916e-05,1.6352419336719115e-05,-1.8806742032048418e-07,0.0024022628108277,194.20431738147028,-163.12819469781016,6.283185119112166,0.0,163.14740195943347
0.0,0.0923235503384737,319.26354145461306,0.2177126058878495,30.39815191858216,91.79294167014618,-4863.362523807376,0.001915881885407,2.9939511335371614e-07,-0.0016621645370601,92.01318527599044,-0.0024024132982003,0.0019562829886964,7.925030970604319e-05,-0.0004803035876547,-77.6104114122499,92.01318869371912,-194.2005935610855,0.0,-5.558565685544365e-06,0.001915806494878,319.26100210124287,-0.0004803020253487,-0.0019565774960121,2.8733859566946265e-06,91.79293929303957,-0.0292624518640155,-1.165383213164921,-77.61285926033058,4951.875207083488,-1.5285034473966452e-06,-8.470674816644672e-05,1.7301938871926407e-05,-1.857035800278766e-07,0.0024022635772347,194.2069094489524,-163.12830218418614,6.283185121476007,0.0,163.14771093708774
0.0,0.0920797479055894,319.07544157779654,0.2176498495465191,30.399074097690583,91.79572876503464,-4863.371417998704,0.0019147702104996,2.448331283547989e-07,-0.0016613745784971,92.01587523329866,-0.0024024260779277,0.001956303699343,7.879099948574628e-05,-0.0004802810094486,-77.60739257736377,92.01587882489952,-194.20216243659488,0.0,-5.464223033538834e-06,0.0019146958145363,319.07296812625543,-0.0004802795067538,-0.0019565991274031,2.520526187713981e-06,91.79572675462066,-0.0292624491738615,-1.1815785407224082,-77.6098003717772,4952.179063953471,-1.5016968397027843e-06,-8.925537656837751e-05,1.8154575985908823e-05,-1.824936326102733e-07,0.0024022648701699,194.20949836163632,-163.1284334777626,6.283185124685954,0.0,163.14798861618874
0.0,0.0918366038610546,318.8878486165953,0.2175872584809568,30.39999384158556,91.79850848250916,-4863.380312457607,0.0019136616270118,1.948491270277052e-07,-0.0016605890879778,92.01855798428056,-0.0024024389569262,0.0019563246930284,7.835464259392362e-05,-0.0004802584827396,-77.6043754218131,92.01856182797196,-194.2037789778284,0.0,-5.346234773170085e-06,0.0019135879380947,318.8854251444672,-0.0004802570481022,-0.0019566203632442,2.1559355184106105e-06,91.79850682119022,-0.0292624470042831,-1.1976557114104742,-77.60674799409456,4952.482930027562,-1.478490858198266e-06,-9.410475397517908e-05,1.8889773772266355e-05,-1.7851666445122896e-07,0.0024022668626612,194.2120776656921,-163.12859658821054,6.283185128662922,0.0,163.14822915694126
0.0,0.0915941137104273,318.7007602006402,0.2175248323153576,30.40091115682505,91.80128084224734,-4863.389207183309,0.0019125561102522,1.495762646897544e-07,-0.0016598078286407,92.02123355192614,-0.0024024518544124,0.0019563460406686,7.79425269732213e-05,-0.0004802360092245,-77.60136066442924,92.02123771024596,-194.20545711846844,0.0,-5.207221579802252e-06,0.0019124828596153,318.6983716470718,-0.0004802346494855,-0.0019566411501566,1.788292704787654e-06,91.80127950917483,-0.0292624453087185,-1.2136131175254363,-77.60370290879312,4952.78680528146,-1.4589543724938888e-06,-9.919563144583095e-05,1.949181965889142e-05,-1.738592014148363e-07,0.0024022697021768,194.2146421732093,-163.12879777629752,6.2831851333203845,0.0,163.14842843103787
0.0,0.0913522729585003,318.514173868388,0.2174625706772254,30.40182604992274,91.8040458639068,-4863.398102175044,0.0019114536339888,1.0908810428945696e-07,-0.0016590305523724,92.0239019594587,-0.0024024647039604,0.0019563677944574,7.755564497267185e-05,-0.0004802135905864,-77.59834906708883,92.02390647998074,-194.20720855435124,0.0,-5.049972033259088e-06,0.0019113805749428,318.51180623364166,-0.0004802123109745,-0.0019566614530186,1.4253841332229629e-06,91.8040448355114,-0.0292624440396031,-1.2294491633399929,-77.60066584222406,4953.090689690929,-1.443074315773852e-06,-0.0001044693916309,1.9949678337302563e-05,-1.686130843206423e-07,0.002402273510149,194.21718797176075,-163.12904161364654,6.283185138566502,0.0,163.14858394951773
0.0,0.0911110771107664,318.32808707042864,0.217400473197217,30.402738527348102,91.8068035671164,-4863.40699743206,0.001910354170686,7.340018955979545e-08,-0.0016582570027468,92.02656323020877,-0.0024024774534615,0.001956389988804,7.719469674126151e-05,-0.000480191228478,-77.5953414209817,92.02656814645962,-194.20904274326853,0.0,-4.877379791152403e-06,0.0019102810811325,318.32572757202234,-0.0004801900326263,-0.001956681253911,1.0740481625903428e-06,91.80680281765054,-0.0292624431489575,-1.2451622652627472,-77.59763746420091,4953.394583231801,-1.43076493633646e-06,-0.0001098685100137,2.025674634277873e-05,-1.6287341876783265e-07,0.002402278382057,194.219712397924,-163.12933107349556,6.283185144306168,0.0,163.14869475951656
0.0,0.0908705218025716,318.1424972748945,0.2173385395087901,30.403648595526693,91.80955397147072,-4863.415892953627,0.0019092576927631,4.2472690353108216e-08,-0.0016574869179163,92.02921738759974,-0.0024024900646921,0.0019564126415656,7.686009631068436e-05,-0.0004801689244811,-77.59233853455876,92.02922272013524,-194.21096694687205,0.0,-4.692384080981407e-06,0.0019091843769444,318.1401344619307,-0.0004801678144906,-0.001956700550771,7.40145159497929e-07,91.80955347355234,-0.029262442588954,-1.2607508519966126,-77.59461838528784,4953.698485879964,-1.4218774631786977e-06,-0.000115337010424,2.0410531439983955e-05,-1.5673663643730806e-07,0.0024022843880017,194.22221397934072,-163.12966764663852,6.28318515044295,0.0,163.14876131596478
0.0,0.0906306027174272,317.9574019081527,0.2172767692461291,30.404556260841574,91.81229709653032,-4863.424788739028,0.0019081641719746,1.621396085890138e-08,-0.0016567200334261,92.03186445498216,-0.002402502512562,0.0019564357555078,7.655198050380938e-05,-0.000480146680104,-77.58934122229336,92.03187021258316,-194.21298630836236,0.0,-4.49791445109495e-06,0.0019080904615113,317.9550257369044,-0.0004801456566131,-0.0019567193558237,4.2855029445913677e-07,91.81229682167346,-0.0292624423124513,-1.2762133646958949,-77.59160916003808,4954.002397611376,-1.4162099429237296e-06,-0.0001208208490423,2.0412286719263773e-05,-1.502986978164062e-07,0.0024022915736866,194.2246923500748,-163.13005147708105,6.283185156880888,0.0,163.14878533421708
0.0,0.0903913156466721,317.77279840809746,0.2172151620449461,30.405461529633644,91.81503296181936,-4863.433684787564,0.0019070735804319,-5.515152962703526e-09,-0.0016559560849244,92.03450445563053,-0.0024025147841128,0.0019564593199259,7.627022050527131e-05,-0.0004801244967345,-77.58635029179065,92.03451063658208,-194.21510396071344,0.0,-4.296840494603548e-06,0.0019069993347118,317.77040028191027,-0.0004801235590333,-0.0019567376938522,1.4316682006395817e-07,91.81503288094552,-0.0292624422734898,-1.2915482571222208,-77.58861028296421,4954.306318402058,-1.4135170348970969e-06,-0.0001262682686989,2.0266585381005468e-05,-1.4365345963134593e-07,0.0024022999617673,194.22714814619684,-163.13048151111113,6.283185163526126,0.0,163.14876962939698
0.0,0.0901526565414697,317.5886842639153,0.2171537175408061,30.406364408203345,91.81776158682815,-4863.442581098552,0.0019059858906782,-2.2896418912994877e-08,-0.0016551948107468,92.03713741267444,-0.0024025268773011,0.0019564833123824,7.601443536939506e-05,-0.0004801023756572,-77.58336653538126,92.0371440060935,-194.217321160251,0.0,-4.091927123338438e-06,0.0019059109966594,317.5862570403724,-0.000480101521802,-0.0019567556003651,-1.1304275723176473e-07,91.81776167074663,-0.0292624424277401,-1.306753995799121,-77.58562219365767,4954.610248228091,-1.4135195721587782e-06,-0.0001316301775215,1.998090029333336e-05,-1.3689122518467057e-07,0.0024023095534814,194.2295828848529,-163.13095565570467,6.283185170288361,0.0,163.14871794732244
0.0,0.089914621465608,317.4050569832609,0.2170924353692324,30.407264902811644,91.82048299101596,-4863.451477671323,0.0019049010759836,-3.6148894549579786e-08,-0.0016544359543515,92.03976334906146,-0.0024025387996422,0.0019565077004961,7.578400781312099e-05,-0.0004800803180068,-77.58039071774846,92.03977033624264,-194.21963743931755,0.0,-3.885795729867007e-06,0.0019048254474798,317.40259495222267,-0.0004800795449591,-0.0019567731197144,-3.380105937893307e-07,91.8204832108685,-0.0292624427329001,-1.321829060165394,-77.58264527368416,4954.914187065616,-1.4159137270337977e-06,-0.0001368604209098,1.956513879994492e-05,-1.3009748832075896e-07,0.0024023203305079,194.2319988326812,-163.131470940949,6.283185177082098,0.0,163.1486347920449
0.0,0.0896772066651086,317.2219141536477,0.2170313151648166,30.40816301968172,91.82319719381368,-4863.4603745052245,0.0019038191106651,-4.5523318597336514e-08,-0.0016536792665893,92.04238228753944,-0.0024025505667562,0.0019565324437464,7.55781014881451e-05,-0.0004800583247862,-77.5774235689826,92.04238964328997,-194.22205077377876,0.0,-3.680891467507243e-06,0.0019037426871936,317.21941299030385,-0.0004800576285491,-0.0019567903032112,-5.305048655281933e-07,91.82319752147674,-0.0292624431490371,-1.3367719427271765,-77.57967985141461,4955.2181348908425,-1.4203796443453174e-06,-0.0001419160424621,1.903119133138968e-05,-1.2335187829374164e-07,0.0024023322569884,194.2343988679048,-163.132023682832,6.283185183827708,0.0,163.14852525396907
0.0,0.0894404085609399,317.039253439105,0.2169703565605141,30.40905876500072,91.82590421462828,-4863.469271599616,0.0019027399702084,-5.129636018451455e-08,-0.0016529245077927,92.04499425063186,-0.0024025622008622,0.0019565574952477,7.53956797104651e-05,-0.000480036396844,-77.57446577635673,92.0450019445729,-194.22455776003676,0.0,-3.479456690815815e-06,0.0019026627154575,317.03671013542504,-0.0004800357726202,-0.0019568072072813,-6.900613291259426e-07,91.82590462307024,-0.0292624436388734,-1.3515811492086536,-77.57672620172475,4955.522091680037,-1.42658943210666e-06,-0.0001467575001022,1.839248144851486e-05,-1.167273063888566e-07,0.0024023452816602,194.23678633968717,-163.13260964273687,6.28318519045228,0.0,163.1483948423456
0.0,0.0892042237448865,316.8570725681132,0.2169095591877249,30.409952144921323,91.82860407284656,-4863.478168953869,0.0019016636314699,-5.37648523390651e-08,-0.0016521714496694,92.04759926063312,-0.0024025737292703,0.0019565828034578,7.523552544951137e-05,-0.0004800145348747,-77.57151797601324,92.04760725844498,-194.227153797692,0.0,-3.2835104801336185e-06,0.001901585531479,316.85448534652585,-0.0004800139772067,-0.0019568238916963,-8.16907575142128e-07,91.82860453643568,-0.0292624441680133,-1.3662551987015292,-77.57378454820324,4955.826057409528,-1.4342144259789396e-06,-0.0001513489126283,1.7663545963791263e-05,-1.1028931153054077e-07,0.0024023593400481,194.23916492892064,-163.13322418037544,6.283185196890274,0.0,163.1482493253505
0.0,0.0889686490239643,316.6753693915041,0.2168489226754807,30.4108431655637,91.83129678783808,-4863.487066567365,0.001900590072911,-5.324012156562522e-08,-0.0016514198769931,92.0501973396158,-0.0024025851829031,0.0019566083137958,7.509626202805091e-05,-0.0004799927394222,-77.56858074926728,92.05020560421104,-194.22983327349547,0.0,-3.0948340616477348e-06,0.0019005111340078,316.67273760466253,-0.0004799922423466,-0.0019568404179108,-9.118821997583796e-07,91.83129728260133,-0.029262444705114,-1.3807926238130714,-77.57085506579807,4956.130032055704,-1.4429316662219862e-06,-0.0001556580984601,1.6859602114211096e-05,-1.0409559855582125e-07,0.0024023743566654,194.2415385136969,-163.13386239795014,6.283185203083987,0.0,163.148094580195
