slip,sideslipRL,FxFR,longslipRL,steeringangel,FR,pitch,vx,FL,signal,roll,RR,FyRR,RL,FyFL,x,ax,longslipFL,longslipFR,FxRL,ay,vy,sideslipFL,sideslipFR,longslipRR,FyFR,az,FxFL,sideslipRR,rollrate,brake,gas,slip1,y,yawrate,yaw,FxRR,signal,pitchrate,FyRL
-1.0489162431476529,-1.0809195626486918,-8.551870048308901,6.61344840040191,-0.4864049931276243,40.29746205320939,-0.0105690149099637,11.651760603441206,42.39085853487319,-0.4864049931276243,0.0485698350597265,49.42628816929219,6765.11758888861,258.07750575806875,1157.6650540110456,5404.511196112712,1.446199295019858,0.1308650466923015,-0.0019624649733822,887.3561375909393,10.384159623572438,-20.219759915867016,-0.9846316714775394,-0.9469261759054812,0.3593260732978586,6224.909209672116,-0.5136689280447223,104.5914004421346,-1.0520744732006588,0.0029355147912009,0.0,2.2955989770823906,5.234269064031933,-4841.280903117226,0.5450233131095081,1.8431139491536093,1388.6647781565218,0.0,0.0020502341475214,1622.9664846478126
-1.0515964890040566,-1.083553611596902,-9.19536341643236,6.705762680641633,-0.5057798605309604,40.082823303008745,-0.0105487178016009,11.556259587875912,42.143675726281145,-0.5057798605309604,0.0485993524562494,49.08597829940786,6765.552023463946,259.017307226552,1158.1874494914864,5404.67428996889,1.4515360395233363,0.1302546720488236,-0.0021100792576694,882.1860637326788,10.383438635282497,-20.178913623487983,-0.9857805304227684,-0.9480311984821844,0.3609105463023215,6226.338297605452,-0.5136557604334535,103.89031421107956,-1.0546542920587347,0.0029655714823025,0.0,2.301114544674382,5.2315888181755295,-4841.114404112639,0.5432769843879226,1.8485545667266732,1386.541008513228,0.0,0.0020127062881244,1623.740516298877
-1.0542572090231572,-1.0861692407375736,-9.83059926344425,6.799455611721631,-0.5251041503697182,39.86942843755936,-0.0105288033441502,11.46138675348782,41.89789480420868,-0.5251041503697182,0.0486291909618886,48.74726646742814,6765.985718403158,259.96516037285,1158.6581127293105,5404.8363441432975,1.4568501099211149,0.1296443260838554,-0.0022563821798815,877.0337251297665,10.382597439747569,-20.1373578332885,-0.9869139701624162,-0.9491193538422708,0.36249193828076,6227.756132617061,-0.5136810341330098,103.19009165963053,-1.0572152335376197,0.0029993682972422,0.0,2.3065838907570546,5.228928098156429,-4840.948049997783,0.5415436581264499,1.8539777925704757,1384.4174183633036,0.0,0.0019738712802968,1624.4564723556648
-1.0568984752472936,-1.0887665254870509,-10.457637128083112,6.89454607681085,-0.5443759302310314,39.65726119881551,-0.0105092829901649,11.36714170215852,41.653515459454674,-0.5443759302310314,0.0486593884907457,48.410157563949454,6766.41868159641,260.9210363105539,1159.0752007165186,5404.997359369822,1.462203589580091,0.1290345151149472,-0.0024013619690551,871.898128763236,10.381795859305068,-20.095101933036773,-0.98803222787451,-0.95019087090765,0.3640701391416218,6229.165142195434,-0.5134940096554029,102.4909661992406,-1.059757366937449,0.003037319168074,0.0,2.312007245757381,5.226286831932293,-4840.781845877295,0.5398231160928184,1.859383756213552,1382.2939516879185,0.0,0.001934254600069,1625.112246207658
-1.0595202566710042,-1.0913450677556256,-11.076322026355044,6.991046795390073,-0.5635932729529665,39.44630511762659,-0.0104901308424624,11.2735281872039,41.410537113022784,-0.5635932729529665,0.0486900333658744,48.07465564769808,6766.850840086567,261.8849093110456,1159.4362553588408,5405.157336424646,1.4680982358688115,0.128425407365803,-0.0025449303596854,866.7747134270456,10.380196522006134,-20.052158109124424,-0.9891354271749742,-0.951246146468155,0.3656452567665843,6230.5713262539775,-0.5137068690755707,101.79294898909264,-1.0622806645738547,0.0030893406472246,0.0,2.3173774626177503,5.223665050508582,-4840.615796812166,0.5381113187733099,1.8647725665971115,1380.1711700333508,0.0,0.0019009835051797,1625.700766188103
-1.0621225260717797,-1.093904722233288,-11.686906263505143,7.088974666223895,-0.5827542568172589,39.23654267138576,-0.0104712635179067,11.180548751631498,41.168959251048506,-0.5827542568172589,0.04872129024388,47.740760346426896,6767.282108214047,262.856775832602,1159.7407266056714,5405.316276135836,1.4739368166525946,0.1278171578975484,-0.0026871962412535,861.6439346867079,10.378480187644826,-20.00853656269358,-0.9902236642206156,-0.9522854128027534,0.3672170158700756,6231.99484081816,-0.5139663036990066,101.0961925765002,-1.0647851055655029,0.0031576994016491,0.0,2.32269366398221,5.221062781107807,-4840.44990779408,0.5364068640301795,1.8701442990178303,1378.0494227776653,0.0,0.0018763048433923,1626.1917380619266
-1.064705311104187,-1.0964455997051954,-12.29037822573578,7.188350841726112,-0.6018569657415034,39.02795677221237,-0.0104525992349213,11.088203411228204,40.92878051380877,-0.6018569657415034,0.0487533091804752,47.40846593591223,6767.712659630353,263.8366690185024,1159.9907094122902,5405.47417936638,1.4797092234023628,0.1272101104988373,-0.0028283767142152,856.4894203111531,10.37664550169686,-19.96424562083497,-0.991297091606893,-0.9533087651053704,0.3687847728573433,6233.456921511449,-0.5142719788421257,100.4011796205849,-1.0672707202923453,0.003239938912437,0.0,2.3279598947929245,5.218479996075399,-4840.284183788266,0.5347103753796845,1.87549903006603,1375.9273780595213,0.0,0.0018594666157108,1626.5524117029502
-1.0672686500329214,-1.098967820348876,-12.887673039055995,7.289197268383994,-0.6208994894707127,38.82053196459962,-0.0104340638124578,10.996491879799777,40.68999864887468,-0.6208994894707127,0.0487862143924476,47.077764806603206,6768.1428184170445,264.82464081726505,1160.187344497994,5405.631047011995,1.4854105866153315,0.1266046527422279,-0.0029686369357302,851.3055289081452,10.374696382890091,-19.91929368837345,-0.9923558849002028,-0.9543163098164676,0.3703478198558169,6234.970575368272,-0.514623946111119,99.70826071637592,-1.0697375511917238,0.0033333775266894,0.0,2.3331781654122072,5.215916657146665,-4840.11862974073,0.5330227180891745,1.8808368440273917,1373.8031256006907,0.0,0.0018496952710385,1626.7645201681248
-1.0698125908984883,-1.1014715316435573,-13.479400659229109,7.391536740383039,-0.6398799237683962,38.61425429852686,-0.010415590993582,10.905413586900924,40.45261073925767,-0.6398799237683962,0.04882010246857,46.748650509538784,6768.572951729793,265.8207455362302,1160.331083678732,5405.786880001152,1.4910394859771374,0.1260012165161836,-0.0031080612148026,846.0927823431994,10.372637517597706,-19.8736892380484,-0.9934002488668592,-0.9553081825501332,0.3719054869118555,6236.541492614262,-0.5150209715004787,99.0177631892258,-1.072185651906385,0.0034352056353292,0.0,2.33834972168982,5.213372716281098,-4839.953250578565,0.5313448573048479,1.886157834486408,1371.674733932585,0.0,0.001846185320315,1626.8221991733676
-1.0723371906205093,-1.1039569031862198,-14.065831659920574,7.4953926976641245,-0.6587963706069278,38.40911077268699,-0.0103971226452166,10.81496769723872,40.216613121976025,-0.6587963706069278,0.0488550418125455,46.42111935798975,6769.003400364583,266.82503235038183,1160.42271039274,5405.941679294788,1.496596325400875,0.1254002610358365,-0.0032466633623262,840.8542899174813,10.370473369498002,-19.82744079655512,-0.9944304121344136,-0.9562845488092444,0.3734571983551475,6238.1707336017525,-0.5154607757889849,98.3300904008418,-1.0746150846222304,0.0035426161010914,0.0,2.343475508104883,5.210848116559077,-4839.788051209954,0.5296777697662087,1.8914621047933955,1369.5405339278846,0.0,0.0018481228177294,1626.7268309850922
-1.074842514148251,-1.1064241173248006,-14.646984541258636,7.600789030601821,-0.6776469383574003,38.20508878359876,-0.0103786087024277,10.7251531295295,39.98200118659214,-0.6776469383574003,0.0488910732991591,46.0951708986164,6769.434441576093,267.8375427439295,1160.463794540054,5406.095445885853,1.5020825203925376,0.124802250980086,-0.003384410056117,835.5941147205218,10.368208240148313,-19.78055692909176,-0.9954466180397136,-0.95724559660703,0.375002493793918,6239.856815281479,-0.5159405122248285,97.6457277516728,-1.0770259178150283,0.0036529148434284,0.0,2.348556338174484,5.208342793031335,-4839.623036524076,0.528022401302923,1.8967497679181,1367.399243062283,0.0,0.0018547099196802,1626.483466527716
-1.0773286336309744,-1.108873361563042,-15.222724313727298,7.707749941985856,-0.6964297419787344,38.00217573634952,-0.0103600069096855,10.635968575227611,39.74876920950846,-0.6964297419787344,0.0489282118803931,45.77080776996029,6769.866274661737,268.8583098000702,1160.456685305463,5406.248180798771,1.507500147139854,0.1242076401429934,-0.0035212417457701,830.316708652799,10.365846478627825,-19.733046223418757,-0.996449117493416,-0.9581915284723866,0.3765410297061745,6241.596928551354,-0.516457069610985,96.96521278604324,-1.0794182247077069,0.0037636032894856,0.0,2.3535929564823697,5.205856673548611,-4839.45821139092,0.5263796490079226,1.9020209460294435,1365.2499940093735,0.0,0.0018651813442967,1626.099015778845
-1.0797956275901406,-1.111304823506423,-15.79283645596719,7.8162998579594545,-0.7151429032062335,37.80035882145912,-0.0103412824413496,10.547412517274935,39.516910257806096,-0.7151429032062335,0.0489664488802516,45.44803530995405,6770.29901973156,269.8873579798699,1160.4043544521846,5406.399885088833,1.5128517816410545,0.1236168617602484,-0.0036570867270729,825.0267560566465,10.36339260590139,-19.684917273828585,-0.9974381647683296,-0.9591225555011028,0.3780725725903763,6243.3875393863,-0.5170072165947867,96.28910690215866,-1.0817920822284557,0.0038724370233277,0.0,2.3585860605727613,5.203389679589446,-4839.293580661097,0.5247503537719549,1.907275769962244,1363.0923161357211,0.0,0.0018788132326552,1625.581474040466
-1.082243580092119,-1.113718687665218,-16.357072531211625,7.926463370334795,-0.7337845507393623,37.59962491031429,-0.0103224074624149,10.459483248771802,39.28641614706213,-0.7337845507393623,0.0490057547714955,45.12686109558757,6770.732722887291,270.92470298761407,1160.3102392330693,5406.550559841539,1.5181403954256991,0.1230303232559932,-0.0037918692417826,819.7291149974718,10.360851337106958,-19.636178665284305,-0.9984140152392216,-0.960038893546031,0.3795969891751014,6245.224658768414,-0.5175876636324928,95.61797608190663,-1.08414757024393,0.0039774661373873,0.0,2.363536308246171,5.200941727087467,-4839.129149165627,0.5231352964311832,1.912514378632426,1360.926098436814,0.0,0.0018949271705061,1624.9395888601875
-1.0846725800875434,-1.1161151336732875,-16.91517488277004,8.038265236989089,-0.7523528204288958,37.39996052039539,-0.0103033606622079,10.372178887814847,39.05727743631496,-0.7523528204288958,0.0490460822706788,44.807294365209856,6771.167364400707,271.97035272873313,1160.178107585594,5406.700206171907,1.5233666012780422,0.1224484040016198,-0.0039255135000564,814.4246479852031,10.358225756994626,-19.586838958587983,-0.9993769243142954,-0.9609407609588304,0.3811142322985938,6247.103975589188,-0.5181945368111572,94.95237727055424,-1.08648477107377,0.0040770594850729,0.0,2.368444324187177,5.198512727092043,-4838.964921715736,0.5215351986734988,1.91773691842851,1358.751543657586,0.0,0.0019128928496984,1624.1819224017715
-1.0870827235312788,-1.1184943404884673,-17.46687940845776,8.151731045440432,-0.7708458554633515,37.20135180954797,-0.0102841267038935,10.285497330888706,38.8294834474709,-0.7708458554633515,0.0490873695011212,44.48934319570705,6771.60288628475,273.02432510600187,1160.011949987952,5406.848825223896,1.5285273821125265,0.1218714640653981,-0.0040579421766625,809.1077718883107,10.3555205758873,-19.536906689459205,-1.0003271501144235,-0.9618283783657836,0.382624259510794,6249.020949135455,-0.5188248758054337,94.2928532749038,-1.0888037716417749,0.0041698955383391,0.0,2.3733108124894247,5.196102583648307,-4838.800903102928,0.5199507599656085,1.922943542808327,1356.5689824995638,0.0,0.0019321413642455,1623.3149809720894
-1.0894741099666625,-1.1208564802275107,-18.011925492596017,8.266886383914791,-0.7892618065546237,37.00378456762645,-0.0102646956735982,10.199436335093344,38.60302229510798,-0.7892618065546237,0.0491295431467061,44.17301647011492,6772.039211488092,274.0866258711846,1159.8158788719938,5406.9964181699415,1.5336330571979544,0.1212998329502963,-0.0041890819388321,803.7945148577503,10.352741945097067,-19.48639035248648,-1.001264949900876,-0.9627019669996112,0.3841270897364818,6250.970913839206,-0.5194756662170338,93.63992342780726,-1.0911046607170467,0.0042549828676786,0.0,2.3781363758186957,5.193711197212924,-4838.637098099136,0.5183826080184731,1.9281344119025707,1354.3788220648446,0.0,0.0019521475482411,1622.3496766826347
-1.0918468396902814,-1.1232017130956016,-18.550078783567077,8.38375639378449,-0.807598832122963,36.80724424756138,-0.0102450627147202,10.113993578066966,38.37788095709937,-0.807598832122963,0.0491725218940175,43.85832595116808,6772.476206450229,275.1572382951313,1159.5939800657277,5407.142986210012,1.5386888959281833,0.1207338028261064,-0.004318866557697,798.4925828899399,10.349894667888288,-19.43529837281573,-1.002190577170606,-0.9635617469669004,0.3856228671446906,6252.949193428891,-0.520143453307044,92.99406280041184,-1.0933875263125192,0.0043316764305851,0.0,2.3829214798193723,5.191338467489305,-4838.473511456106,0.5168312801507302,1.933309691597085,1352.1818263718185,0.0,0.0019724230098813,1621.2967176562888
-1.0942010144986842,-1.1255301896975856,-19.08112741891834,8.502366193053076,-0.8258550984810802,36.61171601115738,-0.0102252276233183,10.029166638792,38.154045376816775,-0.8258550984810802,0.0492162197901199,43.545284534409184,6772.913681405299,276.23613536582,1159.3501862088042,5407.288530570719,1.5436987039428556,0.1201736357604831,-0.0044472349307757,793.2070094265029,10.346983539409363,-19.38363909654872,-1.003104283218376,-0.9644079370944212,0.3871118104671302,6254.951206515526,-0.5208249171835597,92.35569642033688,-1.095652456487156,0.0043996567687732,0.0,2.387666576629357,5.188984292680902,-4838.310147905035,0.5152972429850431,1.9384695527539253,1349.979048954572,0.0,0.0019925216719516,1620.16617956232
-1.0965367373859811,-1.1278420516181091,-19.60487972791466,8.62274095992873,-0.8440287800175661,36.41718476244832,-0.0102051944207525,9.944953005068648,37.93150057590354,-0.8440287800175661,0.0492605493549411,43.23390529893543,6773.35140755965,277.32328250026166,1159.0881771874829,5407.433052504532,1.548665926535404,0.1196195671015174,-0.0045741309209168,787.9421083304163,10.344013100792424,-19.331420782704807,-1.0040063175535925,-0.9652407546731184,0.3885941834348282,6256.972578133665,-0.5215167845032636,91.72519634347348,-1.0978995393433677,0.0044589032461161,0.0,2.392372105579016,5.186648569793605,-4838.147012156381,0.5137808991493169,1.943614170545482,1347.771714725904,0.0,0.002012040196755,1618.9675694239822
-1.0988541120739546,-1.1301374318044244,-20.121164857051337,8.744905954753591,-0.8621180593793988,36.22363517604049,-0.0101849709302513,9.861350085105224,37.71023077458176,-0.8621180593793988,0.04930542440182,42.92420097773851,6773.789132676058,278.4186384794791,1158.811300285001,5407.576553289027,1.5535937620063711,0.1190718082657549,-0.0046995035732663,782.7017511656964,10.34098759292478,-19.278651595987053,-1.0048969280864142,-0.966060415263286,0.3900702768250695,6259.0092423974575,-0.5222158187471968,91.1028795348387,-1.100128862859198,0.0045096629391498,0.0,2.397038485565582,5.184331195105632,-4837.984108899741,0.5122825916822124,1.9487437238391512,1345.5611418691217,0.0,0.0020306171860208,1617.7097775917127
-1.1011532425739854,-1.132416455093545,-20.629843559012357,8.86888653861509,-0.8801211276537293,36.03105173209132,-0.0101645683638878,9.778355218451408,37.490219519344535,-0.8801211276537293,0.0493507625225089,42.61618361862304,6774.2265928201095,279.5221561932896,1158.5224925236755,5407.719034226182,1.5584851350818256,0.1185305477356887,-0.0048233100967877,777.4893833213504,10.33791093567426,-19.22533960067507,-1.0057763601875989,-0.9668671305284736,0.3915403955856301,6261.057532577159,-0.522918811147263,90.48900444785748,-1.1023405146963674,0.0045524150201746,0.0,2.401666112770944,5.1820320646056,-4837.821442803753,0.5108026084572277,1.953858394625516,1343.3486899189388,0.0,0.0020479319767932,1616.400999383828
-1.1034342328162563,-1.1346792388645606,-21.13077295680518,8.99470819607291,-0.8980361845487262,35.839418735557466,-0.0101440009208485,9.695965685470703,37.27144980728697,-0.8980361845487262,0.0493964872087609,42.30986434620667,6774.663521132915,280.6337834056173,1158.2242804888017,5407.860496641701,1.5633426611698495,0.1179959624954124,-0.0049455050770869,772.3080088840436,10.334786719253604,-19.1714927557468,-1.0066448616691688,-0.9676611159512728,0.3930048486474874,6263.114235708335,-0.5236226433905918,89.88378121411364,-1.1045345820319965,0.0045878348486762,0.0,2.406255361841934,5.17975107436333,-4837.659018516017,0.5093411871210527,1.958958367493313,1341.1357217727812,0.0,0.0020637037022152,1615.0486610570229
