longslipFR,vy,FyRR,longslipFL,FxFR,FxRL,FL,vx,sideslipFR,y,FyRL,FxFL,sideslipRR,sideslipFL,slip,az,RR,gas,ax,signal,FR,FyFL,yawrate,x,FxRR,RL,ay,FyFR,longslipRR,slip1,roll,sideslipRL,yaw,pitch,brake,steeringangel,signal,rollrate,longslipRL,pitchrate
-0.0004746324048078,6.884732288813304e-06,165.1748880285723,-0.0004746313256613,-77.94939229796162,149.2594534703126,49.54168133297837,16.40622282805424,-0.0024173189131966,-4856.622900122023,-164.71018332416588,-77.96584906316797,-0.0019795884174293,0.0024108345851062,3.779464041988792e-07,-2.134774153842385e-05,49.60997060773345,0.1229799344196494,0.0273467507461784,-1.996842163586243,49.54214123138359,-198.1216383061583,3.611599314545436e-05,4733.28786192666,149.27077064852153,49.60978293053606,0.0005972472554459,198.61355404580843,0.0008947539127675,3.779464041988792e-07,-6.311497619394438e-06,0.0019737482650023,-0.0336589878478302,-0.0008835794947688,0.0,0.0,0.0,-5.262277563000847e-07,0.0008945655768741,4.132349531030995e-05
-0.0004746216203029,6.929597111563173e-06,165.1754165195605,-0.0004746205398694,-77.94795708804546,149.16409071691203,49.54250609794616,16.406495763788307,-0.0024173241584902,-4856.62842120583,-164.7102613031472,-77.96442980086631,-0.0019796035921993,0.0024108375435602,3.806243884697012e-07,-2.1242445683844628e-05,49.61076804320888,0.1229626083734868,0.0272273346746695,-1.9840941763250308,49.54296644692287,-198.12277893957375,3.616342870409205e-05,4733.451832796923,149.17543447305755,49.610580055071104,0.0005975638638825,198.61485658716103,0.000894187213997,3.806243884697012e-07,-6.316949698174593e-06,0.0019737580803065,-0.0336586264258504,-0.0008831672518598,0.0,0.0,0.0,-5.589337716575404e-07,0.0008939986589993,4.114324044592648e-05
-0.0004746108870259,6.96983726177396e-06,165.1759211240557,-0.0004746097971566,-77.9465286211851,149.0691448138766,49.54332725977234,16.406767507679593,-0.002417329403598,-4856.633942321541,-164.71036047643932,-77.963016250006,-0.0019796184774999,0.0024108404654901,3.8302148518484497e-07,-2.1137662204038187e-05,49.611561982310775,0.1229453579957351,0.0271084397022245,-1.961628096793236,49.543788060617565,-198.1239179042196,3.6209568700822415e-05,4733.615806390392,149.08051351598098,49.611373710405246,0.0005978510977277,198.6161500674576,0.0008936229759074,3.8302148518484497e-07,-6.3226621865757e-06,0.001973768075791,-0.0336582645367802,-0.0008827568072223,0.0,0.0,0.0,-5.797153364626413e-07,0.0008934342164517,4.096376283462031e-05
-0.0004746002026874,7.005449352660035e-06,165.1764071848872,-0.0004745990993918,-77.94510667073955,148.97461407057952,49.54414483328907,16.407038064928933,-0.0024173347065708,-4856.6394634687285,-164.7104755109219,-77.96160858186096,-0.0019796331334841,0.0024108432930151,3.851374257021699e-07,-2.1033409774324783e-05,49.612352441565605,0.1229281829560787,0.0269900635501294,-1.9295539638370265,49.54460608907228,-198.1250484921944,3.625459022018808e-05,4733.779782695189,148.98600582633216,49.61216391043136,0.0005981256943626,198.6174412402617,0.000893061186463,3.851374257021699e-07,-6.328522987963291e-06,0.001973778191758,-0.0336579021926113,-0.0008823481530983,0.0,0.0,0.0,-5.898784449862454e-07,0.0008928722398743,4.078505986493355e-05
-0.0004745895656244,7.036534944226444e-06,165.17687962800724,-0.0004745884478341,-77.94369109856564,148.8804967456403,49.544958833672965,16.40730744071449,-0.0024173401011773,-4856.64498464696,-164.7106014903109,-77.96020688133237,-0.0019796476147441,0.0024108459925396,3.8697832461183593e-07,-2.092968584516813e-05,49.61313943751957,0.122911082925631,0.0268722039506874,-1.888028876543384,49.54542054841023,-198.12616656097003,3.629867153170779e-05,4733.943761699479,148.89190953325505,49.61295066888263,0.0005983999310479,198.61873429468264,0.000892501834113,3.8697832461183593e-07,-6.334433206526527e-06,0.0019737883740691,-0.0336575394035412,-0.0008819412817556,0.0,0.0,0.0,-5.907478496566532e-07,0.0008923127193798,4.060712893842894e-05
-0.0004745789748816,7.063266858031109e-06,165.17734287136787,-0.0004745778430257,-77.94228183610427,148.78679106329784,49.54576927632903,16.407575640191798,-0.002417345605506,-4856.65050585581,-164.7107340063559,-77.95881116263492,-0.0019796619696148,0.0024108485461509,3.8855464159832313e-07,-2.0826483683618023e-05,49.61392298665909,0.1228940575771131,0.0267548586495792,-1.837256224768832,49.54623145439007,-198.12726969742857,3.6341976700029925e-05,4734.107743391489,148.7982228234005,49.61373399943015,0.0005986828131096,198.6200316908628,0.0008919449078395,3.8855464159832313e-07,-6.340307110501569e-06,0.0019737985748437,-0.0336571761780534,-0.0008815361854881,0.0,0.0,0.0,-5.836287619764048e-07,0.0008917556448528,4.0429967457782426e-05
-0.0004745684302181,7.085866432238864e-06,165.17780078312592,-0.0004745672847989,-77.94087884152303,148.69349521847195,49.54657617679945,16.407842668493856,-0.0024173512276375,-4856.656027094856,-164.71086920068464,-77.95742141361526,-0.0019796762399299,0.0024108509459465,3.898798030442155e-07,-2.07238490155925e-05,49.61470310534719,0.1228771065847151,0.0266380254068716,-1.7774846929360295,49.547038822497335,-198.12835659613387,3.638464768763165e-05,4734.271727759488,148.70494391741323,49.6145139157286,0.0005989807514197,198.62133478155584,0.000891390396896,3.898798030442155e-07,-6.34607178687103e-06,0.0019738087527015,-0.033656812523108,-0.0008811328566156,0.0,0.0,0.0,-5.697808668387233e-07,0.0008912010058486,4.025357282799707e-05
-0.0004745579312732,7.104588352021467e-06,165.17825667334412,-0.0004745567731113,-77.93948206667969,148.60060739802597,49.54737955068399,16.408108530731322,-0.0024173569703976,-4856.661548363672,-164.711003773163,-77.95603762946112,-0.0019796904611031,0.0024108531892771,3.909692807552505e-07,-2.062175479647008e-05,49.61547980979762,0.1228602296238929,0.0265217019812978,-1.709007041977641,49.54784266802504,-198.12942663443297,3.642680148439365e-05,4734.435714791804,148.61207106893542,49.61529043145393,0.0005992984284282,198.6226442367632,0.0008908382908359,3.909692807552505e-07,-6.351666588655903e-06,0.0019738188726837,-0.0336564484443828,-0.000880731287484,0.0,0.0,0.0,-5.504011774780596e-07,0.0008906487917738,4.0077942405580354e-05
-0.0004745474775706,7.1197104187653935e-06,165.1787133077788,-0.0004745463080379,-77.93809146179649,148.5081257931597,49.548179413583775,16.408373231992513,-0.0024173628336074,-4856.66706966183,-164.7111349681026,-77.9546598068009,-0.0019797046624012,0.002410855276499,3.918399684428531e-07,-2.0520221755159174e-05,49.616253116062886,0.1228434263716055,0.0264058861642313,-1.6321586753933608,49.54864300613006,-198.1304796034616,3.6468530430066925e-05,4734.599704476809,148.51960256231055,49.61606356032339,0.000599639220093,198.6239603126109,0.0008902885795374,3.918399684428531e-07,-6.357042444005882e-06,0.0019738289059776,-0.0336560839465225,-0.000880331470466,0.0,0.0,0.0,-5.266130750964018e-07,0.0008900989920236,3.990307351109139e-05
-0.0004745370685687,7.131526398252525e-06,165.1791729361259,-0.0004745358897194,-77.93670698815298,148.4160485772826,49.54897578106677,16.40863677734372,-0.0024173688154484,-4856.672590988906,-164.71126054609957,-77.95328793188851,-0.0019797188673434,0.0024108572096046,3.925097443768076e-07,-2.041924204039341e-05,49.617023040009954,0.1228266965059924,0.0262905757288881,-1.5473159964437722,49.54943985186946,-198.131515538522,3.65099044208831e-05,4734.763696802933,148.42753668020134,49.61683331608283,0.0006000054832673,198.6252830207837,0.0008897412527696,3.925097443768076e-07,-6.362161075963392e-06,0.0019738388295199,-0.0336557190333744,-0.0008799333979614,0.0,0.0,0.0,-4.994592610114085e-07,0.000889551595627,3.9728963403885866e-05
-0.0004745267038334,7.140340732769242e-06,165.17963732927166,-0.0004745255181853,-77.93532863008056,148.3243739312484,49.54976866864921,16.408899171828878,-0.0024173749132018,-4856.678112344474,-164.71137874667247,-77.95192196641752,-0.0019797330941734,0.0024108589914921,3.929971465995187e-07,-2.0318839972966773e-05,49.61778959734865,0.1228100397070477,0.0261757684721542,-1.4548945645274074,49.550233220217365,-198.13253461695984,3.655097408823552e-05,4734.927691758649,148.3358717226638,49.6175997125344,0.0006003987887296,198.62661223091155,0.0008891963007487,3.929971465995187e-07,-6.366994168248922e-06,0.0019738486255212,-0.033655353708195,-0.0008795370623971,0.0,0.0,0.0,-4.6989751539674396e-07,0.0008890065918736,3.955560936829031e-05
-0.0004745163832752,7.1464643085691975e-06,165.18010782168238,-0.0004745151931297,-77.93395639586784,148.2331000538498,49.550558091788936,16.409160420470087,-0.0024173811235145,-4856.683633728105,-164.71148824595411,-77.95056185086789,-0.001979747356368,0.002410860625687,3.933211122314682e-07,-2.021898859903439e-05,49.61855280361552,0.1227934556558267,0.0260614622050732,-1.355347059770997,49.55102312607407,-198.13353709911036,3.6591774332639386e-05,4735.091689332488,148.2446060149555,49.61836276351176,0.0006008200945164,198.62794772941984,0.0008886537136746,3.933211122314682e-07,-6.37152250113176e-06,0.001973858280961,-0.0336549879738238,-0.000879142456228,0.0,0.0,0.0,-4.3879841478881246e-07,0.000888463969875,3.938300858599514e-05
-0.0004745061072361,7.150210803685561e-06,165.18058535633946,-0.0004745049138125,-77.93259028587917,148.14222512283132,49.55134406587521,16.409420528267514,-0.0024173874422946,-4856.689155139373,-164.7115881117373,-77.9492075319982,-0.0019797616631551,0.0024108621164557,3.935007521261052e-07,-2.011972394918423e-05,49.61931267418251,0.122776944034802,0.0259476547309735,-1.2491610658023706,49.55180958427635,-198.13452329210992,3.6632327807004446e-05,4735.255689513022,148.153737865681,49.619122482876136,0.000601269654001,198.62928925559248,0.0008881134817746,3.935007521261052e-07,-6.375735075844656e-06,0.0019738677870664,-0.0336546218328213,-0.000878749571937,0.0,0.0,0.0,-4.0694457016613124e-07,0.0008879237186347,3.921115824470829e-05
-0.0004744958757428,7.15189336570532e-06,165.18107053028282,-0.0004744946798086,-77.93123027122445,148.05174733771534,49.55212660620944,16.409679500199378,-0.0024173938655956,-4856.694676577848,-164.71167775786213,-77.94785898618531,-0.0019797760200445,0.0024108634679201,3.935551460801382e-07,-2.002102566110505e-05,49.620069224273735,0.122760504528127,0.0258343438688315,-1.1368566815662406,49.5525926096161,-198.1354935332017,3.667264807696673e-05,4735.419692288882,148.0632656068302,49.619878884519295,0.0006017473179948,198.6306365185831,0.0008875755954913,3.935551460801382e-07,-6.379628240912852e-06,0.0019738771387825,-0.0336542552875744,-0.0008783584020351,0.0,0.0,0.0,-3.750313241995119e-07,0.0008873858272632,3.9040055520293e-05
-0.0004744856885789,7.151821486522163e-06,165.1815636391033,-0.00047448449095,-77.92987630733607,147.96166492085453,49.55290572799487,16.40993734122228,-0.0024174003893862,-4856.700198043098,-164.71175689977744,-77.94651620740734,-0.0019797904293352,0.0024108646842818,3.935031504306108e-07,-1.992290227021977e-05,49.62082246897051,0.1227441368209902,0.0257215274708965,-1.0189839738796609,49.55337221685261,-198.13644819236467,3.6712742389804135e-05,4735.583697648744,147.97318759210793,49.62063198235517,0.0006022525687515,198.6319891945182,0.0008870400453992,3.935031504306108e-07,-6.383204829030157e-06,0.0019738863342662,-0.0336538883403716,-0.0008779689390622,0.0,0.0,0.0,-3.436685689219988e-07,0.0008868502849439,3.886969749380565e-05
-0.0004744755453601,7.150298028046078e-06,165.18206471964578,-0.0004744743472212,-77.92852834987303,147.87197607346857,49.55368144633442,16.41019405627122,-0.0024174070093785,-4856.705719534692,-164.7118255118427,-77.94517918765553,-0.0019798048905929,0.0024108657699988,3.933632151415202e-07,-1.982535449350199e-05,49.62157242320322,0.1227278406000249,0.0256092033621869,-0.8961202832052183,49.554148420715606,-198.13738767715395,3.6752614032168464e-05,4735.747705581335,147.88350215201362,49.62138179029855,0.0006027845541051,198.6333469215432,0.0008865068219034,3.933632151415202e-07,-6.386473313004288e-06,0.0019738953744062,-0.0336535209934522,-0.0008775811755874,0.0,0.0,0.0,-3.1338312118165136e-07,0.0008863170806473,3.870008124843842e-05
-0.0004744654457472,7.147616403052651e-06,165.18257359039902,-0.0004744642485764,-77.92718637210513,147.78267902373318,49.55445377623568,16.41044965025949,-0.0024174137208783,-4856.711241052199,-164.7118837868299,-77.94384790219713,-0.0019798194010984,0.0024108667299379,3.931532110145982e-07,-1.9728367180583866e-05,49.62231910178341,0.1227116155535019,0.0254973693953409,-0.7688673958375756,49.55492123589855,-198.13831243728325,3.679226427622568e-05,4735.91171607543,147.79420764104026,49.6221283222854,0.0006033421426364,198.63470929567328,0.0008859759157495,3.931532110145982e-07,-6.389446988000228e-06,0.0019739042623755,-0.033653153249035,-0.0008771951042089,0.0,0.0,0.0,-2.84621530534334e-07,0.0008857862036828,3.853120386576668e-05
-0.0004744553896854,7.144057946193631e-06,165.18308988918318,-0.0004744541946813,-77.92585036697275,147.69377201207456,49.55522273262197,16.410704128079132,-0.0024174205185899,-4856.716762595187,-164.7119320983174,-77.94252230766138,-0.0019798339562594,0.0024108675695604,3.9289026847741465e-07,-1.9631959530061183e-05,49.62306251938503,0.1226954613707009,0.0253860234443811,-0.6378485963545709,49.555690677050976,-198.1392229659843,3.683169392512343e-05,4736.075729119853,147.70530242327712,49.62287159224259,0.0006039240092001,198.6360758690373,0.0008854473175047,3.9289026847741465e-07,-6.392143185313836e-06,0.0019739130032204,-0.0336527851093294,-0.0008768107175545,0.0,0.0,0.0,-2.577532898162341e-07,0.0008852576431824,3.8363062338494953e-05
-0.0004744453775185,7.139889487999242e-06,165.1836131081013,-0.0004744441848062,-77.92452031974639,147.60525328009177,49.555988330334586,16.410957494600822,-0.0024174273963235,-4856.722284163217,-164.71197096571987,-77.94120236782062,-0.0019798485499837,0.0024108682952216,3.9259062958449297e-07,-1.953611891603204e-05,49.623802690567146,0.1226793777422517,0.0252751633770467,-0.5037056147697291,49.556456758775575,-198.14011979451695,3.6870904473189525e-05,4736.239744703477,147.61678486162867,49.623611614099744,0.0006045284505823,198.63744615537843,0.0008849210179095,3.9259062958449297e-07,-6.394582523044923e-06,0.0019739216034863,-0.0336524165765336,-0.0008764280082823,0.0,0.0,0.0,-2.330744475288336e-07,0.0008847313884503,3.819565363340329e-05
-0.0004744354092562,7.135361221105463e-06,165.18414262567802,-0.0004744342185541,-77.92319618622633,147.51712106924654,49.5567505841225,16.411209754673912,-0.0024174343478441,-4856.727805755861,-164.7120010220865,-77.93988807573703,-0.001979863175038,0.0024108689133234,3.9226951768793533e-07,-1.944083409878577e-05,49.62453962976529,0.1226633643604015,0.0251647870591262,-0.3670954833389291,49.55721949563861,-198.14100348686532,3.69098988792476e-05,4736.403762815227,147.52865331408952,49.62434840177069,0.0006051536669187,198.6388196356024,0.0008843970075896,3.9226951768793533e-07,-6.396788198252252e-06,0.0019739300708576,-0.0336520476528239,-0.0008760469690807,0.0,0.0,0.0,-2.1081196845140915e-07,0.0008842074286995,3.802897474184649e-05
-0.0004744254846586,7.130704868392007e-06,165.18467773582393,-0.0004744242957865,-77.92187790842186,147.42937364933073,49.5575095086384,16.41146091312659,-0.0024174413667141,-4856.733327372677,-164.71202298509925,-77.9385794392432,-0.0019798778233641,0.0024108694304688,3.919410262163909e-07,-1.9346124973474268e-05,49.62527335131162,0.1226474209186793,0.0250548923946364,-0.2286873184166628,49.55797890217428,-198.14187464209036,3.694868205651046e-05,4736.567783444072,147.440906160935,49.62508196916558,0.0006057977609506,198.64019575542292,0.0008838752773617,3.919410262163909e-07,-6.398785322843716e-06,0.0019739384138429,-0.0336516783403369,-0.0008756675926682,0.0,0.0,0.0,-1.911285867595462e-07,0.0008836857533824,3.786302263434929e-05
-0.0004744156033125,7.126132185245591e-06,165.18521767378706,-0.0004744144165311,-77.92056543024327,147.34200930056014,49.55826511844133,16.41171097476607,-0.0024174484462343,-4856.738849013236,-164.7120376311935,-77.937276464609,-0.0019798924863584,0.0024108698535167,3.916180276289993e-07,-1.925197134473329e-05,49.626003869428565,0.1226315471117222,0.0249454772875763,-0.0891590431246634,49.55873499288425,-198.14273389295604,3.698726115518962e-05,4736.731806579032,147.35354178597177,49.625812330176295,0.0006064587507556,198.64157392643816,0.0008833558179966,3.916180276289993e-07,-6.400600305934731e-06,0.0019739466414957,-0.0336513086411477,-0.000875289871794,0.0,0.0,0.0,-1.7412769641494306e-07,0.0008831663519791,3.769779420732557e-05
-0.0004744057648434,7.1218338183711146e-06,165.1857616392622,-0.0004744045807829,-77.9192587149643,147.25502628672223,49.55901742800545,16.41195994437853,-0.0024174555794182,-4856.7443706771,-164.712045772392,-77.93597913803518,-0.0019799071551187,0.0024108701896156,3.913121044293866e-07,-1.9158364463816368e-05,49.62673119822756,0.1226157426357159,0.0248365396212547,0.0508059331154244,49.55948778222789,-198.1435819016364,3.702564567925783e-05,4736.895832209173,147.2665585497624,49.62653949866783,0.0006071346218722,198.64295353059808,0.0008828386201193,3.913121044293866e-07,-6.402260285978999e-06,0.0019739547631655,-0.0336509385572468,-0.000874913799238,0.0,0.0,0.0,-1.5985839099005074e-07,0.0008826492138997,3.7533286411517016e-05
