roll,sideslipRR,longslipFL,FyFL,ay,slip1,vx,rollrate,sideslipFR,ax,vy,RR,slip,steeringangel,FxRR,longslipRR,gas,az,sideslipFL,y,longslipRL,FxRL,yawrate,FyFR,sideslipRL,signal,brake,signal,pitchrate,pitch,RL,longslipFR,x,FL,FyRR,FxFR,FxFL,yaw,FR,FyRL
1.0384977768290442e-05,-0.0016831403047453,-0.0006563691253287,-227.0512485349633,0.0011296974958469,6.283133708985733,1.386501523468642,0.0001142836838029,-0.0027900427375422,0.4013698778843979,-7.158399932482845e-05,4.209084208986457,-5.159819385353212e-05,0.0,428.93727390337546,0.0025216365970003,0.0,-0.0005821080049216,0.0027799103728948,-4850.935794047495,0.0025228344914639,428.9838254134897,-1.850974996974064e-06,227.86857893647127,0.001673373545587,-4.957894748759706,0.010533522480073,0.0,0.00275777167719,-0.0021899288091146,4.209307077129304,-0.0006563235129363,4565.143136119187,4.178727512715795,141.8339225137639,-106.54730602160748,-106.52679597441308,-0.0342935248759653,4.178759749388004,-141.01691111604538
1.1413592392612783e-05,-0.0016911433640162,-0.0006596867459557,-226.42644667719463,0.0010929512715351,6.283141990579156,1.3904859953433764,9.369437446949732e-05,-0.0027809323645618,0.3948226109114889,-6.027824776686764e-05,4.220857460513206,-4.3316600429728543e-05,0.0,424.2895386034493,0.0024942670844172,0.0,-0.0002182385022153,0.0027716970379226,-4850.9362708427925,0.002495469061967,424.3349362652286,-2.150642939077417e-06,227.27308317156104,0.0016821640948342,-5.143989936431271,0.0106609450593352,0.0,0.0026961844817113,-0.0021626895217452,4.221049930707077,-0.0006596628361989,4565.157014967454,4.190856043410254,142.53173200631937,-107.12782776430385,-107.10483163471324,-0.0342935450625126,4.190882639038249,-141.69297032387126
1.2224565992294662e-05,-0.0016997200261609,-0.0006630350511477,-225.7950139415747,0.0011622968837659,6.283150268731953,1.3944061003627846,7.0587225965973e-05,-0.0027722962596617,0.3886187000232257,-4.890815190658477e-05,4.232468925606393,-3.5038447633411484e-05,0.0,419.9023341391373,0.002469796169641,0.0,7.609482077784825e-05,0.0027625990860711,-4850.936748878641,0.0024709894794217,419.94995762376175,-2.474016310979843e-06,226.63408433203637,0.0016899988922169,-5.325455880368954,0.0107852213998786,0.0,0.0026339860591547,-0.0021360688387592,4.232626577251273,-0.0006629883238888,4565.170933283127,4.202789477312237,143.2084845469562,-107.70349561116414,-107.68093824459407,-0.0342935682966594,4.202811765641585,-142.36773679401946
1.2813447942041255e-05,-0.0017073337913776,-0.0006662906799614,-225.13548967811465,0.001104528564506,6.2831585660436815,1.398264287892894,4.967756279375678e-05,-0.0027628327605161,0.3824206025416174,-3.744381480506476e-05,4.24389569875645,-2.67411359051128e-05,0.0,415.50736304379234,0.0024451780327795,0.0,0.0003401609908471,0.0027538551265016,-4850.93722813302,0.0024463339605312,415.5521582406437,-2.8311320720495868e-06,225.9754225478713,0.0016984431394135,-5.502129273471793,0.0109095797674417,0.0,0.0025711294395455,-0.0021100745432183,4.244021560155557,-0.0006662515142987,4565.184890439841,4.214537081564085,143.8740785226809,-108.26909049330388,-108.24599998152146,-0.0342935949980757,4.214554722200021,-143.02851907935525
1.3187006369368407e-05,-0.0017154931450065,-0.0006696708354545,-224.45593221698115,0.0011467288234546,6.283166691462911,1.4020650072390763,2.714613908599101e-05,-0.0027536210443264,0.3771564766975696,-2.615449303864641e-05,4.255197251684281,-1.86157166755534e-05,0.0,411.8798846430904,0.002425355974673,0.0,0.0006124684746174,0.00274402756116,-4850.93770858574,0.0024264737150117,411.9257693393128,-3.167357730557537e-06,225.2862353014785,0.0017062349596893,-5.673851121611089,0.0110385510802118,0.0,0.0025061744442772,-0.0020847178451482,4.25528841615446,-0.0006696278348477,4565.198885834099,4.226112546944945,144.51535197954703,-108.84432204663524,-108.82182093079854,-0.0342936252068108,4.22612500389794,-143.6905126439485
1.3348861747332738e-05,-0.0017228154462045,-0.0006730277812294,-223.7433753148036,0.0010601839347866,6.283174675610246,1.4058124834589625,7.731187451879061e-06,-0.0027430427541319,0.3717096783063303,-1.500049058902708e-05,4.266320117444208,-1.0631569340234883e-05,0.0,408.11470270054514,0.0024029882345358,0.0,0.0009317911473733,0.0027347055094633,-4850.938190219777,0.0024040426067503,408.156433517321,-3.428271655615465e-06,224.55747266263663,0.0017148425312453,-5.840466886714396,0.011174005276202,0.0,0.0024387769900208,-0.0020600256333049,4.266380567547083,-0.0006729815715462,4565.212918924741,4.237530626194375,145.150808932225,-109.41844128419204,-109.39604955684972,-0.0342936583729614,4.237538721515568,-144.35186343854406
1.331293342344622e-05,-0.0017307777857065,-0.0006764438065283,-223.0141061198557,0.0010571923048777,6.283182219145027,1.4095059099794731,-1.3027531531613765e-05,-0.0027331044503074,0.3665035343426491,-4.406716316545181e-06,4.277308660156803,-3.088034559518646e-06,0.0,404.5332699678668,0.0023832407590288,0.0,0.001163741630141,0.0027243541891598,-4850.938673020349,0.0023842375349099,404.5754529238209,-3.633343990806596e-06,223.7896188416142,0.0017225870652618,-6.001826625839351,0.0113078589537241,0.0,0.0023700495710585,-0.0020360144784486,4.277335948738882,-0.0006763931947102,4565.226989171692,4.248786787547674,145.7682458574532,-109.99811393889476,-109.97716504103536,-0.0342936938383678,4.248790017044057,-145.01987793868935
1.3083834712158368e-05,-0.0017379177379192,-0.0006798274514034,-222.25404505009465,0.0009679959222624,4.142824899138226e-06,1.413147320621946,-3.027199995877508e-05,-0.0027221338731868,0.361169874722468,5.801534713933905e-06,4.288122776625332,4.142824899138226e-06,0.0,400.8612316447536,0.0023612124899898,0.0,0.0014460644418962,0.00271461201875,-4850.939156974264,0.002362116009862,400.8979007805064,-3.757913249454029e-06,223.00455965322183,0.0017309715970975,-6.157785126112195,0.0114421931120189,0.0,0.002300276362813,-0.0020126977005304,4.288121175049502,-0.0006797750581871,4565.241096048507,4.259887093484316,146.38810576468373,-110.57771364855552,-110.55739640348068,-0.0342937309199565,4.259886107295805,-145.67349687893255
1.2684099176898425e-05,-0.0017454166609448,-0.0006832694148009,-221.4963147356328,0.0009255985402807,1.0808225331119192e-05,1.4167357263554003,-4.812857811394653e-05,-0.0027117732824246,0.3560595242596465,1.5261422017127707e-05,4.298804415134103,1.0808225331119192e-05,0.0,397.3542228711645,0.0023419342379934,0.0,0.0016286741677078,0.0027041967155406,-4850.939642069016,0.0023427657783696,397.3906137390958,-3.82384534034259e-06,222.1880238668099,0.001738614131478,-6.308202035409565,0.0115724258489874,0.0,0.0022305933623568,-0.0019900779405748,4.298772945271946,-0.0006832130407835,4565.255239027201,4.270826222820506,146.9791861975215,-111.16015077151532,-111.14183084145128,-0.0342937689167966,4.270820649885505,-146.3346115882131
1.2119429064920771e-05,-0.0017522017894784,-0.000686638335986,-220.71640426622636,0.0008312017719279,1.701125114084101e-05,1.420273388235871,-6.242930276242395e-05,-0.0027007041163781,0.3508678511694341,2.411224892496273e-05,4.309315010528841,1.701125114084101e-05,0.0,393.7916437739213,0.0023204636614552,0.0,0.0018648594908495,0.0026943491486655,-4850.940128293994,0.0023211865992081,393.8217325050581,-3.805317905066876e-06,221.371462361914,0.0017466297866708,-6.452941988665924,0.0117026529909698,0.0,0.002161070324078,-0.00196815525013,4.309257979841873,-0.000686582087415,4565.269417592228,4.281611684138478,147.57032934300375,-111.73876079385896,-111.72144800425896,-0.0342938071231716,4.281602137350231,-146.97111109116557
1.1418229900819703e-05,-0.0017591149453786,-0.0006900490255785,-219.95428079925264,0.0007547319012964,2.252694694299993e-05,1.4237592485713737,-7.669320389045204e-05,-0.0026902494249935,0.345864945568903,3.202768404765222e-05,4.319694299891159,2.252694694299993e-05,0.0,390.3608656619711,0.0023016575673385,0.0,0.0019942567436427,0.0026841379585123,-4850.940615639064,0.0023022962227014,390.39010564133633,-3.725833861087422e-06,220.53290347910928,0.0017539580275066,-6.591874729693006,0.011828537166452,0.0,0.0020927948772037,-0.0019469207450561,4.319611996650612,-0.0006899902752356,4565.283631228788,4.292237810354858,148.12356588547618,-112.315618538832,-112.30069786882846,-0.0342938447900346,4.292224149001567,-147.6106213920192
1.058613166094546e-05,-0.0017654473116841,-0.0006933698711421,-219.1770635148992,0.0006647547404728,2.747361875722031e-05,1.4271956955282905,-8.75899989693217e-05,-0.0026794310125065,0.340827795520749,3.916858911146677e-05,4.329907220746649,2.747361875722031e-05,0.0,386.91138583306986,0.0022808062065942,0.0,0.0021784359835248,0.0026744265215844,-4850.941104095883,0.0022813322582836,386.9339172285811,-3.566981656874865e-06,219.7124627495801,0.0017613785819819,-6.72487522840156,0.0119546027075251,0.0,0.002025623637416,-0.0019263637627833,4.329803698262457,-0.0006933125985634,4565.297879433103,4.3027129675891445,148.67549655103923,-112.88650102479542,-112.8728590403716,-0.034293881241904,4.30269570925506,-148.21277842705416
9.655736639336487e-06,-0.0017716511138594,-0.0006967182134526,-218.43157526903437,0.0005616400985844,3.167740889558092e-05,1.430581657373768,-9.783441238958388e-05,-0.002669160333551,0.3359366460578275,4.52794326421348e-05,4.33998986705671,3.167740889558092e-05,0.0,383.5560505084224,0.0022624390269562,0.0,0.0022535777985339,0.0026646793191264,-4850.941593655912,0.0022628723203954,383.5773997470574,-3.354705124158098e-06,218.87892788062945,0.0017682380685461,-6.851823793320009,0.0120764370608861,0.0,0.0019605592456226,-0.0019064667822341,4.339866543600729,-0.0006966600828832,4565.312161704519,4.313031496309619,149.18140923777628,-113.45249285327029,-113.44149694144008,-0.0342939157835565,4.313010703469948,-148.8137010062933
8.632106841015428e-06,-0.0017774333099273,-0.0006999715410776,-217.67797996308587,0.000480528384315,3.524900363340633e-05,1.433919547680686,-0.0001050773403404,-0.0026588509436045,0.3310584124964412,5.051082626853256e-05,4.349911633022398,3.524900363340633e-05,0.0,380.2199042168912,0.0022422379685851,0.0,0.0023828795460524,0.0026553260794361,-4850.942084312311,0.0022425635145691,380.23436908631805,-3.075069790454533e-06,218.07813556062155,0.0017749359016434,-6.9726061793087055,0.0121985945447184,0.0,0.0018972800823202,-0.0018872111830236,4.349772151681308,-0.0006999168981953,4565.326477551584,4.323202139647673,149.68401376895207,-114.01189613941168,-114.00227336115314,-0.0342939478529904,4.323178230621734,-149.3683160551392
7.550015818491788e-06,-0.0017828760557826,-0.0007032416485586,-216.966521923197,0.0003576525199899,3.806181015040808e-05,1.4372083298246323,-0.0001111610486422,-0.0026489960083337,0.3262799591080373,5.467377290438406e-05,4.359703981556899,3.806181015040808e-05,0.0,376.9390295628132,0.0022242732128663,0.0,0.0024051518612654,0.0026462211442151,-4850.942576057621,0.0022245044664674,376.9523184809643,-2.7524794154099884e-06,217.27194155597292,0.00178121574536,-7.087113690372818,0.0123167071692396,0.0,0.001836690671243,-0.0018685735428437,4.35955070174748,-0.0007031872357396,4565.340826488182,4.333219464218148,150.13568290060925,-114.56435282718608,-114.55748833082264,-0.03429397685524,4.333192734111062,-149.91861608543604
6.413630539107854e-06,-0.0017880448886072,-0.0007064157942298,-216.2527547997224,0.0002846304928102,4.021599601289239e-05,1.4404503470194523,-0.0001146290929636,-0.0026393645431072,0.3215495485200059,5.790474805122332e-05,4.369340229325693,4.021599601289239e-05,0.0,373.7064708161243,0.0022046068721796,0.0,0.0024824378942706,0.0026374138921806,-4850.9430688859375,0.0022047394764362,373.7125962657242,-2.3774474742857105e-06,216.50943650163865,0.0017871440817278,-7.1952432774814215,0.0124351507999914,0.0,0.0017783474687309,-0.0018505297627542,4.369176348272976,-0.0007063675643667,4565.355208035351,4.343092203285191,150.58320370079454,-115.11041895656923,-115.104822008409,-0.0342940023688815,4.343062988131488,-150.41716973682486
5.256900114019563e-06,-0.0017928279159493,-0.00070960530609,-215.58612528617755,0.0001671664189376,4.164123720127667e-05,1.4436446333434827,-0.0001169463873825,-0.0026302006859863,0.3169113774409958,6.0095324197201263e-05,4.378850938865309,4.164123720127667e-05,0.0,370.5218765886897,0.0021872295107402,0.0,0.0024513951914866,0.0026289710037262,-4850.943562790355,0.0021872746814082,370.52721505790623,-1.9745266718988288e-06,215.75014118119736,0.0017926887167972,-7.296897631304643,0.0125497336765163,0.0,0.0017230287315656,-0.0018330526692141,4.378678957498383,-0.0007095574812404,4565.369621720925,4.352815314989538,150.9802029976357,-115.64873907880262,-115.64591871031116,-0.0342940239382702,4.352783993497833,-150.90746762954623
4.083996394453351e-06,-0.0017972819149134,-0.0007126934075197,-214.92451457245485,8.640336197906622e-05,4.2441015753862864e-05,1.446793478642055,-0.0001166197223888,-0.0026212693659656,0.3122980721573067,6.138812712746818e-05,4.388207739167064,4.2441015753862864e-05,0.0,367.36649276125104,0.0021680032000322,0.0,0.0024780520482021,0.0026209318304957,-4850.9440577650175,0.0021679666924916,367.3653024636349,-1.536243975415265e-06,215.0387274348647,0.0017979412128588,-7.391985269785503,0.012664695960491,0.0,0.0016702207550801,-0.0018161152920551,4.388031159216156,-0.0007126520269862,4565.384067079585,4.362397514700469,151.37064258412423,-116.18000435397852,-116.17838694050468,-0.0342940413092465,4.362364502133009,-151.34694988116902
2.925476066207753e-06,-0.0018014927613644,-0.0007157977338859,-214.3107414469514,-1.0263589703223203e-05,4.255919128391432e-05,1.4498959839500454,-0.0001155701020986,-0.0026129675789186,0.3078078524090675,6.169556731082569e-05,4.397443427226848,4.255919128391432e-05,0.0,364.2861512060554,0.0021511242576118,0.0,0.002403062731472,0.0026131695335434,-4850.944553803104,0.0021510108257798,364.2841183272101,-1.0869454422443995e-06,214.33947718072932,0.0018027009647028,-7.480420620467592,0.0127759960292362,0.0,0.0016205579761013,-0.0017996884006789,4.397264062499942,-0.0007157591415954,4565.398543652142,4.371834182923767,151.7146296452728,-116.70426364845872,-116.70515329265965,-0.0342940542013603,4.371799776239831,-151.77440761936566
1.7856800106399813e-06,-0.0018052770526037,-0.000718802676221,-213.70844081159868,-9.541390251998108e-05,4.21179916033436e-05,1.452954306843106,-0.0001118378836486,-0.0026048209573188,0.303311145468031,6.118897639530758e-05,4.4065286040449285,4.21179916033436e-05,0.0,361.20772313426,0.0021324123217518,0.0,0.002382540959081,0.0026059653846623,-4850.945050898415,0.0021322284844641,361.1999507208221,-6.185407143291296e-07,213.6890513463599,0.0018073022013414,-7.562124097504506,0.0128875785213946,0.0,0.0015735198592863,-0.0017837440851485,4.4063502578646325,-0.0007187709626936,4565.413050987244,4.381133576253962,152.05052222910987,-117.22079746170924,-117.22275989676484,-0.0342940625146162,4.381098338068443,-152.15474336703215
6.906517205365061e-07,-0.0018089801072149,-0.0007218226472842,-213.15277521415572,-0.0001683574078992,4.106769207110356e-05,1.4559676442771072,-0.0001078898511085,-0.0025974552354084,0.2989640117277007,5.979073384186998e-05,4.415496542267234,4.106769207110356e-05,0.0,358.2280684217982,0.0021160361267493,0.0,0.0022692137005921,0.0025989202896914,-4850.945549043763,0.0021157928381504,358.21970859607626,-1.5635606128483432e-07,213.0580490560841,0.0018113117896698,-7.637022173281731,0.0129956899142431,0.0,0.001529602651392,-0.001768252534986,4.415320294521749,-0.000721795182036,4565.427588638148,4.390291693237727,152.345560385195,-117.73110818205058,-117.73524611555708,-0.0342940661483423,4.390255802257101,-152.52075090201504
-3.560558485393255e-07,-0.0018121785800804,-0.0007247456846912,-212.61285528803649,-0.0002520694764843,3.95530016844637e-05,1.4589380294027832,-0.0001013131138612,-0.0025901535885787,0.2945825124572843,5.770669836678304e-05,4.424317374857687,3.95530016844637e-05,0.0,355.226213946739,0.0020978354625255,0.0,0.0022084084619926,0.0025925617329162,-4850.946048232182,0.0020975335549794,355.2129268258882,3.093843964920529e-07,212.4756193651727,0.0018153019820023,-7.705047444586532,0.0131039993947027,0.0,0.0014882887884343,-0.0017531862693501,4.424147105140314,-0.0007247253354184,4565.442156167065,4.399316312355362,152.63265616256015,-118.23320120038484,-118.23819788108898,-0.0342940651549639,4.399280430040911,-152.84417793891032
-1.3333309508732612e-06,-0.0018154441334268,-0.0007276820769749,-212.11743514857216,-0.0002991659642227,3.752961811722098e-05,1.4618647517893015,-9.504469643167618e-05,-0.0025837437142958,0.29037328638492,5.486803896653343e-05,4.433024737408233,3.752961811722098e-05,0.0,352.3436326685313,0.0020819450989291,0.0,0.002064222462025,0.0025862501661494,-4850.946548455653,0.002081602758878,352.3302217925816,7.528293728571135e-07,211.91758573019283,0.0018186342183229,-7.766138693266306,0.013209029404066,0.0,0.0014499562755945,-0.0017385161665618,4.432860759032735,-0.0007276667945841,4565.4567531394805,4.408204004325127,152.88489233985905,-118.72981494028213,-118.73661147499928,-0.0342940596029669,4.408168181775727,-153.1527117968189
