pitchrate,steeringangel,vx,FL,FyRL,slip,sideslipRR,x,FxFL,FyFL,RL,yawrate,pitch,ax,rollrate,FxFR,FR,longslipRR,signal,FxRL,FyFR,longslipFL,FxRR,sideslipFL,RR,longslipRL,sideslipRL,longslipFR,roll,brake,az,FyRR,gas,slip1,yaw,sideslipFR,vy,signal,ay,y
1.8599848011811945e-05,0.0,30.66547063576069,92.60083436895476,-163.23493054826002,-1.6503216080800724e-08,-0.0019630104054033,5121.432565822771,-76.73712461085225,-194.99711352087823,92.79199613383835,3.7589344479977186e-08,-0.0014269172744648,0.0206962617371568,9.863232276640541e-08,-76.73655444929024,92.60083458786674,0.0015884561625817,0.0,264.0135143076988,194.997754962332,-0.0004737227558659,264.0141990562074,0.0024061937020629,92.79199775114569,0.0015884389040414,0.0019629780662979,-0.0004737225816214,-3.803834663084482e-07,0.0,-2.9094663365741667e-05,163.2362768956481,0.1995458139496498,6.2831852906763705,-0.0292619457049847,-0.0024062185289818,-4.882770933818065e-07,0.887358891424227,1.296190668379601e-06,-4868.32555985927
1.8549203921182384e-05,0.0,30.665677352673235,92.60145913009904,-163.23500949245334,-1.6456243650544822e-08,-0.0019630155292781,5121.739090699009,-76.73643607449686,-194.99773681735343,92.79259768833556,3.746223765147901e-08,-0.0014267315546422,0.0206398805951537,9.836357759570405e-08,-76.73586746284407,92.60145934830147,0.0015881975766052,0.0,263.9699955780321,194.9983758974295,-0.0004737175894367,263.97067848348564,0.0024061967187897,92.79259930098569,0.0015881803666063,0.0019629832846787,-0.0004737174156196,-3.793986217723917e-07,0.0,-2.901188447394297e-05,163.23635158495358,0.1995317918515083,6.283185290723343,-0.0292619453297906,-0.0024062214705435,-4.868891116033177e-07,0.8078095006499372,1.2919143473366127e-06,-4868.334531939507
1.849869904968734e-05,0.0,30.66588350644224,92.60208218925986,-163.23508821753288,-1.6409398578578768e-08,-0.0019630206391741,5122.045617638357,-76.73574941224439,-194.9983584143068,92.79319760359913,3.733547389482452e-08,-0.0014265463404945,0.020583652936921,9.809554949151169e-08,-76.73518234637676,92.60208240675452,0.0015879396935658,0.0,263.92659532256664,194.9989951393536,-0.0004737124370899,263.9272763899449,0.0024061997272669,92.79319921160564,0.0015879225319647,0.0019629884888249,-0.0004737122637012,-3.7841646072377403e-07,0.0,-2.8929361543249047e-05,163.23642606663674,0.1995178079554486,6.283185290770188,-0.0292619449558658,-0.0024062244040597,-4.85504862235001e-07,0.7281793295987546,1.2876476457710606e-06,-4868.343504080002
1.844833305775211e-05,0.0,30.66608909860077,92.60270355107016,-163.23516672417665,-1.6362680475177698e-08,-0.0019630257351303,5122.3521466352,-76.73506461915215,-194.9989783166958,92.79379588410156,3.720905173656232e-08,-0.0014263616306314,0.0205275783626641,9.782822505926633e-08,-76.73449909477318,92.60270376785904,0.0015876825116408,0.0,263.88331322892884,194.9996126929908,-0.0004737072987908,263.88399246326435,0.0024062027275203,92.79379748747824,0.0015876653982945,0.0019629936787757,-0.0004737071258278,-3.77436976112966e-07,0.0,-2.8847114507101e-05,163.2365003413938,0.1995038621575715,6.283185290816906,-0.0292619445832066,-0.0024062273295547,-4.841243348569275e-07,0.6484763412214547,1.2833962799305477e-06,-4868.352476280593
1.8398105513278845e-05,0.0,30.66629413067789,92.60332322015137,-163.23524501314793,-1.6316089062882972e-08,-0.0019630308171853,5122.658677683927,-76.73438169028114,-194.99959652925196,92.7943925342972,3.70829708303517e-08,-0.0014261774236664,0.0204716564573059,9.756165151270376e-08,-76.73381770333184,92.60332343623624,0.0015874260289401,0.0,263.84014898239764,195.0002285630507,-0.0004737021745,263.84082638878994,0.0024062057195721,92.79439413305748,0.0015874089637055,0.0019629988545718,-0.0004737020019639,-3.764601606204387e-07,0.0,-2.8765109609114956e-05,163.2365744098719,0.1994899543538089,6.283185290863497,-0.0292619442118098,-0.0024062302470498,-4.827475205261807e-07,0.5687085057503994,1.2791530461299422e-06,-4868.361448541114
1.834801605389471e-05,0.0,30.666498604198438,92.60394120111184,-163.23532308516195,-1.6269623959279843e-08,-0.0019630358853779,5122.9652107789525,-76.73370062070315,-195.0002130567437,92.79498755861722,3.695723013086105e-08,-0.001425993718217,0.0204158867898622,9.729580104514133e-08,-76.73313816682375,92.6039414164947,0.0015871702434639,0.0,263.7971022472892,195.00084275426363,-0.0004736970641805,263.79777783062167,0.0024062087034458,92.79498915277466,0.0015871532261996,0.0019630040162522,-0.0004736968920688,-3.754860068897217e-07,0.0,-2.8683355355438647e-05,163.23664827275363,0.1994760844408058,6.283185290909962,-0.029261943841672,-0.0024062331565686,-4.813744093702481e-07,0.4888837999027197,1.2749214916552024e-06,-4868.370420861404
1.8298064280110264e-05,0.0,30.666702520683,92.60455749854754,-163.23540094091865,-1.6223284872496214e-08,-0.0019630409397465,5123.271745914697,-76.73302140491059,-195.000827903944,92.7955809614953,3.683182850486623e-08,-0.0014258105129047,0.0203602689515809,9.70306872810403e-08,-76.73246048017315,92.60455771323016,0.0015869151533757,0.0,263.75417270777444,195.001455271355,-0.0004736919677908,263.7548464730291,0.0024062116791657,92.79558255106336,0.00158689818394,0.0019630091638564,-0.0004736917961042,-3.7451450758209785e-07,0.0,-2.8601848854655504e-05,163.23672193069888,0.1994622523154952,6.283185290956301,-0.0292619434727897,-0.0024062360581332,-4.80004991836994e-07,0.409010206082423,1.2707014183777924e-06,-4868.379393241298
1.8248249805706423e-05,0.0,30.66690588164808,92.60517211704143,-163.23547858108054,-1.6177071423806582e-08,-0.0019630459803298,5123.578283085606,-76.73234403842122,-195.0014410755488,92.7961727473458,3.6706765180113146e-08,-0.0014256278063546,0.0203048025291226,9.676628155934958e-08,-76.73178463843355,92.60517233102584,0.0015866607567672,0.0,263.7113600456617,195.0020661190673,-0.0004736868852967,263.7120319978519,0.0024062146467534,92.79617433233796,0.0015866438350179,0.0019630142974229,-0.0004736867140324,-3.735456554935732e-07,0.0,-2.852058261985124e-05,163.23679538438105,0.1994484578749647,6.283185291002515,-0.0292619431051595,-0.0024062389517671,-4.786392577002716e-07,0.3290957115823872,1.2664923348173423e-06,-4868.388365680636
1.819857223977821e-05,0.0,30.667108688606028,92.60578506116464,-163.23555600629857,-1.6130983234520495e-08,-0.0019630510071662,5123.8848222861325,-76.73166851570119,-195.00205257618404,92.79676292057006,3.6582039216052236e-08,-0.001425445597196,0.0202494871029728,9.650256680399609e-08,-76.73111063651339,92.60578527445249,0.0015864070517216,0.0,263.66866393625884,195.00267530207935,-0.0004736818166568,263.669334080307,0.0024062176062319,92.79676450099976,0.001586390177518,0.0019630194169903,-0.0004736816458158,-3.725794436460254e-07,0.0,-2.8439554858100343e-05,163.2368686344701,0.1994347010167208,6.283185291048603,-0.0292619427387781,-0.0024062418374924,-4.772771957751944e-07,0.2491483077854104,1.2622947174742467e-06,-4868.397338179254
1.814903115362785e-05,0.0,30.66731094306504,92.6063963354751,-163.23563321723267,-1.6085019922362202e-08,-0.0019630560202937,5124.191363510746,-76.73099483205152,-195.0026624105317,92.79735148557408,3.645764995835114e-08,-0.001425263884062,0.0201943222846886,9.623955281613801e-08,-76.73043846937158,92.6063965480683,0.0015861540365084,0.0,263.6260840782982,195.0032828250484,-0.0004736767618355,263.62675241907834,0.0024062205576236,92.7973530614547,0.001586137209711,0.0019630245225974,-0.000473676591416,-3.716158651349775e-07,0.0,-2.835877521803752e-05,163.23694168160176,0.199420981638471,6.283185291094567,-0.0292619423736421,-0.0024062447153313,-4.7591879505623045e-07,0.1691759893653062,1.2581110894292231e-06,-4868.40631073699
1.8099626044982128e-05,0.0,30.667512646529477,92.60700594451936,-163.23571021462052,-1.6039181235417383e-08,-0.0019630610197497,5124.497906753936,-76.7303229830502,-195.0032705831053,92.79793844673225,3.6333596597131675e-08,-0.0014250826655906,0.020139307653697,9.597727457928767e-08,-76.72976813265981,92.60700615641994,0.0015859017091819,0.0,263.58362015571043,195.00388869235448,-0.0004736717207983,263.58428669817965,0.0024062235009489,92.79794001807704,0.0015858849296504,0.0019630296142839,-0.0004736715507976,-3.70654912715734e-07,0.0,-2.8278192933077594e-05,163.23701452638232,0.1994072996377872,6.283185291140405,-0.0292619420097482,-0.0024062475853015,-4.745640482069836e-07,0.0891867534872167,1.2539303448047257e-06,-4868.4152833536855
1.8050356488474067e-05,0.0,30.66771380049938,92.60761389283144,-163.23578699912537,-1.5993466802337586e-08,-0.0019630660055721,5124.804452010203,-76.72965296303663,-195.0038770984149,92.79852380841136,3.6209878383922394e-08,-0.0014249019404243,0.020084442801921,9.571572141080287e-08,-76.72909962085835,92.60761410404122,0.0015856500678554,0.0,263.54127184204253,195.0044929085143,-0.0004736666935029,263.5419365911216,0.0024062264362298,92.79852537523368,0.0015856333354497,0.0019630346920878,-0.0004736665239209,-3.69696579129695e-07,0.0,-2.819786495295542e-05,163.2370871694444,0.1993936549130713,6.283185291186119,-0.029261941647093,-0.0024062504474254,-4.7321294452592156e-07,0.0091885990081004,1.2497672467101434e-06,-4868.42425602918
1.8001222034351817e-05,0.0,30.667914406470786,92.60822018493276,-163.2358635714013,-1.5947876324211388e-08,-0.0019630709777985,5125.11099927406,-76.72898476721478,-195.0044819609902,92.799107574964,3.6086494566994526e-08,-0.0014247217072102,0.0200297273142062,9.545488811602192e-08,-76.72843292930907,92.6082203954534,0.0015853991106174,0.0,263.49903882046715,195.005095478041,-0.0004736616799124,263.4997017810099,0.0024062293634874,92.79910913727704,0.0015853824251998,0.0019630397560473,-0.0004736615107503,-3.687408570845188e-07,0.0,-2.811776758065364e-05,163.23715961140837,0.1993800473628375,6.28318529123171,-0.0292619412856731,-0.0024062533017236,-4.718654756112618e-07,-0.070810474323231,1.2456172943203047e-06,-4868.433228763312
1.7952222279218998e-05,0.0,30.66811446593552,92.60882482533202,-163.23593993203372,-1.590240942975717e-08,-0.0019630759364666,5125.417548540038,-76.72831839054118,-195.00508517536272,92.79968975073982,3.5963443437750784e-08,-0.0014245419645994,0.0199751607832673,9.519473199469959e-08,-76.72776805274903,92.60882503516548,0.0015851488356661,0.0,263.456920780618,195.0056964054384,-0.0004736566799905,263.4575819575466,0.0024062322827436,92.79969130855682,0.0015851321970969,0.0019630448061998,-0.0004736565112453,-3.677877396347392e-07,0.0,-2.803787354051892e-05,163.23723185291115,0.1993664768860658,6.283185291277177,-0.0292619409254852,-0.0024062561482174,-4.705216305396072e-07,-0.1508024666661671,1.24147349608804e-06,-4868.44220155592
1.7903356750494808e-05,0.0,30.668313980381438,92.60942781852604,-163.23601608162727,-1.5857065765827642e-08,-0.0019630808816137,5125.724099802685,-76.72765382818615,-195.005686745906,92.80027034007384,3.584072458178654e-08,-0.0014243627112475,0.0199207428160046,9.493526882738897e-08,-76.727104986363,92.60942802767416,0.0015848992411683,0.0,263.4149174111768,195.00629569521905,-0.000473651693699,263.41557680926144,0.0024062351940178,92.80027189340798,0.00158488264931,0.001963049842583,-0.0004736515253703,-3.668372199873718e-07,0.0,-2.795822914344224e-05,163.23730389456375,0.1993529433817457,6.28318529132252,-0.029261940566526,-0.0024062589869277,-4.691813988944297e-07,-0.2307793788880765,1.23734798058029e-06,-4868.451174406851
1.7854624921300524e-05,0.0,30.668512951292527,92.6100291689998,-163.2360920208983,-1.581184505171005e-08,-0.0019630858132763,5126.03065305656,-76.72699107578019,-195.00628667701517,92.80084934729126,3.5718337441029086e-08,-0.0014241839458152,0.0198664730134294,9.467653317887932e-08,-76.72644372576107,92.61002937746449,0.0015846503253114,0.0,263.37302841572114,195.00689335159157,-0.0004736467210048,263.3736860398536,0.0024062380973302,92.8008508961556,0.0015846337800263,0.0019630548652362,-0.0004736465530909,-3.658892909139892e-07,0.0,-2.7878768476363453e-05,163.23737573691162,0.1993394467488436,6.283185291367741,-0.0292619402087921,-0.0024062618178712,-4.6784477298345013e-07,-0.310733213364441,1.2332259479830818e-06,-4868.46014731594
1.7806026376509065e-05,0.0,30.6687113801485,92.61062888122592,-163.23616775042274,-1.5766746916221808e-08,-0.0019630907314916,5126.337208296238,-76.72633012743148,-195.0068849730378,92.8014267766902,3.5596280774267013e-08,-0.0014240056669678,0.0198123509477376,9.4418495449785e-08,-76.72578426538605,92.6106290890089,0.0015844020861313,0.0,263.3312534531564,195.0074893789184,-0.000473641761865,263.3319093082135,0.0024062409927018,92.80142832109786,0.0015843855872808,0.0019630598741957,-0.0004736415943651,-3.649439453544946e-07,0.0,-2.779954258446523e-05,163.23744738057042,0.1993259868873313,6.283185291412839,-0.0292619398522803,-0.0024062646410692,-4.665117419646847e-07,-0.3906559747783841,1.229119311099825e-06,-4868.46912028303
1.7757560640302896e-05,0.0,30.668909268425143,92.6112269596644,-163.23624327080725,-1.5721771035273976e-08,-0.0019630956362962,5126.643765516312,-76.72567097890536,-195.0074816383828,92.8020026325788,3.547455383844765e-08,-0.001423827873375,0.0197583762365596,9.416115651575797e-08,-76.7251266006924,92.61122716676743,0.0015841545218983,0.0,263.28959223523555,195.0080837816138,-0.0004736368162453,263.29024632603046,0.0024062438801523,92.80200417254282,0.0015841380693466,0.0019630648694994,-0.0004736366491609,-3.640011763053946e-07,0.0,-2.772051616794293e-05,163.2375188261046,0.1993125636969666,6.283185291457815,-0.0292619394969873,-0.0024062674565418,-4.651822970021121e-07,-0.4705396709204233,1.2250207418971835e-06,-4868.478093307963
1.7709227268099545e-05,0.0,30.669106617594156,92.61182340876336,-163.23631858262033,-1.5676917073949677e-08,-0.0019631005277271,5126.950324711383,-76.72501362505704,-195.00807667732943,92.80257691924056,3.5353155782014015e-08,-0.0014236505637111,0.0197045484750815,9.390450159767192e-08,-76.72447072654067,92.6118236151884,0.0015839076307535,0.0,263.24804444415383,195.00867656397568,-0.000473631884109,263.24869677552886,0.0024062467597018,92.80257845477392,0.0015838912243636,0.0019630698511839,-0.0004736317174362,-3.63060976903535e-07,0.0,-2.7641715676705624e-05,163.23759007410078,0.1992991770780381,6.28318529150267,-0.0292619391429097,-0.0024062702643083,-4.638564271516406e-07,-0.5503763134874573,1.220936333184406e-06,-4868.487066390581
1.766102576197103e-05,0.0,30.66930342912333,92.61241823295887,-163.23639368647898,-1.5632184726323946e-08,-0.0019631054058202,5127.256885876072,-76.72435806117612,-195.00867009416783,92.80314964095496,3.5232086031252354e-08,-0.0014234737366553,0.0196508672687955,9.364855643512144e-08,-76.72381663838809,92.6124184387077,0.0015836614109195,0.0,263.20660978037694,195.0092677302704,-0.0004736269654192,263.20726035710226,0.0024062496313696,92.80315117207068,0.0015836450505557,0.001963074819287,-0.0004736267991588,-3.621233401857974e-07,0.0,-2.7563114698409357e-05,163.23766112510268,0.1992858269308051,6.283185291547402,-0.0292619387900443,-0.0024062730643874,-4.625341238868442e-07,-0.6301579188818162,1.2168599548029328e-06,-4868.496039530731
1.7612955646972953e-05,0.0,30.669499704476543,92.61301143667536,-163.23646858299634,-1.5587573661163382e-08,-0.0019631102706119,5127.563449005013,-76.72370428250123,-195.00926189317065,92.80372080198,3.511134342038181e-08,-0.0014232973908915,0.0195973322153193,9.33933172916752e-08,-76.72316433138589,92.6130116417498,0.0015834158605149,0.0,263.1652879301334,195.0098572846404,-0.0004736220601413,263.165936756999,0.0024062524951755,92.80372232869097,0.0015833995460416,0.0019630797738457,-0.0004736218942907,-3.611882590295981e-07,0.0,-2.7484727447713056e-05,163.23773197965426,0.1992725131558232,6.283185291592012,-0.0292619384383878,-0.0024062758567968,-4.6121537895614404e-07,-0.7098765090094168,1.212795945578954e-06,-4868.505012728251
1.7565016485801326e-05,0.0,30.669695445113508,92.61360302432462,-163.2365432727318,-1.5543083576225842e-08,-0.0019631151221383,5127.870014092857,-76.72305228388394,-195.009852078571,92.80429040656207,3.49909270277965e-08,-0.0014231215251083,0.0195439429044152,9.31387706667316e-08,-76.72251380044396,92.61360322872648,0.001583170977671,0.0,263.1240785772561,195.01044523136508,-0.000473617168235,263.12472565895524,0.002406255351139,92.80429192888111,0.0015831547089532,0.0019630847148965,-0.0004736170027945,-3.602557263985512e-07,0.0,-2.7406546987539056e-05,163.23780263831057,0.1992592356542326,6.283185291636503,-0.0292619380879369,-0.002406278641557,-4.599001822299766e-07,-0.7895241120776498,1.2087426593681383e-06,-4868.513985982989
1.7517207834950427e-05,0.0,30.66989065248997,92.6141930003065,-163.23661775621346,-1.549871410052184e-08,-0.0019631199604356,5128.176581134262,-76.72240206032498,-195.0104406546301,92.80485845895193,3.4870836183108064e-08,-0.0014229461379985,0.0194906989582468,9.28849128990544e-08,-76.72186504070496,92.61419320403752,0.0015829267606945,0.0,263.08298142981204,195.0110315747659,-0.0004736122896645,263.08362677119885,0.0024062581992802,92.80485997689188,0.0015829105375971,0.0019630896424759,-0.0004736121246335,-3.593257355070138e-07,0.0,-2.732857702328276e-05,163.23787310162152,0.1992459943274407,6.283185291680872,-0.0292619377386884,-0.0024062814186878,-4.585885239467721e-07,-0.8690927633926381,1.204700544045697e-06,-4868.522959294789
