slip1,FyFL,roll,rollrate,sideslipFL,ay,FxFL,FxRL,signal,yawrate,vx,az,longslipFR,yaw,sideslipFR,FyFR,pitch,x,FyRR,signal,RR,sideslipRR,pitchrate,FxRR,steeringangel,longslipRL,longslipFL,brake,ax,FL,vy,gas,FyRL,longslipRR,y,RL,FxFR,sideslipRL,FR,slip
6.2831853052980735,-197.65151972222975,-4.9534680367733984e-08,1.9271858152360258e-07,0.0024131002581191,-7.53797632493191e-07,-77.30254610915424,164.13215859858684,0.0,1.2151843782226549e-08,21.715785674947234,3.686103355136905e-06,-0.0004721610539587,-0.0296362048947581,-0.0024130930091876,197.65078461716695,-0.0009617735558937,5034.1403092913,164.48810583622836,-1.5831338896308396,65.67118421454107,-0.0019750659947959,1.3597952214703856e-06,164.13220958270318,0.0,0.0009858708011905,-0.0004721610931954,0.0,0.0010441410371583,65.5754635812886,-3.955604517073765e-08,0.1421219431568942,-164.48861588804414,0.0009858717161985,-4866.10483835308,65.67118440713973,-77.30249912353656,0.0019750702773976,65.57546369631237,-1.881512807355552e-09
6.283185304865845,-197.6514795332922,-4.7657679721280334e-08,1.832917295454661e-07,0.0024130994668432,-6.263546934270498e-07,-77.30250096725838,164.12925981681482,0.0,1.1048780103951534e-08,21.715796100100054,3.7301070897429646e-06,-0.0004721607186714,-0.0296362047791837,-0.0024130931405289,197.65082636670851,-0.0009617601035712,5034.357371947379,164.48816425625478,-1.619080980863767,65.67121466580139,-0.0019750669091726,1.3333244906425688e-06,164.12930613315896,0.0,0.0009858535577228,-0.0004721607604305,0.0,0.0010404682616599,65.57549512190185,-4.900562351281564e-08,0.1421212579213451,-164.48856673942652,0.0009858544081846,-4866.111273150893,65.67121485569774,-77.30245620712459,0.0019750700018197,65.5754952293103,-2.313741230211484e-09
6.28318530450253,-197.65143750304264,-4.58852991395018e-08,1.7203948505646937e-07,0.0024130986704911,-5.036404510520108e-07,-77.30245548007177,164.12637145941878,0.0,9.814315316226675e-09,21.71580648860097,3.731764135600409e-06,-0.0004721603841614,-0.0296362046753912,-0.0024130932699325,197.6508666048726,-0.0009617469152618,5034.574434707454,164.48821896651904,-1.6535710084986046,65.67124501228197,-0.0019750677821586,1.3070126220723114e-06,164.12641367554852,0.0,0.0009858363754125,-0.0004721604277334,0.0,0.0010368105788602,65.57552655213897,-5.695939711352643e-08,0.1421205750366793,-164.48851947321805,0.0009858371691109,-4866.11770795185,65.67124519630428,-77.30241283540619,0.0019750697497565,65.57552665071978,-2.677055901614729e-09
6.2831853042067785,-197.6513947505504,-4.423373679160332e-08,1.593336574301431e-07,0.0024130978813482,-3.871299751833818e-07,-77.30240968617167,164.12349343020315,0.0,8.48218876605613e-09,21.71581684059913,3.692924849498334e-06,-0.000472160050457,-0.0296362045845076,-0.0024130933943925,197.6509050926219,-0.0009617339882053,5034.791497571165,164.4882694877948,-1.6865729338384878,65.67127525369304,-0.0019750686086238,1.2810705676870248e-06,164.12353211766256,0.0,0.0009858192537937,-0.0004721600951708,0.0,0.0010331677972299,65.5755578720418,-6.344563133991265e-08,0.1421198944962771,-164.48847466021118,0.0009858199985658,-4866.12414275593,65.67127542909789,-77.30236902701586,0.0019750695273836,65.5755579608518,-2.9728081679315663e-09
6.283185303976292,-197.6513523050817,-4.27155541639459e-08,1.4553056180838421e-07,0.0024130971105657,-2.780434783350788e-07,-77.30236362827914,164.12062567135447,0.0,7.084138399340141e-09,21.71582715624217,3.615716337128967e-06,-0.000472159717596,-0.0296362045073331,-0.0024130935115607,197.65094165914127,-0.0009617213176093,5035.008560538146,164.4883154553926,-1.7180570573781595,65.67130538976183,-0.0019750693846966,1.2556951154828103e-06,164.1206613960599,0.0,0.0009858021924114,-0.0004721597628369,0.0,0.0010295397521668,65.57558908167209,-6.851324113128276e-08,0.1421192162932368,-164.48843276955492,0.0009858028960145,-4866.13057756311,65.67130555423357,-77.30232480818562,0.0019750693397348,65.5755891600246,-3.2032947969288652e-09
6.283185303807964,-197.65131110070536,-4.133985397651246e-08,1.309669895710173e-07,0.002413096368114,-1.7735297583961853e-07,-77.30231734953624,164.1177681787249,0.0,5.649605519649281e-09,21.71583743567606,3.502493900190265e-06,-0.0004721593856235,-0.0296362044443631,-0.0024130936197365,197.65097620002757,-0.0009617088967974,5035.225623608037,164.4883566140078,-1.7479950455315925,65.67133542027088,-0.0019750701077039,1.2310675089926646e-06,164.1178014928673,0.0,0.0009857851913007,-0.0004721594308317,0.0,0.0010259263340934,65.57562018111554,-7.222884218144634e-08,0.1421185404209311,-164.48839417293655,0.0009857858612987,-4866.137012373368,65.6713355719146,-77.30228020995689,0.0019750691907502,65.57562024856414,-3.371622003474394e-09
6.283185303698016,-197.6512719733287,-4.011249508090759e-08,1.1595668263390329e-07,0.0024130956627593,-8.580489381245787e-08,-77.30227089280997,164.11492083770386,0.0,4.205502848059652e-09,21.71584767904512,3.355894925405204e-06,-0.0004721590545684,-0.0296362043958121,-0.0024130937178387,197.6510086739229,-0.0009616967173709,5035.442686780473,164.48839281137612,-1.7763599561301449,65.671365344975,-0.0019750707760978,1.2073526223447667e-06,164.11495227171113,0.0,0.0009857682496321,-0.0004721590992421,0.0,0.0010223272697234,65.57565117048512,-7.467381789896686e-08,0.1421178668727956,-164.48835914979173,0.0009857688932898,-4866.143447186682,65.67136548230314,-77.30223526664616,0.0019750690833336,65.57565122680555,-3.481570365220075e-09
6.283185303642123,-197.65123565967124,-3.9036338063363155e-08,1.00787789319114e-07,0.0024130950020667,-3.921143982440178e-09,-77.30222430168783,164.11208366164482,0.0,2.7760496112712123e-09,21.715857886491413,3.1787125348723127e-06,-0.0004721587244787,-0.0296362043616404,-0.0024130938053734,197.65103909898343,-0.0009616847693758,5035.659750055098,164.48842399086757,-1.803126262668894,65.67139516373813,-0.0019750713893714,1.1846980520651464e-06,164.11211371848304,0.0,0.0009857513677414,-0.0004721587681768,0.0,0.0010187424377463,65.57568204991874,-7.594146277488247e-08,0.1421171956435354,-164.48832789309762,0.0009857519919439,-4866.1498820030365,65.6713952856519,-77.30219001746305,0.0019750690194226,65.57568209508912,-3.5374633429961502e-09
6.283185303635546,-197.65120279678123,-3.8111512685868e-08,8.572079204686857e-08,0.0024130943923978,6.80097019378108e-08,-77.30217761927167,164.10925653979416,0.0,1.3826666759868626e-09,21.715868058155305,2.973783511230009e-06,-0.0004721583953823,-0.0296362043415814,-0.0024130938823805,197.65106754713267,-0.0009616730414804,5035.876813431553,164.48845018330124,-1.8282698772786123,65.67142487639116,-0.0019750719479664,1.163233613158691e-06,164.1092856892513,0.0,0.0009857345448695,-0.0004721584377262,0.0,0.0010151715798137,65.57571281958488,-7.613422615848775e-08,0.1421165267273292,-164.48830051637415,0.0009857351560478,-4866.156316822408,65.67142498215777,-77.30214450357857,0.0019750690000646,65.5757128537648,-3.544040525535541e-09
6.283185303673249,-197.6511739236977,-3.7335702123652055e-08,7.098726534690738e-08,0.0024130938389493,1.2986432045500341e-07,-77.30213088826042,164.10643944233271,0.0,4.392809214190318e-11,21.71587819417472,2.744186456673702e-06,-0.0004721580673206,-0.0296362043351698,-0.0024130939493874,197.6510941390668,-0.000961661521154,5036.093876909482,164.48847149809825,-1.8517681724032944,65.67145448285437,-0.0019750724531729,1.1430709671346132e-06,164.1064681170986,0.0,0.0009857177810057,-0.0004721581079943,0.0,0.0010116145032533,65.57574347967879,-7.536110544977969e-08,0.1421158601197063,-164.4882770607644,0.0009857183850804,-4866.162751644783,65.67145457208056,-77.30209876914297,0.0019750690255012,65.57574350318778,-3.5063377815427437e-09
6.283185303750011,-197.6511494837324,-3.670443621952007e-08,5.678918278265691e-08,0.0024130933457833,1.817066745498537e-07,-77.30208415149667,164.10363232957494,0.0,-1.2244372055688966e-09,21.715888294685865,2.4930243472329065e-06,-0.0004721577403367,-0.0296362043417703,-0.00241309400734,197.6511190375365,-0.0009616501948509,5036.310940488528,164.48848811407117,-1.8736000011634155,65.67148398307798,-0.0019750729070272,1.1243033287571704e-06,164.1036609223196,0.0,0.0009857010759037,-0.000472157779081,0.0,0.0010080710118949,65.57577403042643,-7.373520077894009e-08,0.1421151958153814,-164.4882575028745,0.0009857016782447,-4866.1691864701415,65.67148405568099,-77.30205286133204,0.0019750690952553,65.57577404372137,-3.429574978590974e-09
6.283185303860534,-197.6511298279377,-3.621138900841494e-08,4.3298713761816345e-08,0.0024130929158823,2.2374695849666937e-07,-77.30203744923337,164.1008351313425,0.0,-2.409499371059904e-09,21.71589835982272,2.223494933318096e-06,-0.0004721574144637,-0.0296362043606059,-0.0024130940575489,197.65114244099905,-0.0009616390481938,5036.52800416834,164.48850027001535,-1.893745716386695,65.67151337704993,-0.0019750733122066,1.1070056408831471e-06,164.10086399233532,0.0,0.0009856844291895,-0.0004721574510755,0.0,0.0010045408626884,65.5758044720826,-7.137146637870595e-08,0.1421145338097661,-164.48824176253015,0.0009856850345868,-4866.175621298468,65.6715134332263,-77.30200682669489,0.0019750692082186,65.57580447573646,-3.319052710540686e-09
6.283185303999528,-197.65111521959136,-3.5848675440645575e-08,3.0658580365408745e-08,0.0024130925512093,2.563387042451745e-07,-77.30199082115172,164.09804781230554,0.0,-3.501039518320286e-09,21.71590838971696,1.938770591148832e-06,-0.0004721570897343,-0.029636204390785,-0.0024130941016246,197.651164577396,-0.0009616280661556,5036.745067948561,164.48850825526097,-1.912187188289228,65.6715426648278,-0.0019750736719246,1.091234774521824e-06,164.09807724825728,0.0,0.0009856678408342,-0.0004721571240708,0.0,0.0010010238660418,65.57583480492944,-6.83846606622886e-08,0.1421138740989172,-164.4882297105267,0.000985668453482,-4866.182056129748,65.671542705021,-77.30196071285306,0.0019750693627396,65.5758347996098,-3.1800583350827727e-09
6.283185304161804,-197.65110583903487,-3.5607141464885435e-08,1.8982865282610778e-08,0.0024130922527712,2.7994193544187346e-07,-77.30194430584363,164.09527032344775,0.0,-4.491428827323518e-09,21.715918384498448,1.642070318797609e-06,-0.0004721567661907,-0.0296362044313285,-0.0024130941414054,197.6511856969844,-0.0009616172332386,5036.962131828843,164.48851240028293,-1.928907820791063,65.67157184650438,-0.0019750739898278,1.077029811146188e-06,164.0953005972795,0.0,0.0009856513105936,-0.0004721567981552,0.0,0.0009975198043873,65.57586502927755,-6.488752006564898e-08,0.1421132166782485,-164.4882211765787,0.0009856519340851,-4866.188490963973,65.67157187137187,-77.30191456879514,0.0019750695567137,65.57586501572541,-3.017782236507276e-09
6.283185304342342,-197.6511017892327,-3.5476644549490965e-08,8.358155954364531e-09,0.0024130920206936,2.951216285345882e-07,-77.30189794009482,164.09250262077873,0.0,-5.375477833600891e-09,21.71592834429501,1.3365358419895434e-06,-0.0004721564438633,-0.0296362044811943,-0.0024130941788988,197.65120606579896,-0.0009616065336496,5037.179195808833,164.48851306761452,-1.943892566451558,65.67160092221962,-0.0019750742698953,1.064412635644956e-06,164.09253395190848,0.0,0.000985634838198,-0.0004721564734112,0.0,0.0009940284807558,65.57589514546386,-6.098915592426435e-08,0.1421125615434109,-164.48821595681042,0.000985635475531,-4866.194925801125,65.67160093259983,-77.3018684416458,0.001975069787667,65.57589512447454,-2.837244415911405e-09
6.283185304536355,-197.65110310182945,-3.544632106931979e-08,-1.1550347770007836e-09,0.0024130918543017,3.025183116756702e-07,-77.30185175713895,164.08974462671944,0.0,-6.15026288793541e-09,21.71593826923221,1.0252460584824303e-06,-0.0004721561227762,-0.0296362045393012,-0.0024130942162207,197.65122595959676,-0.0009615959514671,5037.396259888186,164.48851064316682,-1.9571279400110584,65.67162989215991,-0.0019750745163441,1.0533887589048675e-06,164.0897771918964,0.0,0.0009856184233704,-0.0004721561499054,0.0,0.0009905496628037,65.57592515384982,-5.679367259348132e-08,0.1421119086906485,-164.4882138208711,0.0009856190769585,-4866.201360641194,65.67162988903989,-77.30182237713454,0.0019750700528353,65.57592512625402,-2.6432313781360326e-09
6.283185304739343,-197.65110974356872,-3.550483687996832e-08,-9.52040692469029e-09,0.0024130917521964,3.028287107209594e-07,-77.3018057904674,164.08699632262594,0.0,-6.814934822274452e-09,21.715948159433918,7.112227281525508e-07,-0.0004721558029728,-0.0296362046045502,-0.0024130942555287,197.65124565749647,-0.0009615854708022,5037.613324066552,164.48850552786868,-1.968602030526722,65.67165875656265,-0.0019750747335378,1.043947875801856e-06,164.08703025788742,0.0,0.0009856020658768,-0.0004721558277139,0.0,0.0009870831888058,65.57595505481984,-5.2399020280264857e-08,0.1421112581156469,-164.488214518922,0.0009856027375773,-4866.207795484166,65.67165874104646,-77.30177642211224,0.0019750703492454,65.5759550214663,-2.440243617031379e-09
6.283185304947133,-197.65112162248224,-3.5640619386554373e-08,-1.672397882481753e-08,0.0024130917123373,2.967772678832778e-07,-77.30176006978412,164.0842576589292,0.0,-7.370514216518388e-09,21.71595801502198,3.974266318665751e-07,-0.0004721554844706,-0.0296362046758444,-0.0024130942989703,197.6512654360409,-0.0009615750759508,5037.830388343585,164.48849813001132,-1.9783045120915617,65.67168751572335,-0.0019750749259028,1.036064950411035e-06,164.08429306152792,0.0,0.0009855857656847,-0.0004721555068969,0.0,0.0009836288575967,65.57598484878,-4.789605983092743e-08,0.1421106098143287,-164.4882177879514,0.0009855864568233,-4866.214230330035,65.67168748900207,-77.30173061834806,0.0019750706737845,65.57598481052065,-2.232453080407105e-09
6.283185305155916,-197.6511385945084,-3.5842069151424996e-08,-2.2771982874194546e-08,0.0024130917321234,2.851393535432224e-07,-77.30171462291958,164.0815285863605,0.0,-7.819677085644591e-09,21.715967836116597,8.657415002767003e-08,-0.0004721551672963,-0.0296362047521062,-0.0024130943486309,197.65128556429025,-0.0009615647515359,5038.047452718938,164.48848885814107,-1.986226653127068,65.67171616996201,-0.0019750750978524,1.0297011834003014e-06,164.0815655171777,0.0,0.0009855695224613,-0.0004721551875049,0.0,0.0009801865011318,65.57601453615604,-4.3367843891370623e-08,0.1421099637823902,-164.48822335761375,0.0009855702338675,-4866.220665178791,65.67171613328536,-77.30168500761135,0.001975071023265,65.57601449383125,-2.023670405022072e-09
6.283185305362265,-197.65116047013345,-3.609774985012642e-08,-2.7688667042417544e-08,0.0024130918084775,2.686833522685011e-07,-77.30166947534123,164.07880903227343,0.0,-8.166537344497155e-09,21.71597762283625,-2.1867407069512985e-07,-0.0004721548514731,-0.0296362048322931,-0.002413094406488,197.65130629880483,-0.0009615544826387,5038.26451719227,164.48847811463742,-1.992361324241036,65.67174471962504,-0.0019750752537174,1.0248051644772395e-06,164.07884751879183,0.0,0.0009855533356493,-0.0004721548695885,0.0,0.0009767559115935,65.57604411739071,-3.888909563797612e-08,0.1421093200154392,-164.48823095551592,0.0009855540676951,-4866.227100030422,65.67174467427522,-77.30163962840523,0.0019750713944846,65.57604407181711,-1.8173214154473154e-09
6.283185305563154,-197.6511870207924,-3.6396555849346186e-08,-3.151396031441882e-08,0.002413091937924,2.4818121804594133e-07,-77.30162464964104,164.07609896895173,0.0,-8.416429122227984e-09,21.715987375297583,-5.158763436491857e-07,-0.0004721545370187,-0.0296362049154104,-0.002413094474372,197.6513278796555,-0.0009615442549188,5038.481581763235,164.48846628997924,-1.9967030046435408,65.67177316513435,-0.0019750753976841,1.0213139890429305e-06,164.07613900814792,0.0,0.0009855372052647,-0.0004721545531885,0.0,0.0009733369578892,65.57607359294096,-3.4525879548232856e-08,0.1421086785094529,-164.48824031182602,0.0009855379579066,-4866.23353488492,65.67177311240177,-77.301594515833,0.0019750717842787,65.57607354490106,-1.6164322323764032e-09
6.283185305755964,-197.6512179849753,-3.6727856863208415e-08,-3.4301253305559124e-08,0.0024130921166637,2.243769158906983e-07,-77.3015801653092,164.07339834438253,0.0,-8.575691817483296e-09,21.7159970936158,-8.02696784657645e-07,-0.0004721542239485,-0.0296362050005226,-0.0024130945539265,197.65135052658368,-0.000961534054722,5038.698646431494,164.4884537577732,-1.9992477871152787,65.67180150693146,-0.0019750755337424,1.0191545040884648e-06,164.07343990633058,0.0,0.0009855211310716,-0.0004721542383278,0.0,0.0009699294733985,65.57610296327766,-3.033544462443831e-08,0.1421080392599382,-164.48825116342658,0.000985521903898,-4866.239969742277,65.671801448093,-77.30154970244385,0.001975072189567,65.57610291351008,-1.4236224893339935e-09
6.28318530593848,-197.65125307436728,-3.70816193420465e-08,-3.6115069676911245e-08,0.0024130923406476,1.9800224301762915e-07,-77.3015360410179,164.07070710308844,0.0,-8.651462467210515e-09,21.716006777904887,-1.0770512956386775e-06,-0.0004721539122775,-0.029636205086762,-0.0024130946465795,197.65137443573693,-0.000961523869177,5038.915711196706,164.48844087042542,-1.9999933815237885,65.6718297454699,-0.0019750756656397,1.0182444698287604e-06,164.0707501338368,0.0,0.000985505112516,-0.0004721539250394,0.0,0.0009665333091195,65.57613222888193,-2.6366227007522204e-08,0.1421074022618652,-164.4882632575215,0.0009855059047875,-4866.246404602487,65.67182968176994,-77.30150521823103,0.001975072607393,65.57613217807483,-1.24110578352601e-09
6.28318530610889,-197.6512919795466,-3.7448506096230144e-08,-3.70288495475061e-08,0.0024130926056503,1.6975433508763945e-07,-77.30149229072438,164.0680252295695,0.0,-8.651476521563519e-09,21.716016428277253,-1.3370847105645651e-06,-0.0004721536020187,-0.0296362051733359,-0.0024130947535263,197.651399777601,-0.0009615136862781,5039.132776058528,164.4884279556345,-1.998939116884431,65.67185788128134,-0.001975075796844,1.0184938874794192e-06,164.06806965489432,0.0,0.0009854891498,-0.0004721536133393,0.0,0.0009631483836854,65.57616139024304,-2.2657995989354542e-08,0.1421067675107548,-164.48827635437522,0.0009854899604996,-4866.252839465542,65.67185781391477,-77.30146108864537,0.001975073034956,65.5761613390278,-1.0706966348395731e-09
