sideslipRL,roll,FxFR,longslipRR,ay,RR,longslipFL,signal,vy,steeringangel,slip,ax,rollrate,FyRR,FR,signal,FxRL,slip1,yaw,RL,pitchrate,pitch,gas,yawrate,sideslipFL,x,FyFL,longslipRL,FyRL,FxRR,brake,vx,FxFL,sideslipFR,y,sideslipRR,az,FyFR,longslipFR,FL
-0.0744675197800461,0.0270710240264577,-31.892385105347444,0.009520867341513,2.625488462354112,71.03140969680913,-0.0013126314119663,0.0,-1.4669530976934264,-1.282004212537897,-0.0634944749914713,0.3200787664896364,-0.3507188143259938,5553.03411635039,70.12035575341459,-1.282004212537897,674.3096204580568,6.219690832188115,0.1186090312433572,70.76077717243781,0.0139602225257016,0.0032431266948409,0.2376848258211158,0.0550404268703457,0.0302736459518542,6510.944039247118,-1875.069028939752,0.0178131318188149,2497.8797802984136,665.6238919509916,0.0,23.14741534766688,-147.27064822907354,0.0223950238795777,-4837.338491475036,-0.0767707133426698,-0.6565658895436244,-1907.2761513692549,-0.0001852497039081,69.84333731011051
-0.0697081856974366,0.0235507197144871,-26.063673446454672,0.0092878115687054,2.148529688426552,70.87935901027049,-0.0013581189674453,0.0,-1.4504227806871737,-1.3862323274489556,-0.0626916971502486,0.2543139442640329,-0.3528126738957047,5242.494346933828,70.00929282983437,-1.3862323274489556,643.2732896526528,6.2204936100293375,0.1188357496075425,70.72093407341139,0.007456451349964,0.0033471310423653,0.2368079606840792,-0.0040398179286184,0.0335736104614279,6511.175630607176,-2191.3584689854606,0.0150625138948831,2615.5222643037414,668.6122304111536,0.0,23.149907879104987,-152.00656103315893,0.0260192326049964,-4837.325579029075,-0.0725608770082598,-0.6825318414262975,-2139.10650552142,-0.0001625607692525,70.0113197148369
-0.0644246330332958,0.0200199367532779,-20.397435095449943,0.0089200875755513,1.667572751876792,70.71245430756233,-0.0014050186699295,0.0,-1.4247678644546693,-1.4836706771225423,-0.0614945392510453,0.192162690687661,-0.3530264773940101,4915.961067421338,69.89327870153163,-1.4836706771225423,620.5792063079333,6.221690767928541,0.1184638613426581,70.71010258514117,0.0007998511632845,0.0033851634879911,0.2359915819579214,-0.0644904962046401,0.0366964068585955,6511.4072219766085,-2505.3781304850863,0.0126722818358769,2713.2857034225885,669.2005432493269,0.0,23.152617892647687,-156.24844953049495,0.0296740444174755,-4837.312453510542,-0.0678102489109908,-0.7023218231833753,-2340.2465976188987,-0.0001378276389092,70.18103494421264
-0.0586424211419497,0.0164963153456075,-15.087914043810107,0.0084849016561237,1.172854183025855,70.53651544411444,-0.001450988095343,0.0,-1.3897234501553175,-1.57384200857114,-0.0598930414832347,0.1338813483593696,-0.3515985764952815,4566.410993517571,69.77271700511297,-1.57384200857114,602.3660658562071,6.223292265696352,0.1174817086495154,70.71764563230172,-0.0058972844912788,0.00335631427243,0.2351441826463896,-0.1259192798971602,0.0396541549116773,6511.638812790095,-2813.291541437085,0.0105013187132122,2778.6222354623783,669.995904000107,0.0,23.15556976799009,-159.83980533733697,0.0333491536261517,-4837.299162526479,-0.0625298069178665,-0.7149996188176498,-2510.1464538119108,-0.0001110257783908,70.35132273128798
-0.0524106495944911,0.0129940514576842,-10.235105665201369,0.0079810137211665,0.6522820448120628,70.35299880302415,-0.0014926522864677,0.0,-1.345231855996602,-1.6563046626588611,-0.0578862964227334,0.0752705857718294,-0.3489669581968712,4186.352523689269,69.64829960771071,-1.6563046626588611,581.4510960420041,6.225299010756853,0.1158823445377303,70.74251994954001,-0.0125131181819552,0.0032608322493412,0.2343119693103173,-0.1877870428085447,0.0424542981915101,6511.870402983593,-3111.235060686042,0.0085551298075014,2793.354711285612,669.4533827894762,0.0,23.158740253229546,-162.51291022770587,0.0370253358059675,-4837.285754586185,-0.0567532239835075,-0.7197048700275831,-2648.7684140333663,-8.171306963856416e-05,70.52067199716087
-0.0458053562158998,0.0095217350689099,-5.970425919491649,0.0073941772902563,0.0904789187069136,70.16292916684479,-0.0015271105267863,0.0,-1.2915110110969836,-1.7306547373480248,-0.0554853511043258,0.0182405528550951,-0.3457914366300522,3769.0446792057937,69.52093114633244,-1.7306547373480248,559.6156347063408,6.22769995607526,0.1136650458362198,70.78733190105697,-0.0189156676350653,0.0031002594263139,0.2335963017759947,-0.2494052973017335,0.0450953657562226,6512.101992735024,-3397.361459054005,0.0069001224650524,2736.3278767576285,666.7846323558814,0.0,23.16205909779452,-164.12403113859332,0.0406739057852046,-4837.272280317227,-0.0505417196357346,-0.7165657651575831,-2755.2800040975385,-5.065807299221706e-05,70.68714706575729
-0.0389290930242303,0.006080203942105,-2.503875388215617,0.0067327421680368,-0.5199184187443467,69.96947145931738,-0.0015519819221696,0.0,-1.2291025518094392,-1.7965280660102243,-0.0527151019213302,-0.034450068126112,-0.3429247275619909,3308.5438273455616,69.39190181246319,-1.7965280660102243,540.0669026674806,6.230470205258256,0.1108367544265863,70.8493990772996,-0.0249829672142692,0.0028774100979623,0.2330221672311791,-0.3099486659213498,0.0475617251229122,6512.333582650914,-3668.7394664037542,0.0055338353843415,2591.904512277471,661.5616646503156,0.0,23.165465129784707,-164.67213168530412,0.044257901036117,-4837.258793876069,-0.0439861238381717,-0.7058208628322089,-2829.019006232917,-2.0298806432447392e-05,70.84866225101098
-0.0318971695103247,0.0026615634915102,0.1476549697323597,0.0060733221280385,-1.1730899245161024,69.78068176163168,-0.0015642431729864,0.0,-1.1588050355944215,-1.8536020011152556,-0.0496114233897281,-0.085666677259493,-0.3412265857244217,2807.490000357334,69.26279434823515,-1.8536020011152556,520.6472736012532,6.233573883789858,0.1074130310178824,70.92419467780653,-0.0306016228192093,0.0025962590570535,0.2326442309855044,-0.3685438269664114,0.0498264745968648,6512.565173963846,-3924.1485724098334,0.0044337649780188,2359.2099607653004,650.009477534632,0.0,23.16887192790904,-164.16624510525503,0.0477355973669733,-4837.245353946665,-0.0371953228052525,-0.6874932170946972,-2869.723592293242,8.068332161052547e-06,71.00312649991447
-0.0248195023901405,-0.0007496043389994,2.0678223007541354,0.0055004191486691,-1.8549218165254844,69.60495999080844,-0.0015618541514901,0.0,-1.0815381474250207,-1.9015969945577695,-0.0462152536622076,-0.1345484199035383,-0.3413325777657804,2282.889916666786,69.13512967312344,-1.9015969945577695,499.58841552398246,6.236970053517378,0.1034179645495639,71.00938486750351,-0.0356590349691214,0.0022619203706903,0.2325398357014041,-0.424366483341651,0.0518598842981992,6512.796768203786,-4164.405643398007,0.0036075581307434,2041.807281118795,633.6408909574311,0.0,23.172163007929367,-162.66319047460692,0.0510691721075293,-4837.232023578387,-0.0302777973419465,-0.6615339043432192,-2874.875256730857,3.336049148754622e-05,71.14846514161736
-0.0177921828425387,-0.0041734340652168,3.3195027941609623,0.0050681204165333,-2.5482119356348423,69.44819220178466,-0.0015438312981969,0.0,-0.9982749783024328,-1.940277966884143,-0.04256955138374,-0.1777399604113706,-0.3435705669176756,1756.554367410799,69.01030773846054,-1.940277966884143,480.7852020845087,6.240615755795846,0.0988833303094005,71.1033095268352,-0.0400503237174564,0.0018805887208969,0.2327274476103261,-0.4766998526306686,0.0536293891019007,6513.028366987777,-4386.1352416688205,0.0030639083634827,1643.470131576087,612.7684290685894,0.0,23.17523141412262,-160.3694006816839,0.0542236515154872,-4837.218869029365,-0.0233325855646958,-0.6281760481431811,-2846.4834768355117,5.402441749700081e-05,71.28286232362778
-0.0108935892765013,-0.0076316254233126,3.970024433231816,0.0048853932597792,-3.244238819429106,69.31945357653586,-0.0015119968341737,0.0,-0.9100108310092242,-1.96945545871164,-0.0387178788409309,-0.210837761980509,-0.3479719879227934,1248.2333645216495,68.88962730433826,-1.96945545871164,466.96366135965553,6.244467428338655,0.0938472314303863,71.19710735686544,-0.0436861053605334,0.001459434584403,0.2331654486143276,-0.5249831587046521,0.0550942739907509,6513.259972041716,-4592.154760176033,0.0026986454761199,1170.0750563043512,591.8205738906099,0.0,23.17800184320169,-157.54465530664737,0.0571557342736412,-4837.205958359374,-0.0164446875808246,-0.5870749835188751,-2787.998822380122,6.861163176343185e-05,71.40484662874836
-0.0041857645104293,-0.011144621738375,4.031379884439661,0.0048996791522591,-3.9272108928683775,69.21617921219804,-0.001468175930706,0.0,-0.817729734441728,-1.988986558699976,-0.0347029698658301,-0.2292959716763286,-0.3542744611228228,775.2475097492761,68.7743207103273,-1.988986558699976,458.7222452611259,6.248482337313756,0.0883526852621448,71.28657203402494,-0.0464976208103779,0.0010064067320789,0.233739934377746,-0.5687765703003084,0.0562214872891818,6513.491585415531,-4778.084151442999,0.0024631765230616,630.5303690018782,577.0952446122753,0.0,23.180457539184488,-154.3497010508779,0.0598246537725505,-4837.193360179413,-0.0096854173820732,-0.538736560993213,-2703.8363198535617,7.462169696063557e-05,71.51343662985009
0.0022859949411907,-0.0147288321216457,3.59794251559988,0.005060369714814,-4.588402542123433,69.13536734390937,-0.0014160619447007,0.0,-0.7223863955825981,-1.998775603531356,-0.0305660115996724,-0.2360009935564495,-0.3619770026530277,350.20675260757776,68.66555859110542,-1.998775603531356,454.3633463607719,6.252619295579914,0.0824463325458459,71.36819312705299,-0.0484277808149485,0.0005300639157149,0.2343820599105254,-0.6077874091241176,0.0569846873344155,6513.723209629822,-4946.258307909339,0.0023107824078184,36.297563498394105,566.4426008877322,0.0,23.18259683659397,-151.02404895169835,0.0621919130536011,-4837.181142280324,-0.0031105023139304,-0.4832735971166531,-2598.49656513964,7.135725242607085e-05,71.6078899685517
0.0084918957654614,-0.018394553784597,2.809943508384404,0.0053471434331892,-5.215996463125865,69.0755160827316,-0.0013565478154719,0.0,-0.6248807320661944,-1.998774646469148,-0.026345581222265,-0.2334716861010679,-0.3703756694173725,-18.729961849822963,68.5642536551182,-1.998774646469148,451.7092342599999,6.256839725957321,0.0761769870269635,71.44019169078149,-0.0494235282229164,3.9519141892063006e-05,0.2350958040853824,-0.6418517558310355,0.0573636062948454,6513.954847323043,-5094.273380583943,0.0022136658204318,-599.2770184985937,557.7006510597487,0.0,23.18440123151908,-147.66521005793845,0.0642258179873418,-4837.1693705914095,0.0032401237404802,-0.4218595089576866,-2474.3159487460707,5.90765898969985e-05,71.68790386877613
0.0144157885782677,-0.0221441612724924,1.775237604022332,0.0057573415653152,-5.801708843973589,69.03589230180314,-0.0012915441923077,0.0,-0.5260399351571245,-1.988983692201017,-0.0220768161925687,-0.2234798914389019,-0.3786172960157496,-327.37618494745186,68.47103745886253,-1.988983692201017,449.4638525288148,6.261108490987017,0.0695944680292077,71.50206592858966,-0.0494432743263779,-0.0004556428445925,0.2358941827155534,-0.6709213778050216,0.0573578515750328,6514.186500873542,-5219.847568262782,0.0021571092816221,-1261.544743353318,549.7117880765046,0.0,23.185846136214614,-144.34490486860358,0.0659045808549506,-4837.158108067249,0.0093414486500016,-0.3559534845423075,-2335.7003470199284,3.790683871030124e-05,71.75327530957748
0.0200534650805849,-0.0259707952803702,0.5598713966867851,0.0063077279831054,-6.336471903837731,69.01677794511944,-0.0012228825426972,0.0,-0.4265951147768498,-1.9694506968160488,-0.0177903795709383,-0.2077554691356863,-0.3857309500357929,-574.8289552978251,68.38631025508023,-1.9694506968160488,446.5585689906075,6.265394927608648,0.0627485726227327,71.55398386173447,-0.0484620565240307,-0.0009455104829089,0.236781595097585,-0.6950381229958368,0.056981222580993,6514.418172150826,-5321.4734846516485,0.0021316243933823,-1935.2685655444632,541.6119966915049,0.0,23.186907907800904,-141.12742285279262,0.0672155486053691,-4837.147413695003,0.0151824221619924,-0.2868751971288463,-2186.4110491170377,7.476789796453929e-06,71.80396328398639
0.0254091387769686,-0.0298579900530819,-0.9381133858699464,0.0070288582401487,-6.81593106268079,69.01918932433856,-0.0011463949660829,0.0,-0.3271969894385256,-1.940271332915682,-0.0135131006758204,-0.1879857778675495,-0.390789390769843,-762.6523416232277,68.3104217463906,-1.940271332915682,442.0788928213444,6.269672206503766,0.0556881104817888,71.59671097213598,-0.0464690902016823,-0.0014200049393247,0.2377579255805954,-0.7143439680801249,0.0562137536788993,6514.649862341762,-5395.678287195322,0.0021333723384289,-2605.4951908350786,531.9209111152953,0.0,23.187564623248303,-137.49463839517907,0.0681642576313414,-4837.137341674984,0.0207625594958929,-0.2160856874822497,-2030.443612063852,-3.824010785515981e-05,71.83949961548659
0.0304953051728798,-0.0337799904717884,-2.4728048051448845,0.0079714910876555,-7.2300723838284995,69.04534604695807,-0.0010768244349095,0.0,-0.2283724451986087,-1.901588521009613,-0.0092661428922964,-0.1672691460908718,-0.3928265661338057,-894.374153750435,68.24366982674705,-1.901588521009613,434.8456516773374,6.27391916428729,0.0484601581300982,71.6318672044479,-0.0434764768752292,-0.0018690491622494,0.2388307850803854,-0.7290376923667926,0.0550919765516967,6514.881571803679,-5442.411182866649,0.0021687940631376,-3256.520805792478,518.9568701656141,0.0,23.18779034819437,-134.91515988280892,0.068690425412227,-4837.127940614461,0.0260919104974047,-0.1451869493396347,-1869.7600167442856,-9.070901329349406e-05,71.86058398464826
0.0353350289914029,-0.0377011486371729,-3.965119490938537,0.0092255138702435,-7.569557428484532,69.09984726162924,-0.0010077716449608,0.0,-0.1305476829158177,-1.8535917294908373,-0.0050659779915394,-0.1457041474643741,-0.3908538098253153,-975.1753674570732,68.18578407488397,-1.8535917294908373,425.3964514256785,6.278119329188047,0.0411092880939725,71.66045532084544,-0.0395229157307525,-0.0022828361224442,0.240020203329333,-0.739416516541989,0.0536660431348046,6515.113299864183,-5457.044434680631,0.0022334833063532,-3866.34620378865,502.2079606330822,0.0,23.187550603281725,-132.27724795863907,0.0688170703079794,-4837.119252887404,0.0311933064106727,-0.0768241466256414,-1709.5220890052904,-0.0001510627260257,71.86805879663271
0.0399751280276618,-0.041575336932813,-5.415298746381644,0.0108113848149528,-7.806609170641106,69.18215608221237,-0.00094440333394,0.0,-0.0338873445722893,-1.7965160466199566,-0.00091747709536,-0.1208432879715437,-0.3837501569204424,-1011.812731786618,68.13635745555233,-1.7965160466199566,414.2410579622204,6.282267830084226,0.0336763799893831,71.68478145439263,-0.034698825562283,-0.0026521944770984,0.2412796737482754,-0.7459270736780194,0.0520157392447338,6515.345044895382,-5439.483690336761,0.0023395641391409,-4385.781194493323,487.5843398003743,0.0,23.186843008606147,-130.11903034449983,0.068553315709672,-4837.11131346898,0.036114068780583,-0.0152422423795978,-1554.1104273098726,-0.0002191369940441,71.86262620354735
0.044472855881435,-0.0453455508660245,-6.813034937361836,0.0127067575372005,-7.982202479919276,69.28870211188382,-0.0008889045576727,0.0,0.0616191643309694,-1.7306410290628744,0.003182206448043,-0.0910007190631911,-0.3705591689031323,-1012.0379905666204,68.09485763749181,-1.7306410290628744,405.8702884379665,0.003182206448043,0.0261970390690242,71.70507444310678,-0.0291330798906172,-0.0029691386898947,0.2425262990738366,-0.7491033148102115,0.0501903739677669,6515.576804685699,-5388.770099060268,0.0024610431075756,-4839.564599575383,475.9173024711823,0.0,23.18570299060312,-128.46514606522416,0.0679025422804873,-4837.104148320134,0.0409161590805102,0.0445136074445271,-1407.956927294803,-0.0002955730623923,71.84571565764809
0.0488479444437136,-0.0489481742453617,-8.305595715964277,0.014883115522061,-8.10094687358217,69.41646220201282,-0.0008384186101268,0.0,0.1558534413038697,-1.656289332622002,0.0072301565309413,-0.0596047142905812,-0.3508491120643988,-984.0625293340902,68.06076493945804,-1.656289332622002,397.2772379695251,0.0072301565309413,0.0187027254673283,71.7223172965383,-0.0229310944583186,-0.0032268380157696,0.2437232069403003,-0.7492719342520042,0.0482661727694485,6515.808576825666,-5306.326522522596,0.0025804086529931,-5247.125476207346,465.2305536116836,0.0,23.184167997147046,-126.92999267357727,0.0668710855004313,-4837.097775745639,0.0456294684029019,0.1011335394805895,-1274.3412000736944,-0.0003860787926586,71.81863160948306
0.0531128716976047,-0.0523170673805759,-10.001073743223625,0.0173696338493306,-8.167583179781051,69.56655356919126,-0.0007940993333519,0.0,0.248645150041646,-1.5738251318689442,0.0112211434678628,-0.0328073700246871,-0.3244551293122927,-934.327703356812,68.03377807892703,-1.5738251318689442,387.183848473714,0.0112211434678628,0.0112218057842272,71.73753094740059,-0.0162430423805523,-0.0034197030849404,0.2449181280400095,-0.746742322948613,0.0462706780290316,6516.040358602066,-5189.381295933656,0.0026929752657292,-5605.267403313914,449.50753442197765,0.0,23.182238361071963,-125.44814292458403,0.0654562145952751,-4837.09220823992,0.0502724344804689,0.1630369730333034,-1156.079633472851,-0.0004926842758666,71.78238053490776
0.0572842351084782,-0.0553854037246692,-11.933205119564784,0.0203105834760391,-8.189902534861714,69.74789498337846,-0.0007560959907345,0.0,0.339911628207117,-1.4836523364173693,0.0151534232085671,-0.0154102256356393,-0.2914598586987769,-873.2331016327199,68.01364679026742,-1.4836523364173693,373.48324925682346,0.0151534232085671,0.003779595706414,71.75086956613548,-0.0091945336217548,-0.0035436202107908,0.2462228383437839,-0.7418282339363168,0.0442662253402623,6516.27214661247,-5047.461505151054,0.0027957916281904,-5907.500239427034,424.8977517043047,0.0,23.179860595019885,-124.26820260438072,0.0636619196531972,-4837.087452846255,0.0548624024394628,0.2194290767273665,-1056.4302171050974,-0.0006125245405881,71.73800673156147
0.0613672982140793,-0.0580896934601186,-14.20739689036897,0.0237539867969287,-8.18169418041371,69.96314830483266,-0.0007215951853085,0.0,0.4295119779946456,-1.3862126125734289,0.0190223256506203,0.0018672910546884,-0.2523428097442376,-809.1242420638378,68.00017490818676,-1.3862126125734289,359.5385949058963,0.0190223256506203,-0.0036018888831351,71.7634532957691,-0.0019051676169292,-0.0035956268773287,0.2476553381745816,-0.7348430110130966,0.0422019630774044,6516.5039365694265,-4883.521495053575,0.0028997443485186,-6162.836369461417,403.1062712737464,0.0,23.17699823211629,-123.30673741655735,0.0614549142734369,-4837.083511887167,0.0594040700888767,0.2760270081330087,-974.993408986934,-0.0007421891924675,71.68726121477692
0.0653515129877317,-0.0603721169675021,-17.028593820713844,0.0275310905650768,-8.149283369436318,70.2010743308882,-0.0006929427657103,0.0,0.5172956050208297,-1.2819832200554675,0.0228220756147177,0.0272481736412826,-0.2077790012192209,-751.6769087520081,67.99343098793906,-1.2819832200554675,350.03874113130735,0.0228220756147177,-0.0109028700183283,71.77840409857863,0.0054969395387387,-0.0035739941120002,0.2490378230176182,-0.7259318207909634,0.0401122898802612,6516.735724163789,-4689.390506963906,0.0030412897638475,-6382.154035062689,392.6340622798261,0.0,23.173722306623887,-122.30674522051513,0.0588517370828168,-4837.080384113599,0.0638854120102651,0.3248352727359535,-912.0444120391752,-0.0008799245483718,71.63120594430342
0.0692206960710532,-0.0621839800108494,-20.649026261331773,0.031423559994819,-8.111586668968924,70.44773241433295,-0.0006657262509182,0.0,0.6030390513538022,-1.171474674375086,0.026542851058837,0.0603590731842967,-0.1589166202321289,-707.2434639671269,67.99392447145551,-1.171474674375086,347.71379335776294,0.026542851058837,-0.0181044962465638,71.79614359599235,0.0128116090115515,-0.0034785573188222,0.2502380944091822,-0.7151719304330063,0.03798147103637,6516.967505868877,-4480.6776892278,0.0032440169105771,-6572.274539340606,392.8282730912091,0.0,23.170138170481117,-121.47815241814878,0.0558576496584462,-4837.078065551813,0.0682728954844971,0.3449676023111956,-867.0848131495521,-0.0010223377020582,71.57151510684396
0.0729703632962094,-0.0634936499489638,-25.51051655580863,0.0353337600772125,-8.06039628198327,70.69816272340567,-0.0006410911514399,0.0,0.6864424132389045,-1.0552282463328542,0.030170515876449,0.0866688859621666,-0.1079088699501058,-679.8457974242232,68.002457791793,-1.0552282463328542,353.86037157827843,0.030170515876449,-0.0251888000249451,71.81188289500935,0.0194813983671934,-0.0033131202831668,0.2512740695857314,-0.7026597315636917,0.0357051700466173,6517.199278768936,-4254.31139309014,0.0035235569328103,-6737.643183324111,392.8055738047395,0.0,23.166309318648626,-121.23994934684563,0.0524617615140926,-4837.076550866648,0.072501666836588,0.3697074233033168,-847.8776970168444,-0.0011591949339441,71.51018135955492
0.0765333879839281,-0.0642897382130449,-31.598221757101232,0.0393441649181343,-7.999554526315222,70.95944229253139,-0.00061179939745,0.0,0.7672409049430612,-0.9338133108746118,0.0336915046380952,0.1107931203115003,-0.0565242840457359,-672.3287204723538,68.02025310465007,-0.9338133108746118,358.3149822317071,0.0336915046380952,-0.0321387458157756,71.82030547697723,0.02551576858471,-0.0030846687683028,0.2522361485009073,-0.6884708853558592,0.0332453753201995,6517.431040091647,-4005.085767229185,0.0037677152067793,-6880.531357844122,390.3296087248604,0.0,23.162250411169484,-120.50496465843348,0.0486068222504372,-4837.075833952389,0.0765160745366171,0.3610100885049772,-850.4628326094827,-0.0012772627956093,71.44901611002761
0.0798632975640473,-0.0645785650000232,-38.40498339756236,0.0432234828759911,-7.921923709596086,71.21910142746651,-0.0005771617858191,0.0,0.845237721807124,-0.8078245582929389,0.0370947282042567,0.146677940795152,-0.006598872792931,-692.7331575627799,68.04828492277893,-0.8078245582929389,366.6040255173916,0.0370947282042567,-0.038937189627788,71.82741293130286,0.0307943610120431,-0.0027997061863771,0.2530680660689632,-0.6725038583983924,0.0305965326464443,6517.662787084655,-3729.898838654239,0.0040794309800047,-7002.14083523939,404.36052803269337,0.0,23.158029822226865,-118.55127656943546,0.0443156872632377,-4837.075907561777,0.0802518676966975,0.3111850309984411,-856.9485209407832,-0.0013642819958227,71.38803089141464
0.0829090790087249,-0.0643805376766825,-45.73665930967351,0.0466112959505581,-7.817432937429691,71.4522910669054,-0.0005397087795473,0.0,0.920246520491808,-0.6778790814337514,0.0403686549233527,0.1982154294477048,0.0410272566645891,-740.5600664314375,68.08742813589697,-0.6778790814337514,383.873486803602,0.0403686549233527,-0.0455650773166456,71.83619414724967,0.0352074203294906,-0.0024667893555396,0.2535010361932008,-0.6545160485338323,0.0277820916333949,6517.894518263801,-3428.798525684509,0.004487347467451,-7104.079387455059,437.5933258857345,0.0,23.153856127186028,-115.73418378351631,0.0396496587225996,-4837.076762877203,0.083651833936696,0.2428495703753272,-849.8864014891032,-0.0014227620312401,71.32707535129835
0.0856129480695966,-0.0637217295841644,-53.25778362322704,0.0491895030419753,-7.680826808224554,71.63848274666567,-0.0005050564513285,0.0,0.9920992834803654,-0.5446133531773012,0.0435029319388569,0.2598412605522148,0.0857194623658405,-809.8366949586778,68.13845937162648,-0.5446133531773012,408.35057088333656,0.0435029319388569,-0.0520006662891861,71.84793300983429,0.0387862657899246,-0.0020944689569026,0.2534135314068686,-0.6342308273869165,0.0248472446246515,6518.126234093417,-3105.505118899375,0.0049750134165929,-7187.713801754345,485.1498487318814,0.0,23.149943412454164,-112.3419540740397,0.034743336885406,-4837.078388864516,0.0866700559728783,0.1821357083282265,-819.3538112037504,-0.0014421018037491,71.26568146314536
0.0879212932878874,-0.0626344718482586,-60.91938577836315,0.0507384247452607,-7.515258050932447,71.76449675272484,-0.0004731682285475,0.0,1.0605795886898692,-0.4086801089926497,0.046485860468685,0.3299934034819476,0.1270041234582906,-896.5101521873141,68.2014645675377,-0.4086801089926497,437.2286286103398,0.046485860468685,-0.0582196138009975,71.86197467193877,0.0417308509977089,-0.0016898578251439,0.2528222564259071,-0.6114012815318111,0.0218443031678134,6518.35793671501,-2754.27053277662,0.0055087446057107,-7254.443726734848,540.0446281179676,0.0,23.146463598099427,-107.54979129935197,0.0297093239542878,-4837.080771661466,0.0892646229667117,0.1128427569193501,-772.6777076537013,-0.0014175405270659,71.20350174716218
0.089839113666205,-0.0611552119524029,-68.32708175514982,0.0511925243191311,-7.32168279788089,71.82706691835655,-0.0004429352733255,0.0,1.1253628272381735,-0.2707451498411701,0.0493012439148296,0.3988982855061308,0.1644733202778513,-998.6008451637796,68.27591714124397,-0.2707451498411701,471.41894513139846,0.0493012439148296,-0.0641952852615461,71.87365265979764,0.0439870013240099,-0.0012595820189343,0.2518365847258135,-0.5858238332205868,0.0187814360377911,6518.589629352947,-2387.7876731085585,0.0061014680939933,-7305.5308993338895,594.6311139660918,0.0,23.143524469401505,-102.20565559069594,0.0245842367739839,-4837.083894740509,0.0913930224017798,0.0264311323243233,-710.953316535417,-0.0013676144347401,71.13986712553991
0.0913595742513502,-0.0593217299068372,-74.77129894727557,0.0507025367886225,-7.100609081850733,71.83503088095937,-0.0004150849237222,0.0,1.1860690669601082,-0.1314840810831418,0.0519305421826002,0.4589352769042589,0.1982229688938163,-1104.497068345313,68.36025683124342,-0.1314840810831418,506.37063490230776,0.0519305421826002,-0.0698993398743256,71.87486769798069,0.0455543499089014,-0.0008105277717618,0.2505934618542432,-0.5573463507161894,0.0156494858979147,6518.821315680319,-2005.93090576043,0.0066749410295415,-7344.287675918677,639.3596889649499,0.0,23.141174613277737,-96.33776364470792,0.0193890737027072,-4837.087739443727,0.0930262378815558,-0.0659484971841157,-625.695885515943,-0.0013240084692145,71.07424164276213
0.0924606727278862,-0.0571721172976012,-81.42027232920513,0.0494181094734742,-6.852915371300476,71.8010875560793,-0.0003874455764223,0.0,1.2423379319425545,0.0084209966376534,0.0543573156382376,0.5081156651272281,0.228060400904553,-1213.5360336788754,68.45334408028934,0.0084209966376534,537.9618364182719,0.0543573156382376,-0.0753021654720667,71.86111232925074,0.0464313661459121,-0.0003495608843802,0.2492568575781375,-0.5258620264081588,0.0124502666021191,6519.052999139669,-1616.567492426741,0.0071801493988189,-7371.015419912999,676.2920126263973,0.0,23.13939675794275,-90.11216573061805,0.0142017936009389,-4837.092284348746,0.0941379837825275,-0.1495292455059261,-517.1616303913008,-0.0012961157984388,71.00623954066843
0.0931110324480278,-0.054745908318193,-88.7765151758107,0.04740404473088,-6.591573434877967,71.73095556716466,-0.0003617459469051,0.0,1.2936822987804886,0.1482848283209563,0.0565602527223341,0.5454295085401188,0.2539237438465191,-1333.889473569121,68.5557478204865,0.1482848283209563,566.927370532648,0.0565602527223341,-0.0803730387284822,71.83251822542378,0.0465257726510235,0.0001159299814901,0.2478837354305453,-0.4912455367098641,0.0091666952718919,6519.284682651565,-1222.305751282243,0.007621909848238,-7387.764350683935,707.9010541065616,0.0,23.138176656805285,-83.79898580045041,0.0090641648365707,-4837.097505431112,0.0946981771345835,-0.2153887042057534,-386.2403088742547,-0.0012772526493526,70.9349537135866
0.0932675594653008,-0.0520838820670088,-96.56688827836938,0.0447282122776806,-6.313909894530637,71.62934864349852,-0.0003374450919241,0.0,1.3395316056958857,0.2874223609902596,0.0585144490074893,0.5725126429526686,0.2756088899044032,-1468.8564714678369,68.66811950275577,0.2874223609902596,594.2454328849592,0.0585144490074893,-0.0850798236661626,71.78898923788417,0.0458362777062519,0.0005780321055672,0.2464758471807281,-0.4533465688286589,0.0057923712547405,6519.516368650781,-825.5660885424356,0.0080003056388213,-7394.065573600546,734.7705784934179,0.0,23.13751152138473,-77.60451187992854,0.0039988440413324,-4837.103376843355,0.0946677065539607,-0.2774847563076738,-230.14867469935544,-0.0012614532402415,70.86017670041097
0.0929020932132199,-0.0492280037710203,-104.47160970193588,0.0414944182410494,-5.956579360854514,71.50263084395786,-0.0003141804256236,0.0,1.3793872441332298,0.4251520990812538,0.0601984890431906,0.581908897955739,0.2932002569723214,-1614.3904696051443,68.7905706263925,0.4251520990812538,612.8489874311689,0.0601984890431906,-0.0893891826087503,71.73253480084682,0.0443707149328747,0.0010289900284256,0.2450591063178498,-0.4121306476429899,0.0023447329532285,6519.748059115673,-429.30514800147193,0.0083485635839297,-7324.486940623266,751.853348199616,0.0,23.137382297029568,-71.33979053119229,-0.0009602917734201,-4837.109870783811,0.0940222091720662,-0.3393453071955107,-45.75529207889181,-0.0012468576202993,70.78154254468717
