x,FxFR,slip1,pitch,FL,FxFL,longslipRL,sideslipFR,RR,pitchrate,FyRR,roll,FR,FxRL,longslipFL,sideslipFL,steeringangel,az,longslipRR,sideslipRL,brake,signal,yaw,yawrate,signal,gas,FyFL,sideslipRR,FxRR,ax,ay,FyFR,longslipFR,rollrate,vy,slip,FyRL,vx,y,RL
4906.11436711038,-78.12723685422678,6.283100526563961,-0.0018115496063431,91.27142926051644,-78.19824308761177,0.0021225873957454,-0.0025451750752783,91.515620459533,0.0001194683892375,174.0944695837555,5.21228833022849e-06,91.27871588721432,354.2167348836325,-0.000484375794188,0.0022545034949468,0.0,-0.0002447374819187,0.002121411330435,0.0018207913740562,0.0,0.0,-0.0296883963107003,0.0009559965697592,-0.1347826327737363,0.2293749100685508,-182.07592752079296,-0.0020836783848312,354.18023118767195,0.137586452629302,0.0282934674141141,205.302199347883,-0.0004846001209703,4.778723289315733e-06,-0.0025340391244119,-8.478061562529038e-05,-152.05387492760073,30.226796917906537,-4862.018815912308,91.51106081047892
4906.416509219191,-78.12274762709359,6.283100331556923,-0.0018103567035258,91.27557456000729,-78.19386713760142,0.0021209404555928,-0.0025455486727443,91.5196350414192,0.0001191447008832,174.1191818780882,5.260093386619779e-06,91.28287700418518,353.93694415246955,-0.0004843421525487,0.0022541694719609,0.0,-0.0002438530895796,0.0021197599211047,0.0018205354467532,0.0,0.0,-0.0296788255165013,0.0009579700109937,-0.274020231630261,0.2292813827147277,-182.05163535120624,-0.0020840013962335,353.90015279897875,0.137223297247683,0.0283595190760609,205.33451446112235,-0.0004845668381616,4.764419195976831e-06,-0.0025399918214591,-8.497562266302279e-05,-152.0302694317008,30.228171188681987,-4862.027812742868,91.51506624700866
4906.718665128492,-78.1182583914679,6.283100138101208,-0.0018091670321522,91.27970887998904,-78.18951467755744,0.0021192976452574,-0.0025459209794136,91.52363916954036,0.0001188220146203,174.1440102534302,5.307311155230348e-06,91.28702717463212,353.6578843092383,-0.0004843086866238,0.0022538366225533,0.0,-0.0002429933617921,0.0021181129703155,0.0018202779725841,0.0,0.0,-0.0296692348127193,0.0009599753296855,-0.4119156795310684,0.2291881023400359,-182.02718739274303,-0.0020843257635714,353.6208156492535,0.1368610977988175,0.0284260304943726,205.36696200419556,-0.0004845335600383,4.673344336498274e-06,-0.0025458968534056,-8.516907837802057e-05,-152.00654238796017,30.22954183188868,-4862.036807145336,91.51906093097814
4907.020834802254,-78.1137796078632,6.283099945857972,-0.0018079805817394,91.28383226768794,-78.18517479186488,0.0021176589227789,-0.0025462879015815,91.52763286110384,0.0001185004131889,174.16893513620258,5.353313378831364e-06,91.29116640975175,353.3795448835914,-0.0004842753297163,0.0022535090448641,0.0,-0.0002421576371494,0.0021164704967617,0.0018200191886835,0.0,0.0,-0.0296596238890703,0.0009620103502915,-0.5477935646422201,0.2290950682758669,-182.00305419561,-0.0020846512509203,353.3422261144352,0.1364998517201469,0.028492226310227,205.39907291628012,-0.0004845003484535,4.530344716619922e-06,-0.0025517644861899,-8.536132161497997e-05,-151.9827134844614,30.23090885707469,-4862.045799111888,91.52304490059484
4907.323018204542,-78.10931385854597,6.283099754393957,-0.0018067973410255,91.28794475604342,-78.18084464472705,0.0021160242833066,-0.002546648545004,91.53161612009036,0.0001181799703813,174.19394065335507,5.397698473650525e-06,91.29529473422308,353.1019211357739,-0.0004842420560706,0.0022531876378775,0.0,-0.0002413450727453,0.0021148324830881,0.0018197592885463,0.0,0.0,-0.0296499924738352,0.0009640702853176,-0.6809883571512165,0.2290022798704439,-181.97938719780788,-0.0020849776660931,353.0643850255206,0.1361395561932311,0.0285578268113454,205.43069620282836,-0.0004844672270801,4.3561690309229e-06,-0.0025576079335512,-8.555278562879326e-05,-151.95879882289114,30.232272273760923,-4862.054788634744,91.52701820724712
4907.62521529951,-78.10486119457583,6.283099563297003,-0.0018056172980624,91.29204637236204,-78.17652404457328,0.0021143937394985,-0.0025470034862619,91.53558894661607,0.0001178607505894,174.2190145796611,5.440248250550445e-06,91.29941217788598,352.82501173103253,-0.0004842088550901,0.0022528718296084,0.0,-0.0002405546502437,0.0021131988949454,0.0018194984236353,0.0,0.0,-0.0296403403468855,0.000966149890021,-0.810847669031874,0.2289097364823984,-181.95617830719132,-0.0020853048590156,352.7872898832628,0.1357802083166131,0.028622804081555,205.46184006614723,-0.000484434205798,4.167212158843144e-06,-0.0025634397981066,-8.574388258309799e-05,-151.93481088239434,30.233632091439546,-4862.063775706177,91.5309809060821
4907.927426051408,-78.10042237860105,6.283099372224339,-0.0018044404403092,91.2961371388045,-78.17221212358736,0.0021127673122442,-0.0025473540312056,91.53955134253118,0.0001175428089276,174.2441479025213,5.480884198050014e-06,91.30351877540384,352.54881731928845,-0.0004841757290982,0.0022525603179316,0.0,-0.0002397852520194,0.0021115696895435,0.0018192367041685,0.0,0.0,-0.0296306673381102,0.0009682444578977,-0.9367354494403548,0.228817437475468,-181.9333453505039,-0.0020856327209171,352.5109362231125,0.1354218052171075,0.0286872715675077,205.49258671028176,-0.0004844012821752,3.975401782977161e-06,-0.0025692705782471,-8.593495524730588e-05,-151.91075892089748,30.234988319574008,-4862.07276031852,91.5349330503424
4908.229650424576,-78.09599245691355,6.283099180915045,-0.0018032667547226,91.3002170855732,-78.16791388658271,0.0021111450147592,-0.0025477012003056,91.54350331391306,0.0001172261918022,174.2693336150027,5.5196323149116325e-06,91.3076145532866,352.27333815032574,-0.0004841426902401,0.002252252085919,0.0,-0.0002390356605697,0.0021099448324546,0.0018189742256343,0.0,0.0,-0.0296209733189616,0.0009703503021107,-1.0580351000919634,0.2287253822163622,-181.91079346376543,-0.0020859611577966,352.2353200855429,0.1350643440754918,0.028751352358066,205.52303112552835,-0.0004843684446128,3.790508113050378e-06,-0.0025751082744322,-8.612626454177252e-05,-151.88665017205227,30.236340967599205,-4862.081742464152,91.53887468895654
4908.531888383452,-78.09157579863647,6.2830989891725535,-0.0018020962278409,91.30428623790924,-78.16362488703304,0.0021095268644078,-0.002548045800805,91.54744487033976,0.0001169109372804,174.2945652855994,5.55660478368339e-06,91.31169954289896,351.99857499243114,-0.0004841097226992,0.0022519463288068,0.0,-0.0002383045937962,0.0021083242850162,0.0018187110712581,0.0,0.0,-0.0296112581934951,0.0009724644566581,-1.17415249535928,0.2286335700723357,-181.8884593154869,-0.0020862900879391,351.96043698526523,0.1347078222265381,0.0288151343656736,205.5532368776058,-0.0004843357086186,3.619843210192784e-06,-0.0025809589256691,-8.631800703290706e-05,-151.86249128710998,30.23769004492259,-4862.090722135498,91.5428058672045
4908.834139892561,-78.08717203707755,6.283098796856798,-0.0018009288458659,91.3083446198574,-78.15934546709582,0.0021079128745196,-0.0025483887803691,91.55137602588454,0.0001165970755507,174.31983847091146,5.59197127305598e-06,91.31577377662212,351.7245283862214,-0.0004840768242642,0.0022516421008379,0.0,-0.0002375906896002,0.0021067080121106,0.0018184472975547,0.0,0.0,-0.0296015218916413,0.0009745846630173,-1.2845188922991275,0.2285420004105339,-181.8662679824842,-0.0020866194563439,351.6862826231578,0.1343522369980524,0.028878718079489,205.5832790659881,-0.000484303076475,3.468001464713845e-06,-0.0025868268454424,-8.651032278844233e-05,-151.83828692385214,30.239035560925146,-4862.099699325003,91.54672662569376
4909.136404916527,-78.08278049120895,6.283098603878256,-0.0017997645947378,91.31239225654508,-78.15507630785162,0.0021063030545406,-0.0025487309160725,91.55529679851222,0.0001162846295458,174.34515046189716,5.6259363362399215e-06,91.31983728564748,351.45119846285064,-0.0004840439978508,0.0022513386266708,0.0,-0.0002368925433717,0.0021050959828502,0.0018181829411181,0.0,0.0,-0.0295917643618608,0.0009767093877104,-1.388593716355157,0.2284506725993957,-181.844151521824,-0.0020869492279218,351.41285312595625,0.1339975857750148,0.028942201357232,205.6132258038682,-0.0004842705453854,3.337701096188797e-06,-0.002592714799519,-8.670330133022198e-05,-151.8140399953451,30.2403775249612,-4862.108674025133,91.55063700103992
4909.438683420061,-78.07840043095626,6.2830984101856,-0.0017986034602055,91.3164291738686,-78.15081813983798,0.0021046974100704,-0.0025490727587031,91.55920720926927,0.0001159736153124,174.37049981934948,5.6587237812100535e-06,91.3238901003094,351.1785849416833,-0.0004840112486235,0.0022510353571331,0.0,-0.0002362086968059,0.0021034881699463,0.0018179180235156,0.0,0.0,-0.0295819855646538,0.000978837671159,-1.485867209091885,0.228359586007694,-181.8220595032139,-0.0020872793825912,351.14014503471515,0.1336438659931315,0.029005660343329,205.643127719906,-0.0004842381101873,3.230309941830361e-06,-0.0025986243828334,-8.689699398619948e-05,-151.78975213394222,30.24171594635942,-4862.117646228367,91.55453702662928
4909.740975367969,-78.0740313145478,6.283098215753637,-0.0017974454278933,91.32045539824408,-78.14657149847764,0.0021030959435741,-0.0025494146822015,91.56310728152302,0.00011566404246,174.39588610245735,5.690565201665388e-06,91.3279322503238,350.9066871699953,-0.0004839785824671,0.0022507319197558,0.0,-0.0002355376836575,0.0021018845491013,0.0018176525541,0.0,0.0,-0.0295721854677922,0.0009809689530405,-1.5758629249911795,0.2282687400051108,-181.7999573536462,-0.0020876099124559,350.8681552322454,0.1332910751153856,0.0290691500965296,205.67301960802152,-0.0004842057648804,3.1461732041922517e-06,-0.0026045563885483,-8.709142594890445e-05,-151.76542396348023,30.243050834422935,-4862.126615927183,91.55842673339076
4910.043280725154,-78.06967302474229,6.283098020574301,-0.0017962904833634,91.32447095651548,-78.14233648591289,0.0021014986552715,-0.0025497569358288,91.56699704034898,0.0001153559144319,174.42130967734056,5.721691252927729e-06,91.33196376487228,350.6355042309224,-0.0004839460039381,0.0022504280665717,0.0,-0.0002348780113707,0.0021002850987002,0.001817386532245,0.0,0.0,-0.0295623640431063,0.0009831029352434,-1.6581400650821334,0.2281781339621271,-181.77782226286143,-0.0020879408195623,350.59688092187884,0.1329392106679637,0.0291327103541972,205.7029245073066,-0.0004841735046795,3.084852602116373e-06,-0.0026105110840363,-8.728660528544601e-05,-151.7410552910327,30.24438219842977,-4862.135583114057,91.5623061504652
4910.345599456606,-78.06532596011891,6.2830978246505165,-0.001795138612176,91.32847587599548,-78.13811268361593,0.0020999055430356,-0.0025500996789055,91.5708765120053,0.0001150492288785,174.44677154821477,5.752324964333864e-06,91.33598467255354,350.36503494278537,-0.000483913513333,0.0022501236393563,0.0,-0.0002342281586474,0.0020986897990395,0.0018171199494717,0.0,0.0,-0.0295525212644153,0.0009852394860034,-1.732295635974245,0.2280877672501047,-181.75563966720765,-0.0020882721137659,350.32631953251723,0.1325882701677294,0.029196371578669,205.73285720651367,-0.000484141328976,3.045317964562637e-06,-0.0026164883987604,-8.748252906973719e-05,-151.7166452754514,30.24571004763326,-4862.144547781465,91.56617530565406
4910.647931527408,-78.0609905451909,6.283097627992172,-0.0017939897999446,91.33247018443396,-78.13389964403987,0.0020983166026435,-0.0025504429962473,91.57474572360135,0.0001147439780611,174.47227320384897,5.782676646530502e-06,91.3399950014091,350.09527792257074,-0.0004838811046388,0.0022498185541918,0.0,-0.0002335866538345,0.002097098632519,0.0018168527915918,0.0,0.0,-0.029542657106248,0.0009873785755332,-1.7979664237188793,0.2279976392417819,-181.7334003859912,-0.0020886038105809,350.05646869773204,0.1322382511562485,0.0292601450118844,205.76282709998907,-0.000484109243389,3.026109967540141e-06,-0.0026224880478301,-8.767918741477622e-05,-151.69219258019223,30.24703439126205,-4862.153509921874,91.57003422579116
4910.95027690274,-78.05666669065799,6.283097430613554,-0.0017928440323879,91.33645390971186,-78.12969743494583,0.0020967318283641,-0.0025507869436118,91.57860470284702,0.000114440149211,174.49781648222685,5.812940084050663e-06,91.34399477921988,349.82623165259344,-0.000483848777125,0.0022495127560502,0.0,-0.0002329520155146,0.0020955115832825,0.0018165850400544,0.0,0.0,-0.0295327715430912,0.0009895202323161,-1.854830772830902,0.2279077493116084,-181.71109830233863,-0.0020889359298282,349.7873261887038,0.1318891511759463,0.0293240414722241,205.79284050097323,-0.0004840772482743,3.025457001525784e-06,-0.0026285096104719,-8.787656603161154e-05,-151.66769550799756,30.248355238520112,-4862.162469527738,91.57388293701425
4911.25263554787,-78.05235406605433,6.283097232531732,-0.0017917012953789,91.3404270796691,-78.12550636511334,0.0020951512131653,-0.0025511315614533,91.58245347784457,0.0001141377248333,174.52340343614603,5.84328985961805e-06,91.34798403367624,349.5578945416354,-0.0004838165330427,0.0022492062050112,0.0,-0.0002323228243564,0.0020939286367508,0.0018163166734073,0.0,0.0,-0.0295228645489784,0.0009916645142557,-1.9026101617571916,0.2278180968351697,-181.6887292203291,-0.0020892684941704,349.5188898876631,0.1315409678045291,0.0293880705886844,205.82290178034685,-0.0004840453410108,3.041358157726925e-06,-0.0026345525798729,-8.807464785414473e-05,-151.6431521348295,30.249672598587136,-4862.171426591509,91.57772146495093
4911.55500742816,-78.04805236152566,6.283097033765539,-0.0017905615749892,91.3443897220432,-78.12132671783216,0.002093574748981,-0.0025514768825452,91.58629207693926,0.0001138366831384,174.54903620934604,5.873879630658724e-06,91.35196279243635,349.29026492053384,-0.000483784376119,0.0022488988686373,0.0,-0.0002316976799898,0.0020923497793679,0.0018160476686929,0.0,0.0,-0.0295129360972914,0.0009938114909959,-1.9410705670749693,0.2277286811897018,-181.66629023932683,-0.0020896015277119,349.2511577307612,0.1311936986053701,0.0294522409616853,205.85301399070443,-0.0004840135174882,3.071663802720092e-06,-0.0026406163940927,-8.827341404691588e-05,-151.61856043338787,30.25098648061844,-4862.180381105624,91.58154983486824
4911.857392509059,-78.04376158170768,6.283096834334969,-0.0017894248575308,91.348341864535,-78.11715845719043,0.0020920024268979,-0.0025518229340817,91.5901205286112,0.0001135369983454,174.57471692820343,5.904841191950772e-06,91.35593108306082,349.0233410758132,-0.0004837523093232,0.0022485907198671,0.0,-0.0002310752509871,0.002090774998476,0.0018157780027179,0.0,0.0,-0.0295029861606916,0.0009959612341406,-1.9700236097384836,0.2276395017536536,-181.64377946645777,-0.0020899350547266,348.9841277307983,0.1308473411708339,0.0295165608073811,205.88317915345112,-0.0004839817743333,3.1141505573608694e-06,-0.0026467004548102,-8.84728446171121e-05,-151.59391838129795,30.252296893745317,-4862.18933306251,91.58536807178704
4912.15979075611,-78.03948217556358,6.283096634260799,-0.0017882911295927,91.3522835349583,-78.11300109636855,0.0020904342372316,-0.0025521697337738,91.59393886140268,0.0001132386412046,174.60044761317596,5.936284185967928e-06,91.35988893286104,348.7571212203571,-0.0004837203317691,0.0022482817409265,0.0,-0.0002304542658229,0.0020892042823976,0.0018155076531921,0.0,0.0,-0.0294930147111226,0.0009981138129743,-1.9893274777594363,0.2275505579076434,-181.62119585435985,-0.0020902690985166,348.7177979666284,0.1305018930936769,0.0295810392670561,205.91339842164015,-0.0004839501119798,3.1665910712945403e-06,-0.0026528041387102,-8.867291878740352e-05,-151.56922404959545,30.253603847074707,-4862.198282454582,91.58917620056609
4912.462202134951,-78.03521457904775,6.283096433564331,-0.0017871603780744,91.35621476128276,-78.10885416398014,0.0020888701691173,-0.0025525172780384,91.59774710384764,0.0001129415792832,174.62623011561,5.968296343032467e-06,91.36383636885624,348.4916034996457,-0.0004836884366158,0.0022479719351452,0.0,-0.0002298335537403,0.0020876376204304,0.0018152365997797,0.0,0.0,-0.0294830217198489,0.0010002692934539,-1.9988876208020336,0.2274618490331855,-181.59853880221996,-0.0020906036803604,348.4521665958917,0.130157351980979,0.0296456731325295,205.94367247923284,-0.0004839185368048,3.226820473232114e-06,-0.0026589268053756,-8.887361525551711e-05,-151.54447566614326,30.254907349689773,-4862.2072292742405,91.59297424593646
4912.764626611308,-78.03095869255513,6.283096232267221,-0.001786032590215,91.36013557138722,-78.10471772475155,0.0020873102111784,-0.0025528655683186,91.60154528445582,0.0001126457773806,174.65206608123222,6.0009441424835786e-06,91.36777341801712,348.22678604751826,-0.0004836566224378,0.0022476613006828,0.0,-0.0002292119730817,0.002086075002888,0.0018149648242823,0.0,0.0,-0.0294730071575071,0.0010024277374452,-1.9986572132904967,0.2273733745136273,-181.5758075600117,-0.0020909388193299,348.1872318436649,0.1298137154643714,0.0297104630782811,205.97400213615603,-0.0004838870497992,3.2927737420049974e-06,-0.0026650678025237,-8.907491236534475e-05,-151.51967165245355,30.25620741064972,-4862.216173513877,91.59676223257932
4913.067064150994,-78.02671415800774,6.2830960303913095,-0.0017849077536192,91.36404599293112,-78.10059210104563,0.0020857543513406,-0.0025532146120251,91.60533343163009,0.0001123511979724,174.67795691779247,6.0342738768228185e-06,91.37170010739348,347.962666951866,-0.0004836248909213,0.0022473498295817,0.0,-0.0002285885113274,0.0020845164204349,0.0018146923109129,0.0,0.0,-0.0294629709941516,0.0010045892023837,-1.9886373837607,0.2272851337336721,-181.55300126123015,-0.0020912745320152,347.9229919248352,0.1294709811518716,0.0297754113199104,206.00438829606247,-0.0004838556488624,3.3625009094952947e-06,-0.002671226471224,-8.927678827717993e-05,-151.4948106564903,30.25750403899005,-4862.225115165871,91.6005401851308
