FxFL,slip,longslipRR,FyFR,FL,FxRR,longslipFR,yawrate,pitchrate,ay,longslipRL,vx,FyRR,longslipFL,steeringangel,x,slip1,yaw,RL,FyFL,brake,signal,FxFR,rollrate,RR,ax,az,gas,pitch,FxRL,y,FR,roll,sideslipFR,sideslipRR,sideslipRL,signal,FyRL,sideslipFL,vy
-213.93125429383616,-0.4567676244059775,0.1450551236772409,-3579.8099862724093,41.71132365271747,1614.581413555488,-0.000631533958084,-1.1291291535318335,-0.0077432816687708,0.2966280857704217,7.610584605614851,10.963559840331325,4316.81789627365,-0.0015497920883309,-7.500809771529399,5322.687887794546,5.8264176827736085,2.0111722088764714,308.45372300011365,-2917.5725921816843,0.0,-7.500809771529399,-65.84250411607431,-0.1299767934124567,34.8593791139011,0.8597109859196413,0.8411083845250575,1.6041994422028356,0.0032709148590869,4008.5325858327337,-4832.411085061742,37.18342033090924,0.0027654729174707,0.0476731061481952,-0.3605861946780488,-0.3065062845809188,0.0,1326.2923848018413,0.0360918960249847,-5.403089024546109
-215.2992040190576,-0.4447573077434893,0.1418941831069615,-3642.44127174894,41.95267849618881,1635.8830096752538,-0.0006368478288368,-1.1899447758023858,-0.0109912787930155,-0.0267661554878873,7.384928860297459,11.033275258249988,4218.145451074886,-0.001663675977371,-7.528251266743629,5322.6898562798,5.838427999436097,1.9995470927754848,303.3954229704654,-3278.700095130183,0.0,-7.528251266743629,-61.59638878795263,-0.1366817244131503,34.84757706032274,0.792059197638444,0.7979445114020266,1.5958956069568224,0.0031751462566667,4102.73336044978,-4832.288822591946,37.16362511662119,0.0014294384981005,0.0504819400675741,-0.3408606398470952,-0.2870844281941243,0.0,1270.7279767840514,0.0404074499303232,-5.274602666245733
-216.3474074223308,-0.432403435424356,0.138600813954032,-3697.985470644805,42.19228801947521,1658.3897658265782,-0.0006340644186272,-1.2515157273192354,-0.013722086064255,-0.3555477574795666,7.158508990361289,11.10399818641509,4110.043888714677,-0.0017961506457372,-7.554939943104715,5322.691796311244,5.85078187175523,1.9873095865351669,298.1731815774329,-3638.0540732697823,0.0,-7.554939943104715,-56.776528789196206,-0.1441231778845509,34.83228241282913,0.7316986139386092,0.7528585616801088,1.587787674637322,0.0030498447487733,4199.6782874447945,-4832.166487387541,37.138514377284615,2.2307140895217207e-05,0.053599026617166,-0.3204876698456133,-0.2674158990492291,0.0,1211.7594520534417,0.0448824147866793,-5.141774462326085
-216.98048864076023,-0.419701223164913,0.135143464294198,-3748.242219126268,42.42939911811048,1682.6391325496882,-0.0006320796530906,-1.3137464649144417,-0.016012750356454,-0.6868692570775973,6.931394476596716,11.175616011621267,3992.476274350812,-0.0019443747816394,-7.580873131767244,5322.693741041895,5.863484084014673,1.9744526626044927,292.7824420939311,-3991.882163561675,0.0,-7.580873131767244,-51.90801299270906,-0.1521862383628746,34.81227066029746,0.6777125441429513,0.7021129181093235,1.5798989815550413,0.0028996718130385,4299.088803602305,-4832.044071622578,37.10706481217887,-0.0014628699138319,0.0570628329125896,-0.2994672418173835,-0.2475161988713492,0.0,1149.2591530296024,0.0495409386955354,-5.004466211951527
-217.33669747634843,-0.4066448206931757,0.13143063806962,-3787.306593523476,42.66301183473169,1709.3094288720183,-0.000620311911141,-1.3765189748466538,-0.0178676244149682,-1.0188116617713163,6.703668837152755,11.248013988380606,3866.08628815408,-0.0021026881698919,-7.606048239433979,5322.695723884517,5.876540486486411,1.9609703328403651,287.2196539316816,-4337.518436183322,0.0,-7.606048239433979,-46.79254530800765,-0.1606584627622974,34.78495600675316,0.6342989822235341,0.6503653458944796,1.572247467491636,0.0027289801765403,4400.728473819374,-4831.921567493473,37.06930938894157,-0.0030310657094431,0.0609077691467582,-0.2777868900888483,-0.227397390175272,0.0,1083.022435857351,0.0544185562775626,-4.862526220720914
-216.9424580635498,-0.3932241779937263,0.127324660062969,-3809.177527722204,42.89238299274673,1739.6668360522654,-0.0005963849008578,-1.439670721974588,-0.0193303216215571,-1.3429090878353795,6.475454275029731,11.321101982272769,3733.1697271260855,-0.0022554557683834,-7.6304627486151135,5322.697777978747,5.88996112918586,1.9468580473974215,281.48173459740497,-4670.031942307423,0.0,-7.6304627486151135,-41.07532236283672,-0.1692802614988677,34.74593338634083,0.6066385248753959,0.5896383595607118,1.564803093202749,0.0025419710128418,4504.552311720141,-4831.798967135638,37.02442889507012,-0.0046851061575902,0.0651900112839413,-0.2554458243915026,-0.2070714668083041,0.0,1012.8855785176952,0.0595538116473768,-4.715758784794546
-215.2345832691309,-0.379426201282195,0.1226660905528417,-3810.466730555184,43.11502954540094,1773.5907525149669,-0.000555079645389,-1.5030121420946867,-0.0204790570900238,-1.6564913250145443,6.246796428719471,11.39480606746224,3594.5219998501875,-0.0024220098330018,-7.6541142178800925,5322.699935550731,5.903759105897391,1.93211303128662,275.5666584075429,-4985.285185629318,0.0,-7.6541142178800925,-34.771898459448074,-0.1776507830565621,34.689143183500384,0.5964757028334492,0.5244666578908116,1.5575303289333868,0.0023421204759698,4609.640149876676,-4831.676262473041,36.97140380052023,-0.0064243309418497,0.0699926570485929,-0.2324532828757871,-0.1865440520980738,0.0,938.5487993952494,0.0650124732307734,-4.563935123445395
-212.4140846619772,-0.3652373451585044,0.1173171528312175,-3790.3582885966257,43.3287208436286,1810.4029474381705,-0.0004891213392385,-1.5663219647625366,-0.0213849822801508,-1.9568099719542715,6.01775861169455,11.469041367601076,3448.8636513189517,-0.0026085276573581,-7.677000282101691,5322.702227484977,5.917947962021082,1.9167345842434744,269.47347174918843,-5278.510810684269,0.0,-7.677000282101691,-27.900096155098247,-0.185351538295798,34.60991386984104,0.6047171570443177,0.4555647506206109,1.550437830532047,0.0021321763237305,4715.811571394482,-4831.553445157007,36.90917711110824,-0.0082439158091223,0.0754063011751057,-0.2088104304539093,-0.1658239610987472,0.0,859.8060107236337,0.0708898924337156,-4.40681625612755
-208.54804118199496,-0.3506444960622033,0.1110842156398405,-3749.534099181409,43.5315094376268,1851.762936690403,-0.0003889396335695,-1.6293671549875537,-0.0221188447793733,-2.2410087482052563,5.788420890247449,11.543714724888224,3297.2069288159314,-0.002811500940385,-7.699118652692551,5322.704683099613,5.932540811117383,1.9007242982561736,263.20076245411144,-5545.184569643963,0.0,-7.699118652692551,-20.616855165403468,-0.1919731197552455,34.502142992921065,0.6336551664607057,0.3836762752635753,1.5435474739303758,0.0019141782442198,4823.918820295672,-4831.430506536358,36.836787798927126,-0.0101349117585798,0.0815204654446555,-0.1845189270402397,-0.1449221643639001,0.0,776.6214166642228,0.0772899962597706,-4.244166257777544
-204.13981153496653,-0.3356322313396106,0.103751331818238,-3689.340004919856,43.72233988116568,1897.773917032115,-0.0002380686441694,-1.6919350531058437,-0.0227459461545293,-2.486004515396889,5.55883616810194,11.61872506596576,3160.5583748064623,-0.0030045528655934,-7.720467117834059,5322.707329808545,5.947553075839975,1.8840860752717417,256.74659229197107,-5779.726747694331,0.0,-7.720467117834059,-12.84651382207202,-0.1970547389456318,34.35903767928572,0.6835902315269631,0.3122300466263665,1.5368852462269988,0.0016894705484727,4933.257018426736,-4831.30743757109,36.75345812887745,-0.0120841407559819,0.0884185375888919,-0.1595759474298327,-0.123844115499307,0.0,688.8107642901247,0.0843149054348181,-4.075717031610248
-197.8125070563162,-0.3201730965195631,0.0949730421339914,-3612.873171023231,43.89985670452555,1952.4698481245723,-2.301326855216407e-05,-1.7539337983943777,-0.0233109366088216,-2.703957821963706,5.329033994033594,11.693962389305575,3043.843711511691,-0.003168702206647,-7.741043542697478,5322.71019182907,5.963012210660023,1.8668251851366304,250.11188074801592,-5977.430726049984,0.0,-7.741043542697478,-4.410533050131567,-0.1999539212473123,34.16935534035685,0.7573942767504244,0.2403467173926348,1.530481352405109,0.0014588765299913,5042.645164327591,-4831.184229110009,36.657909113960194,-0.0140726235664043,0.0961758406241777,-0.1339380798997449,-0.1025601823150015,0.0,596.0159492401973,0.0920668605759237,-3.901043801643252
-189.66581821894556,-0.3042496782586797,0.0842664572807794,-3522.1967201458574,44.06075692192034,2016.551781222084,0.0002640028518395,-1.8151425679552444,-0.0238723316014182,-2.8976362154852966,5.099162641114272,11.769316506855192,2925.7529217052866,-0.0033273059611611,-7.760845869657483,5322.7132899202015,5.978935628920906,1.8489484505277876,243.2992918585745,-6133.478260881278,0.0,-7.760845869657483,4.349190985366249,-0.2002917082492689,33.91725157321442,0.8554838648599729,0.1686186169234404,1.52435205829246,0.0012226982339792,5152.169236145636,-4831.060871664322,36.54902267811892,-0.0160762720467021,0.1048564088530355,-0.1076128526561472,-0.0810757425972711,0.0,498.0241669962129,0.1006299349663866,-3.7198529620313434
-181.1768217198326,-0.2878525285729191,0.0710367914183768,-3416.3068398231167,44.20328910848999,2093.276753643279,0.0006355912648346,-1.875254294338388,-0.0244882702716392,-3.0936559287997416,4.869468533069672,11.844656616563938,2779.0523660168938,-0.0034687092923543,-7.779872118497865,5322.716642361404,5.995332778606668,1.8304653067449284,236.3139098300217,-6248.254067642286,0.0,-7.779872118497865,13.391608797565771,-0.1978859773555077,33.58361682487933,0.9780373315531752,0.0946628322637903,1.5185440202773044,0.0009806642575355,5259.267910416516,-4830.937354895349,36.426120551107424,-0.0180681709688535,0.11450624262965,-0.0806404194822881,-0.0594209373449401,0.0,394.632517201382,0.1100377574377793,-3.531946241310977
-171.55165412181475,-0.2709989127895251,0.0535483920136288,-3292.6991831155037,44.32788263243521,2237.261521929035,0.0010784176755149,-1.9335709901307816,-0.0252811227122334,-3.357003395566574,4.640549299351616,11.919935075739197,2517.566013924519,-0.0035351893974774,-7.798120386609609,5322.720266583329,6.012186394390061,1.8113900666396257,229.17009245468572,-6326.632485003918,0.0,-7.798120386609609,22.30180723554502,-0.1931700351703775,33.11456436692999,1.1585755456088316,0.0096227820127125,1.51294968208615,0.0007316608914029,5362.382151246514,-4830.813666784826,36.28874942606636,-0.0200225450478092,0.1251600955564783,-0.0531830735934224,-0.0377123698696316,0.0,286.0532634615986,0.1202537378095099,-3.3374850487341456
-160.0683219046384,-0.2537681743136329,0.0288208779723226,-3163.78870082514,44.43115555467328,2305.9577714133247,0.0015568087352048,-1.9888211488949008,-0.0264459792805666,-3.7544568935293072,4.413491162442226,11.995211538294411,1987.5231048670444,-0.0035578985933156,-7.815588849181098,5322.724183739039,6.029417132865953,1.7917473992165027,221.89291368791643,-6355.409291434395,0.0,-7.815588849181098,30.117730955046305,-0.1877416217033092,32.41862569335631,1.3040913096075455,-0.0840206711703745,1.5072839264811937,0.0004727655422686,5460.834369682365,-4830.68979028174,36.13795533000832,-0.0219238983176171,0.1368415330005871,-0.0256384371054415,-0.0162262413637161,0.0,173.3139759101242,0.1312237106628553,-3.1374318481320715
-146.43430931577348,-0.2363890913699418,0.017116915040679,-3046.9993012297173,44.51022921601625,1817.2036762838047,0.002130503055319,-2.0399790443743018,-0.0277099098134962,-4.402119812376483,4.187723063016831,12.068047732617044,1008.9538184501314,-0.0034893617917237,-7.832275759380644,5322.728430336745,6.046796215809644,1.7715741048164484,214.39875270767965,-6323.366813931339,0.0,-7.832275759380644,37.24671910111538,-0.1850347324624121,32.12982423374334,1.116092789957312,-0.214548876491272,1.5057598392328804,0.0002012115782153,5552.8389246481765,-4830.565712573138,35.97588164609746,-0.0237824611052273,0.1492946999908463,0.0013880013745536,0.0046288584908559,0.0,58.36333338820725,0.1427465784058746,-2.9340207198863637
-131.32189516914096,-0.219070263696042,0.0246339731371127,-2934.346205617292,44.560937995683446,1738.0352007514578,0.0027345922992363,-2.085389831209495,-0.0291550021984057,-5.0770853410483205,3.962540088124968,12.13737543978798,-136.2760506074282,-0.0033619381166015,-7.848179448531126,5322.733068591803,6.064115043483544,1.7509190364838505,206.62747531876468,-6253.992277922871,0.0,-7.848179448531126,43.69217308019408,-0.1878818042040586,32.451816715326025,1.195719193540726,-0.3697596357036495,1.5078517071245985,-8.338451119304704e-05,5642.471083911007,-4830.441439376739,35.80336435411692,-0.0256438046661074,0.1623676820093523,0.0272472641813878,0.0244211929850546,0.0,-56.161293749387134,0.1546122058253455,-2.729668617629192
-117.0773967733335,-0.2018226605786357,0.0374667956438015,-2789.3382684905955,44.58306343913895,1593.1241836258523,0.0033871385968267,-2.124669387834804,-0.0310762669584597,-5.517786682669064,3.7390248011117073,12.2044473534284,-1055.0987838881335,-0.0032055831286127,-7.863298326276877,5322.73816542134,6.081362646600951,1.7298446807527792,198.6592089645906,-6186.924323185125,0.0,-7.863298326276877,48.53677280090654,-0.1951043414196942,32.95851170998569,1.24206777312061,-0.4813376034470028,1.509237304955717,-0.0003851955914538,5733.776633636447,-4830.316963639119,35.623493083439186,-0.0275601056678334,0.1762227166887691,0.0518234129047828,0.0431262915200032,0.0,-168.53676201980568,0.1667884298886313,-2.5248282790615373
-102.95813000108072,-0.1845415169225247,0.0589121422954868,-2634.359576045675,44.57734904452257,1472.9601896407682,0.0042639163305721,-2.1596901886844124,-0.0332439912171739,-5.715344817277401,3.5156036053911914,12.268671345655932,-1537.9057556979726,-0.0029886925905921,-7.877630880742733,5322.743774314896,6.098643790257062,1.7084027490949514,190.47597105359597,-6144.870626853856,0.0,-7.877630880742733,53.8672456881954,-0.2028682534127004,33.751348693411,1.3044956427151244,-0.5554253955097969,1.5114803325563957,-0.0007077726728672,5830.917000158913,-4830.192280708552,35.437812339329824,-0.0295550943766948,0.1911229673535192,0.0756973502064644,0.0612038622727614,0.0,-279.73838954207537,0.1791004850198713,-2.318077631319844
-90.38117529004622,-0.1670869380414404,0.0854995052422433,-2525.105283939992,44.54432939271756,1456.199758288191,0.005459345816293,-2.1924590524699488,-0.0354316851839972,-5.759439828387876,3.2912311912395777,12.330044733690682,-1665.9335931601015,-0.0027943166965125,-7.89117567868518,5322.749926679294,6.116098369138146,1.6866244874992706,182.08252081298315,-6121.35109628452,0.0,-7.89117567868518,60.58856242568686,-0.2076310308771615,34.7127519213506,1.413692884278669,-0.6048552793386874,1.5142061061972167,-0.0010523105138066,5935.4956657222365,-4830.067390694316,35.24447838225658,-0.0316136352687317,0.2066544122363555,0.0994990611635821,0.0791371346478092,0.0,-392.4426340913827,0.1916048184941493,-2.1077038864199262
-79.63112036895448,-0.1493608742748408,0.1139881546086261,-2417.9543483075777,44.48794501198113,1445.6471020870426,0.007023910090135,-2.224370554282628,-0.0374656735076409,-5.755120994130426,3.065492243930341,12.388554510917574,-1616.5173592584365,-0.0025968181412494,-7.90393136563572,5322.756636581144,6.1338244329047455,1.6645239163651326,173.49038684478322,-6104.86336315857,0.0,-7.90393136563572,68.6229916519745,-0.2071535237338465,35.72999564879876,1.5282415938196363,-0.6378753969080146,1.5172543200000708,-0.0014179697342327,6045.579472332124,-4829.942293885892,35.04066696467124,-0.0336921041068731,0.222580449167602,0.1236589998747771,0.0972478166337299,0.0,-509.248893412237,0.2044612427020739,-1.892521486490136
-68.54150194622981,-0.1313218978369212,0.1447878721412994,-2296.28324449562,44.40955016465677,1431.4691534979152,0.0089563294229492,-2.2558216616435,-0.0392719184875232,-5.7417839488726425,2.838112871875666,12.443975931046449,-1520.668458001751,-0.002343858509315,-7.915896666036281,5322.763908654954,6.151863409342665,1.6421069165791011,164.69470725796086,-6104.758318609508,0.0,-7.915896666036281,77.48941114347646,-0.2008119337045786,36.80946499899477,1.6414666419380954,-0.6531298374545503,1.5209363018745443,-0.0018027865964281,6156.476468092216,-4829.816991127877,34.824114611263894,-0.0357334798659587,0.2391022274564433,0.1483188983651715,0.1156382682686353,0.0,-631.6108413361072,0.2177256503255806,-1.6720219197220176
