rollrate,gas,FyFR,sideslipFR,FyFL,FxFL,sideslipRL,vy,steeringangel,FyRR,signal,roll,RL,pitch,FR,vx,brake,yaw,yawrate,longslipRR,FxFR,FxRL,slip,FL,y,RR,FyRL,az,longslipFL,sideslipFL,ax,x,sideslipRR,pitchrate,ay,longslipRL,slip1,FxRR,signal,longslipFR
-1.5280925636907368e-06,0.1448792288493605,199.35381175133,-0.0024318145861783,-196.4781922418649,-77.46134981223764,0.0019594387078552,-7.605384287887236e-05,0.0,165.99850437562014,0.0,-1.3953325210855063e-05,61.35316452832659,-0.0009214903546486,61.26808707508874,20.289093187757302,0.0,-0.03272044507649,0.0001725939103977,0.0009357051363846,-77.41739256522185,155.80076899508958,-3.933958201121077e-06,61.26637624223601,-4861.752481445882,61.35403784399126,-163.2744211870834,-3.729904202269335e-06,-0.0004724482565471,0.0023953506238225,0.0040052653714551,4887.732321587075,-0.0019926886010657,5.984974185946412e-06,0.003497128847491,0.0009353186499923,6.283181373221385,155.82383563766177,-7.997881016117492,-0.0004724675875575
-1.646990324715855e-06,0.1448766849295081,199.35630462247985,-0.0024318424996419,-196.47606985346084,-77.46119190063534,0.0019594181348776,-7.609060456822504e-05,0.0,166.0003727118082,0.0,-1.3969265874917298e-05,61.35327973117515,-0.0009214306274464,61.26820906490273,20.2891331636635,0.0,-0.0327187178573033,0.0001728272480575,0.0009356237708566,-77.41714134176807,155.78704218192885,-3.936009789246844e-06,61.26649593763367,-4861.759119558335,61.35415440955566,-163.27262862467865,-3.651128609304565e-06,-0.0004724468164857,0.0023953241079097,0.00398801030327,4887.935104204512,-0.0019927126797053,5.96258401957189e-06,0.0035024151656083,0.0009352367417598,6.283181371169797,155.81013509225534,-7.978683707998534,-0.0004724659170069
-1.7534385802170789e-06,0.1448741519721469,199.35852826763443,-0.0024318676058989,-196.47421582453856,-77.46103043677766,0.0019593977701451,-7.612545715715568e-05,0.0,166.00222569154252,0.0,-1.3986330240455453e-05,61.35339443083189,-0.0009213711281665,61.2683305083804,20.28917296735177,0.0,-0.032716988287309,0.0001730633954085,0.0009355427994081,-77.4168948638248,155.77336822373735,-3.937971165028069e-06,61.26661514168045,-4861.765757333725,61.354270481676565,-163.27085185151225,-3.571476105070552e-06,-0.000472445350226,0.0023953004005739,0.0039708299357742,4888.137887231996,-0.0019927365428482,5.939469998035365e-06,0.0035072784897206,0.0009351551430068,6.283181369208421,155.79650006004897,-7.939543845827734,-0.0004724642840551
-1.8446838670095085e-06,0.1448716299136716,199.3605576025974,-0.0024318907576856,-196.47255405672792,-77.46086612057552,0.0019593776578315,-7.616208155391022e-05,0.0,166.0040584033438,0.0,-1.40043771639956e-05,61.353508639362445,-0.0009213118636907,61.26845141473818,20.28921259957236,0.0,-0.0327152563501101,0.0001733003388337,0.000935462204772,-77.41665236635478,155.75974895080762,-3.940021609588552e-06,61.26673384906886,-4861.772394771519,61.35438605242553,-163.26909574858837,-3.496164835674108e-06,-0.0004724438635654,0.0023952786395873,0.0039537242803624,4888.340670667824,-0.0019927601455594,5.915703437889604e-06,0.0035118254775305,0.0009350738672859,6.283181367157977,155.78292808458866,-7.88055925887687,-0.000472462683058
-1.919483357258753e-06,0.1448691186986065,199.36245415587987,-0.0024319126235536,-196.47102231897327,-77.46069955728619,0.0019593578117359,-7.620291437090634e-05,0.0,166.00586883690178,0.0,-1.4023246671054631e-05,61.35362236526986,-0.0009212528399939,61.26857179194182,20.28925206107352,0.0,-0.0327135220455665,0.0001735367463717,0.0009353819732781,-77.41641326494349,155.74618581334775,-3.942279737779716e-06,61.26685205575881,-4861.779031871211,61.35450111739236,-163.26736226014054,-3.42818573768881e-06,-0.0004724423612607,0.0023952581512029,0.0039366931944679,4888.543454510303,-0.0019927834730648,5.891387759689857e-06,0.0035161464669471,0.0009349929252917,6.283181364899848,155.76941719045905,-7.801877377894717,-0.0004724611094663
-1.977692195448583e-06,0.1448666182760719,199.3642657993925,-0.0024319337112899,-196.46957245522304,-77.46053148732197,0.0019593382238972,-7.624943520009254e-05,0.0,166.00765705083086,0.0,-1.4042772729510569e-05,61.35373561426317,-0.0009211940619248,61.26869164678996,20.28929135260053,0.0,-0.0327117853838458,0.0001737718114159,0.0009353020939819,-77.41617686354941,155.73267983394024,-3.944817513597247e-06,61.266969758925846,-4861.7856686323175,61.35461567488771,-163.26565123948558,-3.3689637300767604e-06,-0.0004724408494748,0.0023952384260664,0.0039197364091607,4888.746238757743,-0.0019928065322505,5.866640948668943e-06,0.0035203144639685,0.0009349123245713,6.283181362362073,155.7559658022431,-7.70369486660704,-0.0004724595572886
-2.019912452304165e-06,0.1448641285984075,199.3660280439356,-0.0024319543845182,-196.46816895065732,-77.4603624602147,0.0019593188719015,-7.630242037712717e-05,0.0,166.00942452648593,0.0,-1.406279222452885e-05,61.35384839004863,-0.0009211355331316,61.26881098481991,20.28933047489503,0.0,-0.0327100463809551,0.0001740051124082,0.0009352225587309,-77.41594266070256,155.719231697363,-3.94767262623875e-06,61.267086957050296,-4861.792305054364,61.35472972524369,-163.26396110650535,-3.3188500254731323e-06,-0.0004724393326442,0.0023952191011777,0.0039028536206195,4888.9490234084615,-0.0019928293444472,5.841583214430485e-06,0.0035243855187505,0.0009348320705146,6.28318135950696,155.74257273605605,-7.586257130159578,-0.0004724580222205
-2.047240139233154e-06,0.1448616496192639,199.36776586574243,-0.0024319748903245,-196.46678697984865,-77.4601928319463,0.0019592997243812,-7.636215413115928e-05,0.0,166.0111736548165,0.0,-1.4083150951609628e-05,61.35396069492412,-0.0009210772560867,61.26892981060226,20.289369428694943,0.0,-0.0327083050555752,0.0001742364917074,0.00093514336116,-77.41571035027614,155.70584178821443,-3.950858781837618e-06,61.26720364961584,-4861.79894113689,61.354843270179536,-163.26228936959814,-3.277506232340082e-06,-0.0004724378133051,0.0023951999310822,0.0038860444528909,4889.151808460787,-0.0019928519399968,5.816329086237047e-06,0.003528400558049,0.0009347521664265,6.283181356320805,155.7292370781757,-7.449857701733058,-0.0004724565018313
-2.0611014821070304e-06,0.1448591812938059,199.36949640281253,-0.0024319953980641,-196.465409627092,-77.46002297803315,0.0019592807445891,-7.642859037192807e-05,0.0,166.01290737809126,0.0,-1.4103707614608166e-05,61.35407253024655,-0.0009210192321702,61.26904812809584,20.28940821473408,0.0,-0.03270656142697,0.0001744659605951,0.0009350644963289,-77.4154796074297,155.69251028288198,-3.95437358665861e-06,61.26731983674648,-4861.805576879435,61.354956312352485,-163.26063299009422,-3.244276341369751e-06,-0.0004724362949715,0.0023951807483976,0.0038693085168473,4889.354593913049,-0.001992874354723,5.790982959838263e-06,0.003532389704841,0.0009346726140812,6.283181352805999,155.71595812515812,-7.29483750886305,-0.000472454992707
-2.0630971909768475e-06,0.1448567235779711,199.3712311340851,-0.0024320160158349,-196.46402565857795,-77.45985316127633,0.0019592618937765,-7.650146713173467e-05,0.0,166.01462890607107,0.0,-1.4124336257185364e-05,61.35418389678917,-0.000920961461787,61.269165940533405,20.289446833742023,0.0,-0.0327048155136739,0.000174693634082,0.0009349859605529,-77.41525022098784,155.6792371805889,-3.958204124786914e-06,61.26743551931923,-4861.812212281547,61.35506885501362,-163.2589886701722,-3.218177364156727e-06,-0.0004724347795915,0.002395161446953,0.0038526453780263,4889.557379763588,-0.0019928966265785,5.76563646985096e-06,0.003536374573679,0.0009345934140579,6.283181348975462,155.7027353408215,-7.121584021298913,-0.0004724534929865
-2.054892532444602e-06,0.1448542764285132,199.3729770710589,-0.0024320368041851,-196.4626283042737,-77.45968353759183,0.0019592431337984,-7.658039068153659e-05,0.0,166.01634147276516,0.0,-1.4144927356030489e-05,61.35429479501199,-0.0009209039445019,61.26928325068284,20.28948528644402,0.0,-0.0327030673327373,0.0001749196815484,0.0009349077511958,-77.4150220865908,155.6660223757461,-3.962331055813313e-06,61.26755069869961,-4861.818847342765,61.35518090175427,-163.25735309850438,-3.198161438537305e-06,-0.0004724332680549,0.002395141967911,0.0038360546211688,4889.760166010751,-0.0019929187930533,5.740367239481181e-06,0.0035403696702258,0.0009345145662067,6.28318134484853,155.68956832551115,-6.93053028253069,-0.0004724520018662
-2.0381667011781565e-06,0.1448518398022353,199.3747382493572,-0.0024320577986122,-196.4612137530315,-77.45951421635183,0.001959224428324,-7.666489465548725e-05,0.0,166.01804818850505,0.0,-1.4165388149868137e-05,61.35440522521893,-0.000920846679182,61.26940006115901,20.28952357356123,0.0,-0.0327013168993905,0.0001751442913688,0.000934829866179,-77.4147951462654,155.65286569695502,-3.966731493923118e-06,61.26766537643028,-4861.82548206264,61.35529245632409,-163.2557230994349,-3.1831745400802943e-06,-0.0004724317617824,0.0023951222772332,0.0038195358430569,4889.962952652894,-0.001992940889966,5.715238676280918e-06,0.003544385011225,0.0009344360697302,6.283181340448093,155.676456765846,-6.72215382740653,-0.0004724505180065
-2.0145509607413543e-06,0.1448494136561848,199.37651706064665,-0.0024320790179278,-196.4597798138101,-77.45934533551973,0.0019592057440092,-7.675447499995922e-05,0.0,166.0197519469895,0.0,-1.4185642463891714e-05,61.35451518766891,-0.000920789664137,61.269516374237824,20.289561695810686,0.0,-0.032699564226962,0.0001753676533386,0.000934752303892,-77.41456930867272,155.63976688692762,-3.971380712722573e-06,61.26777955441521,-4861.832116440706,61.35540352251156,-163.254095726147,-3.1720969901816072e-06,-0.0004724302614835,0.0023951023572917,0.0038030886078171,4890.165739688377,-0.0019929629502851,5.690300316815371e-06,0.0035484276471689,0.0009343579231559,6.283181335798874,155.6634004005907,-6.496975488544017,-0.0004724490407585
-1.985579494899988e-06,0.1448469979477278,199.3783144247185,-0.0024321004642729,-196.45832573931608,-77.45917697631101,0.0019591870515802,-7.684861412313279e-05,0.0,166.0214553283677,0.0,-1.4205629930446767e-05,61.354624682683294,-0.0009207328972544,61.269632192010334,20.289599653905256,0.0,-0.032697809326932,0.0001755899466105,0.0009346750632765,-77.41434453572398,155.62672565772337,-3.97625332277536e-06,61.26789323476017,-4861.838750476511,61.35551410406747,-163.2524683572204,-3.1639229457555843e-06,-0.0004724287675399,0.002395082206827,0.003786712517299,4890.368527115569,-0.001992985003036,5.665588481115315e-06,0.0035525017923171,0.0009342801247934,6.283181330926263,155.65039902720778,-6.255558094519439,-0.0004724475697966
-1.9526830248032767e-06,0.1448445926342679,199.38013027327264,-0.0024321221331736,-196.4568517403738,-77.45900910541494,0.0019591683259188,-7.694679886014789e-05,0.0,166.0231605577335,0.0,-1.4225304942920992e-05,61.35473371067018,-0.0009206763761265,61.269747516600816,20.289637448553883,0.0,-0.0326960522090929,0.0001758113305139,0.0009345981432586,-77.41412089870322,155.61374168633682,-3.981324146919768e-06,61.26800641955309,-4861.845384169586,61.35562420463282,-163.25083873737972,-3.157693166428609e-06,-0.0004724272799789,0.0023950618309193,0.0037704071517192,4890.571314932845,-0.0019930070732016,5.64112741346263e-06,0.0035566096948136,0.0009342026725435,6.283181325855439,155.63745244745857,-5.998505063090308,-0.0004724461051292
-1.9171736207255706e-06,0.1448421976732204,199.38196440601996,-0.0024321440208613,-196.45535813045225,-77.45884184056938,0.0019591495460094,-7.704852779959504e-05,0.0,166.02486951226436,0.0,-1.4244635582307804e-05,61.35484227218919,-0.0009206200981633,61.26986235001481,20.289675080461624,0.0,-0.032694292881757,0.0001760319443897,0.0009345215436184,-77.41389831380047,155.60081469222902,-3.986568580148816e-06,61.26811911101085,-4861.852017519466,61.35573382776899,-163.24920496921771,-3.1525074864786784e-06,-0.0004724257992553,0.0023950412336993,0.0037541721780802,4890.774103138592,-0.001993029181761,5.616930465118074e-06,0.0035607530052338,0.0009341255646174,6.283181320611006,155.6245605539167,-5.726458892964501,-0.000472444646343
-1.880219392921295e-06,0.1448398130216621,199.38381622628617,-0.0024321661170611,-196.45384558982784,-77.45867523387935,0.0019591306953112,-7.715331554867796e-05,0.0,166.02658369930236,0.0,-1.426360226948557e-05,61.35495036788385,-0.0009205640606959,61.26997669417701,20.289712550329963,0.0,-0.032692531351945,0.0001762519089639,0.0009344452632981,-77.41367675466762,155.58794427034306,-3.9919628000939264e-06,61.26823131144142,-4861.858650525685,61.35584297683253,-163.24756553404868,-3.1476214118750164e-06,-0.0004724243256369,0.0023950204255442,0.003738007152518,4890.976891731197,-0.0019930513453011,5.593001420239663e-06,0.0035649322829733,0.0009340487980982,6.283181315216786,155.61172314282982,-5.440099557888424,-0.0004724431931622
-1.8428515894624376e-06,0.1448374386375787,199.38568472203255,-0.0024321884082714,-196.4523151874101,-77.45850919708182,0.0019591117614455,-7.72606989426408e-05,0.0,166.02830425971493,0.0,-1.4282196326737472e-05,61.35505799860431,-0.0009205082610627,61.27009055107343,20.28974985885631,0.0,-0.0326907676255776,0.0001764713252518,0.000934369302239,-77.413456331953,155.5751301103487,-3.997484070473096e-06,61.26834302308914,-4861.86528318777,61.35595165508464,-163.24591928701898,-3.1422997922905624e-06,-0.0004724228583299,0.0023949994198548,0.003721911732531,4891.179680709056,-0.0019930735763133,5.56933592963146e-06,0.0035691467353872,0.000933972370995,6.283181309695515,155.5989401070947,-5.140142807066621,-0.000472441746397
-1.805972922071359e-06,0.1448350744779889,199.38756913162396,-0.0024322108874048,-196.4507677169912,-77.45834388604837,0.0019590927355575,-7.737023831635578e-05,0.0,166.03003201744184,0.0,-1.430041870582794e-05,61.35516516530613,-0.0009204526966848,61.27020392269496,20.289787006734937,0.0,-0.032689001707663,0.0001766902777333,0.0009342936600433,-77.41323690701047,155.56237187908363,-4.003110805892646e-06,61.26845424819737,-4861.871915505243,61.35605986562173,-163.2442654064873,-3.1360321353279126e-06,-0.0004724213982794,0.0023949782234478,0.0037058855908255,4891.382470070578,-0.0019930958838188,5.545922782332918e-06,0.0035733960189074,0.0009338962807508,6.283181304068781,155.5862113243846,-4.827338376161952,-0.0004724403050895
-1.7703429553281942e-06,0.1448327205002662,199.3894685103803,-0.0024322335410889,-196.44920413350732,-77.45817922359608,0.0019590736124422,-7.74815173614947e-05,0.0,166.0317674874552,0.0,-1.4318278582607162e-05,61.35527186908368,-0.0009203973651263,61.2703168109785,20.289823994656537,0.0,-0.0326872336024317,0.0001769088384916,0.0009342183362665,-77.41301856691956,155.5496691983022,-4.00882256753959e-06,61.268564989058405,-4861.878547477626,61.35616761138558,-163.24260338469824,-3.1283165048493618e-06,-0.0004724199446272,0.0023949568492687,0.003689928336267,4891.58525981417,-0.001993118273226,5.52274536129926e-06,0.0035776787246871,0.0009338205247517,6.283181298357019,155.57353663209935,-4.502468113345928,-0.000472438870064
-1.73659748876804e-06,0.1448303766615973,199.39138187752724,-0.0024322563587894,-196.4476254092247,-77.45801526022323,0.0019590543898401,-7.7594146030438e-05,0.0,166.03351091293408,0.0,-1.4335792042646908e-05,61.35537811116755,-0.0009203422641417,61.27042921794483,20.289860823308565,0.0,-0.0326854633134611,0.0001771270678642,0.0009341433306774,-77.41280126990225,155.53702175983608,-4.014600205764797e-06,61.26867524787232,-4861.885179104439,61.35627489519685,-163.24093298942202,-3.118791619255803e-06,-0.0004724184974697,0.0023949353073139,0.0036740396716243,4891.788049938255,-0.0019931407470248,5.499782796289648e-06,0.0035819932938844,0.000933745100587,6.28318129257938,155.56091592563473,-4.166344025086596,-0.0004724374412085
-1.705252645290844e-06,0.1448280429193495,199.39330835698465,-0.0024322793308953,-196.4460323959437,-77.45785202418172,0.0019590350680459,-7.770776035642823e-05,0.0,166.03526230709346,0.0,-1.4352980868930031e-05,61.35548389290464,-0.0009202873917114,61.27054114561946,20.289897493375214,0.0,-0.0326836908437734,0.0001773450178874,0.0009340686430654,-77.41258498806397,155.52442922403603,-4.02042585352545e-06,61.26878502682501,-4861.891810385196,61.35638171975102,-163.23925422101155,-3.107172469473012e-06,-0.0004724170568455,0.0023949136065789,0.0036582192630836,4891.990840441257,-0.0019931633051642,5.477011299307747e-06,0.0035863380664592,0.000933670005893,6.283181286753733,155.548349062679,-3.819806246554768,-0.0004724360184341
-1.676709862678483e-06,0.144825719230817,199.3952470618632,-0.002432302447253,-196.44442594375167,-77.45768953430252,0.0019590156495718,-7.782202279135396e-05,0.0,166.03702148378153,0.0,-1.436987136814702e-05,61.35558921572541,-0.0009202327460644,61.27065259603618,20.28993400553753,0.0,-0.032681916195904,0.0001775627347351,0.0009339942728524,-77.41236970068996,155.5118912464109,-4.026282944385086e-06,61.26889432808002,-4861.89844131941,61.35648808760312,-163.2375672807727,-3.0933022293307257e-06,-0.0004724156227341,0.0023948917565448,0.0036424667817857,4892.193631321608,-0.0019931859453792,5.454405252110989e-06,0.0035907111868255,0.0009335952379938,6.283181280896642,155.5358358874998,-3.4637209417229915,-0.0004724346017058
-1.651267672659356e-06,0.1448234055533492,199.3971970673529,-0.0024323256975531,-196.44280693090977,-77.45752776518015,0.0019589961387045,-7.793662334024848e-05,0.0,166.03878809130532,0.0,-1.4386493278854504e-05,61.35569408118995,-0.000920178325692,61.27076357127044,20.289970360473472,0.0,-0.0326801393719526,0.0001777802599536,0.0009339202199882,-77.41215542816101,155.49940753872866,-4.032156268569873e-06,61.269003153742354,-4861.905071906592,61.35659400123422,-163.23587253623228,-3.077095237527004e-06,-0.0004724141947927,0.0023948697668214,0.0036267819610639,4892.396422577747,-0.0019932086636272,5.431938078878768e-06,0.0035951105367015,0.0009335207948634,6.283181275023318,155.52337628615987,-3.0989781384081088,-0.0004724331913206
