FyFR,longslipFR,FR,FxRL,az,longslipFL,FxRR,RR,brake,pitchrate,sideslipFL,ay,sideslipRR,rollrate,steeringangel,roll,gas,FyRL,RL,vx,FL,FxFL,signal,x,y,slip,longslipRL,longslipRR,sideslipRL,yawrate,signal,sideslipFR,FyFL,pitch,FyRR,ax,vy,FxFR,yaw,slip1
202.21615749811343,-0.0004989107177773,97.16052573703674,501.0443338687785,-0.0007096173679695,-0.0004986763288829,500.9994428253179,97.49862114421302,0.0,0.0002420677366564,0.0022474287010341,0.027163036979584,-0.0020598990407656,7.794964583287983e-06,0.0,1.0146393062472689e-05,0.2875298630011142,-151.87359734701968,97.4945746927055,32.175242589181984,97.15407752264122,-79.80001710532244,0.0,4872.423589441304,-4860.989686146951,-8.562919820615262e-05,0.0029884144324817,0.0029865686051772,0.0018093357013179,0.0008669993656898,-0.5460849628187207,-0.00252859561113,-179.90781839203046,-0.0024498689560731,173.01150664841,0.2915479377076626,-0.002728051952455,-79.7471750948168,-0.0304720925189041,6.28309967798138
202.25312165523064,-0.0004988383640878,97.16933450233591,500.4760228383394,-0.0007067263287634,-0.0004986100043573,500.43095725080246,97.507128096958,0.0,0.0002414504467912,0.0022471200583902,0.0272347939791723,-0.002060285732406,7.510240452373518e-06,0.0,1.0222689833619257e-05,0.2873309204060792,-151.84816241798836,97.50307255002372,32.1781548976422,97.16287129599424,-79.79127786053579,0.0,4872.745208684787,-4860.999515661019,-8.585017727481806e-05,0.0029851096143499,0.0029832481942326,0.0018090867121976,0.0008690799140793,-0.6415626180862901,-0.0025289932773621,-179.887734001713,-0.002447451673966,173.039278225337,0.2908065232619052,-0.0027353478785186,-79.7377748832232,-0.0304634110921536,6.283099457002312
202.2858415821815,-0.0004987687032753,97.1781198175596,499.90900893569386,-0.0007038644311699,-0.0004985413233308,499.8640392132216,97.51561323040367,0.0,0.000240833444599,0.0022468919012728,0.0272976680000779,-0.0020606690689218,7.497472598098079e-06,0.0,1.029747954542148e-05,0.2871324843432684,-151.822898449194,97.51154882377357,32.181059799572125,97.1716437736076,-79.78254517767694,0.0,4873.066857078487,-4861.00934333861,-8.607219401139012e-05,0.0029818121493216,0.0029799367657933,0.0018088407052903,0.0008711589815711,-0.7354367009279965,-0.0025293102001323,-179.87185894684055,-0.002445040563307,173.0668704716638,0.2900669728163205,-0.0027426777403456,-79.72841921865616,-0.0304547088338758,6.283099234985575
202.3149193105632,-0.0004987022793668,97.186883159909,499.3434663936337,-0.0007010315263754,-0.0004984696693098,499.29850702955525,97.5240764304093,0.0,0.0002402168557499,0.0022466794970154,0.0273537449878306,-0.0020610496562705,7.625352600703631e-06,0.0,1.0373165402388345e-05,0.2869345534418877,-151.79787874386795,97.5200037373804,32.18395731364239,97.18039358075424,-79.7730927669075,0.0,4873.388534548657,-4861.019169170977,-8.629697670970919e-05,0.0029785235678066,0.002976632745059,0.0018085970746407,0.0008731835175769,-0.8274725750254388,-0.0025296110247811,-179.85958442620583,-0.0024426356204891,173.09421170613734,0.2893292892570321,-0.0027500990743131,-79.7198145026394,-0.0304459860558093,6.283099010202877
202.34759482585403,-0.000498635019917,97.19562481457454,498.7794301519937,-0.0006982315561773,-0.0004983992329822,498.73431777844223,97.53251789690748,0.0,0.0002396008157559,0.0022464042275852,0.0274149836640176,-0.002061430409708,7.695890055243936e-06,0.0,1.044991355432391e-05,0.2867371264289715,-151.77287807911108,97.52843720065933,32.18684745845484,97.18912052721784,-79.76387226872139,0.0,4873.710241021729,-4861.028993149697,-8.652370648453412e-05,0.0029752437482415,0.0029733362188598,0.001808352904732,0.0008751608879985,-0.9174401986246778,-0.002529974370768,-179.84364887262865,-0.0024402368406683,173.12152707412898,0.2885934583437528,-0.0027575853355847,-79.71102071336405,-0.0304372433230354,6.283098783473101
202.3846008001059,-0.0004985672479615,97.20434458933052,498.2168775048282,-0.000695467969698,-0.0004983297041655,498.1714878183776,97.540937834427,0.0,0.0002389854878041,0.0022460779170463,0.02748295359019,-0.0020618124669347,7.652885039607528e-06,0.0,1.0526754601113472e-05,0.2865402021192674,-151.7477720958753,97.5368491186327,32.18973025251721,97.19782491831036,-79.75481315336644,0.0,4874.031976424328,-4861.038815265925,-8.675034241847902e-05,0.0029719723245826,0.0029700475238088,0.0018081070579572,0.000877133736197,-1.0051146995209743,-0.002530388443479,-179.82331890709048,-0.0024378442174703,173.14893945911302,0.2878594762731287,-0.0027650693967306,-79.70211247024125,-0.0304284808753877,6.283098556837167
202.42407956176567,-0.0004984992376474,97.2130423747907,497.6557745777772,-0.0006927426233202,-0.0004982607906593,497.610044530188,97.54933640477728,0.0,0.0002383710405324,0.0022457273070801,0.0275550348234567,-0.0020621960372365,7.504164413852808e-06,0.0,1.0602565503495329e-05,0.2863437792404767,-151.72253090835173,97.54523943843915,32.192605714313984,97.2065069798906,-79.7458558702076,0.0,4874.353740683284,-4861.048635510285,-8.697560166324678e-05,0.0029687089584919,0.0029667669649069,0.001807859325524,0.0008791340601659,-1.0902769371220855,-0.002530826522604,-179.800459629654,-0.0024354577428463,173.17647752552048,0.2871273416434404,-0.0027725088364646,-79.69314894463045,-0.0304196985666581,6.283098331577923
202.46437809427763,-0.0004984311965001,97.22171813266353,497.0960913007732,-0.0006900566921093,-0.0004981922690596,497.05001100688,97.55771371299706,0.0,0.0002377576391349,0.0022453710816938,0.027628719191628,-0.0020625810087341,7.2784232187453295e-06,0.0,1.0676438481676962e-05,0.286147856482626,-151.69716001179413,97.55360816345087,32.19547386230948,97.2151668651074,-79.73695547761805,0.0,4874.67553372562,-4861.0584538730745,-8.719916956881053e-05,0.0029654534399211,0.0029634947148656,0.001807609820117,0.0008811759614029,-1.1727140501856443,-0.0025312699345721,-179.7767301390188,-0.0024330774070767,173.20413523411472,0.2863970516632543,-0.0027798929818651,-79.6841741079214,-0.0304108960315613,6.283098108010018
202.50453203045777,-0.0004983632425261,97.23037187514488,496.537807394707,-0.0006874109242004,-0.0004981240114931,496.49140036309353,97.56606981823136,0.0,0.000237145441805,0.0022450189350764,0.0277024930737874,-0.0020629671961903,7.007718407311809e-06,0.0,1.07477806540974e-05,0.285952432548343,-151.6716734226072,97.56195534259436,32.19833471493323,97.2238046747181,-79.72808761041489,0.0,4874.9973554785465,-4861.068270344487,-8.74213322805477e-05,0.0029622056761446,0.0029602308278177,0.0018073587280369,0.0008832612336509,-1.2522199888614325,-0.0025317089919148,-179.75309801090623,-0.0024307031988256,173.23189853252336,0.2856686022197506,-0.0027872309219328,-79.6752115442748,-0.0304020728370495,6.283097885847305
202.5441131822042,-0.0004982954424375,97.2390036411176,495.9809116117036,-0.0006848056171367,-0.00049805594603,495.93421670056927,97.57440475184325,0.0,0.0002365345973069,0.002244674600859,0.0277756324387431,-0.0020633544335569,6.72049265382753e-06,0.0,1.0816303426318332e-05,0.2857575061643295,-151.64608401772142,97.5702810523009,32.20118829056963,97.23242048139092,-79.71924203377577,0.0,4875.3192058694585,-4861.078084914729,-8.764263306805204e-05,0.002958965649276,0.0029569752830526,0.0018071062166294,0.0008853853909824,-1.3285960297086077,-0.0025321399678988,-179.72999277443947,-0.0024283351052256,173.25975477241974,0.2849419884621786,-0.0027945402552014,-79.66627097219516,-0.0303932285708481,6.283097664546518
202.58301239085316,-0.0004982278209318,97.24761348124974,495.4253990408591,-0.0006822407937403,-0.0004979880456566,495.37845799397513,97.58271853304126,0.0,0.0002359252432319,0.0022443385304848,0.0278479209350539,-0.0020637425974829,6.439396460709908e-06,0.0,1.088197128563269e-05,0.2855630760765411,-151.6204011179554,97.57858538096336,32.20403460755346,97.24101434508547,-79.71041633578906,0.0,4875.641084825934,-4861.08789757407,-8.786365930410634e-05,0.0029557333802688,0.002953728022154,0.0018068524107586,0.000887541653975,-1.4016512724009484,-0.0025325624184791,-179.707524116016,-0.0024259731119819,173.28769496053363,0.2842172053491652,-0.0028018401009963,-79.6573544884502,-0.0303843628806107,6.283097443520282
202.62127952106687,-0.0004981603828213,97.2562014507272,494.8712683148785,-0.0006797161356031,-0.00049792030473,494.8241187170671,97.59101117917334,0.0,0.0002353175054338,0.0022440096705926,0.0279194025622367,-0.0020641316034506,6.18121199862607e-06,0.0,1.094494227602937e-05,0.2853691410420892,-151.5946307811864,97.5868684185282,32.20687368416878,97.24958632064906,-79.70161094767708,0.0,4875.962992275728,-4861.097708312869,-8.80849364353203e-05,0.0029525089047429,0.0029504889720425,0.0018065973966436,0.0008897231076517,-1.4712031168781587,-0.0025329774040978,-179.68564247224575,-0.0024236172034884,173.3157133832351,0.2834942477685052,-0.002809147610937,-79.64846147037099,-0.0303754754837514,6.283097222243151
202.6590273933623,-0.0004980931314432,97.26476760627617,494.3185196524461,-0.000677231091223,-0.0004978527197006,494.27119182286094,97.59928271132895,0.0,0.0002347114981179,0.0022436864644307,0.0279902209275311,-0.0020645213961166,5.957552063203959e-06,0.0,1.1005513144559214e-05,0.285175699824622,-151.56877668976747,97.59513025092856,32.20970553864902,97.2581364609858,-79.6928262870807,0.0,4876.284928146773,-4861.107517121565,-8.83068883493979e-05,0.0029492922603404,0.0029472580579408,0.0018063412314878,0.0008919236746809,-1.5370777197509642,-0.0025333864877434,-179.66423532536805,-0.0024212673629448,173.3438066891854,0.2827731106938676,-0.0028164766557071,-79.63959137696108,-0.0303665661626988,6.283097000291237
202.69639869521103,-0.0004980260590958,97.27331201099273,493.76715438306746,-0.000674784899127,-0.000497785298195,493.71966921854346,97.60753315709124,0.0,0.0002341073240452,0.0022433669212967,0.0280606100856448,-0.0020649119576683,5.774541075851692e-06,0.0,1.1064067466726571e-05,0.2849827511904377,-151.54284008252458,97.60337095735365,32.212530189178175,97.26666481227,-79.68406011093546,0.0,4876.606892367191,-4861.117323990655,-8.8529830082761e-05,0.0029460834856579,0.00294403520454,0.0018060839350906,0.0008941384519636,-1.5991104288189752,-0.002533791665177,-179.64316026942885,-0.0024189235724717,173.37197395054028,0.2820537892607106,-0.0028238375737533,-79.63074630693605,-0.0303576347543846,6.283096777349504
202.73351149732423,-0.0004979591372332,97.28183471197542,493.2171715399693,-0.0006723766013946,-0.0004977180695244,493.1695450393576,97.61576255089012,0.0,0.0002335050754193,0.0022430500233413,0.0281307352494036,-0.0020653032660967,5.637114720779552e-06,0.0,1.1121037994170389e-05,0.2847902939080935,-151.51682123370497,97.6115906097906,32.21534765389146,97.27517143655632,-79.67532150304186,0.0,4876.928884865276,-4861.127128910681,-8.875397600251344e-05,0.0029428825958698,0.0029408203592048,0.0018058255315542,0.00089636395923,-1.6571461946155517,-0.0025341939597703,-179.62229967617046,-0.0024165858132213,173.40021517949498,0.2813362785553861,-0.0028312374219824,-79.6219172824779,-0.0303486811367904,6.283096553203584
202.7704121104545,-0.0004978923980711,97.29033576452277,492.6685707229312,-0.0006700050182356,-0.0004976510004058,492.62081289476106,97.62397093053846,0.0,0.0002329048339412,0.0022427351522491,0.0282006705298349,-0.0020656952968769,5.547871106980864e-06,0.0,1.117689844586779e-05,0.2845983267473806,-151.4907215912918,97.6197892766052,32.21815795087641,97.2836563875533,-79.66660155229188,0.0,4877.250905569503,-4861.136931872214,-8.89794791299351e-05,0.0029396896128021,0.0029376134629925,0.0018055660475797,0.0008985972992044,-1.7110399579506446,-0.0025345939942245,-179.60160783111883,-0.0024142540654809,173.4285292119962,0.2806205739375795,-0.0028386812677325,-79.6131130570882,-0.0303397052188567,6.283096327700457
202.80717813756743,-0.0004978258467799,97.29881522645331,492.121351286546,-0.000667668800294,-0.0004975840853435,492.0734666493675,97.63215833889409,0.0,0.0002323066709247,0.0022424212811934,0.0282705194152649,-0.0020660880521884,5.506160200995068e-06,0.0,1.123212961309032e-05,0.2844068484784176,-151.4645407955862,97.62796702084826,32.22096109817422,97.29211971609864,-79.65790044020325,0.0,4877.572954408531,-4861.146732865849,-8.920643808427487e-05,0.002936504551492,0.0029344144636167,0.0018053054832225,0.0009008361743817,-1.7606570124832457,-0.002534992799339,-179.58100758701707,-0.0024119283087783,173.45691668769078,0.2799066707741471,-0.0028461724085061,-79.60433337268891,-0.0303307069354866,6.283096100741502
202.8438855611056,-0.0004977594799764,97.30727315375378,491.57551200021794,-0.000665366451116,-0.0004975173275425,491.5275007085231,97.64032482303524,0.0,0.0002317106478518,0.0022421075431743,0.0283403948685736,-0.0020664815500835,5.5093871712667725e-06,0.0,1.1287193898500175e-05,0.2842158578733469,-151.4382770740801,97.63612390107662,32.22375711377993,97.3005614746395,-79.64921906914346,0.0,4877.8950313111945,-4861.1565318821895,-8.943489809433769e-05,0.0029333274193474,0.002931223316218,0.0018050438227048,0.0009030790383363,-1.805873341417085,-0.002535391246082,-179.56042338215187,-0.002409608521983,173.48537964251895,0.279194564448918,-0.0028537123968284,-79.59557729403906,-0.0303216862404043,6.283095872281492
202.88058963813643,-0.0004976932899946,97.31570960128768,491.0310511078342,-0.0006630963166088,-0.0004974507343613,490.9829100232707,97.6484704333006,0.0,0.0002311168166845,0.0022417933459671,0.0284103844764707,-0.0020668758167498,5.553772749425138e-06,0.0,1.1342520435941336e-05,0.2840253537065732,-151.41192799330526,97.64425997233542,32.22654601564283,97.30898171655122,-79.64055850531908,0.0,4878.217136206512,-4861.166328911836,-8.96648638579009e-05,0.0029301582169412,0.0029280399827312,0.0018047810421364,0.0009053249415362,-1.8465759274780496,-0.0025357899306118,-179.53980041004266,-0.002407294683402,173.51392075465267,0.2784842504137838,-0.0028613014576657,-79.58684372486553,-0.0303126430993641,6.283095642315728
202.91732647836548,-0.0004976272677835,97.32412462324692,490.48796639721166,-0.0006608566273554,-0.0004973843143735,490.4396899967839,97.65659522235325,0.0,0.000230525220142,0.0022414783065914,0.0284805497141396,-0.0020672708823944,5.634796758222198e-06,0.0,1.1398496116098717e-05,0.2838353347545004,-151.38549086391228,97.65237528710712,32.22932782166703,97.3173804956784,-79.63191950584883,0.0,4878.539269023677,-4861.176123945384,-8.98963131284014e-05,0.0029269969393579,0.0029248644306031,0.0018045171136151,0.0009075733270868,-1.88266303539846,-0.0025361892396929,-179.51910303574013,-0.0024049867708736,173.54254294131144,0.2777757241686234,-0.0028689389316053,-79.5781318681168,-0.0303035774853119,6.283095410866458
202.95411853048097,-0.0004975614064471,97.332518273321,489.9462552772839,-0.0006586454873799,-0.0004973180738584,489.8978363880833,97.66469924438918,0.0,0.000229935892009,0.0022411621799369,0.0285509340439761,-0.002067666778527,5.747500193518462e-06,0.0,1.1455460202366948e-05,0.2836457997956726,-151.35896297734422,97.660469896071,32.23210254971183,97.3257578661511,-79.62330209137166,0.0,4878.861429692061,-4861.185916973416,-9.01292066121066e-05,0.0029238435771629,0.0029216966314478,0.0018042520079293,0.0009098238775055,-1.9140444662023293,-0.0025365894220011,-179.4983092884654,-0.0024026847618588,173.57124912374397,0.2770689812289982,-0.0028766235979947,-79.56944165269833,-0.0302944893753297,6.283095177972975
202.9909791474776,-0.0004974957063983,97.34089060459094,489.40591487073686,-0.0006564609389909,-0.0004972520116702,489.3573452998183,97.6727825546163,0.0,0.0002293488573468,0.0022408448174284,0.0286215718887587,-0.0020680635357848,5.886717389017228e-06,0.0,1.15137013927683e-05,0.2834567476113311,-151.33234176905006,97.66854384871324,32.2348702175919,97.3341138824818,-79.61470537379714,0.0,4879.183618141221,-4861.195707986499,-9.036349436645867e-05,0.0029206981174644,0.0029185365608625,0.0018039856967192,0.0009120764181365,-1.940641782655789,-0.0025369906294214,-179.4774062799306,-0.0024003886335283,173.60004206466687,0.2763640171727693,-0.0028843538838411,-79.56077390900623,-0.0302853787488025,6.28309494368522
203.0279162776144,-0.0004974301791476,97.34924166952656,488.8669420221256,-0.0006543009572218,-0.0004971861154893,488.81821308995626,97.68084520882526,0.0,0.0002287641327833,0.0022405261604334,0.0286924646459741,-0.0020684611819061,6.047272915558511e-06,0.0,1.1573456673094972e-05,0.2832681769849605,-151.305624932057,97.67659719367028,32.237630843077795,97.34244859956186,-79.60612845000271,0.0,4879.505834300886,-4861.205496975181,-9.05991198184176e-05,0.0029175605434851,0.0029153841979183,0.0018037181544917,0.000914330861064,-1.962388505319304,-0.0025373929236251,-179.45638650306265,-0.0023980983628492,173.6289242548145,0.2756608275746739,-0.0028921279949282,-79.5521294846514,-0.030276245586341,6.283094708059767
203.06493554577057,-0.0004973648262773,97.3575715204873,488.3293334691807,-0.0006521634702003,-0.000497120382975,488.2804363302535,97.68888726316776,0.0,0.0002281817267273,0.0022402061678479,0.0287636181327418,-0.0020688597413155,6.224103566261352e-06,0.0,1.1634911539406194e-05,0.2830800867027384,-151.27881048722824,97.68462997906686,32.24038444389605,97.35076207215188,-79.59757142355035,0.0,4879.828078100966,-4861.21528392999,-9.083602224452504e-05,0.0029144308360841,0.0029122395248245,0.0018034493590246,0.0009165871712107,-1.9792302787116989,-0.0025377963485257,-179.43524474285724,-0.0023958139266675,173.65789784256674,0.2749594080787368,-0.0028999439968053,-79.54350822604253,-0.0302670898691413,6.283094471157342
