FxFR,steeringangel,FR,signal,yawrate,pitch,vx,rollrate,sideslipRR,longslipRR,vy,sideslipRL,FxFL,sideslipFL,signal,gas,ay,longslipRL,brake,FyRL,slip,FyFR,FxRR,sideslipFR,longslipFL,slip1,longslipFR,az,FL,RR,pitchrate,FyFL,FyRR,yaw,y,x,FxRL,RL,roll,ax
-126.92254657015462,0.0117785499981022,35.03705167760706,0.0,0.0060531780988925,-0.0142967588538063,11.597222989139604,-0.0018318415117765,-0.0018782909812979,0.0198593501050773,0.0075917384492116,0.0014383363578842,-128.2760078568936,0.0020468609778914,0.0,1.1033114936835322,0.0056254428868688,0.0197547956614059,0.0,-135.76256744335168,0.0006457794552841,111.49004892426876,3520.975294209719,-0.0015957870398834,-0.0009279915048947,0.0006457794552841,-0.0009259261449552,-0.0054677375756093,35.00790763943718,35.75787278979443,-0.0087383696194707,-141.13460907926185,179.09339146434897,-0.008670981297373,-138.7955080598489,9988.075413504264,3519.366501126062,35.72034223243128,-0.0001948453033054,4.209036467135202
-126.726582131564,0.0105634184950872,35.163101958153284,0.0,0.0056991719459957,-0.0143837826917453,11.639308243698926,-0.0013903286394182,-0.0018576918751409,0.0198462971054506,0.0069567709854428,0.0014418152033407,-128.07744331517708,0.0020504186834587,0.0,1.1001452864919672,0.0030532944616505,0.0197394789462515,0.0,-136.41922245011074,0.0005889790214437,109.6343570066252,3520.8864546742493,-0.001576922249366,-0.0009281545721057,0.0005889790214437,-0.0009261932300479,-0.0097492471385946,35.13555509951653,35.88633175228933,-0.0086560048825114,-141.11005362142814,177.25576416173627,-0.0086123994389646,-138.79644056766566,9988.19162505434,3519.276886246378,35.851226549944286,-0.0002107055571604,4.20942296718545
-126.5515777427523,0.0093928722131473,35.28899048687307,0.0,0.0053489422983895,-0.0144693852799858,11.681396367388038,-0.0009862195055979,-0.0018370041056684,0.0198346513737387,0.0063359686961211,0.0014431319788789,-127.89359845742842,0.0020550985604586,0.0,1.0969802960954314,0.0008401617677483,0.0197271068256178,0.0,-136.8208189025164,0.0005338556486226,108.16225695526548,3520.790859119037,-0.0015626292062885,-0.0009283483188773,0.0005338556486226,-0.0009264477335283,-0.0141257223786786,35.2630297959866,36.014825036860145,-0.0084668181719344,-141.15271773229176,175.3934878944205,-0.0085573371285303,-138.79737636694207,9988.308257573355,3519.1934709516468,35.982121881311144,-0.0002223541162899,4.209738012682162
-126.39685094487017,0.0082610079842129,35.41473614456151,0.0,0.0050027068352975,-0.0145525662145161,11.723486808756908,-0.0006221259369562,-0.0018163189556163,0.0198245757832478,0.0057324486833624,0.0014426437271757,-127.72578822286438,0.0020610500551295,0.0,1.0938165722374935,-0.0010774279584901,0.0197176288168222,0.0,-137.00290950350507,0.0004806528288648,107.0240150182582,3520.692688151389,-0.0015522880946835,-0.0009285718950095,0.0004806528288648,-0.0009266914356204,-0.0185847788222462,35.390350493138975,36.14336275634681,-0.0081831805485519,-141.28220644149002,173.51214689670175,-0.0085057552597222,-138.79831565418607,9988.42531108914,3519.118824921178,36.11302518313551,-0.0002301796751596,4.209983233685864
-126.26196559980946,0.00716444380316,35.540357780917475,0.0,0.004660552718811,-0.0146324499164074,11.76557903100812,-0.0003001742584214,-0.0017957404700443,0.0198161992980313,0.0051487390033862,0.0014406902153686,-127.5740061974927,0.0020681739528472,0.0,1.0906541343344054,-0.0027487720888707,0.0197109542541207,0.0,-136.9996034189183,0.0004295601717768,106.1798536402684,3520.595578649929,-0.0015455145411018,-0.0009288332066241,0.0004295601717768,-0.0009269260163081,-0.0231126786065428,35.5175364294499,36.271952789318846,-0.0078176363733345,-141.5044234077783,171.6196911148245,-0.0084576133477153,-138.799258598311,9988.542785622856,3519.055008979639,36.24393270294426,-0.0002345946025644,4.210161183271939
-126.14664593325362,0.0061014599925278,35.66587436890372,0.0,0.0043225474144488,-0.0147082862990024,11.807672514096495,-2.176675349448504e-05,-0.0017753682097864,0.019809617426181,0.0045869587577235,0.0014376034406919,-127.44038500007632,0.0020763043186634,0.0,1.0874929855262516,-0.0042083460609581,0.0197069584244106,0.0,-136.8440955025848,0.0003807295431708,105.5998127083726,3520.5026114058974,-0.0015419831143143,-0.0009291368114162,0.0003807295431708,-0.0009271572742623,-0.0276945878852304,35.64460686562294,36.40060107208426,-0.0073827105989468,-141.81363086077016,169.72511231588706,-0.0084128702281969,-138.80020534539398,9988.660681189322,3519.0036391254043,36.37484005704098,-0.0002360286774084,4.210273259572392
-126.050232518342,0.0050701195023101,35.79130510512001,0.0,0.0039887762835845,-0.01477944962992,11.849766753685564,0.0002124607260427,-0.0017552906074622,0.0198048922982627,0.0040488932182829,0.0014337079580094,-127.32338052657256,0.0020853620847593,0.0,1.084333125012129,-0.0054886247739048,0.0197054868563037,0.0,-136.56901514539527,0.0003342821123478,105.25537574263709,3520.41647450474,-0.001541284128017,-0.0009294475140741,0.0003342821123478,-0.0009273868245627,-0.0323132079038613,35.77158201029223,36.52931180276594,-0.0068907432557839,-142.2054281464192,167.83732620973782,-0.0083714839484145,-138.8011560221236,9988.778997797246,3518.9659183780827,36.50574226362361,-0.0002349214472343,4.210323611011012
-125.97187355161176,0.0040683455875339,35.916668833946154,0.0,0.00365932800304,-0.0148454358643001,11.891861272532692,0.0004025754326064,-0.0017355842347128,0.0198020531019653,0.0035359822542569,0.001429316657866,-127.2234913627706,0.0020952986906035,0.0,1.081174529623774,-0.0066237410394331,0.0197063608928177,0.0,-136.2063157016483,0.0002903080235998,105.11630300483534,3520.33942733343,-0.0015429866677161,-0.0009297659760969,0.0002903080235998,-0.0009276162483229,-0.0369495094416418,35.898480333447566,36.658087540334215,-0.0063537411262,-142.67640900999382,165.96461886207751,-0.0083334116784585,-138.8021107390544,9988.89773544962,3518.9426332135345,36.63663396569709,-0.0002317148933008,4.210315395446743
-125.91056605225737,0.0030943791916475,36.04198379463422,0.0,0.0033342888473108,-0.0149058585617411,11.933955619507866,0.0005492848777938,-0.0017163146720822,0.0198010980803622,0.0030493133300282,0.0014247259413163,-127.14026307660312,0.0021060398804784,0.0,1.0780171682840554,-0.007647398974397,0.0197093814540273,0.0,-135.7868651440923,0.0002488664535977,105.15270470686232,3520.2734018317133,-0.0015466949219129,-0.0009300886926714,0.0002488664535977,-0.0009278471931436,-0.0415828549734353,36.02531977476185,36.7869292894585,-0.0057832447742774,-143.2228120541666,164.1144922248818,-0.0082986097146656,-138.80306959396984,9989.016894144084,3518.9342551211444,36.76750954642321,-0.0002268467600478,4.210252678895582
-125.86525292016476,0.0021468652035538,36.16726748758754,0.0,0.0030137516852412,-0.014960443581173,11.976049372733677,0.0006538930276709,-0.0016975366004047,0.0198019965416398,0.002589638860288,0.0014202125556303,-127.07314427073553,0.0021174917784823,0.0,1.074861000409375,-0.008590636430863,0.019714333104372,0.0,-135.34003772649854,0.0002099876899443,105.336737020453,3520.2199649022605,-0.0015520465793071,-0.0009304094422852,0.0002099876899443,-0.0009280819417647,-0.0461911964960108,36.15211742012294,36.91583661186921,-0.0051902141182961,-143.83939603839045,162.29360859353355,-0.0082670334654841,-138.8040326751688,9989.13647387335,3518.9409708145618,36.8983632486304,-0.0002207444008863,4.210139773474617
-125.83466333828694,0.0012247973989992,36.292536541880224,0.0,0.0026978256340622,-0.0150090227265834,12.0181421422323,0.0007182508942249,-0.0016792940453876,0.0198046912693686,0.0021574001637485,0.0014160309888613,-127.0215631996846,0.0021295465755819,0.0,1.0717059759360432,-0.0094818542829741,0.0197209877938523,0.0,-134.89336573605607,0.0001736757164799,105.64240421508715,3520.1803261617783,-0.0015587118795897,-0.0009307252644037,0.0001736757164799,-0.000928320648712,-0.05075130421489,36.278889184902376,37.04480777221654,-0.0045849313946263,-144.5200156419395,160.5077617671896,-0.0082386373279041,-138.80500006449847,9989.256474625614,3518.9626930969107,37.02918926302006,-0.0002138190817625,4.209981219216498
-125.81767829866756,0.0003276208120656,36.41780655496969,0.0,0.0023866472993465,-0.0150515265155607,12.060233571396402,0.0007447103488486,-0.0016616205241323,0.0198091009249406,0.0017527544050556,0.0014124116018978,-126.98455829577372,0.0021420891548726,0.0,1.0685520372159352,-0.0103460574096564,0.0197291088792389,0.0,-134.4722574147494,0.0001399109900487,106.04634481990784,3520.155340692067,-0.0015663906856072,-0.0009310304679699,0.0001399109900487,-0.0009285656715145,-0.0552390793242335,36.40564974791607,37.17383988738753,-0.0039769210537967,-145.25712932289608,158.7618608143695,-0.0082133744662347,-138.8059718401139,9989.37689638501,3518.999084429236,37.15998182261901,-0.000206460756819,4.209781732677458
-125.81597418746972,-0.000545403267294,36.54309338764342,0.0,0.0020803824958276,-0.0150879845614201,12.102323278173202,0.0007309055839901,-0.0016447484526266,0.0198151464589983,0.0013757295638423,0.0014098095125629,-126.96555140554544,0.0021548698205866,0.0,1.06539922366054,-0.0112308648480382,0.0197397104324946,0.0,-134.10530525279677,0.0001086635207284,106.52858917104176,3520.1461425865627,-0.0015749061974224,-0.0009313809037389,0.0001086635207284,-0.0009288592216081,-0.0602804293843042,36.53241411907404,37.30293154808528,-0.0033772771588353,-146.0405319773031,157.0656185277292,-0.0081911965037288,-138.80694807852183,9989.497739131948,3519.070986465091,37.29072904664354,-0.0001990514188441,4.209563231846779
-125.8278805608325,-0.0013954519232726,36.66841860845472,0.0,0.0017792753045263,-0.0151185483148352,12.144410835807028,0.0006783424958833,-0.001629147401293,0.0198234123537671,0.0010262790099839,0.0014083955603962,-126.96082053700188,0.0021677174226451,0.0,1.0622476318615417,-0.0119851255934354,0.0197528722691224,0.0,-133.8230881840237,7.989674933323371e-05,107.07660782157755,3520.169458680121,-0.0015840090975509,-0.0009316890302138,7.989674933323371e-05,-0.0009291740199847,-0.0654939688923356,36.65920467483615,37.43207496410364,-0.0027977231158669,-146.85165761209072,155.45104977212736,-0.008172053104756,-138.8079288543547,9989.619002843252,3519.1300429558546,37.421424277012974,-0.000192008421606,4.209280074120377
-125.85003029805031,-0.0022246877165496,36.79380018301898,0.0,0.0014834562495042,-0.0151434715732828,12.186495584888249,0.000600749932951,-0.0016147138532997,0.0198346607575754,0.0007037391960931,0.001408112831181,-126.96859563202776,0.0021811505987459,0.0,1.0590977324474862,-0.0128609230947064,0.0197671281706208,0.0,-133.6348401347874,5.3525542803089247e-05,107.6494509868492,3520.169460742851,-0.0015928498239266,-0.0009319909980147,5.3525542803089247e-05,-0.0009294699559924,-0.0704021971296339,36.786032068796914,37.56124452175735,-0.002247124556021,-147.70373536770413,153.93362066178753,-0.008155891558733,-138.80891424475672,9989.74068749086,3519.1851344960096,37.5521155612304,-0.0001856318038487,4.208895672270155
-125.87667565677616,-0.0030289006315274,36.91924182678849,0.0,0.0011928379074145,-0.0151630684861328,12.228576975448693,0.0005005174829668,-0.0016006586698692,0.0198477738787951,0.0004073342290866,0.0014089852602527,-126.9849780361757,0.0021945939210224,0.0,1.0559495535704917,-0.0137941343985824,0.0197813216161672,0.0,-133.5492491747181,2.945803019221322e-05,108.22946729149186,3520.160572064788,-0.0016017666855468,-0.0009322704568201,2.945803019221322e-05,-0.0009297755976533,-0.0750664571747365,36.91290355943848,37.6904937138515,-0.0017298446067679,-148.59179238797037,152.47781563248762,-0.0081426597093527,-138.80990433187534,9989.862793040638,3519.2360537943846,37.6827725574561,-0.000180158224885,4.208479665779871
-125.91104791139055,-0.0038058656090385,37.04475212167295,0.0,0.0009077324069616,-0.0151776955124589,12.270654909475958,0.0003814946115277,-0.0015868163166219,0.0198618795396928,0.0001360543147647,0.001411197055565,-127.00923804470928,0.002207889434584,0.0,1.0528023547644527,-0.0148030632921679,0.01979529204133,0.0,-133.5805020271907,7.584492011311969e-06,108.81837300645384,3520.1922445329938,-0.001610654988051,-0.0009325121439018,7.584492011311969e-06,-0.000930088709544,-0.0794460012801341,37.03982424561142,37.819810303885134,-0.0012500203850518,-149.4939691696981,151.05393207110592,-0.0081323040982683,-138.81089920468935,9989.985319455142,3519.3228667786098,37.81337831766674,-0.0001757938620494,4.208084476901819
-125.95149206444364,-0.004560008953156,37.17033962111173,0.0,0.0006286161779806,-0.0151877454707775,12.312729704930016,0.0002478907950789,-0.0015732698892068,0.0198764170905809,-0.0001113544815839,0.0014148851041143,-127.04052967672304,0.0022214212426605,0.0,1.0496551355234682,-0.0159094859317417,0.0198087112130872,0.0,-133.74491484624386,-1.2222728218010167e-05,109.39482354076624,3520.2735456645205,-0.001618901380269,-0.0009327219818846,6.283173084451368,-0.0009304079708694,-0.0834669818465327,37.16679770008375,37.94916389662331,-0.000810781904495,-150.41277117177845,149.6568431922352,-0.0081247669657944,-138.81189896075722,9990.108266698704,3519.448388347808,37.94391155500226,-0.0001727032310076,4.207723465037119
-125.99516780987864,-0.0052961851281466,37.29600998894369,0.0,0.0003558143862985,-0.0151936354006291,12.354801681750978,0.0001033966451515,-0.0015601363592254,0.0198910197928675,-0.0003365161608872,0.0014200834198732,-127.07790216803322,0.002235411355132,0.0,1.0465075002830464,-0.0171416507791476,0.0198213025806589,0.0,-134.05284549397155,-3.0118792245446528e-05,109.92667455789034,3520.389534636176,-0.0016260985284855,-0.0009329002909679,6.283155188387341,-0.0009307155534082,-0.0870741089548637,37.29382668458248,38.07852835985544,-0.0004139755424462,-151.36398144979228,148.29378573476168,-0.0081199864420381,-138.8129037087421,9990.231634739115,3519.5993997608743,38.07435851064195,-0.0001710113333024,4.20738743987327
-126.04027745251982,-0.0060145538408945,37.42176492035813,0.0,8.946639057654485e-05,-0.0151957944670183,12.39687099330919,-4.876921482552284e-05,-0.0015474939280748,0.0199054482633063,-0.0005413067894586,0.0014267522273947,-127.11998830750176,0.0022496312804368,0.0,1.0433595732722705,-0.0185082955661977,0.0198328658988624,0.0,-134.5068887149327,-4.62764139502626e-05,110.3983485416371,3520.524939722342,-0.0016323270836916,-0.0009330406616931,6.283139030765636,-0.0009310080311054,-0.0902317467029665,37.42091260888417,38.20788625813665,-6.033486181779141e-05,-152.34945166228067,146.97392198703406,-0.0081178985191627,-138.81391357113165,9990.355423546527,3519.762109695078,38.204712550984006,-0.0001708091354453,4.207057873907754
-126.0860035006742,-0.0067118526404874,37.5476041056477,0.0,-0.0001703116846852,-0.0151946540483866,12.438937690945654,-0.0002055023944909,-0.0015353668171061,0.0199195364938371,-0.0007275703526117,0.0014348171807354,-127.16527831068142,0.002263702370538,0.0,1.0402115757959325,-0.0199935632624423,0.0198432554190769,0.0,-135.10397357582548,-6.086291734670219e-05,110.814603746341,3520.669109598713,-0.0016378481082546,-0.0009331384117128,6.283124444262239,-0.0009312887168355,-0.0929278217356691,37.54805470683407,38.33722727256973,0.0002503147804048,-153.35295022470024,145.7033858319724,-0.0081184380702896,-138.81492868483434,9990.479633091794,3519.926734747172,38.33497155630022,-0.0001721562983449,4.206736565821548
-126.13180099397933,-0.0073851890393311,37.67352665813355,0.0,-0.0004233150019108,-0.0151906396862347,12.48100180735257,-0.0003636690893386,-0.0015237372073811,0.0199331555048385,-0.0008969587692349,0.0014441896861562,-127.21230826670472,0.0022774244314146,0.0,1.037063618695612,-0.0215745041253133,0.0198523750096256,0.0,-135.83787140682986,-7.402761595208269e-05,111.1850146635326,3520.8153706326466,-0.0016427695431157,-0.0009331903080727,6.283111279563634,-0.0009315571177966,-0.0951603796636433,37.67525021098868,38.46654564555878,0.0005188591206264,-154.35544947938726,144.4841384906029,-0.0081215383490137,-138.81594919947275,9990.60426334617,3520.087306609839,38.46513638595342,-0.0001750812562096,4.206420312833117
-126.17707189472364,-0.0080337079522108,37.79953094531691,0.0,-0.0006692768412098,-0.0151841649798137,12.52306334568805,-0.0005202371424072,-0.0015125666293682,0.019946197590505,-0.0010509766460789,0.0014547697315397,-127.26011766586517,0.0022907992130903,0.0,1.0339157927423943,-0.0232369932330342,0.0198601676362735,0.0,-136.70053933983695,-8.590565560077737e-05,111.51197864191369,3520.959828364013,-0.0016470196268922,-0.0009331977844045,6.283099401523986,-0.0009318119305753,-0.0969350199194432,37.802494866006334,38.59583815636336,0.0007467251372356,-155.34691747970777,143.31493050630442,-0.0081271301580192,-138.81697527515703,9990.729314280989,3520.240348380779,38.5952096418104,-0.0001795814963552,4.206107972327708
