pitch,sideslipFR,brake,rollrate,vx,longslipRL,FR,longslipRR,yawrate,yaw,ax,az,FyRL,gas,RR,ay,pitchrate,y,FxFR,x,FL,FyFR,slip1,steeringangel,sideslipRR,FxRL,FxRR,slip,FxFL,RL,vy,signal,signal,sideslipRL,longslipFL,FyFL,sideslipFL,longslipFR,FyRR,roll
-0.0012062089097969,0.0323617664533529,0.0,0.1135343649425974,26.482912799461705,0.0020684263311873,80.1521768326558,0.001790407007344,0.0682314989751273,-0.0235735058543563,0.12399200543438,-0.0798511772731045,-265.0457715427001,0.1985851982697913,80.24277098952722,-1.951012149236086,-0.0003802993895241,-4910.638919747226,-36.99524435847749,6804.47091621873,79.7291119082455,-1806.2110068487832,0.0023499379928636,-0.2553782603076214,-0.0010741560270669,322.7170383108603,317.8191662396663,0.0023499379928636,-45.659875523446736,80.07822906503687,0.0639919039443575,-0.2553782603076214,0.0,0.0028969695022462,-0.00042142972846,-1901.8920567215223,0.0373260287184376,-0.0001974127857779,49.69976820333477,0.0016097230107757
-0.001207557630874,0.0520978583745435,0.0,0.050521899807291,26.48356568822157,0.0019545880090603,80.03503379028584,0.0018105951945245,0.0412910184561627,-0.0230268529712023,-0.0198630679084627,0.0083668114654275,-145.44512189242087,0.1991080280784076,80.2250839113632,-3.7214594269609824,8.504147001732259e-05,-4910.644698339124,-1.9920658442245136,6804.735687673922,79.68315713366297,-3177.7249531436905,0.0006201113975061,-0.7252363149495245,-0.0026487682019224,303.36114893669696,319.85300063826,0.0006201113975061,-66.01522534400046,80.09691134616607,0.0174382954971264,-0.7252363149495245,0.0,0.0012934964167181,-0.0008897501079936,-3495.910950511167,0.0573182042229027,1.5685748713883884e-05,183.5748939951857,0.002417040697577
-0.0012042780885441,0.0578743665365532,0.0,-0.0241333570621415,26.48276941632421,0.001906696240583,79.89136339839729,0.0019263570707625,0.004020506765705,-0.0228140778904531,-0.1305925061075153,0.0830603198654551,-33.47049241808689,0.2017895064193129,80.19329275902983,-4.3740733136547,0.0004999688584169,-4910.650860657858,-5.259878325684082,6805.000448471449,79.69427415924993,-3554.159189604251,6.281988414896178,-0.9788118170119902,-0.0039607766956307,301.33554735867483,333.02571360199227,-0.0011968922834084,-119.47161763520604,80.13623808138627,-0.0316725131346235,-0.9788118170119902,0.0,-5.790972102787757e-05,-0.0016618036523378,-4229.098802850007,0.0619636854665832,-0.0001259317141307,306.7754562506746,0.0025130658764726
-0.001199816509937,0.0446166441142406,0.0,-0.0928877328489446,26.481282018306352,0.0019180178233016,79.79342275779413,0.0021108147855729,-0.0352278932469235,-0.0229915475365883,-0.1402759095537734,0.0853570386297908,44.777704517493824,0.2040517384028947,80.15212360684787,-4.182096713287553,0.0003063175079365,-4910.657463381028,-45.17426056094743,6805.265186491033,79.83412961731001,-3208.136155998402,6.2805004904604935,-0.9403843888355796,-0.0047141449968434,312.7140569837943,353.0031283665767,-0.0026848167190925,-203.19541837921213,80.18234863217015,-0.0720920064831462,-0.9403843888355796,0.0,-0.0008042599861738,-0.0020021546922742,-4110.479486642512,0.0473852051274487,-0.0006009606475615,381.7693874278402,0.0018821793732495
-0.0011992139977903,0.0154811658325657,0.0,-0.1375314039644521,26.48051856239444,0.001898482106265,79.7829270635371,0.0022238088639389,-0.0660853290887855,-0.0235261371572083,0.0287348514376545,-0.0182001452078346,67.49124243399122,0.2037653283729251,80.10963992150884,-2.645422441854837,-0.0001563184752881,-4910.664467191194,-69.98866585362066,6805.5299026735365,80.08625408262563,-1816.0302756354567,6.279721309028076,-0.6213315959267078,-0.0047029032384511,322.45247138447127,359.9735515905333,-0.0034639981515103,-187.1897890878444,80.2213285253967,-0.0935040271423496,-0.6213315959267078,0.0,-0.0007566800322906,-0.0009486268359603,-2517.003466475626,0.0178627123151901,-0.0004877009005497,390.1946236271153,0.000678576011215
-0.0012029792365607,-0.0177019069691552,0.0,-0.1386072214040087,26.481715151159875,0.0018271907842871,79.76213530310606,0.0021649160363256,-0.075962907801105,-0.0242620639273606,0.1638896692500977,-0.0828291356240466,17.8784355102719,0.2002778856623115,80.08121399819385,0.1177088424145431,-0.0004884183126993,-4910.671698016539,-46.4720791841528,6805.794616199277,80.18046932400625,405.489908245887,6.2800412711912,-0.116796408374441,-0.0038204025732252,320.95425733604844,342.0212574078461,-0.0031440359883865,-82.31836623807867,80.24285074197377,-0.0852523825149866,-0.116796408374441,0.0,0.0001521063417041,-0.0003991443857904,195.5170514284327,-0.013846218005437,-0.0003206549821478,330.62033527035044,-0.000742497356216
-0.0012069779969678,-0.0450560643024682,0.0,-0.0958583046500159,26.483193551384986,0.0017863887091268,79.71054734429022,0.0020244715387661,-0.0615931071359358,-0.0249606403303655,0.0825332519919599,-0.0595404258385305,-95.1658546842836,0.1983794056844949,80.08018218538132,2.64822851486944,-0.0002503797269737,-4910.6788826396405,-49.00895515922857,6806.059345761636,80.12298284878855,2509.8990111471808,6.28137869432872,0.4226555919920586,-0.0023353507764428,317.38759566515733,314.7161064288154,-0.0018066128508661,-21.132619792292143,80.23967773025117,-0.0494164094339356,0.4226555919920586,0.0,0.0016291364454497,-0.0001140931820146,2376.4174458564585,-0.0398126772544542,-0.0005272729120934,223.8771247442605,-0.0019239905260366
-0.0012067894334314,-0.0606924208328394,0.0,-0.0267956687827253,26.483355413976643,0.0018387893560242,79.6758012379021,0.0019325265605509,-0.0302784193666768,-0.0254141476144718,-0.0667155781851721,0.0529853487292185,-230.77977508743083,0.1998682760988377,80.10690171096621,4.023061528952503,0.0002312049849709,-4910.685782995634,-79.28822845603743,6806.324090305136,79.98944940399436,3816.506833165894,9.584678105574528e-06,0.8359548021323024,-0.0007633617656028,323.06468901078046,300.92762007516734,9.584678105574528e-06,1.229323452140232,80.21651485728009,-0.0004662552610599,0.8359548021323024,0.0,0.0031659132508591,2.97840065083546e-05,3383.102643548325,-0.0557717908170612,-0.0011187377940066,103.5847932793556,-0.0025152062608759
-0.0012024279012123,-0.0593159922245062,0.0,0.0476211804168955,26.482222988038192,0.0019854523447324,79.72054024220843,0.0019061967292423,0.0085166195643703,-0.0255063892636037,-0.1465322767594472,0.089278884913741,-341.3550452224767,0.2026722510359987,80.15015540067212,4.403593590973856,0.0005157704627709,-4910.692271495476,-144.96606845932746,6806.588839219084,79.85241706826517,4300.70220645495,0.001758244927129,0.9996254771043678,0.0004206413471034,339.5769492477838,303.82523916767786,0.001758244927129,-14.576811514755327,80.1813796658935,0.0468650356497223,0.9996254771043678,0.0,0.0043192135004383,-0.0002777369594631,3522.942459187497,-0.0557150445384555,-0.0018849999095496,-0.1526148087984804,-0.0023711984491995
-0.0011989529615989,-0.0388304149299679,0.0,0.1109013264270862,26.48078734304101,0.0021620280987483,79.91182273897249,0.0019178660672445,0.0464631402498453,-0.0252077241177883,-0.1071498598197309,0.0522893944028559,-395.8858292048318,0.2043313610689104,80.19529026293439,3.85990352608931,0.0001669639498344,-4910.69832065734,-222.5389447664556,6806.853585177616,79.78307869086687,3784.219273690555,0.0030652877015194,0.8646984499549528,0.0009264734755473,357.57307789997327,316.7260765127335,0.0030652877015194,-60.76605213911743,80.13827881810589,0.0824526476399284,0.8646984499549528,0.0,0.0048471067844928,-0.0006568142791822,2883.9265944164185,-0.0363884979216116,-0.0017760230521955,-62.74992871000183,-0.0015304452610824
-0.0011999065011355,-0.0071906889673235,0.0,0.1430214144282965,26.4806430048235,0.0022234050381159,80.13890734075507,0.0018781139538434,0.0716768245041895,-0.0245881863657861,0.1010198766152003,-0.0466405563285607,-381.4143890920728,0.2028240128990681,80.22977500105557,1.810397006120027,-0.0003098343866372,-4910.704009293436,-145.1995946309346,6807.118331102492,79.78352341831783,1673.1154305645514,0.0035177212153977,0.4713967368265228,0.0005944805396715,356.77239035452504,323.0555720314652,0.0035177212153977,-60.67365461390041,80.09859451671932,0.0950609599394884,0.4713967368265228,0.0,0.0045520590353119,-0.0003816836136574,1140.2763073000576,-0.0045139714174552,-0.0006671152147858,-63.4093983699696,-0.0002099214244587
-0.0012044056878726,0.0231660662496289,0.0,0.1287687236973103,26.48219801688417,0.0021197757841866,80.17266750935566,0.0018065961728729,0.0733839271164464,-0.023841063503536,0.1548296111733211,-0.0883902226063881,-303.0336292193451,0.1992828781313105,80.2435736634532,-1.0445990918772852,-0.0004703344335462,-4910.709556137003,-59.084774510182775,6807.383089093612,79.74740819788241,-1028.9993410436211,0.0028280430589394,-0.0628203057391101,-0.0005480273881525,332.7147962795161,319.3505416617395,0.0028280430589394,-44.92077942311493,80.07802127955607,0.0768028302625047,-0.0628203057391101,0.0,0.0034260195822235,-0.0003501876040347,-1149.422041960851,0.0276086561394975,-0.0002981298062689,9.501662167502106,0.0011803653805493
-0.0012073135343357,0.0464237203430642,0.0,0.0751042644790395,26.48334032583441,0.0019866434492426,80.08229675931749,0.0017925484897847,0.0524269799474225,-0.0232069712652473,0.0327586874483378,-0.0303610611401977,-188.20166554753692,0.1985584756024972,80.23290568653053,-3.243089530290993,-8.901308506772939e-05,-4910.71523796652,-9.741410899623723,6807.647858247532,79.69568036932326,-2830.767863930058,0.0012666012496743,-0.5783110732667097,-0.0021014596013248,308.21099433048204,317.9415063913302,0.0012666012496743,-55.3101864158194,80.08678320735591,0.0348625121136559,-0.5783110732667097,0.0,0.0018536099205141,-0.0006784018527327,-3039.3030069461224,0.0517667865521955,-4.101655515686064e-05,135.17730477104632,0.0021979889957671
-0.0012055744470071,0.0578700222292739,0.0,0.0022302402392776,26.48300912081661,0.0019176283055618,79.93986921441224,0.0018765295441554,0.017742724270969,-0.0228661932496134,-0.1045075363303829,0.0827926379442847,-70.3251265056678,0.2007850118042844,80.2051609501229,-4.245240722889087,0.0003786605045765,-4910.721259317265,0.3486484298004055,6807.912622804618,79.67890418544395,-3508.029840291751,6.282607560434833,-0.920950183904116,-0.0035522846682725,300.3442165915736,327.3871201733644,-0.0005777467447531,-96.33526429046886,80.12032959038231,-0.0149139293111147,-0.920950183904116,0.0,0.0003637311859869,-0.0013785600338449,-4059.301064405196,0.0624341876343224,-1.3012944283189104e-05,267.37597978644857,0.0025549748730332
-0.0012007363436339,0.0514913895594751,0.0,-0.0703738101154858,26.481635290891173,0.0019131301800996,79.81762340465313,0.0020474145813691,-0.0217429805710572,-0.0229051743740642,-0.1529449835775681,0.1020091634005508,22.452971600625222,0.2034581665344835,80.16692276808344,-4.353079678532781,0.000439218586082,-4910.727711687955,-27.93084244561652,6808.177367681999,79.76574509560382,-3423.7805049132057,6.280965326819505,-0.9882220791567716,-0.0045249694479463,307.932024535652,346.46824098241774,-0.0022199803600816,-173.34516124287853,80.16586197260538,-0.0594352820291289,-0.9882220791567716,0.0,-0.0006234190844982,-0.002026043330665,-4278.716871770581,0.0546790956809795,-0.0004504091988733,362.2392431003656,0.0021713955205672
-0.0011985655947653,0.026769603991457,0.0,-0.1259307926613591,26.480414866526665,0.0019127693774073,79.77972411191278,0.0022015309661111,-0.0570508877631615,-0.0233252124872162,-0.0520193551953965,0.0179903242701735,66.96479653122707,0.2042988579479495,80.12328721309349,-3.3728790199329977,1.5234968226196625e-05,-4910.734591918941,-71.26675347274184,6808.442088442123,80.00073521574218,-2433.8544800492787,6.279885791646272,-0.7599211824441882,-0.0048042257034537,320.1792253491136,360.19143794024296,-0.0032995155333143,-220.26157738644568,80.20860395519267,-0.0889226183822089,-0.7599211824441882,0.0,-0.0008713040685967,-0.0013898031105012,-3270.6496188991164,0.0290845425294868,-0.0006127071000788,395.1164770539726,0.0011397526541522
-0.0012010165854364,-0.0064650175048207,0.0,-0.1435085097283874,26.480968101327736,0.0018537941007636,79.77531519422496,0.0022037713864674,-0.0752921622037585,-0.0240151323434597,0.1472053582166928,-0.0654047655794269,43.62599805866671,0.2016102586753584,80.08815022242491,-0.8988961077891351,-0.0004303706469927,-4910.741776417166,-51.70580077126827,6808.706798138161,80.16956849305504,-403.12253753772313,6.279798336804748,-0.3042565205073735,-0.0042187324551071,322.5212860488615,350.87846102913085,-0.0033869703748381,-110.35983000385546,80.23740573292217,-0.0916810158378306,-0.3042565205073735,0.0,-0.0002521539508331,-0.0005108513719993,-764.9335071104042,-0.0032586295919356,-0.0003273314999993,358.32286708939534,-0.0002550010965594
-0.001205614088792,-0.0366655508209058,0.0,-0.1145965029964781,26.482611648364976,0.0017924488655564,79.72882682369634,0.0020722574185161,-0.0688841944671879,-0.024752823815056,0.1271390484647165,-0.0806500954686424,-50.659059552848255,0.198642075557954,80.07668811007983,1.882319468458604,-0.000389370672375,-4910.749012656538,-45.41892331804642,6808.971519486423,80.15446692370037,1849.3633220865572,6.28082851838238,0.2424940822517512,-0.0028910698736072,318.0781424401355,323.53740279097855,-0.0023567887972059,-38.2840212584013,80.2429150373285,-0.0641913824714191,0.2424940822517512,0.0,0.0010802297760376,-0.0002033385181819,1753.1922976928104,-0.0317390592807835,-0.0004135727352419,264.36623614177523,-0.0015664820691804
-0.0012070845124247,-0.0569857144434871,0.0,-0.0521367475028585,26.483304139004197,0.0018100851903276,79.68199494423186,0.0019562651147403,-0.0422931497028123,-0.0253081594883996,-0.0160715206595299,0.0052650855685612,-184.019190477836,0.1990748778369653,80.09472790433217,3.688068878203941,7.353983803766653e-05,-4910.75603595619,-65.10396539947368,6809.236258053256,80.03867780020836,3468.5231045967657,6.28254877934223,0.7167212498357065,-0.0012891211972795,319.82298066444423,303.6650565739721,-0.000636527837356,-2.262375557235369,80.22562389725745,-0.0179004707781517,0.7167212498357065,0.0,0.0026539574392053,1.429697321270657e-05,3157.1100475886446,-0.051770402988506,-0.0008730451546795,145.1142416183477,-0.0023879329762717
-0.0012039093758373,-0.0620125740485764,0.0,0.0224623629170233,26.48253829736145,0.0019234519768908,79.69093668599929,0.0019069279788522,-0.0051365883834428,-0.0255317332584721,-0.1291314853616318,0.0844946133691854,-307.8117980420543,0.2017363662887601,80.13379999080541,4.362572520043071,0.0004936427107939,-4910.762678579727,-117.96022732027744,6809.501004803,79.89470385404022,4220.988766064391,0.0011840947356792,0.9764412613421,7.15081932340016e-05,332.71588817860487,301.2172499493139,0.0011840947356792,-4.702426275247486,80.19399164498182,0.0313033392918624,0.9764412613421,0.0,0.0039750489399683,-0.0001163295070759,3551.4440218005334,-0.0579212675620642,-0.0016443110389732,32.67801457110198,-0.0025007230836269
-0.0011994235519531,-0.0477738480003243,0.0,0.0914948746227624,26.48105672782602,0.0021076843985228,79.82767766151927,0.0019176123941685,0.0341688970140367,-0.0253652634829172,-0.1412848733960153,0.0877867773071244,-383.954897351545,0.2040320335387034,80.18001584765851,4.190106808022962,0.0003117358093302,-4910.768881062312,-201.830713204356,6809.765750242041,79.79506345760032,4122.792562361329,0.00268294476583,0.943824023540656,0.0008326538322622,352.6922881497146,312.4038197075752,0.00268294476583,-44.13387220463532,80.15292248661646,0.0720138407386322,0.943824023540656,0.0,0.0047420364393015,-0.0005941231571958,3220.698274343238,-0.0450145103042694,-0.0020078877384662,-46.59746361417801,-0.0018853171603714
-0.0011987650887762,-0.018352372628238,0.0,0.1368043908993826,26.48026684749118,0.00222313950285,80.08012551240715,0.001899616794326,0.0653026940117655,-0.0248399293256656,0.0248214989301349,-0.01633588551326,-393.6892827700126,0.2038137802536785,80.21929608864107,2.678757485809156,-0.0001507537986439,-4910.774680646466,-189.39112354131868,6810.0304931803,79.78343299240062,2554.935301017708,0.0034802637674796,0.6285481673975577,0.0008023842154536,360.05965534537705,322.3697546495406,0.0034802637674796,-70.33088046484824,80.11031641961455,0.0939135214072974,0.6285481673975577,0.0,0.0047479850642345,-0.0004942155010163,1846.7546135810676,-0.0160045470490814,-0.0009668879897567,-70.74370635112466,-0.0006923009246328
-0.0012025034980159,0.0134703179185413,0.0,0.1387067861706315,26.481439864562105,0.0021669496800298,80.17777734359254,0.001829019379232,0.0755810902776002,-0.0241096280372799,0.1638176972839474,-0.0822560199786505,-335.2203165233485,0.2003493543024414,80.24120119142715,-0.0815532018993543,-0.0004896556007159,-4910.780249978832,-83.50534677337735,6810.295244214726,79.76344952320797,-159.14882675693718,0.0031803554352813,0.1249654401704455,-9.139013982838608e-05,342.4997427367477,321.10490179338353,0.0031803554352813,-46.49795891611654,80.08154890612953,0.086203726422737,0.1249654401704455,0.0,0.0038809973939707,-0.0003193185160375,-372.5352999304263,0.0172880457047994,-0.0004040160704097,-22.679203945474825,0.0007261418031831
-0.001206555390325,0.0395969028256558,0.0,0.0965279648682924,26.48292889420141,0.002026509893898,80.121892585567,0.0017873199136119,0.0615227249454497,-0.0234130291352588,0.084261586002842,-0.0607753150813009,-228.99977216254143,0.1984010139718752,80.23836347539637,-2.63034551659263,-0.0002578568687361,-4910.785862861647,-21.701124291720195,6810.560009081891,79.71174962416892,-2359.7843853125955,0.0018551203295229,-0.4161060650821352,-0.0015620329912358,315.1230950695175,317.5188334270901,0.0018551203295229,-48.652405901951866,80.080079663376,0.0506991380114671,-0.4161060650821352,0.0,0.0024029237320664,-0.0005213415620915,-2488.678426004137,0.0448404126754844,-0.0001174144318333,89.39295273682757,0.0019120697897582
-0.0012064358904319,0.0557429876250711,0.0,0.0276645775972028,26.483107716851432,0.0019337351951993,79.9888385576561,0.0018383352187735,0.0303666370988139,-0.022959242565652,-0.0655550583275443,0.051527055243082,-108.72229785510056,0.1998592191310519,80.21538278748237,-4.022234166356881,0.0002252862793477,-4910.791758784982,1.1773351656272713,6810.824775361056,79.67615632699615,-3380.9612717458776,4.156337384241976e-05,-0.8325362445609308,-0.0031010489451668,301.09993444842,323.0405139602746,4.156337384241976e-05,-78.561329581721,80.10649038232742,0.0018233203102058,-0.8325362445609308,0.0,0.0008289102242485,-0.0011099532593913,-3808.286208096017,0.0606987238323046,3.018695446412901e-05,224.92892041772689,0.0025113617604858
-0.001202103992444,0.0558825385620314,0.0,-0.0468073443598927,26.4819819265364,0.0019066936258314,79.85146661192279,0.001983998101072,-0.0083747917733585,-0.0228657541496655,-0.1466005345892326,0.0887077969686805,-4.66482315360202,0.202668626844092,80.18037463567846,-4.411965590619154,0.0005171140503945,-4910.798066271342,-14.263881030268877,6811.089526205918,79.71935847900095,-3528.05602338269,6.281475155605785,-0.9994701407985608,-0.0042615496360246,303.83030323108494,339.4406491182896,-0.0017101515738016,-144.01758793436017,80.14960391756019,-0.0455873756264219,-0.9994701407985608,0.0,-0.0003627888682127,-0.0018824030314032,-4302.02532700315,0.0595286423605695,-0.0002736549437272,336.126872608632,0.0023758846188676
-0.0011985865471817,0.0366670689619254,0.0,-0.1103074880890989,26.48053819650754,0.0019186312710636,79.78141382735456,0.0021611741833402,-0.0463648525337313,-0.0231631433091904,-0.1088464179833217,0.0532172261782449,58.48911453424735,0.2043548355668147,80.1373406610254,-3.879822666855826,0.0001717637159043,-4910.804813444012,-60.58460230342787,6811.354252822488,79.90934761025098,-2897.587849624152,6.28016120498886,-0.8667857122192242,-0.004798777772748,316.7319928350861,357.55943418772586,-0.0030241021907262,-222.5605055550674,80.19476683514519,-0.0813589883179609,-0.8667857122192242,0.0,-0.0008784369965058,-0.0017906934113943,-3799.181191462796,0.0391437382783044,-0.0006592730114131,391.6289481687459,0.0015421912447164
-0.0011994950730466,0.0047561646725652,0.0,-0.1427693966178613,26.48037253735289,0.0018795543427595,79.7821566399161,0.0022241537915883,-0.0717250478846735,-0.023782452309646,0.0996376620975876,-0.0459916840359882,59.83469815236828,0.2028818000585444,80.09756844981537,-1.838823349832985,-0.0003061971924681,-4910.811922887587,-61.010644974374834,6811.618961762207,80.13831019422145,-1158.1302404222408,6.279698468220483,-0.474177490209103,-0.0045133546867617,323.1904861767321,357.00840366252845,-0.0034868389591033,-146.2178253893988,80.2293868661992,-0.094243959479405,-0.474177490209103,0.0,-0.0005561293971193,-0.0006714129525595,-1696.2277510610077,0.0074379855431461,-0.0003836226784396,378.1313001565159,0.0002257590128388
-0.0012039860647055,-0.0274658357580225,0.0,-0.1287725569098185,26.481924690250096,0.00180796948418,79.74623207840008,0.0021209945721518,-0.0735703192919176,-0.0245308749079012,0.1554332563974279,-0.0881517723304529,-12.508541671984885,0.1993225323510803,80.07680703285199,1.023391458509757,-0.0004717815828395,-4910.819177280141,-44.80730392264624,6811.883675707115,80.17301307715076,1136.9809222671945,6.280379790265193,0.0606833967770588,-0.0033934904534321,319.5343007927896,333.0141140399922,-0.0028055169143938,-59.34169985806645,80.24335559425894,-0.0762109869490548,0.0606833967770588,0.0,0.0005803907754979,-0.0002991018834934,1014.6228110544856,-0.0230335943841609,-0.0003482820980478,300.41143219612616,-0.0011635608183775
-0.0012069178706698,-0.0517006919866431,0.0,-0.0752059344248168,26.48307490913709,0.0017935023555175,79.69419089072557,0.0019871000069096,-0.0526701031920182,-0.0251672074801586,0.0335588985775311,-0.0306408034497699,-137.91495370602817,0.1985723907728792,80.08542281320669,3.2325027170171188,-9.150950893114483e-05,-4910.826299365018,-55.134394804467256,6812.148407330599,80.08284192890552,3034.176534243304,6.281937891201652,0.5773918845768958,-0.0018232261167232,318.0783586431859,308.3611630163911,-0.0012474159779342,-9.716997623243929,80.23276099384707,-0.0343610798092215,0.5773918845768958,0.0,0.0021318284418699,-4.040067189746794e-05,2825.67401973315,-0.0463720065310416,-0.0006754739904968,185.84258052481235,-0.0021818622085991
-0.0012051961322742,-0.062397848031991,0.0,-0.0023468181234411,26.48275006293533,0.0018771381066109,79.6770718046916,0.0019175425661459,-0.0179872276346207,-0.025510450200333,-0.1040521357355411,0.08269073536981,-270.0307963754829,0.2007915999136872,80.11895797628063,4.239889182077254,0.0003771759217332,-4910.833083106195,-96.24581448563896,6812.413150832642,79.940307133573,4058.271993483629,0.000596769568359,0.9209067184781674,-0.0003336249779171,327.4667991902384,300.3645119001535,0.000596769568359,0.4412064659159863,80.20498606678049,0.0154105620646819,0.9209067184781674,0.0,0.0035824460476745,-1.1723022513312067e-05,3505.922836253441,-0.0578556993021576,-0.0013766175269019,67.98554885278327,-0.0025399840328386
-0.0012003713928,-0.0546073113155618,0.0,0.0702616492796289,26.481379866507453,0.0020478526369783,79.76389278881553,0.0019129736200279,0.0215096070185683,-0.0254738485085676,-0.1524939403209804,0.1017883691124736,-364.84198413559136,0.2034665612708799,80.16455457793191,4.348240453406197,0.0004377170914065,-4910.839435923995,-173.52710741774533,6812.677895554926,79.81797164531815,4277.566538763927,0.0022395595557179,0.9880834613085248,0.0006536122749069,346.51008935971777,307.9145600261921,0.0022395595557179,-27.90932509068392,80.16669936163589,0.0599465493344407,0.9880834613085248,0.0,0.0045552303672884,-0.0004503149860173,3421.0948408206827,-0.051448386828321,-0.0020253718729036,-24.8703639115172,-0.002157548184227
-0.0011982294003182,-0.0289271629199313,0.0,0.1257941595170714,26.48016449287984,0.0022016874809961,79.99926798318388,0.0019128485043907,0.056799038540828,-0.0250561988523434,-0.0511712682921842,0.0178892490616616,-397.6203571057691,0.2043055311389444,80.20734444041717,3.3619972728572294,1.148117879778831e-05,-4910.845360822242,-220.24185605396903,6812.942636903639,79.78020808789668,3262.504774686636,0.0033184905420656,0.7586730938120254,0.0009013300785262,360.1956661656644,320.1896214982635,0.0033184905420656,-71.31545500580133,80.12305667297109,0.089417166542749,0.7586730938120254,0.0,0.0048343601664012,-0.0006119299419883,2426.958203744686,-0.0266372247037581,-0.0013848673074168,-69.46787354222512,-0.001127103207719
-0.0012007172673259,0.0034827521178013,0.0,0.1432483443310947,26.480727685005395,0.0022032652369533,80.16738424157457,0.0018541205172839,0.0749467867449246,-0.024369244591683,0.1477662952695138,-0.0656260464194284,-360.6825748045151,0.2016071515082544,80.23609004347837,0.8776210315148892,-0.0004333190235497,-4910.850982539511,-109.97251611852444,6813.207381966528,79.77567508966057,747.1644308760356,0.0034024835853981,0.301461577179394,0.0002812396512777,350.7941845332841,322.56950587147537,0.0034024835853981,-51.54124349570281,80.0880067535418,0.0920815031664258,0.301461577179394,0.0,0.0042479270976747,-0.0003263423178756,389.5526292603612,0.0066848308993224,-0.000509145543033,-46.15539653184967,0.0002656962899162
-0.0012053212810589,0.0319808924760603,0.0,0.1141409929703352,26.48237062915959,0.0020714933238991,80.15153996581927,0.0017932146857656,0.0683947378271439,-0.0236357901201283,0.1262966525441564,-0.0805234090102252,-266.6004321566786,0.1986528451828173,80.24143095700023,-1.9067423262442795,-0.00038798662723,-4910.856555285854,-37.89634583539364,6813.472141170823,79.72887593939855,-1771.2932944885392,0.0023675199755415,-0.2463217753634083,-0.0010518783806567,323.43231724153657,318.1821122127723,0.0023675199755415,-45.30891564014448,80.07673171436825,0.0644617918927437,-0.2463217753634083,0.0,0.0029194102408809,-0.0004146600681632,-1865.6113891062728,0.0369178221069635,-0.0002014431698722,48.14262617721009,0.0015735141627656
-0.0012067586426432,0.0519653556168692,0.0,0.0515268311309319,26.483050012554017,0.0019560665608063,80.03523146055092,0.0018114871128899,0.0416877974409691,-0.0230860377020868,-0.0176279916238944,0.0060139396143577,-147.35572879804036,0.1991127290716844,80.22396655326943,-3.706343149211058,7.762039020929443e-05,-4910.862343873887,-2.121226361288071,6813.73690713918,79.68196556639927,-3167.954306104175,0.0006447948289052,-0.7201728124953582,-0.0026246080430885,303.6792892655263,320.00973112668913,0.0006447948289052,-65.23322983864053,80.09497683663385,0.0181031578977423,-0.7201728124953582,0.0,0.0013183235618006,-0.0008782900869654,-3480.478612186873,0.0571925038653153,1.5403841500153252e-05,181.4287358158809,0.0023894822685909
-0.0012035387407221,0.0579605294479586,0.0,-0.0231057039278453,26.4822700795591,0.0019072906383809,79.89131875053414,0.0019256784309691,0.0044859412873571,-0.0228688254717717,-0.1299912226284207,0.0834424454505256,-35.133021338084134,0.2017869118745151,80.1922337210737,-4.372977282565842,0.0004969317760938,-4910.86851478,-4.940090697157292,6814.00166267889,79.69146938198686,-3554.708763597365,6.282010830293143,-0.9777135242822136,-0.0039424664530642,301.374445780348,332.9900323951418,-0.0011744768864425,-118.54885174996993,80.13416083817727,-0.0310653709932936,-0.9777135242822136,0.0,-3.901114160887378e-05,-0.0016541731995998,-4226.537822169313,0.0620645364197982,-0.0001209185176347,304.97336488280354,0.002495885219879
-0.0011990589386486,0.0448002497298988,0.0,-0.0920220959653869,26.48078369916716,0.0019183754937034,79.79263666274993,0.0021099958863836,-0.0347842610269688,-0.0230416935393758,-0.1409480210365321,0.0866221408646923,43.7052600685286,0.2040721790288217,80.15110802821064,-4.189819394105463,0.0003091743313113,-4910.875126116282,-44.85167948497578,6814.266395496124,79.82989671759934,-3214.729629556,6.28051660572321,-0.9414906056143056,-0.0047044364181652,312.65799096364,352.9630736383875,-0.0026687014563765,-202.89139578660368,80.1803500645107,-0.0716518710442952,-0.9414906056143056,0.0,-0.0007946632903763,-0.0020095275610886,-4117.5555860962495,0.0475751958011532,-0.0006003110225711,380.7478293600352,0.001874512535604
-0.0011984380023791,0.0155766498054003,0.0,-0.1369205761322303,26.480008841650605,0.0018998037498423,79.78209622546633,0.0022240001118625,-0.0657259315463359,-0.0235722904162573,0.0276754792595161,-0.0175499486430545,67.1616639517077,0.2038162515943378,80.10858377793498,-2.656612422695788,-0.0001551937849981,-4910.88213939579,-70.27352585981131,6814.53110637564,80.08293378995158,-1824.034650932344,6.279729184740748,-0.6223009852946425,-0.0047023569821313,322.5440780221515,360.1093694971504,-0.0034561224388384,-188.1581717190405,80.21948743016142,-0.093284111745514,-0.6223009852946425,0.0,-0.0007563752540096,-0.0009541707827786,-2527.1111559335905,0.0179506908747409,-0.0004903264648003,390.0078771830609,0.0006781791942153
