FyRL,y,pitch,FyFL,slip,FxRL,vy,FR,steeringangel,signal,FyFR,RR,yawrate,longslipFL,FL,signal,sideslipFL,longslipFR,sideslipFR,vx,az,longslipRR,RL,sideslipRL,slip1,x,longslipRL,pitchrate,ay,rollrate,FyRR,brake,ax,roll,sideslipRR,FxFL,gas,yaw,FxFR,FxRR
80.994531330679,-4846.874963373459,-0.0009685522496528,3029.7644158987937,0.0409401199928341,2873.23960732445,0.4159213845972692,22.957433522568635,7.602929261710705,7.602929261710705,5140.364300284645,32.118055281552955,0.4079470074870736,-0.3712832657465253,15.404829909870932,0.0,-0.5859166687755397,-0.1683978368734296,-0.4886016428170901,10.037146725485766,-0.6181315947082906,0.0210835749965759,59.46001279587732,-0.0279547258783112,0.0409401199928341,4747.513727207232,1.0347995221520856,0.0628491170374802,4.3310377015010015,-0.1372986214202483,2305.697711408505,0.31191230913795,-1.078207954990787,0.0223317975306835,-0.0264069702615388,-1743.3531792892254,1.0,0.0828189271651061,-1615.4610114870466,2928.7025849981464
80.4792886879061,-4846.862329523779,-0.0003784559946215,3095.1463619490173,0.0411753961940975,2881.285883676657,0.417988616921933,23.000573869909378,7.469025957388417,7.469025957388417,5116.5811809455945,32.10835917927947,0.4173457097864987,-0.3577578363576534,15.75618284063312,0.0,-0.5823635586798971,-0.1684584551825668,-0.4860044422925818,10.028015189908007,-0.6231041888527317,0.0215762490151961,59.64607340195203,-0.0277147072502653,0.0411753961940975,4747.613339077758,1.0435306000375062,0.0557794893864711,4.329735480543831,-0.1133142461971366,2274.358797291624,0.3114073688550562,-1.0810718830764012,0.0210892900949135,-0.0265862708704506,-1724.4259356537525,1.0,0.0869497165727404,-1622.2796940569276,2939.111566951272
79.94159081309857,-4846.849272218426,0.0001380703342047,3150.2132214151807,0.0413237082019843,2883.5754934416336,0.4191697980831178,23.06081219884314,7.316453977966265,7.316453977966265,5103.875291459413,32.094042621758675,0.4271471350863995,-0.3457861422496353,16.06981227750623,0.0,-0.578829145696422,-0.1680210133247062,-0.4832633490856831,10.01889217597347,-0.6245452941647217,0.0219376584979714,59.83169753292363,-0.027531198164991,0.0413237082019843,4747.712805319834,1.0522572246911284,0.0482250998946503,4.340825413705489,-0.087942718212075,2258.9632579209133,0.3108047004337849,-1.0888233459097516,0.0200949091355696,-0.0268299190577239,-1703.839329184667,1.0,0.091176792714754,-1628.667200635868,2945.3367786156277
79.4210891330825,-4846.835790876867,0.0005774783563243,3188.93478170582,0.0413951651164571,2880.093089861597,0.4195691983145935,23.137186316678697,7.145594673934784,7.145594673934784,5102.111848585915,32.07482967738075,0.4372368623587557,-0.3355202022261108,16.34161104464468,0.0,-0.5753331337803186,-0.1670771444383238,-0.4804262721612127,10.009755530659062,-0.6235410780997871,0.0221532055407457,60.0221761110289,-0.027423825236708,0.0413951651164571,4747.812123443765,1.0611938598549349,0.0404046811323658,4.367072352879034,-0.0619198392615456,2259.8914112598823,0.3101269258591259,-1.094963713581928,0.0193582949192606,-0.0271481286271991,-1678.8684834554365,1.0,0.0955035742669133,-1634.1724788302668,2948.302041079424
78.95585418447484,-4846.82188368649,0.0009377919601375,3209.596394767261,0.0413993643587016,2871.1060748866225,0.4192872144870797,23.228096605351247,6.956875104572021,6.956875104572021,5111.068807955219,32.05054181383593,0.4474762094215863,-0.3271599547230929,16.565316616326946,0.0,-0.5719629717936571,-0.1656504870329241,-0.4775349982541361,10.000612389225775,-0.6131872709681611,0.022211309586832,60.22277528045465,-0.027396861173991,0.0413993643587016,4747.911290797291,1.0705235883535222,0.0324413928159196,4.404389475448738,-0.035788696194711,2277.71622940226,0.3094333072009265,-1.1012188719239582,0.0188829507223705,-0.0275395381495539,-1651.5428178115176,1.0,0.0999321955564825,-1638.5618065629767,2947.181798390419
78.56493500386583,-4846.807546906655,0.0012184038131121,3182.725871971913,0.0413644166069284,2856.908864004776,0.4186144096571931,23.382950125817104,6.750766970518561,6.750766970518561,5109.0090141140445,32.021939825897434,0.4579155455771216,-0.3303174230549013,16.78371464911457,0.0,-0.5414361493378542,-0.1699223239307679,-0.455683780086569,9.9915637310369,-0.5839205165086914,0.0220474308454962,60.43784400522623,-0.0274471050518434,0.0413644166069284,4748.010304950603,1.0803921796803215,0.0244996366685285,4.483147360898272,-0.0098167759216112,2313.495544864251,0.3089078013711884,-1.0938798047998712,0.0186681873102855,-0.0279699716702624,-1687.2938010703012,1.0,0.1044642649625589,-1715.2386678717396,2941.664016314951
78.24018912953919,-4846.792774662856,0.0014206459436792,3117.834842240612,0.0412899912864539,2837.4555093375784,0.4175431324537215,23.73631934221967,6.527785434770159,6.527785434770159,5101.558051351513,31.98844743481415,0.4682740422373859,-0.3285551275284816,17.12813144394504,0.0,-0.5087426615501485,-0.167590002206578,-0.4316183926150851,9.982536836835646,-0.5605355956778755,0.0216667497720979,60.672036877817305,-0.0275677975614751,0.0412899912864539,4748.109163618012,1.090966779109892,0.0167623229794996,4.540990516526152,0.0155159629230989,2369.934622983711,0.3083219666897883,-1.097314165080486,0.0187100849418214,-0.0284314832837466,-1758.8618798026405,1.0,0.1091005389656619,-1813.1635795001416,2933.826944785985
77.97746954497215,-4846.777561379264,0.0015472578293476,3039.9450975777977,0.0411909070244967,2812.922961113206,0.4162228132841692,24.260969294573652,6.288487835039901,6.288487835039901,5106.67415706564,31.949631595921268,0.4785076010448915,-0.3208851986482683,17.61890654415426,0.0,-0.4748463230179548,-0.1593927264765874,-0.4061639003707482,9.973607648041709,-0.5433116806637374,0.0211291446459485,60.93045621874522,-0.0277642197670966,0.0411909070244967,4748.207864017239,1.1024307683731889,0.0093735624322364,4.630800059109147,0.0396679806795512,2446.650199194231,0.3078401784014623,-1.0799453483837902,0.0189992637041378,-0.028958151408732,-1820.1328182137056,1.0,0.1138396123057891,-1874.941154636139,2920.5793108886924
77.78898989518366,-4846.761898071231,0.0016024345893284,2951.9465118740177,0.0411063332259589,2783.834127805889,0.4150535089932494,24.88229248071633,6.03347229070306,6.03347229070306,5129.120372793247,31.909184809264605,0.4887444186960619,-0.3086644448444348,18.221556314046232,0.0,-0.4402239632250041,-0.1479363108363299,-0.3795681434245642,9.965014429856492,-0.5375049664460689,0.0205392842995048,61.21519929815189,-0.0280339828599647,0.0411063332259589,4748.306404829361,1.1148498439010688,0.002417444674367,4.763609222759365,0.0624197152710738,2541.3011104820644,0.3078130457347366,-1.0366930781384205,0.0195221250075848,-0.0295548847253715,-1859.2963520585283,1.0,0.1186809445654208,-1904.0292860778168,2901.524640044353
77.64050863905462,-4846.745771869111,0.0015898868816971,2856.825858079818,0.0410668776879164,2750.5762830536337,0.4143450407628758,25.54553889497804,5.763376207811239,5.763376207811239,5167.346146813144,31.869573309916877,0.499077661484973,-0.2934866252224218,18.89288950462632,0.0,-0.4053695862326001,-0.1350937363550278,-0.3519415177868201,9.956960174366792,-0.5282098778729944,0.0200127388103908,61.52806325567177,-0.0283485924352494,0.0410668776879164,4748.404786439188,1.1282587360764724,-0.0042054249472016,4.918118861723379,0.083912674163485,2647.0766429845635,0.308322920538284,-0.9794669596236878,0.0202656742562728,-0.0302250960132081,-1879.938642428501,1.0,0.1236251112349772,-1914.4891442902417,2878.3581534425057
77.50486114564848,-4846.729167207543,0.0015132452447613,2756.534395489307,0.0410910721610595,2713.3031712419265,0.4142840100706548,26.22104138258811,5.478874685908039,5.478874685908039,5217.998279331125,31.833152040305663,0.5095662064928255,-0.2766310893332906,19.599710625859323,0.0,-0.3702849320626157,-0.1218150094835173,-0.323319992863547,9.949565061594638,-0.5143958354241455,0.0194880863425831,61.87074257182845,-0.0287157647311223,0.0410910721610595,4748.5030102903365,1.1427210716631733,-0.0104288121604562,5.0896506061517295,0.1038576224041158,2759.8018130940886,0.3092665778227362,-0.9143547888218272,0.0212159033033076,-0.0309312603535117,-1888.6978548900656,1.0,0.1286734334654042,-1916.8207987392525,2850.5645471480366
77.35029739945038,-4846.712066849751,0.0013768663837826,2651.023561753157,0.0411895409117783,2670.182112846933,0.4149750223614906,26.89480332992707,5.180678830632842,5.180678830632842,5278.037229728651,31.801498333566737,0.5202325063828479,-0.2588877855132088,20.321039964480256,0.0,-0.3348114117910817,-0.1084748412644486,-0.293737683698416,9.942883444787409,-0.4976209406817304,0.018947008743881,62.24609169408993,-0.0291484018969724,0.0411895409117783,4748.601078201517,1.1583461139696565,-0.0161904069427259,5.2717598352793695,0.1219669488877373,2879.1112058025,0.3104971546597821,-0.8469346995294114,0.0223556991025308,-0.031660998605587,-1891.468631009132,1.0,0.133827611132006,-1916.2013507970537,2818.589734044704
77.19993241453757,-4846.694452550652,0.0011853073969045,2538.9093094447376,0.0413679173051736,2622.809200641208,0.4164697015429067,27.559336494628948,4.8695339763264345,4.8695339763264345,5345.468497964601,31.77455724926476,0.5310708300814789,-0.2406219626053586,21.046052447278694,0.0,-0.2987925295731761,-0.0952093147875662,-0.2632458597768008,9.936933356057915,-0.4997212753558467,0.0184343055495042,62.65815770330392,-0.0296465553406315,0.0413679173051736,4748.698991896195,1.175277269174327,-0.0215313138003996,5.46231879802526,0.1381893363370986,3005.8084391605407,0.3118984541087153,-0.7763002465506007,0.0236660647766305,-0.032434054809195,-1892.5517192830969,1.0,0.1390894130308165,-1914.2971479291352,2784.244210832441
77.07064201963674,-4846.676305523634,0.0009421381560576,2420.994722624664,0.0416275332759164,2572.7835273540045,0.4187778547139061,28.208801626270983,4.546217823083664,4.546217823083664,5418.916475913079,31.75201650418052,0.5420684192488677,-0.2218077372817591,21.77199413461201,0.0,-0.2623803481631259,-0.0820874175951893,-0.2319368515667729,9.93173357936297,-0.4806634471704644,0.0179526840621662,63.10942772751696,-0.0302015382574649,0.0416275332759164,4748.796752923946,1.1935868447004834,-0.0265444520651766,5.650139472677867,0.1525778167293976,3137.465924949688,0.3134307210067202,-0.7079577917623215,0.0251286947989816,-0.033250486524791,-1897.016695583483,1.0,0.1444604774594154,-1911.1581248230696,2746.8754867977464
76.98849241267563,-4846.657606810464,0.0006508766860005,2299.4181624394123,0.0419674795529731,2520.9845149450484,0.4218890172543596,28.837134107548508,4.211538492907665,4.211538492907665,5497.207357765058,31.735796807207,0.553227688261045,-0.2020531730451547,22.506707100743476,0.0,-0.2257510125887333,-0.0691677442640625,-0.1999318520441907,9.927273039873391,-0.4582845251104567,0.0174868875838423,63.60015317815768,-0.0308302787971625,0.0419674795529731,4748.894362523152,1.213298649933652,-0.0311766679105296,5.839920677638057,0.1648955289955386,3273.698095865296,0.3150274059940883,-0.6404540743872597,0.026724022921412,-0.0340930697034581,-1907.6829330127423,1.0,0.1499424028709231,-1906.0768406419115,2707.4562990679237
76.98785925045395,-4846.638337062041,0.0003156286658482,2171.018219549981,0.0423977999528113,2468.11990386112,0.4259030343144852,29.437745725378885,3.866332509826053,3.866332509826053,5646.388106613428,31.725794631102985,0.5646426000290569,-0.1810268388311705,23.25749653704131,0.0,-0.1889173359286947,-0.0565693073794867,-0.1671422076807883,9.923527574151883,-0.426812678252552,0.0170206695376599,64.13104091492043,-0.0315378008849492,0.0423977999528113,4748.991821418678,1.2344562259090297,-0.0353793036994475,6.063485331654243,0.1751786298902783,3415.9843502075314,0.3166446614157172,-0.5828696477613924,0.0284309355424741,-0.0349576499835284,-1921.89820368333,1.0,0.1555371109357295,-1899.953732193132,2667.1322650004977
76.85126311162497,-4846.618473522587,-5.916751360956668e-05,2031.9326227587485,0.0429688839520135,2410.1274764470368,0.4313207249650436,30.012175629211555,3.511462709016917,3.511462709016917,5911.958515038646,31.720813949957797,0.5766805650225183,-0.1583750534555035,24.03265959393289,0.0,-0.1515573274314342,-0.0442300641111144,-0.1328909300027549,9.920343560970773,-0.3855352042845862,0.0165388084253721,64.7050290526048,-0.0322878343325477,0.0429688839520135,4749.089128506464,1.2572195331040277,-0.0391294544926411,6.349084393787599,0.1841682121717914,3564.634935090804,0.3180415189493957,-0.5459246985335298,0.0302328709771655,-0.0358159248075988,-1943.1637943359951,1.0,0.1612490544089134,-1900.9136150625047,2625.949165751622
76.48827013209466,-4846.597987806074,-0.000469006005731,1866.925154372564,0.0437310547207036,2347.972444021708,0.4386421838596416,30.573512484848106,3.147816080169872,3.147816080169872,6240.848397562403,31.719994137926648,0.5897125474437002,-0.133352424456017,24.850040575370524,0.0,-0.113437254960125,-0.0316215926692534,-0.0967428242299386,9.917548519863857,-0.3388563130741711,0.0160368335017048,65.32761583650515,-0.0330446080811702,0.0437310547207036,4749.18627947117,1.281858963885924,-0.0424388886191596,6.670732817313366,0.1925963535543712,3717.553690587085,0.3190766256319876,-0.5157157909972014,0.0321214233908872,-0.0366430747414661,-1975.0167712062264,1.0,0.1670867248936354,-1909.2195515760468,2580.941103502696
75.94012705015597,-4846.576851460321,-0.0009093774110245,1693.6130476194014,0.0445966347632115,2282.195533796855,0.4469914914568359,31.163896609093623,2.776301550472904,2.776301550472904,6144.221186583344,31.723638322918337,0.60292415341332,-0.1048501875626411,25.73714898243137,0.0,-0.0751218978609306,-0.01708451317396,-0.0594836500676387,9.915232643856424,-0.31730140662078,0.0155388448901421,66.00186475096223,-0.0338778206736666,0.0445966347632115,4749.283268923027,1.3084528430720914,-0.0452608049558108,6.772830888938569,0.1987648696350954,3874.191853574987,0.3201316813338388,-0.4438067127616635,0.0340852859459533,-0.0375015337906957,-2024.2761280563157,1.0,0.1730573889869763,-1936.2244829629208,2534.000245631039
75.6497665022293,-4846.555062031081,-0.0013749758187721,1436.6567652406443,0.0450978412115603,2216.874723451714,0.4517494563730194,31.522308794578446,2.397847712770074,2.397847712770074,4823.24727460613,31.73609350493773,0.612743818167282,-0.0717801339715304,26.72704401927573,0.0,-0.0396398700615087,-0.0083329283244801,-0.0263885053390297,9.914998642432792,-0.3298603129178943,0.0150941550009444,66.72786318033764,-0.035181157252727,0.0450978412115603,4749.380102907551,1.3364539385101564,-0.0475282053537557,6.191085225584301,0.1947128520016692,4043.9580458094183,0.3239526555975687,-0.1108073427370342,0.036064360478968,-0.0387197076829971,-2088.644847017068,1.0,0.1791459098272602,-1700.5237195467564,2478.430477388377
76.92697720016812,-4846.532683409304,-0.001858265681731,979.634635358808,0.044463354498399,2170.297952108287,0.4452277076104238,31.578655440771595,2.013400504560272,2.013400504560272,2578.065321064655,31.764415734791267,0.6124668108150884,-0.0329444525676241,27.86836314402592,0.0,-0.0112815852421442,-0.0071587310332844,-0.0035778455036634,9.917750566668216,-0.3330112507173032,0.015042516554738,67.48980739691521,-0.0374417648174924,0.044463354498399,4749.476817890187,1.3644289459583114,-0.0488214577689621,4.89799601931507,0.1686190528094682,4251.4559554146745,0.3304898448852582,0.189825504780381,0.0378890482141005,-0.0406711754846077,-2106.008480315673,1.0,0.1852824463163341,-1647.0774851809356,2432.7868072828765
81.20251044132016,-4846.509839357142,-0.0023500959652852,298.8444948942061,0.0424660751160254,2172.402575006972,0.4252259391478653,31.530893472727826,1.623920843647785,1.623920843647785,513.4441956509626,31.803632293798906,0.5978098508289815,-0.0183311221421202,28.324734707612134,0.0,0.0116474351092575,-0.0075668390432858,0.0112482288912156,9.9252221279088,-0.2604528926302055,0.0153412349432165,68.2531925659024,-0.0403606736482457,0.0424660751160254,4749.5734696551135,1.3897630864870882,-0.0494267347267935,3.5500630775308024,0.1178003698519276,4500.700746075232,0.3411398763234932,0.822754580362788,0.0393146371074344,-0.0430788201363439,-1478.42024210942,1.0,0.1913390916961792,-1642.4350345692133,2411.954747767557
88.96273946033944,-4846.486653929952,-0.002845348651889,-432.773948379596,0.0393704723396809,2237.2592150862006,0.3943556347645764,31.418889563867317,1.2303822263473587,1.2303822263473587,-1044.167078662615,31.852780714482364,0.5696056337200659,-0.0297408522117529,28.05217393674898,0.0,0.0295817413841211,-0.0086278240992847,0.0219543685067017,9.93669414581971,-0.1141682136459743,0.0161444291406511,68.95777211662413,-0.0434010877969371,0.0393704723396809,4749.670133138141,1.4104539717394171,-0.0494866578527431,2.331669163770181,0.0471562240224238,4757.432877386967,0.3524603123476237,0.9440708360732436,0.0401174989003831,-0.045523960259971,-1593.0763193902308,1.0,0.1971717061014991,-1655.485913429729,2433.883592428409
