FxFL,FxRL,rollrate,yaw,gas,sideslipRR,FyRL,pitchrate,steeringangel,az,yawrate,FyRR,slip1,sideslipFR,sideslipFL,FxRR,RL,roll,FL,signal,FyFR,FR,ax,vy,longslipFL,longslipRL,longslipFR,signal,ay,vx,slip,FyFL,longslipRR,y,x,sideslipRL,brake,pitch,FxFR,RR
-77.3476262261517,216.60743190693785,-4.111903698010511e-06,-0.0300053422724102,0.1710548117706566,-0.0020505298513274,-157.17033109008094,3.225952899525071e-05,0.0,-2.9200334413778904e-05,0.0006927142448949,170.7714326530591,6.283143830718624,-0.0024995163949016,0.002320305072897,216.62543955585969,77.10071484192416,-1.8002746453017302e-05,76.96272596007252,0.0,203.62578922453235,76.9684919044019,0.0264172868316837,-0.0010389370059158,-0.0004743128349841,0.0013007528436497,-0.0004744421616464,-1.091021412414772,0.0174635013957298,25.487781426620344,-4.147646096238888e-05,-189.27983526318425,0.0013011471283643,-4862.542140095185,4921.602074406873,0.0018868303517929,0.0,-0.0012008319476896,-77.25115966993411,77.10414518650609
-77.34648254365601,216.5326834823552,-3.665077880059438e-06,-0.0299984085631411,0.1710375270084453,-0.0020506760480934,-157.15909350290127,3.2143566586325526e-05,0.0,-2.93488505943869e-05,0.0006939008585406,170.7830154481547,6.283143752865535,-0.0024996120888217,0.0023202186142972,216.55091567258475,77.1014759073267,-1.804143755436649e-05,76.9635188990785,0.0,203.633571711657,76.96929349407554,0.0263223982711414,-0.0010409007868056,-0.0004743036998531,0.0013003089863755,-0.0004744339558828,-1.1734333884763364,0.0174850159255484,25.48804517509445,-4.155431405088165e-05,-189.27411415633952,0.0013007042992287,-4862.549796299059,4921.856838840024,0.0018867024789423,0.0,-0.0012005099923332,-77.24999904045656,77.10491160581701
-77.34534853232645,216.4582432410068,-3.1921442096389475e-06,-0.0299914632288704,0.1710203041498564,-0.0020508217324588,-157.14789983972915,3.203037927979699e-05,0.0,-2.955544228952689e-05,0.0006950457098296,170.79455412152743,6.283143672449791,-0.0024997251370164,0.0023201147616923,216.47661929490965,77.10223440714545,-1.8075484072444183e-05,76.96430887608525,0.0,203.64277394267975,76.97009230545042,0.026227853584489,-0.001042931092987,-0.000474294634235,0.0012998670619159,-0.0004744257384882,-1.2529123921790053,0.017508566789618,25.48830797620234,-4.163472979552656e-05,-189.26695956255747,0.00130026271361,-4862.557450834101,4922.111605956687,0.001886575051951,0.0,-0.0012001891816354,-77.2488338798308,77.10567509357902
-77.34422636222651,216.38410464583632,-2.7258569317953357e-06,-0.0299845066137754,0.1710031431005591,-0.0020509673236855,-157.13671308937907,3.192016391313078e-05,0.0,-2.9784456196031595e-05,0.0006961618814341,170.80608530844694,6.283143590535156,-0.0024998528056046,0.0023199962093412,216.40255488017567,77.10299028389132,-1.8104814127770304e-05,76.96509591220601,0.0,203.65324202397773,76.97088833692888,0.0261336477540025,-0.0010450004821664,-0.0004742856500461,0.0012994270003753,-0.000474417505365,-1.3292597674053874,0.0175339929188634,25.488569833338723,-4.1716644430176816e-05,-189.25852563081008,0.0012998224308023,-4862.565103697576,4922.36637574747,0.0018864476520772,0.0,-0.0011998694865035,-77.24766550970647,77.1064357263682
-77.34311685486438,216.31025956443017,-2.2895020541617976e-06,-0.0299775389428791,0.1709860437297939,-0.0020511131167321,-157.125507667819,3.181283828877878e-05,0.0,-3.000694250892703e-05,0.000697260237209,170.8176343885005,6.283143507967328,-0.0024999920221619,0.0023198660398759,216.3287286548125,77.10374349048632,-1.8129629482861997e-05,76.96588003074962,0.0,203.66474112231225,76.97168158699071,0.0260397776170306,-0.0010470871171519,-0.000474276758815,0.001298988729916,-0.0004744092478601,-1.402284685478381,0.0175609897781216,25.488830749861187,-4.179921225814326e-05,-189.24905037129008,0.0012993835120023,-4862.572754886584,4922.621148203026,0.0018863199858208,0.0,-0.0011995508774686,-77.24649481984359,77.10719357098245
-77.34201973038593,216.23669977353657,-1.898608678988896e-06,-0.0299705603460911,0.1709690058676123,-0.0020512593110992,-157.1142663856197,3.1708113387466675e-05,0.0,-3.020128404752053e-05,0.0006983491892663,170.82921849219622,6.283143425375629,-0.0025001399067964,0.0023197271575128,216.25514698163772,77.10449399268037,-1.8150320797083576e-05,76.96666125702973,0.0,203.6770337085121,76.97247205295255,0.0259462411624682,-0.0010491747315304,-0.0004742679563942,0.0012985521834785,-0.0004744009703339,-1.4718046221333854,0.0175892277498131,25.489090729105992,-4.1881803956988535e-05,-189.238774880114,0.0012989460134378,-4862.580404398085,4922.875923314039,0.0018861918558478,0.0,-0.0011992333270828,-77.24532266190405,77.10794868186312
-77.34093360639152,216.16341781100212,-1.5625295476973396e-06,-0.0299635708819418,0.1709520293165219,-0.002051406029348,-157.10297872899284,3.160556737819414e-05,0.0,-3.035316391888808e-05,0.0006994348754534,170.84084817994616,6.283143343200648,-0.0025002939645875,0.0023195820759413,216.18181526472208,77.10524176856794,-1.8167398681198448e-05,76.96743961535103,0.0,203.68990574547664,76.97325973318264,0.0258530368211093,-0.0010512519230598,-0.0004742592282431,0.001298117302202,-0.0004743926864735,-1.537645813734125,0.0176183950845856,25.48934977439612,-4.1963978938159015e-05,-189.2279157940288,0.0012985099815486,-4862.588052228931,4923.130701071238,0.0018860631421631,0.0,-0.0011989168115784,-77.24415043711093,77.10870110129322
-77.33985691905066,216.09040761131303,-1.286220853236209e-06,-0.0299565705585211,0.1709351138634254,-0.0020515533387952,-157.0916392115523,3.1504712492563885e-05,0.0,-3.045499943349746e-05,0.0007005215099932,170.85252904938412,6.283143261730677,-0.0025004522933183,0.0023194327056059,216.10873760537447,77.1059868066385,-1.818144170393028e-05,76.96821512574734,0.0,203.7031835227883,76.97404463003096,0.0257601634121025,-0.0010533112178503,-0.0004742505672733,0.0012976840382734,-0.000474384402355,-1.599643691590987,0.0176482371913999,25.489607889044688,-4.20454489093616e-05,-189.2166481232713,0.0012980754521533,-4862.595698375885,4923.385481465379,0.0018859337801136,0.0,-0.0011986013118184,-77.24297952053038,77.10945086132709
-77.33878935441808,216.0176640889812,-1.0711865787544434e-06,-0.0299495593500894,0.1709182592884406,-0.0020517012626841,-157.08024607707577,3.140504405746034e-05,0.0,-3.050365783985432e-05,0.0007016118647825,170.864262996635,6.283143181140344,-0.0025006134811017,0.0023192804579014,216.03591705702328,77.10672910338667,-1.819305850951276e-05,76.96898780729339,0.0,203.71673739852764,76.9748267464734,0.0256676198591406,-0.0010553480747509,-0.0004742419669649,0.0012972523513531,-0.0004743761235017,-1.657643293297168,0.0176785594779183,25.48986507635581,-4.212603924222325e-05,-189.205101741108,0.0012976424533494,-4862.60334283566,4923.640264487255,0.0018858037489762,0.0,-0.0011982868136678,-77.24180997887194,77.11019798599393
-77.33773019630193,215.945183140826,-9.161645962589936e-07,-0.0299425372093124,0.1709014653685945,-0.0020518497857403,-157.06880075711257,3.130607215928591e-05,0.0,-3.0499036719454524e-05,0.0007027076443754,170.8760487332791,6.283143101521019,-0.0025007764295841,0.002319126425147,215.96335579274532,77.10746866152529,-1.820285693640634e-05,76.9697576776024,0.0,203.73046760437455,76.97560608662549,0.0255754051901195,-0.0010573601018702,-0.0004742334190579,0.0012968222084739,-0.0004743678572992,-1.7114996500540771,0.0177092060635389,25.49012133962523,-4.220565856694712e-05,-189.1933759569957,0.001297211006076,-4862.610985604923,4923.895050127698,0.0018856730662346,0.0,-0.001197973307979,-77.24064227463668,77.1109424930404
-77.33667759193152,215.87296163770264,-8.181411947238016e-07,-0.0299355040764077,0.1708847318798929,-0.0020519988672223,-157.0573070270496,3.120734480622367e-05,0.0,-3.044347360401734e-05,0.0007038097558605,170.88788261268166,6.283143022903639,-0.002500940381299,0.0023189713564396,215.89105506263448,77.10820548829197,-1.8211421564379957e-05,76.9705247508274,0.0,203.7443003478701,76.97638265775822,0.025483518511145,-0.0010593464687137,-0.0004742249123807,0.0012963935843856,-0.0004743596140251,-1.761078149017623,0.0177400576935403,25.49037668214041,-4.2284275947692936e-05,-189.18154371865728,0.0012967811239869,-4862.618626680318,4924.149838377567,0.0018855417744057,0.0,-0.0011976607903118,-77.23947798471852,77.11168439558516
-77.33563253950932,215.8009969960881,-7.728302754803074e-07,-0.0299284598855263,0.1708680585981349,-0.0020521484499967,-157.0457700110175,3.110846170715076e-05,0.0,-3.0340661815129745e-05,0.0007049186037562,170.8997596117892,6.283142945279143,-0.0025011048643642,0.002318815715151,215.81901559072887,77.10893959389286,-1.821929994992156e-05,76.97128904055067,0.0,203.75818897992383,76.97715646743966,0.0253919590145184,-0.0010613073781663,-0.0004742164506483,0.0012959664578301,-0.0004743513891338,-1.806254869760396,0.0177710383802355,25.49063110718074,-4.2361900443191726e-05,-189.1696506609817,0.0012963528169516,-4862.626266058466,4924.404629227761,0.0018854099318993,0.0,-0.0011973492604671,-77.2383158354496,77.11242370362339
-77.33459348753014,215.72928718385805,-7.749794939726843e-07,-0.029921404568643,0.170851445298535,-0.0020522984628828,-157.03419595714465,3.1009079703625875e-05,0.0,-3.019499566429412e-05,0.0007060342657923,170.91167354976304,6.283142868611708,-0.0025012694990074,0.0023186598728593,215.7472376204965,77.10967099077652,-1.822699079413496e-05,76.97205055915217,0.0,203.77209784767044,76.97792752416717,0.0253007258970995,-0.001063243725223,-0.000474208022922,0.0012955408125282,-0.0004743431926975,-1.8469168940081195,0.0178020829924766,25.49088461801796,-4.243856787815124e-05,-189.1577313917525,0.001295926090094,-4862.633903735982,4924.659422669206,0.0018852776106605,0.0,-0.0011970387219395,-77.23715708334193,77.11316042474623
-77.33356035084293,215.65783057598208,-8.189017029132125e-07,-0.0299143380582244,0.1708348917566832,-0.0020524488303732,-157.02259153657047,3.090891761468159e-05,0.0,-3.001172663723177e-05,0.0007071566098193,170.92361778604618,6.283142792847656,-0.0025014340755337,0.00231850403214,215.6757209786295,77.11039969268325,-1.823493768005531e-05,76.97280931755327,0.0,203.7860044644008,76.9786958376293,0.0252098184073058,-0.0010651568670566,-0.0004741996269275,0.0012951166355658,-0.0004743350261479,-1.8829625878765577,0.0178331484095352,25.4911372179161,-4.251433193072348e-05,-189.14580738184796,0.0012955009452728,-4862.641539709475,4924.914218692865,0.0018851448864508,0.0,-0.0011967291813164,-77.23600151929627,77.11389456506802
-77.33253304812497,215.58662584206465,-8.986824710626576e-07,-0.0299072602886698,0.1708183977484,-0.0020525994764149,-157.01096341218852,3.0807756528192385e-05,0.0,-2.9796245046703886e-05,0.0007082854054681,170.9355856510099,6.283142717922985,-0.002501598470485,0.0023183483105568,215.60446522123968,77.1111257141093,-1.8243525943986823e-05,76.97356532610283,0.0,203.7998955656151,76.9794614178285,0.0251192357784364,-0.0010670484283097,-0.0004741912614512,0.0012946939167732,-0.0004743268899013,-1.914301855903245,0.0178642062028816,25.4913889101316,-4.258925660107791e-05,-189.1338909574313,0.001295077381685,-4862.6491739755575,4925.169017289732,0.0018850118351042,0.0,-0.0011964206476534,-77.23484893466299,77.11462612975775
-77.33151144771105,215.5156718321057,-1.0083562341342003e-06,-0.0299001711969255,0.170801963051083,-0.002052750327319,-156.99931798647037,3.070543812217151e-05,0.0,-2.955408559988364e-05,0.0007094203841909,170.9475707000492,6.283142643767762,-0.0025017626037149,0.002318192783561,215.53346964757708,77.11184906991147,-1.8253081350875004e-05,76.97431859467532,0.0,203.81376269455663,76.9802242749919,0.0250289771932191,-0.0010689201877658,-0.0004741829251362,0.0012942726481304,-0.0004743187845375,-1.9408563662393252,0.0178952355915119,25.491639697912643,-4.266341182366798e-05,-189.1219897412986,0.0012946553962335,-4862.656806530836,4925.423818450831,0.0018848785296659,0.0,-0.0011961131318599,-77.23369917779519,77.1153551234149
-77.33049514523957,215.4449676892528,-1.1421535807612148e-06,-0.029893070722691,0.1707855874426272,-0.0020529013158401,-156.9876611229826,3.0601861651470905e-05,0.0,-2.9290868278785336e-05,0.000710561268877,170.9595669955428,6.28314257030883,-0.0025019264499176,0.0023180374730116,215.46273341204756,77.11256977503398,-1.826387084165852e-05,76.97506913218643,0.0,203.8276011953249,76.98098442006454,0.0249390419126583,-0.0010707740084738,-0.0004741746178784,0.0012938528242438,-0.0004743107094671,-1.9625597464382607,0.0179262245235545,25.49188958449948,-4.2736870756044775e-05,-189.1101076719169,0.0012942349839989,-4862.664437371928,4925.678622167224,0.001884745036375,0.0,-0.0011958066461096,-77.23255238682373,77.1160815504193
-77.32948456736862,215.37451254064817,-1.2944692730478335e-06,-0.0298859588082925,0.1707692707017588,-0.0020530523814147,-156.9759979774186,3.0496979374460607e-05,0.0,-2.9011886069870438e-05,0.000711707812461,170.9715692799472,6.28314249747208,-0.0025020899873707,0.0023178823984245,215.39225559751264,77.11328784423816,-1.827610472884573e-05,76.9758169483404,0.0,203.84140938344203,76.98174186299404,0.0248494291113475,-0.0010726117787679,-0.000474166340719,0.0012934344401045,-0.0004743026630035,-1.9793577493524488,0.0179571661608761,25.49213857312422,-4.2809707506458194e-05,-189.09824584571015,0.0012938161391926,-4862.672066495455,4925.933428429999,0.0018846114144926,0.0,-0.0011955012032868,-77.23140789213492,77.11680541510924
-77.32847963581268,215.3043055819853,-1.4598409343412251e-06,-0.0298788353984179,0.1707530126089365,-0.0020532034685569,-156.96433314012577,3.03907907332954e-05,0.0,-2.8722134513976316e-05,0.0007128597822228,170.9835728389467,6.283142425182295,-0.0025022531439644,0.0023177276307598,215.3220352397819,77.11400329218017,-1.828993799478469e-05,76.97656205314598,0.0,203.85518271256527,76.98249661322585,0.0247601379295705,-0.0010744354166427,-0.0004741580921404,0.001293017491938,-0.0004742946460963,-1.9912083887228529,0.0179880484025598,25.492386667010244,-4.28819972914458e-05,-189.08640836098635,0.0012933988550294,-4862.67969389804,4926.188237230279,0.0018844777179748,0.0,-0.0011951968164895,-77.23026555308824,77.11752672176632
-77.32747905225723,215.2343462584325,-1.633341775835367e-06,-0.0298717004401887,0.1707368129460005,-0.0020533545322188,-156.95267043713625,3.028333862242448e-05,0.0,-2.8426608443005467e-05,0.0007140169240606,170.99557370602952,6.28314235336284,-0.0025024159025562,0.0023175731872125,215.25207117108425,77.1147161332862,-1.830547343544684e-05,76.97730445483249,0.0,203.8689171291312,76.98324868179334,0.024671167508585,-0.001076246878501,-0.0004741498669024,0.0012926019784924,-0.0004742866634106,-1.9980820441227272,0.0180188611924456,25.49263386937203,-4.295381674654053e-05,-189.07459895050928,0.0012929831226737,-4862.687319576317,4926.443048559221,0.0018843439901753,0.0,-0.0011948934985802,-77.22912645630531,77.11824547476296
-77.32648371911696,215.1646340050309,-1.8106157048315152e-06,-0.0298645538831584,0.1707206714958514,-0.002053505540246,-156.9410125509475,3.0174704378252028e-05,0.0,-2.8129837213087263e-05,0.000715179015639,171.00756904526264,6.283142281938824,-0.0025025783222868,0.0023174190100015,215.18236221100028,77.11542638140799,-1.8322768078041143e-05,76.97804416206122,0.0,203.88261613492415,76.98399807913233,0.0245825169625978,-0.001078048076938,-0.0004741416700676,0.0012921878983134,-0.0004742787094118,-1.9999615349933104,0.0180496094166965,25.492880183415053,-4.302524076207907e-05,-189.0628139104657,0.0012925689333053,-4862.694943526924,4926.697862408009,0.0018842102614528,0.0,-0.0011945912617745,-77.22798951830188,77.1189616788619
-77.32549379885323,215.09516825335797,-1.987632761223626e-06,-0.0298573956788275,0.1707045880428665,-0.0020536564678061,-156.92936136223128,3.0064999497491467e-05,0.0,-2.783576740369039e-05,0.0007163458791532,171.01955681476596,6.2831422108381805,-0.0025027403954819,0.0023172651088228,215.11290723006343,77.11613405001825,-1.8341837263836014e-05,76.97878118437711,0.0,203.89628093058823,76.98474481464729,0.0244941853964,-0.0010798408528063,-0.0004741335039671,0.0012917752504464,-0.0004742707813719,-1.9968421635862448,0.0180802956374684,25.49312561233543,-4.309634140546349e-05,-189.0510519591485,0.0012921562780032,-4862.702565746509,4926.952678767862,0.0018840765548117,0.0,-0.0011942901173023,-77.22685442084418,77.11967533908212
-77.32450773326318,215.02594849139484,-2.160882544550161e-06,-0.0298502257804664,0.1706885623731911,-0.0020538072985932,-156.9177180740847,2.9954360284656328e-05,0.0,-2.7547999489621488e-05,0.0007175173305293,171.03153564832706,6.283142139990155,-0.0025029021022802,0.0023171115061097,215.04370494078128,77.11683915219308,-1.8362658423652563e-05,76.97951553045759,0.0,203.90990960531025,76.98548889847224,0.0244061717832314,-0.0010816270148847,-0.000474125358472,0.0012913640348598,-0.0004742628889978,-1.9887317267055056,0.0181109134894378,25.493370159319436,-4.316718943097001e-05,-189.0393150288059,0.0012917451462053,-4862.710186231726,4927.207497630033,0.0018839428847489,0.0,-0.0011939900751398,-77.22572257985296,77.1203864606403
-77.32352659165443,214.9569742914809,-2.3275328104766207e-06,-0.0298430441431818,0.170672594274699,-0.002053958028939,-156.9060828696515,2.9842943618592867e-05,0.0,-2.726975554416202e-05,0.0007186931982188,171.0435052010859,6.283142069326976,-0.0025030635237512,0.0023169581242683,214.9747540677081,77.11754170039482,-1.8385177949714684e-05,76.98024720854382,0.0,203.9235068017142,76.98623034105616,0.0243184751537844,-0.0010834082966418,-0.000474117242374,0.0012909542517839,-0.0004742550232163,-1.9756504962194672,0.0181414738760605,25.493613827543165,-4.323785261064696e-05,-189.0275985829631,0.0012913355279115,-4862.717804979236,4927.4623189858,0.0018838092531883,0.0,-0.0011936911437812,-77.22459281928535,77.12109504929099
