sideslipFL,steeringangel,RL,slip1,vy,longslipRL,RR,FyFL,pitchrate,FxFL,FyRL,sideslipFR,gas,yawrate,sideslipRL,longslipFL,az,x,ay,longslipFR,FR,roll,vx,signal,brake,FyRR,ax,longslipRR,FyFR,FL,slip,signal,rollrate,y,yaw,FxFR,FxRL,sideslipRR,pitch,FxRR
-0.0622669854499622,1.571610078213224,45.021945044504776,0.0133660084778839,0.1941747760414418,0.0302122658275567,45.542474670520335,1715.2459299348304,-0.0445808595881361,-60.38489358385832,381.2181664185848,-0.0528659758196835,1.3909983446380634,0.2972285253882843,-0.0066135952569198,-0.0017758632577839,0.4032177206867303,5307.9640593683125,4.814442498298926,-0.0016987385458041,45.011909093189054,0.0212304743885796,14.65203104566911,1.571610078213224,0.0,1122.8568156164154,4.097219782822825,0.0163904637038747,4406.692318174152,43.4819007700053,0.0133660084778839,0.0,0.232525516211288,-4834.887705544966,3.278817009525465,-184.09332616532012,3781.802844942873,-0.0109027240300421,-0.0182251826732022,3713.2282993937183
-0.0653288485301657,1.6314676367580558,45.1497455434492,0.013598345090679,0.1977415936282986,0.0313742333358666,45.70151336679109,1659.7363211535112,-0.0395759311875737,-57.66849030179036,522.2972870033865,-0.0545618466225578,1.3924164386883775,0.3173336176698347,-0.0086522310593167,-0.0018868484780661,0.4205651695074106,5307.818971604879,5.131256723010294,-0.0017111174558611,45.171520034993705,0.0235400401527854,14.692917647963643,1.6314676367580558,0.0,1357.466340801283,3.967297507585047,0.0158612485742943,4596.189066486009,43.53770085189356,0.013598345090679,0.0,0.2294613199296998,-4834.909989460158,3.2819009932338545,-182.6646789901565,3692.682791599394,-0.0126714773447483,-0.0186439914622363,3622.911632100996
-0.0682746344772853,1.6872473758629458,45.30251991117599,0.013834299907713,0.2013808366182903,0.0331208752977646,45.86521453485366,1600.4907007082925,-0.0340321746573642,-55.64219656915805,642.9486234754077,-0.0561331408915656,1.3929171898024817,0.3361725629380129,-0.0106054447577589,-0.0020052815592886,0.4347287251846124,5307.673562630836,5.416149934003908,-0.0017140554399002,45.323280942441656,0.0258107405978134,14.73269988342384,1.6872473758629458,0.0,1576.7290993373467,3.8652861075666194,0.0155688778292787,4774.581143829683,43.592108787214514,0.013834299907713,0.0,0.2248651577363254,-4834.932833015932,3.2851789299727328,-181.6731060121681,3619.3633840921566,-0.0143358071406611,-0.0190096412923021,3561.8974817562294
-0.0710691295182796,1.7388098752295955,45.48531691856338,0.0140651384124186,0.2049810879352883,0.0355608362083741,46.03285650107723,1539.5497187378012,-0.0280694003386471,-54.01756372566311,744.7183004700352,-0.0575901739854522,1.3928146846229836,0.3538585922751652,-0.0125011757801443,-0.0021170639790009,0.4480191292930131,5307.527848886559,5.672004403563074,-0.0017224412204842,45.4679290934308,0.0280259057262404,14.77156174062118,1.7388098752295955,0.0,1779.4882530942205,3.773393483319518,0.0154474219170978,4942.632275422656,43.64612113732878,0.0140651384124186,0.0,0.2185080591953116,-4834.956264179699,3.2886388278169174,-181.32223589351528,3556.907217182047,-0.0159169630688665,-0.019317479613647,3505.468075966859
-0.0736960661249143,1.7860262554628776,45.70126201031418,0.0142812424840905,0.2084167354403606,0.0387414776128988,46.20060961204409,1478.9986531271677,-0.0217801380791964,-52.50857709065369,829.9144077757389,-0.0589310194689328,1.3922856336434353,0.3705296801233537,-0.0143665263746148,-0.0022234492011763,0.4544671263508396,5307.381845336673,5.902371068829343,-0.0017334528642334,45.60652723478286,0.0301677195677891,14.809645102474876,1.7860262554628776,0.0,1966.446408619692,3.695895772871071,0.0154043638782513,5097.863482750012,43.7000072723098,0.0142812424840905,0.0,0.2103717132559734,-4834.980308201098,3.29226990379624,-181.2805532831831,3501.2843083615944,-0.0174439756726317,-0.0195638010120666,3463.0835627495285
-0.0761381655406598,1.8287785002019927,45.95533363462822,0.0144750949079948,0.2115879561908638,0.0428003861239721,46.36724350587137,1420.4675112135264,-0.0152816369719058,-51.15368213337076,899.0230817348698,-0.0601659357574237,1.3914771663561012,0.386275312942503,-0.0162120326300526,-0.0023325113142174,0.4542885417206225,5307.23556553962,6.111328802303231,-0.0017447612424415,45.73988347084073,0.0322182870738636,14.847040945220256,1.8287785002019927,0.0,2145.534347986202,3.62369440216803,0.0154066043718841,5240.619863554556,43.753776240590085,0.0144750949079948,0.0,0.2004412858732564,-4835.004987804855,3.296062529465245,-181.3532864428192,3447.572688724703,-0.0189379591588709,-0.0197459959450069,3426.066532185977
-0.0783713389225982,1.866959751100033,46.25811155103634,0.0146415295368098,0.21442667183317,0.0479902296862609,46.53236240968604,1365.1318089995434,-0.0086587128517157,-49.85547851988516,950.0894274062176,-0.0612837528190404,1.3905480877312797,0.4011867822599604,-0.0180472053299484,-0.0024482193404284,0.4468384349411319,5307.089022420524,6.299712803067321,-0.0017563904364006,45.86852272530338,0.0341599285671751,14.883777095821577,1.866959751100033,0.0,2319.492276871307,3.550277206033274,0.015435933334863,5370.59692116365,43.80741394820368,0.0146415295368098,0.0,0.1887762596039572,-4835.030323622023,3.300007942299027,-181.50651225562527,3388.095504754608,-0.0204113579716714,-0.0198624581774261,3391.064377293397
-0.0803735600005899,1.9004745749141465,46.630699457862896,0.0147732549114057,0.2168288950156364,0.0547920426746203,46.6954151077904,1313.9056720446977,-0.001989518255612,-48.578768901418144,977.7221346036408,-0.0622820591236436,1.389688833586158,0.4153753127258354,-0.0198869136625636,-0.0025723375336398,0.4206218582572965,5306.94222892462,6.464807673435306,-0.0017660232691943,45.99286713439783,0.0359758768529944,14.919803633843989,1.9004745749141465,0.0,2490.141165109552,3.4679066160961622,0.0154898106449273,5484.830804337194,43.86070405694027,0.0147732549114057,0.0,0.1755008042928151,-4835.056334174544,3.3040983915989184,-181.56356293240967,3312.371704715169,-0.0218841301764398,-0.0199123447818896,3354.3653872856635
-0.0821125565577208,1.929239202039003,47.111374149808206,0.0148606921447947,0.2186470269537213,0.0640763148937518,46.85254158056055,1267.6174446134871,0.0045674265311171,-47.42467170821645,976.0831638884924,-0.063143036538937,1.3891547071357984,0.4289945754101951,-0.0217430317926785,-0.0026995060050009,0.3834372462804121,5306.795198831822,6.602675435309545,-0.0017745766037732,46.11323792251495,0.0376520150492773,14.954965323052134,1.929239202039003,0.0,2661.755123776113,3.3638135102446385,0.0155480531117101,5585.293522636397,43.91351995794987,0.0148606921447947,0.0,0.1609890460872151,-4835.083035462204,3.3083274489120957,-181.62359026524013,3207.5258762874164,-0.0233943315903143,-0.0198960660827638,3313.0517186528245
-0.0835586818237512,1.9531817358871315,47.727857199853815,0.0148928706823733,0.2197115877004636,0.0764762830848091,47.00538647985918,1226.590294068242,0.0109884671714182,-46.383820876487846,941.9284252594084,-0.0638454938813282,1.389091018660437,0.4421934890138225,-0.0236394902832856,-0.0028156847056697,0.3399074462724018,5306.647947500607,6.716925155700372,-0.0017780074084609,46.2298533298672,0.0391768097902272,14.989085189314746,1.9531817358871315,0.0,2835.449110152412,3.2506697851446584,0.0156017956049459,5672.039906616589,43.96582774278744,0.0148928706823733,0.0,0.145354574522375,-4835.110440776166,3.3126902878517672,-181.40916771079844,3093.8555052080665,-0.0249454201010101,-0.0198149558847943,3262.997053731308
-0.0846936899839955,1.972242332592924,48.50295709306848,0.0148580860048439,0.2198403019411747,0.0925146141935173,47.153014475316645,1190.9867389456042,0.0172678148773447,-45.44241375715312,880.9910694271025,-0.0643799057252092,1.3895125806049764,0.4551151010455186,-0.0256006314037509,-0.0029066087764353,0.2900088485578698,5306.500491378557,6.812724865415264,-0.0017754503233013,46.342734809461184,0.0405395798937339,15.022009274657671,1.972242332592924,0.0,3012.694397639875,3.111090260127985,0.0156041703196765,5743.068067195213,44.01759966633335,0.0148580860048439,0.0,0.1287128813415422,-4835.138560746489,3.3171834592867726,-180.93533446979453,2944.962592294484,-0.026547990731993,-0.0196704268291333,3202.8405622482005
-0.085519768103902,1.986373350591177,49.4176260699816,0.0147462974104474,0.2188730640097298,0.1117521249531331,47.30200546723843,1162.0614847723823,0.023338611311013,-44.62291607472453,797.9552576109031,-0.0647480398878357,1.3902337445299633,0.4677637333089607,-0.0276324494016082,-0.0029732601115841,0.2259753194520478,5306.352848215368,6.897821011058851,-0.0017738728679738,46.45171076985642,0.0417314845176785,15.053711447012669,1.986373350591177,0.0,3194.4748971493705,3.0154530451915758,0.0157023624194784,5797.59223926183,44.068654860571456,0.0147462974104474,0.0,0.1113251242301061,-4835.167403567754,3.321804451442263,-180.42174452393888,2858.3942580599582,-0.0282098981116862,-0.0194640853981699,3144.6320109629696
-0.0860304374139709,1.9955394696962057,50.376837674623744,0.0145511317698965,0.2167037297901463,0.1319969238671566,47.4505869910818,1145.5449142582531,0.0289162232934869,-44.61220450334781,706.9385884029269,-0.0649267235421453,1.3903853695024495,0.480069880154126,-0.0297079945246824,-0.0030490398075907,0.1520047747317174,5306.20503265047,6.970794659628299,-0.001776919365194,46.55842001516943,0.0427484685348423,15.08461620842322,1.9955394696962057,0.0,3380.0192304491006,2.943716028486662,0.0159001726969865,5836.876610585463,44.119356201725736,0.0145511317698965,0.0,0.0938565346356748,-4835.196976179781,3.326550065029777,-180.81802805481163,2799.959623581665,-0.029938573639658,-0.0191995444171332,3102.0628647346302
-0.0861703778880523,1.99971777938385,51.37195073505504,0.014276675227636,0.2133748321075871,0.1530386839132722,47.5968899627072,1138.916361056118,0.0339009487673282,-45.39389047917601,631.5544177352832,-0.0648829154594754,1.390125442052203,0.4919690586766188,-0.0317946352659609,-0.0031312266502953,0.0731094668139409,5306.057056565411,7.051822934912528,-0.0017713784930057,46.66423551227994,0.0435929319179254,15.114858410660029,1.99971777938385,0.0,3569.008859996987,2.878550035893098,0.0161370373924738,5860.59548510182,44.17102973738021,0.014276675227636,0.0,0.0768545060224575,-4835.227285305347,3.331416592204869,-181.0606585942041,2744.390342807359,-0.0317006018707349,-0.0188824609078948,3065.08086638453
-0.0859360390998686,1.9988978360559253,52.40928269075124,0.0139291057063249,0.2089607661214863,0.175002323821845,47.741565537020215,1137.1453288896912,0.0382508435878547,-46.63072308591237,562.2783276811746,-0.0646035980359604,1.3896638645054311,0.5033750718048391,-0.0338614063636065,-0.003205283232593,-0.0091379645757199,5305.90893128098,7.1239479285468015,-0.0017602896479543,46.769175281801104,0.0442719766530651,15.144484513943723,1.9988978360559253,0.0,3756.0564351357048,2.8185578190895346,0.0164029811345165,5868.389076725755,44.224747490321576,0.0139291057063249,0.0,0.0607335431409528,-4835.258338093153,3.336399436437669,-181.1873861443005,2690.051844240392,-0.0334568084731927,-0.018518987815085,3032.3542300349013
-0.0853441028329302,1.9930816891437333,53.49273169794269,0.0135091519095057,0.2034535415659534,0.197955977967414,47.88390687928428,1137.7279643100512,0.0419317611269697,-48.11846119859292,504.8371842233439,-0.0640849845211299,1.3890851750891853,0.5142305872588822,-0.0358935352302355,-0.0032619704394681,-0.0947504495246993,5305.760667663922,7.195014749825028,-0.0017418575395158,46.87346683924525,0.0447958742726629,15.173536052488254,1.9930816891437333,0.0,3939.656416980172,2.7631057563100865,0.0166893585547962,5860.066102079156,44.28108162065473,0.0135091519095057,0.0,0.0457588036822058,-4835.29014134871,3.341493393222448,-181.17837087270783,2635.98589379422,-0.0351963394899402,-0.0181156707403806,3002.870886512176
-0.0844110265375213,1.982283875985549,54.62732914474446,0.0130215021845655,0.1969038692855325,0.2219930044308152,48.02230072790172,1139.6888132599042,0.0449246855494017,-49.8036750953069,463.6460102004508,-0.0633310521364668,1.388441300486392,0.524419097606217,-0.0378648513648311,-0.0032995500675755,-0.1818534674869514,5305.612276203966,7.258490528187741,-0.0017150258966724,46.97706584488246,0.0451776585442142,15.202041612545306,1.982283875985549,0.0,4116.835797589931,2.711201275752846,0.016981153299802,5834.075587802808,44.34035752562564,0.0130215021845655,0.0,0.0322004675001024,-4835.322701459936,3.346692325442718,-180.8713034649397,2581.6366071553016,-0.0369019650298605,-0.017679324473498,2975.234339751861
-0.0831541496723421,1.9665313854908992,55.81281751343536,0.0124681531489068,0.1893261775415429,0.2470888692064067,48.1567867229936,1142.3344016188028,0.0472922420002881,-51.635648313859065,427.5907046569532,-0.062352071830706,1.387735440832863,0.5338623455881862,-0.0397660480947963,-0.0033139826839842,-0.2564166139786507,5305.463767034827,7.309435841530671,-0.0016801933534018,47.07972765595285,0.0454316626562911,15.230038178821896,1.9665313854908992,0.0,4286.9460504220815,2.6640875497724967,0.0172652325595302,5791.780810746305,44.40284586933717,0.0124681531489068,0.0,0.0200361433044652,-4835.356024346049,3.351989091874928,-180.24795646467652,2529.953328059336,-0.0385571266031002,-0.0172165763557974,2948.136706176262
-0.0815887191088921,1.9458635906822728,57.01350109561565,0.0118496231369804,0.180713645621498,0.2724358706121557,48.27214724370077,1145.224682379654,0.0491415225075777,-53.50387849954969,396.25984456742526,-0.0611554303608164,1.3870218434322723,0.5424836571521595,-0.0415947766322848,-0.0032996205332472,-0.3313084345089744,5305.3151498198,7.353991891790657,-0.0016353713215648,47.18112122309966,0.0455713023681093,15.257526490029408,1.9458635906822728,0.0,4448.843523510075,2.6044840125151603,0.0172412745731719,5734.530020430277,44.46866825795936,0.0118496231369804,0.0,0.0091900065800497,-4835.390114933369,3.3573758860668814,-179.1859424415476,2481.7336947700232,-0.040165318726586,-0.0167331421663709,2892.710596889161
-0.0797309266472183,1.920332150283081,58.19361493048105,0.0111684306963352,0.1710878519058473,0.2972359352920852,48.39363404078632,1148.2760869229462,0.0505390893554158,-55.20409247463645,369.910261289263,-0.0597558848404245,1.386536513866497,0.550160320668929,-0.0433366692616832,-0.0032541929913615,-0.4114438840507967,5305.166434930636,7.380369717597465,-0.0015852168401082,47.28013919009223,0.045609694498688,15.284393741351106,1.920332150283081,0.0,4603.6134250566,2.5592181853574814,0.0174852818449237,5660.302141081902,44.53762100679398,0.0111684306963352,0.0,-0.0003409668192417,-4835.424976839367,3.3628437122040125,-177.52206185533055,2437.180946580081,-0.0417251442758274,-0.0162336252205462,2849.318773554314
-0.0775943139658293,1.8900008795978616,59.390517002377166,0.0104249465869282,0.1604447002403348,0.3223055216107864,48.509216023514114,1151.249482573873,0.0514164062367111,-56.78405460004307,346.5570402177525,-0.0581670053811645,1.385824680923709,0.5569063180079706,-0.0449921569246345,-0.0031996058527137,-0.4880246560856837,5305.01763176233,7.393603605906239,-0.0015341037958471,47.37726702176955,0.0455599201263275,15.31083600595159,1.8900008795978616,0.0,4748.175644814099,2.5248439643779834,0.0177312395859972,5569.347506207563,44.60930551848949,0.0104249465869282,0.0,-0.0085802747827917,-4835.46061262577,3.368383192226121,-176.25166448829785,2393.008045427885,-0.0432401399578925,-0.0157229856280102,2821.0065940724407
-0.0751835105117516,1.854945591007081,60.61990306784986,0.0096195310784745,0.1487768496480095,0.3479860319551237,48.62064065191562,1151.614659331702,0.0518080033667312,-58.12807546904588,325.27592169218747,-0.0564023394086911,1.3849304474820832,0.5626874476098878,-0.0465626686794357,-0.0031490731089482,-0.5672552722102014,5304.868748127263,7.39305339523709,-0.0014776324067919,47.47271198439355,0.0454343130335841,15.336920694118984,1.854945591007081,0.0,4885.89079788778,2.4991039910146555,0.0180064831864562,5460.945652244989,44.683397600184016,0.0096195310784745,0.0,-0.0156564613046082,-4835.49702369514,3.373984878729637,-174.57184020706396,2351.4328634646995,-0.044709184420069,-0.0152062760084514,2798.088812419572
-0.0725415864325582,1.8152539044757756,62.30753032603477,0.0087467480464125,0.1360010286594973,0.3836644607750467,48.92045922694752,1147.6579774443526,0.0507478440605546,-59.89622307944606,303.3704493574267,-0.05444916703079,1.3827870592621492,0.5678357234384493,-0.0480600750022198,-0.0031635200554381,-0.6734646144721428,5304.719788984353,7.324598818969532,-0.0014772048005283,47.5677959825756,0.0452456123508957,15.363384527212991,1.8152539044757756,0.0,4994.477010291032,2.7062796382858623,0.0222624807516395,5333.94705452487,44.759741480940846,0.0087467480464125,0.0,-0.0212455720390122,-4835.534210375176,3.379639956084851,-176.66067538563928,2315.315633790725,-0.0461547108508095,-0.0146920568352282,3140.659607491648
