sideslipFL,vx,FyRR,vy,FxFR,yawrate,FL,slip,pitchrate,x,pitch,roll,FyRL,FxRL,FxFL,brake,longslipFR,FxRR,longslipFL,y,signal,RR,slip1,ay,ax,sideslipRR,yaw,gas,FyFR,signal,sideslipFR,sideslipRL,RL,longslipRL,az,rollrate,steeringangel,FyFL,FR,longslipRR
0.1922081733928,17.967807556499363,2543.9680100800824,-0.3062670289611721,23.08723566101128,-0.0786493095841046,53.16436976898158,-0.0169573879080668,0.0033136602762595,5066.851948290263,-0.0009859024518669,0.0216010675405877,1413.6465959407126,655.8926442465585,-131.3713716954627,0.0,0.0005380538317849,691.7831500270097,-0.0067321556661881,-4867.399008589628,0.0,54.60630993385738,6.266227919271519,-2.7205212126825176,-0.5281868517363668,-0.0246131839674613,-0.0111054354172576,0.2265483772933063,-4606.472192925274,-2.9950269868865806,0.1888216613809581,-0.021264341666162,54.439147877915744,0.0053625362938941,0.2188527815418999,-0.4022340606028945,-2.9950269868865806,-4208.84879681615,53.14472030329079,0.0040173764309032
0.1812055465952673,17.962688917724005,2203.828528574673,-0.3154135455276265,-19.790589593843336,-0.1392611323984811,53.31933700086784,-0.0174133278435513,0.0042383566291099,5067.031550108141,-0.0009472842938255,0.0171948814004086,1359.5317356291034,654.7598448656646,-189.70759250260943,0.0,-0.001447402890397,706.7525907388098,-0.0087116777170948,-4867.404204090542,0.0,54.515051070254685,6.2657719793360345,-2.973643654810437,-0.5570008062201743,-0.0221148875476975,-0.0122275390808198,0.2280505945663653,-4376.768538272065,-2.967425729861224,0.1791788424748826,-0.0186687367887362,54.48789253586091,0.004903490621885,0.0825405017665825,-0.4703048406269878,-2.967425729861224,-4388.387132422828,52.97738972148715,0.0042695760780592
0.1599809260309721,17.957598019737873,1824.005475737526,-0.3168981364497476,-66.61899238940887,-0.1971477942506098,53.59583583914988,-0.0174443899238745,0.0046096799855432,5067.211092591365,-0.0009023420237913,0.0121695033451683,1252.8552153152225,648.7190556235365,-259.54390802222304,0.0,-0.0033276729730399,715.8805298709467,-0.0098661781383109,-4867.409696923014,0.0,54.42199349571645,6.265740917255712,-3.338348810975292,-0.5524826554134781,-0.0191223638559935,-0.0139407702106975,0.2288096688446094,-4157.752682606015,-2.815390286263066,0.1589164942811622,-0.0155299093182065,54.54314369090463,0.0044229842413142,-0.0459390287092631,-0.5273068380952253,-2.815390286263066,-4636.787473590428,52.91244412911284,0.0045446305445644
0.1287668531992805,17.952846236620243,1429.3999932395934,-0.3125471623220942,-109.20702660320214,-0.2526587088752147,54.00650169086711,-0.0171523441134576,0.0042984480534261,5067.390574978509,-0.0008573499444427,0.0066295792757673,1088.709313908693,637.1470075397227,-329.8639941369228,0.0,-0.0043401338971318,718.6288923504277,-0.0093441882737957,-4867.4155236927,0.0,54.3299052462652,6.266032963066128,-3.8693036590559537,-0.5183296107314836,-0.0157434136776593,-0.0162190808166167,0.2287541635799425,-3987.3359319037054,-2.5451914440300287,0.1285193608548587,-0.0119564710393557,54.603554003517246,0.0039465243015909,-0.1556605132419466,-0.5745437045560726,-2.5451914440300287,-5045.639318868271,52.95137896878484,0.0048733082473929
0.0882105761957516,17.94887277757735,1043.6029830922605,-0.3041555631664747,-137.95938561707953,-0.3062022211775151,54.533279022608006,-0.0166372229293471,0.0031719883197024,5067.569999467239,-0.0008198251944284,0.0006635881191169,858.5820407950945,618.3344801375209,-382.2520370067272,0.0,-0.0037782310451789,713.6135061277093,-0.006588069754924,-4867.421737013483,0.0,54.24126002054199,6.266548084250239,-4.442903065139372,-0.401723137865096,-0.0120673946751533,-0.0190422890568123,0.2276404040985454,-3721.9688063723943,-2.168069610972612,0.0890439306143422,-0.0080426885316443,54.66918947355426,0.0034909165188131,-0.2565114418793309,-0.6132231736311243,-2.168069610972612,-5451.435081994492,53.07731363804195,0.0052756681113877
0.0419441756135157,17.946971396674495,683.9240547315205,-0.2892080175723411,-121.99324756601774,-0.3542201643812213,55.08928361221487,-0.0157622805786986,0.0011199195715869,5067.749376614161,-0.0007986576184997,-0.0056198229539427,550.6470365909918,588.0902184320904,-318.48251972013065,0.0,-0.0014415889270749,693.7483152341905,-0.0018648015235237,-4867.428384460194,0.0,54.15970991138197,6.267423026600888,-4.321197936191192,-0.0591072495608424,-0.0080442996349846,-0.0223767584159855,0.2239264373586629,-2920.175746188584,-1.699772728820689,0.0441809236018715,-0.0037522221908712,54.73960457137283,0.003041280220269,-0.3798805965371901,-0.6372810274939236,-1.699772728820689,-4885.05935137122,53.245024481460106,0.0056952343592242
0.0023147899932995,17.94979659699071,354.0060303545888,-0.2549842527860703,-28.831641184098878,-0.3838523366043077,55.30474361876061,-0.0138311574829756,-0.0014578189332113,5067.92874068336,-0.0008016606704738,-0.0119613560988132,137.0487935659518,536.6879776050322,-137.25812919861573,0.0,-0.0001488693734693,642.7933820348904,-0.0006098108228441,-4867.43542376596,0.0,54.09291389667214,6.2693541496966105,-2.36150148504825,0.4185759334677976,-0.0033103985287342,-0.0261035782455294,0.2144657789539561,-1220.826707710714,-1.159903520856678,0.0031376783383959,0.0012159077892725,54.80980250855804,0.0025634792961895,-0.4919337100823851,-0.6240668262027008,-1.159903520856678,-2069.161869720043,53.29821410867649,0.0059092466512394
-0.0259168933500999,17.95559240867246,54.82495302374103,-0.1933557668645711,-36.387453944614045,-0.3853764505082662,55.32376574689804,-0.0104042330964155,-0.0034932587216922,5068.108138538205,-0.0008281117422193,-0.0178866322546482,-403.8239240582412,477.6060284650416,-69.14802539929809,0.0,-0.0004700636175242,571.5256077049708,-0.0002822597067742,-4867.442655562823,0.0,54.05311940236506,6.272781074083171,0.0540745598745795,0.5420462407931395,0.0022295100796451,-0.0299734193957282,0.205608025889897,536.3866893081122,-0.5711029189534451,-0.0294318944219775,0.0068352675703009,54.867977383822826,0.0021803037192841,-0.4547864739669145,-0.5593915592411929,-0.5711029189534451,1051.1490289695262,53.25849762815189,0.0059321328813096
-0.0497835873805437,17.961406132585264,-207.5814298729612,-0.1128771716093399,-40.89503180260208,-0.3618665924945551,55.22180754292547,-0.0059557330632016,-0.0047304959374022,5068.287590376288,-0.0008704792796255,-0.0229249274783838,-1033.3181997756624,441.00868709743673,-17.914413162286902,0.0,-0.0007512804838235,518.4246878868342,-4.61293196967536e-05,-4867.44984938698,0.0,54.04787078255976,6.277229574116385,1.7594785946868408,0.4734309924573684,0.0080651247819564,-0.0337160834829577,0.2019708337972296,1931.775132380965,0.0418964884242555,-0.0576742403741919,0.0125489978044279,54.90895844565861,0.0020060435191534,-0.2444389254088142,-0.4533383599931361,0.0418964884242555,3305.492431764133,53.23770488660355,0.005979646554459
-0.0742691838252875,17.965674435098485,-440.200003509365,-0.0253497565895328,-43.44514692239335,-0.3195498681338367,55.03336197683966,-0.0011332342182026,-0.0051803512493364,5068.467095722919,-0.0009209397082943,-0.0267491582465881,-1670.3645679556996,439.1566014103594,21.65142909077018,0.0,-0.0011443172179034,499.0317905372348,0.0004248521625719,-4867.456841165026,0.0,54.073140845344845,6.282052072961384,2.711435246998283,0.298995906047267,0.0135621989134455,-0.0371148376720218,0.2029950150418475,2856.1239092730866,0.6533075446970193,-0.0850722089250317,0.0177660941209259,54.92947180532634,0.002040903720751,0.0414629640860991,-0.3217563359607116,0.6533075446970193,4726.974055811402,53.217912989679135,0.0061265283347246
-0.1004933213305737,17.967725279056417,-658.4778787969406,0.0593006060357576,-42.95498984938169,-0.2646969951030149,54.77492500837206,0.003520856140914,-0.004796258188662,5068.64664183112,-0.0009713126149835,-0.0291881806975611,-2234.153570658283,466.8727526288183,50.66354203923103,0.0,-0.0014499653851312,510.6469287861955,0.0011265117176631,-4867.4635409157445,0.0,54.11875736011464,0.003520856140914,3.043221097547402,0.0906540366144324,0.0182021802189709,-0.0400165862027824,0.2069990089946629,3379.9431202814376,1.23737274424853,-0.1125291731874218,0.0220485823705577,54.92756609770894,0.0022360430807229,0.3200042020076718,-0.1796295858982006,1.23737274424853,5430.483101103396,53.19357375124139,0.0063348895754747
-0.1274932272598878,17.967578406413466,-871.6414943576849,0.1341672180458357,-41.05306123787007,-0.2025498590936012,54.4607742976745,0.0076292537473452,-0.0036482570005419,5068.826210390256,-0.0010136536935781,-0.0302088811820531,-2664.19127930628,519.6900399966646,72.12177035984975,0.0,-0.0016395575952837,541.4637822844642,0.001901193495633,-4867.469918826593,0.0,54.174532489618535,0.0076292537473452,2.974814634125348,-0.0978005633193812,0.0216233815926049,-0.0423260932701571,0.2121905547888051,3625.729510408045,1.7694500257298102,-0.1392027976215009,0.0251467377736993,54.90103116782296,0.0025912544781074,0.502919754275397,-0.0400459793097014,1.7694500257298102,5666.166399723956,53.159116771104536,0.0064582863284613
-0.1526058518446038,17.965673233014705,-1086.7453579818432,0.195802898102986,-42.141634676755984,-0.1368612876083569,54.11268246516636,0.0110032169435043,-0.0019457988597946,5069.005783182784,-0.0010409136531095,-0.0299029926102531,-2915.053133203526,581.3377912063665,81.22854979123912,0.0,-0.0019486572503172,581.110689718965,0.0024807286289967,-4867.475981007046,0.0,54.236620646815126,0.0110032169435043,2.7867030586250605,-0.2445617649942875,0.0235832068525023,-0.0439918730242155,0.2171690484017441,3754.837470934298,2.22705434527414,-0.1628584260622539,0.0269085743665461,54.84182032855347,0.003002999754074,0.5515957877682028,0.0858535880748253,2.22705434527414,5547.024539317757,53.114009717256224,0.0063506352333197
-0.1731588408439292,17.962518365570737,-1269.628892264347,0.243016138803541,-52.65426598504528,-0.0703786968581802,53.76195488045519,0.0135755825566086,-0.0001516958776738,5069.185344922461,-0.0010505157253852,-0.0284293241407544,-2968.071557109049,635.0507177524044,78.08380416823184,0.0,-0.0027186616511464,622.0220889926469,0.0027065973473007,-4867.481749719247,0.0,54.293838029343206,0.0135755825566086,2.628449018101396,-0.3553749541742658,0.0240658206810945,-0.044994739838129,0.2212690871176095,3902.5650717560447,2.59081092932081,-0.1812472603172883,0.0273585846010013,54.75948333861643,0.0034000525957592,0.4953080297568926,0.1952901113115792,2.59081092932081,5245.487593610701,53.06908132856031,0.0061708282441127
-0.1863547191713593,17.958468022486407,-1381.0584763116294,0.2768508407223594,-76.96494118230632,-0.0046796724909161,53.43642491845299,0.0154044392497139,0.0015077534538401,5069.364883712789,-0.0010427469390668,-0.0259406328589136,-2847.8592018489976,667.0600800070303,62.87974187831201,0.0,-0.0041404723370763,648.9222112043275,0.0023015862743486,-4867.487244836809,0.0,54.34029046207604,0.0154044392497139,2.602029587514937,-0.4448042254017587,0.0233404711209043,-0.0453360153903553,0.2244872138769846,4042.884058035043,2.845279670737764,-0.1921412273362199,0.0266424676055658,54.671602387288544,0.0036914781950663,0.3911500762018348,0.2909079824461109,2.845279670737764,4943.036533364413,53.048781353580246,0.0058764745433255
-0.190189772799759,17.953791345456676,-1409.2070617454178,0.2989303819795278,-116.39479653375084,0.0590923699765756,53.16251536794448,0.0165797608622056,0.0029307133497544,5069.5443902789,-0.001019600870427,-0.0225623378335472,-2608.3468408442604,690.719418526311,34.087337185872315,0.0,-0.0061015962946814,659.4546171416098,0.0010500226086904,-4867.492473459615,0.0,54.38176458476356,0.0165797608622056,2.686662467142008,-0.5081694824383122,0.0216889855314775,-0.0450301223391494,0.2269571585711786,4169.000648311442,2.9796154244396056,-0.194016964185748,0.0250308999892018,54.58517046465927,0.0039631138857649,0.2603457601264168,0.3743940101058236,2.9796154244396056,4671.196586776873,53.08454168560808,0.0054988267758617
-0.1835703490548704,17.94877743908549,-1371.777482472971,0.3110507928593131,-171.02542179296168,0.1203250048857167,52.96788251723091,0.017201631108985,0.0039920791564499,5069.723858371229,-0.0009840992281452,-0.018415229750339,-2290.988787201895,707.4680853942775,-6.745256880158401,0.0,-0.0081951042700334,660.5506941966381,-0.0008655861601336,-4867.497429090137,0.0,54.42836040865499,0.017201631108985,2.899132925956761,-0.5452505592450394,0.0193140390998187,-0.0441002235510802,0.2286811157969258,4329.829781054659,2.988035764459857,-0.1859212171824367,0.0227370570201533,54.49550972628372,0.0042149829248383,0.1244042849348724,0.4459563935715044,2.988035764459857,4435.946860015365,53.20763009645252,0.0050616360395885
-0.1661708424558259,17.943698440484965,-1280.8637410311544,0.3150244280646659,-238.9622033646462,0.1788776646685832,52.87314785015857,0.0173711657440327,0.0045471733112477,5069.903284830688,-0.0009406462205478,-0.0136147392284854,-1925.418285870521,718.3722076501514,-53.847016957509645,0.0,-0.0097118176714145,656.0274034811104,-0.0028832617865489,-4867.502091630647,0.0,54.48165549374984,0.0173711657440327,3.231108903484482,-0.5515496415004942,0.0163616385837701,-0.0425727172878777,0.2296768650100787,4555.17603965073,2.870075802893833,-0.1674882650474382,0.0199129115369004,54.40339607024516,0.0044809592838689,-0.006346307985567,0.5063191704140513,2.870075802893833,4219.484636807182,53.4465977734681,0.004590956966227
-0.1383845545318479,17.938875016783165,-1135.1438841452518,0.3125571919941185,-311.4807979393294,0.2348931782022043,52.88483454107767,0.0171835973354568,0.0044560781372535,5070.082669884932,-0.0008950961270232,-0.0082681039279852,-1537.2361902061675,723.110235367559,-99.23174608728458,0.0,-0.0097572360891934,646.3420725214853,-0.0042378188240743,-4867.506428539926,0.0,54.54043600014037,0.0171835973354568,3.697329986503188,-0.5259019275491312,0.0129418624685596,-0.0404740609120536,0.2298513950526546,4902.779386547247,2.6306186080630827,-0.1389131909697369,0.0166699624858019,54.31136666725285,0.004790602603414,-0.1218228541615378,0.5564620534919233,2.6306186080630827,4034.370034209481,53.8199829926596,0.0041143629400357
-0.1009783065272637,17.9346486614623,-926.7928569189556,0.3057425652344843,-370.7124179041523,0.2890593062124847,52.991594710054365,0.0167554417483111,0.0035920984645076,5070.262017410827,-0.0008545835462826,-0.002467307329689,-1150.5063799487618,720.8409899925136,-133.15194804564806,0.0,-0.0076636819351944,629.8826104729179,-0.0041756917744058,-4867.510392181742,0.0,54.60430408825669,0.0167554417483111,4.300066189464104,-0.440066376483413,0.0091604816836567,-0.0378256014124172,0.2291362731830554,5353.737617320415,2.279699220475252,-0.1005703106598443,0.0131102615131671,54.221936180368566,0.0051715986655534,-0.2230590587132034,0.5981313888884692,2.279699220475252,3830.3352144067226,54.32033872700043,0.0036528908793819
-0.056615221950863,17.93199476213909,-645.7112132342667,0.2938552496078556,-371.0615982156031,0.3394878520760969,53.15979219780599,0.0160481791487634,0.0018092812855945,5070.441337604735,-0.0008276779231658,0.0036936676828483,-784.8488351617395,706.4743496143376,-138.62797728574168,0.0,-0.0031882229375711,603.6837618511589,-0.0022095070331526,-4867.513929101341,0.0,54.6733908929688,0.0160481791487634,4.513609086083758,-0.1899373100172713,0.005032440144969,-0.034652166147049,0.2264166176027817,5259.872706596718,1.8320898522422944,-0.0547913077793591,0.009240409087922,54.13812665074335,0.0055968254747563,-0.3336134138764412,0.6283086304985072,1.8320898522422944,3246.696588772584,54.89455831878481,0.0032045529723634
-0.0132268417860495,17.93344623556086,-269.4874435511584,0.2669867609911728,-151.67422349119855,0.3758216294124275,53.26427185962364,0.0145188829816449,-0.0007199787077639,5070.620656167829,-0.0008231814787734,0.0100150366199075,-447.97116815202776,665.50270577024,-46.66077691684832,0.0,-0.0005778429463256,558.7816341300806,-0.0001785169160193,-4867.517045968673,0.0,54.74445425051349,0.0145188829816449,3.026948381884827,0.3415283716616716,0.0003155840192622,-0.0310388770829484,0.2184978597988635,2967.370424342997,1.3066831625872948,-0.0117085138607369,0.0047759692524898,54.066341203916814,0.0058832417379057,-0.4688390925379096,0.628585022448818,1.3066831625872948,1733.2766265774114,55.22953348443232,0.0027279091635201
0.021667469621628,17.93889989910071,232.8471639200704,0.2127484386190233,-89.49158581642763,0.3850334222804508,53.226667176508805,0.0114922243275842,-0.0029694023945504,5070.800012879603,-0.0008433942467258,0.0160660263893687,-138.9026940833941,595.2481414528289,-32.13707624982191,0.0,-0.0003440795790041,498.3889676320042,-0.0004051959397679,-4867.519908515445,0.0,54.80652074514969,0.0114922243275842,0.5108941410199073,0.5382098745695599,-0.0051421341998551,-0.0272060770774942,0.2084953389026397,-296.1791363917012,0.7256991326286337,0.0193445845153324,-0.0005507090440219,54.017936688274254,0.0059212881776835,-0.4813446771471541,0.578056353597532,0.7256991326286337,-105.16840072627,55.27961798026301,0.002298697956415
