y,FyFR,longslipRL,sideslipRR,FxFL,vx,longslipFR,slip,slip1,yaw,RL,gas,FyRL,yawrate,FxRL,sideslipFR,FyFL,roll,FL,FR,FxRR,signal,az,pitchrate,sideslipRL,x,RR,vy,ay,steeringangel,brake,rollrate,sideslipFL,ax,pitch,FxFR,FyRR,longslipRR,longslipFL,signal
-141.7322228782572,199.21851604765493,0.0006369304374857,-0.0019821381640886,-77.83298628843761,12.345405488092824,-0.0004722242786457,1.856317549576692e-08,1.856317549576692e-08,-0.0130202147326846,37.3209877675405,0.115760492511004,-165.31723806239614,4.95972200024619e-07,106.19427526280718,-0.0024159666527189,-199.21409719192047,3.2880576142735136e-08,37.27958356779865,37.27958603260937,106.1941392150846,0.0,1.8224239894682818e-07,7.5120645282692e-08,0.0019820723370908,10212.907839043715,37.32098979817036,2.350148577095498e-07,6.406792035074263e-06,1.5855554968751011e-06,0.0,1.9617372846912685e-07,0.0024159157389789,2.890525213216953e-05,-0.000689222947905,-77.83306363331891,165.32268869489738,0.0006369287567354,-0.0004722243574676,0.0
-141.733830228904,199.21854353670344,0.0006369295869214,-0.0019821393123395,-77.83298577323642,12.345405776354314,-0.0004722242569174,1.8860322294279798e-08,1.8860322294279798e-08,-0.0130202098123101,37.32098858536411,0.1157604755207835,-165.31710358091715,4.886631617862957e-07,106.1941325714311,-0.0024159669308246,-199.2140742267435,3.455307381375666e-08,37.2795844645394,37.27958687917866,106.19400051897875,0.0,2.487593612155716e-07,7.467371675334524e-08,0.0019820712089394,10213.031282665352,37.32099066448347,2.385783542281759e-07,6.579442529446808e-06,1.5534344277687026e-06,0.0,1.4398876229884057e-07,0.0024159154443567,2.8728862652262337e-05,-0.0006892221992364,-77.83306125755206,165.32282536673503,0.0006369279261893,-0.0004722243480189,0.0
-141.7354375789349,199.21856467008064,0.0006369287373236,-0.0019821400183597,-77.83298424085842,12.345406062875554,-0.0004722242381931,1.936443876034988e-08,1.936443876034988e-08,-0.013020204969909,37.320989402462565,0.1157604586171605,-165.31701320721544,4.805229845737678e-07,106.193990863324,-0.0024159670831005,-199.21405745480536,3.571879390701068e-08,37.27958535783191,37.27958771871332,106.19386293023771,0.0,2.984863975750244e-07,7.43097636235816e-08,0.0019820705116434,10213.154726289868,37.3209915225106,2.446910509460054e-07,6.696675289980129e-06,1.523219386379906e-06,0.0,9.456440715069593e-08,0.0024159152941581,2.8556243298749832e-05,-0.0006892214545532,-77.83305887319655,165.32291679711048,0.0006369271073377,-0.0004722243317159,0.0
-141.73704492833713,199.21857539984785,0.0006369278908197,-0.0019821403660033,-77.83298266351964,12.345406347673965,-0.0004722242218557,2.0032654009242172e-08,2.0032654009242172e-08,-0.0130202002119466,37.32099021838411,0.1157604417977821,-165.31695895039397,4.71870997485303e-07,106.19384994766212,-0.0024159670876213,-199.21404991652457,3.640636027675152e-08,37.2795862461782,37.27958855210961,106.19372766649794,0.0,3.2043571718363786e-07,7.395041290514389e-08,0.0019820701714833,10213.278169917248,37.32099237255606,2.528273900630718e-07,6.759988028200426e-06,1.493801435246021e-06,0.0,4.81370000311958e-08,0.0024159152700513,2.8386249573851164e-05,-0.0006892207133293,-77.83305649212997,165.32297110026357,0.0006369263177773,-0.0004722243171777,0.0
-141.73865227710374,199.21857330687453,0.0006369270594164,-0.0019821404275108,-77.83298139482751,12.345406630773931,-0.00047222420635,2.082293928757419e-08,2.082293928757419e-08,-0.0130201955422104,37.320991033285246,0.1157604250486818,-165.31693512952933,4.629365436320824e-07,106.19371147418146,-0.0024159669284627,-199.2140531006279,3.664829564638357e-08,37.27958712943348,37.27958938037528,106.19359532773558,0.0,3.369672973556801e-07,7.34354260455041e-08,0.0019820701402412,10213.401613547474,37.32099321187397,2.6247106757111016e-07,6.768937403736466e-06,1.4645812534061328e-06,0.0,5.112642021146834e-09,0.0024159153816942,2.821739349233511e-05,-0.0006892199765393,-77.83305416298408,165.32299512518242,0.0006369255328886,-0.0004722243027484,0.0
-141.74025962523314,199.21855805867344,0.0006369262162494,-0.001982140230756,-77.83298033858387,12.345406912183735,-0.0004722241916454,2.1696398796713647e-08,2.1696398796713647e-08,-0.0130201909626378,37.32099184577815,0.1157604083908931,-165.31693680556683,4.538733027085777e-07,106.19357260801284,-0.0024159666265281,-199.2140675236135,3.647873101251529e-08,37.27958800744979,37.27959020383928,106.1934618669862,0.0,3.467203342838065e-07,7.278708687685885e-08,0.0019820703608231,10213.52505718053,37.32099404431381,2.7314350604573685e-07,6.732014132149351e-06,1.4353315870611297e-06,0.0,-3.4498010555581416e-08,0.0024159156189736,2.8047883523790046e-05,-0.0006892192456447,-77.83305155975594,165.3229934136583,0.0006369247511453,-0.0004722242879757,0.0
-141.74186697272847,199.2185309126153,0.0006369253730598,-0.0019821398168007,-77.83297948035693,12.345407191897875,-0.0004722241774109,2.2617566411982163e-08,2.2617566411982163e-08,-0.0130201864738402,37.32099265599347,0.1157603918564874,-165.31695945078638,4.447994299003067e-07,106.19343373103,-0.0024159662033245,-199.214092561948,3.593215030550875e-08,37.27958888006359,37.27959102277861,106.1933286461012,0.0,3.495853779022287e-07,7.200676729417575e-08,0.0019820707862082,10213.6485008164,37.32099487094017,2.8440802728525214e-07,6.654968690709174e-06,1.4060471323147998e-06,0.0,-7.062386661058292e-08,0.0024159159690099,2.787847501588793e-05,-0.0006892185219535,-77.83304878975672,165.32296980175778,0.0006369239749863,-0.0004722242728544,0.0
-141.74347431959706,199.21849333313983,0.0006369245326554,-0.001982139228358,-77.83297877960283,12.345407469920865,-0.0004722241638371,2.3555113301047204e-08,2.3555113301047204e-08,-0.0130201820754112,37.32099346386781,0.1157603754403917,-165.31699925006936,4.3580436045489874e-07,106.19329528322422,-0.0024159656759768,-199.2141272445388,3.504391188166981e-08,37.2795897471508,37.27959183744485,106.19319653777198,0.0,3.471796535613948e-07,7.108778714140863e-08,0.0019820713782889,10213.771944455068,37.320995691551445,2.958786682693736e-07,6.543767615222413e-06,1.3768003411074245e-06,0.0,-1.0317274916592128e-07,0.0024159164189422,2.7709946218063475e-05,-0.0006892178068242,-77.83304588224425,165.32292814015685,0.0006369232082383,-0.0004722242574385,0.0
-141.7450816658496,199.21844678625328,0.0006369236979246,-0.0019821385026336,-77.83297820513646,12.345407746264572,-0.0004722241507756,2.4481948867610584e-08,2.4481948867610584e-08,-0.0130201777661838,37.32099426937121,0.1157603591275176,-165.3170530246084,4.269538858794155e-07,106.1931577522706,-0.0024159650618393,-199.21417037365063,3.385021344051823e-08,37.27959060861007,37.27959264806099,106.19306582673804,0.0,3.3414131017454325e-07,7.002506549221956e-08,0.0019820721056354,10213.895388096513,37.32099650568559,3.072214891438932e-07,6.402378230870115e-06,1.3477190606440482e-06,0.0,-1.3207735430738538e-07,0.0024159169530362,2.7543604676003584e-05,-0.0006892171016605,-77.83304284055927,165.32287198515778,0.0006369224515624,-0.000472224241889,0.0
-141.7466890114996,199.2183930027205,0.000636922884193,-0.0019821376784691,-77.83297788841955,12.345408020947016,-0.0004722241388899,2.5375611526047893e-08,2.5375611526047893e-08,-0.0130201735444426,37.32099507118877,0.1157603429015335,-165.31711827459245,4.182943507730682e-07,106.19302333990566,-0.0024159643855595,-199.21422030804416,3.2386894622059604e-08,37.27959146450626,37.27959345489477,106.1929370526088,0.0,3.1431608162673053e-07,6.873792857678488e-08,0.0019820729500659,10214.01883174072,37.32099731331481,3.1815945849439066e-07,6.241461739507706e-06,1.3189736833123704e-06,0.0,-1.5747218425543899e-07,0.0024159175461181,2.737873777462747e-05,-0.0006892164082908,-77.8330397859489,165.32280466551163,0.0006369217104076,-0.0004722242273668,0.0
-141.74829635656292,199.21833377181997,0.0006369220625118,-0.0019821367800759,-77.8329775271574,12.345408293990925,-0.0004722241275199,2.6217595068837842e-08,2.6217595068837842e-08,-0.0130201694080618,37.32099586969039,0.1157603267465427,-165.3171925203247,4.0986512455302093e-07,106.1928884987629,-0.0024159636646002,-199.21427530381345,3.068909970347595e-08,37.27959231489383,37.279594258190905,106.19280973028307,0.0,2.925479522554472e-07,6.725014007795035e-08,0.0019820738773578,10214.142275387674,37.32099811385622,3.284642970973464e-07,6.063934384701549e-06,1.290740743635502e-06,0.0,-1.792933123080976e-07,0.0024159181844781,2.7214278070183376e-05,-0.0006892157289846,-77.83303661516103,165.32272908338493,0.0006369209727878,-0.0004722242113262,0.0
-141.74990370105715,199.2182704957508,0.000636921243265,-0.0019821358165441,-77.83297711147365,12.345408565404565,-0.0004722241140327,2.6992338324917408e-08,2.6992338324917408e-08,-0.0130201653545596,37.32099666651301,0.1157603106809101,-165.31727356248837,4.016965053123235e-07,106.19275390806712,-0.0024159629165811,-199.21433474652005,2.8793913404660013e-08,37.2795931594424,37.27959505823076,106.19268296392508,0.0,2.6171814325507177e-07,6.568491014787832e-08,0.0019820748672153,10214.265719037356,37.320998907015245,3.379439560846554e-07,5.869951396105663e-06,1.2631407318076538e-06,0.0,-1.9731800528206609e-07,0.0024159188714747,2.705199347146169e-05,-0.0006892150650408,-77.83303309533119,165.322646931526,0.0006369202395743,-0.0004722241950043,0.0
-141.7515110450015,199.2182037506239,0.0006369204286972,-0.0019821348047484,-77.83297675150065,12.3454088352003,-0.0004722241013998,2.7686984200826066e-08,2.7686984200826066e-08,-0.0130201613812201,37.320997461577605,0.1157602947040779,-165.31735983430912,3.9380686245934253e-07,106.1926200750706,-0.0024159621350145,-199.214397968852,2.6739104224498237e-08,37.27959399809183,37.27959585456965,106.19255668778143,0.0,2.336921173199425e-07,6.406504109953233e-08,0.0019820759030922,10214.389162689757,37.32099969283517,3.464396142663298e-07,5.665528018217177e-06,1.2362926165872816e-06,0.0,-2.116073610276027e-07,0.0024159195927207,2.689067378439058e-05,-0.0006892144170646,-77.83302924386038,165.3225595711414,0.0006369195096805,-0.0004722241786266,0.0
-141.75311838841594,199.21813414761823,0.0006369196202582,-0.0019821337607845,-77.83297638985859,12.34540910338984,-0.0004722240888559,2.8291022824633692e-08,2.8291022824633692e-08,-0.0130201574851929,37.32099825445138,0.1157602788163764,-165.31744999726496,3.862064987262857e-07,106.19248725209482,-0.0024159613288503,-199.2144637966816,2.4561480875043164e-08,37.2795948308212,37.27959664715407,106.1924311988926,0.0,2.071081917566875e-07,6.241521857515225e-08,0.0019820769718151,10214.512606344844,37.32100047147865,3.538213361657223e-07,5.453265563119867e-06,1.2103171387667497e-06,0.0,-2.2226250009954757e-07,0.0024159203328611,2.673060000160494e-05,-0.0006892137854753,-77.8330253709784,165.32246845590677,0.0006369187844541,-0.0004722241622369,0.0
-141.7547257313214,199.218062826744,0.0006369188180982,-0.0019821326988699,-77.83297600352518,12.34540936998594,-0.0004722240766784,2.8796408097205706e-08,2.8796408097205706e-08,-0.0130201536635436,37.32099904473273,0.1157602630155306,-165.31754287749786,3.789027358942105e-07,106.1923555227742,-0.0024159605132085,-199.21453107231503,2.2296711144256092e-08,37.27959565761776,37.27959743602671,106.19230655639716,0.0,1.8258662690778494e-07,6.076293998765036e-08,0.0019820780612222,10214.636050002617,37.32100124307173,3.5998957487136325e-07,5.236230724280356e-06,1.185310835645046e-06,0.0,-2.2941130867497858e-07,0.0024159210801925,2.657182501107432e-05,-0.0006892131704191,-77.83302158080711,165.3223749338085,0.0006369180638023,-0.0004722241457219,0.0
-141.75633307373917,199.21799095308333,0.0006369180221417,-0.0019821316321632,-77.83297557937591,12.345409635001122,-0.0004722240647133,2.9197530706182383e-08,2.9197530706182383e-08,-0.0130201499132725,37.320999832161206,0.1157602473005028,-165.3176373402554,3.7190141083810413e-07,106.19222484916732,-0.0024159596995726,-199.2145988700068,1.9978983384349456e-08,37.2795964784736,37.27959822124866,106.19218269014888,0.0,1.6080731229867976e-07,5.913191261516823e-08,0.001982079158771,10214.759493663048,37.32100200774868,3.648748609207074e-07,5.017400078363456e-06,1.1613265216902471e-06,0.0,-2.33218457338715e-07,0.0024159218269228,2.641427911827905e-05,-0.0006892125717865,-77.83301787858332,165.3222802411017,0.0006369173468258,-0.0004722241291522,0.0
-141.75794041569085,199.21791944629712,0.0006369172322054,-0.0019821305728702,-77.83297510451062,12.345409898446889,-0.0004722240527947,2.9490967837020844e-08,2.9490967837020844e-08,-0.0130201462313359,37.32100061657621,0.1157602316720215,-165.31773225475052,3.652054982499288e-07,106.19209515282014,-0.0024159588958438,-199.21466649430025,1.7640639950185516e-08,37.2795972933983,37.2795990028477,106.19205948724944,0.0,1.4207205222880438e-07,5.7541641374525214e-08,0.0019820802518524,10214.882937326129,37.32100276567369,3.684346979931828e-07,4.799391456024151e-06,1.1383796451006298e-06,0.0,-2.3388431786919166e-07,0.002415922567178,2.625784059868181e-05,-0.0006892119892546,-77.83301426430153,165.32218551827074,0.000636916632606,-0.0004722241125881,0.0
-141.75954775719782,199.21784902107345,0.0006369164482203,-0.0019821295321199,-77.83297456841248,12.345410160333614,-0.0004722240408573,2.9675232751425556e-08,2.9675232751425556e-08,-0.0130201426146827,37.32100139786497,0.1157602161318033,-165.31782652147328,3.588137183138249e-07,106.19196637435384,-0.0024159581086921,-199.21473336185076,1.5311845472662422e-08,37.27959810242108,37.27959978081351,106.19193684148313,0.0,1.2635568287503798e-07,5.600820585697525e-08,0.0019820813284723,10215.00638099184,37.32100351703821,3.7065045714270003e-07,4.584497237177319e-06,1.1164676094739335e-06,0.0,-2.3163996783644285e-07,0.002415923295062,2.610240128741373e-05,-0.0006892114223248,-77.83301074001335,165.3220918114727,0.0006369159204136,-0.00047222409608,0.0
-141.76115509828125,199.2177802990631,0.0006369156702797,-0.001982128519809,-77.83297396135704,12.345410420670785,-0.00047222402886,2.975061559530229e-08,2.975061559530229e-08,-0.0130201390602997,37.32100217592495,0.1157602006815208,-165.31791911449506,3.527204007174159e-07,106.19183848612457,-0.002415957344659,-199.2147989058704,1.3020316399367584e-08,37.27959890558903,37.27960055511051,106.19181467597926,0.0,1.1343871285644685e-07,5.454490013266575e-08,0.0019820823777873,10215.129824660173,37.32100426205376,3.715254123399889e-07,4.374781421515678e-06,1.0955833419053969e-06,0.0,-2.267403949547354e-07,0.0024159240041855,2.594788925764173e-05,-0.0006892108703536,-77.83300731068428,165.3220000645314,0.0006369152097439,-0.0004722240796647,0.0
-141.76276243896177,199.2177138598654,0.0006369148985623,-0.001982127544506,-77.8329732739798,12.345410679467337,-0.0004722240167862,2.9719071725746507e-08,2.9719071725746507e-08,-0.0130201355652506,37.32100295064481,0.1157601853223106,-165.3180091141474,3.4691625266826177e-07,106.1917114843236,-0.0024159566100051,-199.21486255849487,1.0791120557848482e-08,37.27959970296354,37.27960132568846,106.19169294449422,0.0,1.0300677795571601e-07,5.3162597866325e-08,0.0019820833903825,10215.253268331102,37.32100500094594,3.710833727237403e-07,4.172113040071494e-06,1.0757182545007346e-06,0.0,-2.194575521944573e-07,0.0024159246882064,2.5794264497328903e-05,-0.000689210332578,-77.83300398434777,165.321911109834,0.0006369145002887,-0.000472224063373,0.0
-141.76436977925923,199.21765023339717,0.0006369141332826,-0.0019821266134362,-77.8329724981203,12.345410936731923,-0.0004722240046326,2.958409322338808e-08,2.958409322338808e-08,-0.0130201321267077,37.32100372190024,0.1157601700546501,-165.31809572382565,3.413892947459155e-07,106.19158537902948,-0.0024159559102316,-199.214923782178,8.64654148015867e-09,37.27960049461728,37.27960209249016,106.19157162294889,0.0,9.470578944614488e-08,5.186994858792297e-08,0.0019820843583392,10215.376712004618,37.3210057339486,3.693671097110396e-07,3.978142412682497e-06,1.0568593294439555e-06,0.0,-2.1007436000883579e-07,0.00241592534148,2.5641508378484567e-05,-0.0006892098081386,-77.83300076956823,165.32182566331176,0.0006369137918772,-0.0004722240472273,0.0
-141.76597711919268,199.2175898766889,0.0006369133746364,-0.0019821257325301,-77.83297162740007,12.345411192473074,-0.0004722239923975,2.935054094797008e-08,2.935054094797008e-08,-0.0130201287419745,37.32100448955577,0.1157601548785327,-165.31817827376753,3.361255741453581e-07,106.19146018456016,-0.0024159552498132,-199.21498210524484,6.605996262542382e-09,37.27960128063177,37.27960285545596,106.19145070177105,0.0,8.816899112091568e-08,5.0673498851450786e-08,0.0019820852751833,10215.500155680704,37.3210064612991,3.664362923962665e-07,3.7942679155511567e-06,1.0389857502615143e-06,0.0,-1.988798527610779e-07,0.0024159259593838,2.548961334436324e-05,-0.0006892092961011,-77.83299767411867,165.3217443247583,0.00063691308443,-0.000472224031251,0.0
-141.7675844587802,199.2175331606343,0.0006369126227853,-0.0019821249065029,-77.8329706574172,12.345411446699268,-0.0004722239800805,2.9024449313688117e-08,2.9024449313688117e-08,-0.0130201254085025,37.32100525346903,0.1157601397936352,-165.31825621717732,3.311096339392176e-07,106.19133591456004,-0.0024159546321858,-199.21503714040344,4.685997221450363e-09,37.27960206109611,37.27960361452585,106.1913301796474,0.0,8.303046981792935e-08,4.9577793989443815e-08,0.0019820861357881,10215.62359935934,37.32100718323452,3.6236508442531307e-07,3.6216222505231545e-06,1.0220673684863554e-06,0.0,-1.8616511973899202e-07,0.0024159265383463,2.533857682907596e-05,-0.000689208795477,-77.83299470346331,165.32166758221743,0.0006369123779312,-0.0004722240154645,0.0
