RL,y,sideslipFR,FR,signal,az,longslipFL,yaw,longslipFR,sideslipFL,FL,FxRL,vx,sideslipRR,longslipRR,steeringangel,slip,FyFR,gas,ax,signal,FxFL,x,FyFL,slip1,FxFR,FxRR,vy,pitch,yawrate,brake,rollrate,longslipRL,FyRR,ay,sideslipRL,pitchrate,FyRL,RR,roll
93.2253943883475,-140.9384455098011,-0.0023415567724052,92.61574228426548,0.0,-0.0045185812563736,-0.0005633765666535,-0.0129759145908701,-0.0005633967895232,0.0023397141058955,92.61574114007796,1027.3774927246582,30.673213841210533,-0.0018711569503954,0.0060066620867572,-5.226426254784621e-06,-1.491366235263485e-06,182.5625365155436,0.4867761360331654,0.960606656029267,0.0,-87.84037467129771,10151.792887266876,-182.47421757065453,6.283183815813351,-87.81393372749902,1027.4088806180591,-4.341797499221136e-05,-0.0046826977129872,9.29211461728754e-07,0.0,-6.487557634450874e-06,0.0060043843930876,160.8710297170388,0.0001963824059411,0.0018679661406165,0.0006864325550905,-160.6470306219307,93.22562007725676,-1.6009340863756964e-05
93.25368861387432,-140.9424267038036,-0.0023416218756071,92.64473845393354,0.0,-0.0045436012285324,-0.0005631601985529,-0.012975907988708,-0.0005631802623957,0.0023399658650163,92.64473959729725,1025.7062278061849,30.682811057216,-0.0018712830828803,0.0059972513399186,-6.663092905122022e-06,-1.4362307880203828e-06,182.5807725129919,0.4861137851984664,0.9584197053421916,0.0,-87.81317400402855,10152.099649734457,-182.50747693801296,6.283183870948799,-87.78658345047431,1025.7377347822492,-4.17489712371366e-05,-0.0046758390287323,4.39813457652008e-07,0.0,-6.376364058329768e-06,0.0059949670922356,160.86928366560008,0.0001781475808308,0.0018682539237864,0.0006854305771639,-160.65954150930105,93.25391237627034,-1.6073591974349128e-05
93.2819171115545,-140.94640912362203,-0.0023416941873734,92.67366842535688,0.0,-0.0045660049190712,-0.0005629443426808,-0.0129759062879113,-0.0005629642647037,0.0023402180089384,92.67367187279407,1024.038606184835,30.69238642157726,-0.001871410721831,0.0059878589857047,-8.053747899960132e-06,-1.3821164004703234e-06,182.59958287182317,0.4854529496673581,0.9562374276726104,0.0,-87.78606326477191,10152.406508037377,-182.540834245997,6.283183925063185,-87.75932726101054,1024.070232811298,-4.011042738729001e-05,-0.0046689895174917,-5.0730117435312366e-08,0.0,-6.277613531341241e-06,0.00598556826694,160.8677165355672,0.0001603120686517,0.0018685408120666,0.0006845807619382,-160.672010039925,93.2821389583803,-1.6136803955829748e-05
93.31008005160209,-140.95039276820668,-0.0023417737795941,92.70253235966535,0.0,-0.0045855766305713,-0.0005627289778752,-0.0129759094913318,-0.0005627488142995,0.0023404700040267,92.70253811875232,1022.3746179910052,30.70193998109889,-0.0018715397034197,0.0059784849163527,-9.387234801803172e-06,-1.328871256740552e-06,182.6190047590827,0.4847936265298512,0.954059803867486,0.0,-87.75904191446095,10152.71346195741,-182.57422830101345,6.28318397830833,-87.73217051915582,1022.40636388286,-3.849765071320795e-05,-0.0046621477251739,-5.407662332571053e-07,0.0,-6.186023154738785e-06,0.005976187835471,160.86631508137646,0.000142922873679,0.0018688269807137,0.000683870699325,-160.68445340102454,93.3102999912927,-1.6199071995787724e-05
93.33817760600267,-140.9543776364687,-0.0023418596227672,92.7313304213483,0.0,-0.0046021349859516,-0.0005625141101663,-0.012975917583788,-0.0005625339011659,0.0023407223749378,92.73133848480168,1020.7142537450444,30.711471782391456,-0.0018716699032701,0.0059691290342558,-1.0669214173225632e-05,-1.2763614861767089e-06,182.63898908983893,0.4841358128328419,0.951886816371327,0.0,-87.73211231031219,10153.020511276796,-182.60767909315456,6.2831840308181,-87.70511446019,1020.7461174686898,-3.690649635231812e-05,-0.0046553123262835,-1.0284988645709996e-06,0.0,-6.097316915475993e-06,0.0059668257253626,160.86506878236344,0.0001259467497623,0.0018691125533101,0.0006832871862856,-160.6968845922503,93.33839564638812,-1.62604428619006e-05
93.3662099487792,-140.95836372728508,-0.0023419507152474,92.76006277246763,0.0,-0.0046155345103256,-0.0005622997475803,-0.0129759305343625,-0.0005623195132114,0.0023409755697311,92.760073123298,1019.0575039210648,30.720981871886345,-0.0018718012382659,0.0059597912552886,-1.1909540360122616e-05,-1.2244923565146988e-06,182.6594597188784,0.4834795055908446,0.9497184490735991,0.0,-87.7052774108733,10153.327655778234,-182.64122807986288,6.28318408268723,-87.67815882047091,1019.0894838525368,-3.53340351436123e-05,-0.004648482130932,-1.5125712258100083e-06,0.0,-6.008752740759816e-06,0.0059574818706473,160.86397051827117,0.0001093089622551,0.0018693976002938,0.0006828163951566,-160.70931178196574,93.36642609776466,-1.6320929180269497e-05
93.39417725609049,-140.96235103950542,-0.0023420463648486,92.78872957281996,0.0,-0.0046256652033152,-0.000562085892927,-0.0129759483010849,-0.0005621056435895,0.0023412296847466,92.78874218888043,1017.4043593722708,30.730470295849383,-0.001871933652261,0.0059504715074438,-1.3115141909258476e-05,-1.1732026951049025e-06,182.6803569815947,0.4828247017912911,0.9475546873066562,0.0,-87.67853902467554,10153.634895244884,-182.6748950670228,6.283184133976891,-87.65130369502084,1017.4364537943932,-3.377838188565346e-05,-0.0046416560901506,-1.9920585270982177e-06,0.0,-5.918681149800927e-06,0.0059481562130708,160.86301564239497,9.29542401653726e-05,0.001869682153682,0.0006824440426659,-160.72173927425305,93.3943915213642,-1.6380522633080072e-05
93.42207564404949,-140.96633957195942,-0.0023421459215601,92.81733097079666,0.0,-0.0046304074522308,-0.0005618720898976,-0.0129759708340182,-0.0005618918652256,0.0023414849728106,92.81734582509168,1015.74969412894,30.73993708893453,-0.0018720668431333,0.0059411264141355,-1.4290133241215475e-05,-1.1224702642469291e-06,182.7016324090718,0.4821714147634689,0.945388864430106,0.0,-87.6518532286327,10153.942229460334,-182.7086923011862,6.283184184709322,-87.62450856299387,1015.7819221989112,-3.2238859480018045e-05,-0.004634833257311,-2.4662219892333447e-06,0.0,-5.809985845093388e-06,0.0059388052611493,160.86219139620744,7.682048202505457e-05,0.0018699663735815,0.0006821702717611,-160.73417808492036,93.42228802232908,-1.6439143273037944e-05
93.4499014719444,-140.9703293234582,-0.0023422498281362,92.84586677866834,0.0,-0.0046334478044203,-0.0005616565527597,-0.0129759980767986,-0.0005616763284951,0.0023417426673264,92.8458838347976,1014.0843248298862,30.74938216023024,-0.0018722004244064,0.0059317193157827,-1.5438659840865896e-05,-1.0722961898547625e-06,182.72328579431664,0.481519867328167,0.943210720238472,0.0,-87.62494053136231,10154.249658207911,-182.74270185827356,6.283184234883397,-87.59748869720002,1014.1166724182912,-3.07155428002112e-05,-0.0046280123772407,-2.934577002869012e-06,0.0,-5.6814173875293465e-06,0.0059293927778336,160.8614611908136,6.070840149211247e-05,0.0018702500872172,0.0006820452035366,-160.74663021117107,93.4501119200975,-1.649653927693343e-05
93.47766096500096,-140.9743202927771,-0.0023423588811261,92.87433660384949,0.0,-0.0046341615421824,-0.0005614410495481,-0.0129760299702071,-0.0005614608173719,0.0023420024675832,92.87435583351996,1012.419426738234,30.758805446768918,-0.0018723346791725,0.0059223194820364,-1.656005464347319e-05,-1.0226496843900449e-06,182.74539662946785,0.4808701017957965,0.9410336132110938,0.0,-87.59800790547958,10154.557181269944,-182.7769492925443,6.283184284529902,-87.5704495556669,1012.4518772294213,-2.9207509339194417e-05,-0.0046211918664008,-3.3968938774132358e-06,0.0,-5.553562245454076e-06,0.0059199878980338,160.86082481951493,4.496710435032568e-05,0.0018705328244645,0.000682078341871,-160.75904145903866,93.47786948541416,-1.655264679517719e-05
93.505355456605,-140.97831247866537,-0.0023424720715176,92.90274051611718,0.0,-0.0046318417541118,-0.0005612261202359,-0.0129760664517905,-0.0005612458925516,0.0023422634575119,92.90276189043612,1010.75819463552,30.76820697980261,-0.0018724696897372,0.0059129397978773,-1.765560417267523e-05,-9.735056395025528e-07,182.7679278363294,0.4802219720354109,0.938861154440595,0.0,-87.57118478185797,10154.86479842874,-182.8113753160588,6.283184333673947,-87.54352464680338,1010.7907440418423,-2.771398949176169e-05,-0.0046143702498251,-3.852792039884216e-06,0.0,-5.429615750606195e-06,0.0059106033991735,160.86028490681136,2.9501805381080817e-05,0.0018708145111672,0.0006822483798483,-160.77138983144323,93.50556206160584,-1.6607497169633487e-05
93.53298523565836,-140.98230587985333,-0.0023425884261362,92.9310787007396,0.0,-0.0046264122900854,-0.0005610118072575,-0.0129761074556807,-0.0005610315863461,0.0023425252091398,92.93110218779968,1009.1009479801152,30.777586808349675,-0.0018726054585616,0.0059035811432441,-1.872937709543113e-05,-9.24847835518408e-07,182.79080245999967,0.4795753906813491,0.936693691868799,0.0,-87.54448356214333,10155.172509467033,-182.8459386462557,6.283184382331751,-87.51672478262807,1009.133592599928,-2.62344879033975e-05,-0.0046075463047708,-4.301993644728949e-06,0.0,-5.309162047843902e-06,0.0059012401259264,160.85984037118627,1.4269398041524417e-05,0.0018710951621156,0.0006825285544384,-160.7836726317703,93.53318994058462,-1.666112782170867e-05
93.56055044690328,-140.98630049505516,-0.0023427073500154,92.95935134933607,0.0,-0.0046179176011042,-0.0005607980946928,-0.0129761529141677,-0.0005608178787815,0.002342787363055,92.9593769166453,1007.4475894806574,30.786944982050976,-0.0018727419885028,0.0058942428590391,-1.978384425324473e-05,-8.766699992372181e-07,182.81396373253608,0.4789303219847654,0.9345311054396288,0.0,-87.51790207152035,10155.480314168057,-182.88060992970264,6.283184430509587,-87.49004678090073,1007.480326064941,-2.4768820360062925e-05,-0.0046007190778849,-4.744380936017995e-06,0.0,-5.191642683765081e-06,0.0058918974052619,160.85949103055077,-7.5295356531923e-07,0.0018713748076419,0.0006828920450792,-160.79589213682598,93.5607532700111,-1.6713570474549402e-05
93.58805124104116,-140.99029632297083,-0.0023428284093068,92.98755864760714,0.0,-0.0046064242596911,-0.0005605849648773,-0.0129762027588004,-0.0005606047535368,0.0023430495239151,92.98758626286964,1005.7980308517216,30.79628154931224,-0.0018728792960166,0.005884924452473,-2.081971390018277e-05,-8.289706864823222e-07,182.83737144429423,0.4782867525772984,0.9323732926820772,0.0,-87.49143619197275,10155.788212315534,-182.9153567713817,6.2831844782089,-87.46348653685675,1005.8308567211416,-2.331695365178126e-05,-0.00459388787995,-5.179901596859276e-06,0.0,-5.076632340555622e-06,0.0058825747390535,160.8592384768322,-1.557264493178004e-05,0.0018716534843352,0.0006833128193046,-160.80805199665562,93.58825220255264,-1.6764852053348688e-05
93.61548778185356,-140.9942933622866,-0.0023429511698952,93.01570077643908,0.0,-0.0045920120761128,-0.000560372406051,-0.012976256920692,-0.0005603921997943,0.0023433113096202,93.015730407264,1004.1522229788336,30.80559655772577,-0.0018730174055416,0.0058756256477368,-2.183741702354688e-05,-7.817501846531944e-07,182.86098846131532,0.4776446766705453,0.9302201997068664,0.0,-87.46508235580067,10156.096203693663,-182.95014567648977,6.283184525429402,-87.43704063481087,1004.1851358522988,-2.187890864289828e-05,-0.0045870522765705,-5.608517186709612e-06,0.0,-4.9637831809960135e-06,0.005873271849515,160.8590853291537,-3.019235374263351e-05,0.001871931229341,0.0006837658767896,-160.8201561548413,93.61568690290324,-1.681499567630619e-05
93.64286023843846,-140.99829161167526,-0.0023430751886021,93.04377791320874,0.0,-0.0045747771651062,-0.0005601604099717,-0.0129763153306603,-0.0005601802087276,0.0023435723514562,93.04380952698718,1002.5101372323132,30.81489005445485,-0.0018731563423238,0.0058663462753826,-2.2837540454726303e-05,-7.350101595039834e-07,182.88477647039065,0.4770040906306716,0.9280717983053228,0.0,-87.43883737752031,10156.404288087118,-182.98494379294976,6.283184572169427,-87.4107058247508,1002.5431350532724,-2.045474948989168e-05,-0.0045802120766969,-6.030207273495655e-06,0.0,-4.852820081088382e-06,0.0058639885659784,160.85903442797348,-4.461541628728433e-05,0.0018722080747555,0.0006842274582183,-160.8322082156209,93.64305754038558,-1.686402138540637e-05
93.67016878088909,-141.0022910697963,-0.0023432000453772,93.07179023225883,0.0,-0.0045548337583073,-0.0005599489694069,-0.0129763779194474,-0.0005599687723166,0.0023438322776145,93.07182379631251,1000.8717533881378,30.82416208641617,-0.0018732961271052,0.0058570862108087,-2.382056567682464e-05,-6.887535447823088e-07,182.9086976333041,0.4763649913158126,0.9259280714317244,0.0,-87.41269803645466,10156.712465281027,-183.01971795522567,6.283184618426041,-87.3844787682622,1000.904834209974,-1.9044580362163203e-05,-0.004573367319148,-6.444974472116671e-06,0.0,-4.743528570277842e-06,0.0058547247625192,160.8590882797684,-5.884477277966612e-05,0.0018724840444528,0.0006846752347054,-160.84421108470383,93.67036428495108,-1.6911946824558824e-05
93.69741357870492,-141.00629173529643,-0.0023433253502336,93.09973790505688,0.0,-0.0045323142235563,-0.0005597380770128,-0.0129764446179136,-0.0005597578830872,0.002344090720007,93.09977338676316,999.2370548550736,30.83341270036058,-0.0018734367730491,0.0058478453508478,-2.478677170468108e-05,-6.429839781205996e-07,182.93271586257643,0.4757273756349038,0.9237890073765426,0.0,-87.38666087471682,10157.020735061007,-183.05443450038007,6.283184664195608,-87.35835596163129,999.2702167713876,-1.764852779704716e-05,-0.004566518257429,-6.852836577339418e-06,0.0,-4.635729762594004e-06,0.0058454803344633,160.85924873428343,-7.288211907030997e-05,0.001872759153055,0.0006850884617432,-160.85616683009712,93.69760730580748,-1.6958787704795413e-05
93.72459480021683,-141.0102936068095,-0.0023434507385495,93.12762110021986,0.0,-0.0045073681458406,-0.0005595277253951,-0.0129765153571404,-0.0005595475337603,0.0023443473272641,93.12765846704448,997.6060270411024,30.84264194291579,-0.0018735782845565,0.0058386236057886,-2.5736328889417927e-05,-5.977053090324356e-07,182.9567967251164,0.4750912404487343,0.9216545976600686,0.0,-87.36072219475375,10157.32909721313,-183.0890601826679,6.283184709474277,-87.33233369867929,997.6392681539296,-1.6266725270949953e-05,-0.004559665343206,-7.25381848689632e-06,0.0,-4.529264612444359e-06,0.0058362551905067,160.8595168416864,-8.672828530661984e-05,0.0018730334058872,0.0006854480984503,-160.86807665444616,93.72478677096598,-1.700455806248681e-05
93.75171261010958,-141.0142966829562,-0.002343575967341,93.15543998217088,0.0,-0.0044803647412303,-0.0005593179154471,-0.0129765900686817,-0.0005593377049242,0.0023446018798889,93.15547920535624,995.978660344066,30.851849860654937,-0.0018737207010237,0.0058294209004078,-2.666898157104221e-05,-5.529185369746877e-07,182.98091164402237,0.4744565824888628,0.919524847656046,0.0,-87.33487600478658,10157.637551523936,-183.1235624214137,6.2831847542610495,-87.30640627758142,996.0119750468732,-1.4899218144202616e-05,-0.0045528092017021,-7.647988963099759e-06,0.0,-4.4272303361236775e-06,0.0058270492709307,160.85989512012824,-0.0001003600338178,0.0018733067521089,0.000685738414893,-160.8799384038325,93.75190284783042,-1.704928568989244e-05
93.7787671727197,-141.0183009623437,-0.0023437006340073,93.18319471330476,0.0,-0.0044510554667544,-0.0005591086081294,-0.0129766686843124,-0.0005591284197539,0.0023448538742603,93.18323575978592,994.3549351112796,30.861036500082584,-0.0018738639682975,0.0058202371736615,-2.758497619719417e-05,-5.086250191593485e-07,183.00502947010764,0.4738233984610533,0.9173997327169936,0.0,-87.30911711659914,10157.946097780425,-183.15790933141452,6.283184798554567,-87.2805739552307,994.3883266467648,-1.3546058318735416e-05,-0.0045459506173963,-8.035316144773102e-06,0.0,-4.326072669119142e-06,0.0058178624502895,160.86038230347853,-0.0001138168524406,0.0018735792261534,0.0006859426051956,-160.89175240890776,93.77895570097132,-1.7093001043007844e-05
93.80575865534902,-141.0223064435665,-0.0023438244456778,93.2108854566598,0.0,-0.0044200946606567,-0.0005588998271516,-0.0129767511356645,-0.00055891966168,0.0023451031060485,93.21092828896784,992.734844253144,30.87020190755744,-0.0018740080310092,0.0058110723680812,-2.8485549803986456e-05,-4.6483108237656826e-07,183.0291116998945,0.4731916852048302,0.9152792648823702,0.0,-87.28344866609976,10158.254735770062,-183.19207396866517,6.283184842348504,-87.25482917765233,992.768311604084,-1.2207456950889167e-05,-0.0045390905277729,-8.415811317545825e-06,0.0,-4.223694633990616e-06,0.0058086946992596,160.8609736630214,-0.0001271058308877,0.0018738508412449,0.0006860477901124,-160.90352095792915,93.80594549274971,-1.7135702877426334e-05
93.83268722046184,-141.02631312520788,-0.0023439471188659,93.23851236969284,0.0,-0.0043871946260845,-0.0005586915736073,-0.0129768373546625,-0.0005587113810887,0.0023453494426282,93.23855695116892,991.118379308144,30.87934612949753,-0.0018741528545756,0.0058019263968706,-2.937118698753248e-05,-4.215463667047002e-07,183.0531317720497,0.4725614392536756,0.91316343244855,0.0,-87.25786438086183,10158.563465280791,-183.2260386667884,6.28318488563322,-87.22916304451827,991.1519189170112,-1.0883732725409084e-05,-0.0045322299823511,-8.789549403367264e-06,0.0,-4.120274527445992e-06,0.0057995459846046,160.86166467111758,-0.0001401966536563,0.0018741215786062,0.0006860425558749,-160.91524439653196,93.83287238067942,-1.7177369422466476e-05
