steeringangel,ax,slip1,FyFL,FyFR,signal,ay,longslipFR,sideslipRL,FL,x,slip,FxRL,FyRR,sideslipFR,az,brake,sideslipFL,rollrate,vx,FyRL,FxFR,vy,pitch,RL,longslipFL,FxFL,yawrate,y,RR,yaw,longslipRL,signal,gas,pitchrate,roll,sideslipRR,FxRR,longslipRR,FR
0.0,0.0100387291011921,6.283185299643943,-195.9052914610848,195.90548010362943,0.0,4.762446261496871e-07,-0.0004728203513465,0.0019672195200341,85.01973298397148,5092.478961537028,-7.535643372429593e-09,228.91826795675695,163.6383648720891,-0.0024088604509692,-1.247179342331512e-05,0.0,0.0024088499007685,4.7407723221151095e-08,28.15490777294793,-163.63782803890678,-76.86220685475512,-2.0481073226792602e-07,-0.0012646171362941,85.1771455663305,-0.0004728204406474,-76.86248514306047,1.4734055917643112e-08,-4867.505098882515,85.17714620943339,-0.0292469521527624,0.0013766876236406,-3.669760794498712,0.1797847830399286,8.939643936856718e-06,-1.9486055691529882e-07,-0.0019672339540077,228.91860544644547,0.001376695268838,85.01973307344792
0.0,0.0100117285878348,6.283185299665818,-195.90558759327564,195.9057751698116,0.0,4.742869233010402e-07,-0.0004728178872577,0.0019672220311243,85.02003600608278,5092.760390983464,-7.513768431785538e-09,228.8973514646508,163.63840187245626,-0.0024088618021908,-1.2437366152969582e-05,0.0,0.0024088512871856,4.7280209355393764e-08,28.155008041859706,-163.63786701285835,-76.86187858978604,-2.0421471547993695e-07,-0.0012645278721206,85.17743832638881,-0.0004728179763363,-76.86215613230033,1.4670314433823946e-08,-4867.513332185845,85.17743896764624,-0.0292469520057726,0.0013765632086599,-3.881336934891797,0.1797779723986691,8.915605328751842e-06,-1.94387181278189e-07,-0.001967236420462,228.89768806899136,0.0013765708332944,85.02003609520509
0.0,0.0099848006766736,6.283185299687634,-195.905882928174,195.9060694415596,0.0,4.723353917263195e-07,-0.000472815429797,0.0019672245354548,85.02033821317612,5093.0418214306455,-7.491952204767662e-09,228.876491211646,163.6384387722079,-0.0024088631497659,-1.240304858134312e-05,0.0,0.002408852669862,4.7153024885184754e-08,28.15510804108442,-163.63790588087343,-76.86155120721018,-2.0362029163101455e-07,-0.0012644388479768,85.17773029892643,-0.0004728155186541,-76.86182800591936,1.4606743163268648e-08,-4867.521565518404,85.17773093834367,-0.0292469518594192,0.001376439127988,-4.089420134025865,0.1797711800762323,8.89163147943269e-06,-1.9391507897166722e-07,-0.0019672388802769,228.87682693293087,0.001376446732118,85.02033830194529
0.0,0.0099579451749599,6.283185299709392,-195.90617746796437,195.90636292110867,0.0,4.703877323346494e-07,-0.0004728129789507,0.001967227033044,85.02063960744296,5093.323252875884,-7.470194504599702e-09,228.85568705070403,163.63847557163726,-0.0024088644937051,-1.2368829942027669e-05,0.0,0.0024088540488072,4.7026173576879775e-08,28.155207771347257,-163.63794464325093,-76.86122470498255,-2.030274562082738e-07,-0.0012643500632161,85.17802148606275,-0.0004728130675861,-76.86150076186169,1.454334237764972e-08,-4867.529798880114,85.17802212364492,-0.0292469517137007,0.001376315380742,-4.293823131066789,0.1797644060232769,8.867722229318553e-06,-1.9344424671259817e-07,-0.0019672413334702,228.8560218912404,0.001376322964424,85.02063969585984
0.0,0.0099311618839181,6.283185299731091,-195.9064712148617,195.9066556105562,0.0,4.684445832033133e-07,-0.0004728105346987,0.0019672295239107,85.02094019106907,5093.604685316495,-7.448495191832631e-09,228.83493882733427,163.63851227102083,-0.0024088658340173,-1.233471035166038e-05,0.0,0.0024088554240323,4.6899661124496404e-08,28.15530723337148,-163.63798330032697,-76.86089908078164,-2.0243620491035522e-07,-0.0012642615171934,85.17831188990579,-0.0004728106231119,-76.8611743976798,1.4480111296637251e-08,-4867.538032270898,85.17831252565796,-0.0292469515686151,0.0013761919659742,-4.494361977114313,0.1797576501905582,8.843877409320692e-06,-1.929746810939237e-07,-0.00196724378006,228.8352727895496,0.0013761995292664,85.02094027913452
0.0,0.0099044506119921,6.283185299752732,-195.90676417106104,195.90694751205987,0.0,4.665097053045731e-07,-0.000472808097023,0.001967232008073,85.02123996623412,5093.886118749798,-7.426854127025492e-09,228.81424639051136,163.63854887064835,-0.0024088671707132,-1.2300703911464044e-05,0.0,0.0024088567955479,4.677349097241149e-08,28.155406427878376,-163.63802185241454,-76.86057433198391,-2.0184653409120798e-07,-0.0012641732092653,85.1786015125616,-0.0004728081852168,-76.86084891113387,1.4417049001652092e-08,-4867.546265690676,85.17860214648897,-0.029246951424161,0.0013760688827845,-4.690856200742577,0.1797509125290443,8.820096859546654e-06,-1.925063786902233e-07,-0.001967246220064,228.8145794768372,0.0013760764257446,85.02124005394927
0.0,0.0098778111797345,6.283185299774315,-195.907056338708,195.9072386278652,0.0,4.645770782169597e-07,-0.0004728056659093,0.0019672344855498,85.02153893511215,5094.167553173125,-7.405271178631712e-09,228.79360960565725,163.63858537079878,-0.0024088685038032,-1.2266788981600145e-05,0.0,0.0024088581633643,4.6647685349983966e-08,28.155505355587287,-163.63806029983382,-76.86025045667903,-2.0125844023902298e-07,-0.00126408513879,85.17889035614378,-0.0004728057538815,-76.86052429979023,1.4354155926249577e-08,-4867.554499139371,85.17889098825142,-0.0292469512803366,0.0013759461304302,-4.883128970413562,0.1797441929899279,8.79638039782085e-06,-1.920393360107017e-07,-0.0019672486534998,228.7939418184237,0.001375953653115,85.02153902247771
0.0,0.0098512433515623,6.28318529979584,-195.90734772001863,195.90752896005503,0.0,4.626511706954734e-07,-0.0004728032413318,0.001967236956358,85.02183709987123,5094.448988583815,-7.383746136249262e-09,228.77302828580804,163.63862177178694,-0.0024088698332975,-1.2232978480337811e-05,0.0,0.0024088595274923,4.6522190982759626e-08,28.15560401721561,-163.6380986428735,-76.85992745171336,-2.0067191764288814e-07,-0.0012639973051274,85.1791784227225,-0.000472803329086,-76.86020056098354,1.4291430600997817e-08,-4867.562732616907,85.17917905301552,-0.0292469511371401,0.0013758237077281,-5.071007253612491,0.1797374915245077,8.772727919380493e-06,-1.915735496548512e-07,-0.001967251080386,228.77335962725624,0.0013758312101943,85.02183718688828
0.0,0.0098247469721952,6.2831852998173074,-195.90763831716512,195.9078185109749,0.0,4.6072980085122363e-07,-0.0004728008232822,0.0019672394205162,85.02213446267292,5094.7304249792105,-7.362278848632374e-09,228.75250231343543,163.63865807390513,-0.002408871159208,-1.219926626995262e-05,0.0,0.0024088608879423,4.639702837351104e-08,28.155702413478718,-163.63813688179653,-76.85960531554343,-2.000869624724584e-07,-0.0012639097076384,85.1794657144087,-0.0004728009108171,-76.85987769290438,1.4228873493265705e-08,-4867.570966123201,85.17946634289227,-0.02924695099457,0.0013757016140454,-5.25432197256589,0.1797308080843277,8.749139254786835e-06,-1.911090164285417e-07,-0.0019672535007402,228.7528327861663,0.0013757090963519,85.02213454934237
0.0,0.0097983218426367,6.283185299838717,-195.90792813226983,195.9081072826236,0.0,4.588127814328408e-07,-0.0004727984117377,0.0019672418780428,85.02243102567421,5095.011862356662,-7.340869168486421e-09,228.73203153459556,163.63869427741986,-0.0024088724815423,-1.2165647739018252e-05,0.0,0.0024088622447241,4.627220685401436e-08,28.15580054509024,-163.6381750169489,-76.85928404547039,-1.9950357032366282e-07,-0.0012638223456861,85.17975223327993,-0.0004727984990539,-76.85955569285869,1.4166483926768233e-08,-4867.579199658182,85.17975285995901,-0.0292469508526246,0.0013755798484182,-5.432908156400073,0.1797241426207237,8.72561421365269e-06,-1.906457329152476e-07,-0.0019672559145798,228.73236114068757,0.0013755873106197,85.02243111199698
0.0,0.0097719677705451,6.28318529986007,-195.90821716752265,195.90839527718796,0.0,4.569041162664746e-07,-0.0004727960066817,0.0019672443289554,85.0227267910254,5095.29330071353,-7.319516932752304e-09,228.71161579673475,163.6387303826344,-0.0024088738003118,-1.2132141726129756e-05,0.0,0.0024088635978488,4.614771617277746e-08,28.15589841276176,-163.63821304860537,-76.8589636391772,-1.989217370718268e-07,-0.0012637352186348,85.18003798141667,-0.0004727960937804,-76.85923455854382,1.4104261175493541e-08,-4867.587433221767,85.18003860629636,-0.0292469507113021,0.0013754584099914,-5.606605089603794,0.1797174950854434,8.702152649611407e-06,-1.901836958350564e-07,-0.0019672583219229,228.71194453858644,0.0013754658521449,85.02272687700243
0.0,0.0097456845663705,6.283185299881365,-195.90850542499945,195.9086824967218,0.0,4.549980811469159e-07,-0.0004727936080989,0.0019672467732728,85.02302176087157,5095.574740047181,-7.298222017810139e-09,228.69125495820023,163.63876638981085,-0.0024088751155247,-1.2098720687618868e-05,0.0,0.002408864947325,4.6023584042788216e-08,28.155996017203115,-163.63825097712146,-76.85864409470265,-1.9834145960997094e-07,-0.0012636483258511,85.18032296089046,-0.0004727936949808,-76.85891428816788,1.4042205491521629e-08,-4867.595666813887,85.18032358397572,-0.0292469505706009,0.0013753372978652,-5.775256456661362,0.1797108654300322,8.678754346278775e-06,-1.897229016587787e-07,-0.0019672607227866,228.6915828381669,0.0013753447200271,85.02302184650384
0.0,0.0097194720302536,6.283185299902602,-195.9087929068407,195.9089689433356,0.0,4.5309681650686763e-07,-0.0004727912159679,0.0019672492110122,85.0233159373518,5095.856180354986,-7.276984272445991e-09,228.6709488609476,163.63880229924698,-0.0024088764271914,-1.206539636192809e-05,0.0,0.0024088662931642,4.5899785045385695e-08,28.15609335912204,-163.6382888027686,-76.85832540921977,-1.977627333714513e-07,-0.0012635616667031,85.18060717376775,-0.0004727913026337,-76.85859487859724,1.3980315633891916e-08,-4867.6039004344575,85.1806077950637,-0.0292469504305194,0.0013752165111557,-5.93871048272605,0.1797042536067116,8.655419172940749e-06,-1.8926334699166237e-07,-0.0019672631171887,228.67127588137143,0.0013752239133834,85.02331602264023
0.0,0.0096933299765437,6.283185299923782,-195.90907961516243,195.90925461923464,0.0,4.512005735785397e-07,-0.0004727888302754,0.0019672516421914,85.02360932259934,5096.137621634323,-7.255803541510734e-09,228.65069736242185,163.63883811122878,-0.0024088777353228,-1.203216386399598e-05,0.0,0.0024088676353752,4.577631419306222e-08,28.15619043922444,-163.63832652583733,-76.85800758085394,-1.971855544284138e-07,-0.0012634752405605,85.18089062210854,-0.0004727889167232,-76.85827632798572,1.3918592068229342e-08,-4867.612134083405,85.1808912416201,-0.0292469502910559,0.0013750960489681,-6.096820070207215,0.1796976595673967,8.632146957645258e-06,-1.888050284798304e-07,-0.0019672655051469,228.65102352555357,0.0013751034313165,85.02360940754465
0.0,0.0096672582231941,6.283185299944907,-195.9093655521393,195.909539526414,0.0,4.493094805465637e-07,-0.0004727864510014,0.0019672540668285,85.02390191874157,5096.419063882582,-7.2346796619770545e-09,228.63050032079332,163.6388738260391,-0.0024088790399268,-1.1999027916916542e-05,0.0,0.0024088689739698,4.565318196494555e-08,28.15628725821434,-163.63836414661705,-76.85769060706092,-1.9660991853357867e-07,-0.0012633890467946,85.1811733079749,-0.0004727865372353,-76.85795863404294,1.38570329739525e-08,-4867.620367760655,85.18117392570713,-0.0292469501522087,0.0013749759104989,-6.249442931148204,0.1796910832643456,8.608937517669965e-06,-1.8834794281915875e-07,-0.0019672678866786,228.63082562908176,0.001374983273025,85.0239020033449
0.0,0.0096412565640128,6.283185299965973,-195.90965071975424,195.90982366707405,0.0,4.474238286365958e-07,-0.0004727840781277,0.0019672564849405,85.0241937279006,5096.700507097156,-7.213612458996468e-09,228.6103575758986,163.6389094439696,-0.0024088803410152,-1.1965986085887696e-05,0.0,0.0024088703089555,4.5530359226476735e-08,28.156383816793813,-163.63840166538196,-76.8573744854312,-1.9603582092237052e-07,-0.0012633030847784,85.18145523340958,-0.000472784164146,-76.85764179409672,1.3795638659845509e-08,-4867.62860146613,85.18145584936737,-0.0292469500139761,0.0013748560947869,-6.396441715275901,0.179684524649871,8.58579071117274e-06,-1.87892086779496e-07,-0.0019672702618014,228.6106820314385,0.0013748634375447,85.02419381216272
0.0,0.009615324830669,6.283185299986984,-195.90993512016044,195.91010704327428,0.0,4.455446164186598e-07,-0.0004727817116418,0.0019672588965454,85.02448475219227,5096.981951275445,-7.19260178532993e-09,228.590268997594,163.63894496528462,-0.0024088816385964,-1.19330416697145e-05,0.0,0.0024088716403433,4.540786736614732e-08,28.1564801156631,-163.63843908242902,-76.85705921412533,-1.954632576120074e-07,-0.0012632173538868,85.18173640046486,-0.0004727817974437,-76.8573258063166,1.3734408434635761e-08,-4867.6368351997535,85.1817370146533,-0.0292469498763567,0.0013747366010469,-6.537684133606647,0.1796779836763713,8.56270633574046e-06,-1.874374571331342e-07,-0.0019672726305325,228.5905926028273,0.0013747439240937,85.02448483611404
0.0,0.0095894628325369,6.283185300007939,-195.9102187553933,195.9103896570028,0.0,4.43668057751443e-07,-0.0004727793515221,0.0019672613016614,85.02477499372718,5097.26339641486,-7.171647529233369e-09,228.570234440123,163.63898039025509,-0.002408882932679,-1.1900182288617096e-05,0.0,0.0024088729681424,4.5285718936018856e-08,28.15657615552057,-163.6384763980636,-76.8567447904471,-1.9489222518575058e-07,-0.0012631318534965,85.18201681118353,-0.0004727794371114,-76.85701066839057,1.3673342351559373e-08,-4867.645068961451,85.18201742360746,-0.0292469497393486,0.0013746174284498,-6.673043077497718,0.1796714602963531,8.53968419766559e-06,-1.8698405056189598e-07,-0.001967274992889,228.57055719737136,0.0013746247318406,85.02477507730967
0.0,0.0095636703757822,6.283185300028837,-195.9105016274907,195.91067151028528,0.0,4.417966752669393e-07,-0.0004727769977538,0.0019672637003059,85.0250644546106,5097.5448425128125,-7.150749515881639e-09,228.55025375201075,163.63901571914496,-0.0024088842232722,-1.186741302785145e-05,0.0,0.0024088742923621,4.516391239401979e-08,28.156671937062782,-163.63851361260845,-76.85643121242666,-1.943227198663613e-07,-0.0012630465829861,85.18229646759295,-0.0004727770831292,-76.85669637784856,1.3612439725687556e-08,-4867.653302751146,85.18229707825735,-0.0292469496029502,0.0013744985760494,-6.802396733035871,0.1796649544623988,8.516724108352548e-06,-1.865318635923621e-07,-0.0019672773488881,228.5505756634365,0.0013745058598391,85.02506453785466
0.0,0.0095379472592288,6.283185300049679,-195.91078373853637,195.9109526052106,0.0,4.3993107903969683e-07,-0.0004727746503166,0.0019672660924958,85.0253531369414,5097.826289566727,-7.1299076020016765e-09,228.5303267761644,163.63905095224374,-0.0024088855103864,-1.1834736460795402e-05,0.0,0.0024088756130124,4.5042418196330857e-08,28.156767460984277,-163.63855072631574,-76.8561184773811,-1.937547365971179e-07,-0.0012629615417361,85.18257537171644,-0.0004727747354795,-76.85638293238357,1.3551700099035755e-08,-4867.661536568764,85.1825759806262,-0.02924694946716,0.0013743800429238,-6.925628690662238,0.1796584661275277,8.493825929172529e-06,-1.860808929342723e-07,-0.0019672796985473,228.53064784401596,0.001374387307167,85.02535321984796
0.0,0.009512293315729,6.283185300070465,-195.91106509060316,195.91123294395263,0.0,4.380698290580725e-07,-0.0004727723091971,0.0019672684782482,85.02564104281271,5098.107737574031,-7.1091215733541675e-09,228.5104533845856,163.6390860898402,-0.002408886794032,-1.1802147721148852e-05,0.0,0.0024088769301032,4.492122862118773e-08,28.156862727977675,-163.63858773941735,-76.85580658334618,-1.9318827078343017e-07,-0.001262876729128,85.18285352558755,-0.0004727723941473,-76.85607032969006,1.3491123142766031e-08,-4867.66977041423,85.18285413274766,-0.0292469493319764,0.0013742618283396,-7.042628049933036,0.1796519952447964,8.470989496815617e-06,-1.856311355652503e-07,-0.0019672820418838,228.5107736112174,0.0013742690730921,85.0256411253826
0.0,0.0094867083670411,6.283185300091195,-195.91134568570425,195.911512528414,0.0,4.3621399831321326e-07,-0.0004727699743783,0.0019672708575815,85.02592817431272,5098.389186532159,-7.088391330054541e-09,228.4906334391924,163.63912113217395,-0.0024088880742157,-1.176964986380405e-05,0.0,0.0024088782436433,4.48003813332695e-08,28.156957738733983,-163.63862465224403,-76.85549552832133,-1.9262331873565005e-07,-0.0012627921445458,85.1831309312253,-0.0004727700591165,-76.85575856785418,1.343070874202963e-08,-4867.678004287466,85.1831315366406,-0.0292469491973975,0.0013741439314488,-7.153289519321917,0.1796455417669828,8.448214575396042e-06,-1.8518258820826482e-07,-0.0019672843789143,228.49095282688805,0.0013741511567655,85.02592825654689
0.0,0.0094611922019941,6.283185300111869,-195.9116255258405,195.9117913605817,0.0,4.343637631782916e-07,-0.000472767645839,0.0019672732305123,85.02621453352377,5098.670636438555,-7.067716709137753e-09,228.4708667747989,163.63915607952174,-0.0024088893509479,-1.173724334841032e-05,0.0,0.0024088795536419,4.4679843979076655e-08,28.157052493942157,-163.6386614650728,-76.85518530941238,-1.9205987647401672e-07,-0.0012627077873751,85.18340759063243,-0.000472767730367,-76.85544764417838,1.337045599976168e-08,-4867.686238188403,85.18340819430779,-0.029246949063422,0.0013740263512873,-7.25751351097602,0.1796391056474112,8.425501023842677e-06,-1.847352476142576e-07,-0.0019672867096562,228.47118532570803,0.0013740335572217,85.02621461542313
