slip,signal,sideslipRL,vy,FyRR,sideslipRR,pitchrate,longslipFL,FyFR,yaw,FL,longslipFR,yawrate,FxRR,brake,vx,FR,az,ax,pitch,longslipRL,rollrate,FxFL,FyFL,longslipRR,roll,FyRL,x,y,FxFR,sideslipFR,gas,slip1,signal,RL,FxRL,steeringangel,ay,sideslipFL,RR
-2.530293963995408e-07,0.0,0.0019848180317165,-1.1901508631834902e-06,165.65024059539243,-0.001984792444948,2.2676516449954257e-06,-0.0004723474200325,199.82684250354663,-0.034263932744258,14.165463038930262,-0.0004723473382877,-8.212323570882334e-07,83.41669441823109,0.0,4.691000255192411,14.165475797109076,-6.151951707552891e-08,0.0007094292664196,-0.0005820332543251,0.0004999769983899,2.108164341866545e-08,-78.0628481591711,-199.83014408123185,0.0004999822131395,-2.426629338463142e-07,-165.65323862770637,4605.5667742783135,-4852.321328987144,-78.06238816903347,-0.002416852175254,0.0648228728269402,6.28318505415019,-7.999905140733944,14.17926748099278,83.41626015682486,0.0,-3.956469923794719e-06,0.0024168785933692,14.179263472597553
-2.532479978599602e-07,0.0,0.0019848192665343,-1.1911823902941193e-06,165.6503024473045,-0.0019847936409748,2.247780823945873e-06,-0.0004723468630463,199.8268539630542,-0.0342639409608841,14.165484410805767,-0.0004723467813204,-8.220151621064924e-07,83.41165895433227,0.0,4.691007321537852,14.165497180678196,-6.096192044810424e-08,0.0007032127444991,-0.0005820106872424,0.0004999470703315,2.097223961570904e-08,-78.06277433920236,-199.83015763552555,0.0004999522801964,-2.42452690121506e-07,-165.65330303972826,4605.613656793408,-4852.3229360075175,-78.06231457626566,-0.0024168517332386,0.0648225073682546,6.2831850539315885,-7.995136883517382,14.17928842651118,83.41122509465545,0.0,-3.9593229669521735e-06,0.0024168781820883,14.17928441435262
-2.534646867665105e-07,0.0,0.0019848204902538,-1.1922049343936415e-06,165.6503637879913,-0.0019847948267943,2.2280841163398685e-06,-0.0004723463109442,199.82686536743105,-0.0342639491853443,14.165505595359845,-0.0004723462292303,-8.227990356082208e-07,83.40666761348983,0.0,4.691014325962964,14.1655183769153,-6.041021392972106e-08,0.0006970506958764,-0.0005819883179091,0.0004999174045066,2.0839465377784703e-08,-78.06270116642723,-199.83017102589693,0.0004999226095296,-2.4224366797252256e-07,-165.65336685597123,4605.66053937877,-4852.324543030694,-78.06224162798924,-0.002416851295558,0.0648221451119864,6.2831850537149,-7.983173542761205,14.179309188489809,83.40623415315184,0.0,-3.962047623476722e-06,0.0024168777739525,14.17930517259852
-2.536792072255796e-07,0.0,0.0019848217030676,-1.1932172938985798e-06,165.6504246133906,-0.0019847960024008,2.2085600003750497e-06,-0.000472345763681,199.8268767090749,-0.0342639574176484,14.165526594233912,-0.0004723456819773,-8.23583843594071e-07,83.40172000956154,0.0,4.691021269010335,14.165539387461893,-5.986430881725286e-08,0.0006909426432666,-0.0005819661445923,0.0004998879986122,2.068233972699442e-08,-78.0626286351925,-199.8301842619028,0.0004998931988444,-2.4203610687194045e-07,-165.65343009020884,4605.707422033784,-4852.326150056654,-78.06216931848286,-0.0024168508620748,0.0648217860300743,6.283185053500379,-7.964025884664592,14.179329768535409,83.4012869452252,0.0,-3.964667508889958e-06,0.0024168773690342,14.179325748944844
-2.538913556016689e-07,0.0,0.0019848229051639,-1.1942185121845242e-06,165.65048491955173,-0.0019847971677911,2.1892069674688777e-06,-0.0004723452212131,199.8268879800013,-0.0342639656578051,14.16554740905498,-0.0004723451395208,-8.243694455690715e-07,83.39681575973714,0.0,4.691028151217796,14.165560213945168,-5.932418337781849e-08,0.0006848881134096,-0.0005819441655745,0.0004998588503668,2.0500319324827855e-08,-78.06255674019228,-199.83019735348464,0.000499864045868,-2.418302536767093e-07,-165.6534927560233,4605.754304757838,-4852.327757085378,-78.06209764201535,-0.002416850432657,0.0648214300946961,6.28318505328823,-7.937711140827403,14.179350168240989,83.39638308718523,0.0,-3.967206410871683e-06,0.002416876967401,14.17934614498677
-2.541009798010574e-07,0.0,0.0019848240967256,-1.1952078745781057e-06,165.6505447027712,-0.0019847983229659,2.1700235219958745e-06,-0.0004723446834992,199.82689917246444,-0.0342639739058215,14.1655680414357,-0.000472344601819,-8.251556968592778e-07,83.39195448451505,0.0,4.691034973118467,14.165580857978112,-5.8789672378479865e-08,0.0006788866373305,-0.0005819223791531,0.0004998299575082,2.0293280826903168e-08,-78.06248547603153,-199.83021031030955,0.0004998351483472,-2.41626358351479e-07,-165.6535548666586,4605.801187550329,-4852.329364116845,-78.06202659274663,-0.0024168500071767,0.0648210772782892,6.283185053078607,-7.904252992742895,14.179370389185918,83.3915221987351,0.0,-3.969687575253467e-06,0.0024168765691167,14.179366362305176
-2.543079776206417e-07,0.0,0.0019848252779302,-1.1961849003306676e-06,165.65060395967765,-0.0019847994679299,2.151008181156563e-06,-0.000472344150498,199.8269102790819,-0.0342639821617033,14.165588492974631,-0.0004723440688269,-8.259424492861223e-07,83.38713580777406,0.0,4.691041735240796,14.165601321159617,-5.826080340515739e-08,0.0006729377502121,-0.0005819007836403,0.000499801317797,2.0061499231919537e-08,-78.06241483765207,-199.83022314166843,0.0004998065040456,-2.414246698886794e-07,-165.65361643494947,4605.848070410656,-4852.330971151034,-78.06195616477001,-0.0024168495855185,0.0648207275535101,6.283185052871609,-7.863681550485988,14.17939043293607,83.3867039030281,0.0,-3.9721331278075104e-06,0.0024168761742333,14.179386402466722
-2.5451229415604224e-07,0.0,0.0019848264489492,-1.1971493304189367e-06,165.65066268726636,-0.0019848006026916,2.132159474875976e-06,-0.0004723436221708,199.8269212927416,-0.0342639904254546,14.165608765256158,-0.0004723435405033,-8.26729551330068e-07,83.38235935665944,0.0,4.691048438108602,14.165621605074673,-5.773740656624033e-08,0.0006670409912466,-0.0005818793773633,0.0004997729290102,1.980562618170999e-08,-78.06234481956956,-199.830235856559,0.0004997781107507,-2.412254324242569e-07,-165.6536774732772,4605.894953338224,-4852.332578187925,-78.06188635255852,-0.0024168491675526,0.0648203808932787,6.283185052667292,-7.81603332561623,14.179410301043877,83.38192782639179,0.0,-3.974564431321838e-06,0.0024168757828176,14.179406267024111
-2.5471392067116817e-07,0.0,0.0019848276099466,-1.198101122587797e-06,165.65072088300502,-0.0019848017272662,2.113475945513779e-06,-0.0004723430984737,199.8269322059566,-0.0342639986970782,14.165628859850615,-0.0004723430168088,-8.275168551857895e-07,83.3776247615523,0.0,4.691055082241112,14.165641711294551,-5.7219432693492294e-08,0.0006611959036108,-0.0005818581586636,0.0004997447889439,1.952663729157926e-08,-78.06227541650235,-199.830248464344,0.0004997499662669,-2.410288817516487e-07,-165.6537379934758,4605.941836332444,-4852.334185227499,-78.0618171506585,-0.002416848753149,0.0648200372707362,6.283185052465665,-7.761351198319842,14.179429995048435,83.37719359848552,0.0,-3.977002305933848e-06,0.0024168753949375,14.17942595751609
-2.549128923850442e-07,0.0,0.0019848287610763,-1.1990404410246208e-06,165.65077854497383,-0.0019848028416767,2.0949561480425926e-06,-0.0004723425793677,199.82694301245377,-0.0342640069765753,14.165648778314926,-0.0004723424976998,-8.283042190026632e-07,83.37293165595761,0.0,4.691061668153004,14.165661641376447,-5.6706805300963777e-08,0.0006554020345965,-0.0005818371258975,0.0004997168954183,1.922579958211495e-08,-78.06220662345282,-199.83026097314465,0.0004997220684161,-2.408352423077947e-07,-165.65379800667756,4605.988719392731,-4852.335792269737,-78.06174855322568,-0.0024168483422264,0.0648196966592684,6.283185052266694,-7.699684378820432,14.17944951647568,83.37250085233987,0.0,-3.979465246044684e-06,0.0024168750106121,14.179445475467675
-2.551092821110703e-07,0.0,0.001984829902487,-1.1999676257751086e-06,165.65083567182194,-0.0019848039459505,2.076598649849242e-06,-0.0004723420648123,199.82695370704397,-0.0342640152639457,14.165668522192162,-0.0004723419831409,-8.290914986064348e-07,83.36827967667722,0.0,4.691068196354446,14.165681396864066,-5.619936127848537e-08,0.0006496589352911,-0.0005818162774356,0.0004996892462693,1.8904666504440948e-08,-78.06213843499907,-199.83027338998104,0.00049969441504,-2.406447242476549e-07,-165.65385752337457,4606.035602518506,-4852.337399314616,-78.06168055517111,-0.0024168479346745,0.0648193590324844,6.283185052070304,-7.631088363093211,14.179468866838398,83.36784922409069,0.0,-3.981969557961616e-06,0.0024168746298906,14.179464822390258
-2.553031985290985e-07,0.0,0.0019848310343176,-1.2008831858005246e-06,165.65089226276663,-0.0019848050401223,2.058402030434128e-06,-0.0004723415547639,199.8269642835736,-0.0342640235591878,14.165688093011616,-0.000472341473092,-8.298785577825615e-07,83.36366846356158,0.0,4.691074667351136,14.165700979287882,-5.569707234314695e-08,0.0006439661609517,-0.0005817956116626,0.0004996618393539,1.856500440123896e-08,-78.06207084587793,-199.83028572282265,0.0004996670039997,-2.4045752095556325e-07,-165.6539165534042,4606.082485709195,-4852.339006362119,-78.06161315107241,-0.0024168475303761,0.0648190243642362,6.283185051876388,-7.555624882922218,14.179488047636337,83.36323835327751,0.0,-3.984531488698673e-06,0.0024168742528292,14.179483999781777
-2.558657510720423e-07,0.0,0.0019848317765595,-1.203576025092099e-06,165.65095268901734,-0.0019848065043755,2.0403648690487145e-06,-0.0004722063449089,199.8240922364573,-0.0342640318782931,14.165706610285534,-0.0004724756703599,-8.409075738847615e-07,83.35909512467275,0.0,4.691081081644385,14.165721272154078,-5.521733582511372e-08,0.0006383233233779,-0.0005817751269776,0.0004996346908489,-1.1859799772185844e-08,-78.05614054003479,-199.8331804878545,0.0004996398148557,-2.4032114037173214e-07,-165.6539707345271,4606.12936896423,-4852.340613412228,-78.06740955525565,-0.002416603209527,0.0648186926285444,6.283185051313835,-7.473361850345966,14.17950705985113,83.35867041681853,0.0,-4.865533426466237e-06,0.0024171177985987,14.179503009632038
-2.9945860850702226e-07,0.0,0.0019847798390045,-1.4094155079784012e-06,165.65221670065736,-0.0019848606292205,2.022483771072413e-06,-0.0004722861282548,199.77990960315591,-0.0342640414625532,14.165708544495072,-0.0004723948787806,-1.1281982074999612e-06,83.35453850154377,0.0,4.691087439729271,14.165757807542295,-5.470568989084263e-08,0.0006327290276682,-0.0005817548217999,0.0004996073749416,-9.155956335928946e-07,-78.05507580418578,-199.87738564079385,0.000499613269678,-2.44089328871788e-07,-165.65282032223928,4606.17625228302,-4852.342220465688,-78.06834117158544,-0.002415562642536,0.0648183638023491,6.283185007720978,-7.3843732965411935,14.179525857321783,83.35416588964476,0.0,-5.211067124606608e-05,0.0024181575852802,14.17952190104562
-4.366634582722345e-07,0.0,0.0019846297825477,-2.0563609227004906e-06,165.65900689244228,-0.0019850128543369,2.0047460663145665e-06,-0.0004723472654788,199.75535668334143,-0.0342640564518293,14.165720747003377,-0.0004723327516765,-1.8426973963608028e-06,83.35035187431183,0.0,4.691093742075992,14.16578373671944,-5.310951278677293e-08,0.0006271804324826,-0.0005817346946321,0.0004995780910911,-2.973126760219265e-06,-78.06135472617217,-199.9019594233295,0.0004995891680181,-2.641757668749541e-07,-165.64614271930452,4606.223135664869,-4852.343827526557,-78.06193074522224,-0.0024160087615802,0.0648180378967069,6.283184870516128,-7.288739305199789,14.17954468661854,83.34937112290747,0.0,-7.513822755535876e-05,0.0024177106611945,14.179540430305105
-5.434116783870188e-07,0.0,0.0019845430191747,-2.5603694223786592e-06,165.66789047607452,-0.0019851022805931,1.9860391767417564e-06,-0.0004723702176648,199.7838134526636,-0.0342640789886152,14.165741917377408,-0.0004723089267953,-2.5554893533395947e-06,83.34611550448756,0.0,4.691099989152674,14.16580036560735,-5.664209848981883e-07,0.0006217350464903,-0.0005817147467232,0.0004995512948175,-4.716624767723007e-06,-78.06455416944026,-199.8735218240309,0.0004995641559488,-3.0428221489669825e-07,-165.6373775821896,4606.270019109154,-4852.345434596675,-78.05860754555353,-0.0024168441976539,0.0648177149161366,6.283184763767908,-7.18654594045885,14.17956374747554,83.34476533849931,0.0,-3.5497782391406534e-05,0.0024168744281526,14.179558395417882
-5.357968691352887e-07,0.0,0.001984601342529,-2.526322073887597e-06,165.6711323010158,-0.0019850483040409,1.9633756707989204e-06,-0.0004723803993196,199.82384699311956,-0.0342641069749523,14.16576595895458,-0.0004722977480955,-2.941346271081797e-06,83.34179202187087,0.0,4.691106182112047,14.165813813947214,-6.196961800233644e-07,0.0006163162727913,-0.0005816950095802,0.0004995246053986,-5.337113250058196e-06,-78.06547304527058,-199.83350315023765,0.000499538416477,-3.5582220048841466e-07,-165.63433246989212,4606.316902615461,-4852.347041672251,-78.05756671690894,-0.0024172677000272,0.0648173936149944,6.283184771382717,-7.077885169448784,14.179582597373916,83.34039275115113,0.0,1.3474140381538242e-05,0.0024164500405025,14.179576173071505
-4.433702046222305e-07,0.0,0.0019847508471943,-2.092798436687474e-06,165.66616718062255,-0.0019849012992551,1.9412510984539523e-06,-0.0004723746053121,199.84913851550817,-0.0342641368690144,14.165790443675524,-0.0004723025148069,-2.983983995189925e-06,83.3373205654196,0.0,4.691112320817916,14.165826491865262,-3.714665570650572e-07,0.0006108430646994,-0.0005816754994081,0.0004994980751729,-4.9875853433752985e-06,-78.06502261184757,-199.8082248356152,0.0004995118634329,-4.078916786061313e-07,-165.63949312868033,4606.363786183411,-4852.348648748534,-78.05788385389307,-0.0024173511553768,0.0648170757024979,6.283184863809382,-6.962854779529117,14.179601137849245,83.33600616642087,0.0,3.658091575959007e-05,0.0024163657690888,14.179594006808705
-3.295119790457102e-07,0.0,0.0019849055881218,-1.5576428435852326e-06,165.6560962071722,-0.0019847471132631,1.922194298686541e-06,-0.000472367677458,199.85753359254755,-0.0342641657901872,14.165813712379226,-0.0004723084248594,-2.79010658032991e-06,83.33281749677788,0.0,4.691118404944921,14.165840045393358,-5.067647933635289e-08,0.000605398588621,-0.0005816561946466,0.000499472040337,-4.139443115741192e-06,-78.06424770218074,-199.7998474944212,0.000499485307002,-4.5333708944218316e-07,-165.6496607966297,4606.410669812538,-4852.35025582318,-78.05852269032285,-0.0024172770365473,0.0648167621980288,6.283184977667607,-6.841558290286498,14.1796193218694,83.3316614353666,0.0,3.439349296011663e-05,0.0024164391869415,14.17961195188098
-2.379357814345347e-07,0.0,0.0019850120111117,-1.126433633634677e-06,165.6456792273656,-0.0019846408600434,1.906266815239404e-06,-0.0004723600057958,199.85625346447424,-0.0342641919867239,14.165835533790686,-0.0004723151558612,-2.4671864464212308e-06,83.32838893304954,0.0,4.69112443502132,14.165854706529991,-2.7766169723005774e-08,0.0006000774121987,-0.0005816370615918,0.0004994469855267,-3.1606190146870462e-06,-78.06345602700445,-199.80115162832016,0.0004994593086025,-4.89363883448233e-07,-165.66009229649714,4606.457553502295,-4852.351862896323,-78.05918299878778,-0.0024171782025205,0.0648164520139815,6.283185069243805,-6.714104860373938,14.179637133314252,83.32740631687618,0.0,2.084896445993416e-05,0.0024165373961701,14.179629969354972
-1.8277462754213157e-07,0.0,0.0019850608612457,-8.6583337786694e-07,165.63812234291004,-0.0019845940291549,1.890376050812944e-06,-0.0004723528291683,199.85131889695256,-0.0342642146152556,14.165856012382628,-0.0004723214012377,-2.0922353365638062e-06,83.32412416204457,0.0,4.691130412419662,14.165870391241745,-1.0636226831702496e-08,0.0005948815363573,-0.0005816180862495,0.0004994221522144,-2.223695494481188e-06,-78.06278908259493,-199.80611218732588,0.0004994342547807,-5.157579285066256e-07,-165.6676910502229,4606.504437252104,-4852.353469969292,-78.05972849410006,-0.0024170893485602,0.0648161432495676,6.283185124404959,-6.580609189275524,14.179654558760143,83.3232640943272,0.0,6.6970299940242935e-06,0.0024166255764278,14.179647984632638
-1.6098158311779145e-07,0.0,0.0019850658370501,-7.617993270681539e-07,165.63430660023732,-0.0019845916664787,1.8747357440083027e-06,-0.0004723468858972,199.84546898934795,-0.0342642334662644,14.165875380253375,-0.0004723264123038,-1.7189757871820557e-06,83.3199310758544,0.0,4.691136338052752,14.165886873336444,4.8949178979217085e-08,0.0005897174527407,-0.000581599268896,0.0004993971721263,-1.3708332996384043e-06,-78.0622731480715,-199.81198652385297,0.0004994093861393,-5.332360501585746e-07,-165.67161428494575,4606.55132106139,-4852.355077043568,-78.06012197370043,-0.0024170102732686,0.0648158358955365,6.283185146198004,-6.441191414084572,14.1796717527135,83.31908941920409,0.0,-4.21104311211188e-06,0.0024167039612434,14.179665890602688
-1.642929964152466e-07,0.0,0.0019850467022624,-7.757368639253512e-07,165.63355824913654,-0.0019846132437085,1.859588370612316e-06,-0.0004723422718372,199.83966490235,-0.0342642487728949,14.165893895497168,-0.0004723300977869,-1.384303586062867e-06,83.3157845329573,0.0,4.691142212137602,14.165903894952482,9.455474532051097e-08,0.0005845724609115,-0.0005815806052466,0.0004993722146355,-6.016216865877301e-07,-78.06189192387812,-199.8178143281943,0.0004993846512552,-5.426492528047954e-07,-165.67249477911326,4606.598204929599,-4852.356684120311,-78.06038077806119,-0.0024169397819659,0.0648155311299472,6.28318514288659,-6.295977001388323,14.179688842683332,83.3148964942814,0.0,-1.172576235041086e-05,0.0024167737761279,14.17968359677175
