FxFR,FL,slip,FxRR,slip1,FxRL,FR,FyFL,pitch,vx,yaw,FyFR,sideslipRR,roll,gas,FxFL,ay,sideslipFR,longslipFR,yawrate,signal,RL,vy,sideslipFL,steeringangel,pitchrate,longslipRL,longslipRR,ax,y,rollrate,longslipFL,brake,signal,FyRR,az,RR,FyRL,sideslipRL,x
-77.4670882662991,57.441424012565584,-1.356944893344911e-06,144.10873454725217,6.283183950234693,144.08999994501485,57.44257851634811,-197.3461495047985,-0.0008673741849979,19.02233298856932,-0.0332095637297233,199.05242151157324,-0.0019874421640872,-1.0899377097302034e-05,0.1358103893008657,-77.49944593946847,0.0020763916367917,-0.0024250850886739,-0.0004721749728968,0.0001093093261691,0.0,57.51863205000191,-2.3553130173224487e-05,0.0024032972340623,0.0,8.786790717237784e-07,0.0008649603396623,0.0008652608152085,0.0005558537900219,-4863.848308549396,-1.100007995109728e-06,-0.000472166065173,0.0,0.8198737491445198,165.58415113908066,-3.196552685579535e-07,57.51918794570209,-163.96471838095815,0.0019675607083023,4946.936237057474
-77.46699206345338,57.441440162081086,-1.35841789641988e-06,144.1067766515931,6.28318394876169,144.08802282118089,57.44259590838642,-197.34520833676729,-0.0008673654222153,19.022338536109853,-0.0332084699914635,199.05341231051548,-0.0019874533847599,-1.0910434901297184e-05,0.1358100382798534,-77.49948337358838,0.0020792212940101,-0.0024250986316921,-0.00047217365603,0.0001094266585819,0.0,57.518647847793375,-2.3578744624959904e-05,0.0024032838549901,0.0,8.74304685579824e-07,0.000864948467592,0.0008652492528521,0.0005533858188171,-4863.854624769248,-1.1098637464010823e-06,-0.0004721669374975,0.0,1.216577204228945,165.58505261311606,-3.152162538022624e-07,57.519204354467945,-163.9638292085776,0.0019675500073481,4947.126355597967
-77.46609341022956,57.44145716546343,-1.3600148828643985e-06,144.1048858345028,6.283183947164703,144.0859948115098,57.44261229880906,-197.3443723835885,-0.0008673567051741,19.022344058984476,-0.0332073750590267,199.054296429084,-0.001987462616675,-1.092118937129256e-05,0.1358096888394784,-77.50032537898512,0.0020827709142719,-0.0024251021781497,-0.00047216776769,0.0001095488092654,0.0,57.51866360871776,-2.360662910005199e-05,0.0024032804007231,0.0,8.694036117749552e-07,0.000864936138569,0.0008652382388282,0.0005509321971116,-4863.860940783157,-1.0126756588652283e-06,-0.00047217238934,0.0,1.6102398498837345,165.585884022748,-2.3418427021670721e-07,57.51922065748611,-163.96301012927157,0.0019675412944877,4947.316474200669
-77.46676625102242,57.44147430299024,-1.3630731726047532e-06,144.1030027899552,6.283183944106414,144.08397445177286,57.44262840784157,-197.34699967543187,-0.0008673480425015,19.02234955725857,-0.0332062789478251,199.051713984604,-0.0019874673239554,-1.092993362963391e-05,0.1358093410376275,-77.4995979562184,0.0020785109319479,-0.0024250462888471,-0.0004721728240932,0.0001096566297792,0.0,57.51867946707311,-2.366261407812424e-05,0.0024033362830639,0.0,8.636900211621921e-07,0.0008649242096209,0.0008652269233798,0.0005484635115944,-4863.867256591027,-7.530690108424105e-07,-0.0004721669046399,0.0,1.9998777345107397,165.58641661603804,-1.4382797715049534e-07,57.51923672286705,-163.96249018575872,0.001967537106217,4947.5065928653385
-77.46698295369734,57.44149053551892,-1.3688451411646036e-06,144.1010771697277,6.283183938334445,144.08201965146262,57.44264527798081,-197.35013480655712,-0.0008673394341374,19.02235503107941,-0.0332051819718694,199.04862952720936,-0.0019874719586013,-1.0936108870997151e-05,0.1358089947545054,-77.49932356569614,0.002073873122296,-0.0024250182152266,-0.0004721745860562,0.0001097257598592,0.0,57.5186953365038,-2.377099843832549e-05,0.0024033646036521,0.0,8.587070273914541e-07,0.0008649126611747,0.0008652153727472,0.0005460241382235,-4863.873572193097,-5.203793383906147e-07,-0.0004721646970237,0.0,2.3845169663175474,165.58680096800907,-2.478344919370047e-07,57.51925263618271,-163.96211850105684,0.0019675329837646,4947.696711591723
-77.46706618835422,57.44150626679305,-1.3759838607387766e-06,144.0991282825273,6.283183931195725,144.08010936148509,57.44266250191033,-197.3505862631656,-0.0008673308675135,19.02236048068708,-0.0332040844525979,199.0482379995568,-0.0019874790446932,-1.0940529466334596e-05,0.1358086497734868,-77.49917574264187,0.0020734199423767,-0.0024250319494013,-0.0004721750473357,0.0001097719487077,0.0,57.51871114037184,-2.390584877491357e-05,0.0024033513479288,0.0,8.552092399157739e-07,0.0008649013806126,0.0008652036717924,0.0005436150580998,-4863.879887589637,-3.9569064542774907e-07,-0.0004721637746001,0.0,2.763196147540992,165.58729391449216,-4.115068307247255e-07,57.51926847089031,-163.9616377792087,0.0019675264019974,4947.886830379567
-77.46705803415055,57.44152175251846,-1.3824978739892258e-06,144.09716715795642,6.283183924681712,144.0782262390336,57.44267981918214,-197.3486964530943,-0.0008673223288383,19.02236590625178,-0.0332029864773522,199.05018805318915,-0.0019874887239891,-1.0944301655445928e-05,0.1358083061209382,-77.49911718651839,0.0020767322001633,-0.0024250674351895,-0.0004721750665935,0.0001098201707574,0.0,57.51872681821171,-2.402878950977114e-05,0.0024033163128547,0.0,8.5290714568164e-07,0.0008648902091673,0.0008651919434449,0.0005412192498603,-4863.886202780594,-3.7686536259552803e-07,-0.0004721632959756,0.0,3.1349687774403203,165.5879849016853,-5.318961364747204e-07,57.51928428689997,-163.96095847034303,0.0019675172217832,4948.076949228633
-77.46699827071883,57.44153711845735,-1.387253635766935e-06,144.0952077920169,6.283183919925951,144.07635429146154,57.4426971038292,-197.3457367856883,-0.0008673138093939,19.022371307840324,-0.0332018879358336,199.0532006342561,-0.0019875003328318,-1.0948348945859916e-05,0.1358079639788127,-77.49911341720895,0.0020819079909674,-0.0024251084379646,-0.0004721747759853,0.0001098849446295,0.0,57.51874233663182,-2.4117966074193736e-05,0.002403275591086,0.0,8.512051417819402e-07,0.0008648790414121,0.0008651802892578,0.0005388265416626,-4863.89251776561,-4.3805245998286485e-07,-0.0004721631412685,0.0,3.498905618056329,165.58885246510494,-5.874562602184748e-07,57.51930011966166,-163.96010215726233,0.0019675061091187,4948.267068138691
-77.46692029192867,57.44155243405428,-1.3899925099974176e-06,144.09326209766448,6.283183917187076,144.07448313675337,57.442714289962325,-197.34261406137415,-0.0008673053062171,19.02237668547672,-0.0332007886335697,199.05636902448484,-0.0019875131383849,-1.0953319908886225e-05,0.1358076234871789,-77.49913276789466,0.0020875189736304,-0.0024251470313429,-0.0004721743568125,0.0001099703155538,0.0,57.51875768970911,-2.416837047296758e-05,0.0024032371288461,0.0,8.495697018200787e-07,0.0008648678255351,0.0008651687731674,0.0005364355643864,-4863.898832544178,-5.520710480025476e-07,-0.0004721631298229,0.0,3.854097016821814,165.58984181197022,-5.879559944640155e-07,57.51931597774297,-163.95912381170683,0.0019674937984124,4948.457187109519
-77.46683956196856,57.44156772805821,-1.3909438829595215e-06,144.09133657978245,6.283183916235704,144.07260823593785,57.44273135310146,-197.3397725887228,-0.0008672968209442,19.022382039195477,-0.0331996883711755,199.0592532213661,-0.0019875265486636,-1.095961320656925e-05,0.135807284679457,-77.49915883027361,0.0020928208714877,-0.0024251803094683,-0.0004721739106077,0.0001100745354099,0.0,57.51877289025416,-2.418439245371604e-05,0.0024032039120525,0.0,8.47602792856683e-07,0.0008648565490131,0.000865157418279,0.0005340488044912,-4863.905147115758,-6.961146577341661e-07,-0.0004721631550471,0.0,4.19965518022037,165.59090020404454,-5.476756466631541e-07,57.51933185047067,-163.95807635364804,0.0019674808828497,4948.647306140897
-77.46676228908966,57.44158300661299,-1.390523451617634e-06,144.0894329459708,6.283183916656134,144.0707288728935,57.44274829023188,-197.3373657233248,-0.000867288358459,19.022387369059977,-0.0331985869812579,199.0617036331536,-0.001987540142075,-1.096742861182811e-05,0.1358069475163956,-77.49918363469038,0.0020975231003989,-0.0024252078246283,-0.000472173483982,0.0001101936125514,0.0,57.518787959534414,-2.417401188789872e-05,0.0024031764513054,0.0,8.450381063523957e-07,0.0008648452199354,0.0008651462205741,0.0005316691685264,-4863.911461479845,-8.527007049170695e-07,-0.0004721631651236,0.0,4.534716392806508,165.5919871116872,-4.801164397321943e-07,57.51934771803733,-163.95700047246376,0.0019674677849203,4948.837425232599
-77.46669016218995,57.44159826522908,-1.3891679723299732e-06,144.08754997753496,6.283183918011614,144.06884639448825,57.44276510751342,-197.3353979260588,-0.0008672799256334,19.02239267515892,-0.0331974843392277,199.06371716921709,-0.0019875536416347,-1.097681842352864e-05,0.1358066119364719,-77.49920403065094,0.0021015776304993,-0.0024252302007681,-0.0004721730944812,0.0001103232210016,0.0,57.51880291999899,-2.41456181283133e-05,0.0024031541484672,0.0,8.417302968806433e-07,0.0008648338553219,0.0008651351626188,0.0005292987402395,-4863.917775635987,-1.0092123782565945e-06,-0.0004721631392141,0.0,4.858443176045087,165.5930746346206,-3.975318880593001e-07,57.51936355894615,-163.95592418558974,0.0019674547820812,4949.027544384404
-77.46662309746137,57.441613495378135,-1.3872607204443652e-06,144.085685225982,6.283183919918866,144.0669630287663,57.442781814110944,-197.3338090428555,-0.0008672715301952,19.022397957597,-0.033196380361305,199.06535344925797,-0.0019875668784248,-1.0987731440283772e-05,0.1358062778848364,-77.49921924468819,0.0021050481857443,-0.0024252484251295,-0.0004721727451718,0.0001104595555826,0.0,57.51881779135029,-2.4106575065952952e-05,0.0024031360162053,0.0,8.376399004372931e-07,0.0008648224746493,0.0008651242231653,0.0005269387588014,-4863.924089583794,-1.1570163716736937e-06,-0.0004721630728526,0.0,5.17002638157203,165.5941450652674,-3.10521445042322e-07,57.51937935413992,-163.9548652630662,0.0019674420432382,4949.217663596086
-77.46656045039795,57.44162868782263,-1.3851068781950978e-06,144.08383603615675,6.283183922072708,144.06508115891555,57.442798419388346,-197.33251938294825,-0.0008672631797848,19.02240321648689,-0.0331952749974101,199.0666908840024,-0.0019875797600138,-1.1000047783800564e-05,0.1358059453223458,-77.49922954705751,0.002108038668919,-0.0024252635070821,-0.0004721724328196,0.0001105996186291,0.0,57.51883258903957,-2.4062746900353832e-05,0.0024031210353602,0.0,8.328113316568048e-07,0.0008648110964699,0.0008651133822237,0.000524589889961,-4863.930403322925,-1.2905617580622971e-06,-0.0004721629689905,0.0,5.4686872136425615,165.59518816981378,-2.2743317440198605e-07,57.51939508863494,-163.9538339463875,0.0019674296603756,4949.407782867421
-77.46650143084877,57.44164383412011,-1.3829336051790473e-06,144.08200007953144,6.283183924245981,144.0632029851775,57.442814931761575,-197.3314516002856,-0.0008672548812586,19.022408451944827,-0.0331941682228968,199.06780564557667,-0.0019875922470988,-1.1013605365280735e-05,0.1358056142229261,-77.49923563423148,0.0021106574210945,-0.0024252763333781,-0.0004721721515416,0.0001107412276263,0.0,57.5188473241823,-2.4018498888749078e-05,0.0024031083099286,0.0,8.273469228232183e-07,0.0008647997368464,0.0008651026230036,0.0005222524961754,-4863.936716853083,-1.4066096498010846e-06,-0.0004721628337273,0.0,5.753679175716398,165.5961989806478,-1.5399235835414598e-07,57.51941075168239,-163.95283516540505,0.0019674176720358,4949.597902198183
-77.46644530647143,57.441658927238365,-1.3809004906273476e-06,144.08017542399392,6.283183926279095,144.06133097552797,57.44283135826248,-197.33053969437512,-0.0008672466403248,19.022413664087367,-0.0331930600309596,199.06876301041717,-0.0019876043386356,-1.1028219655849746e-05,0.1358052845704652,-77.49923834424774,0.0021129960455081,-0.0024252876226724,-0.0004721718955538,0.0001108829034716,0.0,57.51886200407715,-2.39768979588592e-05,0.0024030971160144,0.0,8.213394006689322e-07,0.0008647884201457,0.0008650919317218,0.0005199295611824,-4863.943030174008,-1.5037085591301226e-06,-0.0004721626744644,0.0,6.024289936308977,165.59717620975903,-1.2806013496926073e-07,57.51942633622035,-163.95187019105862,0.0019674060825097,4949.788021588147
-77.46639177029945,57.44167396232045,-1.3791116253489502e-06,144.07836314915528,6.28318392806796,144.05947290519546,57.44284770494411,-197.3297303999766,-0.0008672384635745,19.022418853044712,-0.0331919504264456,199.06961578426203,-0.0019876160805079,-1.1043702613389982e-05,0.1358049563321113,-77.49923896328548,0.0021151532289212,-0.002425297942064,-0.0004721716609209,0.0001110237137967,0.0,57.51887662789575,-2.3939945010814247e-05,0.0024030868809346,0.0,8.145725694121768e-07,0.0008647771900053,0.0008650813206559,0.000517618130569,-4863.949343285461,-1.5822790157818142e-06,-0.0004721624998975,0.0,6.279843109450484,165.59812221306626,-1.215884790633208e-07,57.5194418397868,-163.95093804093202,0.0019673948889425,4949.978141037088
-77.46633967436263,57.44168893550922,-1.3776304462607138e-06,144.07655878431876,6.28318392954914,144.0576159537261,57.44286397641493,-197.32898400742937,-0.0008672303577381,19.02242401894997,-0.0331908394210944,199.07040359207056,-0.0019876275052687,-1.1059870661257512e-05,0.1358046294803207,-77.49923719451543,0.002117180049003,-0.0024253076878681,-0.0004721714386302,0.0001111631522354,0.0,57.51889120065051,-2.390885943661023e-05,0.0024030772113032,0.0,8.072611342945766e-07,0.0008647659611567,0.0008650707390649,0.0005153148895605,-4863.955656187218,-1.6426237795630037e-06,-0.0004721623090727,0.0,6.519699945297361,165.5990404615938,-1.1702260448672205e-07,57.51945725793157,-163.95003445919147,0.0019673840142978,4950.168260544781
-77.46628856316114,57.441703843289154,-1.3764909500978845e-06,144.07475874891625,6.283183930688637,144.05576350235268,57.442880175463,-197.3282730037848,-0.0008672223267342,19.02242916186635,-0.0331897270300668,199.07115444338453,-0.0019876386489445,-1.1076545493645346e-05,0.1358043041216764,-77.49923376817281,0.0021191247608814,-0.002425317138865,-0.0004721712252192,0.000111300988281,0.0,57.51890572870949,-2.38842952809073e-05,0.0024030678347309,0.0,7.996723946208504e-07,0.0008647547667235,0.0008650601850825,0.0005130191951815,-4863.961968879068,-1.685556234769356e-06,-0.0004721621084318,0.0,6.743260926675091,165.5999340713308,-1.1941311873562518e-07,57.51947259012616,-163.94915461023194,0.0019673733971659,4950.358380111004
-77.46623823455771,57.44171868342219,-1.375706637433779e-06,144.07296588556355,6.283183931472949,144.05392020230408,57.4428963040974,-197.3275781374957,-0.0008672143721367,19.02243428188688,-0.0331886132697809,199.0718880580798,-0.001987649555333,-1.1093559711859324e-05,0.1358039802425826,-77.49922913547877,0.0021210220314721,-0.0024253264868962,-0.0004721710183786,0.0001114371722519,0.0,57.51892021217261,-2.3866513089426603e-05,0.0024030585630134,0.0,7.920184944745341e-07,0.0008647436319441,0.0008650496735198,0.0005107352445966,-4863.968281360813,-1.7123505731310166e-06,-0.0004721619015278,0.0,6.949967267558594,165.60080666069527,-1.2756982897825474e-07,57.51948783793507,-163.94829475589276,0.0019673629957098,4950.548499735534
-77.4661885178588,57.44173345454184,-1.375277302324739e-06,144.07118120434916,6.283183931902284,144.05208769656147,57.44291236380722,-197.32688637699064,-0.0008672064935635,19.02243937913665,-0.0331874981564611,199.0726178506219,-0.0019876602712987,-1.111076015104888e-05,0.1358036577772919,-77.49922361975116,0.0021228967266443,-0.0024253358585627,-0.0004721708160025,0.0001115717714095,0.0,57.51893464845049,-2.385551022282418e-05,0.0024030492723415,0.0,7.844847656401533e-07,0.0008647325624466,0.0008650392064345,0.0005084644441627,-4863.97459363225,-1.724528080639792e-06,-0.0004721616908227,0.0,7.1393023097461255,165.60166219829802,-1.3910468859438373e-07,57.51950300292825,-163.9474514877189,0.0019673527711688,4950.738619418148
-77.46613927739995,57.44174815585621,-1.3751937268597972e-06,144.06940432767126,6.283183931985859,144.05026571143424,57.44292835560622,-197.3261892583704,-0.0008671986888667,19.02244445374491,-0.0331863817052571,199.07335264612323,-0.0019876708439466,-1.1128009632460984e-05,0.1358033366877482,-77.4992174233372,0.0021247669013398,-0.0024253453344141,-0.000472170616432,0.0001117049195316,0.0,57.51894903470721,-2.385111108520308e-05,0.0024030398849852,0.0,7.772409048370445e-07,0.0008647215563338,0.0008650287795481,0.0005062062971493,-4863.980905693183,-1.7237363748345404e-06,-0.0004721614780237,0.0,7.310792814236061,165.602504744548,-1.523643069794597e-07,57.51951808667771,-163.9466212083134,0.0019673426821276,4950.928739158625
-77.46609042436438,57.441762786969775,-1.3754408387839992e-06,144.0676345517228,6.283183931738748,144.04845349908186,57.44294428012186,-197.3254815346367,-0.0008671909542992,19.02244950583244,-0.0331852639297951,199.07409804463776,-0.0019876813186477,-1.1145187791694515e-05,0.1358030169682985,-77.49921068887667,0.0021266456802666,-0.0024253549634015,-0.000472170418496,0.0001118367795376,0.0,57.518963368623055,-2.3853027884878427e-05,0.0024030303546525,0.0,7.704377955061749e-07,0.0008647106105327,0.0008650183882384,0.0005039598013264,-4863.9872175434175,-1.711675179378034e-06,-0.0004721612643322,0.0,7.464010144077705,165.6033382557573,-1.6650413865138109e-07,57.519533090889134,-163.9458001060415,0.0019673326851314,4951.118858956745
-77.46604191445904,57.44177734777521,-1.3759998085813833e-06,144.0658713848611,6.283183931179778,144.04665053237306,57.44296013771064,-197.32476013050504,-0.0008671832847414,19.022454535510462,-0.0331841448420335,199.07485744631236,-0.0019876917376429,-1.1162191305156325e-05,0.1358026986277866,-77.49920353127641,0.0021285426341829,-0.0024253647735804,-0.0004721702213845,0.0001119675184776,0.0,57.518977648429,-2.3860900999495653e-05,0.002403020655481,0.0,7.642006383920214e-07,0.0008646997234148,0.0008650080297634,0.0005017241940101,-4863.993529182755,-1.6900453131116443e-06,-0.0004721610507257,0.0,7.598571335740532,165.60416644716398,-1.813185357821351e-07,57.51954801742161,-163.94498436105644,0.0019673227373768,4951.308978812291
