FxRL,rollrate,brake,longslipRL,slip,gas,longslipFR,yaw,signal,az,FyFR,roll,FxFR,x,signal,ay,FyRR,sideslipRL,FxFL,vx,ax,pitchrate,FyRL,longslipRR,pitch,RR,FyFL,yawrate,sideslipFL,RL,y,sideslipRR,slip1,steeringangel,FR,longslipFL,vy,FxRR,sideslipFR,FL
337.43838618321115,1.0575457956379857e-06,0.0,0.0020115511819479,-5.680477853743266e-06,0.1892528148598551,-0.0004910253409294,-0.0329990080064954,0.0,-0.0003860088878853,196.43072424114428,-1.3060482078301708e-05,-79.67433146966208,4733.368519172422,-1.8609715609354291,0.0032482102449336,165.1925680518258,0.0019382733482475,-79.71340422583617,22.403756338054603,0.2078086121409814,0.0002385669162223,-162.66208477605224,0.0020122027643215,-0.0017101635685405,67.82149362530441,-193.76612670252345,0.000146054756224,0.0023858473853311,67.82073404461234,-4856.561230939376,-0.0019689232935492,6.283179626701733,0.0,67.65201515919827,-0.0004910112283348,-0.0001234911690441,337.45999554678224,-0.0024198702395298,67.65068226899797
336.88029809490297,1.3273037359148717e-06,0.0,0.0020082755965461,-5.693076766029274e-06,0.1891158023768559,-0.0004909648922518,-0.0329975461663106,0.0,-0.0003858128255602,196.43778011125585,-1.3048589773298444e-05,-79.66602152329935,4733.592446469257,-1.4271739650139172,0.003247739416806,165.1960157527403,0.00193832233575,-79.70465503167124,22.405831328991408,0.2071009231574956,0.0002379559634983,-162.6616369619368,0.0020089269769539,-0.0017077812626077,67.82755327514445,-193.7753941786842,0.0001462847339372,0.0023859337269886,67.82679295804432,-4856.568624096107,-0.0019690145751272,6.28317961410282,0.0,67.65828542439493,-0.0004909414610141,-0.0001237808811362,336.90212822076137,-0.002419861392142,67.65695390465415
336.3241747950213,1.6511004887603076e-06,0.0,0.0020050116472608,-5.7086487518025554e-06,0.1889792574739717,-0.0004909018233923,-0.0329960822916711,0.0,-0.0003851672461934,196.44204866648,-1.3033490466820812e-05,-79.65793888997662,4733.816394475675,-0.981035701773323,0.0032430327406775,165.1991816891376,0.0019383735726367,-79.69574557076301,22.407899253257277,0.2063956061250312,0.0002373477019093,-162.66148619905584,0.0020056612433535,-0.0017054050498722,67.83359201331906,-193.7874406490749,0.0001464629925961,0.002386019343327,67.83283135618677,-4856.576017611761,-0.0019691033547618,6.283179598530834,0.0,67.66453536688331,-0.0004908747684607,-0.0001241385024064,336.34606062680706,-0.002419853239311,67.6632031523089
335.7699832652231,1.8672466892704324e-06,0.0,0.0020017589276987,-5.726337681043645e-06,0.1888431786065798,-0.0004908386948626,-0.0329946168964793,0.0,-0.0003840846778213,196.44935237385184,-1.301567258421495e-05,-79.64973161573592,4734.040363121175,-0.5263081163221022,0.0032428874887647,165.20236800199024,0.0019384231994919,-79.68702824871404,22.40996013453868,0.2056926530752571,0.0002367403253467,-162.6613287908293,0.0020024059035435,-0.0017030349134354,67.83961004799062,-193.79643064906804,0.0001465982736562,0.0023860473637433,67.83884918119008,-4856.583411484182,-0.001969193475873,6.283179580841905,0.0,67.67076459507578,-0.0004908085898764,-0.0001245446567814,335.79181355307026,-0.0024199025594604,67.66943055046842
335.21770368678347,1.9426901660650777e-06,0.0,0.0019985171602645,-5.743727238907146e-06,0.1887075641991412,-0.0004907749135835,-0.0329931502187867,0.0,-0.0003825813153944,196.46028022535648,-1.2996467854878288e-05,-79.64139297292145,4734.264352335502,-0.0668275399205465,0.0032483897319639,165.20573320875914,0.0019384701591753,-79.67850960005416,22.41201399645585,0.2049920582728044,0.0002361321313828,-162.66100441672614,0.0019991611697498,-0.0017006708539013,67.84560755861482,-193.80176731327475,0.0001467258440551,0.0023860352646881,67.84484640322516,-4856.590805710864,-0.0019692859784958,6.283179563452348,0.0,67.67697294141577,-0.0004907435177911,-0.0001249443625107,335.2393947974453,-0.0024199917994452,67.67563641424229
334.66730651198446,1.8956078860923864e-06,0.0,0.001995286096011,-5.7591595803501975e-06,0.1885724126473722,-0.0004907108425674,-0.0329916821799766,0.0,-0.0003806763620085,196.47322963856865,-1.2977205945351884e-05,-79.63300339478607,4734.488362048656,0.393516911035987,0.0032572941426974,165.20929483581992,0.0019385146671837,-79.67010830764235,22.414060862574004,0.204293816050519,0.0002355215313662,-162.66049369101643,0.0019959272246375,-0.0016983128882783,67.85158469235472,-193.8050471977261,0.0001468715900411,0.0023860068134897,67.85082302393299,-4856.598200288848,-0.0019693806291944,6.283179548020006,0.0,67.68316027969426,-0.0004906791867756,-0.0001252998267305,334.6888216648015,-0.0024200971143677,67.6818210167684
334.11876558386007,1.7577463377566484e-06,0.0,0.0019920655744459,-5.772080706191195e-06,0.1884377223479011,-0.0004906467452029,-0.0329902125290338,0.0,-0.0003783916180026,196.4867795074701,-1.295894177995246e-05,-79.62460845665196,4734.712392190881,0.8508161735567586,0.0032674347617656,165.213013930129,0.0019385573082975,-79.66177785955729,22.416100756398148,0.2035979200958031,0.0002349070572934,-162.65983369054206,0.0019927041637172,-0.001695961048803,67.85754155292257,-193.80768512104933,0.0001470461232767,0.0023859767009054,67.85677908764073,-4856.6055952149145,-0.0019694768246342,6.28317953509888,0.0,67.68932657024116,-0.0004906153304095,-0.0001255983394014,334.140108116747,-0.0024202037355258,67.68798454368341
333.572062842625,1.5608515915607915e-06,0.0,0.0019888555149557,-5.782649194362246e-06,0.1883034917098604,-0.0004905827772185,-0.0329887409696478,0.0,-0.0003757511637931,196.50011585317665,-1.294240601659738e-05,-79.61623415622228,4734.936442692653,1.301174438344387,0.0032774985086429,165.21683996832323,0.0019385986791914,-79.65349132235325,22.418133701367708,0.2029043636369167,0.0002342873673544,-162.65907303315157,0.0019894920032886,-0.001693615381702,67.86347820933383,-193.8104883383959,0.0001472498974851,0.0023859518863828,67.86271467247808,-4856.612990485757,-0.0019695739491758,6.283179524530392,0.0,67.69547183411795,-0.0004905517901155,-0.0001258434008994,333.59326009772235,-0.0024203046287172,67.69412711891793
333.02718758914017,1.3318099591315835e-06,0.0,0.0019856558887473,-5.79134725129937e-06,0.1881697191555811,-0.0004905190182995,-0.0329872672315219,0.0,-0.0003727811170332,196.5128848358432,-1.2928036292087928e-05,-79.60789198041529,4735.160513484689,1.740742430635695,0.0032868731922124,165.22072809092552,0.001938639266282,-79.64523626409051,22.42015972085344,0.2022131398172657,0.0002336612508002,-162.65825463246702,0.0019862907100643,-0.0016912759459032,67.86939471073812,-193.8138038495516,0.0001474784583566,0.0023859346544316,67.86862987558372,-4856.620386098095,-0.0019696714972278,6.283179515832335,0.0,67.70159612704646,-0.000490488483453,-0.000126045890288,333.0482764367655,-0.0024203974396925,67.70024883084244
332.48413393260006,1.0915156258290588e-06,0.0,0.0019824666927076,-5.79873639047497e-06,0.1880364031153772,-0.0004904555067159,-0.0329857910994904,0.0,-0.0003695093462204,196.52500151895947,-1.2916034153403214e-05,-79.59958570129632,4735.384604497929,2.1657504873416795,0.0032953694619315,165.2246437263658,0.0019386794258929,-79.63700796164034,22.42217883815755,0.201524241819346,0.0002330276320159,-162.65741107608673,0.0019831002260941,-0.0016889428117014,67.87529109870715,-193.81770991128732,0.0001477257922997,0.0023859248798854,67.87452480069167,-4856.627782048725,-0.0019697690932772,6.283179508443196,0.0,67.70769952110719,-0.0004904253694955,-0.0001262185131199,332.5051513241409,-0.0024204822295407,67.70634975062973
331.94289854429013,8.5531799430586e-07,0.0,0.0019792879334897,-5.805332944457695e-06,0.1879035420246844,-0.0004903922543643,-0.0329843124183953,0.0,-0.0003659651713007,196.53651367723668,-1.2906423385763616e-05,-79.59131552978977,4735.60871566355,2.5725411455824023,0.0033030197184423,165.2285621132481,0.0019387194026533,-79.62880524625304,22.424191076514305,0.2008376629653759,0.0002323855738324,-162.65656511554891,0.0019799204852461,-0.0016866160593888,67.88116741503111,-193.8221523984978,0.0001479860827197,0.0023859213989714,67.8803995503393,-4856.635178334533,-0.0019698664736727,6.283179501846642,0.0,67.71378209475365,-0.000490362433784,-0.0001263729690047,331.9638765725255,-0.002420560103886,67.71242994228079
331.40347904237785,6.339590470734932e-07,0.0,0.0019761196181296,-5.8115588681265804e-06,0.187771134321469,-0.0004903292597562,-0.0329828310863815,0.0,-0.0003621790413375,196.54752051766897,-1.2899100494391505e-05,-79.58308036137552,4735.832846912956,2.957600959522015,0.0033099500732563,165.23246634510002,0.0019387593553872,-79.62062826008224,22.426196459091543,0.2001533966742108,0.0002317342797304,-162.6557316390208,0.0019767514212475,-0.0016842957778568,67.88702370553108,-193.82702617803767,0.0001482544589271,0.0023859227597161,67.88625422194195,-4856.64257495248,-0.0019699634609089,6.283179495620718,0.0,67.71984392809124,-0.0004902996753167,-0.0001265188290335,331.42444310618043,-0.0024206324626646,67.7184894673766
330.86587310426467,4.345361375831962e-07,0.0,0.0019729617503696,-5.817733326488777e-06,0.1876391784462631,-0.0004902665150257,-0.0329813470440451,0.0,-0.0003581822447429,196.55812989534445,-1.2893875381352204e-05,-79.57487878454934,4736.056998177776,3.31759126666326,0.003316311201422,165.2363454450705,0.00193879937904,-79.61247744949459,22.428195008991512,0.1994714364811773,0.0002310730948961,-162.65491961531762,0.0019735929718687,-0.0016819820631831,67.89286002131469,-193.8322179478992,0.0001485271909174,0.0023859275810284,67.89208890655318,-4856.649971899609,-0.0019700599418573,6.28317948944626,0.0,67.72588510075487,-0.0004902370995332,-0.0001266633401479,330.88684186074425,-0.0024207006412205,67.72452838721738
330.3300780360581,2.6133412733073176e-07,0.0,0.0019698143291413,-5.824083218567049e-06,0.1875076728415734,-0.0004902040108424,-0.0329798602632863,0.0,-0.0003540065812471,196.56843869238216,-1.2890503045370078e-05,-79.56670956309755,4736.281169389875,3.6493776314716735,0.0033222455346023,165.24019287299492,0.0019388395209049,-79.60435308913013,22.43018674925209,0.1987917760213715,0.00023040150585,-162.65413360510203,0.001970445080034,-0.0016796750172153,67.89867641855452,-193.83762589248497,0.0001488016159091,0.0023859346964725,67.89790368905028,-4856.657369173021,-0.0019701558516883,6.283179483096368,0.0,67.73190569094666,-0.0004901747134079,-0.0001268116605252,330.35106420899655,-0.0024207657666661,67.73054676380124
329.7960906099815,1.1650381161118481e-07,0.0,0.0019666773485173,-5.830760374151923e-06,0.1873766159526107,-0.0004901417404532,-0.0329783707375827,0.0,-0.0003496840105624,196.57852587319653,-1.2888707833599914e-05,-79.55857179361284,4736.505360481341,3.9500577033250335,0.0033278748421259,165.24400543161937,0.0019388797925329,-79.59625512723603,22.432171702847413,0.198114408987607,0.0002297191388389,-162.6533748716691,0.0019673076940006,-0.0016773747461654,67.90447295764984,-193.8431666498911,0.0001490759581426,0.0023859431898305,67.90369864897691,-4856.664766769855,-0.0019702511620958,6.283179476419212,0.0,67.73790577500989,-0.000490112521374,-0.0001269672474848,329.81710209615824,-0.0024208287223951,67.73654466026355
329.2639071091987,5.062736828191716e-10,0.0,0.0019635507982755,-5.837859139603751e-06,0.1872460062274029,-0.0004900797131467,-0.0329768784742556,0.0,-0.0003452464218516,196.58845194713703,-1.2888202001599635e-05,-79.55046590287046,4736.729571384492,4.216987237272481,0.0033332887749207,165.24778248813644,0.0019389201776043,-79.58818219328421,22.43414989268849,0.1974393291100939,0.0002290257569497,-162.65264217495042,0.0019641807661963,-0.0016750813592274,67.91024970222031,-193.8487758636418,0.0001493491216431,0.002385952379137,67.90947386151163,-4856.672164687292,-0.0019703458735474,6.283179469320447,0.0,67.74388542805632,-0.0004900505118527,-0.0001271322551702,329.2849479673903,-0.0024208901640411,67.74252214026039
328.7335232938414,-8.739303181511459e-08,0.0,0.0019604346628117,-5.845430453957438e-06,0.1871158421178544,-0.0004900178891014,-0.0329753834886485,0.0,-0.0003407253097516,196.59826685588055,-1.2888700980705936e-05,-79.54238680125215,4736.953802031874,4.447804039869282,0.0033385791867502,165.25152555505025,0.0019389606376711,-79.58013846466172,22.43612134162341,0.1967665301403863,0.000228321256099,-162.65193220454577,0.0019610642547349,-0.0016727949672303,67.91600671837087,-193.8544003016188,0.0001496205347113,0.0023859616812016,67.91522939823855,-4856.679562922537,-0.0019704400096508,6.283179461749132,0.0,67.74984472293504,-0.0004899887225268,-0.0001273078526729,328.7545948322346,-0.0024209506549619,67.748479269012
328.2049344371763,-1.483154595110063e-07,0.0,0.001957328924135,-5.853496232910631e-06,0.1869861220798583,-0.0004899562940205,-0.0329738857996419,0.0,-0.0003361515152896,196.60799559255693,-1.28899292270029e-05,-79.53433741429679,4737.178052356263,4.6404496183274535,0.0033437841617533,165.25523690043042,0.0019390011316412,-79.5721201140591,22.438086072437475,0.1960960058384424,0.0002276056598983,-162.65124098256803,0.0019579581201535,-0.0016705156813368,67.9217440732904,-193.8600122541337,0.0001498899737776,0.0023859709146779,67.92096532854409,-4856.686961472813,-0.0019705335977659,6.283179453683354,0.0,67.75578372890386,-0.000489927125514,-0.0001274945500487,328.2260362031898,-0.0024210103630137,67.7544161146528
327.67813571987654,-1.842075769175896e-07,0.0,0.0019542335619986,-5.862061924880027e-06,0.1868568445737443,-0.0004898949178719,-0.0329723854275153,0.0,-0.0003315549954017,196.617655243448,-1.2891627131030584e-05,-79.52631611988548,4737.402322290657,4.793188329282476,0.0033489378421907,165.25891962406277,0.0019390416063162,-79.56412789840876,22.44004410785324,0.1954277499523571,0.0002268791135551,-162.65056379903697,0.0019548623251828,-0.0016682436117992,67.92746183505875,-193.86559247566063,0.0001501573621305,0.0023859798543354,67.92668171982164,-4856.694360335359,-0.0019706266785495,6.2831794451176615,0.0,67.76170251710404,-0.0004898657287685,-0.0001276924840625,327.69926571129537,-0.0024210695060752,67.76033274275865
327.15312208477644,-1.9753790818558766e-07,0.0,0.0019511485538793,-5.871119437156128e-06,0.1867280080649579,-0.0004898337534022,-0.0329708823925884,0.0,-0.0003269645712964,196.6272622572976,-1.2893557719642672e-05,-79.51832198844276,4737.626611768285,4.904623843476075,0.0033540733332113,165.26257763991802,0.001939082000978,-79.55616191844727,22.44199547053023,0.1947617561927146,0.0002261418769624,-162.64989523902472,0.0019517768347139,-0.0016659788667813,67.93316007221803,-193.87112290638512,0.0001504227526638,0.0023859883032773,67.9323786379188,-4856.701759507426,-0.0019707193014367,6.283179436060149,0.0,67.76760115725843,-0.0004898045375448,-0.0001279014838219,327.1742772276847,-0.0024211282796448,67.76622921966965
326.6298882831037,-1.910233309918965e-07,0.0,0.0019480738751865,-5.880650093407881e-06,0.1865996110245627,-0.0004897727952111,-0.0329693767140809,0.0,-0.0003224077592287,196.63682850695545,-1.2895510203244618e-05,-79.51035442197214,4737.850920722602,4.973712764454439,0.0033592170414545,165.26621521811006,0.0019391222533789,-79.54822198048437,22.44394018306449,0.1940980182186039,0.0002253943170964,-162.64922964914896,0.0019487016153989,-0.001663721551252,67.93883885343233,-193.8765906055151,0.0001506862939078,0.0023859961391193,67.93805614749039,-4856.70915898627,-0.0019708115187048,6.283179426529493,0.0,67.77347971801319,-0.0004897435553022,-0.0001281211376486,326.6510647892368,-0.0024211868104179,67.77210561216773
326.1084289570281,-1.6747074304250456e-07,0.0,0.0019450094998354,-5.890628419114965e-06,0.1864716519291308,-0.000489712041471,-0.0329678684094289,0.0,-0.000317910527702,196.64636106583316,-1.289730150331792e-05,-79.50241321942126,4738.075249087284,4.999775262796987,0.0033643884064507,165.2698366332808,0.0019391623033406,-79.54030753892667,22.44587826798832,0.1934365296860631,0.0002246368995921,-162.64856149646036,0.001945636635652,-0.001661471765961,67.94449824725675,-193.8819879612421,0.0001509481806764,0.0023860033002176,67.94371431230077,-4856.716558769161,-0.0019709033819178,6.283179416551167,0.0,67.779338267096,-0.0004896827820097,-0.0001283508789958,326.1296226309903,-0.0024212451697485,67.77796198733644
325.5887385830944,-1.2967387327900208e-07,0.0,0.0019419553998495,-5.901025089195564e-06,0.1863441292610689,-0.000489651495131,-0.0329663574940485,0.0,-0.0003134972201685,196.65586379848105,-1.2898776587151367e-05,-79.49449823507273,4738.299596796239,4.982502612245312,0.0033695970806626,165.27344595113405,0.0019392020950195,-79.53241803758942,22.44780974776984,0.1927772841553826,0.0002238701799863,-162.64788558781257,0.0019425818649038,-0.0016592296064996,67.9501383219134,-193.8873110801251,0.0001512086164569,0.0023860097690868,67.94935319540498,-4856.723958853366,-0.0019709949396864,6.283179406154497,0.0,67.7851768714767,-0.0004896222129092,-0.0001285900533847,325.6099450688364,-0.0024213033898924,67.78379841242203
325.07081156752594,-8.034757272992345e-08,0.0,0.0019389115461302,-5.911808761405807e-06,0.1862170415093212,-0.0004895911559481,-0.0329648439813888,0.0,-0.0003091903274273,196.6653388686921,-1.2899808017643596e-05,-79.48660906023404,4738.523963783594,4.921961540187255,0.0033748503428888,165.2770469014117,0.0019392415780638,-79.5245532327001,22.449734644812207,0.1921202751329116,0.0002230947945109,-162.64719720122545,0.0019395372736519,-0.0016569951624522,67.95575914519134,-193.89255825638224,0.0001514677910097,0.0023860155448023,67.9549728593404,-4856.73135923616,-0.001971086236526,6.283179395370825,0.0,67.79099559765022,-0.0004895618465149,-0.000128837960053,325.0920265127269,-0.0024213614912524,67.78961495456753
