x,FyRL,yaw,RL,sideslipFL,ay,FxFL,pitchrate,ax,signal,az,FyFR,FR,FyFL,sideslipRL,gas,slip,rollrate,longslipRL,FxRL,FxRR,pitch,RR,longslipFL,steeringangel,FL,longslipRR,y,vy,sideslipFR,yawrate,sideslipRR,slip1,signal,longslipFR,brake,roll,vx,FyRR,FxFR
4701.130680668498,-160.27899474065373,-0.0330988635498393,78.25089144363317,0.0023417718726428,0.0042621503606738,-86.1866298633469,0.000809452007491,0.7790583107176553,0.0,-0.0030584060836355,188.71433499087405,77.82950460337369,-185.2289299677237,0.0018721183103679,0.3380045381104277,-1.0442070385632607e-05,8.005494196046287e-06,0.0048666742553253,830.3719208076355,830.4123419784062,-0.0038363292573121,78.25190119936298,-0.0005450262670913,0.0,77.82809370904653,0.0048691303780879,-4855.490498494082,-0.0002624643179108,-0.0023877214984945,0.0001690111368473,-0.0019119620087284,6.283174865109201,-4.172408016695295,-0.0005451241754034,0.0,-2.355708760151575e-05,25.775699863670937,163.61531261721268,-86.13247013779156
4701.388341092592,-160.2818790422307,-0.033097171670502,78.27365848205547,0.0023418413111423,0.0042797771659897,-86.15698190539247,0.0008085031219832,0.7766064732735992,0.0,-0.0030520384882598,188.7546815208851,77.8530171118839,-185.25142392747983,0.0018723055602008,0.3374854758044621,-1.0473347790610977e-05,7.741124472018543e-06,0.0048557728958362,828.4531256145106,828.4931917568758,-0.0038282399504445,78.27466906460828,-0.0005447886676479,0.0,77.85160251253879,0.0048582150165536,-4855.4990323349975,-0.0002633542374588,-0.0023880085514738,0.0001693385970001,-0.0019122550819336,6.283174833831795,-3.68477664060116,-0.0005448861352117,0.0,-2.3478408984737764e-05,25.78348020687466,163.627135365019,-86.10282358020044
4701.646079149625,-160.2847055682538,-0.0330954763062017,78.29635288637888,0.0023419202888541,0.0042967344097318,-86.12746865606384,0.0008075393439294,0.7741620827818906,0.0,-0.0030443564123802,188.79444188671133,77.87645561950272,-185.2745096379547,0.0018724917978827,0.3369680539688096,-1.0502081885958836e-05,7.410348535495215e-06,0.0048449029191088,826.5402283054268,826.5799920576218,-0.003820160201268,78.29736470284276,-0.0005445519974509,0.0,77.87503741658684,0.004847332191104,-4855.507568317823,-0.0002641775037267,-0.0023882859313418,0.0001697033563404,-0.0019125492600316,6.2831748050977,-3.179097230387918,-0.0005446488142395,0.0,-2.3402772432823816e-05,25.79123606187989,163.63909204163755,-86.07328751606978
4701.903894595339,-160.2875238627895,-0.0330937771239778,78.31897493322523,0.0023420102397917,0.0043125158199064,-86.09806449992399,0.0008065456243196,0.7717251156135108,0.0,-0.0030353160422497,188.83334599993265,77.89982036666098,-185.29841748395972,0.0018726775495296,0.3364522677325028,-1.0528978422890184e-05,7.047476298754748e-06,0.0048340641857151,824.6332007358493,824.6727197778539,-0.0038120902427958,78.3199882995566,-0.0005443160758479,0.0,77.89839867699571,0.0048364816235984,-4855.516106432704,-0.0002649524115661,-0.002388551753077,0.0001700978189566,-0.0019128440979451,6.283174778201164,-2.6578466035506905,-0.0005444123711387,0.0,-2.333064458947141e-05,25.798967503127383,163.65114638659043,-86.04388245212742
4702.161787186214,-160.2903701491121,-0.0330920738725575,78.34152490115491,0.0023421095283055,0.0043271407510872,-86.06878024595204,0.0008055085224396,0.7692955497949465,0.0,-0.0030248918127796,188.87140309172943,77.92311160588619,-185.32309924006043,0.0018728631800545,0.3359381121929157,-1.0554723458374116e-05,6.678053265845931e-06,0.0048232565841,822.7320209252025,822.7713480510798,-0.0038040304497008,78.34254003885319,-0.0005440809878076,0.0,77.92168653052067,0.0048256630336432,-4855.52464666992,-0.0002656968156225,-0.0023888072240274,0.0001705137705668,-0.0019131392798379,6.283174752456127,-2.123577845395466,-0.0005441766998578,0.0,-2.326220135487068e-05,25.806674604816543,163.66327231262002,-86.01459231762087
4702.4197566794655,-160.29327149672528,-0.0330903663776953,78.36400306549227,0.0023422165800941,0.0043406855000526,-86.03960187059612,0.0008044162146933,0.766873365126352,0.0,-0.0030130760170976,188.90869385492945,77.94632958068989,-185.34843644567613,0.0018730489670845,0.3354255824179208,-1.0579895416592482e-05,6.3220934121914144e-06,0.004812480019009,820.8366696005452,820.8758497830016,-0.0037959813221679,78.3650201086019,-0.0005438466179601,0.0,77.94490121616222,0.0048148761531139,-4855.533189019883,-0.0002664258112626,-0.0023890535151115,0.0001709439747392,-0.0019134345473771,6.28317472728417,-1.5789078040293194,-0.0005439418953101,0.0,-2.319739205001414e-05,25.814357440922297,163.67544986691976,-85.98542567232792
4702.677802833046,-160.29624614707407,-0.0330886545309118,78.38640969337274,0.0023423291557465,0.0043533403704957,-86.01053021149269,0.0008032584851528,0.7644585427129003,0.0,-0.0029998778500712,188.9453439772165,77.96947454281012,-185.37426712656,0.0018732350807243,0.3349146734427246,-1.0604948386651076e-05,5.992870324873669e-06,0.0048017344018566,818.9471298655569,818.9861975313108,-0.0037879434697631,78.38742870473442,-0.0005436129792552,0.0,77.96804295809225,0.0048041207301599,-4855.541733473126,-0.0002671512848194,-0.0023892924890967,0.0001713824713992,-0.0019137297223315,6.283174702231199,-1.0265042730389038,-0.0005437079250982,0.0,-2.313600417200325e-05,25.822016085213733,163.68766506544725,-85.95637614270028
4702.935925405644,-160.2993044593831,-0.0330869382747191,78.4087450426064,0.0023424451089629,0.0043653298983836,-85.98156452749153,0.0008020267039448,0.7620510639214081,0.0,-0.0029853228666733,188.9814936201984,77.9925467381655,-185.40041657582137,0.001873421606823,0.3344053802887253,-1.063020812394454e-05,5.698614075849103e-06,0.0047910196408495,817.0633845673186,817.1023644047307,-0.0037799175954632,78.40976603167519,-0.0005433800789112,0.0,77.99111197990884,0.0047933965335568,-4855.550280020286,-0.0002678817916885,-0.0023895259443965,0.0001718248740811,-0.0019140246857621,6.283174676971463,-0.469072924639073,-0.0005434747632577,0.0,-2.3077721732296668e-05,25.829650611260643,163.69990912794282,-85.92743883695101
4703.1941241566765,-160.30245088748077,-0.033085217587321,78.43100936290172,0.0023425627301447,0.0043768533106207,-85.95270322868222,0.0008007137874807,0.7596509113321156,0.0,-0.0029694518652106,189.01725951485167,78.01554640735164,-185.4267355073852,0.0018736085700726,0.3338976979673677,-1.0655889825756397e-05,5.443966211339541e-06,0.004780335645908,815.185416816279,815.2243253242386,-0.0037719044800001,78.43203230167987,-0.0005431479233251,0.0,78.01410850434054,0.0047827033580476,-4855.558828652079,-0.0002686230096494,-0.002389755272943,0.0001722682379015,-0.0019143193575246,6.283174651289761,0.0906559427080267,-0.0005432423857496,0.0,-2.302216701373436e-05,25.83726109244193,163.7121767004125,-85.89860970761491
4703.452398846292,-160.30568540425918,-0.0330834924699035,78.45320289711782,0.002342680755683,0.0043880700958685,-85.92394353811561,0.0007993141449513,0.7572580682964624,0.0,-0.0029523196713782,189.05272641319507,78.0384737855917,-185.4531087782992,0.0018737959488701,0.3333916214759069,-1.0682124939165705e-05,5.2309633122238525e-06,0.0047696823278729,813.3132095966496,813.3520568781613,-0.0037639049666824,78.45422773305604,-0.0005429165100582,0.0,78.0370327535878,0.0047720410208654,-4855.567379359293,-0.0002693784325915,-0.0023899814518282,0.0001727107392534,-0.0019146136840817,6.283174625054647,0.6499407772936087,-0.000543010778403,0.0,-2.2968930678573397e-05,25.84484760195685,163.72446464894608,-85.86988593056618
4703.710749235369,-160.30900448086453,-0.0330817629372316,78.47532588267032,0.0023427983093219,0.0043990831362925,-85.89528251627861,0.0007978236140185,0.7548725187200587,0.0,-0.0029339939123659,189.08795129528124,78.06132910313133,-185.4794513205321,0.0018739836862548,0.3328871458019273,-1.0708985701811804e-05,5.059752380580134e-06,0.0047590595992658,811.4467457341947,811.4855371385662,-0.0037559199468128,78.4763525484841,-0.000542685823343,0.0,78.05988494921758,0.0047614093599182,-4855.575932132763,-0.000270150007706,-0.0023902051026534,0.0001731513566787,-0.0019149076302624,6.2831745981938845,1.2060422022812969,-0.0005427799414461,0.0,-2.29175938443142e-05,25.85241021283245,163.73677130967263,-85.84126492204093
4703.96917508552,-160.3124018271523,-0.0330800290111462,78.49737855271756,0.0023429147686169,0.0044099705532403,-85.86671809977305,0.0007962393870256,0.7524942468789578,0.0,-0.0029145536671969,189.122970512536,78.08411258620156,-185.5057011086658,0.0018741716975451,0.3323842659281085,-1.0736504193644395e-05,4.929095609720327e-06,0.0047484673755942,809.5860080035824,809.6247453838085,-0.0037479503458026,78.49840697355447,-0.0005424558580169,0.0,78.08266531150815,0.0047508082312265,-4855.584486963367,-0.0002709386310285,-0.0023904266254741,0.0001735896084314,-0.0019152011743196,6.283174570675393,1.7562364331731426,-0.0005425498655974,0.0,-2.286774433910056e-05,25.859948997929006,163.74909598464782,-85.81274333933428
4704.227676159077,-160.31586902817762,-0.033078290716304,78.51936113708285,0.0023430296944008,0.0044207901876372,-85.83824863772206,0.0007945599291948,0.7501232372842171,0.0,-0.0028940880241713,189.1578056673613,78.10682445771869,-185.53181336589049,0.0018743598771873,0.3318829768363338,-1.0764686107499098e-05,4.836730426130125e-06,0.0047379055762775,807.7309792460759,807.7696618766779,-0.0037399971100681,78.52039123560255,-0.0005422266153059,0.0,78.10537405906894,0.0047402375069099,-4855.593043842017,-0.0002717445060402,-0.0023906462694153,0.0001740253551896,-0.001915494303736,6.283174542493478,2.2978286189049983,-0.0005423205362959,0.0,-2.2818988512679438e-05,25.867464029944056,163.7614385456021,-85.78431757909594
4704.486252219106,-160.31939610978952,-0.0330765480775468,78.5412738629153,0.002343142777701,0.0044315849492875,-85.80987239401827,0.0007927848904125,0.7477594745855245,0.0,-0.0028726946746455,189.1924682374922,78.12946493772544,-185.55775599930607,0.0018745481049402,0.331383273510834,-1.0793520225430667e-05,4.779662187827196e-06,0.0047273741250816,805.8816424489283,805.9202676941009,-0.003732061194783,78.54230556280345,-0.0005419980997977,0.0,78.12801140873135,0.0047296970733834,-4855.60160275966,-0.0002725673906573,-0.0023908641855349,0.0001744586604749,-0.0019157870116272,6.283174513659361,2.828166041225388,-0.0005420919367284,0.0,-2.277095963710804e-05,25.874955381415223,163.77379910922815,-85.7559843081958
4704.744903029387,-160.322972042532,-0.0330748011184061,78.5631169551735,0.0023432538046373,0.0044423878532381,-85.78158700328937,0.000790915012057,0.7454029435034666,0.0,-0.0028504783383718,189.2269629448533,78.15203424355184,-185.5835062657284,0.0018747362514361,0.3308851509411558,-1.0822984696670565e-05,4.754404256187801e-06,0.0047168729505464,804.0379808110608,804.076544646845,-0.0037241435525403,78.56415018351917,-0.0005417703145109,0.0,78.1505775757291,0.004719186830212,-4855.610163707262,-0.000273406760962,-0.0023910804614399,0.0001748896964664,-0.0019160792936722,6.283174484194889,3.344651107708489,-0.0005418640527368,0.0,-2.2723323670724235e-05,25.88242312472205,163.78617777171044,-85.72774103364021
4705.003628354434,-160.32658518184775,-0.0330730498603669,78.58489063689346,0.0023433626389679,0.0044532272073022,-85.75338930640021,0.0007889520304714,0.7430536287133248,0.0,-0.0028275493635693,189.2612902269749,78.17453258980217,-185.6090483111188,0.0018749241831496,0.3303886041244733,-1.0853051067058005e-05,4.757178670153772e-06,0.0047064019852606,802.1999776831693,802.2384751652803,-0.0037162451229661,78.58592532577244,-0.0005415432542325,0.0,78.17307277405499,0.004708706688682,-4855.618726675816,-0.0002742619163528,-0.0023912951380049,0.0001753186836734,-0.0019163711455147,6.28317445412852,3.8447540747602975,-0.0005416368794344,0.0,-2.267578295841636e-05,25.889867332087007,163.7985744017752,-85.69958629138164
4705.262427959477,-160.3302236360001,-0.0330712943226188,78.60659512940148,0.0023434692238474,0.0044641089880947,-85.72527632032643,0.0007868985782462,0.7407115148115283,0.0,-0.0028040221400748,189.2954484445391,78.19696018855085,-185.63437095101665,0.0018751117668601,0.3298936280679113,-1.0883686830597015e-05,4.784088542274249e-06,0.0046959611654343,800.3676166062189,800.4060422799154,-0.0037083668233119,78.60763121691416,-0.0005413169014354,0.0,78.1954972166073,0.0046982565715238,-4855.627291656338,-0.000275132046154,-0.0023915082066602,0.0001757458541259,-0.0019166625605314,6.283174423492755,4.326025438301525,-0.0005414104252629,0.0,-2.2628078311421984e-05,25.897288075575705,163.8109884980752,-85.67151869938388
4705.521301610467,-160.33387556126254,-0.0330695345221,78.62823065241435,0.0023435735217077,0.0044750419809722,-85.69724620632502,0.0007847580846938,0.7383765862224397,0.0,-0.0027800137134002,189.3294357350351,78.2193172500518,-185.6594657828488,0.0018752988722772,0.3294002177903176,-1.0914856949216468e-05,4.831230113720151e-06,0.0046855504305965,798.5408813130712,798.5792294655772,-0.0037005095400391,78.62926808331316,-0.0005410912499975,0.0,78.21785111481725,0.0046878364110344,-4855.635858639859,-0.0002760162693955,-0.0023917196683621,0.0001761714280578,-0.0019169535292799,6.283174392322637,4.786107931437294,-0.0005411846882556,0.0,-2.257998981921108e-05,25.90468542709645,163.8234191093957,-85.64353600928031
4705.780249074074,-160.33752941950004,-0.0330677704736938,78.64979742415386,0.0023436755080028,0.0044860351945494,-85.66929774967659,0.0007825346765466,0.7360488271902985,0.0,-0.0027556423294996,189.36325054772857,78.2416039832056,-185.68432659808715,0.0018754853744927,0.3289083683241133,-1.0946524790371324e-05,4.894760073721778e-06,0.0046751697237487,796.7197557853293,796.7580205939007,-0.0036926741213986,78.65083615014933,-0.0005408663008849,0.0,78.24013467850997,0.0046774461479519,-4855.644427617435,-0.0002769136594204,-0.0023919295385082,0.0001765956009542,-0.00191724403895,6.283174360654796,5.222748070349377,-0.0005409596603181,0.0,-2.253133656204381e-05,25.912059458399277,163.83586478036335,-85.61563563933585
4706.039270117684,-160.34117419304883,-0.0330660021904915,78.67129566139836,0.0023437751687049,0.0044970972273931,-85.64142981796735,0.0007802330799642,0.7337282217010564,0.0,-0.0027310260800902,189.396891809224,78.26382059579922,-185.70894914551675,0.0018756711560686,0.3284180747166039,-1.0978652703816075e-05,4.970963302687328e-06,0.0046648189909202,794.9042242148668,794.9423998387474,-0.0036848613709971,78.67233564121594,-0.0005406420589833,0.0,78.26234811598505,0.004667085729918,-4855.652998580135,-0.0002778232590486,-0.0023921378479437,0.0001770185389209,-0.0019175340729973,6.283174328526883,5.633807191858519,-0.000540735330313,0.0,-2.248197544737431e-05,25.91941024107445,163.84832352637358,-85.58781522296492
4706.298364509399,-160.3447995566372,-0.0330642296840661,78.69272557953417,0.0023438725027612,0.0045082367539835,-85.61364078430803,0.0007778585247942,0.7314147534614737,0.0,-0.0027062816309033,189.43035886510424,78.28596729448891,-185.7333311024216,0.0018758561087448,0.3279293320319372,-1.101120239127376e-05,5.0563156348458725e-06,0.0046544981808543,793.0942709757958,793.1323516510722,-0.0036770720423316,78.69376677878917,-0.0005404185280713,0.0,78.28449163433775,0.0046567551104049,-4855.661571519051,-0.0002787440903108,-0.0023923446388803,0.0001774403797522,-0.0019178236109714,6.283174295977195,6.017271928595758,-0.0005405116890314,0.0,-2.243179938310006e-05,25.9267378465504,163.8607928364723,-85.56007319095362
4706.557532018035,-160.34839600638065,-0.0330624529647269,78.71408739258119,0.0023439675315122,0.0045194643642921,-85.58592833102296,0.0007754166517191,0.7291084058855332,0.0,-0.0026815229696638,189.46365143077705,78.3080442846319,-185.7574720212568,0.0018760401348352,0.3274421353517557,-1.1044135181609682e-05,5.147542121407304e-06,0.0046442072443675,791.2898805860756,791.3278607706557,-0.0036693068342657,78.71512978354374,-0.0005401957040914,0.0,78.30656543991887,0.0046464542479255,-4855.670146425285,-0.0002796751616995,-0.0023925499537308,0.0001778612376657,-0.0019181126284631,6.283174263044405,6.371264070474948,-0.0005402887358387,0.0,-2.238073495838244e-05,25.934042346091463,163.87326970326134,-85.53240897108644
4706.816772413119,-160.3519549414818,-0.0330606720417389,78.73538131318907,0.0023440603190665,0.004530772788378,-85.55829038371857,0.000772913423162,0.7268091620505853,0.0,-0.002656860340735,189.4967699974345,78.33005177034133,-185.78137280783025,0.0018762231484324,0.3269564797765052,-1.107741231639732e-05,5.241672900177669e-06,0.0046339461331837,789.4910376400154,789.5289121783278,-0.0036615663874149,78.73642487449419,-0.0005399735709962,0.0,78.32856973855287,0.0046361831054611,-4855.6787232899605,-0.0002806154757002,-0.0023927538129064,0.0001782812093455,-0.001918401097052,6.28317422976727,6.694049764164298,-0.0005400664827641,0.0,-2.232873977775727e-05,25.941323810795367,163.8857506835316,-85.50482205675739
4707.076085464891,-160.3554686408255,-0.0330588869235119,78.75660755264916,0.002344150931882,0.0045421429834125,-85.53072302421225,0.0007703550384207,0.7245170047102559,0.0,-0.0026323991843786,189.52971605120663,78.35198995598427,-185.8050353731294,0.0018764050731422,0.3264723604263172,-1.1110995035888488e-05,5.335860455402806e-06,0.0046237148009863,787.6977269543693,787.7354909463675,-0.0036538512813995,78.75765226898733,-0.0005397520916862,0.0,78.35050473429058,0.0046259416483043,-4855.687302104217,-0.0002815640313821,-0.0023929562533106,0.000178700370944,-0.0019186889875321,6.28317419618455,6.984048005499676,-0.0005398449634637,0.0,-2.227580000916141e-05,25.948582311590325,163.8982320467925,-85.47731408628925
