FxFR,brake,signal,steeringangel,y,longslipFL,sideslipFL,FyRL,x,FyRR,rollrate,longslipFR,ay,slip,FyFR,FxRL,longslipRL,RL,FL,signal,az,yawrate,roll,yaw,sideslipRL,longslipRR,FR,vy,RR,gas,vx,slip1,sideslipRR,sideslipFR,pitchrate,ax,FxFL,pitch,FxRR,FyFL
-77.02185727490098,0.0,0.0,-6.287414353579524e-07,-145.19668052115324,-0.0004722857773082,0.002410989721212,-164.01418598250652,10478.976985860729,164.01090261559463,-1.6461672607935572e-07,-0.0004722857551241,-4.152433934899573e-06,1.5259774081118515e-09,196.70628267818012,198.50477731857455,0.0011932411103311,77.28763142458293,77.15898095195102,0.0,-3.720108055491219e-06,-3.414125930333437e-07,-1.2679522559475582e-07,-0.0130201257697382,0.0019709123551401,0.0011932459295342,77.15897925967612,3.3902282867163974e-08,77.28763040652731,0.1668624242003809,25.5517504595736,1.5259774081118515e-09,-0.0019708764673971,-0.0024109563461897,4.128481159107444e-06,0.0034070101220368,-77.02203308496267,-0.0011232679183111,198.5050246444588,-196.70939859383128
-77.02170931893033,0.0,0.0,-6.142026769222945e-07,-145.20000730158014,-0.0004722846588636,0.002410991342255,-164.01439910186065,10479.232482055855,164.01073199755885,-1.3536607804496248e-07,-0.0004722846456158,-4.47543171438437e-06,3.2591007729859036e-09,196.7063308954672,198.4951459071884,0.0011931838065311,77.28772990839495,77.15908376367233,0.0,-3.734321801178149e-06,-3.381000974200865e-07,-1.282778316642862e-07,-0.0130201291664848,0.0019709157008303,0.0011931886186413,77.15908209581863,7.831464924226571e-08,77.28772885762551,0.1668601950364219,25.551784475743307,3.2591007729859036e-09,-0.001970875465577,-0.0024109558708272,4.114585164074258e-06,0.0033947676172354,-77.02188490441611,-0.0011232267101,198.49538954332724,-196.70961635746343
-77.02156182615798,0.0,0.0,-6.02421616306736e-07,-145.2033340868697,-0.0004722835459897,0.0024109929356976,-164.01458748640687,10479.487978590429,164.0105860073303,-1.0933822779392389e-07,-0.0004722835387102,-4.7700398772596365e-06,4.82951271312001e-09,196.7063787333244,198.48554900495827,0.0011931267104306,77.28782803359242,77.15918620405867,0.0,-3.7466085868673497e-06,-3.338987888101669e-07,-1.2948572468729008e-07,-0.0130201325250189,0.0019709187572959,0.0011931315113641,77.15918456391714,1.1858428919303321e-07,77.28782695898146,0.1668579738871689,25.55181836967982,4.82951271312001e-09,-0.0019708747453129,-0.0024109554249304,4.10088770255946e-06,0.0033825688758502,-77.0217374041808,-0.0011231856397395,198.4857890945383,-196.70983418183337
-77.02141486914525,0.0,0.0,-5.922333383469458e-07,-145.20666087703617,-0.0004722824381516,0.0024109944544852,-164.01475280597836,10479.74347546322,164.0104629941776,-8.639053483461347e-08,-0.0004722824349172,-5.032194594068111e-06,6.241917830133926e-09,196.70643110518137,198.4759865117088,0.0011930698210778,77.28792580196169,77.15928827493579,0.0,-3.756742155791279e-06,-3.290156574873704e-07,-1.3045044106224214e-07,-0.0130201358376441,0.0019709215450219,0.0011930746078357,77.15928666484922,1.5482701811888653e-07,77.2879247114441,0.1668557607248085,25.551852141820167,6.241917830133926e-09,-0.0019708742863201,-0.0024109550549995,4.087367548979882e-06,0.0033704137786835,-77.02159050986232,-0.0011231447053608,198.4762232418197,-196.71004711718356
-77.02126848759343,0.0,0.0,-5.828746176711323e-07,-145.2099876720905,-0.0004722813350108,0.0024109958736108,-164.0148968818543,10479.99897267302,164.01036115418836,-6.62944609354864e-08,-0.0004722813345415,-5.260575326022812e-06,7.503749468976907e-09,196.7064907741537,198.4664582559968,0.0011930131370598,77.28802321522448,77.15938997797772,0.0,-3.7646768880444656e-06,-3.236038618971124e-07,-1.312015764381355e-07,-0.0130201390984213,0.0019709240857467,0.0011930179074528,77.1593883996365,1.8722969872933436e-07,77.28802211582936,0.1668535555206339,25.55188579260008,7.503749468976907e-09,-0.0019708740670377,-0.002410954785454,4.074003500206994e-06,0.0033583021442175,-77.02144417936158,-0.0011231039053077,198.46669183917132,-196.71025235974955
-77.021122702092,0.0,0.0,-5.73861292124483e-07,-145.2133144720403,-0.0004722802363424,0.002410997181846,-164.01502156665836,10480.254470218615,164.01027865014413,-4.8777254961952464e-08,-0.0004722802377813,-5.455667704638138e-06,8.623847407495194e-09,196.7065590893022,198.45696414963652,0.0011929566576118,77.28812027512012,77.15949131475769,0.0,-3.7702300874942097e-06,-3.177791053895245e-07,-1.3176617024609658e-07,-0.013020142302726,0.0019709264012453,0.0011929614100474,77.15948976938984,2.160160169334303e-07,77.2881191730119,0.1668513582461745,25.551919322453703,8.623847407495194e-09,-0.0019708740658462,-0.0024109546269205,4.060774571536358e-06,0.0033462338534774,-77.02129838891,-0.0011230632381348,198.4571948112248,-196.7104485166794
-77.02097754029788,0.0,0.0,-5.649003478160696e-07,-145.21664127688976,-0.0004722791420873,0.0024109983768945,-164.01512867169626,10480.5099680988,164.01021368254194,-3.355223187863434e-08,-0.0004722791448844,-5.6183171872388335e-06,9.611771465468864e-09,196.7066364930953,198.44750399106007,0.0011929003812725,77.28821698332142,77.15959228679048,0.0,-3.772426869319592e-06,-3.116301672424331e-07,-1.321684354600063e-07,-0.0130201454469359,0.0019709285126368,0.0011929051145399,77.15959077529051,2.4142866542874493e-07,77.28821588385148,0.1668491688612809,25.55195273181998,9.611771465468864e-09,-0.0019708742617243,-0.002410954580954,4.047658841344473e-06,0.0033342093047058,-77.02115314074338,-0.0011230227026081,198.44773195209265,-196.71063509427464
-77.02083294401943,0.0,0.0,-5.558302554281927e-07,-145.21996808663982,-0.0004722780518098,0.0024109994618321,-164.01521991950932,10480.765466312376,164.0101645402326,-2.0330103315243293e-08,-0.0004722780554985,-5.752009547848634e-06,1.0476890871643465e-08,196.70672283936776,198.4380777455433,0.0011928443077484,77.28831334149743,77.15969289552683,0.0,-3.772711206868334e-06,-3.052283600844241e-07,-1.324297038367972e-07,-0.0130201485282123,0.0019709304398076,0.0011928490210254,77.15969141854424,2.637058320929379e-07,77.28831224925968,0.1668469873678611,25.55198602111734,1.0476890871643465e-08,-0.0019708746349387,-0.0024109546438769,4.034632932699644e-06,0.0033222259800587,-77.0210083785366,-0.0011229822977285,198.43830323390532,-196.71081218010983
-77.0206889589018,0.0,0.0,-5.465560317728708e-07,-145.22329490128868,-0.0004722769657265,0.0024110004419146,-164.01529691228657,10481.020964858131,164.01012963312388,-8.83420734105388e-09,-0.0004722769700466,-5.858393887553365e-06,1.1228257962093677e-08,196.70681774039952,198.42868533172907,0.001192788436418,77.28840935127471,77.15979314235257,0.0,-3.77053712243089e-06,-2.986314100101239e-07,-1.325684657184272e-07,-0.0130201515443546,0.0019709322012361,0.0011927931289828,77.1597917003343,2.830778735864786e-07,77.28840827015019,0.1668448137343985,25.552019190770498,1.1228257962093677e-08,-0.0019708751671014,-0.0024109548099498,4.02167831290113e-06,0.0033102857255595,-77.02086413941505,-0.0011229420227011,198.42890855308272,-196.71098012572
-77.02054557318493,0.0,0.0,-5.370467534751321e-07,-145.22662172083167,-0.0004722758837245,0.0024110013250088,-164.01536113246564,10481.276463734886,164.01010748578398,1.191655797886471e-09,-0.0004722758884592,-5.939901625198059e-06,1.187459818284284e-08,196.7069205689687,198.4193266111063,0.0011927327662165,77.28850501422691,77.15989302867067,0.0,-3.765893374058191e-06,-2.918867647341643e-07,-1.326005557584399e-07,-0.0130201544936792,0.0019709338139767,0.0011927374374577,77.1598916219167,2.997669812631724e-07,77.28850394745616,0.1668426479201755,25.55205224120955,1.187459818284284e-08,-0.0019708758412116,-0.0024109550706201,4.008777641479857e-06,0.0032983883628146,-77.02072041540958,-0.0011229018769093,198.41954775517524,-196.71113950284752
-77.02040277958241,0.0,0.0,-5.273058655015109e-07,-145.22994854526175,-0.0004722748057655,0.0024110021195719,-164.01541393501662,10481.53196294144,164.010096747916,9.979562760455652e-09,-0.0004722748107316,-5.9989483881959095e-06,1.2424095091833816e-08,196.7070305929549,198.41000142570164,0.0011926772961978,77.28860033189655,77.15999255585936,0.0,-3.758837673991427e-06,-2.850347437256688e-07,-1.3253937702435194e-07,-0.0130201573749361,0.00197093529358,0.0011926819455355,77.15999118454471,3.13981613086642e-07,77.28859928213879,0.1668404898934654,25.55208517286246,1.2424095091833816e-08,-0.0019708766417536,-0.0024109554168615,3.995914878231356e-06,0.0032865336903503,-77.02057720613743,-0.001122861859903,198.41022066211065,-196.71129099290712
-77.02026057137081,0.0,0.0,-5.173511584820873e-07,-145.23327537456962,-0.0004722737318173,0.0024110028336994,-164.01545654919587,10481.787462476614,164.01009619270567,1.773597234042253e-08,-0.0004722737368614,-6.037810896434216e-06,1.2884366057278005e-08,196.70714708285325,198.4007096639357,0.0011926220256162,77.28869530580464,77.16009172528219,0.0,-3.749420668933443e-06,-2.781101910751875e-07,-1.3239615219648844e-07,-0.0130201601872471,0.0019709366541409,0.0011926266524548,77.16009038947278,3.259158370402808e-07,77.28869427519754,0.1668383396250665,25.55211798615564,1.2884366057278005e-08,-0.0019708775546477,-0.002410955840042,3.98307512541388e-06,0.0032747215568678,-77.02043451132023,-0.001122821971386,198.4009271404239,-196.71143527752608
-77.02011894187437,0.0,0.0,-5.072065661329815e-07,-145.23660220874396,-0.0004722726618493,0.0024110034749644,-164.01549008474004,10482.042962339225,164.0101047106716,2.464169213762796e-08,-0.0004722726668405,-6.058587726783837e-06,1.32624828957319e-08,196.70726934869495,198.3914512263638,0.0011925669537862,77.2887899374409,77.16019053828924,0.0,-3.7376539185200233e-06,-2.711434110245341e-07,-1.321801808252129e-07,-0.013020162930057,0.0019709379083784,0.0011925715574824,77.16018923795554,3.357498423285289e-07,77.28878892765866,0.16683619708674,25.55215068151387,1.32624828957319e-08,-0.0019708785671697,-0.0024109563320827,3.970244733186962e-06,0.0032629518139732,-77.02029232892427,-0.0011227822112043,198.3916670678203,-196.71157300035583
-77.0199778844032,0.0,0.0,-4.968987877913791e-07,-145.23992904777168,-0.0004722715958246,0.0024110040503776,-164.0155155396554,10482.298462528091,164.0101213020174,3.085257227100988e-08,-0.0004722716006516,-6.063172694696193e-06,1.35650061725798e-08,196.7073967479477,198.3822259814516,0.0011925120799768,77.28888422825632,77.16028899621848,0.0,-3.723650177720143e-06,-2.641608535049535e-07,-1.318990925008067e-07,-0.0130201656030921,0.0019709390677277,0.0011925166598133,77.16028773124671,3.436508052717845e-07,77.28888324056632,0.166834062250936,25.552183259360287,1.35650061725798e-08,-0.0019708796678593,-0.0024109568854949,3.957411368962128e-06,0.003251224291817,-77.02015065573912,-0.0011227425793332,198.38244028949305,-196.711704759082
-77.0198373929414,0.0,0.0,-4.864548208338365e-07,-145.24325589163826,-0.0004722705337215,0.0024110045663164,-164.01553380871312,10482.553963042052,164.0101450683678,3.65006596660702e-08,-0.0004722705382814,-6.053277930114171e-06,1.3798023801509288e-08,196.7075286909624,198.3730337992855,0.0011924574032871,77.28897817965604,77.16038710039614,0.0,-3.707511895881136e-06,-2.571856561257636e-07,-1.315590902027263e-07,-0.0130201682063242,0.0019709401424387,0.0011924619584619,77.16038587059786,3.497738690154906e-07,77.28897721497233,0.1668319350898597,25.552215720116564,1.3798023801509288e-08,-0.0019708808464252,-0.0024109574934548,3.944564016834545e-06,0.0032395388161498,-77.02000948973257,-0.0011227030758643,198.3732466528392,-196.7118311002981
-77.01969746181776,0.0,0.0,-4.759002439106628e-07,-145.24658274032748,-0.0004722694755127,0.002411005028501,-164.01554569206084,10482.809463879928,164.01017520428417,4.1695860122533493e-08,-0.0004722694797201,-6.030441049082863e-06,1.3967192039874561e-08,196.70766464490785,198.36387461819396,0.0011924029235125,77.28907179306688,77.16048485213777,0.0,-3.68935840157023e-06,-2.502380549511324e-07,-1.3116517997451724e-07,-0.0130201707399405,0.0019709411416786,0.0011924074531348,77.16048365725678,3.542631866774622e-07,77.28907085200088,0.166829815576444,25.55224806420264,1.3967192039874561e-08,-0.001970882093645,-0.0024109581498314,3.931692923901311e-06,0.0032278952987816,-77.01986882668247,-0.0011226637009918,198.3640860745693,-196.711952515888
-77.01955808615641,0.0,0.0,-4.6525847948027526e-07,-145.24990959382217,-0.0004722684211744,0.0024110054420181,-164.01555190410625,10483.064965040565,164.0102109887909,4.652765452393338e-08,-0.0004722684249492,-5.996026002736777e-06,1.4077776418540961e-08,196.70780413238447,198.3547482928109,0.0011923486395424,77.28916506981787,77.16058225275064,0.0,-3.6693392204791896e-06,-2.4333569878842305e-07,-1.3072138237448238e-07,-0.0130201732043162,0.0019709420736307,0.0011923531426309,77.16058109247052,3.5725296566891484e-07,77.28916415272492,0.1668277036823515,25.55228029203749,1.4077776418540961e-08,-0.0019708834012689,-0.0024109588491507,3.918789626706149e-06,0.0032162935517865,-77.01972866383463,-0.001122624455001,198.35495838891083,-196.71206944395664
-77.01941926047833,0.0,0.0,-4.5455078650948274e-07,-145.25323645210378,-0.0004722673706825,0.002411005811396,-164.01555308164072,10483.320466522791,164.01025177721436,5.1067107860115154e-08,-0.0004722673739592,-5.951261941930758e-06,1.4134689858067812e-08,196.70794672807705,198.3456547450663,0.0011922945510074,77.28925801126678,77.16067930353164,0.0,-3.647553537197436e-06,-2.3649390342209578e-07,-1.3023092622922238e-07,-0.0130201755999896,0.0019709429455902,0.001192299026502,77.16067817748127,3.588684399825421e-07,77.28925711828956,0.1668255993805287,25.55231240403828,1.4134689858067812e-08,-0.0019708847619249,-0.0024109595865445,3.905846982105128e-06,0.0032047334589963,-77.0195889966695,-0.0011225853382542,198.34586349935933,-196.71218227338397
-77.01928097932837,0.0,0.0,-4.43796523235521e-07,-145.25656331515282,-0.0004722663240083,0.0024110061406671,-164.01554979190098,10483.575968325456,164.01029699341748,5.53687833257911e-08,-0.0004722663267278,-5.897228019449126e-06,1.4142526811170084e-08,196.70809205263797,198.3365938420393,0.0011922406571682,77.28935061871768,77.16077600576925,0.0,-3.6241975201997137e-06,-2.2972588374584438e-07,-1.2969642208794978e-07,-0.0130201779276408,0.0019709437640541,0.0011922451039364,77.16077491352885,3.592267426341156e-07,77.28934974982526,0.1668235026435161,25.55234440062083,1.4142526811170084e-08,-0.001970886169031,-0.0024109603576736,3.892859160608906e-06,0.0031932148562321,-77.01944982056604,-0.0011225463511781,198.3368012561049,-196.71229134971983
-77.01914323815953,0.0,0.0,-4.330134560856082e-07,-145.25989018294905,-0.0004722652811343,0.0024110064334345,-164.015542540018,10483.83147044741,164.01034612248466,5.9472762859642246e-08,-0.0004722652832456,-5.834888784290016e-06,1.4105592890559806e-08,196.70823976756228,198.3275654844361,0.0011921869573106,77.28944289345316,77.16087236074267,0.0,-3.599447974015911e-06,-2.230429629334805e-07,-1.2912001610501484e-07,-0.0130201801880712,0.001970944534808,0.0011921913741641,77.16087130184883,3.5843766098362295e-07,77.28944204847662,0.1668214134439377,25.55237628219957,1.4105592890559806e-08,-0.0019708876167111,-0.0024109611586694,3.879821558384349e-06,0.0031817376157105,-77.0193111318676,-0.0011225074942506,198.32777154532172,-196.71239698076144
-77.01900603214085,0.0,0.0,-4.222180805869107e-07,-145.26321705547124,-0.0004722642420375,0.0024110066929291,-164.01553177597424,10484.086972887506,164.01039870396886,6.340659073983894e-08,-0.0004722642434976,-5.765118511160546e-06,1.4027930618734949e-08,196.70838956984068,198.31856957445817,0.0011921334509544,77.2895348367526,77.16096836972321,0.0,-3.5734416909416717e-06,-2.1645476582807046e-07,-1.285035241995261e-07,-0.0130201823821861,0.0019709452630052,0.0011921378366635,77.16096734367378,3.566042943250714e-07,77.28953401541641,0.1668193317544151,25.55240804918757,1.4027930618734949e-08,-0.0019708890997173,-0.0024109619860714,3.8667307604393394e-06,0.0031703016020995,-77.01917292632724,-0.0011224687679894,198.31877425651703,-196.71249944164535
-77.01886935570582,0.0,0.0,-4.114258791048184e-07,-145.26654393269763,-0.0004722632066896,0.0024110069220656,-164.0155179009541,10484.342475644597,164.01045432566983,6.718706044738292e-08,-0.0004722632074658,-5.688687757025176e-06,1.3913341523513744e-08,196.70854118749915,198.30960597708392,0.0011920801371917,77.28962644984254,77.1610640339742,0.0,-3.5463806189351733e-06,-2.0996939732105765e-07,-1.278485474744063e-07,-0.0130201845109785,0.001970945953238,0.0011920844905066,77.1610630402325,3.538236162105264e-07,77.28962565179253,0.1668172575479271,25.552439701996388,1.3913341523513744e-08,-0.0019708906133595,-0.0024109628367789,3.853584628209543e-06,0.0031589066505316,-77.0190351991933,-0.0011224301729392,198.30980924454104,-196.7125989797877
-77.01873320507767,0.0,0.0,-4.006515713370141e-07,-145.26987081460575,-0.0004722621750817,0.0024110071234911,-164.0155012733182,10484.597978717544,164.01051261786364,7.08221451894702e-08,-0.0004722621751436,-5.606301039963573e-06,1.3765404579348329e-08,196.7086943751682,198.3006746106352,0.0011920270154929,77.28971773396167,77.16115935475054,0.0,-3.5184237661036545e-06,-2.0359360739469053e-07,-1.2715656890385438e-07,-0.0130201865755148,0.0019709466096083,0.0011920313351609,77.16115839274978,3.501869454428064e-07,77.28971695878906,0.1668151907970837,25.55247124103635,1.3765404579348329e-08,-0.0019708921534381,-0.0024109637079944,3.840382007704888e-06,0.0031475526501261,-77.01889794779761,-0.0011223917096606,198.30087641947705,-196.7126958193409
-77.01859757407145,0.0,0.0,-3.89909260751891e-07,-145.2731977011726,-0.0004722611471842,0.0024110072996268,-164.01548221387648,10484.853482105213,164.0105732481714,7.431258553928883e-08,-0.0004722611465097,-5.518591860954713e-06,1.3587491998116238e-08,196.7088489103427,198.2917753663425,0.0011919740853002,77.28980869032995,77.16125433330036,0.0,-3.4897639904658013e-06,-1.973329423149985e-07,-1.2642903307067618e-07,-0.0130201885769223,0.0019709472357865,0.001191978370084,77.16125340244724,3.457803474922372e-07,77.28980793759186,0.1668131314751102,25.55250266671625,1.3587491998116238e-08,-0.0019708937161854,-0.0024109645971881,3.827122868419179e-06,0.0031362394680901,-77.01876116732821,-0.0011223533787194,198.29197566674105,-196.7127901647713
