FxRR,signal,steeringangel,longslipFR,FyFR,longslipRR,vx,x,ax,gas,FL,signal,vy,rollrate,slip1,FxFR,FR,longslipRL,yaw,FyFL,RR,brake,y,FyRL,FxFL,pitch,RL,az,sideslipRR,FxRL,roll,slip,sideslipFL,sideslipRL,ay,yawrate,FyRR,sideslipFR,pitchrate,longslipFL
1039.6718545636618,0.0,0.0,-0.0005766166969321,185.20673043561948,0.0060308829191304,18.81209712843215,4630.999050328524,1.1053527386030568,0.3308422466667207,56.79935418213085,6.38575754703832,-2.6661120991093996e-05,1.543181347220184e-05,6.283183667541462,-90.49971134403944,56.799823933935166,0.0060257413177606,-0.0335781440700839,-184.58410159181145,57.17694957305142,0.0,-4853.160776527448,-160.78285548349356,-90.56533867935424,-0.0047226830887178,57.17646369870455,-0.0057495473070344,-0.0018643020976258,1039.6017570715687,-3.761928948431635e-05,-1.6396381238316843e-06,0.0023495398045153,0.0018551688666593,0.0008047279401226,4.4244950176171256e-05,161.44865237710968,-0.002359554063099,0.0013855176263576,-0.0005765245909503
1036.4085092124071,0.0,0.0,-0.0005762101721341,185.26662410264208,0.0060125709883644,18.823133367254908,4631.187128048679,1.1012411739657175,0.3301226867853816,56.8326992487447,6.136930821084222,-2.693099062371758e-05,1.5435896688720373e-05,6.283183655245761,-90.45079387088158,56.83316988559075,0.0060074653448713,-0.0335777014664567,-184.6388399867728,57.20944277884277,0.0,-4853.167094466987,-160.79812570605006,-90.51618718027684,-0.0047088344106892,57.20895875404928,-0.0057241835464533,-0.0018647660843608,1036.3388244557766,-3.746487252154656e-05,-1.6519338250187228e-06,0.0023498539961193,0.0018556058084135,0.0008100406787644,4.4274346684216935e-05,161.4665530353952,-0.0023599261291492,0.0013843186418254,-0.0005761186598497
1033.1567824286108,0.0,0.0,-0.0005758052043501,185.32649484726872,0.005994317968171,18.834128549713945,4631.375315835114,1.0971440151140173,0.3294058273501515,56.86592052288284,5.872764964129219,-2.715914721350608e-05,1.5355028948239908e-05,6.28318364516212,-90.40212077226307,56.86639204307355,0.0059892475085752,-0.0335772585192265,-184.69352791898143,57.24181340094065,0.0,-4853.173416022556,-160.8134969959698,-90.46729027265594,-0.0046949984162665,57.24133099453184,-0.0056928384808961,-0.0018652318473164,1033.0874951546534,-3.731089144639321e-05,-1.6620174659441394e-06,0.0023501667807492,0.0018560426520645,0.0008154543653796,4.431267882618192e-05,161.4847363681083,-0.002360296392465,0.0013829895150209,-0.0005757143256765
1029.9166335567777,0.0,0.0,-0.0005754017821291,185.38622265692376,0.005976123667171,18.84508281978754,4631.563613278335,1.093061228964768,0.3286916585728267,56.89901847516524,5.593920253240782,-2.7346760607619865e-05,1.5200729354004807e-05,6.2831836372215575,-90.35368622646922,56.89949086889197,0.0059710875641414,-0.0335768151428143,-184.74814430550165,57.27406193745812,0.0,-4853.179741179824,-160.82898834622696,-90.41864007404328,-0.0046811765474857,57.27358093567042,-0.0056557499986954,-0.0018656989058965,1029.8477261817347,-3.715813268216487e-05,-1.6699580284679034e-06,0.0023504778677824,0.0018564795673964,0.0008208590290623,4.435923288847729e-05,161.503161639986,-0.002360663625972,0.0013815051632227,-0.0005753115680944
1026.6880229941426,0.0,0.0,-0.0005749998996754,185.445708118489,0.005957987911697,18.85599632111273,4631.752019970287,1.0889927846362282,0.3279801706180655,56.93199356823087,5.301093654976596,-2.749574716379936e-05,1.4984584632103272e-05,6.283183631316357,-90.30548445353288,56.93246682170028,0.0059529853079077,-0.0335763712594485,-184.80265343323512,57.30618888243637,0.0,-4853.186069924502,-160.84461391892006,-90.3702281893164,-0.0046673704794904,57.30570909161741,-0.0056132025414521,-0.0018661667881949,1026.6194766880042,-3.7007266655121656e-05,-1.6758632292499446e-06,0.0023507868410382,0.0018569166741733,0.0008261770727337,4.441319283964523e-05,161.52178795640268,-0.0023610268313661,0.0013798437244234,-0.0005749103630898
1023.470912238497,0.0,0.0,-0.0005745995606604,185.5048676526025,0.0059399105464371,18.8668691970074,4631.940535504344,1.0849386531130674,0.327271353611175,56.96484625764939,4.995017083331131,-2.7608521594521464e-05,1.4717922934561624e-05,6.283183627313206,-90.2575091154501,56.96532035572681,0.0059349405731756,-0.0335759267995258,-184.85701060227893,57.33819472613233,0.0,-4853.192402242365,-160.8603827211522,-90.32204645120304,-0.0046535820884162,57.33771597389056,-0.0055655222175542,-0.0018666350399942,1023.4027076855122,-3.685884907817232e-05,-1.6798663802880107e-06,0.00235109323284,0.0018573540403054,0.0008313472134136,4.447375418455586e-05,161.54057524006953,-0.0023613851719741,0.0013779865365632,-0.0005745106792026
1020.2652638282136,0.0,0.0,-0.0005742007583956,185.5636300954355,0.0059218914339372,18.877701590488574,4632.129159475312,1.0808988068825076,0.3265651976462174,56.99757699232472,4.67645557033197,-2.7687823319489575e-05,1.441157537400903e-05,6.28318362506238,-90.2097528402962,56.99805192076245,0.0059169532267128,-0.0335754817011258,-184.91116631528,57.37007995508047,0.0,-4853.198738119245,-160.8762985766645,-90.27408752783978,-0.0046398134196323,57.36960209038609,-0.0055130717288372,-0.0018671032314418,1020.19738180332,-3.671332503504148e-05,-1.6821172061361416e-06,0.0023513965386335,0.0018577916822489,0.0008363282328054,4.4540187089849855e-05,161.55948491970915,-0.0023617379637422,0.001375918089742,-0.0005741124973545
1017.071041317712,0.0,0.0,-0.0005738034791984,185.6219339882321,0.0059039304539882,18.888493644287845,4632.317891479423,1.0768732196554314,0.325861692793245,57.03018621494277,4.346205353857982,-2.7736595570997325e-05,1.4075703456871862e-05,6.283183624404125,-90.16220775557969,57.03066196215105,0.0058990231656111,-0.0335750359090798,-184.96506965238703,57.401845052022416,0.0,-4853.205077541044,-160.89236032635264,-90.22634451847918,-0.0046260666565995,57.401367944632256,-0.0054562451729734,-0.0018675709612271,1017.0034631244572,-3.657103496421214e-05,-1.6827754609349214e-06,0.0023516962545252,0.0018582295677359,0.0008410930242384,4.461186529378618e-05,161.57848038902137,-0.0023620846420016,0.0013736259536999,-0.0005737158074982
1013.8882091868844,0.0,0.0,-0.0005734077055732,185.6797257703461,0.005886027502372,18.89924550086368,4632.506731114335,1.072861866045545,0.3251608291055956,57.06267436250703,4.00509188745932,-2.775790009186571e-05,1.3719690095584132e-05,6.283183625173151,-90.11486606221584,57.06315092073251,0.0058811503138915,-0.0335745893738704,-185.01867063545512,57.43349049572923,0.0,-4853.2114204937325,-160.90856218728945,-90.17881049663148,-0.0046123440905773,57.43301403519418,-0.005395462802133,-0.0018680378590066,1013.820916982744,-3.643222191719319e-05,-1.6820064351684116e-06,0.002351991902038,0.0018586676200228,0.0008456249155908,4.468827330222287e-05,161.59752729861574,-0.002362424739751,0.001371100683202,-0.0005733206053825
1010.7167327940716,0.0,0.0,-0.000573013421628,185.7369586302609,0.0058681824897243,18.90995730241087,4632.695677979125,1.0688647213054827,0.3244625966269653,57.09504186699317,3.653967777153517,-2.77548551133826e-05,1.335207577621786e-05,6.283183627201887,-90.06772057043531,57.09551923269744,0.0058633346194007,-0.0335741420505392,-185.07192182864836,57.46501676079789,0.0,-4853.217766963348,-160.9248942165645,-90.1314780871859,-0.0045986480913864,57.464540855224215,-0.0053311657171631,-0.0018685035865666,1010.64970980739,-3.629703964440864e-05,-1.6799776994451648e-06,0.0023522830452862,0.0018591057230989,0.000849915624328,4.476900045825939e-05,161.61659372732632,-0.0023627578722946,0.0013683357037135,-0.0005729268870918
1007.5565783162816,0.0,0.0,-0.0005726206196498,185.7935918689404,0.0058503953402835,18.92062919086739,4632.88473167429,1.06488176107897,0.3237669853980381,57.1272891560274,3.2937106503545133,-2.773058827586968e-05,1.2980528427564226e-05,6.283183630322943,-90.020764832205,57.1277673294431,0.0058455760504333,-0.0335736938977056,-185.12477932261447,57.49642431743532,0.0,-4853.224116936001,-160.94134283866697,-90.08433943894616,-0.004584981079413,57.49594889210147,-0.0052638106790098,-0.0018689678380376,1007.489808955414,-3.616556117619456e-05,-1.6768566440698678e-06,0.0023525693048576,0.0018595437274924,0.0008539646375313,4.485372783015917e-05,161.63565026782516,-0.0023630837239966,0.0013653271798738,-0.000572534642393
1004.407712663572,0.0,0.0,-0.0005722293032429,185.84959076235,0.0058326659906733,18.93126130791873,4633.073891801749,1.0609129611437789,0.3230739854629331,57.159416653311126,2.925220962260971,-2.768819942112436e-05,1.2611839568991804e-05,6.283183634371041,-89.97399244459862,57.159895637701126,0.0058278745921352,-0.0335732448767526,-185.17720311792533,57.52771363125212,0.0,-4853.230470397875,-160.95789140270043,-90.03738701910417,-0.0045713454990096,57.5272386271463,-0.0051938649463763,-0.0018694303393394,1004.341182557838,-3.603778765067813e-05,-1.6728085451451328e-06,0.0023528503729686,0.0018599814564455,0.0008577695614301,4.494221138733416e-05,161.6546700545882,-0.002363402032644,0.0013620738691436,-0.000572143851499
1001.2701033627154,0.0,0.0,-0.0005718394672751,185.9049265499523,0.0058149943880929,18.94185379499981,4633.263157964829,1.0569582971873164,0.3223835868757177,57.1914247786447,2.549419745187377,-2.7630728636143003e-05,1.2251924345270846e-05,6.283183639184674,-89.9273964862126,57.19190458007429,0.0058102302435918,-0.0335727949511942,-185.22915728479532,57.55888516307509,0.0,-4853.236827335222,-160.97452074592195,-89.99061426709882,-0.0045577437934317,57.55841053541677,-0.0051218013008923,-0.0018698908478235,1001.2037994102542,-3.591365720217235e-05,-1.66799491171984e-06,0.0023531259847241,0.0018604187114582,0.0008613346972032,4.503426274764981e-05,161.67362875275364,-0.0023637126166581,0.0013585769630445,-0.0005717545050613
998.1437184636068,0.0,0.0,-0.0005714511007442,185.95957610286928,0.0057973804886271,18.95240679329469,4633.452529768272,1.053017744616374,0.3216957797062806,57.2233139480823,2.167246306462925,-2.75611281293268e-05,1.1905826532208924e-05,6.283183644607546,-89.88096996197149,57.22379457544883,0.0057926430151292,-0.0335723440862182,-185.28061034937835,57.58993936879306,0.0,-4853.243187734366,-160.99120976001578,-89.94401522900291,-0.0045441783814184,57.58946508558215,-0.0050480932354189,-0.001870349151326,998.0776288801612,-3.5793053717412464e-05,-1.6625720403069018e-06,0.0023533959238827,0.0018608552779536,0.0008646687016787,4.512973089905159e-05,161.69250450729066,-0.0023640153668119,0.0013548399181469,-0.0005713666011875
995.028526451703,0.0,0.0,-0.0005710641895707,186.01352167819445,0.0057798242553817,18.962920443734514,4633.642006818232,1.0490912783801414,0.321010554045866,57.25508457423882,1.7796558806524272,-2.748223674420701e-05,1.157774315053338e-05,6.283183650489872,-89.83470630341202,57.255566039254056,0.005775112925562,-0.0335718922483892,-185.33153550411345,57.62087669922871,0.0,-4853.249551581703,-161.00793594243834,-89.89758412892328,-0.0045306516355107,57.62040273984807,-0.0049732103683781,-0.0018708050668852,994.9626408079034,-3.567581534538791e-05,-1.6566897142683349e-06,0.0023536600253031,0.0018612909307947,0.0008677834752892,4.522848680524384e-05,161.71127786687225,-0.0023643102403515,0.0013508682789769,-0.0005709801425588
991.9244961383534,0.0,0.0,-0.0005706787216455,186.0667507175568,0.0057623256565546,18.97339488699338,4633.83158872227,1.0451788727635087,0.3203279000124852,57.28673706676582,1.3876172419671369,-2.7396756713254137e-05,1.1271062478845053e-05,6.283183656689559,-89.78859984113295,57.28721938354838,0.0057576399993596,-0.0335714394054883,-185.38191068913335,57.65169760004408,0.0,-4853.255918863695,-161.0246759208594,-89.85131495605275,-0.0045171658621741,57.651223953922006,-0.0048976141095359,-0.0018712584392465,991.858805360588,-3.556174268224608e-05,-1.650490027013062e-06,0.0023539181768124,0.00186172543951,0.0008706938875438,4.5330411318551736e-05,161.7299316916435,-0.0023645972548659,0.0013466694950205,-0.00057059513123
988.8315966097772,0.0,0.0,-0.0005702946931084,186.1192557170588,0.0057448846639825,18.98383026348245,4634.0212750893525,1.04128050125784,0.3196478077564511,57.31827183288375,0.9921102828340468,-2.7307232816160195e-05,1.0988412674694646e-05,6.283183663073251,-89.7426458884373,57.318755017036274,0.0057402242639826,-0.033570985526465,-185.43171852356156,57.68240251170955,0.0,-4853.262289566874,-161.04140594168862,-89.80520143396652,-0.0045037232837748,57.68192917703234,-0.0048217536439125,-0.0018717091391927,988.7660929240436,-3.5450606565736794e-05,-1.644106335938578e-06,0.0023541703227728,0.0018621585731844,0.0008734183337389,4.543538629102352e-05,161.74845105179287,-0.002364876479709,0.001342252733744,-0.0005702115622373
985.7497971632624,0.0,0.0,-0.0005699121112912,186.1710342913087,0.0057275012519769,18.99422671334264,4634.211065529846,1.0373961364320046,0.3189702674649967,57.34968927768759,0.5941235646748905,-2.721603463273232e-05,1.0731719612115454e-05,6.283183669517204,-89.69684001228981,57.35017334529847,0.0057228657471913,-0.0335705305814772,-185.48094596889285,57.7129918695205,0.0,-4853.268663677834,-161.05810231421512,-89.75923779600824,-0.0044903260224398,57.712518851988015,-0.0047460621888268,-0.0018721570616784,985.6844740067996,-3.5342155426470666e-05,-1.637662382735504e-06,0.0023544164723776,0.0018625901050376,0.0008759699334709,4.5543288013816654e-05,161.76682312426323,-0.0023651480220136,0.0013376286913491,-0.0005698294205255
982.679067202701,0.0,0.0,-0.0005695309748437,186.2220891673588,0.0057101753954731,19.004584376436046,4634.4009596555225,1.0335257498077302,0.3182952693664468,57.3809898040732,0.1946518470176181,-2.7125341026942825e-05,1.0502255750565937e-05,6.283183675908055,-89.65117743899317,57.38147477138345,0.0057055644748458,-0.0335700745419913,-185.52958399514577,57.7434661036357,0.0,-4853.275041183237,-161.07474180626943,-89.71341941633256,-0.004476976085813,57.74299341527461,-0.004670953599072,-0.0018726021245768,982.6139191669528,-3.523612215607283e-05,-1.631271531369622e-06,0.0023546566670101,0.0018630198158842,0.0008783655490885,4.565398125161575e-05,161.78503709094358,-0.0023654120530607,0.0013328094030838,-0.0005694487007013
979.619376139756,0.0,0.0,-0.0005691512927778,186.27242732440183,0.0056929070682437,19.01490339233617,4634.590957079547,1.02966931175946,0.3176228037345681,57.41217381265955,-0.2053063988844759,-2.7037127437072097e-05,1.0300651808509752e-05,6.2831836821434335,-89.60565447350974,57.41265969638001,0.0056883204691558,-0.0335696173809217,-185.5776280410622,57.77382563915367,0.0,-4853.281422069805,-161.09130199731186,-89.66774141575694,-0.0044636753547038,57.77335329720274,-0.0045968193243721,-0.0018730442674392,979.5543989542548,-3.5132230464471354e-05,-1.625036153094633e-06,0.002354891004756,0.0018634474970872,0.0008806179759538,4.576731348588344e-05,161.80308403233934,-0.0023656687769913,0.0013278080546748,-0.0005690693878656
976.5706930831378,0.0,0.0,-0.0005687729980674,186.3220639672057,0.0056756962407621,19.02518390031685,4634.7810574164805,1.025826791414222,0.3169528608923141,57.44324169838308,-0.6047514857108645,-2.6953137092516244e-05,1.0126565179810436e-05,6.283183688133416,-89.5602644576504,57.44372852329165,0.0056711337474131,-0.033569159072901,-185.62507358168023,57.8040708964848,0.0,-4853.28780632432,-161.10776114563768,-89.62220272845359,-0.0044504255726067,57.80359892182249,-0.0045240257512162,-0.0018734834595376,976.5058840480172,-3.503020316461588e-05,-1.6190461700085695e-06,0.002355119435515,0.0018638729437477,0.0008827683289642,4.58831040370466e-05,161.82095726014822,-0.0023659186285046,0.0013226387964127,-0.0005686915439218
973.5329878201576,0.0,0.0,-0.0005683961525422,186.37101847926476,0.0056585428844015,19.035426039340678,4634.971260282277,1.02199815661941,0.3162854312153441,57.474193866911605,-1.002685008771433,-2.687483290693625e-05,9.980084333086824e-06,6.283183693802886,-89.51500572900065,57.47468164108057,0.0056540043150127,-0.0335686995938468,-185.67191967759524,57.83420229099971,0.0,-4853.294193933624,-161.1240992604486,-89.5767981370162,-0.0044372283370621,57.83373070764562,-0.0044529118726495,-0.0018739196703883,973.468344193762,-3.492976499658812e-05,-1.6133767002321112e-06,0.0023553422479569,0.0018642959849526,0.0008848281603534,4.600126302027512e-05,161.8386513999559,-0.0023661617783844,0.0013173165610234,-0.0005683151024607
970.5062292944824,0.0,0.0,-0.0005680207225789,186.41929647097712,0.0056414469597682,19.04562994804642,4635.161565294282,1.018183373856297,0.3156205051348776,57.50503071138607,-1.3981123414983871,-2.6803562516813265e-05,9.860757217229712e-06,6.283183699083046,-89.46987576507392,57.505519448326055,0.0056369321743769,-0.0335682389211415,-185.71818639771013,57.86422023304303,0.0,-4853.300584884613,-161.140298961294,-89.53152415321047,-0.004424085092809,57.86374906804578,-0.0043837873592207,-0.0018743528825421,970.4417495650368,-3.48306416709371e-05,-1.6080965408152195e-06,0.0023555597753602,0.0018647164713233,0.0008867980028546,4.612157649296358e-05,161.85616164259477,-0.002366398419843,0.0013118568867616,-0.000567940093062
967.4903863529402,0.0,0.0,-0.0005676467103667,186.4669191462022,0.0056244084221069,19.05579576473629,4635.351972071219,1.0143824082415258,0.3149580731401721,57.535752626007486,-1.7900451214943711,-2.6740538028784737e-05,9.767382039460354e-06,6.2831837039123775,-89.42487293569326,57.53624234003145,0.0056199173171162,-0.033567777034785,-185.76388484555125,57.8941251286732,0.0,-4853.306979164239,-161.15634417240466,-89.48637724494779,-0.0044109971266744,57.89365441098393,-0.0043169310099433,-0.0018747831039848,967.426069948843,-3.473256771221019e-05,-1.603267208744004e-06,0.0023557721672248,0.0018651342625424,0.0008886979609891,4.624375929488016e-05,161.87348511633695,-0.0023666289889524,0.0013062757466512,-0.0005675665098601
