RL,az,y,FL,signal,sideslipFL,FR,rollrate,sideslipRL,signal,slip1,steeringangel,slip,longslipFR,brake,pitch,RR,ay,pitchrate,longslipFL,gas,sideslipRR,FyFR,sideslipFR,yaw,vx,longslipRR,FyRL,vy,FxFL,FxFR,FyRR,x,FxRR,ax,yawrate,FxRL,longslipRL,roll,FyFL
29.77496339482336,-1.0458664001930692e-06,-4854.60393796115,29.743312107969636,0.0,0.0024162407909525,29.7433660350916,-2.210423049820861e-08,0.0019829480982527,-0.5124442893212386,5.904453105014562e-08,0.0,5.904453105014562e-08,-0.0004724703795596,0.0,-0.0006513447072233,29.77496780032639,6.246628356623455e-06,5.3925158491324055e-06,-0.0004724709198088,0.0945382754578944,-0.001983053438851,199.46016147683457,-0.0024163764204672,-0.0341400266470827,9.849728439638117,0.0005891924683288,-165.45086129752357,5.954700078656308e-07,-77.95732197744863,-77.95493905925713,165.45575908191083,4672.536980905639,98.27469334848942,0.0024797722162347,7.293179147234174e-07,98.27273405729947,0.0005891669236399,-1.0463343686521298e-06,-199.45476044261267
29.775036004045287,-1.039403914702943e-06,-4854.607300007076,29.743386855418947,0.0,0.0024162409464369,29.743440824458474,-4.630895996264557e-09,0.0019829498478334,-0.4542253303661013,5.809907717921023e-08,0.0,5.809907717921023e-08,-0.0004724690134579,0.0,-0.0006512909642158,29.775040385543782,6.253833958633361e-06,5.359428173383672e-06,-0.0004724695548843,0.0945368222346242,-0.0019830554992533,199.4602834542885,-0.0024163765624122,-0.0341400193475151,9.849753169161485,0.0005891194712689,-165.45091679206274,5.861705365381295e-07,-77.95714132327907,-77.95475799383482,165.45583271241645,4672.635420951435,98.26242498440006,0.0024645546742328,7.304526273189503e-07,98.2604673185752,0.0005890939476276,-1.0464581691296691e-06,-199.45489485383587
29.775108167211677,-1.0329830511966134e-06,-4854.610662060791,29.74346114447064,0.0,0.002416241043503,29.74351515456261,1.1434551861167611e-08,0.0019829515387947,-0.3955975992729245,5.7157911105774427e-08,0.0,5.7157911105774427e-08,-0.0004724676556111,0.0,-0.0006512375509624,29.77511252577578,6.274505718355993e-06,5.326544405334968e-06,-0.0004724681984684,0.0945353779294062,-0.0019830575948761,199.4604100923124,-0.0024163767609926,-0.0341400120375619,9.849777746927884,0.0005890469201366,-165.45096714658234,5.769104507994226e-07,-77.95696168237134,-77.95457813508973,165.45591068757332,4672.7338612435615,98.25023170979442,0.0024494305127986,7.314132268556279e-07,98.24827604314945,0.0005890214212498,-1.0464148618613949e-06,-199.45502303508627
29.775179886913403,-1.026602137217047e-06,-4854.614024122237,29.74353497797498,0.0,0.0024162410873747,29.74358902818508,2.5966253235704457e-08,0.00198295317798,-0.3366138570424389,5.623561029509816e-08,0.0,5.623561029509816e-08,-0.0004724663060024,0.0,-0.0006511844654316,29.77518422389972,6.3072218819570655e-06,5.293863200517256e-06,-0.0004724668504751,0.0945339424875229,-0.0019830597190232,199.46054095898768,-0.0024163770109923,-0.0341400047189337,9.849802173868568,0.0005889748125148,-165.4510129631751,5.678334888828465e-07,-77.95678305513165,-77.9543994691182,165.4559924104781,4672.832301780512,98.23811309362776,0.0024343991579222,7.322056086368819e-07,98.23615973887064,0.0005889493414313,-1.0462192450249937e-06,-199.45514542777693
29.775251165745978,-1.0202596296148466e-06,-4854.617386191362,29.743608358750237,0.0,0.0024162410835084,29.74366244810445,3.8870541288063875e-08,0.001982954772179,-0.2773271850613689,5.5345224483111854e-08,0.0,5.5345224483111854e-08,-0.0004724649646193,0.0,-0.0006511317056049,29.77525548275477,6.350528164697018e-06,5.261383214252167e-06,-0.0004724655108118,0.0945325158546232,-0.0019830618650509,199.46067559603583,-0.002416377306962,-0.0341399973932709,9.84982645090903,0.0005889031460033,-165.45105484625566,5.59068369139901e-07,-77.95660544260276,-77.95422198107288,165.45607728188085,4672.930742560785,98.22606870751066,0.0024194600395793,7.32837628798716e-07,98.22411791674786,0.000588877705118,-1.0458871973605924e-06,-199.45526249954327
29.775322006309544,-1.0139540431720866e-06,-4854.620748268108,29.74368128958467,0.0,0.0024162410375214,29.743735417094875,5.0084641035398496e-08,0.0019829563280522,-0.2177909373327669,5.449823349131218e-08,0.0,5.449823349131218e-08,-0.0004724636314601,0.0,-0.0006510792694778,29.77532630514208,6.402954260167866e-06,5.229103104031897e-06,-0.0004724641793813,0.0945310979766611,-0.0019830640264437,199.4608135254574,-0.0024163776432912,-0.0341399900621258,9.849850578969106,0.0005888319182063,-165.45109339548088,5.507283695874607e-07,-77.9564288473881,-77.95404565517191,165.45616470726213,4673.029183582884,98.21409812511044,0.0024046125908253,7.333188465762271e-07,98.21215009105129,0.0005888065092815,-1.045435363144889e-06,-199.455374737655
29.775392411208607,-1.0076840142259032e-06,-4854.62411035242,29.743753773238204,0.0,0.0024162409550968,29.743807937924714,5.9575055619865504e-08,0.0019829578520618,-0.1580586924610127,5.370452615331165e-08,0.0,5.370452615331165e-08,-0.0004724623065051,0.0,-0.0006510271550586,29.77539669382525,6.463033544823748e-06,5.197021532011123e-06,-0.0004724628561019,0.0945296887999505,-0.0019830661968838,199.4609542562829,-0.0024163780143034,-0.034139982726947,9.849874558962965,0.0005887611267355,-165.45112919903298,5.429111158297532e-07,-77.95625327339908,-77.95387047393484,165.45625410354796,4673.127624845326,98.20220092202324,0.0023898562487042,7.336602581350515e-07,98.20025577985628,0.0005887357509219,-1.0448808519443814e-06,-199.4554826422292
29.775462383051547,-1.001448406788469e-06,-4854.627472444243,29.74382581244392,0.0,0.0024162408419184,29.743880013355174,6.733568712779987e-08,0.0019829593504075,-0.0981842054346853,5.2972399777834006e-08,0.0,5.2972399777834006e-08,-0.0004724609897211,0.0,-0.0006509753603694,29.77546665153107,6.529319781241402e-06,5.165137166564444e-06,-0.0004724615409043,0.094528288271103,-0.0019830683703142,199.4610972912116,-0.0024163784143206,-0.0341399753890665,9.849898391799163,0.0005886907692022,-165.4511628273696,5.356985701858551e-07,-77.95607872548133,-77.95369641922527,165.45634490534346,4673.226066346637,98.190376675387,0.0023751904538069,7.338740299142113e-07,98.18843450537491,0.0005886654270712,-1.044240955971905e-06,-199.4555867196391
29.7755319244499,-9.952460340361303e-07,-4854.630834543519,29.743897409909668,0.0,0.0024162407036095,29.743951646138967,7.338572942233104e-08,0.0019829608289703,-0.0382213592507159,5.2308579206647495e-08,0.0,5.2308579206647495e-08,-0.0004724596810629,0.0,-0.0006509238834455,29.775536180950358,6.600402794002856e-06,5.133448684839172e-06,-0.0004724602337364,0.0945268963370708,-0.0019830705409961,199.4612421328705,-0.0024163788377253,-0.0341399680496896,9.849922078380688,0.0005886208432151,-165.4511948275459,5.291572159568435e-07,-77.95590520862477,-77.9535234729937,165.45643657061632,4673.324508085351,98.17862496328438,0.0023606146498521,7.339732338211754e-07,98.17668579389186,0.0005885955347936,-1.0435328874858494e-06,-199.4556874762274
29.77560103801752,-9.890760926054529e-07,-4854.634196650192,29.74396856831989,0.0,0.002416240545665,29.744022839018758,7.776737269881954e-08,0.001982962293262,0.0217758835767288,5.171825401310849e-08,0.0,5.171825401310849e-08,-0.0004724583804824,0.0,-0.0006508727223351,29.775605284739164,6.674923855308606e-06,5.101954774366453e-06,-0.0004724589345434,0.0945255129451186,-0.0019830727035583,199.4613882899916,-0.0024163792790286,-0.0341399607098868,9.84994561960497,0.0005885513463803,-165.45122571811933,5.233384195664387e-07,-77.95573272690167,-77.9533516177584,165.45652858578038,4673.422950060014,98.16694536494576,0.0023461282846392,7.339715891979135e-07,98.16500917641751,0.0005885260711934,-1.0427735383473302e-06,-199.4557854121642
29.775669726369355,-9.829376885151285e-07,-4854.637558764206,29.7440392903356,0.0,0.0024162403734448,29.74409359472716,8.05432905059148e-08,0.0019829637483811,0.0817535295787827,5.1205132387022486e-08,0.0,5.1205132387022486e-08,-0.000472457087955,0.0,-0.0006508218750998,29.77567396551993,6.751587112168033e-06,5.070654134603544e-06,-0.0004724576432549,0.0945241380428446,-0.001983074853042,199.46153528179823,-0.002416379732876,-0.0341399533705892,9.849969016363938,0.0005884822762949,-165.45125598466427,5.182789561091813e-07,-77.9555612825026,-77.95318083850108,165.45662047018357,4673.521392269177,98.15533746015126,0.0023317308090081,7.338832046041052e-07,98.15340418867542,0.0005884570334107,-1.0419792635960717e-06,-199.45588101706437
29.775737992120305,-9.76830289915681e-07,-4854.640920885502,29.7441095786019,0.0,0.0024162401918534,29.74416391597968,8.179426601088523e-08,0.0019829651989794,0.1416576029223992,5.0771510544619046e-08,0.0,5.0771510544619046e-08,-0.0004724558034352,0.0,-0.0006507713398139,29.77574222588319,6.829182762376494e-06,5.0395454786208444e-06,-0.0004724563598169,0.0945227715781604,-0.0019830769849339,199.46168265022035,-0.0024163801943689,-0.0341399460325858,9.84999226954404,0.0005884136305532,-165.4512860758559,5.140016901646001e-07,-77.95539088364691,-77.95301111387559,165.45671178001666,4673.619834711402,98.14380082938663,0.0023174216775056,7.337223708778598e-07,98.14187037100844,0.0005883884186293,-1.0411656903811976e-06,-199.45597475776512
29.775805837884,-9.707533313933112e-07,-4854.644283014023,29.7441794357402,0.0,0.0024162400057947,29.74423380548259,8.161676080514374e-08,0.0019829666492517,0.201434193985001,5.04183591343087e-08,0.0,5.04183591343087e-08,-0.0004724545268708,0.0,-0.0006507211145647,29.77581006838862,6.906575901080398e-06,5.008627533982122e-06,-0.0004724550841825,0.0945214134992947,-0.0019830790951764,199.4618299557609,-0.0024163806586092,-0.0341399386965224,9.850015380026298,0.0005883454067346,-165.45131640113746,5.105164245617533e-07,-77.95522153020771,-77.95284243114688,165.4568021106426,4673.718277385256,98.13233505347073,0.0023032003480305,7.335033459087556e-07,98.13040726889297,0.0005883202240696,-1.0403475492034116e-06,-199.4560670824835
29.77587326627117,-9.647064929380643e-07,-4854.647645149715,29.74424886435424,0.0,0.0024162398197333,29.74430326592701,8.011998117499149e-08,0.0019829681028964,0.2610295078694166,5.014541041863683e-08,0.0,5.014541041863683e-08,-0.0004724532582419,0.0,-0.0006506711974518,29.775877495567133,6.982727241595652e-06,4.977899043821064e-06,-0.0004724538162786,0.094520063754783,-0.0019830811802072,199.46197678184544,-0.0024163811211383,-0.0341399313629038,9.850038348686311,0.0005882776024104,-165.45134732814267,5.078207535188649e-07,-77.95505322472911,-77.95267477505509,165.45689109917885,4673.816720289324,98.12093971349545,0.0022890662818166,7.332401132162371e-07,98.1190144327524,0.0005882524469942,-1.0395385336707515e-06,-199.4561584164638
29.77594027988819,-9.586895713544551e-07,-4854.651007292522,29.74431786703013,0.0,0.0024162396377077,29.74437229998935,7.74233310273611e-08,0.0019829695631056,0.3203899128157128,4.995126178110994e-08,0.0,4.995126178110994e-08,-0.0004724519974919,0.0,-0.0006506215865877,29.775944509922432,7.056701477395491e-06,4.947358767866217e-06,-0.0004724525560627,0.0945187222935089,-0.0019830832369691,199.4621227443274,-0.0024163815779239,-0.0341399240320972,9.850061176394314,0.0005882102151444,-165.4513791805892,5.059010814456433e-07,-77.95488597037136,-77.9525081294084,165.45697842660033,4673.915163422187,98.10961439088533,0.0022750189437714,7.329462012228666e-07,98.10769141805424,0.0005881850847102,-1.038751187242418e-06,-199.45624915246745
29.776006881335565,-9.527024852444262e-07,-4854.654369442386,29.7443864463375,0.0,0.0024162394633637,29.74444091033005,7.365398381735823e-08,0.0019829710325669,0.3794619884661452,4.983348984879805e-08,0.0,4.983348984879805e-08,-0.0004724507445575,0.0,-0.0006505722800968,29.77601111393267,7.127671814364961e-06,4.917005482630326e-06,-0.0004724513035029,0.0945173890646116,-0.0019830852629083,199.46226749374645,-0.0024163820253271,-0.0341399167043377,9.850083864015208,0.0005881432424869,-165.45141223736871,5.047337439706189e-07,-77.95471976910095,-77.95234247973254,165.45706381864528,4674.013606782444,98.098358667268,0.0022610578018082,7.326345436541168e-07,98.0964377852036,0.0005881181345633,-1.0379968146215671e-06,-199.45633964856748
29.77607307320639,-9.46745233650302e-07,-4854.657731599256,29.744454604830626,0.0,0.00241623929995,29.74450909959287,6.89444961996818e-08,0.0019829725134694,0.4381925739398739,4.978876770143232e-08,0.0,4.978876770143232e-08,-0.0004724494993787,0.0,-0.000650523276116,29.77607731005232,7.194920864586096e-06,4.886837982313347e-06,-0.0004724500585656,0.0945160640175729,-0.0019830872559684,199.4624107158092,-0.0024163824601056,-0.0341399093797349,9.850106412408586,0.0005880766819809,-165.45144673248268,5.042861609510691e-07,-77.95455462107472,-77.95217781339119,165.45714704588192,4674.112050368702,98.0871721245809,0.0022471823272076,7.323173460798322e-07,98.08525309955098,0.0005880515939391,-1.0372854172020251e-06,-199.4564302276119
29.77613885808484,-9.408180026460472e-07,-4854.661093763075,29.74452234504934,0.0,0.0024162391502995,29.744576870404074,6.343050345600858e-08,0.0019829740075146,0.4965288156741681,4.9812983949701634e-08,0.0,4.9812983949701634e-08,-0.0004724482619064,0.0,-0.000650474572794,29.77614310071377,7.257841908959863e-06,4.856855078549331e-06,-0.000472448821204,0.0945147471022097,-0.0019830892145791,199.46255213254705,-0.0024163828794339,-0.0341399020582812,9.850128822428768,0.0005880105311594,-165.45148285554393,5.045180077867536e-07,-77.9543905249526,-77.9520141189444,165.45722792321192,4674.21049417957,98.07605434508392,0.0022333919948262,7.32005965404882e-07,98.07413693138211,0.0005879854602657,-1.0366256519995054e-06,-199.45652117609748
29.7762042385446,-9.349210277561334e-07,-4854.664455933791,29.74458966951952,0.0,0.0024162390168236,29.74464422537222,5.72485400610597e-08,0.0019829755159323,0.5544182149890451,4.990136288250599e-08,0.0,4.990136288250599e-08,-0.0004724470321029,0.0,-0.0006504261682912,29.776208488329093,7.315936488204088e-06,4.827055600569593e-06,-0.0004724475913611,0.0945134382685895,-0.0019830911376413,199.4626915034837,-0.0024163832809081,-0.0341398947398602,9.850151094924833,0.0005879447875506,-165.45152075273734,5.053823979795654e-07,-77.95422747903439,-77.95185138580743,165.45730630890915,4674.308938213675,98.06500491156729,0.0022196862825641,7.317108090252894e-07,98.06308885566304,0.0005879197310076,-1.036024812985149e-06,-199.45661274302557
29.776269217147544,-9.290546217442592e-07,-4854.667818111351,29.74465658075344,0.0,0.002416238901491,29.74471116708784,5.0534017365886056e-08,0.0019829770395009,0.6118086753325253,5.004858479277067e-08,0.0,5.004858479277067e-08,-0.0004724458099228,0.0,-0.0006503780607797,29.7762734752916,7.368814789719167e-06,4.797438394994766e-06,-0.0004724463689913,0.0945121374671124,-0.0019830930245058,199.4628286263709,-0.0024163836625676,-0.0341398874242572,9.850173230740666,0.0005878794486711,-165.45156052825152,5.068270662984039e-07,-77.95406548117043,-77.9516896038474,165.4573821031845,4674.407382469645,98.05402340709936,0.0022060646714364,7.314412566240448e-07,98.05210845197888,0.0005878544036648,-1.0354888333879097e-06,-199.45670513913024
29.776333796442284,-9.232192093981364e-07,-4854.671180295703,29.74472308125017,0.0,0.0024162388058399,29.744777698123453,4.341937435679689e-08,0.0019829785785727,0.6686485491640664,5.0248904447426326e-08,0.0,5.0248904447426326e-08,-0.0004724445953067,0.0,-0.0006503302484431,29.77633806397745,7.416192207314301e-06,4.768002325815095e-06,-0.0004724451540604,0.0945108446484953,-0.0019830948749484,199.46296333710035,-0.0024163840228827,-0.0341398801111697,9.85019523071496,0.0005878145120367,-165.45160224616146,5.087955376604861e-07,-77.95390452858568,-77.9515287632895,165.45745524631286,4674.505826946119,98.04310941550943,0.0021925266460134,7.312056045267231e-07,98.0411953044398,0.0005877894757767,-1.0350223072478429e-06,-199.45679853699573
29.776397978962866,-9.174152614569188e-07,-4854.674542486799,29.744789173496127,0.0,0.0024162387309929,29.744843821033143,3.603242271978141e-08,0.0019829801331041,0.7248866844337829,5.0496266771759144e-08,0.0,5.0496266771759144e-08,-0.0004724433881907,0.0,-0.0006502827294762,29.776402256747165,7.45788506078325e-06,4.738746273632837e-06,-0.0004724439465381,0.0945095597637278,-0.0019830966891403,199.4630955091168,-0.0024163843607392,-0.0341398728002183,9.85021709568128,0.0005877499751607,-165.4516459327249,5.112282636827977e-07,-77.95374461757343,-77.95136885580128,165.45752571633426,4674.604271641743,98.03226252139788,0.0021790716937582,7.310110310129311e-07,98.03034900144992,0.0005877249449116,-1.034628528382508e-06,-199.45689307163636
29.77646176722768,-9.116432253698318e-07,-4854.677904684585,29.74485485996542,0.0,0.0024162386776773,29.74490953835216,2.8494892255830317e-08,0.0019829817026879,0.7804724706158923,5.0784417448920114e-08,0.0,5.0784417448920114e-08,-0.0004724421885174,0.0,-0.0006502355020849,29.776466055946887,7.493805607053081e-06,4.7096691350798095e-06,-0.0004724427463975,0.0945082827641239,-0.0019830984676148,199.4632250523259,-0.0024163846754195,-0.0341398654909579,9.850238826468082,0.0005876858355502,-165.45169157903632,5.140637142883642e-07,-77.9535857431758,-77.95120987437522,165.45759352640516,4674.702716555174,98.02148231022744,0.0021656993052089,7.308635820379026e-07,98.01956913548072,0.0005876608086715,-1.0343095448063708e-06,-199.45698884159555
29.776525163738267,-9.05903765292198e-07,-4854.6812668890125,29.74492014312057,0.0,0.0024162386462497,29.74497485259693,2.0921171187399737e-08,0.0019829832865891,0.8353558842547587,5.1107007837343117e-08,0.0,5.1107007837343117e-08,-0.0004724409962314,0.0,-0.000650188564486,29.77652946390973,7.523955982264215e-06,4.6807698223937485e-06,-0.000472441553594,0.0945070136012706,-0.0019831002112324,199.4633519114454,-0.002416384966576,-0.0341398581828893,9.850260423898726,0.0005876220907178,-165.4517391439687,5.172394109860212e-07,-77.95342789876939,-77.95105181319806,165.45765872185828,4674.801161685077,98.01076836867183,0.002152408974577,7.307681720586369e-07,98.00885530310096,0.0005875970646892,-1.034066226630289e-06,-199.4570859105701
