signal,FyFL,pitch,longslipFR,ax,pitchrate,y,vy,ay,sideslipRR,slip,FxFR,FyRR,RL,longslipRR,longslipRL,gas,FxRR,vx,slip1,sideslipFR,brake,roll,FxRL,signal,longslipFL,yawrate,sideslipFL,steeringangel,RR,az,FyRL,sideslipRL,FxFL,FyFR,FL,yaw,x,rollrate,FR
0.0,-134.9418832106126,-0.0151160927991631,-0.0009334335126306,4.204379860807538,0.0014035741054603,-4851.428532417509,0.0004318249170116,0.0029031663419837,-0.0014999219947867,3.274447921949382e-05,-126.88169735809122,141.17369645218727,39.37095893789342,0.019971931783389,0.0199137925169709,1.015021812970262,3521.3596708796717,12.77551005535559,3.274447921949382e-05,-0.0020373955113897,0.0,-8.051324489467822e-05,3521.238558708432,6.174021296161006,-0.0009318256821616,-0.0001323857951173,0.0019872485407314,0.0,39.37466552999981,-0.0989799535914467,-139.9867419172802,0.0014899510008669,-127.04745598283768,138.44024682588935,38.56268761663104,-0.0335507932435928,4579.517574939045,-0.0013186033267253,38.56185770804409
0.0,-135.69176649642228,-0.0151019588726337,-0.0009334613309715,4.204115271322068,0.0014183541671552,-4851.432821814529,0.0004748370044334,0.0020215461940838,-0.0014998610596903,3.577925534444028e-05,-126.90740107722053,141.07835829853525,39.50016878699126,0.0199779366904129,0.0199141599234235,1.0118749818979924,3521.4629103989546,12.817554108164735,3.577925534444028e-05,-0.0020385557550593,0.0,-9.350700084889048e-05,3521.301522169009,6.1228396202340285,-0.0009317264619546,-0.0001189223841287,0.0019968769732066,0.0,39.50412897273807,-0.0982516103832749,-140.60545916274197,0.0014964438026713,-127.08078817394832,138.56035455207618,38.68960735043904,-0.0335520437055205,4579.645503739366,-0.0012815600180979,38.68883369140249
0.0,-136.38383387960133,-0.0150877848560328,-0.0009334655407691,4.203850790245835,0.0014139320972789,-4851.437125122283,0.0005075574875487,0.0012080545586351,-0.0015003624207701,3.799813758119978e-05,-126.93146898777786,141.0504858390554,39.62936074091993,0.019982765968615,0.0199138162222233,1.0087283296780227,3521.552900285218,12.859595692930617,3.799813758119978e-05,-0.0020393397848875,0.0,-0.0001060563974938,3521.352751652404,6.071045665447374,-0.0009316135668022,-0.0001047893730061,0.0020055856350403,0.0,39.63353741350837,-0.0972202825534429,-141.21591513828608,0.0015027708232616,-127.11266733850464,138.65707528558627,38.81654563769325,-0.0335531556530064,4579.773852808985,-0.0012312696178438,38.81583821760195
0.0,-137.02040924970154,-0.0150737489396544,-0.0009334434056071,4.203573135914801,0.0013928318111758,-4851.441442421583,0.0005305684179579,0.0004875133090588,-0.0015013360153922,3.945644652888381e-05,-126.9536456922559,141.08069010209132,39.75853951293726,0.0199864567846641,0.0199128372532419,1.0055819316925303,3521.6297449162385,12.901634768405469,3.945644652888381e-05,-0.0020397785868552,0.0,-0.0001180363844322,3521.39299941775,6.018644611153366,-0.0009314857602694,-9.021848017037386e-05,0.0020135329197572,0.0,39.762895404542,-0.0958858986559579,-141.8135765277094,0.0015088883830489,-127.14377184907924,138.7309448862132,38.94349954960164,-0.0335541236807911,4579.90262211874,-0.0011690465411613,38.942866012332686
0.0,-137.6120016873363,-0.0150599990727802,-0.0009334124313932,4.20332073988094,0.0013586661790213,-4851.445773786536,0.0005444147455267,-0.0002172596640181,-0.0015026109643247,4.020580492001576e-05,-126.97222213285616,141.15722652991334,39.88771069295308,0.0199890892171562,0.0199113149026427,1.0024357652760514,3521.6976615220115,12.943671325401832,4.020580492001576e-05,-0.0020402821815752,0.0,-0.0001293230509502,3521.4228279744298,5.96564169741376,-0.0009313246201174,-7.536310936927097e-05,0.0020209803458315,0.0,39.89220546639844,-0.0945482959065838,-142.39683949598592,0.0015148372141949,-127.17144606912476,138.79159933536246,39.07046470261386,-0.0335549443268867,4580.031811639369,-0.0010936279204734,39.069913532569664
0.0,-138.1690173112109,-0.0150466505188481,-0.0009333645403056,4.202995707673176,0.0013140023898939,-4851.450119285738,0.0005495088260851,-0.0007722966535789,-0.0015041071976323,4.028713262260787e-05,-126.9832498098901,141.2673118129094,40.01684801002979,0.0199898571806036,0.0199085603606265,0.9992897136405884,3521.726601486907,12.9857054115339,4.028713262260787e-05,-0.0020405865979321,0.0,-0.000139787826508,3521.418075806401,5.912042224475766,-0.000931167800375,-6.0411902167670886e-05,0.0020279730669397,0.0,40.02143811426384,-0.0927429049928031,-142.96606787469796,0.0015205863161494,-127.19821800675813,138.84256322776284,39.19743607471991,-0.0335556157233543,4580.161421342183,-0.0010061136998703,39.19697302705909
0.0,-138.70407982676693,-0.0150337505796331,-0.0009323145756924,4.196792362072905,0.0012735467653967,-4851.454478982888,0.0005459201318427,-0.0015309277118911,-0.0015054524532746,3.971473038705984e-05,-126.9247153042516,141.3986462199632,40.143851520938775,0.0199366437332562,0.0198525687500298,0.9961714375798378,3517.0266863749216,13.027719763514249,3.971473038705984e-05,-0.0020405140523716,0.0,-0.0001492846158416,3516.669743386075,5.857851552242011,-0.0009299921819348,-4.551993685728103e-05,0.0020350049726115,0.0,40.14847924370366,-0.090072899053093,-143.52780374452905,0.0015262125714761,-127.151626663125,138.87163943358567,39.324380663812,-0.033556137833422,4580.291451147277,-0.0009010156404516,39.32400789438539
0.0,-139.26329078165665,-0.0150210863854137,-0.0009303974516701,4.184534423529738,0.0012668258077803,-4851.458852922819,0.0005339168322298,-0.0021705534212926,-0.0015065824605792,3.851837840975727e-05,-126.70736202679336,141.52891910450575,40.269816601748616,0.019863998712157,0.0197781803097872,0.9931953970471732,3507.104891653313,13.069638839122993,3.851837840975727e-05,-0.0020414469518748,0.0,-0.0001576677781343,3506.7247166193147,5.803075099734556,-0.0009280081716394,-3.08821870549669e-05,0.0020428863728788,0.0,40.27442455758585,-0.0880501860329294,-144.06903261599595,0.0015312468280738,-126.94693353193726,138.9195043211718,39.45101201614767,-0.0335565122238931,4580.421900449669,-0.0007864115508434,39.45073175246485
0.0,-139.8636597670646,-0.0150082616865554,-0.0009286834976784,4.17204597971809,0.0013011715025809,-4851.46324112589,0.0005141622179242,-0.0026982379912168,-0.0015076492519512,3.675599391662244e-05,-126.50012339838754,141.651642098208,40.39558402843536,0.0197961791079766,0.0197092611344023,0.99033013063602,3496.950255240027,13.1114324857434,3.675599391662244e-05,-0.0020436863774475,0.0,-0.0001648907394508,3496.5493580412385,5.747718344553009,-0.0009262368196223,-1.668488220027014e-05,0.0020512477729321,0.0,40.40013917537355,-0.0862779649558034,-144.5413569245487,0.0015352988381985,-126.74939835829628,139.04313814594047,39.57718312719874,-0.033556742529372,4580.552768074343,-0.0006697189405448,39.5769932278726
0.0,-140.48909360052272,-0.0149948874399744,-0.0009270236499076,4.160003561282012,0.0013721975025147,-4851.467643602271,0.0004875520315186,-0.0031305688671381,-0.0015086468458529,3.4501638343270794e-05,-126.3075701161311,141.765862060668,40.52109179615136,0.019731163734193,0.0196437216876198,0.9875075379950156,3487.1807759300805,13.153103229834825,3.4501638343270794e-05,-0.0020468625771629,0.0,-0.0001709450310259,3486.7636168678373,5.691786822326755,-0.0009245446402265,-3.097402595086105e-06,0.0020597029730177,0.0,40.52556426883833,-0.0844752612163695,-144.92140791306187,0.0015383558816064,-126.56480367199434,139.24680958439066,39.702914099618965,-0.0335568340740906,4580.684052769779,-0.0005529023797655,39.70281253753146
0.0,-141.126639973385,-0.0149806247460038,-0.0009253675413228,4.148173581903801,0.0014749154206964,-4851.472060354247,0.0004551032690389,-0.0034701881763666,-0.001509545396057,3.183736054837685e-05,-126.1272966598972,141.86937827909543,40.64630249446382,0.0196675431589788,0.0195801147271666,0.984700392246143,3477.608787750972,13.194654545823562,3.183736054837685e-05,-0.0020508018133762,0.0,-0.000175836461023,3477.179442265396,5.63528612616141,-0.0009228758861625,9.710605194989978e-06,0.0020681503622357,0.0,40.650665472672735,-0.0826544066517787,-145.20612743987152,0.0015404911440821,-126.39077383429787,139.52033841537386,39.828227215278616,-0.0335567938935146,4580.815753323007,-0.0004372501339776,39.82821090630029
0.0,-141.77009057784696,-0.0149651819366945,-0.0009237199566433,4.136438843087036,0.0016047735355568,-4851.476491375485,0.000417833656104,-0.0037222665779093,-0.0015103386412222,2.884398469714792e-05,-125.9564097898837,141.96050669114155,40.771209207911774,0.019604945431737,0.0195180241568923,0.9819018206676382,3468.1351256813773,13.236088009375036,2.884398469714792e-05,-0.0020554268340791,0.0,-0.0001795841481037,3467.6973217789578,5.578221906079502,-0.0009212332526894,2.158429159797711e-05,0.0020765537837987,0.0,40.7754397970538,-0.0808417325683699,-145.40049487999187,0.0015417946179606,-126.22471378698408,139.8554804874923,39.95313579268858,-0.0335566306547135,4580.9478685440645,-0.00032412855383,39.95320058341903
0.0,-142.41493896259774,-0.0149483118619181,-0.0009220763177897,4.124764404939517,0.0017573757102323,-4851.480936651113,0.0003767224963277,-0.0038928158955427,-0.001511042155491,2.559815807818285e-05,-125.79367062963784,142.03929963698556,40.8958114191894,0.0195432786040807,0.019457317279563,0.979110562825412,3458.72990555993,13.277404437293276,2.559815807818285e-05,-0.0020606566580465,0.0,-0.0001822208936957,3458.2872657192183,5.520599868455491,-0.0009196106811627,3.239686166060342e-05,0.002084853310585,0.0,40.899890339754414,-0.0790498196931093,-145.51243446418854,0.0015423626605189,-126.06539712192853,140.24567519505544,40.07765056402201,-0.0335563544235918,4581.080397253601,-0.0002148903607749,40.07779138923112
0.0,-143.05616481704232,-0.0149298108353328,-0.0009204382286626,4.113138409460423,0.0019284194039199,-4851.485396158239,0.0003327058936098,-0.0039875529704682,-0.0015116828089491,2.2172061491622677e-05,-125.63868583193936,142.10732312991635,41.02010857578533,0.0194825036016872,0.019397909340335,0.9763265184349064,3449.383222232424,13.318604419459364,2.2172061491622677e-05,-0.0020663976349912,0.0,-0.0001837925353777,3448.93914719595,5.4624257754451175,-0.0009180076661697,4.2053399561585694e-05,0.0020929718175663,0.0,41.02402008866019,-0.0772850367781716,-145.55098156284484,0.001542293238914,-125.91245822680324,140.68434172403656,40.20178096732097,-0.0335559763596563,4581.213338278839,-0.0001107906820108,40.20199200618521
0.0,-143.68835796902107,-0.0149095174946094,-0.0009188062657506,4.101554654490194,0.0021137373184042,-4851.489869866496,0.0002866764436725,-0.0040120032294886,-0.0015122908549371,1.8633475466829492e-05,-125.49102230302948,142.1669945062289,41.144099359867646,0.019422588506677,0.0193397186486903,0.9735497838243948,3440.089585934072,13.359688453881654,1.8633475466829492e-05,-0.0020725521588445,0.0,-0.0001843567321902,3439.6472653042038,5.403705444409208,-0.0009164232703227,5.0489930773407205e-05,0.0021008320733578,0.0,41.14783125095617,-0.0755514046051236,-145.52550105292644,0.0015416827123003,-125.7655345209878,141.16457152817657,40.32553585332033,-0.0335555083997114,4581.346690452255,-1.2947921834708378e-05,40.32581072069597
0.0,-144.30632567412906,-0.01488731118036,-0.0009171806756072,4.090008659001983,0.002309344791215,-4851.4943577386175,0.0002394802371547,-0.0039717771073542,-0.0015128955160599,1.5045652237983587e-05,-125.35025921758266,142.22102013964258,41.2677818772088,0.0193635010815019,0.01928266110539,0.9707804735553744,3430.8447292968867,13.40065697959233,1.5045652237983587e-05,-0.0020790248088222,0.0,-0.0001839814761393,3430.4071205010787,5.344444747331927,-0.00091485614649,5.767074634917821e-05,0.0021083659099083,0.0,41.27132542140239,-0.0738515423088573,-145.44530502648183,0.0015406240586261,-125.62428847105592,141.67937553207702,40.448923563456006,-0.0335549629622327,4581.480452610972,7.767653519053621e-05,40.44925545556712
0.0,-144.905451095534,-0.0148631099023556,-0.0009155618424595,4.07849702004638,0.00251147591287,-4851.498859731003,0.0001919116040403,-0.0038727486805399,-0.0015135228591348,1.146702610225513e-05,-125.21593847124224,142.27204334468786,41.39115384586874,0.0193052076406579,0.0192266502924834,0.9680186883608696,3421.645089113212,13.44151038997616,1.146702610225513e-05,-0.0020857241385337,0.0,-0.0001827434533436,3421.21487916716,5.284649610233606,-0.000913305053275,6.358522877590022e-05,0.0021155164817937,0.0,41.39450373053939,-0.0721869944525579,-145.3194558111582,0.0015392059652132,-125.48836471265408,142.2218761483502,40.57195190314688,-0.0335543526821862,4581.614623596299,0.0001602897633521,40.57233373006064
0.0,-145.4815302241633,-0.0148368679949278,-0.0009139501676274,4.067017396422358,0.0027166110747914,-4851.5033757943065,0.0001447072733746,-0.0037209697152309,-0.0015141949014388,7.950887673524743e-06,-125.0875659525982,142.3224573831049,41.51421272482481,0.0192476726672497,0.0191715982360739,0.9652645088992802,3412.487674844246,13.482249042718523,7.950887673524743e-06,-0.002092562625829,0.0,-0.0001807263247138,3412.067251235463,5.224326012578119,-0.0009117706501209,6.824490013395935e-05,0.0021222379114853,0.0,41.51736691104698,-0.0705585611351707,-145.15665702640652,0.0015375122999932,-125.35708906144215,142.7853779139869,40.69462804861091,-0.0335536901769133,4581.749202253397,0.0002342730490885,40.69505263559368
0.0,-146.03022454536838,-0.0148085733247779,-0.0009123419006599,4.055538702504711,0.0029215594535135,-4851.507905874057,9.854347902430055e-05,-0.003522555285406,-0.0015149273828248,4.54528113879467e-06,-124.96435618054916,142.374280330263,41.63694442131122,0.0191905848155771,0.0191171426707333,0.9625180996225768,3403.3472955525085,13.52287320063824,4.54528113879467e-06,-0.002099455364122,0.0,-0.0001780187459848,3402.938630969368,5.163479986674966,-0.0009102614984916,7.168505040666761e-05,0.0021284974913898,0.0,41.63990387604412,-0.0689605655624347,-144.96525647591795,0.0015356227974525,-125.23033081537874,143.3633376302143,40.816957977400406,-0.0335529878222946,4581.884187430856,0.0002992351311664,40.817418725024375
0.0,-146.54988436027588,-0.0147782433180754,-0.0009107344044708,4.044045115413639,0.0031235338214058,-4851.51244991117,5.40282063724916e-05,-0.0032844888254678,-0.0015157328894156,1.2925532112521898e-06,-124.84496151119065,142.4290787174916,41.75934849569612,0.0191340007320456,0.0190632934040532,0.959780220798657,3394.207001285217,13.563382722120933,1.2925532112521898e-06,-0.0021063304627708,0.0,-0.0001747125400215,3393.8119576269287,5.102117617076029,-0.0009087545988136,7.395911975600168e-05,0.0021342713375499,0.0,41.76211697850265,-0.0674041593848469,-144.7530644013254,0.0015336086187549,-125.10654811170193,143.94966055031193,40.93894698508636,-0.0335522575264789,4582.019577977892,0.0003548858821543,40.93943664813146
0.0,-147.03895869006476,-0.0147459222086141,-0.0009091369894858,4.032575526844452,0.0033199213660519,-4851.5170078426045,1.1695278922615516e-05,-0.0030130518328395,-0.0015166222714438,-1.770968939239696e-06,-124.7298869315552,142.4881469786681,41.881429646390735,0.0190780871548411,0.0190101678393439,0.9570508366999672,3385.0987520679823,13.603777658356956,6.283183536210647,-0.0021131169564859,0.0,-0.0001709018379933,3384.7187320613893,5.040245039967138,-0.0009072617347891,7.513020032668897e-05,0.0021395396783603,0.0,41.88401365419518,-0.0658869193642217,-144.527069983572,0.0015315342120648,-124.98651824626184,144.53871949902953,41.06059920884474,-0.0335515106135002,4582.155372743067,0.000401072919802,41.06111084165409
0.0,-147.49592948882804,-0.0147116792653909,-0.0009075489292458,4.021136661496115,0.0035083276026569,-4851.5215796021375,-2.799648668190384e-05,-0.0027151348695786,-0.0015176016670751,-4.6149172300522e-06,-124.61868508367316,142.55248427811708,42.003184948400985,0.0190227977357594,0.0189576757012725,0.9543295142457012,3376.0272631822418,13.64405829744199,6.2831806922623565,-0.002119743803966,0.0,-0.0001666811970601,3375.6633421291544,4.977868442554437,-0.0009057797462026,7.527227674556548e-05,0.00214428857834,0.0,42.00559324648463,-0.0644063066874549,-144.29381199374654,0.0015294602073944,-124.86981597929568,145.12488164501468,41.18191972116838,-0.0335507577141428,4582.291570577352,0.0004378353546884,41.18244659024086
0.0,-147.9196962302888,-0.0146756060680638,-0.0009059704433148,4.009727034471578,0.0036866601883667,-4851.526165121073,-6.466361830096133e-05,-0.0023973291936935,-0.0015186735715806,-7.214785592811926e-06,-124.5108043611814,142.62275839942583,42.12461137237935,0.0189680797928216,0.018905723902289,0.9516160537118012,3366.990202709765,13.68422494090182,6.283178092393993,-0.0021261477060413,0.0,-0.0001621439490901,3366.6431266731133,4.914994062445694,-0.0009043073821235,7.446835282316823e-05,0.0021485127492066,0.0,42.12685468060217,-0.0629620304112587,-144.05935639979552,0.001527441464453,-124.75603785188152,145.70278544785168,41.30291302425076,-0.033550008668781,4582.428170335061,0.0004653596359203,41.30344872635739
0.0,-148.30959836028532,-0.0146378134052938,-0.0009044176427422,3.998345709413498,0.0038531379743213,-4851.530764328905,-9.800049946308604e-05,-0.0020665575554806,-0.0015198377394947,-9.551997040712318e-06,-124.4051164723166,142.69934476373658,42.24570620558437,0.0189138870370087,0.0188542295525784,0.948910400682572,3357.9856253408484,13.724277871082696,6.283175755182546,-0.0021322745627294,0.0,-0.0001573808641964,3357.6558296771614,4.851628187026518,-0.0009028438306836,7.280692719110558e-05,0.0021522125635168,0.0,42.24779688298959,-0.0615538686568222,-143.82918921368244,0.0015255262852215,-124.64473378281396,146.26613755266487,41.42358299470247,-0.0335492724510341,4582.56517087377,0.0004839550334421,41.42412087191161
