slip,longslipFL,FxRL,pitch,FyFR,FxFL,FxRR,RL,FyFL,FR,FxFR,ax,longslipRL,longslipRR,yaw,brake,x,y,yawrate,FyRL,steeringangel,longslipFR,roll,ay,vx,az,rollrate,sideslipRL,signal,sideslipFL,sideslipRR,slip1,signal,vy,FyRR,pitchrate,gas,FL,sideslipFR,RR
0.0142274016238097,0.0031855788877488,576.7831332882504,-0.0010554934453723,3711.4689664408434,104.3285617615503,600.5063108689153,78.58820934976299,5628.84080462622,76.53365005872404,-9.1350639482678,-0.3535971969386202,0.0029032676187747,0.0066635441402413,-0.0429109018260692,0.0,5226.032128393367,-4871.081697494902,-0.1231546907103789,-2981.417951831746,2.37326677576318,-0.0004469893105465,-0.0338973707677709,2.7605267833676645,25.79914213824856,0.5830252132537009,0.1695907956914368,0.026810507082534,0.0,-0.1551938830086515,0.0234144376911698,0.0142274016238097,2.37326677576318,0.3646546831851956,-1079.2283508814355,-0.0013764234669072,0.2588615698302407,77.54532605564829,-0.166213937083852,78.04764429127411
0.0161712508373391,0.0036284600598071,606.6029484116488,-0.0010595670258344,3882.47012771944,102.513051103432,619.5414201939049,78.51260095427776,5230.610723504839,76.4224229438564,-18.58285538135889,-0.4583223056154601,0.0031983131949908,0.0062039385981652,-0.0437757456267806,0.0,5226.290025414924,-4871.088941888324,-0.0566021850460734,-2979.7573066543923,2.688410782089707,-0.0010551766004785,-0.0315654970566966,2.599034708974436,25.794804317343548,0.5049664354111042,0.282963795869703,0.0273334611699053,0.0,-0.174912449014483,0.0239830177633553,0.0161712508373391,2.688410782089707,0.4162578253492314,-1263.184465673569,0.0003603656100013,0.2623590309709063,77.14483668245914,-0.1834320140276457,78.064481581359
0.0173996598730615,0.0032806793113592,626.5048730902761,-0.001047024602316,4014.671795625296,85.61272900389218,625.0160526854957,78.43805757154476,4898.858198511257,76.33572923143122,-43.81873967065103,-0.5423792069378427,0.0034723314401018,0.005760424576145,-0.043981393430812,0.0,5226.5478886484125,-4871.095916119577,0.0086474789627216,-2834.6410884858337,2.8981256021854778,-0.0024733486050865,-0.0281811790757502,2.5598493567679306,25.78972842374153,0.3659941835605768,0.3815864861459137,0.0268665826814193,0.0,-0.1870958247072442,0.0235268444238934,0.0173996598730615,2.8981256021854778,0.4493861717925383,-1369.855975992816,0.0019620551604916,0.2651387281691399,76.77026388982941,-0.1931834428381696,78.07963865223005
0.0179837544353511,0.0019621550077363,643.7374223038464,-0.001019627194921,4149.078598105692,52.60371923467898,623.5724313856455,78.36031319506604,4601.082004469427,76.30947640289457,-87.32853888443263,-0.5984633821197071,0.0037477237439283,0.0052816965985489,-0.043546034825025,0.0,5226.80570942519,-4871.102626846701,0.0717109146016079,-2586.214859550242,2.994080185284804,-0.004643713574975,-0.0238924789851081,2.63860986504672,25.784215575917685,0.2146327280297478,0.4653420895971009,0.0255818702951467,0.0,-0.1902057523222189,0.022206135067766,0.0179837544353511,2.994080185284804,0.4658708890458348,-1411.0528179205594,0.0033278484436491,0.2671682725158993,76.45477560807602,-0.1942311297975137,78.1020722328666
0.0179994040319641,-0.0001421133185929,657.7737770630677,-0.0009806751143953,4347.280134515728,6.79151566254596,618.2622143033559,78.27773353852278,4334.445390365907,76.3821648040051,-151.3828751824782,-0.6344098900504077,0.0040324455449862,0.0047663557285391,-0.0424939364605958,0.0,5227.063482103328,-4871.109067647805,0.1322325640578743,-2265.2341377736643,2.972401690361069,-0.007209908377977,-0.0188458969546226,2.847952235583897,25.77850886351675,0.0684024561818602,0.5347427787474939,0.0236073529061857,0.0,-0.1834985149273362,0.0201439614069818,0.0179994040319641,2.972401690361069,0.4676609389952969,-1402.822032111835,0.0042856572744331,0.2685188053518239,76.229512759996,-0.1858290632192327,78.13412457633092
0.0175244679434253,-0.0025338237474603,667.8153418767595,-0.0009351296191382,4623.951301152687,-46.5163095481551,609.7647017282259,78.19180365822946,4082.178348097344,76.59434684523733,-236.0328571062482,-0.6483817543908313,0.004343818568477,0.0042484831802852,-0.0408507340615973,0.0,5227.321203534897,-4871.115218614235,0.1901892425644421,-1896.6740026468897,2.833837130828784,-0.0094437399712198,-0.0131795210858411,3.1802842116841226,25.772784081379505,-0.0653053808710404,0.5908106855886343,0.0210437523669429,0.0,-0.1668715288381697,0.0174422119664656,0.0175244679434253,2.833837130828784,0.4567556810225063,-1343.3896625961177,0.0046798135263965,0.2693245640298524,76.11674210195527,-0.1677685314000952,78.17520130105224
0.0166329736316166,-0.0044907775884809,672.3509837655257,-0.0008893236875359,5032.598976054803,-101.175369769354,597.7958134064979,78.10606786191708,3860.594731837528,76.98090663538723,-334.51186386396733,-0.6415470786255774,0.0047104755037782,0.0037581580810742,-0.0386416899935356,0.0,5227.578873075521,-4871.121047226272,0.2457262125715875,-1505.9157252854477,2.5837336663038197,-0.0103576867826321,-0.0070202908501113,3.654396058024248,25.76723705570509,-0.1779777250537123,0.6348344986077128,0.0179760983710855,0.0,-0.1408272656608577,0.0141926548529246,0.0166329736316166,2.5837336663038197,0.4350562254611595,-1220.9472040850792,0.0043904079871846,0.2695893314268041,76.1266346783854,-0.1403286462231619,78.22393561477065
0.0154144906344084,-0.0052111133464674,671.0807962490904,-0.0008506228945292,5541.543762327519,-150.30463570935086,581.2354503995358,78.02465837331339,3618.655802298252,77.55491817343704,-430.0183036486282,-0.5854373793488084,0.0051736630784656,0.0033114154561331,-0.0358870379965457,0.0,5227.836492638701,-4871.126505250517,0.2995096969470325,-1118.2404484575034,2.231837719378639,-0.0090411958675314,-0.0004762484454699,4.26886677548293,25.762059832346,-0.2716740586924349,0.6689480518858196,0.0144896199540103,0.0,-0.1061521644431086,0.0104914623377643,0.0154144906344084,2.231837719378639,0.4048759653515255,-1022.7666024104656,0.0033182440820416,0.2693297708394799,76.25633362289437,-0.1038772129471143,78.2800267515037
0.013850956050819,-0.003946235505557,660.2595595209824,-0.0008273662042437,5503.224488677911,-185.8475481702421,558.474252958289,77.95199001232693,3051.608566556672,78.28687178418528,-484.8706427347936,-0.39281224091954,0.0057368211071735,0.0029078248678989,-0.0326109672102087,0.0,5228.094069250187,-4871.131538205144,0.3496402400957619,-754.5496814241978,1.7919202347243,-0.0047929284272074,0.0063461436778453,4.514541136960269,25.758048239323717,-0.3701918815292122,0.6905581198709456,0.0106043309091415,0.0,-0.0652508664983862,0.0063725493438245,0.013850956050819,1.7919202347243,0.3656979955841853,-737.5021500942988,0.0013867654783468,0.267514421034213,76.48876634125595,-0.0605516890245946,78.34354922884236
0.0116227932090487,-0.0012214537939635,630.9478896309649,-0.0008270953834783,3273.2535236449094,-127.86721237336744,523.516358203069,77.89471264141946,1767.685716784899,78.83688669449833,-203.0454067492701,0.1416776702575201,0.0062957942092042,0.0025159632719044,-0.0288935442698102,0.0,5228.351623513513,-4871.136147039578,0.3867267861802615,-427.9210518368493,1.281242280799905,-0.0007219560297114,0.0132456778831092,3.1822604236238305,25.757520535695384,-0.5103334802465556,0.6830415491335933,0.006160111734291,0.0,-0.0247329443431216,0.0017124569956851,0.0116227932090487,1.281242280799905,0.3090549030755321,-347.42976328124337,-0.0011209139082167,0.2611038855952847,76.74071554143313,-0.0195423537187333,78.4113913318451
0.0083428989504425,-0.0003176732261404,579.2487766999882,-0.0008511215732965,77.21297301777349,-34.60122890660418,475.50662983061096,77.85863872842508,171.68567587855443,78.91325913887913,-106.88338688311728,0.4074444070609544,0.0066782084389072,0.0021575947900792,-0.0249388871215147,0.0,5228.609196493011,-4871.140480778888,0.3984887526598904,-145.27680851342555,0.719881548121786,-0.0004507798333275,0.0198067584235448,0.8656017672433296,25.76151130692275,-0.5139392403916929,0.6264770511779789,0.0010218407448344,0.0,0.0093907587516119,-0.0035413967867795,0.0083428989504425,0.719881548121786,0.2246347484184906,165.85751600556483,-0.0033382465398691,0.2508624218294168,76.8025755859011,0.0100890896642835,78.47482652064926
0.004256971217351,-0.0004299004582853,533.607936003446,-0.0008929562705563,-2481.378199777139,-29.466487364310268,438.690312681654,77.84904651985428,-1222.248649221959,78.85892569290485,-37.79989575530836,0.4131670535705965,0.0069750823963269,0.0019449127636584,-0.0210104923123582,0.0,5228.866809777532,-4871.144763456796,0.3847272040141876,87.52370988683398,0.1299458689057506,-0.0001697642086688,0.0255442284454713,-1.0186044556297036,25.76642387184751,-0.3349207586112774,0.5247477764837609,-0.0044846052614004,0.0,0.0391540030468074,-0.0090051279092418,0.004256971217351,0.1299458689057506,0.1187434594846881,772.0441289651858,-0.0047588842189444,0.2452051740154887,76.77626948608516,0.0341331570963645,78.52603756794016
-0.0001859070893938,-0.0005706644596555,514.791679111782,-0.0009448444796217,-4328.676844622345,-26.321050095344752,430.4620062457355,77.86302030800361,-2310.975834815152,78.69558819144233,9.631918983495886,0.2873888177811111,0.0072348745634805,0.0019154369151011,-0.0173385665266287,0.0,5229.124460633407,-4871.149179103135,0.3500998081596683,284.1770675503584,-0.4652955531398727,0.0001736606999929,0.0300753753988816,-2.324915357923688,25.77029703470048,-0.0395986275242819,0.3906924113709185,-0.0099036094044718,0.0,0.0674306982655555,-0.0142335362067053,6.282999400090192,-0.4652955531398727,0.0031400370933572,1403.9671483574257,-0.0054248844815114,0.2446438133780685,76.74066227117957,0.0577549768516744,78.56212678085615
-0.0045674875610324,-0.0006320988285763,523.6604722080208,-0.0009989472122136,-5443.358758736661,-21.54740017355576,449.3346747902581,77.8897800254506,-2999.3519607654434,78.44955362960165,45.42910165822997,0.1006787462250345,0.0074074350481744,0.0020347287676279,-0.0141022445892755,0.0,5229.382135432054,-4871.153852223252,0.3001147143566747,470.6606351616318,-1.042329142547137,0.0007738307317445,0.0331546425452029,-2.999795960848253,25.77220808073663,0.2715885902985996,0.238603979301445,-0.0148038557305222,0.0,0.0954293845194019,-0.0188445466689075,6.278617819618554,-1.042329142547137,-0.1111734603294614,1990.513924119472,-0.0052724641068825,0.2476321379067682,76.69059789761458,0.0828258434083079,78.57888909394723
-0.0085335673950022,-0.0005120574828892,550.1443252737655,-0.0010471557713566,-5882.544336391044,-14.832514115238569,487.8286795533534,77.91794018832859,-3370.000794390839,78.13429008962765,75.22898165465122,-0.0941721210260932,0.0074113466310633,0.0022756607396592,-0.0114233045238377,0.0,5229.639816025585,-4871.158845233158,0.2404826003033377,665.7675956122104,-1.578326081310533,0.0016510791932244,0.0346807110922901,-3.109869934190023,25.771948154222823,0.5263220829925193,0.0827999921930377,-0.0188271938752575,0.0,0.1231476215395184,-0.0225545308135438,6.274651739784584,-1.578326081310533,-0.2148729774958077,2472.588372792865,-0.0043528744205004,0.2524033920202505,76.62085172993524,0.1096062030861684,78.57440316754479
-0.0118550092163687,-0.0003170929899704,584.3977361818235,-0.0010821719285425,-5889.00450342828,-8.176398042529337,543.2938100715568,77.94325805726594,-3567.419387266148,77.7617091947498,97.41857945278754,-0.243061873064762,0.0070851456608522,0.0026298107330098,-0.0093715194351332,0.0,5229.897484525045,-4871.164169525376,0.1757950102199704,883.7752550961231,-2.052046847208588,0.0025912446402289,0.0346992603353038,-2.9716097033671645,25.769830262052675,0.6210570677885684,-0.0618915561978183,-0.0216894074661451,0.0,0.1491353818629779,-0.0251802179653194,6.2713302979632175,-2.052046847208588,-0.3019484083053381,2805.3680294042906,-0.002749356235936,0.2574035087434332,76.52790949656992,0.1363715313941804,78.53925636179054
-0.0144214920866659,-0.0004242328272604,613.5326464429213,-0.0011000125352485,-5532.65481933735,-8.072184617192061,592.7750895069533,77.96376338544641,-3731.7979408994415,77.35959313036433,105.95538771666712,-0.3635722399237139,0.0066255032108323,0.0029993997760474,-0.0079785900837025,0.0,5230.155126039908,-4871.169808075479,0.1093879068461308,1104.2675826989985,-2.4446852715954783,0.0033642140364265,0.0333688357897645,-2.735561053583692,25.766372904683102,0.5615898958268525,-0.1884412456433771,-0.0232420162265886,0.0,0.1711767460916709,-0.026636353173455,6.26876381509292,-2.4446852715954783,-0.3695465322681945,2952.9662740873705,-0.0009770655247121,0.2616798665690198,76.41557839555364,0.1603779382694098,78.47451065982992
-0.0162248350716124,-0.0011855152736117,629.8072939292986,-0.001100199623266,-5155.963974926117,-20.257540997256744,618.865359414298,77.97974780908396,-3895.8287476744126,76.96007695471012,101.23428388202812,-0.466078205533764,0.0061675394727155,0.0032807472228788,-0.0072484120103789,0.0,5230.412729138883,-4871.175733068068,0.04340187438483,1273.0820227516222,-2.7406184834213287,0.0036779412661485,0.0308690171432568,-2.6047204625295315,25.761991510576895,0.4713468114462697,-0.2981671637634477,-0.0236069303651122,0.0,0.1871619515252398,-0.0269618517332174,6.266960472107974,-2.7406184834213287,-0.4174539730683854,2922.9902315632826,0.0007420226327803,0.2650266669543452,76.3031293287052,0.1788649156352576,78.3990338538238
-0.0173301393124714,-0.0027937596609596,633.5999846816812,-0.0010839693538336,-4834.866269191445,-49.164008633804585,638.0221338250194,77.9957245597294,-4020.9894605546606,76.59325376128018,80.61449421014245,-0.5444174161332338,0.0057198772024892,0.0035551759974629,-0.0071708746479785,0.0,5230.670283963301,-4871.181925910178,-0.0211178246016605,1364.220329786988,-2.9280327059993656,0.0031168226044869,0.0273517744683448,-2.586481190292173,25.756915878347023,0.3304444668468294,-0.3933314692647833,-0.0229862301106194,0.0,0.1952803577439772,-0.0263380194375139,6.265855167867115,-2.9280327059993656,-0.4473568534305789,2759.3937030481493,0.0023156790596934,0.2676771237814349,76.22217356680653,0.1893157332101528,78.32478113573066
-0.0178079532633787,-0.0051306804153604,631.2417781967396,-0.0010533520986391,-4546.935162384222,-97.04699268139376,654.6012256297906,78.0199078902238,-4162.704798885867,76.29310098109494,44.044019705075584,-0.5963400849332371,0.0052369364411522,0.00382990546153,-0.0077264748223899,0.0,5230.927782651199,-4871.188381945681,-0.0833672911725178,1393.6574366711943,-2.999399680253215,0.0015767444122828,0.0229638059307073,-2.687524446279625,25.7514524190622,0.1815314562303394,-0.4738251631942123,-0.0215314603203995,0.0,0.1944028606603013,-0.0249269965189581,6.265377353916207,-2.999399680253215,-0.4610668688331772,2500.071017110089,0.003618680258758,0.2695736716585893,76.20978585524955,0.1903874068481457,78.24669541336202
-0.0177354314624115,-0.0077601287726097,625.392415944238,-0.001011990542667,-4290.178084212235,-166.05511138085606,667.9753592820284,78.05363106712934,-4375.628235487396,76.08990215317748,-4.657323097389461,-0.6288834173022986,0.0047217311125476,0.0041176971784522,-0.0088907424810235,0.0,5231.185219611431,-4871.195109758646,-0.1430964771003122,1374.352741230742,-2.951784318138003,-0.0006822419925092,0.017848725202627,-2.922438951601832,25.745823557552843,0.0396898644240259,-0.5403173467729702,-0.0193608822554336,0.0,0.1838763757866915,-0.0228508829419668,6.265449875717175,-2.951784318138003,-0.4605645009692825,2172.6846121988906,0.0044814983175767,0.2708232209547917,76.30557458838896,0.1814570811057047,78.16398053473972
-0.0171893584413097,-0.0098643753048368,616.4958587846188,-0.0009651299466856,-4042.872320338213,-255.3192486637818,677.0371805158637,78.09603629235286,-4666.420608522746,76.00416355744281,-59.82210288912688,-0.637768241961822,0.0042090755883766,0.0044364764512206,-0.0106384417589014,0.0,5231.442590986162,-4871.202131613605,-0.2003062943252687,1302.755922243278,-2.7869708163006086,-0.0030878992109766,0.0121407733422246,-3.275298853089207,25.740206858009483,-0.0888555725841693,-0.5938635343596235,-0.0165733810588901,0.0,0.1636189334436333,-0.0202066239058227,6.265995948738277,-2.7869708163006086,-0.4478191966222695,1803.3436187358595,0.0047553553834622,0.2715362790573851,76.5505179724953,0.162569559457261,78.07845680782916
-0.0162456871160192,-0.010419978187379,603.9615893339884,-0.0009193122678432,-3838.542507954612,-356.41408738302965,680.592937003837,78.14580844625256,-5115.528521675125,76.0436586553852,-115.09137598494154,-0.6271150250224641,0.0037260474512586,0.0048180426425714,-0.012945180713543,0.0,5231.699894843184,-4871.209482444786,-0.2552566138932894,1166.330441147699,-2.511401623546241,-0.0048710849624486,0.0059624062782724,-3.790871215314044,25.7347965798296,-0.1947404977506417,-0.6359351283172971,-0.0132603413530268,0.0,0.1339604593421569,-0.017078225491587,6.266939620063567,-2.511401623546241,-0.4247823071201004,1416.1461947008136,0.0043284822270684,0.2717126831628303,76.977298875216,0.1343168207564642,77.99392175694258
