slip1,signal,FxFR,pitch,FxRL,sideslipRR,FyFL,steeringangel,FR,signal,RR,yaw,longslipRL,longslipFR,longslipFL,ay,yawrate,rollrate,FyRR,RL,brake,az,vy,FxRR,sideslipFL,sideslipFR,ax,longslipRR,FL,FyRL,FyFR,pitchrate,y,roll,sideslipRL,vx,gas,slip,x,FxFL
6.917470640114971e-07,0.0,-80.76771635545981,-0.0021721659719561,443.0890087922539,-0.0019386983651154,-193.45221042122668,-5.569847813514056e-05,74.43066226396164,0.0,74.66460587628828,-0.0129837306235533,0.0026331461988945,-0.0005008985542481,-0.0005009033216541,-0.0004920561606906,-2.0805787477065908e-05,9.101400899028728e-07,163.2226531178214,74.66465393002554,0.0,-0.0006644115173404,1.7091250065272373e-05,443.109036336642,0.0023977565495776,-0.0023930933352429,0.3146212460674771,0.0026338935322199,74.43076117033017,-163.59439736769656,193.0354876547705,0.0003545154794482,-140.9611622827392,-1.031907919513469e-05,0.0019426590067404,24.649114236371744,0.2263754598297959,6.917470640114971e-07,10153.62570555044,-80.78531284430954
7.000856074832467e-07,0.0,-80.75498214865502,-0.0021686270657059,442.2603401188173,-0.0019387881440355,-193.46492394513203,-5.582067519349471e-05,74.4401572975435,0.0,74.6737625362317,-0.012983939065334,0.002628321889625,-0.0005008004785359,-0.0005008052330993,-0.0004944402506061,-2.08751003804032e-05,9.603331158502772e-07,163.22370238253637,74.67381114242478,0.0,-0.000662675159534,1.7295882226073452e-05,442.280340883602,0.0023978223926603,-0.0023931397836405,0.3135665779571332,0.0026290673501828,74.4402565261988,-163.59769651203018,193.04661850533375,0.0003533811986622,-140.9643626560224,-1.03097007911362e-05,0.0019427756420274,24.65225589026729,0.226167572346991,7.000856074832467e-07,10153.872193786516,-80.7725582231077
7.081741571078308e-07,0.0,-80.74229233248754,-0.0021650994375883,441.4344234825284,-0.0019388780646302,-193.4775764269622,-5.593510577585689e-05,74.44962049943905,0.0,74.68288836000453,-0.0129841481823081,0.002623513256234,-0.0005007027400555,-0.0005007074817543,-0.0004967278487637,-2.094116050375064e-05,1.009463993027579e-06,163.2247851119292,74.68293750319638,0.0,-0.0006609045408189,1.7494453103831753e-05,441.4543967060592,0.0023978877632738,-0.0023931866300863,0.3125154029825454,0.002624256814264,74.44972003506373,-163.60094683321623,193.0577613887272,0.0003522585217683,-140.96756348585927,-1.0299826360979774e-05,0.0019428914772254,24.65538701225933,0.2259603828699974,7.081741571078308e-07,10154.11871337607,-80.75984717927301
7.160194619572568e-07,0.0,-80.72964683440479,-0.0021615829772572,440.61124974921097,-0.0019389681229305,-193.49016812334773,-5.604189546649234e-05,74.4590519765209,0.0,74.69198345093315,-0.0129843579422551,0.0026187202462109,-0.0005006053375339,-0.0005006100663512,-0.0004989211604443,-2.1004023348341145e-05,1.0575985171634196e-06,163.22590104854547,74.69203311600863,0.0,-0.0006590864193994,1.76871258367183e-05,440.6311946689562,0.0023979526599086,-0.0023932338543873,0.3114677094544214,0.002619461872631,74.45915180404663,-163.60415014175405,193.0689149729448,0.0003511464139474,-140.97076477112049,-1.0289466153478767e-05,0.0019430065316893,24.65850763723516,0.2257538890921117,7.160194619572568e-07,10154.365264213991,-80.7471796543306
7.236279182027154e-07,0.0,-80.717045561254,-0.0021580775846871,439.79080980596257,-0.0019390583148998,-193.50269914011687,-5.614116731486069e-05,74.4684518352861,0.0,74.70104791213473,-0.0129845683134961,0.0026139428071411,-0.0005005082696712,-0.0005005129855823,-0.0005010222629543,-2.1063742042728016e-05,1.1047901175898778e-06,163.22704993338058,74.70109808428738,0.0,-0.0006572087606775,1.7874054984270228e-05,439.8107256602279,0.0023980170798317,-0.0023932814359815,0.310423485775865,0.0026146824735439,74.46855193988506,-163.6073081092862,193.08007786277383,0.0003500438468777,-140.97396651067172,-1.0278629828709612e-05,0.0019431208231604,24.661617799965597,0.2255480887122774,7.236279182027154e-07,10154.611846195512,-80.73455556797467
7.310055988899761e-07,0.0,-80.704488399873,-0.0021545831700551,438.9730945656016,-0.0019391486363429,-193.51516944847197,-5.623304126376766e-05,74.47782018184407,0.0,74.71008184651372,-0.0129847792648716,0.0026091808868456,-0.0005004115351429,-0.0005004162381026,-0.0005030331137052,-2.11203675605588e-05,1.1510814937985966e-06,163.2282314951257,74.71013251121686,0.0,-0.0006552608305285,1.8055387255638505e-05,438.99298059474535,0.0023980810192108,-0.0023933293541273,0.3093827204481372,0.0026099185654924,74.4779205489222,-163.61042227196126,193.09124860930743,0.0003489498081991,-140.97716870337376,-1.0267326572703514e-05,0.0019432343678336,24.66471753510592,0.225342979435703,7.310055988899761e-07,10154.85845921622,-80.72197481874636
7.381582797653721e-07,0.0,-80.69197521826682,-0.0021510996535345,438.1580949864976,-0.0019392390828325,-193.52757890280444,-5.631763429449901e-05,74.48715712190734,0.0,74.71908535675706,-0.0129849907657211,0.002604434433481,-0.0005003151326066,-0.0005003198225476,-0.0005049555659739,-2.117394892589816e-05,1.1965061957292475e-06,163.229445441208,74.71913649973771,0.0,-0.0006532332388994,1.823126214182728e-05,438.17795043455806,0.0023981444732946,-0.0023933775880182,0.308345402087333,0.0026051700973065,74.48725773709776,-163.61349403444416,193.10242571763305,0.0003478633099686,-140.98037134808308,-1.0255565196129838e-05,0.0019433471804303,24.667806877196835,0.2251385589734514,7.381582797653721e-07,10155.105103172036,-80.70943728646037
7.450914617838701e-07,0.0,-80.67950586572337,-0.0021476269650081,437.3458020663864,-0.001939329649653,-193.53992725853183,-5.639506078792063e-05,74.4964627607847,0.0,74.72805854531815,-0.0129852027858644,0.0025997033955064,-0.0005002190606974,-0.0005002237375386,-0.000506791384648,-2.122453340236037e-05,1.2410900935709502e-06,163.23069145054887,74.72811015253451,0.0,-0.0006511179621783,1.840181246578963e-05,437.3656261828403,0.0023982074366068,-0.0023934261168834,0.3073115194091054,0.0026004370181215,74.49656360994071,-163.61652467455073,193.1136076546143,0.0003467833962002,-140.9835744436516,-1.0243354217626317e-05,0.0019434592742764,24.67088586066564,0.2249348250423944,7.450914617838701e-07,10155.351777959246,-80.69694283360538
7.518103908648185e-07,0.0,-80.66708017415121,-0.0021441650437107,436.53620683444143,-0.001939420331761,-193.5522141891551,-5.646543300620432e-05,74.5057372033739,0.0,74.73700151441172,-0.012985415295585,0.0025949877218032,-0.0005001233180322,-0.0005001279816855,-0.0005085422506771,-2.1272166662349685e-05,1.2848527197494618e-06,163.23196916798412,74.73705357203333,0.0,-0.0006489084110315,1.8567164865378477e-05,436.555998875399,0.0023982699031414,-0.002393474920074,0.3062810612238389,0.0025957192774981,74.50583827256332,-163.6195153482697,193.1247928572313,0.0003457091495792,-140.986777988927,-1.0230701933238227e-05,0.0019435706613808,24.673954519826896,0.2247317753654549,7.518103908648185e-07,10155.598483474454,-80.68449130597271
7.58320076645815e-07,0.0,-80.65469795823442,-0.0021407138378109,435.7293003726341,-0.0019395111237555,-193.56443927676,-5.6528851637807786e-05,74.51498055415671,0.0,74.74591436599506,-0.012985628265615,0.0025902873616005,-0.0005000279031904,-0.0005000325536235,-0.000510209748874,-2.131689287027921e-05,1.3278088664626617e-06,163.23327820002103,74.74596686038632,0.0,-0.0006465993492905,1.872744025166641e-05,435.7490596025014,0.0023983318657666,-0.0023935239779261,0.3052540164389614,0.0025910168253504,74.5150818296579,-163.62246709551593,193.1359797669346,0.0003446396971546,-140.98998198275285,-1.0217616471640838e-05,0.0019436813525241,24.67701288888369,0.2245294076712289,7.58320076645815e-07,10155.845219614632,-80.67208253667191
7.646331835531525e-07,0.0,-80.64232324866589,-0.0021372733039393,434.9250730461294,-0.0019396019950658,-193.57637859291648,-5.648524952386637e-05,74.52419290737106,0.0,74.75479720160938,-0.0129858416661858,0.0025856022567139,-0.0004999324133794,-0.0004999378533831,-0.0005114996143641,-2.1358260443111177e-05,1.3726956988058634e-06,163.23461742254398,74.75485011961477,0.0,-0.0006441869796903,1.888296060912811e-05,434.94480023755534,0.0023983848819079,-0.0023935817064699,0.3042303740471939,0.0025863296198373,74.52429439532027,-163.6253815358179,193.14739022865143,0.0003435742152497,-140.99318642396852,-1.020410028413016e-05,0.0019437913821422,24.680061001928312,0.2243277196943394,7.646331835531525e-07,10156.09198627707,-80.65975212263005
7.712240909544098e-07,0.0,-80.63004074485029,-0.0021338434066758,434.1235175979073,-0.0019396923803212,-193.58555530253224,-5.569487333109869e-05,74.53337427264296,0.0,74.76365011791485,-0.0129860554075202,0.0025809324095907,-0.000499838088879,-0.0004998426378843,-0.0005103881201072,-2.1382016111388106e-05,1.4607298127079931e-06,163.23595949914994,74.7637034560483,0.0,-0.0006416687679944,1.9045776571115696e-05,434.14321036105775,0.0023983894532192,-0.0023936875788245,0.3032101228216558,0.002581657559347,74.53347616742009,-163.6282863591639,193.1614985151681,0.0003425119327824,-140.99639131136004,-1.0189950915483835e-05,0.0019439013180267,24.683098892942255,0.2241267091767482,7.712240909544098e-07,10156.338783359412,-80.64741492748797
7.791174925613097e-07,0.0,-80.6179431717725,-0.002130424118018,433.3246543134357,-0.0019397820478963,-193.5933668173257,-5.474458264290608e-05,74.54252505187051,0.0,74.77247324539867,-0.0129862691616526,0.0025762779917833,-0.000499744570285,-0.0004997472636903,-0.0005069607271591,-2.136328720895768e-05,1.6192544617882827e-06,163.2372675609683,74.77252694161109,0.0,-0.0006390432632132,1.9241767751088017e-05,433.34425220308646,0.0023984035428528,-0.0023937836064633,0.3021932509498129,0.0025770003746671,74.54262695063038,-163.6312186464766,193.17690547143488,0.0003414521319662,-140.9995966434385,-1.0174517926007931e-05,0.0019440113929222,24.686126595791155,0.2239263738772279,7.791174925613097e-07,10156.585610759646,-80.6349777990088
7.876695821352732e-07,0.0,-80.60579704964658,-0.0021270154168328,432.528446931805,-0.0019398721881844,-193.60368154936725,-5.4347496467799326e-05,74.55164535773343,0.0,74.78126672110889,-0.0129864825273567,0.0025716387659706,-0.0004996506543575,-0.0004996529308513,-0.0005057519366453,-2.131202001936668e-05,1.8009476921263618e-06,163.23860392284988,74.78132064104119,0.0,-0.0006363105937787,1.945477786906408e-05,432.5479446533114,0.0023984618137008,-0.0023938350994789,0.3011797479734835,0.0025723582065359,74.55174683802143,-163.6341161433123,193.18974134169144,0.0003403941523657,-141.00280241856964,-1.015731765173092e-05,0.0019441204163744,24.689144144227125,0.2237267115626345,7.876695821352732e-07,10156.8324683761,-80.62267376210458
7.953764832369718e-07,0.0,-80.59360469176227,-0.0021236172882385,431.7348661987856,-0.0019399638932853,-193.61650098659615,-5.444811555497233e-05,74.56073511031542,0.0,74.7900306196987,-0.0129866953372472,0.0025670145528312,-0.0004995565705598,-0.0004995594074663,-0.0005075401731094,-2.125674990328825e-05,1.9510105040655197e-06,163.24006596952552,74.79008468082144,0.0,-0.0006334725371811,1.9646976719938687e-05,431.754299588126,0.0023985426814614,-0.0023938636166066,0.3001696044624042,0.0025677311377601,74.56083611442048,-163.63688140071625,193.2000024453468,0.0003393373985176,-141.00600863537107,-1.0138443404670384e-05,0.0019442272950803,24.692151571903874,0.2235277199819829,7.953764832369718e-07,10157.079356107426,-80.61050006825744
8.015233492494499e-07,0.0,-80.58143507049587,-0.0021202297229401,430.9439088098843,-0.0019400572904799,-193.62995769288423,-5.471481094599199e-05,74.5697943108273,0.0,74.79876500318727,-0.012986907656213,0.0025624052954964,-0.0004994627993275,-0.0004994662105832,-0.0005103067030854,-2.121380091738863e-05,2.05228990815814e-06,163.24169107868155,74.79881919940509,0.0,-0.0006305319379613,1.9800322758823767e-05,430.9633028734932,0.0023986217922846,-0.0023938934892026,0.2991628105020563,0.00256311912877,74.56989498274007,-163.63947687831092,193.20955377188795,0.0003382813416193,-141.00921529273987,-1.0118337641396828e-05,0.0019443318995171,24.69514891237906,0.2233293968777104,8.015233492494499e-07,10157.32627385262,-80.59838728106723
8.062575030247408e-07,0.0,-80.56932166378992,-0.0021168527165765,430.1555767559472,-0.0019401519160876,-193.64302309023165,-5.496940003704779e-05,74.57882306488544,0.0,74.80746995695846,-0.012987119624086,0.0025578109691713,-0.0004993694700598,-0.0004993732080976,-0.0005126478148357,-2.118474174603579e-05,2.1134551218992037e-06,163.2434551370525,74.80752431120843,0.0,-0.0006274924376519,1.991842584482828e-05,430.17493509942926,0.002398693662493,-0.0023939301804678,0.2981593554499218,0.0025585221086735,74.57892354067157,-163.64192643358166,193.2194217752046,0.0003372255167195,-141.01242238965483,-1.0097450667760612e-05,0.0019444346902378,24.698136199107065,0.2231317400069426,8.062575030247408e-07,10157.573221511,-80.58630143164362
8.099594234881541e-07,0.0,-80.5572616432599,-0.0021134862690983,429.369864869738,-0.0019402472687813,-193.6556581192051,-5.5188184764489394e-05,74.58782150130547,0.0,74.81614558350081,-0.0129873313637981,0.0025532315307086,-0.0004992765170494,-0.0004992804629741,-0.0005144072342511,-2.1166607952501388e-05,2.146473128039606e-06,163.2453159699778,74.81620011288443,0.0,-0.0006243585095515,2.0010762749029546e-05,429.3891842120712,0.002398761342523,-0.0023939706205263,0.2971592285140374,0.0025539400264241,74.58792186187034,-163.644271892547,193.2296436819466,0.0003361695200904,-141.01562992505265,-1.0076115083063984e-05,0.0019445361647006,24.70111346543442,0.2229347471451234,8.099594234881541e-07,10157.820198982232,-80.57424484284988
8.129172487411089e-07,0.0,-80.54524702344663,-0.0021101303841623,428.5867634323481,-0.0019403429896479,-193.668022546667,-5.537882131369693e-05,74.5967897340112,0.0,74.82479198675868,-0.0129875429717413,0.0025486669286409,-0.00049918389266,-0.0004991880201595,-0.0005158034690752,-2.115724572674894e-05,2.159337902020508e-06,163.24723904996483,74.82484669894679,0.0,-0.0006211355096048,2.0084508227158704e-05,428.6060428746757,0.0023988265148162,-0.0023940131085843,0.2961624190465275,0.0025493728406704,74.59689003405197,-163.64654734839075,193.24005800070316,0.0003351130079971,-141.01883789781746,-1.0054565489434735e-05,0.0019446366773317,24.704080744600027,0.2227384160793314,8.129172487411089e-07,10158.067206166304,-80.56222499083194
8.153356584394233e-07,0.0,-80.53327606048195,-0.0021067850685378,427.8062629240376,-0.0019404388207421,-193.68014742252063,-5.553566392883535e-05,74.60572786795312,0.0,74.83340926704278,-0.0129877545272205,0.0025441171178767,-0.0004990915983015,-0.0004990958756219,-0.000516926200376,-2.115512704733173e-05,2.1579995291660835e-06,163.2491997032011,74.83346416681692,0.0,-0.0006178296168128,2.014475941346117e-05,427.8255036683304,0.0023988888964972,-0.0023940579106503,0.2951689165337985,0.0025448205046033,74.60582815308841,-163.64877696744793,193.2506320186988,0.0003340556956412,-141.02204630680075,-1.0032970052791523e-05,0.0019447364810908,24.70703806973673,0.2225427446032694,8.153356584394233e-07,10158.314242963545,-80.55024310914308
8.173924149027871e-07,0.0,-80.52134931383806,-0.0021034503315245,427.0283550119854,-0.0019405345625246,-193.69201749030427,-5.565247232114672e-05,74.61463600865856,0.0,74.8419975228746,-0.0129879660932183,0.0025395820593445,-0.000498999640846,-0.0004990040199095,-0.0005177791075899,-2.115848640307384e-05,2.147912716355114e-06,163.25117933641278,74.84205261496456,0.0,-0.0006144476969591,2.019595363757603e-05,427.04755808628926,0.0023989483710601,-0.0023941051280629,0.2941787105305595,0.0025402829662375,74.61473631347269,-163.6509787753128,193.261379431501,0.0003329973556097,-141.0252551508293,-1.00114403856066e-05,0.0019448357701511,24.70998547387234,0.2223477305162922,8.173924149027871e-07,10158.561309274604,-80.5382981273454
8.192392441612975e-07,0.0,-80.5094661692607,-0.0021001261843902,426.25303166636326,-0.0019406300704796,-193.70365722207168,-5.573221800796893e-05,74.62351426241378,0.0,74.85055685263454,-0.0129881777141653,0.0025350617145,-0.0004989080150975,-0.0004989124556734,-0.0005183957835353,-2.116546447018703e-05,2.1336508434213795e-06,163.25316408593272,74.85061214123405,0.0,-0.0006109972154354,2.024188656191217e-05,426.2721973848532,0.0023990055008129,-0.002394154185093,0.2931917906365797,0.0025357601737018,74.62361460814898,-163.65316601957977,193.2722743385675,0.0003319378158952,-141.02846442870663,-9.990037788845249e-06,0.0019449346833993,24.712922989930178,0.2221533716239384,8.192392441612975e-07,10158.808405000467,-80.52639014949581
8.209865473431324e-07,0.0,-80.49762522273298,-0.0020968126398282,425.4802846843463,-0.0019407252545292,-193.7151173918438,-5.57827530345382e-05,74.63236273366556,0.0,74.85908735457126,-0.01298838941741,0.0025305560432515,-0.0004988167119043,-0.0004988211895661,-0.0005188417537507,-2.117451920664023e-05,2.118428901784761e-06,163.25514473005956,74.85914284282516,0.0,-0.0006074861196884,2.0285324365156404e-05,425.4994130538757,0.0023990609619149,-0.0023942043939298,0.2922081465015007,0.0025312520772895,74.63246313112224,-163.6553472686159,193.28326467476955,0.0003308769576506,-141.0316741392169,-9.968785194335791e-06,0.0019450333051294,24.71585065072953,0.2219596657380573,8.209865473431324e-07,10159.055530042457,-80.51452007341408
