signal,steeringangel,rollrate,longslipFL,longslipRR,sideslipRR,longslipFR,pitch,gas,FR,az,FxFL,sideslipRL,pitchrate,y,FxFR,FyFR,ay,FxRL,FyRR,roll,yawrate,RR,brake,yaw,sideslipFL,FxRR,RL,vx,FL,vy,FyFL,longslipRL,ax,slip,x,sideslipFR,FyRL,signal,slip1
-0.02652335274666,-0.02652335274666,0.1613334321905991,-0.0010223986212727,0.4545002170282963,0.2008957312487641,-0.0008875905147832,0.0072210058008889,0.4370600684080227,70.95384946590985,-1.418371461058784,-134.79118741606644,0.1922713667975822,-0.0218025136664816,-4827.983403138381,-22.51419217732814,-1588.3388520838892,-8.796832569643863,686.0888640860186,-323.95865856223486,-0.0545594648562265,-0.8990883174123894,103.04084469979416,0.0,0.6944220345983118,0.0535266823763938,798.2755026485019,76.99255552253898,24.20171690169242,75.30597893523026,3.354589629417678,-5542.078262218183,0.0210008332685857,0.6939662822519211,0.1393273353245462,5233.744529076708,0.071237733841908,-6682.531895618329,0.0,0.1393273353245462
0.0734593427531266,0.0734593427531266,0.1493352080523633,-0.0009672866475102,0.4587924841062596,0.2060644409247237,-0.0009973543058276,0.0069507636292248,0.4363129124798823,70.94435835849029,-1.3529913738159296,-131.21034204954103,0.1974016433283826,-0.0311863931785522,-4827.802800179319,-26.894813068287306,-1586.486988986121,-8.62983077705173,772.8314658485291,-372.591939830594,-0.0530109953115376,-0.8987970190544573,103.19300787610209,0.0,0.6854321971311029,0.0513706744020127,869.3952667818268,77.14493316067828,24.178527141568424,75.3009640540991,3.4858275852735696,-5338.933685639539,0.024176164942311,0.8184509233703046,0.144726589209775,5233.909115812613,0.068486942068206,-6600.128123871831,0.0,0.144726589209775
0.1732584281529166,0.1732584281529166,0.1367318322885681,-0.0009171800399921,0.4622600150841638,0.2112146330583504,-0.0010349792763136,0.0065911423857142,0.4373167189394537,70.94147489566114,-1.2994681752949726,-127.6940903704122,0.2025038355904274,-0.0397504173310453,-4827.622815982071,-29.531134390048575,-1574.777045495554,-8.471650280516592,826.1707635480774,-397.59102142237487,-0.0515870576871812,-0.8978195880527896,103.31658180445294,0.0,0.6764489705136901,0.0492563486314885,903.0847294310012,77.22421742591433,24.155224415600514,75.29383379308004,3.618351564796218,-5135.766971518187,0.0263974588639096,0.9004306015576059,0.1501795862416719,5234.07431472026,0.0658237389400962,-6540.951849491867,0.0,0.1501795862416719
0.2726244577135129,0.2726244577135129,0.1242706474770994,-0.0008668975197314,0.4651328255892602,0.2163505622752436,-0.0010360298005085,0.0061502972661113,0.4394345030831391,70.94233674776706,-1.246538641836177,-123.70466895944269,0.2075832764215885,-0.047505528268474,-4827.4434382648205,-31.046549725438886,-1556.3377686546758,-8.339068415353797,860.9522951416077,-421.8176913733952,-0.0502883810085598,-0.8959599768319214,103.4176277480466,0.0,0.6674801747087649,0.0472425994850115,941.893513161982,77.26063420773713,24.13154854639702,75.2839601268199,3.751870257600493,-4936.31637231244,0.0280810534416058,0.9723271789575636,0.1556760308482888,5234.2401168476135,0.063306331885388,-6511.219970674461,0.0,0.1556760308482888
0.3713090681099547,0.3713090681099547,0.1118877521798904,-0.000819836826321,0.4669885706621758,0.2214322622654089,-0.0010317828321678,0.0056365552083805,0.441901618953393,70.94562730444255,-1.188724884950948,-119.79551748583108,0.2126216764685073,-0.0544093182007431,-4827.264656647529,-32.2926432598163,-1533.60052915967,-8.243057381590148,890.3838750471034,-458.3163906588591,-0.0491137627237101,-0.8929095956153411,103.461414007305,0.0,0.6585362090719921,0.0453443949131348,1009.023014798996,77.28149347039302,24.107549286624863,75.27066480924549,3.885889611272477,-4741.677634529416,0.0296231105034622,1.056559867222478,0.161195620703164,5234.4065138060505,0.0609507511022785,-6522.110374336153,0.0,0.161195620703164
0.4690655992100903,0.4690655992100903,0.0995348258510235,-0.0007766707571653,0.4672805334041648,0.2264082376382594,-0.0010409463305132,0.0050586876598741,0.4441614619697024,70.95158280231306,-1.1315163694871395,-116.0748557449716,0.2175747100052154,-0.0604142065577051,-4827.086462404633,-33.831222646978226,-1504.7334633438818,-8.167526290646386,922.6987434537176,-509.45866406515927,-0.0480629084872691,-0.8883480899310721,103.40396515308,0.0,0.6496308627055123,0.0435542822777139,1100.5616640069854,77.30417771171125,24.083430486063214,75.25378416468587,4.019734293280289,-4557.408458232822,0.0312591477350452,1.1561449396625438,0.1667096048124967,5234.57350019206,0.0587492194830018,-6557.984100050434,0.0,0.1667096048124967
0.5656497105968978,0.5656497105968978,0.0872155868172119,-0.0007383679920954,0.4656968894628747,0.2312419123316334,-0.0010643277414035,0.004425410898328,0.4460179635110688,70.96121498823496,-1.0822128652466214,-112.7126263953977,0.2224215160750791,-0.0656017914394608,-4826.908848050631,-35.7273802829365,-1468.6132860793289,-8.102428999443008,959.8217403756944,-570.5023330910125,-0.0471352389270996,-0.8821015522239944,103.2202012972339,0.0,0.6407803218439441,0.0418754787745085,1202.2255604573977,77.3327612994565,24.059383137435944,75.23338371680875,4.152812841925379,-4383.089631869821,0.03305865276433,1.2626966065121803,0.1721926307642121,5234.741073598344,0.0567170102409638,-6602.425364717384,0.0,0.1721926307642121
0.6608199922918334,0.6608199922918334,0.0749542376289631,-0.0007050796312398,0.4621912048255864,0.2359104155038945,-0.0010962196816419,0.0037443992507162,0.4475200389664345,70.97537134431032,-1.0233618794747397,-109.91828786197384,0.2271431313989805,-0.0700272081653507,-4826.73180679413,-37.87071602998222,-1428.6598401202173,-8.035683931443346,998.8614654684618,-636.3728617948445,-0.046330702454329,-0.874169327239265,102.90616328555942,0.0,0.6320015751657062,0.040289475839669,1301.5028277227398,77.36443952935915,24.03552262590592,75.2100147810307,4.2846210920432215,-4220.182394142543,0.0349810486495905,1.3659601178682952,0.1776233298698682,5234.909233185636,0.0548479896559783,-6639.281367907651,0.0,0.1776233298698682
0.7543385681544924,0.7543385681544924,0.0630551271467961,-0.0006749147093572,0.4569164131394517,0.2404110560494427,-0.0011299844185174,0.0030235919205953,0.4488065379778082,70.9943850620159,-0.960744408369691,-107.3162817137814,0.2317142926199941,-0.0736350711336342,-4826.555332308567,-39.98176374654364,-1387.22608745585,-7.972528876977602,1037.6991190629162,-704.4096605063733,-0.04564698376732,-0.8646352683473192,102.4728041479334,0.0,0.6233110319677101,0.0388151278867214,1390.2607172282146,77.39465825850284,24.011892200011623,75.18399183480493,4.41475245042441,-4065.768442957635,0.0369252320224068,1.4611683795659407,0.1829849607498948,5235.077978405263,0.0531375534053963,-6668.726208165755,0.0,0.1829849607498948
0.8459716904486962,0.8459716904486962,0.0516601369685063,-0.0006479885192088,0.4500752386942517,0.2447355887400486,-0.001165026389368,0.0022713744344401,0.4499612697233102,71.0180707071171,-0.8949834080344581,-104.93675973706792,0.2361193252416166,-0.07639004482002,-4826.379418930153,-41.906723373074186,-1345.3420635262582,-7.920221879912178,1075.243961701476,-773.2492611459666,-0.045079543162266,-0.853575397994132,101.93520598445708,0.0,0.6147242756351207,0.0374499352131523,1469.567442275276,77.41798563302586,23.98851593929145,75.15537822000236,4.5427727368497015,-3923.792680409384,0.0388023028278949,1.5485929106006993,0.1882598009310597,5235.2473084624,0.0515730930150819,-6700.03902940127,0.0,0.1882598009310597
0.9354903240902668,0.9354903240902668,0.0408284688974306,-0.0006235102338496,0.4418357976909097,0.2488702651778433,-0.001202996580647,0.0014964070244302,0.4509976059664488,71.04611792905355,-0.8272013215827334,-102.6929186229433,0.2403454900424741,-0.0782700808721442,-4826.204062156474,-43.689690190931245,-1303.8261853650254,-7.878562206590734,1110.6407712595355,-842.974358285591,-0.0446229932853093,-0.8410376636380771,101.305988074627,0.0,0.6062562739599386,0.0361993468350118,1540.373552263583,77.43140113389757,23.965427474836734,75.12423902548224,4.668226178571092,-3791.3989095811385,0.0405683064892386,1.6282784415251614,0.1934292038003965,5235.417222619743,0.0501462847066472,-6736.114741231181,0.0,0.1934292038003965
1.0226707191156046,1.0226707191156046,0.0305351435891708,-0.0006018677654741,0.4323608232680777,0.2527985990198491,-0.0012445378544844,0.0007072602706982,0.4519106031662139,71.07836543330723,-0.765257179829121,-100.66935895889128,0.2443878146914893,-0.0793320084996008,-4826.029258758857,-45.4332728643443,-1262.7938551654877,-7.846755215066855,1143.336824896966,-912.8568400969976,-0.0442717329309375,-0.8270674406906185,100.59704198904252,0.0,0.5979215857528394,0.0350593138738198,1601.0109649842436,77.43317941731519,23.94266475593157,75.09054626047454,4.790659821333998,-3672.525983809154,0.0422121092144697,1.6993283969802038,0.1984746322182263,5235.587720256912,0.0488503975579548,-6775.79493842082,0.0,0.1984746322182263
1.10729496993972,1.10729496993972,0.0208199560244904,-0.0005839668109486,0.4218589617240084,0.2565104947610867,-0.0012865557350787,-8.842295900350946e-05,0.4527238458152469,71.11476900119537,-0.6986566935916477,-99.126709307896,0.2482407363812278,-0.0796496244710585,-4825.855006884294,-47.09834022642616,-1223.4908139115562,-7.812260741806516,1169.7155970079657,-982.4992699344168,-0.0440203991469891,-0.8117744583907017,99.8228198681007,0.0,0.5897340028671021,0.0340107108266521,1652.158512963341,77.42282744155544,23.920249916208977,75.05443822352414,4.909657348830905,-3566.765611518821,0.0437277823384422,1.758801690360851,0.2033792508683314,5235.758800743959,0.047672658340717,-6802.415456203872,0.0,0.2033792508683314
1.189151560007106,1.189151560007106,0.0119853510490013,-0.000569223624187,0.4104529856926537,0.2600169272415663,-0.0013244937670915,-0.0008832144222395,0.453455553863787,71.1550471269491,-0.6316473369976869,-97.97995781377637,0.2519018353625066,-0.0792305937308019,-4825.681305372373,-48.52450341438252,-1185.0832165238885,-7.77484284751714,1190.182879173899,-1053.278144472554,-0.0438616017288502,-0.7953482796004684,98.9908685260108,0.0,0.5817057350389224,0.0330701145401143,1696.0107280808,77.40724821287341,23.89819998339867,75.01639491260195,5.024981382720689,-3472.057512775629,0.0451838720783133,1.809255406298816,0.2081336195845179,5235.930462799432,0.0466182337568154,-6803.193787770773,0.0,0.2081336195845179
1.26803589047259,1.26803589047259,0.0041562691465975,-0.0005568835461946,0.3982792844045238,0.2633207365359988,-0.0013591578622906,-0.001669850818313,0.4540570191788422,71.19871030096856,-0.5632259681040293,-97.06505421965174,0.2553660401440238,-0.0780934492856914,-4825.508153167224,-49.72673391212077,-1149.1484416071116,-7.747398166657246,1208.9790856692086,-1125.137412069476,-0.0437856371329845,-0.7779243219968807,98.11022373652648,0.0,0.5738473021732987,0.0322458089577967,1732.2152734222373,77.38633670112942,23.876563206376893,74.97675225061978,5.1363725571348695,-3390.180409148354,0.0465617771147761,1.8535354140625349,0.2127271811992498,5236.102704310557,0.0456891397437981,-6800.31689572701,0.0,0.2127271811992498
1.3437507915922622,1.3437507915922622,-0.0026812510192463,-0.0005464048656384,0.3854903790772307,0.2664150038305304,-0.0013915373329862,-0.0024412602052078,0.4544933555821968,71.2453445921599,-0.4943590334961647,-96.32250099579883,0.2586248317683154,-0.0762587789609474,-4825.335550065843,-50.759223207464025,-1116.4336772895049,-7.730332659734705,1225.537362623303,-1197.6639406976692,-0.0437824772488979,-0.7595984127659225,97.19150005527403,0.0,0.5661681449928201,0.0315375356182875,1760.2666790210458,77.35822407678602,23.85539593677456,74.93567134448877,5.243516385856439,-3320.831317836049,0.0478284875059421,1.891171021377161,0.2171471331595674,5236.275523140329,0.0448795140758921,-6797.335524904108,0.0,0.2171471331595674
1.4161070155448363,1.4161070155448363,-0.008573512313494,-0.0005375740143596,0.372299622898042,0.2692929587385511,-0.0014203128613608,-0.0031905884663531,0.4547831541142185,71.29459686527123,-0.4257519688215682,-95.70378894338816,0.2616732917962434,-0.073747940991047,-4825.163496992726,-51.61273132618568,-1086.7814758117709,-7.722125752337152,1239.26965253628,-1269.2143533479962,-0.0438424541781395,-0.7404704742656704,96.24952529324509,0.0,0.5586767457949433,0.0309468393159433,1774.8704277201978,77.32055339440953,23.834734130717894,74.89320110658734,5.346119174582221,-3263.050077302932,0.0489508707432687,1.9185903700565492,0.2213817517135212,5236.448917212981,0.0441861963104076,-6794.75268536543,0.0,0.2213817517135212
1.4849237094527858,1.4849237094527858,-0.0135766959668332,-0.0005301913954177,0.3589239319359399,0.2719490755969232,-0.001444755695024,-0.0039112050593751,0.4549526699785755,71.34603056899553,-0.3586615473620401,-95.16583419603936,0.2645080292171327,-0.0705873437909149,-4824.991996025105,-52.25930688649034,-1060.0113757414974,-7.722977233129649,1249.5082559469915,-1339.8475352400867,-0.0439564044030049,-0.7206348855216312,95.29930723031217,0.0,0.5513805892913866,0.030479100349436,1781.561998900759,77.27115614082489,23.814602725505075,74.849348927447,5.443924545161936,-3216.903689761955,0.0498993283283371,1.9390624762915167,0.2254209671604204,5236.622884250997,0.0436102127377837,-6792.754895241023,0.0,0.2254209671604204
1.55002886742046,1.55002886742046,-0.0177775235965563,-0.0005246553423406,0.345486892630493,0.2743768784026948,-0.0014655371774648,-0.0045968307972799,0.454970210284349,71.3992127297217,-0.2936041971788476,-94.79402386177776,0.2671241187811929,-0.0668181213028911,-4824.821050270913,-52.72663211883391,-1036.669157967823,-7.733102422216628,1256.45954693691,-1409.3098812174658,-0.0441158943546781,-0.7001821454897382,94.34941169371638,0.0,0.5442862601104456,0.0301295294254248,1781.4373332455832,77.21065290455152,23.795049644775226,74.80415749674331,5.536689922132391,-3183.317248480364,0.0506798522592379,1.9535140001699427,0.2292551003934365,5236.797421901137,0.0431477011282801,-6791.352813654945,0.0,0.2292551003934365
1.6112597604589771,1.6112597604589771,-0.0212733977968101,-0.0005205259030894,0.3321070449535069,0.2765708070842334,-0.0014826241653416,-0.0052416422312571,0.4548194569493256,71.45375215837265,-0.2312664359937692,-94.56029445413478,0.269516386840014,-0.0624890679858437,-4824.650663832457,-53.02652281443631,-1016.7116637098092,-7.751732462356353,1260.380623527916,-1476.9162694089007,-0.0443134345025623,-0.6792066575069742,93.40803101690564,0.0,0.5373994119856945,0.0298932328633156,1774.6407543482824,77.139608959106,23.77612394433092,74.75774793949984,5.624196558323451,-3161.9148861471745,0.0512958169699572,1.9622893663418208,0.2328754407399535,5236.972527856209,0.0427948968597665,-6790.512486904469,0.0,0.2328754407399535
1.6684633432242426,1.6684633432242426,-0.0241619646300939,-0.0005178163565571,0.3189007240183716,0.2785266772117521,-0.0014958098240214,-0.0058403397940477,0.4544962975523222,71.5092644663866,-0.172293912372497,-94.46312788453704,0.2716802889916262,-0.0576554217171372,-4824.480841729347,-53.15583938617924,-1000.0177725449396,-7.778033348640752,1261.4031730653462,-1541.8552517990006,-0.0445425130527146,-0.6578044597073253,92.4831769809084,0.0,0.530724745621943,0.0297679729934425,1761.3917451801815,77.05839381757495,23.75787220952117,74.71020600861425,5.706256610469694,-3152.400474604908,0.0517469948994157,1.965674177625547,0.2362745411345506,5237.1481998382405,0.0425501405507285,-6790.21236641719,0.0,0.2362745411345506
1.7214966365503577,1.7214966365503577,-0.0264816288561572,-0.0005167820821801,0.305994587731077,0.2802434728926679,-0.0015055069461721,-0.0063882909058175,0.4540063659792339,71.56536254218653,-0.1251624557057696,-94.5324290519638,0.2736135417727452,-0.0524033794114324,-4824.311589818468,-53.12304615278679,-986.4727987980004,-7.809418832710287,1259.5977702428254,-1602.386194485097,-0.0447974021722416,-0.6360745919736386,91.58283292853952,0.0,0.5242659896145974,0.0297528551619763,1740.8842980000015,76.96730762514555,23.740335306273703,74.66163312160876,5.782712757023846,-3154.6216184845134,0.0520319004929012,1.9633909938713183,0.2394461764078536,5237.324435568839,0.0424134740490228,-6790.4390432450455,0.0,0.2394461764078536
1.7702270848231854,1.7702270848231854,-0.0282056414050978,-0.000517090359031,0.2935776144834147,0.2817260140140966,-0.0015109721431674,-0.0068819432063709,0.4533934326805209,71.62169361888697,-0.0811498360099982,-94.74411027779122,0.2753190316943836,-0.0468359509073231,-4824.142914742936,-52.92727178510185,-976.0488489294538,-7.844785285296703,1254.7151488987924,-1653.511258826291,-0.045072160170209,-0.6141419708867907,90.71919665201662,0.0,0.5180257647887238,0.0298482744105678,1710.0111963311338,76.8655211590801,23.72352886244295,74.61221382008627,5.853454696986061,-3168.5606174451077,0.0521335629305396,1.9527512569513,0.2423861597602305,5237.501232640563,0.0423870621693088,-6791.223450870621,0.0,0.2423861597602305
