FxRR,RR,az,yawrate,pitch,sideslipRR,signal,pitchrate,sideslipFL,FyRR,vy,FxFL,yaw,gas,sideslipFR,FxRL,RL,ax,FyFL,roll,rollrate,FyFR,slip1,y,slip,ay,brake,longslipRR,FyRL,FR,x,steeringangel,longslipFL,vx,longslipFR,sideslipRL,longslipRL,signal,FL,FxFR
619.4685775087645,42.01570263265607,0.0507811900585232,0.0627535777403427,-0.0010793466343837,-0.0043591668791872,-2.571600057999701,-0.0005574718191588,0.2156405538111039,169.45590662415069,0.031743091685022,83.83156729597256,-0.0266682402163675,0.207563277383561,0.2141505087107652,600.7841607889493,41.80318042545228,-0.1309362908374725,-3919.407911413258,0.0039698921477065,0.0562486759079765,-3954.0669968621537,0.0022390555831803,-4882.8196008480345,0.0022390555831803,-4.442882620797648,0.0,0.0035009816825226,-166.717199729574,41.34721691345346,5618.348818645518,-2.571600057999701,0.0040905939307587,13.81931696418922,0.0088281558216782,-0.0004164905717799,0.0040569866170001,0.0,40.77930328921419,141.58956245134786
675.065454980976,41.98624135994993,0.1628875937677739,0.0218814343131272,-0.0010776460355313,-0.0069958577269753,-2.9950918673853866,0.0007256804791407,0.2334279865756527,450.64600939510007,-0.0198592123250561,17.607278464450452,-0.0262625642986178,0.21518933375721,0.2352773026134917,643.0193407729823,41.85364268528813,-0.3126511299321744,-4299.75050169611,0.0040662210771462,-0.0271158322475987,-3929.58407308658,6.28173080399466,-4882.823226934919,-0.0014545031849268,-4.335840598424453,0.0,0.0039330498618738,83.98789652020588,40.907807520618015,5618.486953552704,-2.9950918673853866,-0.0015460615185095,13.817058732298293,0.0061338155391143,-0.0031803207335009,0.0042498456359613,0.0,40.48355336841799,127.77809666706284
733.3258861087012,41.9365687737821,0.1280142240357419,-0.0218735731617512,-0.0010661691123299,-0.0084561367256174,-2.731098452629354,0.0014036092297493,0.1966751101647355,634.8847187931009,-0.0645133001528049,-198.70336466333916,-0.0262825201092813,0.2203632672542758,0.1981241541988806,688.2983378787286,41.902286190691946,-0.3784718975312133,-4544.28724670001,0.0033830386486341,-0.1005056784755846,-3906.4564440424433,6.278540439321227,-4882.827300146517,-0.0046448678583593,-4.289617101091585,0.0,0.0043974422189979,268.616380530624,40.62381058906124,5618.625045974756,-2.731098452629354,-0.0130428956316186,13.81352055001663,-0.0058204566454263,-0.004638753203009,0.0043620467620944,0.0,40.44276983500514,-29.31005434350252
770.4056545324573,41.87290370968408,0.0344029109648729,-0.0682229849598418,-0.0010512097451181,-0.0088951031708094,-1.8399906166834812,0.0014303614094719,0.1077442212068693,711.3021581605454,-0.1034316687018271,-566.8169447730922,-0.026753501402498,0.2229617826714685,0.1071613819308255,712.5821942120355,41.94672264601013,-0.3712331439589783,-4949.661070746266,0.0020141981514812,-0.1657989496253692,-3990.895846184344,6.275765912960789,-4882.831815552431,-0.0074193942187969,-4.533882440561315,0.0,0.0047912015643886,371.1824087713259,40.7865744912255,5618.763089017203,-1.8399906166834812,-0.0162602012541531,13.809692565237306,-0.0126933087120272,-0.0049921608392008,0.0042906614128795,0.0,40.97739630661423,-315.43432534174195
775.3218543759718,41.802484174171255,-0.1841344685406058,-0.1113074516648836,-0.0010432300216749,-0.0083445976863727,-0.5262012129614189,-8.84884992821985e-05,-0.0141189487723486,696.4360054930153,-0.1338695058712824,-196.3647564697387,-0.0276885815809875,0.2217868335509377,-0.0145086756479663,713.7140468557913,41.994756768049314,0.5935843820396861,-2849.6002735937072,4.9470510003982106e-05,-0.214993094526229,-2194.303446665589,6.273601800186351,-4882.836782240463,-0.0095835069932347,-3.141314147665465,0.0,0.0049377104363288,393.1027160214587,41.521618266282175,5618.901085023001,-0.5262012129614189,0.0030044198047681,13.807578263348752,0.0021412523720707,-0.0043122261619993,0.0040881234471728,0.0,42.14283383027309,-204.22153993217327
668.9706376987067,41.76352118062111,-0.14973632519963,-0.1118206003219693,-0.0010573196106604,-0.0054214815061007,0.908616297355574,-0.002037890797264,-0.1114931407763804,557.2194112366082,-0.1137329708948286,56.240462414327006,-0.028845741142564,0.2022833274178112,-0.1163806991441621,648.0404333498418,42.025317004422426,0.6059514101322969,2620.6671195376884,-0.0019967553570589,-0.1828281813495266,2050.9717346902576,6.275063531402161,-4882.841955987119,-0.0081217757774252,2.671416341816935,0.0,0.0041708025257411,267.951255651673,41.27215889521904,5619.039117413232,0.908616297355574,0.0006719375043256,13.816260186906195,0.0025554252078592,-0.0012884011276457,0.0034623573507116,0.0,41.84443730230957,112.65861400917484
597.7628927896085,41.78049948839894,-0.0284598903499328,-0.0814164104223307,-0.0010747981977456,-0.0013800712663154,2.134818935078972,-0.0012620043426256,-0.1868694964410073,303.40084649548334,-0.0594885199767407,108.7235075759626,-0.0298087992433147,0.2035776707212432,-0.1899815281587306,605.3963756184322,42.02376919860523,0.0259469583741235,3902.62765578347,-0.0033836104906143,-0.0999413098894476,3622.970418978469,6.27895809612616,-4882.8468524790005,-0.0042272110534262,4.37616399014502,0.0,0.0039517326218715,-12.750524648307444,40.938701248367565,5619.177219466532,2.134818935078972,0.0065683347785103,13.819590241102045,0.0039619383267548,0.0026403635751382,0.0033503221663027,0.0,41.54739708962915,84.34521446807231
619.7919554784373,41.82858018153296,0.143775887389817,-0.0425496249513931,-0.0010796341371632,0.0019719163753706,2.8705130426822496,0.0001296345944312,-0.2319346452007557,33.77886602410736,-0.0047566795249064,150.55737009017955,-0.0304129623932741,0.2116327242019851,-0.2306364923473266,645.1166819964155,42.00343404378269,-0.2426581640148761,3929.9196850823546,-0.0039012661789382,-0.0131477036003561,4151.764677139187,6.282878970495657,-4882.851302898684,-0.0003063366839285,4.387970595377366,0.0,0.0041607783116379,-320.45784584038074,40.611618328635984,5619.315340556749,2.8705130426822496,0.0089590687949884,13.818511729539406,0.002327274146075,0.0058429416170901,0.0037122791873813,0.0,41.12791897937865,65.66639369905779
666.1960222196941,41.8787822524121,0.1687715935784103,-6.19127845364071e-05,-0.0010720406024508,0.0040712596769568,2.946398054856737,0.0011558571465717,-0.2241062824077228,-187.5115487543493,0.0433773662954729,67.0834769472088,-0.030607123840289,0.2181448571663289,-0.2212437597048018,706.6367876031078,41.963969717031546,-0.3584113979020903,3907.417088216638,-0.0035936551203984,0.0651744385590646,4444.200678320519,0.0031359015135793,-4882.85529905618,0.0031359015135793,4.30113436679031,0.0,0.0043065249378196,-556.1843436191932,40.407393293364514,5619.453452343319,2.946398054856737,0.0006551008674326,13.815447908429784,-0.0073135269028362,0.0078717307030367,0.0041858543587185,0.0,40.7313924746902,-72.16880000127578
703.754962181666,41.92467177630573,0.07918838706244,0.0448843198263907,-0.0010578895154514,0.0049300449924237,2.3447903901857714,0.0015439778372466,-0.1577034391832462,-331.05189715524284,0.0848218596972634,-161.28847241466116,-0.0303625565779206,0.2219286863131111,-0.1567673137299795,754.9544959431895,41.9062957408968,-0.382718281803283,3920.948790339629,-0.0025572510697343,0.1338932502315558,4723.3174241766665,0.0060937630044541,-4882.858850372713,0.0060937630044541,4.362377958385938,0.0,0.0043356762042812,-684.3345600135344,40.62179111849291,5619.591542341575,2.3447903901857714,-0.0112067506198961,13.81168508250972,-0.0168925776901663,0.0087867243752747,0.0046163978333831,0.0,40.63949843674238,-372.3095627251894
714.6530277796455,41.97085925577478,-0.0206746897526006,0.0923708087737109,-0.0010444702117931,0.0048395782320862,1.2038178486930131,0.0009639714187669,-0.0460724358888761,-394.2332140423,0.1217587304945481,-511.00868614110937,-0.0296532314862447,0.2234018826660922,-0.046208161002542,779.7748485954298,41.83771187668881,-0.3109749867989542,3741.484692175533,-0.0008707272958231,0.1958141170139653,4858.983440573485,0.0087244177292922,-4882.861949919186,0.0087244177292922,4.615841877240406,0.0,0.004196572520264,-713.1307560728626,41.566821352476616,5619.729607769504,1.2038178486930131,-0.0077134441078398,13.807997685179874,-0.008187503136087,0.0088033514835558,0.0049588613390753,0.0,41.12461752519253,-808.6109152764141
686.4381760540999,42.01580959381442,-0.1478686262646085,0.1175181476399282,-0.0010474113297954,0.0030503552697146,-0.2142265024365333,-0.0014700135239978,0.0711537010666107,-354.45006740082846,0.1311535541153606,132.71253299136808,-0.0285497137004384,0.2103622009672665,0.0681446482912238,731.5353635058362,41.77682388011055,0.9503681489805414,-293.2534044754156,0.0012392658254241,0.2090584757656317,-481.9660607105481,0.0093786832010953,-4882.864660492841,0.0093786832010953,-0.1129000434737972,0.0,0.0037427959592229,-643.2589762620188,42.01384263311512,5619.867676388178,-0.2142265024365333,0.0035116898793576,13.812210452712865,0.0011520623355216,0.0071616717807327,0.0045612446041394,0.0,41.47060853148166,124.77553196796256
613.7957337177337,42.02592973543226,-0.0984767855127742,0.0977242627945644,-0.001066626216785,-0.0007368155119251,-1.5831362740665975,-0.0018349559077193,0.157500846306557,-137.45426620722702,0.0871955551022668,86.89181993334793,-0.0274594123771577,0.2010004594295707,0.1524531902684102,619.4620246840342,41.76768841125352,0.2584329757196135,-3076.3672870219957,0.0030004474842676,0.142024298239104,-3622.051531619031,0.0062154205448427,-4882.867438138126,0.0062154205448427,-3.962194361215325,0.0,0.0032897413956817,-435.1792005007972,41.69832843994788,5620.005817790575,-1.5831362740665975,0.0030655751809701,13.818866915373205,0.0033486346087374,0.003358287859232,0.003994354924016,0.0,41.10005231981064,66.56288128114295
620.3251565018003,42.01562756189282,0.0540362933290079,0.0617642169564299,-0.0010781807021998,-0.004398766250729,-2.5878194356376216,-0.0005260563881184,0.2165764435809158,173.62178990752972,0.0307949326763212,83.95107896546013,-0.0266738873114751,0.2077076485412496,0.2152088424266478,601.2194796062083,41.80495888032116,-0.1363674789007501,-3929.485255900057,0.0039396159244348,0.054275590001838,-3951.967603559437,0.0021713600803287,-4882.870618366455,0.0021713600803287,-4.443336205161188,0.0,0.0035094908081881,-163.038775645177,41.33807945410746,5620.143978177847,-2.5878194356376216,0.004078536676017,13.819502997838324,0.0088920478740171,-0.0004588818977959,0.0040583006999973,0.0,40.77329482631666,142.5189838624222
676.2963289830961,41.98580134920928,0.1607004857071459,0.0208471107609884,-0.0010761920046432,-0.0070110336092852,-2.996848302049775,0.0007506117339693,0.2332406458337056,452.97135053919,-0.0206660768131199,14.814785674242858,-0.02627837581662,0.2153078255218076,0.2351533489821254,643.8115124241574,41.8554163022632,-0.3148049082860342,-4306.808436762519,0.0040175760406207,-0.0288316538669767,-3927.47818873782,6.281673385296253,-4882.874254615685,-0.0015119218833332,-4.337938140384575,0.0,0.0039446319349476,86.607678569088,40.89914314318994,5620.282114419046,-2.996848302049775,-0.0017639237306174,13.81720251845804,0.0059469284553538,-0.0031965318038243,0.0042485220041728,0.0,40.47933918022278,125.9626065304516
734.2604887209411,41.93577809674278,0.1256137838138767,-0.0229299793133834,-0.0010645663885417,-0.0084495708780799,-2.715821965115296,0.0014121817742043,0.1950851965192048,634.9062494608014,-0.0651872036930828,-205.94413146036493,-0.0263088033838937,0.2204254085786425,0.1965095771735603,688.9568655975756,41.9039496452429,-0.3789251198788156,-4552.080418554606,0.0033186908402206,-0.101963413278185,-3905.1714121302825,6.278492677459164,-4882.878338020079,-0.0046926297204215,-4.293369238455647,0.0,0.0044080812664856,269.6396800603977,40.62219909224522,5620.420207900795,-2.715821965115296,-0.0132997355910575,13.81364994151357,-0.0061285296591985,-0.0046301126705369,0.0043591423284761,0.0,40.44788530178306,-34.75745812308397
770.8348041898815,41.87193191004874,0.0318800901579975,-0.069329075320022,-0.0010496451222214,-0.0088724495712504,-1.809224699094548,0.0014131699481663,0.1048184101505321,709.3928690907319,-0.1040457578723382,-578.2205714799559,-0.0267905880125136,0.2229770826409866,0.1042271680959858,712.620297389588,41.94840033537733,-0.369433023454277,-4962.053359938346,0.0019362120256911,-0.1671018055533222,-3990.4090020710646,6.275722547728343,-4882.882864086344,-0.0074627594512431,-4.54778715770804,0.0,0.0048005498404627,370.6117685206143,40.79926007761274,5620.558251923295,-1.809224699094548,-0.0160769334690031,13.809823483772874,-0.0126424322109045,-0.0049663915473862,0.0042839766319408,0.0,41.00097639631039,-324.1555270212366
774.0966036853845,41.801701164447394,-0.1864195529876403,-0.1118138512421583,-0.0010421351469377,-0.0082847903360008,-0.4857027771915456,-0.0001686088330724,-0.0173489670811948,692.703289955291,-0.1338416516975598,-145.53264632047103,-0.0277348560272042,0.2214279656729063,-0.0178042718999113,712.9636778505102,41.99644857654908,0.655823990185384,-2679.167437866195,-3.704095085047549e-05,-0.2150076937716992,-2067.495141146635,6.27360449457474,-4882.887840739392,-0.009580812604846,-3.0021891691894123,0.0,0.0049266867626286,390.45993056324,41.53318221678232,5620.696249472651,-0.4857027771915456,0.0032187396869768,13.807934456915955,0.0024837899719418,-0.0042478408243843,0.0040723333625055,0.0,42.15271049631281,-169.7440673934066
665.6671648263867,41.764271453448586,-0.1481983985825696,-0.1109737783087415,-0.0010567113747287,-0.0053026247385254,0.9498957868772816,-0.0020453443199669,-0.1140104924535917,550.0430373970753,-0.1121515246813608,55.4387453642137,-0.0288888637533099,0.2020447916434202,-0.1189364108561825,645.8857852247427,42.025913159896895,0.5848743641103099,2704.0797796375628,-0.0020687368892832,-0.1804609468813811,2125.572476829212,6.275177287212904,-4882.893011211209,-0.0080080199666815,2.7733838409562663,0.0,0.0041561421282254,260.60052180535166,41.26358665231047,5620.8342864791975,0.9498957868772816,0.0007715212198252,13.81666086667646,0.00257857597106,-0.0011701513982021,0.0034480966343649,0.0,41.83583956300045,111.23000876182596
597.2631587553441,41.78258768557713,-0.0235910385044976,-0.0801457521797407,-0.0010739310178004,-0.0012676427779755,2.166707687036377,-0.0012213878429251,-0.1889123677008461,294.96895320485964,-0.0576600795595941,111.3129533783008,-0.0298406408286187,0.2037783597234256,-0.1919064623309726,605.7599274900244,42.02383656858958,0.0142674354942454,3909.961146919911,-0.0034281639072249,-0.0970792394739487,3644.1119588663887,6.279089142680429,-4882.897895187921,-0.0040961644991571,4.3859775949169135,0.0,0.0039544181912861,-22.31180092038353,40.93000680513059,5620.972391824082,2.166707687036377,0.006753673280167,13.819814644202522,0.0040274305669027,0.0027479900489509,0.0033577637089625,0.0,41.53569869084667,85.04759902698342
621.1318503373452,41.83101053593358,0.1470311680814759,-0.0411487317391316,-0.0010783523565323,0.0020489176107045,2.8841144932817624,0.0001693328469663,-0.232643177771539,26.44606375881579,-0.003130010003419,150.12825960431005,-0.0304313139908733,0.2118519553377053,-0.2312578231548922,646.7856786665097,42.00287752606263,-0.2484343696104172,3929.77814841334,-0.0039178889620933,-0.0104546002955616,4161.25480306328,6.282995285131882,-4882.902331976107,-0.0001900220477041,4.384756002273684,0.0,0.0041667039255977,-328.6486208328375,40.60280908428014,5621.110515021796,2.8841144932817624,0.0088694101571755,13.818647398595406,0.0021539857736489,0.0059161411581554,0.0037249562501012,0.0,41.11342356548065,63.87685117294932
667.6137861990301,41.88113925560006,0.1687318134217699,0.0014177958967041,-0.0010704650292303,0.0041078291815333,2.936498155375505,0.0011728721401267,-0.2227804113934191,-192.62034205171267,0.0447694829312869,61.69748567258027,-0.0306110005337143,0.2182910587597885,-0.2199731764745012,708.3627888758814,41.96278637005757,-0.3607248006710742,3906.9797969580745,-0.0035849753885986,0.0675689103289996,4450.223698807304,0.0032351933148729,-4882.906314843149,0.0032351933148729,4.298709614955741,0.0,0.0043109958835056,-561.2219240891271,40.40660303859207,5621.2486283144,2.936498155375505,0.0002213632834309,13.81554290762515,-0.0077219601220831,0.0079088448048204,0.0041993043142326,0.0,40.7220653312626,-79.38550807404104
704.438688552901,41.92682976074469,0.0759758622804973,0.0464363891134246,-0.0010562471124001,0.004933191527897,2.31153972832762,0.0015387601030441,-0.1543587791964048,-333.5582595454543,0.086023409728942,-171.74249247757265,-0.0303512749549506,0.2219923579377506,-0.1535403563207942,756.0053640578391,41.904731652329446,-0.3825079100760674,3924.431267757153,-0.0025260236830567,0.1360581037814512,4735.934687570903,0.0061792025158456,-4882.909853003837,0.0061792025158456,4.369884623039885,0.0,0.0043333100385993,-686.039272352517,40.641082320618565,5621.386719604515,2.31153972832762,-0.0114794402589073,13.81177255257511,-0.0170332842595714,0.0087928318931727,0.0046277555785028,0.0,40.645955168501125,-385.679261333589
714.7218236591286,41.97316660334694,-0.0277046717418133,0.0938727758809976,-0.0010431379861457,0.0048147148384908,1.15319001443586,0.0009055436300938,-0.0413812252016083,-394.3673095115456,0.1227689305244239,-522.6152612633996,-0.0296261145006617,0.2233956037981742,-0.0414973108563624,779.9524383647986,41.83590951271397,-0.2946720140333559,3680.5356463023422,-0.000818950004318,0.1976041842136542,4787.820467679311,0.0087960491744698,-4882.912938690489,0.0087960491744698,4.581814963370547,0.0,0.0041931200033837,-712.1654514188947,41.6188089462693,5621.524786366265,1.15319001443586,-0.0070408423889044,13.808104191147352,-0.0072709407625291,0.0087828546759836,0.0049644334562226,0.0,41.15753033202435,-817.415203575633
683.7556464361636,42.01736352791242,-0.1476362777700979,0.1171951702559612,-0.001047038269941,0.002932002147856,-0.2714200945511528,-0.0015470918737815,0.0750944155470836,-349.31307946194374,0.130038404468206,135.64090215542592,-0.0285164905457998,0.2094858596699247,0.0718681857118473,726.8769458308943,41.77632002795343,0.9313371052499688,-461.9354083588384,0.0012917789220078,0.2074477422599455,-701.387142724289,0.0092979331062076,-4882.9156451074805,0.0092979331062076,-0.3616158215442235,0.0,0.0037201962079543,-637.9176750139619,41.9979914171274,5621.66285917864,-0.2714200945511528,0.0034357205430218,13.812802257884329,0.0009813160098039,0.0070467229410954,0.0045252061352305,0.0,41.45743722210775,119.67018084386822
612.2062151179805,42.026123940456266,-0.0958428556005615,0.0962992257852949,-0.0010663385825692,-0.0008812961334116,-1.633538998351642,-0.0018002345539869,0.1605503029664521,-126.73901376184102,0.084891630471496,86.79873520595831,-0.0274366799147585,0.2010996589035033,0.1555980093762724,616.856103430232,41.7694418020377,0.2370070348984371,-3129.8780685712986,0.0030248861930185,0.1386733227262483,-3658.41733831237,0.0060500271030869,-4882.91843824948,0.0060500271030869,-4.014723880292783,0.0,0.0032878476467514,-425.7194460911056,41.6865263056829,5621.801004608607,-1.633538998351642,0.0031674166131224,13.819193484324924,0.0036190525369811,0.0032082885825876,0.003985074958748,0.0,41.08826760274224,70.03994452221356
622.049409846594,42.01500697150144,0.0602254054221524,0.0600676943938993,-0.0010773814010766,-0.0045101125593275,-2.6186476978002347,-0.000469651894079,0.2183402126078891,184.7185671627215,0.0285639698236827,83.72062984830927,-0.0266671782841969,0.2080235700530238,0.2171821032774584,602.299940698374,41.8079029107961,-0.1468713391120856,-3948.715022547889,0.0039298598912062,0.050910988183398,-3949.7697522386975,0.0020115813692449,-4882.92163942654,0.0020115813692449,-4.441392724061338,0.0,0.0035248558819426,-153.34724076014237,41.32017627185687,5621.939166654547,-2.6186476978002347,0.0040300895237231,13.819661381364648,0.0090018762549683,-0.0005759182380117,0.0040663215221571,0.0,40.76000943214368,144.27525823473704
678.8165532768147,41.984455403046255,0.1573590488557229,0.0190297417935736,-0.0010748897674534,-0.0070746190602492,-2.999107983870153,0.0007928336273378,0.2327970968004623,460.8124196509542,-0.0226173281088156,9.00179660561135,-0.026289344712305,0.2155571420576206,0.2347924722457215,645.5638959317071,41.85834688691895,-0.3187782186267795,-4318.587432455952,0.0039762635503635,-0.0317950006502653,-3925.464465329928,6.281533924483424,-4882.925296652188,-0.0016513826961627,-4.337761580539428,0.0,0.0039652821596053,94.21796594881611,40.88236906223164,5622.07730343286,-2.999107983870153,-0.0021993843376562,13.81728097297955,0.0055640054761231,-0.0032625436714996,0.0042515106911471,0.0,40.47058034435481,122.22276048774754
736.1124777792779,41.93372523897837,0.121318884939358,-0.0248241768632185,-0.0010630042206156,-0.0084695507192746,-2.6868195145162086,0.0014284200092417,0.1920759940247738,638.3573034254804,-0.0668658634327227,-219.6542281209239,-0.0263383784607018,0.2205592860439475,0.1934224240032499,690.3866101565744,41.906667573947615,-0.3797989207179593,-4564.526782588573,0.0032500627602153,-0.1045192427626822,-3905.72457689898,6.2783729870865,-4882.929400717112,-0.0048123200930868,-4.297129280539729,0.0,0.0044258727368135,274.09619034208663,40.619286821012906,5622.21539696412,-2.6868195145162086,-0.0137627139176353,13.813702318682832,-0.0066956581757359,-0.0046472245903686,0.0043581947755145,0.0,40.45761746523902,-45.27561412324045
771.7509335168087,41.869469553618046,0.0281674980154593,-0.0713477406266219,-0.0010481388550089,-0.0088595792599523,-1.7536926550385985,0.0013839579535855,0.0995159240834506,709.0194288543786,-0.1055842036018639,-599.7576378254942,-0.0268397421951678,0.223020008334055,0.0988914185610866,712.8835135552628,41.9511436127863,-0.3673164787574533,-4981.145371099931,0.001843371243778,-0.1694386095051518,-3990.939477723921,6.275613112014938,-4882.933947956206,-0.0075721951646489,-4.56878982893366,0.0,0.0048153566902708,371.932764720103,40.82313107831838,5622.35344090863,-1.7536926550385985,-0.0156927560908061,13.809879681343132,-0.0124941090374371,-0.0049486517654732,0.0042757493498455,0.0,41.04470918402204,-341.23419529571675
771.6874887693319,41.79958548922129,-0.1863951067333601,-0.1127005924174557,-0.001041454397175,-0.0081980600355629,-0.4151630935184499,-0.0003074452192277,-0.0229034014866359,688.5363184608003,-0.1340943634107548,-65.75334059373083,-0.0278005709699136,0.2206921488934318,-0.0235260070392463,711.5686778553759,41.99917975316773,0.7544674498207422,-2370.558922824908,-0.0001447346124733,-0.2149499810639669,-1839.4993744877145,6.273587337458075,-4882.938943770695,-0.0095979697215112,-2.741847752850337,0.0,0.0049011640938217,387.6829254384161,41.5483358808091,5622.491439596476,-0.4151630935184499,0.0034387450210181,13.808439097436755,0.0029950290576618,-0.0041535661803096,0.0040453293241843,0.0,42.16241433211256,-110.35898884630154
659.9940013852413,41.764886677263306,-0.1453051914093923,-0.1095698873808752,-0.0010567887077752,-0.0051129821649017,1.019489650693911,-0.0020485382459695,-0.1182449339837608,539.3773589294144,-0.109710906190503,54.23969691254562,-0.0289493722176173,0.2016808675380889,-0.1232239683113419,642.2099580372749,42.02664188846735,0.5482908688705052,2839.219514852822,-0.0021508883596118,-0.1763984396580274,2250.9915168417638,6.275352706419859,-4882.944109322478,-0.0078326007597265,2.9435181133558306,0.0,0.0041298152283303,249.34022540527383,41.24742596851087,5622.629483056717,1.019489650693911,0.0009590281651161,13.817186230989696,0.0026029598662908,-0.0009821912718747,0.0034258497254495,0.0,41.8214759369057,108.26922717386122
596.5888305389682,41.78549101377033,-0.0153705448012986,-0.0780599734783734,-0.0010734889570197,-0.0010890181332794,2.218576107887721,-0.0011462875040042,-0.1922241195196294,281.82846876816114,-0.054804871159372,115.48673658052265,-0.0298825769320565,0.2041393907811195,-0.1949900802418392,606.5994031428796,42.023642055842274,-0.0047498888893973,3919.5669493794094,-0.003463945568869,-0.0922763934593992,3681.126483391524,6.279293668763374,-4882.94897278921,-0.0038916384162126,4.402960812560269,0.0,0.0039581417998413,-37.358421237136,40.914453687873525,5622.767592427624,2.218576107887721,0.0070559650062847,13.820042454461692,0.0041123587582272,0.0029185496072853,0.0033723768585585,0.0,41.516164381230965,85.80478385956062
623.3939674215258,41.834411589853886,0.1524005041614073,-0.0388546957147093,-0.001077158421533,0.0021683931252976,2.9046906705155,0.0002410645670521,-0.2336618848000735,14.912637035328128,-0.0005907378111519,149.09646905873873,-0.0304511399246712,0.2122254596344605,-0.2320967907284389,649.7058736752765,42.00167818124208,-0.2575519846703346,3927.9224595219953,-0.0039071123139091,-0.0059907539765432,4179.311926077377,6.283176782180459,-4882.953387112089,-8.524999126775919e-06,4.381086875647959,0.0,0.0041739418709248,-341.33757511046764,40.58790525565255,5622.905717699481,2.9046906705155,0.0086950251085581,13.818732345590982,0.0018348980148455,0.0060294155510868,0.0037482472492076,0.0,41.08977912782099,60.39930945077306
669.9574823195715,41.8844363346389,0.164307437674393,0.0038355275915756,-0.0010687460918947,0.0041598911166238,2.9189303363400567,0.0012057826169963,-0.2205052516114434,-200.54750568004087,0.0469401155719099,52.63036853864276,-0.0306071517920253,0.2185361344321683,-0.2177472460296067,711.259576958756,41.96051556804175,-0.3632149747375509,3904.705242925281,-0.0035325822186313,0.0714798042204194,4462.186613678405,0.0033899660410635,-4882.957347917279,0.0033899660410635,4.298533520819365,0.0,0.0043159031602912,-568.5990960850996,40.40587522529408,5623.043832112448,2.9189303363400567,-0.0004854405712955,13.815564775458771,-0.008386286543992,0.0079623350080364,0.0042234120070021,0.0,40.70762069200914,-91.6917917345192
705.4807775828929,41.929842764752,0.0710469230141366,0.0489706813449741,-0.0010543589071935,0.0049303823235269,2.257762327605648,0.0015360190513842,-0.1489657005249284,-337.20412166565893,0.0879009471677738,-188.4569556415057,-0.0303226720447249,0.2221024195338164,-0.1482870169412653,757.7608246422866,41.9018456608904,-0.3822412107477621,3929.6209623718414,-0.0024370472469584,0.1395491714823394,4760.162116665616,0.0063126906108172,-4882.9608640734,0.0063126906108172,4.383983266013396,0.0,0.0043270175719528,-687.8908527676188,40.673644736344855,5623.181924196201,2.257762327605648,-0.0118630779783754,13.811783493885128,-0.0171956456009692,0.008795277758553,0.0046484569070001,0.0,40.65742165989108,-407.35498887438536
714.7918515614442,41.97646635109414,-0.042894205117086,0.0962581971261687,-0.0010416955121282,0.0047639347162521,1.0739716500830605,0.0008158866344912,-0.0340780413820793,-394.04452398271553,0.1242951933234657,-533.5317534243696,-0.0295718558716219,0.2233890639891926,-0.0341226845389234,780.1894807306418,41.83265658776065,-0.254338364378544,3564.521103591416,-0.0006974252840529,0.2003227228734284,4651.048342757873,0.0089042656324099,-4882.963926560995,0.0089042656324099,4.504272834697974,0.0,0.0041854563911406,-709.6232266781245,41.702676943515065,5623.319991836297,1.0739716500830605,-0.0058894313607988,13.808153319110506,-0.0057224908583331,0.0087394001456743,0.004974675019581,0.0,41.21084647395762,-815.8872736365984
679.3594697024051,42.01939979359662,-0.148276818695108,0.1166771539113701,-0.0010470183257451,0.0027325790785968,-0.3585781303974764,-0.0016499368469983,0.0810116496567007,-340.20688240148365,0.1281682797100457,137.46321473758897,-0.0284529902501467,0.2081908509239804,0.07746902516993,719.4826323700075,41.7752150289307,0.8969231700290525,-711.2199402290241,0.0014123007934759,0.204746532881133,-1023.876917520175,0.0091626755506295,-4882.966626243584,0.0091626755506295,-0.7300544266757865,0.0,0.003683352119473,-628.2246189736366,41.97311193845477,5623.45807031214,-0.3585781303974764,0.0032974025818612,13.813592892293087,0.000756630519374,0.0068524871023904,0.004472654310056,0.0,41.43546554638566,110.37651622684238
609.9956293350463,42.0262163850202,-0.0883538740679478,0.0941796114150417,-0.0010663221623363,-0.001113484662316,-1.7082586877576622,-0.0017387068455893,0.16508461836927,-109.12602209228476,0.0813391265095848,86.39358829418371,-0.0273889336719805,0.2012983077488745,0.1602267024895024,613.1329950371329,41.77179075695836,0.2042671728729102,-3206.564443074381,0.0031012014487449,0.1334930018340314,-3709.861199338687,0.0057950410954772,-4882.969442109049,0.0057950410954772,-4.086892162906826,0.0,0.0032861893444542,-409.9948862593589,41.66747521866911,5623.596220650333,-1.7082586877576622,0.0033107405008637,13.819566396993917,0.0040290281929879,0.002967568744564,0.0039747760254268,0.0,41.07011580009826,75.3238594384001
