FyFR,sideslipRR,RR,longslipRL,FxFR,sideslipFL,ax,steeringangel,rollrate,roll,sideslipFR,vx,sideslipRL,slip1,brake,az,FR,gas,slip,signal,longslipRR,yawrate,longslipFL,signal,x,yaw,y,FxRR,ay,FL,pitchrate,pitch,FyFL,FyRL,FyRR,FxFL,FxRL,RL,longslipFR,vy
43.01268772914811,-0.0002385016211115,65.63971072555461,1.4730233990009816,-154.6604623914429,0.0014654117580122,6.425447168489144,0.0,0.0121350997441909,0.0001009191991312,-0.0004827581170634,6.863596476060923,0.0026986146241115,7.435654663614304e-05,0.0,-0.1142080135550733,20.738204273019385,1.817426461521488,7.435654663614304e-05,0.0,2.1646484033238136,-0.0012388849229342,-0.0012937007535616,-5.920618483911155,4567.679731637995,-0.0353022247385223,-4851.024062614941,5327.35299367646,-0.0469137187946511,20.741697828357825,-0.0153667972875605,-0.0223979771675642,-88.58039979705441,-12.915427940121912,2.0758136275529004,-153.9924022499306,5305.676320570879,51.35331611026753,-0.00128681729488,0.0004888822064389
30.35829046080553,-7.235726566599957e-05,67.36680827985248,1.5352083355770716,-154.03197088730073,0.0014844581279867,6.449894129141379,0.0,0.0155074413386992,0.0002407321332572,-0.0003147314463111,6.927999028742563,0.0029310501440561,1.2248251670159485e-05,0.0,-0.1215164571293728,20.935802587094187,1.8120335426470169,1.2248251670159485e-05,0.0,2.218089922884212,-0.0013486960882552,-0.0012979853685711,-5.644322604563135,4567.748694713887,-0.035315222983979,-4851.02649583261,5353.559386046315,-0.0560901862182652,20.938958589079803,-0.0170210124306934,-0.022561560679158,-87.56744634502036,-14.270689893661958,1.2431965148150503,-152.88035314677333,5311.030027888833,53.14608875662489,-0.001286880987115,4.176410751921024e-05
22.05752060684262,4.353855526204671e-05,68.12977899921776,1.5530440520506217,-151.3365545499533,0.0015206418090211,6.474845805617012,0.0,0.0175038627557941,0.0004093072705705,-0.0003072270534913,6.992681575409463,0.0030290838597766,6.283131860479567,0.0,-0.0916102251275011,21.13132683687453,1.806512761663887,-5.344670001941195e-05,0.0,2.2247801888620424,-0.00144573156307,-0.001276746786098,-5.353918858210091,4567.818303095937,-0.0353292635473679,-4851.028957336407,5379.593623372618,-0.0677717286164135,21.134176884947184,-0.0164586141003356,-0.0227315558952388,-87.86431705505699,-15.346681082413548,0.4412983876080748,-150.12728722360393,5312.602837872967,54.022769569745485,-0.0012544022434212,-0.0004437306062377
24.30405798359153,3.699728408661001e-05,67.69280073184161,1.5170619832328267,-150.90935127072214,0.0015396801178547,6.500825070388707,0.0,0.0173788984928289,0.0005847747464136,-0.0005116710113018,7.057637272767293,0.0029095264737788,6.283075087523972,0.0,-0.132841096356082,21.322413246477502,1.8009391613463053,-0.0001102196556137,0.0,2.174856853262245,-0.0014917379987968,-0.001283894530294,-5.050133102978567,4567.888559779645,-0.0353440350363652,-4851.031447074521,5400.127837098013,-0.0554682739366771,21.325341811660003,-0.0136206417516808,-0.022881601524035,-88.44320835285004,-15.587795282934804,0.0153341292130573,-149.0910426246901,5309.027393981028,53.75205702896344,-0.0012608106696432,-0.0008766820088373
32.232091254190166,-1.7232220053768356e-05,67.35690783179243,1.4886630577076037,-152.78247209254403,0.0015625154582717,6.506464746130568,0.0,0.0171458834073354,0.0007563516100857,-0.0006562649142545,7.122657037572797,0.0027622992872084,6.283026003341362,0.0,-0.1925585318791667,21.51366254955096,1.7956908008227193,-0.0001593038382236,0.0,2.130538832740566,-0.001453523923009,-0.0013119629399005,-4.733724645048075,4567.959466403354,-0.0353588132104929,-4851.033964584157,5411.404654077784,-0.0440852847757362,21.51610592894051,-0.0112007903870361,-0.0230027100454425,-89.26492150608006,-15.154430198769209,-0.0013735791954039,-150.28790688898647,5300.284033088229,53.62977640332289,-0.0012883944135779,-0.0012618356533837
37.96519216417511,-7.724784114323711e-05,67.456273169248,1.4825776009904863,-152.30777702475615,0.0016037864861295,6.493980567287629,0.0,0.0170185224264146,0.0009278207516805,-0.0007220267483745,7.18760692660404,0.0026425939608408,6.28298171100082,0.0,-0.1483673641104727,21.707858008982026,1.7907976480609524,-0.0002035961787671,0.0,2.106969665956031,-0.00134344777789,-0.0012922546787356,-4.405484340781095,4568.0310225820585,-0.0353727928990911,-4851.036509548068,5417.672778025889,-0.0457292205464153,21.70931840775308,-0.0095584828940726,-0.0231061330104222,-90.66049368080728,-14.59239326341004,0.1730308222699937,-149.6621325494295,5288.545057581483,53.98265724921368,-0.0012625269698346,-0.0016190935312026
44.46605677851032,-0.000175403780002,67.33665138761573,1.4683962644755089,-152.58108002224316,0.0016532142598136,6.490930292855822,0.0,0.0161719711443169,0.0010938485338127,-0.0008567102348023,7.252537257512645,0.0024551356662539,6.282944807435168,0.0,-0.1534445406750708,21.90084162289177,1.7859530845892035,-0.0002404997444178,0.0,2.0736396588561035,-0.001174095559268,-0.0012952894843061,-4.066232619994061,4568.103227972264,-0.0353853453524639,-4851.039081460045,5422.816512685509,-0.0391405387154789,21.9013618357758,-0.0075440303806414,-0.0231908412146251,-92.87096681001668,-13.823151552313396,0.5195466612060265,-149.6153248336715,5276.120407735389,54.15438080035626,-0.0012619148935549,-0.0019279667215037
52.71829667927925,-0.0003105992455648,67.05073224389955,1.4486554718929896,-152.53852994918125,0.0016989905626624,6.4863220449943055,0.0,0.0147778722504104,0.0012483099958659,-0.0010158553771834,7.317428691722143,0.0022200223051155,6.282914943434064,0.0,-0.1556978736423479,22.093428751570887,1.7811591809663765,-0.0002703637455224,0.0,2.033299248091585,-0.0009433304416127,-0.0012949741180765,-3.716817435310059,4568.176082245747,-0.0353958683499003,-4851.04167973376,5426.472604564548,-0.0320376025380005,22.092899126521807,-0.0053210178112029,-0.0232542038331324,-95.33718167604506,-12.800936709801135,1.059025534215195,-149.26315495201624,5263.498568693973,54.1960460999501,-0.0012601914246241,-0.0021883826864862
62.17769187532593,-0.0004780979655576,66.6064543987922,1.4236884308832567,-152.51096807579384,0.0017443281857109,6.479932988892375,0.0,0.0129395697005769,0.001386301016018,-0.0011833844782533,7.382266012942335,0.0019487964380721,6.282892308204817,0.0,-0.1583088104823965,22.285724145057426,1.7764121517574183,-0.0002929989747699,0.0,1.986535463286884,-0.0006512466342624,-0.0012914384291637,-3.3581121427188774,4568.249584930537,-0.0354037444327298,-4851.0443037078,5427.6823501225535,-0.0241846237344045,22.283953975972832,-0.0029433604095457,-0.0232944413814641,-97.91108411940937,-11.554635365559005,1.787295570306663,-149.02165258156424,5250.799459375671,54.11175545018285,-0.0012553849359269,-0.0023965661611719
72.30152261602085,-0.0006705549484394,66.01938603608394,1.3940621350975764,-152.56674728200232,0.0017916470054444,6.471242634377783,0.0,0.0107660291041928,0.001503972656856,-0.0013530703141254,7.447029401123404,0.0016525842795124,6.282876544404033,0.0,-0.1611262965410787,22.47767816701292,1.7717191344759309,-0.0003087627755537,0.0,1.934233753469515,-0.0003027806942125,-0.0012883872370411,-2.991013318641895,4568.323735370784,-0.0354083837998506,-4851.046952657585,5425.802263839936,-0.0161111234207759,22.474498197805605,-0.0004709446471043,-0.0233103277523988,-100.64603701939524,-10.13217172387924,2.680190811709488,-148.9207621946728,5238.069768486433,53.91129630909343,-0.0012513850522933,-0.002552947145437
82.72762043592068,-0.0008792901331911,65.31191924174699,1.3605741573731334,-152.6254262389048,0.0018425501316271,6.460195610975574,0.0,0.0083786571769904,0.0015986205143198,-0.0015227381347367,7.511695479363637,0.0013427198401054,6.2828668254651445,0.0,-0.1650666850917498,22.669334597612007,1.7670898808419564,-0.0003184817144417,0.0,1.8775437404579325,9.40340949982054e-05,-0.0012846897013799,-2.616438518957932,4568.398532686537,-0.0354092653341791,-4851.049625836959,5420.615295984479,-0.0079661980223,22.66461512325978,0.002033709777026,-0.0233012658217774,-103.62045846269166,-8.5887553966501,3.699800522123424,-148.87922545306324,5225.364087482735,53.61023797355276,-0.00124794387495,-0.0026617879714488
93.20287914950084,-0.0010983890871876,64.50615845796456,1.3239467610484974,-152.66674330322462,0.0019002058971236,6.446177517596483,0.0,0.0059427903178212,0.0016689871340504,-0.0016867227358203,7.576239034203309,0.0010332589255336,6.28286184630172,0.0,-0.1722566899733277,22.860749657402383,1.7625320774783395,-0.000323460877866,0.0,1.8176155170176769,0.0005282338281518,-0.0012805638679738,-2.235323985591407,4568.473975759794,-0.0354059613089173,-4851.052322516524,5411.279291717703,-0.000587661014113,22.85436727973328,0.0044976353718281,-0.023267315954916,-106.96443481539352,-6.987185453577384,4.804647795740535,-148.92855135928656,5212.751634338244,53.22310934699897,-0.0012446394796354,-0.0027315051452132
103.27659877832724,-0.0013164039973869,63.62432534985789,1.284750933522445,-152.65423022367838,0.0019624480053253,6.428678107259926,0.0,0.0035662780958282,0.0017152686664918,-0.0018373118649817,7.64062710551627,0.0007353969710271,6.282860020950508,0.0,-0.1783853806230948,23.05188499207792,1.7580633516687358,-0.0003252862290779,0.0,1.755489961529893,0.0009825650948813,-0.0012758182449299,-1.848622306395138,4568.550063181809,-0.0353981892152094,-4851.055042027925,5396.681239500184,0.0055524177208618,23.04381096374548,0.0068636610683935,-0.0232092257306836,-110.73740841002152,-5.393856618198271,5.94887689125248,-149.0253257675515,5200.298236325959,52.76143678657491,-0.0012410334768987,-0.0027733159324914
112.72680187901548,-0.0015241399389424,62.69099309604718,1.243667165431769,-152.61779224996587,0.0020315291035824,6.408676197169193,0.0,0.0012910367853781,0.0017383400158099,-0.0019758288478349,7.70482981089085,0.0004548352333327,6.28285991404471,0.0,-0.1861124766575829,23.2426768621355,1.75368685297772,-0.0003253931348755,0.0,1.6922463971511,0.001439742900721,-0.0012710333553984,-1.457300034176767,4568.626793215724,-0.0353858449424601,-4851.057783775784,5378.444861116162,0.0102671021240027,23.232975148401252,0.0090951101443361,-0.0231282013549675,-114.88786726427507,-3.857908612333109,7.07541057211582,-149.1579231311345,5188.069260485354,52.23963909074861,-0.0012371854736074,-0.0027978427734747
121.60856140933184,-0.0017197364190056,61.7250017607972,1.201258970969311,-152.590229794587,0.0021077137735859,6.387690109143505,0.0,-0.0008577910614357,0.0017393004192706,-0.0021054162776562,7.768829556976138,0.0001944363785046,6.282860354621248,0.0,-0.1945901687657564,23.43307630721726,1.7493839392599673,-0.0003249525583379,0.0,1.6287234669381236,0.0018873989039496,-0.0012665140980286,-1.062335270820134,4568.704163895565,-0.0353689742900114,-4851.0605472445,5358.220869176909,0.0144420130750597,23.421877775601747,0.0111673922910948,-0.0230257048878192,-119.52466448937292,-2.408620053748813,8.1507294091044,-149.2341581327782,5176.193815744283,51.66991274178275,-0.0012339904856691,-0.0028140895136965
129.8714386718558,-0.0019008790039097,60.74049708109241,1.1579824649417616,-152.58933526471662,0.0021761325007168,6.366262720563136,0.0,-0.0028217402717685,0.0017197492960253,-0.0022222433957857,7.832618724140628,-4.140177583172045e-05,6.282860522920096,0.0,-0.2022033846313681,23.6231443492255,1.7451311558563798,-0.0003247842594899,0.0,1.5655385937813036,0.0023188440015895,-0.0012622720109123,-0.6647152225399712,4568.782173138508,-0.0353477118514039,-4851.063331985964,5337.093747415389,0.0178093813419192,23.6105017961222,0.0130448866997174,-0.0229035325163201,-124.23099634010228,-1.0696986635348351,9.155596509188682,-149.33212642635695,5164.838721842744,51.0624999095243,-0.0012309751432683,-0.0028286344202969
137.3671100778926,-0.0020663378964062,59.74843287967721,1.1141967347193806,-152.60196956891917,0.0022358381740446,6.344804849816329,0.0,-0.0045608751790942,0.0016817685723325,-0.002323974940361,7.896195150071889,-0.0002499048080508,6.282859773030746,0.0,-0.2089239977191556,23.8129264023235,1.740910693460077,-0.0003255341488402,0.0,1.503149236370712,0.0027292533268631,-0.0012580417390922,-0.2654337323804545,4568.860818818204,-0.0353222470617319,-4851.066137611545,5315.499977922696,0.020479157601963,23.79887999479848,0.0147034494564606,-0.0227637734818332,-128.68323482548365,0.139720547583461,10.078039163186304,-149.4720002318853,5154.135309334689,50.425633802862606,-0.0012280561016901,-0.0028469890685928
143.9903739864914,-0.0022154216349198,58.757264837698585,1.0701743783311453,-152.62391421035642,0.0022894338784409,6.323683576385645,0.0,-0.006049103324133,0.0016277597151594,-0.0024100594871796,7.95956031952349,-0.0004295728392651,6.282857535485852,0.0,-0.2145699572887657,24.002449348244507,1.736709762139329,-0.0003277716937339,0.0,1.4418884387006303,0.0031145671047328,-0.0012536477419131,0.1345112038747977,4568.940098806667,-0.035292813042739,-4851.068963790045,5293.860220393564,0.0224598280652141,23.987062056889982,0.016127695478104,-0.0226087077887512,-132.82907192287598,1.2069104168086302,10.911654140343932,-149.6533639750395,5144.171186926783,49.765721570865246,-0.0012252925675292,-0.0028742912053456
149.69227613224842,-0.0023478091965608,57.77331983187071,1.0261206774519478,-152.65187496434953,0.0023385795192684,6.303204685300045,0.0,-0.0072711297000192,0.0015603240069235,-0.002480715845199,8.022718985537852,-0.0005798988093016,6.282853267863616,0.0,-0.2189613044401983,24.191737358403756,1.7325179116557692,-0.0003320393159701,0.0,1.3819864327233946,0.0034711846754493,-0.0012492000454724,0.5341199321724437,4569.020011008618,-0.0352596809521466,-4851.07181025086,5272.5488200639975,0.0237358721849127,24.175090039165188,0.0173087870873028,-0.0224407320645207,-136.72124375742823,2.125042355380089,11.653664917730092,-149.8698529241127,5134.997785357881,49.08774084951385,-0.0012226538766923,-0.0029156526538072
154.4690897130389,-0.0024635301914365,56.80114256375329,0.9821892546559982,-152.68657162915048,0.0023834064025614,6.283624581760488,0.0,-0.0082207021809724,0.0014821646676213,-0.0025365908522955,8.085678653428767,-0.0007011890301033,6.282846479936393,0.0,-0.2219894244202912,24.380812470852568,1.728326291062652,-0.000338827243193,0.0,1.3235904316095028,0.0037960818838118,-0.0012447792964722,0.9323936388039492,4569.100553390996,-0.0352231549343632,-4851.074676787055,5251.898565701294,0.024344630298898,24.363000531928197,0.0182433330679927,-0.0222623006697834,-140.3925442744598,2.905701752553993,12.30391305678633,-150.1103418490615,5126.639307378326,48.395558714502,-0.0012201359288693,-0.0029759257509703
158.34561389232,-0.0025628604580981,55.84379003754942,0.9384948437125414,-152.72795055957587,0.0024232994249575,6.265155556488822,0.0,-0.0088988409884032,0.0013960059225782,-0.0025785337609267,8.148449137944935,-0.0007943130554199,6.282836816070599,0.0,-0.2236156844009027,24.569695945747277,1.7241272759007904,-0.0003484911089869,0.0,1.2667810501158634,0.0040868225206011,-0.0012404527527323,1.328336846919658,4569.181724008005,-0.0351835660473057,-4851.077563253113,5232.204471872597,0.024394180838392,24.55082503921779,0.0189326283363773,-0.022075875522095,-143.82932491422625,3.630863361732579,12.864215910722749,-150.3673008281505,5119.098183464776,47.69219418093475,-0.001217735821802,-0.0030589980096786
161.36175080033556,-0.002646326899093,54.902595307374206,0.8951037852259764,-152.77732634044773,0.002457650599817,6.246146676277006,0.0,-0.0093152850337341,0.0013045242637831,-0.00260740079521,8.211042159077017,-0.0008606249175283,6.282824077276063,0.0,-0.2153804895429757,24.75840895413668,1.7199142846839752,-0.000361229903524,0.0,1.2115660673626316,0.0043418553061543,-0.0012362541357402,1.720959904702524,4569.263521022261,-0.0351412653453513,-4851.080469556348,5213.723412892663,0.0226535198712457,24.738590876183324,0.0193852623013204,-0.0218838795388223,-146.99078894828216,4.28922029268701,13.33780261439508,-150.6333464996021,5112.360074945535,46.97954455779797,-0.0012154717750082,-0.0031675518313298
163.73082252762026,-0.002716835988335,53.93162442297878,0.8502144244669142,-152.73751489271285,0.0024870077677625,6.232778526141635,0.0,-0.0095439430336119,0.0012099048441934,-0.0026310384331497,8.273475137777007,-0.0009071313933348,6.282808473045453,0.0,-0.2238568463647608,24.946832530406063,1.7156745887723084,-0.0003768341341337,0.0,1.156060346409731,0.0045609334526846,-0.0012319611732791,2.1092814589822337,4569.345942743117,-0.0350966127545609,-4851.083395638263,5196.586710875674,0.0235427941610539,24.92619641248319,0.0196947515755818,-0.0216881269879899,-149.85706873654394,4.88149423933654,13.73301188578863,-150.81506623905278,5106.366290123196,46.21276355199287,-0.0012131497496611,-0.0033008539110081
