rollrate,FyRL,yaw,sideslipFR,gas,az,FL,vx,vy,longslipRR,x,pitchrate,roll,FxRR,brake,signal,slip1,steeringangel,slip,sideslipFL,ay,FyFL,signal,sideslipRR,RL,y,FxFR,FyRR,sideslipRL,FyFR,longslipFL,longslipRL,yawrate,FR,longslipFR,ax,FxFL,RR,FxRL,pitch
0.0224897356895118,-6227.598077101691,3.89505381301842,0.106500343194094,0.5237485846785936,-0.6706607145820748,55.20872080931555,17.897554373890888,0.1728674283440483,0.2068436474511813,5092.067730543839,0.0219226154142155,-0.0563096443314384,941.7496114682845,0.0,-1.9988876208020336,0.0104983840495201,-1.9988876208020336,0.0104983840495201,0.0814064998214551,-9.359053280846108,-6964.783842567081,0.0,0.0630542731846556,56.15147378896292,-4871.450839969327,-19.39580849140142,-286.221505549894,0.0621010501895776,-1594.9052090370312,-0.0018437332379186,0.009501150185008,-0.62129501525649,52.14555989785541,-0.0012679875946117,0.419716947023368,-159.11737759036734,63.40981678692113,1142.092585787731,-0.0001998094573962
0.0188611800058645,-6306.868198128211,3.888800005081841,0.1070116240756473,0.5242831282360528,-0.7135511515152045,55.23715278385141,17.90050241629122,0.1906902553589514,0.2209846716553467,5091.938112927215,0.0193054998993465,-0.0561040488778324,922.6195838576808,0.0,-1.9999887513971424,0.0115070084229257,-1.9999887513971424,0.0115070084229257,0.0819908392668412,-9.3907612513068,-6975.200467602894,0.0,0.0645849437545248,56.186017746472814,-4871.574301113613,-19.38920292095233,-268.7608611161492,0.0635982009457169,-1584.1816317680154,-0.0018531530398361,0.0097047761044077,-0.6286813562315344,52.13519756195459,-0.0012825793113011,0.4025663206786419,-158.31761319263677,64.14334380152242,1135.9691461229124,5.079387734784526e-06
0.0145567051756092,-6382.4858353695445,3.882473907502336,0.1074313228602967,0.5248498209223512,-0.7483142051427965,55.2647772048004,17.90315588446745,0.2095440172441502,0.2355986303033027,5091.8078263794105,0.0166378868836978,-0.0559386836823228,902.648423303032,0.0,-1.999290027111184,0.0125701879319579,-1.999290027111184,0.0125701879319579,0.0824733702151927,-9.417871007663498,-6984.2487850402695,0.0,0.0661233719068957,56.21790932560575,-4871.697100051593,-19.329411607549407,-252.45603596801936,0.0651100686811351,-1570.2792094476963,-0.0018593805276423,0.0099053661014501,-0.6357807549891802,52.125207320885735,-0.0012949192493571,0.3856275805895424,-157.55011385523056,64.90155190011193,1129.1733118494435,0.0001834799686737
0.0098844617569559,-6456.253105536891,3.8760784350171296,0.1077678743831268,0.5254467070227975,-0.7771784526438865,55.291382207466576,17.905512223159764,0.2294033274335088,0.2507006027826045,5091.676874196488,0.0139867803983385,-0.0558186003740713,882.0795623835189,0.0,-1.9967920767488532,0.0136868428966529,-1.9967920767488532,0.0136868428966529,0.0828637065160546,-9.444789985453802,-6991.2660902087855,0.0,0.0676786875294461,56.24782670763287,-4871.819229152725,-19.1985991905758,-237.2457265773887,0.0666356926228476,-1553.4358178407065,-0.0018618124333518,0.0100987019737615,-0.6425823843678957,52.11555172495298,-0.0013033775017594,0.369622656194993,-156.72636677763805,65.6849922016824,1121.228058859023,0.0003352489301067
0.0050359893961776,-6527.503133604338,3.869616677837373,0.1080262069647495,0.5260699429072374,-0.8015698158336123,55.31673119217382,17.907570845139396,0.2502258551310241,0.2662974914014168,5091.545259916516,0.0113820578157895,-0.0557463574186898,861.1721477795822,0.0,-1.9924971482968727,0.0148548475040708,-1.9924971482968727,0.0148548475040708,0.08316755761423,-9.468955597150616,-6997.385447452344,0.0,0.0692541462391648,56.27588007614544,-4871.940680983744,-19.005434023792912,-223.08475758659984,0.0681826191066642,-1534.1978802917963,-0.0018616994709441,0.0102967938696687,-0.6490683791155952,52.10615880007729,-0.0013088897702645,0.3546159812804786,-155.93012206128324,66.493896380366,1113.2856965950475,0.0004607430637559
0.0001906538741555,-6596.818925739989,3.863091804540289,0.1082075137782443,0.52671244466109,-0.8210444509241924,55.340745866601054,17.909334399129573,0.2719709562958615,0.282394727876132,5091.412987250924,0.0088499571473834,-0.0557227165235294,840.2113647697422,0.0,-1.9864091069009504,0.0160721598412687,-1.9864091069009504,0.0160721598412687,0.0833856094946842,-9.492775026611152,-7002.931994794161,0.0,0.0708538265264679,56.30161475756671,-4872.0614482979645,-18.768441501376927,-209.93668225930355,0.0697566330893785,-1513.0118799703334,-0.001859018599159,0.0104954396532528,-0.6552360833777673,52.096979342640346,-0.0013121620418347,0.3405908293296399,-155.18023475692496,67.32838619940549,1105.0842808863388,0.0005605649904264
-0.0045030252691179,-6664.450434033635,3.856507056516616,0.1083127041626863,0.5273710328505699,-0.8361768905576529,55.36333129283326,17.910805795168034,0.2945834666765811,0.2989886218965661,5091.280060036233,0.0064191393475876,-0.055746814853176,819.4463894366098,0.0,-1.9785334313873977,0.017335930501522,-1.9785334313873977,0.017335930501522,0.0835197669861981,-9.51515709057904,-7007.846083077435,0.0,0.0724793445682044,56.32523749492446,-4872.181524000441,-18.50161362707222,-197.76470994184243,0.0713572761191185,-1490.2876430038311,-0.0018537290173375,0.0106950712851392,-0.6610754180330506,52.087983676744464,-0.0013137847587498,0.3277286993571032,-154.4527856229829,68.18815357605729,1096.643424387507,0.000635601712547
-0.0089057434504053,-6730.008482857322,3.8498657191279153,0.1083425855056863,0.5280417254899389,-0.8472660980881281,55.38440308821895,17.91198949396692,0.3180157878379967,0.3160700873221483,5091.146482209281,0.0041127899888703,-0.0558163489724782,799.0929526225873,0.0,-1.968877209332608,0.0186437271240083,-1.968877209332608,0.0186437271240083,0.0835730013257679,-9.537132643573155,-7011.998968827235,0.0,0.0741332605742884,56.34700159889631,-4872.300901142033,-18.21449120551287,-186.52958795817676,0.0729847676282021,-1466.441974561577,-0.0018462705772429,0.0108959772524679,-0.6665862534601672,52.079154751462575,-0.0013139519490396,0.3161138383676014,-153.7659221144656,69.07258485960337,1088.05741460285,0.0006869966042877
-0.0129154503671983,-6793.907814168833,3.843171112449277,0.1082971995580053,0.5287199612234356,-0.8549129661141931,55.40390651973352,17.91289162850125,0.3422111553122038,0.3336233334836595,5091.012257795854,0.0019511113883284,-0.05592782787756,779.3793384520453,0.0,-1.957449130684645,0.0199925909026132,-1.957449130684645,0.0199925909026132,0.083548069981,-9.557830402773892,-7015.224755798581,0.0,0.07581582702185,56.367176611995134,-4872.41957293314,-17.91886827664012,-176.19679335732135,0.0746371046330931,-1441.909189533027,-0.001836694365258,0.0110987581202539,-0.6717624559922485,52.07048184300347,-0.0013132327819506,0.3059220374314475,-153.11025050717657,69.98078349879319,1079.442834807037,0.0007161097840244
-0.0164415144842763,-6855.643556486207,3.83642656926674,0.1081760334155668,0.5294005158479064,-0.8593665657030386,55.42180674809147,17.91352021336923,0.3671202528679558,0.3516275510179302,5090.877390885532,-5.155949449834791e-05,-0.0560768044488994,760.5439920292038,0.0,-1.9442594799429007,0.0213799700331903,-1.9442594799429007,0.0213799700331903,0.0834475998734167,-9.578081351470168,-7017.321172986166,0.0,0.077527992064668,56.38599731469537,-4872.537532745093,-17.623579493300845,-166.73679782772783,0.0763138023562121,-1417.151702625257,-0.001825419860267,0.0113045265339135,-0.6766067651579386,52.06196532268989,-0.0013119728948359,0.2972649720939514,-152.50078432538552,70.91158005473379,1070.9272183398898,0.0007244696642829
-0.0194252153286834,-6915.474192865528,3.8296354277520295,0.1079856911209464,0.5300772845878355,-0.86094536041554,55.438085341177455,17.913885472038338,0.3926878704010216,0.3700548222129425,5090.741885623296,-0.0018829542210973,-0.0562581013140889,742.843105923235,0.0,-1.929320126902804,0.022802967955686,-1.929320126902804,0.022802967955686,0.0832731215522662,-9.597441415081828,-7017.2643664176,0.0,0.0792687508197331,56.403718542817096,-4872.654774132611,-17.34156873621206,-158.12637282423324,0.0780126147682394,-1392.7368739231233,-0.001809148654758,0.0115149869399088,-0.6811154818897599,52.05360483709618,-0.0013121674266263,0.2903512487729496,-151.83292801563493,71.86349654401779,1062.5995283369307,0.0007137365394048
-0.0219125828631087,-6973.162540195496,3.822801024845626,0.1077661730717688,0.5307364233951621,-0.8604408527599482,55.45148696744069,17.914004164980195,0.4188738600199068,0.388869477210126,5090.6057462018325,-0.0035298454986027,-0.05646637199589,726.4949874128074,0.0,-1.9126445159736984,0.0242595075087712,-1.9126445159736984,0.0242595075087712,0.08297146405035,-9.615588544113654,-7014.554849480049,0.0,0.0810353376280528,56.42061048606688,-4872.771290887306,-17.225537977764706,-150.33898576439216,0.0797307497510328,-1368.6348610630678,-0.0017783198852739,0.0117339193185591,-0.6852924873741667,52.04552478295557,-0.0013289017050221,0.2861917414505412,-150.10187718455748,72.83475138649105,1054.655934903623,0.0006856899829604
-0.0239515347761134,-7028.428675651327,3.815926723371416,0.1074081693175416,0.5313711299041468,-0.8578879711843399,55.46239644856099,17.913893243879027,0.4456415951970498,0.4080343707689317,5090.468976878859,-0.0049851962555769,-0.0566971225111693,711.4458796540947,0.0,-1.8942476540798403,0.0257477018689211,-1.8942476540798403,0.0257477018689211,0.0825498641178359,-9.628556744162328,-7008.723181098002,0.0,0.0828225380126191,56.43664946613228,-4872.887077158265,-17.164080669356526,-143.3050176217301,0.0814630386627458,-1343.453572892068,-0.0017702986833453,0.0119599218628024,-0.6891269778932071,52.03807656223581,-0.0013437408112257,0.283485138910478,-150.20563660297165,73.82354910795034,1047.3037111484327,0.0006422307670511
-0.0254815636046614,-7081.694566841242,3.8090159906311993,0.1069522923538865,0.5319849211134962,-0.8537931472057935,55.472295558671775,17.913566065372773,0.472956450554896,0.4275190859510501,5090.331582050207,-0.0062527192576126,-0.0569454850200408,697.7545207851448,0.0,-1.874146097155181,0.0272657854940858,-1.874146097155181,0.0272657854940858,0.0820400920043117,-9.637702320444122,-7000.3598486753735,0.0,0.084630025120103,56.451814694157015,-4873.002127444468,-17.072779990819352,-136.96535772931034,0.083208726068259,-1318.3229540419711,-0.0017546460283152,0.0121907084400432,-0.6926131875048909,52.03124365781242,-0.0013541673201419,0.28345173843356,-149.75943760492558,74.82831615689041,1040.4449780446514,0.0005852557036234
-0.0264506694455913,-7132.110885068661,3.802072324948893,0.1064371316216914,0.5325724967854987,-0.8466344069160651,55.481107436849385,17.913039164709218,0.5007663694875597,0.4472861639628257,5090.193566154161,-0.0073388073527726,-0.0572060595816224,685.6116848586746,0.0,-1.8523579352441693,0.0288110138105796,-1.8523579352441693,0.0288110138105796,0.0814651450977302,-9.649041392084513,-6990.166119677633,0.0,0.0864567369447522,56.46626118787884,-4873.116436551578,-16.95150799248671,-131.29806803579268,0.0849662871375783,-1294.2064385522826,-0.0017249689033714,0.0124266223979094,-0.6957500628807065,52.02490517695771,-0.0013636314421177,0.2849515519678985,-149.31574773430978,75.84714536846337,1034.132158727048,0.0005166038097854
-0.0268596931033977,-7180.770723819538,3.795099160918905,0.1057991437583473,0.5331363019669118,-0.8382342063257128,55.488435690502605,17.912325989154574,0.5290227996831676,0.4672953517214678,5090.054933644525,-0.0082489677069996,-0.0574733341385786,675.1350568367981,0.0,-1.8289027762218368,0.0303808219324506,-1.8289027762218368,0.0303808219324506,0.0808342786816366,-9.658094888169488,-6978.000763337675,0.0,0.0883004408778749,56.48009383191602,-4873.229999535074,-16.83157200043805,-126.27346434254947,0.0867337225870259,-1271.4223379497996,-0.0017144943145115,0.0126683688855271,-0.6985462626911464,52.01903479225364,-0.0013670265965378,0.2873163330366797,-149.80514578672876,76.8779979318956,1028.4459450085642,0.0004380710970208
-0.0267583375054009,-7226.288972274833,3.7880998921058144,0.1051090435940124,0.5336788720247883,-0.8334208744236716,55.49446261142202,17.91143920454697,0.5576746759582341,0.4875014977987874,5089.915689006421,-0.0090046523928259,-0.0577417338932519,666.5722300402401,0.0,-1.803801728148126,0.0319724501881559,-1.803801728148126,0.0319724501881559,0.0801281490371924,-9.663120394717664,-6962.654583574968,0.0,0.0901574318002766,56.49339914929679,-4873.342811628547,-16.804695594397487,-121.88325353759411,0.0885107543645265,-1250.7622056230734,-0.0016873169344223,0.0129216886806922,-0.7010071398203607,52.01357493351082,-0.0013791121552535,0.2931205961638729,-148.76926615021495,77.91860371569722,1023.6708916876062,0.0003513106005773
-0.0262049165134981,-7270.086208188741,3.781077847382725,0.1043346371301524,0.5341822069739725,-0.8249386115108663,55.49896947793426,17.91040161944348,0.5866876927535932,0.5078541429008366,5089.775836721785,-0.0096203576384802,-0.0580066208592852,660.0702172644668,0.0,-1.7770773802720703,0.0335840282302653,-1.7770773802720703,0.0335840282302653,0.0793460128782302,-9.668550655046598,-6943.722561569439,0.0,0.0920232603660429,56.50602794819094,-4873.454868404772,-16.845419387551903,-118.11103568717712,0.0902930313368017,-1231.313550431321,-0.0016604482032408,0.013181331112778,-0.703133577877471,52.00868636170358,-0.001396119377148,0.3003980558398476,-148.66065547418066,78.96648806443109,1019.705807595228,0.0002577604157137
-0.0251872251920408,-7310.51387313674,3.774036382915951,0.1034523510403859,0.5346454005633658,-0.8156569986705958,55.502788149098535,17.909232435688093,0.6160230731337447,0.5282999687905617,5089.635381300891,-0.0101002735597121,-0.0582634506243791,655.7003942806136,0.0,-1.7487537827028825,0.0352134989656077,-1.7487537827028825,0.0352134989656077,0.078507743036451,-9.670039277322006,-6921.98343387577,0.0,0.0938956731414973,56.51848371702728,-4873.566165776535,-16.902898359464906,-114.93108234169624,0.0920743740392528,-1212.867863097773,-0.0016365420499393,0.0134473840187824,-0.7049252671333702,52.004421159861096,-0.0014109024564451,0.3100252226126847,-148.7023196045602,80.01896992969705,1016.375029059232,0.0001588075882871
-0.0237356457063515,-7348.891158381261,3.766978836554266,0.1024646740883382,0.5350569252227021,-0.8058506156057438,55.50528603862494,17.907956268748187,0.6456438520061335,0.5487812541682692,5089.494327260351,-0.0104515948174068,-0.0585077318431196,653.5969320200396,0.0,-1.7188564247666005,0.036858871818229,-1.7188564247666005,0.036858871818229,0.077609237045841,-9.66721633581041,-6897.555308909873,0.0,0.0957715202178833,56.53107553052487,-4873.676700016669,-17.015704484371472,-112.32840083244992,0.0938517889570384,-1195.0049831335289,-0.0016265428828853,0.0137235353886411,-0.706382395963775,52.00078966861788,-0.0014261523026431,0.3221538220172142,-149.05393934443566,81.0732197804239,1013.92530161993,5.577317065344213e-05
-0.0216489353578231,-7378.658075407098,3.7599084731562606,0.1014559410478947,0.5353360804106749,-0.8137243581411421,55.50755168400764,17.906654843521792,0.6755107950697374,0.5713378830603674,5089.352678994729,-0.0109254696567328,-0.0587343887095977,654.0762464576179,0.0,-1.6874122120673567,0.0385179053681346,-1.6874122120673567,0.0385179053681346,0.0766531965758764,-9.648011853847605,-6869.302696762567,0.0,0.097655143273213,56.63099129063978,-4873.786467805101,-17.25399790380323,-110.17198406757151,0.0956326304713841,-1179.417352073592,-0.0015912102995399,0.0155661826095823,-0.7075475230519994,51.99778819368624,-0.0014593958200886,0.378399684030607,-148.4921122251624,82.23616918480097,1075.3854835107193,-5.0845779173460905e-05
-0.0186947373694444,-7390.431130142692,3.7528262530805656,0.100341337199901,0.5342185856291631,-0.7887257394158766,55.51106870807876,17.906099545894605,0.7056942986188702,0.5998597714878656,5089.210437608994,-0.011955036607382,-0.0589352091990124,659.7343960153166,0.0,-1.6544494422741596,0.0401929520085424,-1.6544494422741596,0.0401929520085424,0.0756096967868811,-9.63683952092985,-6835.750706465735,0.0,0.0995864601889421,56.77391201490936,-4873.895468779549,-18.017404088300825,-108.10918504867276,0.0974600589153018,-1165.0754413341729,-0.0016021307117079,0.0181190135445377,-0.7088000130500108,51.996012896752354,-0.0015401386776463,0.4938908149094315,-151.40740068129597,83.71379554241445,1240.4076896851118,-0.0001654633342613
-0.015211416592788,-7409.78027220343,3.745731332129806,0.0991318524587867,0.5326673704932758,-0.765274535541364,55.51955996883075,17.90620726307985,0.7363083459352258,0.6304277517233307,5089.067600935116,-0.0130944494874438,-0.0591032967273136,672.8513277305939,0.0,-1.6199977796549028,0.0418900178103812,-1.6199977796549028,0.0418900178103812,0.0745108270527134,-9.63078698627452,-6797.328628646338,0.0,0.1015592381157078,56.81201044834744,-4874.003706180007,-19.06202999482548,-106.74082092923686,0.0993217477127896,-1150.64981538417,-0.0015795871848894,0.0187414721665013,-0.7100230538070356,51.996422084925264,-0.0016284262269246,0.5423837624930378,-152.8833900690678,85.3011486168643,1284.3370775761257,-0.0002913781928566
