RL,signal,ax,gas,FxRL,longslipFR,FyRR,steeringangel,slip1,FR,x,sideslipFR,pitchrate,az,brake,RR,FL,FxFR,yawrate,sideslipFL,y,vx,slip,sideslipRL,sideslipRR,FyFL,rollrate,longslipFL,ay,longslipRR,vy,yaw,pitch,longslipRL,FxRR,FyRL,FxFL,signal,roll,FyFR
41.49430039016753,0.0,-0.1151045247351675,0.1342641067811312,220.87313476554223,-0.0004392236055859,-641.6494591715679,-1.360720137395334,6.269959584565491,40.02392478098645,5787.195272736391,0.0432047112282818,0.0138751951477392,0.0140670728317031,0.0,40.29364392251527,41.46915972386317,-28.789760082204012,-0.3013912306177161,0.0366794161736287,-4717.08040600386,13.50526980750507,-0.013225722614095,0.0170330403002519,0.0138952109266409,-3750.015341154254,-0.1115731031626018,-0.0008018566539696,-5.116852657143731,0.0034584940075608,-0.1825876066319053,0.3294077027128839,-0.0011865720363218,0.0010289326876818,322.0796659645123,-1820.1715972344373,-131.38210309966485,-1.360720137395334,-0.0289248190329353,-1919.3944883891168
41.53202475574763,0.0,-0.1304257960136136,0.1345731413419755,222.34681925465156,-0.0004489311754848,-672.3197040880508,-1.4040739442257435,6.269218134103914,39.98721133902769,5787.323728573138,0.0445922559165095,0.0147731015644928,-0.0094386513148286,0.0,40.25938252653077,41.499210341548284,-28.3015148646968,-0.3156765488163054,0.037395191060634,-4717.038678980655,13.50460499788887,-0.0139671730756724,0.0180020508977155,0.0149731328387883,-3840.7308374878353,-0.1067822766632876,-0.0008125335952426,-5.2727334654197175,0.0036216135575053,-0.192879893030966,0.3263150090639634,-0.0010427777663077,0.0010368545819643,324.9439302378094,-1936.42591072429,-132.36968383411457,-1.4040739442257435,-0.0300140909156818,-1935.506791977987
41.56864276159064,0.0,-0.1456385434502763,0.1348866077815621,223.8662381527357,-0.0004527015744587,-699.7800364628064,-1.4461641792785007,6.268504177212099,39.95086629375282,5787.452340667858,0.045894369228756,0.0155417307524455,-0.0334803852982962,0.0,40.225758931023016,41.529760871604566,-27.587345617671524,-0.329696513081911,0.0381082244502142,-4716.997454603717,13.503843221132618,-0.0146811299674869,0.0189667997342885,0.0160453820805272,-3929.041453396989,-0.1020772721006271,-0.0008252417074997,-5.421609559649688,0.0037937746747419,-0.2028013739235485,0.3230809095050231,-0.000890709666875,0.0010458144826517,327.7812553828235,-2051.977767305537,-133.8487974745701,-1.4461641792785007,-0.0310559919153485,-1947.903845186255
41.604165951966365,0.0,-0.1606763263808747,0.1351934126898653,225.40837175774607,-0.0004643134369371,-724.4413258058762,-1.4869529641831392,6.267819501606368,39.91491033069237,5787.581110724808,0.0471922248368015,0.0161775968070177,-0.05761974727887,0.0,40.19280377248752,41.55945053156365,-27.254969434970093,-0.3434419285937159,0.0388195285146162,-4716.956748078797,13.50299160725524,-0.0153658055732177,0.0199294227236483,0.0171138236618939,-4013.800940713359,-0.097444033632241,-0.0008390034695461,-5.565855326815427,0.0039749858979307,-0.2123265316267249,0.3197081146536337,-0.0007316866293479,0.0010559104903456,330.51644722426386,-2166.9134240722165,-134.73839988495092,-1.4869529641831392,-0.0320512073789049,-1958.5951238983523
41.63854305361159,0.0,-0.1754178572682873,0.1355020537003293,226.9599788671014,-0.000474047770273,-746.4960965439202,-1.5264035917862506,6.26716479428974,39.879725126971046,5787.710040132959,0.0484548158414489,0.0166825200881643,-0.0820025248374261,0.0,40.16059366134034,41.58863483693551,-26.93650477179544,-0.3569074709922001,0.0395115210942691,-4716.916574120271,13.502050228809,-0.0160205128898459,0.0208886372919829,0.0181768259691882,-4096.034532459699,-0.0929258883318852,-0.0008490357716984,-5.705658338287272,0.0041658437614577,-0.2214446302528286,0.3161994025014563,-0.0005670257936525,0.0010669869895068,333.20899729701824,-2281.5515628759244,-135.47269977709442,-1.5264035917862506,-0.0330006852868487,-1968.12440776804
41.671756150394536,0.0,-0.1898519476682647,0.1358086941713429,228.56901393600677,-0.0004844456113122,-765.9072257522803,-1.5644805591859794,6.266540880129302,39.84523333676822,5787.8391299816485,0.0496736164208505,0.0170567453063128,-0.1062229301615121,0.0,40.12915968150553,41.61715777238079,-26.64087346991941,-0.3700865936108187,0.0401746065631948,-4716.876947035517,13.501023150054523,-0.0166444270502846,0.0218436271746771,0.0192331817928923,-4175.638794918688,-0.0885532496020773,-0.0008592473834197,-5.839632873784284,0.0043657805980527,-0.2301431982288235,0.3125576031515098,-0.0003980349197566,0.001079242438971,335.8182487503946,-2395.155364632956,-136.2724931721252,-1.5644805591859794,-0.0339057670282791,-1975.016054513301
41.7037693449863,0.0,-0.2039068770067608,0.1361120143972214,230.21221266419693,-0.000495532809033,-783.093991340002,-1.6011495996817076,6.265948932945234,39.81145336556597,5787.968381052685,0.0508432257826474,0.0173019997226591,-0.1303186082108277,0.0,40.09856475509884,41.64502831397456,-26.39972034812207,-0.382974131668924,0.0408045590200624,-4716.837880635959,13.49991419857329,-0.0172363742343526,0.0227945726560873,0.0202827102691752,-4252.204170477708,-0.0843441063857017,-0.0008693847012822,-5.968394770962961,0.0045754202158985,-0.2384050800039816,0.3087856135314211,-0.0002260136283092,0.0010923395296489,338.358599906559,-2507.2762127330784,-137.0043159462935,-1.6011495996817076,-0.0347680061253728,-1980.3763917802496
41.73458565776495,0.0,-0.2174593530270518,0.1364115417522102,231.88087377751185,-0.0005069921750367,-798.237841542598,-1.63637771361201,6.265389683184316,39.77841620196087,5788.097793831729,0.0519600073833359,0.0174222647255647,-0.1541048168936754,0.0,40.06885212490681,41.67227337112009,-26.19261865870904,-0.3955621907438088,0.0413994065234937,-4716.7993882553,13.498727143433564,-0.01779562399527,0.0237408141745693,0.0213245993381023,-4325.179055612807,-0.0803169109332345,-0.000878555324157,-6.092160251069398,0.0047947541800504,-0.2462191159147575,0.3048863838790793,-5.223056422081864e-05,0.0011065555749973,340.79609442119107,-2618.7448376904813,-137.686874562351,-1.63637771361201,-0.0355891445147267,-1983.7475409608603
41.76419036745995,0.0,-0.2305136682766389,0.1367042034206481,233.50384405141497,-0.0005193402583124,-811.1814179411496,-1.6701331980523084,6.264864344538803,39.74613109322202,5788.227368516536,0.0530287092680499,0.0174225932036387,-0.1766089715991108,0.0,40.04013422309749,41.698816571360055,-26.02415782807237,-0.4078305078523684,0.0419667437827152,-4716.761482731742,13.49746730376322,-0.0183209626407832,0.0246814138552409,0.0223579349535593,-4393.237231752232,-0.0764703543089381,-0.0008871742586607,-6.2099026524739855,0.0050247475424464,-0.2535676209696886,0.3008630142751535,0.0001220890049262,0.0011218139534967,343.10658847094555,-2729.826327655702,-138.2710047178908,-1.6701331980523084,-0.0363710076071095,-1984.834114909178
41.792537518171606,0.0,-0.2429556205234079,0.1369890061424403,235.08426612278717,-0.0005323700184171,-822.5490442967624,-1.7023856753449065,6.2643736904196095,39.71462552663602,5788.357105015347,0.0540473245320332,0.017319044424338,-0.1981237651408325,0.0,40.012496853110015,41.72460576708964,-25.89391241883929,-0.419765516711913,0.0425070679248121,-4716.724176353247,13.496139732345751,-0.0188116167599769,0.0256147097432901,0.023381990718271,-4457.6717982998825,-0.0728271693970065,-0.0008951579935767,-6.32217403256512,0.0052608290655953,-0.2604393630627482,0.29671878965881,0.0002958260315028,0.0011378164377944,345.2563933024958,-2839.501914803896,-138.799348471593,-1.7023856753449065,-0.0371154975415638,-1984.8610091146409
41.819477847045775,0.0,-0.2546695837690433,0.1372669521196193,236.86342566189188,-0.0005463009670746,-832.8304909157688,-1.7331061204372824,6.263917795474729,39.683919076211495,5788.487002970235,0.0550098718418071,0.0171109560133749,-0.2211252632876413,0.0,39.986000786561625,41.749623902678536,-25.80185385641325,-0.4313602093584782,0.0430132322540462,-4716.687480943956,13.494748592776183,-0.019267511704857,0.0265409979359337,0.0243940293166428,-4518.45982229339,-0.0694182210149834,-0.0009029330199615,-6.4301034733410365,0.0055066057488463,-0.2668322259985339,0.2924570766851814,0.0004679618840441,0.0011560212199578,347.3670812635959,-2947.732884569058,-139.28714459009657,-1.7331061204372824,-0.0378248159551155,-1983.4786289781568
41.84496859448261,0.0,-0.2658511177508035,0.1375349499775528,238.46184878957328,-0.0005609370514095,-841.671200535064,-1.7622668870024754,6.2634970567401,39.65405811940239,5788.617061775805,0.0559181226724302,0.0168015343754249,-0.2421502710207985,0.0,39.960589108411774,41.77386541829239,-25.756379368725945,-0.4425977093925138,0.0434869043760268,-4716.651407864263,13.493299894187636,-0.0196882504394866,0.0274580845350267,0.0253918171034836,-4575.04719585864,-0.0662396628972518,-0.0009098139840714,-6.532261919292916,0.0057622709242387,-0.2727396804957163,0.2880813672468736,0.0006374474098141,0.001173681304596,349.3997411286783,-3054.8678843806565,-139.70296547520928,-1.7622668870024754,-0.0385013357448622,-1979.9841852641737
41.86929575483809,0.0,-0.2765005948237559,0.1377952318836803,239.98589630236935,-0.0005758426279122,-849.2376504088693,-1.789841732318809,6.263111461025331,39.62507511483579,5788.747280572275,0.0567707569881962,0.0164038589917719,-0.2621744349804739,0.0,39.93632842475797,41.79726454867477,-25.738885737362303,-0.4534657247720823,0.043926769274369,-4716.615967974244,13.49179754013897,-0.0200738461542555,0.0283627847061695,0.0263746687945765,-4628.084611190445,-0.0632760300314076,-0.00091604909859,-6.629721672364726,0.0060284662398667,-0.2781613068589149,0.283595308474255,0.0008033436478649,0.0011923903003021,351.16274367637294,-3160.6826530758062,-140.05736513812593,-1.789841732318809,-0.0391472583376511,-1975.380942691908
41.89243729787401,0.0,-0.286514274729615,0.1380489135053109,241.38051156199924,-0.000590758754172,-855.7291719269921,-1.8158058408866973,6.262760707921679,39.5969868175851,5788.877658257773,0.0575639974315978,0.0159280760953138,-0.2812184575564198,0.0,39.91336151526051,41.81979499975657,-25.74260572659536,-0.4639598087499511,0.0443286562929834,-4716.581171694192,13.490245176120064,-0.0204245992579075,0.0292548369196875,0.0273424429814867,-4677.548897188381,-0.0605124298955511,-0.0009216715387709,-6.722137057356227,0.0063076018217536,-0.28310066885224,0.2790026241702313,0.0009648273256574,0.0012116835543277,352.7789387425801,-3263.998331007666,-140.37465934494523,-1.8158058408866973,-0.0397646655249974,-1969.9053934196452
41.91437657598982,0.0,-0.2958642123246518,0.1382951020867717,242.68970206150496,-0.0006056664243207,-860.9833187198938,-1.8401358467610085,6.262444632497777,39.56980097067066,5789.008193494421,0.0582972142500577,0.0153772113708564,-0.2980556381190228,0.0,39.89166889596638,41.84143136267195,-25.76596929899345,-0.4740756351378882,0.0446906901603846,-4716.547028985409,13.48864711472821,-0.0207406746818093,0.0301355133098913,0.028296248472368,-4723.170351957854,-0.0579107288410931,-0.0009264047979514,-6.809840625742132,0.0065982847219504,-0.2875599062646375,0.2743070729582566,0.0011211372004928,0.0012313431800095,354.3613769481665,-3365.1710354436914,-140.6508610795453,-1.8401358467610085,-0.0403553621465231,-1963.0819275977071
41.93509881759665,0.0,-0.3043522948159367,0.1385306240727803,243.9933965683264,-0.0006206442329066,-865.2298357820132,-1.8628098545787224,6.26216326818649,39.54352655452112,5789.138884720269,0.0589735417828619,0.0147611586502537,-0.3138179425089704,0.0,39.87115721579483,41.86214523749459,-25.81146234246755,-0.4838002474446664,0.045017780797245,-4716.513549314203,13.4870091848111,-0.0210220389930961,0.0310049698734991,0.0292362880260458,-4764.411361998523,-0.0554393222568186,-0.0009302333177078,-6.892737106379267,0.0068968396979024,-0.2915383164076947,0.2695125024943987,0.0012715697581964,0.0012511882630738,355.8732570581501,-3465.066471548538,-140.8794404487307,-1.8628098545787224,-0.0409207774270928,-1954.856685883446
41.95460856793382,0.0,-0.3120597578452317,0.1387548990892846,245.2687628033738,-0.0006359443069646,-868.7874465653921,-1.8838074592631664,6.261915839328355,39.51817859029329,5789.269730171497,0.0595908989181604,0.0140917995446895,-0.3284971174590554,0.0,39.85181795504659,41.88188874485412,-25.88335857509576,-0.4931215246992517,0.0453093533023842,-4716.480741673521,13.485336722284655,-0.0212694678512304,0.0318617611215264,0.0301611001587803,-4802.030098806503,-0.0530813059937464,-0.0009334795859448,-6.97125123329255,0.0072018922091448,-0.2950461214274836,0.2646228975730857,0.0014155395241338,0.0012716136009683,357.3049026660961,-3563.331784996557,-141.0610439449884,-1.8838074592631664,-0.0414621157929477,-1945.7864528339876
41.972878394789966,0.0,-0.3190051390882038,0.138967767740463,246.45473417480972,-0.0006513604549235,-871.6541643850705,-1.903109764387501,6.261701523003389,39.49378012868322,5789.400727900048,0.0601452630973898,0.013379583367904,-0.3420309881971166,0.0,39.8336272019367,41.900651260856414,-25.98558798291528,-0.5020346678783967,0.0455618297624122,-4716.448614638002,13.483634876905468,-0.0214837841761979,0.0327054365514615,0.0310701462334704,-4835.986454476439,-0.0508149473239734,-0.0009358293172515,-7.045368694724379,0.0075123982411036,-0.2980943612434447,0.2596423213612112,0.0015525712190529,0.0012919805623918,358.67198778611976,-3659.1831356917983,-141.1909519150319,-1.903109764387501,-0.0419803975330236,-1936.0158939359144
41.989925355422656,0.0,-0.3251219520244889,0.1391684311926699,247.59418975776305,-0.0006665846660877,-873.7801588186697,-1.920699399179907,6.261519382641986,39.47035354858815,5789.531875778129,0.0606352482338932,0.0126354419579936,-0.3544179800529247,0.0,39.81652694799736,41.91840308895446,-26.10992186656955,-0.5105333792728304,0.0457738264245431,-4716.417176345,13.481909060004078,-0.0216659245375996,0.0335349973819043,0.0319626976629502,-4866.102911033797,-0.0486202616701548,-0.0009372987612496,-7.115635797303392,0.0078262989722416,-0.3006957016749972,0.2545748859673626,0.001682296054805,0.0013119585540959,359.9691278233296,-3753.5513229873545,-141.26585743342076,-1.920699399179907,-0.0424764234342358,-1925.637016483412
42.00579102689461,0.0,-0.3305963173965368,0.1393565799654409,248.7267109976728,-0.0006777539153889,-875.5177766231254,-1.936560534156403,6.261368086411006,39.447906666183165,5789.663171517941,0.0610330782324928,0.0118697033217247,-0.3658877149906754,0.0,39.80046779552023,41.93520565208128,-26.206108386381644,-0.5186070288830449,0.0459545314636638,-4716.38643452664,13.480164456172822,-0.0218172207685799,0.0343484292669015,0.0328369582429759,-4892.435876414823,-0.0464765313852193,-0.0009467856788732,-7.181508636368207,0.0081415363371285,-0.3028681603006589,0.2494247907561629,0.0018044534988377,0.0013319759952978,361.2132289005198,-3846.5961129885054,-141.7994624864138,-1.936560534156403,-0.0429508185789468,-1914.5625400666263
42.02051374636166,0.0,-0.3350134369253011,0.1395374740294464,249.766448748698,-0.000688203418998,-877.0342385585932,-1.950678895366069,6.261245814984277,39.42618187344823,5789.794612669984,0.061346584062209,0.0110887796253539,-0.3761044328970722,0.0,39.7853986693798,41.95215166531294,-26.193713572282583,-0.5262449298921812,0.0461273471407826,-4716.356396554423,13.478403304768324,-0.0219394921953094,0.0351452300157455,0.0336927995119074,-4916.498516621204,-0.0443121498286725,-0.0009421261679661,-7.244448800019364,0.0084571576891605,-0.3046363534747413,0.2441963548753183,0.0019188659165275,0.0013519628740248,362.4347998248726,-3937.5228899298354,-141.72498869137527,-1.950678895366069,-0.0434037123603376,-1902.397556864383
42.03411084353565,0.0,-0.3389675386197001,0.1397025126345334,250.7688978546183,-0.0007034003423354,-878.2444342341857,-1.963041777236756,6.261150760393532,39.405253457491824,5789.926196665276,0.0616054259150319,0.010299812244317,-0.3853167184046473,0.0,39.77122515277264,41.967709577762406,-26.38739806962222,-0.5334536256330634,0.0462690342795498,-4716.32706946089,13.47663360761448,-0.0220345467860539,0.0359252535093815,0.0345300083894939,-4938.07708669866,-0.0421103912532152,-0.0009436088968278,-7.304243298781794,0.0087704568789875,-0.3060250522848467,0.238893904690041,0.0020254173191072,0.0013715290932505,363.64151584989287,-4025.514731013901,-141.75639334885176,-1.963041777236756,-0.0438347564789127,-1890.223320679522
42.04662124440944,0.0,-0.3420170966392,0.1398576276593215,251.78001691097435,-0.000717743669577,-879.4616900096801,-1.9736380540092775,6.261081202222549,39.38537492491711,5790.057920797963,0.0617955264031302,0.0095111308983659,-0.3935976533920802,0.0,39.75783818621879,41.98225638005048,-26.639195880885527,-0.5402330489191314,0.0463665554644511,-4716.298459926295,13.47485792747966,-0.0221041049570376,0.0366865403603446,0.0353467607555998,-4956.011517426285,-0.0398742823831558,-0.0009426252429683,-7.360816415424131,0.0090783215621492,-0.3070576973175209,0.233521725101727,0.0021240746049547,0.0013909187366015,364.79693533359335,-4111.450881431179,-141.60090427427258,-1.9736380540092775,-0.0442435909224186,-1878.0927283898288
42.05808069972198,0.0,-0.3442057320085965,0.1399995970757474,252.74993335121243,-0.0007315379249557,-880.8464574704644,-1.9824581897497813,6.261035489201484,39.36656121851786,5790.189782239272,0.0619125727206232,0.0087296290164393,-0.400977171348336,0.0,39.74518306108981,41.99572141687283,-26.90341375006289,-0.5465756674722207,0.046418045302052,-4716.2705742726575,13.47308195643661,-0.0221498179781017,0.0374263276286288,0.0361403405827503,-4969.704576208828,-0.037605528013239,-0.0009407056041668,-7.413641280531296,0.0093784199165427,-0.3077568157186516,0.2280841459653059,0.0022148793169445,0.0014103804193668,365.9059015903798,-4195.386881591962,-141.43872496871802,-1.9824581897497813,-0.0446298850232142,-1865.840912628268
42.06845490725644,0.0,-0.3446500246103119,0.1401191982855129,253.72299141228456,-0.0007599649807654,-882.4067426861438,-1.989494246931409,6.261012317892781,39.34898362038637,5790.321778058505,0.0620566498432939,0.007963881559812,-0.4073428222548318,0.0,39.73323308560349,42.00671151374336,-27.49144629398328,-0.5524748817940442,0.0463704316370136,-4716.243418423372,13.471315832127669,-0.022172989286806,0.0381408480820175,0.0369065376580173,-4977.391386090991,-0.0353598772242247,-0.000924462169987,-7.463008183745761,0.0096677843721263,-0.3081403379087689,0.2225855769725257,0.0022979452162783,0.0014294037834241,366.956380652021,-4276.833198972597,-139.63525909126705,-1.989494246931409,-0.0449934971906644,-1854.103981262793
42.077671131295006,0.0,-0.3447919543932116,0.1402191690372265,254.7235601313148,-0.0007767189993894,-883.7402124909812,-1.9947398935776424,6.261012286626377,39.333223894637534,5790.453905236552,0.0621041017633071,0.0072235643193816,-0.4135404491600211,0.0,39.72201779566566,42.01568855102088,-28.03635376601851,-0.5579162578905887,0.0462291790190536,-4716.216997736351,13.469566001558992,-0.022173020553209,0.0388264462782409,0.03764086318213,-4976.468555822536,-0.0331969923186808,-0.0009212296180733,-7.502129451240515,0.0099445009121432,-0.3082003629828691,0.2170305132627052,0.0023734902053216,0.0014481077642632,367.8861697562231,-4353.977657620739,-139.91734419474423,-1.9947398935776424,-0.0453351604041205,-1841.923532264966
42.085773012022855,0.0,-0.3432903552218153,0.1402957748639214,255.58053645236689,-0.0007887598178986,-885.0257821498477,-1.9981904089605511,6.261036737610813,39.31879077754292,5790.586160557513,0.0620700012374418,0.0065100517843603,-0.4189990452068879,0.0,39.71154278940755,42.02357253007228,-28.332758999704744,-0.5628826379867032,0.0460412503755302,-4716.191316778989,13.467841259623054,-0.0221485695687727,0.039485028395807,0.0383454935287427,-4968.674002021157,-0.031045058298354,-0.0009161079931291,-7.533638686359835,0.0102082384151219,-0.3079190915270701,0.2114236402061148,0.0024417785524253,0.0014666207484456,368.7193009668245,-4426.477558263531,-139.51812076260185,-1.9981904089605511,-0.0456553093272729,-1828.6573320518085
42.0927807608444,0.0,-0.3409077568735239,0.140349428740121,256.41416123276366,-0.0008021005039488,-886.4902643067135,-1.999842687849205,6.261085738971114,39.305446386407496,5790.718540701341,0.0619670841119141,0.0058256314020173,-0.4238018611605623,0.0,39.70176961703429,42.03034665240625,-28.661133333652376,-0.5673678336087448,0.0458163704161957,-4716.166379365827,13.466149143535668,-0.0220995682084722,0.0401177885952089,0.0390218972752733,-4956.163383945439,-0.0288570360327248,-0.0009087583700014,-7.56005687666892,0.0104574622322357,-0.307295982076427,0.2057697470842626,0.0025030894711658,0.0014843021646395,369.47238404101705,-4495.174674517813,-139.11150021178133,-1.999842687849205,-0.0459537627268856,-1814.9756079042825
42.09875092554616,0.0,-0.3379128584359275,0.1403846510000616,257.15330092379867,-0.0008127907922169,-888.2937904280616,-1.999695243304128,6.261157909033004,39.29326396831303,5790.851042250583,0.0617759200368023,0.0051729355267513,-0.428199633494001,0.0,39.69262410110212,42.03595326633639,-29.02515880791885,-0.5713683882288692,0.0455584386647551,-4716.142188757397,13.464494484810372,-0.0220273981465817,0.0407234774876268,0.0396690033338194,-4939.643193999814,-0.0266140538834352,-0.0009081282434577,-7.5817032891333564,0.0106896669563393,-0.3063500313072951,0.2000736639658841,0.0025577292097928,0.0015014812967363,370.13882123844553,-4560.840419188895,-139.00380145522897,-1.999695243304128,-0.0462300532083054,-1801.239831000198
42.10371035318599,0.0,-0.3342119450393761,0.1404100559822814,257.83315119661984,-0.0008194971087585,-890.3741881126518,-1.9977482080154585,6.261251062974164,39.28207321885011,5790.983661698994,0.061481901984462,0.0045510838034993,-0.4316595150623799,0.0,39.68402600554954,42.0416159816823,-29.26265614380934,-0.5748808703224033,0.0452920264291299,-4716.118747796533,13.462878069229111,-0.0219342442054224,0.0413014873202668,0.0402864608351118,-4920.617135794825,-0.0242583140680289,-0.0008973828000496,-7.600765254928469,0.0109034430848151,-0.3051110137106551,0.1943402622299903,0.0026060135798473,0.0015175671579377,370.7490386771277,-4623.5021627269,-138.77219778571322,-1.9977482080154585,-0.0464833430266503,-1787.3028148932692
42.107738343154566,0.0,-0.3299419034638206,0.1404182666607245,258.469115835742,-0.0008316949977224,-892.8054536687807,-1.994003334183528,6.261362773973888,39.2718497023107,5791.116395493064,0.0611281472562053,0.0039596158733951,-0.4346267615521157,0.0,39.6758714463701,42.04590852705877,-29.698034676795192,-0.5779174321331452,0.0449929871676374,-4716.096058983373,13.461306654101229,-0.0218225332056985,0.0418514348882364,0.0408736340900277,-4899.006140775615,-0.0217806500818447,-0.0008911379779658,-7.616308018938042,0.0110962410096086,-0.3036122122976871,0.1885743648769455,0.0026482459012645,0.0015334556333275,371.3179005736149,-4681.771235747802,-138.34044936002667,-1.994003334183528,-0.0467123952323447,-1774.0297126871317
42.11082971064353,0.0,-0.3248756308032998,0.1404147945352374,259.10411376073114,-0.0008429111796161,-895.9419041331281,-1.988463991942016,6.2614912516030135,39.26288161471479,5791.249240028997,0.0606996547508833,0.0033987363428957,-0.437027506783613,0.0,39.668054071105104,42.04919497524162,-30.22729649248093,-0.5804862367066503,0.044646852845613,-4716.074124438953,13.459782096660977,-0.0216940555765726,0.0423722138911681,0.0414290961154985,-4873.552759350856,-0.0191925567451115,-0.0008821228373109,-7.628185099294308,0.0112656017616541,-0.3018781421734761,0.1827806762335597,0.0026847323092372,0.001548611400388,371.8441710264411,-4736.251051728835,-137.7757933173115,-1.988463991942016,-0.0469160537345222,-1761.1680855244886
42.11302537824152,0.0,-0.318984337326346,0.1403956692257074,259.7106136682669,-0.000852668561591,-899.918277404642,-1.9811351663250616,6.261634986301675,39.2552123738153,5791.382191654605,0.0601941367172106,0.0028675881382828,-0.4388085737266584,0.0,39.660517312670855,42.05140196465975,-30.77674355362344,-0.5825835765963863,0.0442535177816537,-4716.052945858815,13.458309737743956,-0.0215503208779111,0.0428614990551448,0.0419503659127533,-4843.112892837033,-0.0165026414475488,-0.0008725644313992,-7.635592491669031,0.0114093817953348,-0.2999294932953216,0.1769638855115664,0.0027157742162694,0.0015633232978517,372.30680294998905,-4787.341990968263,-137.22064131727475,-1.9811351663250616,-0.0470932682026455,-1748.3217584152826
42.114328694675805,0.0,-0.312220603020746,0.1403575699437151,260.32603987280675,-0.000861625305309,-904.7851832221136,-1.9720234527810108,6.261792885087767,39.24884797672603,5791.5152466858335,0.0596143119859012,0.0023651650600458,-0.4400292137177987,0.0,39.65321970417893,42.05252906943957,-31.368419226177444,-0.5841992758757139,0.0438199751025275,-4716.032524454102,13.456895771338612,-0.0213924220918188,0.0433170452643203,0.0424349264217972,-4807.070175940148,-0.0137113763078588,-0.0008622369142851,-7.638029264736924,0.0115253413599763,-0.2977812318079993,0.1711287625973668,0.0027416635361193,0.0015774925892452,372.6843944960767,-4834.969929392309,-136.5839607985627,-1.9720234527810108,-0.0472430245221682,-1735.641465651258
42.11472132736382,0.0,-0.3047317040634357,0.1403005886011282,260.91876631196186,-0.0008695945030693,-910.5724785682598,-1.9611370512370656,6.261963583425979,39.24382717935767,5791.648401415388,0.058959784467117,0.0018902679586676,-0.4407218103596313,0.0,39.64616767711622,42.05257405011014,-32.00613890182991,-0.5853269933868607,0.0433458966176903,-4716.01286092849,13.455545456681032,-0.0212217237536068,0.0437365883446507,0.0428800936272525,-4766.382340570856,-0.0108265997932368,-0.0008513190786753,-7.636005413084641,0.0116124896282039,-0.2954519803927867,0.1652801633215022,0.0027626811026947,0.0015907901361496,372.9617515784937,-4878.933636579706,-135.89425783362287,-1.9611370512370656,-0.0473643441267415,-1723.2089040227224
42.114207543088746,0.0,-0.2965564012207506,0.1402254076772956,261.504994871805,-0.0008762063768106,-917.1659816406834,-1.94848575871979,6.262145554647387,39.24018686110599,5791.781652119432,0.0582283576445666,0.0014464391497947,-0.4417277965914832,0.0,39.639334794323005,42.051566153366366,-32.68777456006628,-0.5859637428639775,0.0428281382561816,-4715.993955514004,13.454263557797102,-0.0210397525321993,0.0441176313778215,0.0432828706117806,-4721.083185545028,-0.0078700976437862,-0.00083984375179,-7.629299905207891,0.0116691562624896,-0.2929623524983462,0.1594229854794222,0.0027791129198609,0.0016036916062329,373.14800127183526,-4918.982494018252,-135.17434059147428,-1.94848575871979,-0.0474563953026428,-1711.0348798214764
42.11274758423873,0.0,-0.2875613124614746,0.1401312291315433,262.0708814804229,-0.0008812626803922,-924.4940222418124,-1.934080960538484,6.262337543863669,39.23795098177407,5791.914995066565,0.0574192920762462,0.0010365467957295,-0.4424917593064005,0.0,39.63272537249692,42.04953317160047,-33.40591543108565,-0.5861075463101134,0.0422659190223828,-4715.975807950484,13.45305531174334,-0.0208477633159165,0.0444581191158695,0.0436407868699911,-4670.876780415161,-0.0048565816242137,-0.0008274286263297,-7.617473160210656,0.0116947235908428,-0.2903292474722426,0.153562149233408,0.0027912964086653,0.0016154703053805,373.20811626305306,-4954.860421643815,-134.35609240026216,-1.934080960538484,-0.047518569340582,-1698.985655006412
42.1103558366277,0.0,-0.2778475543244086,0.1400177289049023,262.60338670435186,-0.0008848006093258,-932.7171329756814,-1.917935620039238,6.262538626039503,39.23713780488053,5792.048426524372,0.0565349266985571,0.0006568977152054,-0.4427671817492088,0.0,39.62636531619879,42.046444594948326,-34.164929647697775,-0.5857550055918301,0.0416598273979635,-4715.958417444374,13.451925817663472,-0.0206466811400829,0.0447569771362681,0.0439524317150546,-4615.910228464431,-0.0017830398908178,-0.0008145758177269,-7.599692056847207,0.0116892030339369,-0.2875654263287268,0.1477026029465615,0.0027995504075656,0.0016262830966273,373.1446548674983,-4985.737595050062,-133.49160810675087,-1.917935620039238,-0.0475502830701487,-1686.3661493078864
42.10703842710474,0.0,-0.2674922447678549,0.139885300751256,263.0891153129639,-0.0008868033231845,-941.9004257975164,-1.9000642669387595,6.262748162258876,39.23776368170866,5792.181942760283,0.0555764548587884,0.0003043199631867,-0.4426220835948113,0.0,39.62024875956171,42.04232877055122,-34.9636453571036,-0.5849061545058335,0.0410097259675232,-4715.941782613046,13.450879740994342,-0.0204371449207105,0.0450138501889635,0.0442171478889958,-4556.156974668357,0.0013536451642574,-0.0008010630868889,-7.576537277058608,0.0116520174371212,-0.2846797337585386,0.141849311776266,0.0028041588203918,0.0016360705017918,372.9569168420742,-5011.511499233751,-132.5768014990572,-1.9000642669387595,-0.0475509129816619,-1673.6456805443931
