yaw,ax,sideslipRL,signal,sideslipFL,pitch,FxFL,FxRL,FyFL,x,yawrate,longslipRL,FyRL,FyFR,RR,FxRR,ay,longslipRR,FR,sideslipRR,rollrate,pitchrate,az,brake,slip1,y,FxFR,gas,steeringangel,FyRR,RL,signal,longslipFL,longslipFR,FL,roll,sideslipFR,vx,vy,slip
-0.0337912933090656,4.607902476406084,-0.0035569375317008,1.8185948536513636,0.0030304619212506,-0.0220308098757195,-125.58757701387898,3803.9215641542255,-147.7157746534976,4564.439948450885,-0.000420588095281,0.0211013338112149,320.33244880513786,206.4735526016471,6.843542765733851,3800.624365056413,0.0769673965363618,0.020565705636664,6.600314934576335,0.0029435817512107,0.0009376153001449,0.0399606472193684,-0.1995196890236933,0.0,6.2823553761609485,-4850.91262818101,-127.13802951029749,0.3349679985544636,0.0,-265.2889888169943,6.852817196431063,0.0,-0.0009978670577125,-0.000981296546183,6.600136991146965,0.0009460760427387,-0.0038089861196295,2.2115312794959987,-0.0018451391668131,-0.0008299310186374
-0.0337955619994766,4.494579699769059,-0.0036857820387957,1.7747247372667505,0.0035809274498696,-0.0216136817204676,-124.9383830017633,3714.911938507904,-188.5910776285094,4564.462298775622,-0.0004328570024053,0.0207324920994725,337.4467087486605,244.8506818126924,6.982499620533725,3711.8073532694857,0.0745099022056347,0.0202356848643941,6.732377612890446,0.0030758203682749,-0.0006129654837926,0.0430612046022754,-0.238800408526298,0.0,6.282710699683662,-4850.91339790328,-126.36318909074828,0.3346142938586316,0.0,-283.66514896177404,6.989026859288682,0.0,-0.0009838536429522,-0.0009675266937297,6.732722420826667,0.0009468558887272,-0.0043101391206261,2.257059045247277,-0.0010821771927799,-0.0004746074959247
-0.0337999738738123,4.3920260277358825,-0.0037357395254612,1.7264187332977474,0.004028945265448,-0.0211686684948355,-124.37778047797484,3634.536649742954,-224.37967483329504,4564.48509865695,-0.0004478220548556,0.0204153337350729,346.90991478818563,278.9359084777256,7.117856246175711,3631.680338727133,0.0720100871790897,0.0199540639310239,6.862168837879312,0.0031524688251882,-0.0020616083055596,0.0455954905295085,-0.2738552735734837,0.0,6.283041438317821,-4850.914175411883,-125.7361896289858,0.3342009584906906,0.0,-294.79543423933626,7.121800675749173,0.0,-0.0009722925321455,-0.0009572633962643,6.863070348824563,0.0009326609563541,-0.0047321475092547,2.3015047901946484,-0.0003433966455992,-0.0001438688617651
-0.0338045130061977,4.298472137923783,-0.0037147665641433,1.6737975815969954,0.0044105035389007,-0.0207013654465529,-123.96193912514856,3561.444011473316,-255.40398269202984,4564.508337910516,-0.0004576304838571,0.0201198095885433,349.1939406672938,308.3635134509871,7.249886813259545,3558.753794014885,0.0686057755491767,0.0197068203702736,6.990029738622732,0.0031792103251961,-0.0033835704175129,0.0475774393900883,-0.3045430255748458,0.0,0.0001629394848922,-4850.914960617342,-125.26373267629116,0.3336424738967928,0.0,-300.102576389511,7.25132434829849,0.0,-0.0009621990768828,-0.0009485425976982,6.991437686350088,0.0009046646983158,-0.005076262963033,2.344969563333332,0.0003685097173446,0.0001629394848922
-0.033809098402726,4.212547884452089,-0.0036356580814067,1.6169928076391802,0.0047405433921171,-0.0202171796708263,-123.63610881775948,3494.369339304962,-282.6666103774535,4564.532007243376,-0.0004577595178409,0.0198383586431994,345.2589116725179,333.23015243569154,7.378821109753005,3491.9150345440567,0.0641271350682393,0.0194807786325742,7.11620147143929,0.0031565204270289,-0.0045705774963596,0.0490292276950412,-0.3305578542691358,0.0,0.0004427797408112,-4850.9157535381,-124.86177532940324,0.3329318343801989,0.0,-300.3330754961521,7.377854743149967,0.0,-0.0009524920687178,-0.0009402181453767,7.1180349423919465,0.0008641872298042,-0.0053541375144636,2.387537234024083,0.0010424145485303,0.0004427797408112
-0.03381363141201,4.132796486391364,-0.0035085025087727,1.5561463937758424,0.0050212383172119,-0.0197212608390171,-123.37972234734455,3432.1212450103867,-306.7054782674712,4564.556098104679,-0.0004483324078694,0.0195730760532025,336.17808801089114,354.006257590154,7.504846320190348,3429.9357893343927,0.0587649744786909,0.0192647272357936,7.240836870207996,0.0030873300357768,-0.0056175957779003,0.0499794591011699,-0.3517316798417012,0.0,0.0006926028591255,-4850.91655433618,-124.50055306304482,0.3320867354796599,0.0,-295.9563826145868,7.501674634149694,0.0,-0.0009435845082052,-0.0009323853751911,7.243019678935689,0.0008126047522703,-0.0055760759289524,2.4292774972254,0.0016668653437439,0.0006926028591255
-0.0338180262498578,4.058351530794423,-0.0033399781344927,1.49141042435344,0.0052546868385961,-0.019218439871475,-123.16933101794169,3373.963993543231,-327.7213507348628,4564.580602554076,-0.0004312555275152,0.0193147037619945,322.8290107647502,371.1101824757398,7.628143458899448,3372.0935962581784,0.0528299253629277,0.0190533166875409,7.36403793880116,0.0029777949964987,-0.006518150448045,0.0504624155091874,-0.368102354825871,0.0,0.0009110173916752,-4850.917363286978,-124.16415091841424,0.3311303921142329,0.0,-287.5116328181382,7.622954133947328,0.0,-0.0009349067228317,-0.0009249312434595,7.366511567111851,0.0007513521622754,-0.0057474565039676,2.470248492407967,0.0022341907606742,0.0009110173916752
-0.0338222182360314,3.988299431475665,-0.003135554603006,1.422946705581689,0.0054441086196239,-0.0187131798784302,-122.97784042061372,3319.18420540752,-345.87793605031135,4564.605513168372,-0.0004086205534972,0.019056598353331,305.9354464975076,384.837639331562,7.748895651132401,3317.567779294039,0.0464781132265996,0.0188461756420502,7.485872295934861,0.0028349215116372,-0.0072666160749331,0.0505168114317207,-0.3798169304562895,0.0,0.0010977135183768,-4850.918180742753,-123.83484963939222,0.3300847864107302,0.0,-275.61607051756613,7.741851093759704,0.0,-0.0009264191825496,-0.0009177335816672,7.4885867745328705,0.0006819269598065,-0.005872148083944,2.51049903644932,0.0027393789430139,0.0010977135183768
-0.0338261604156707,3.9219541145476495,-0.002901099676866,1.350926361102302,0.005593172881303,-0.0182095383886139,-122.7907927539075,3267.1864675647694,-361.32554361390174,4564.63082295622,-0.0003819063747638,0.0187952207707022,286.09688118239654,395.4381071683215,7.867235028729054,3265.821704119383,0.0397109513457303,0.0186392925033994,7.606381867770353,0.0026648867630613,-0.0078606896446655,0.0501844830294085,-0.3870731744099638,0.0,0.001252770821073,-4850.919007112545,-123.50517047719096,0.3289688403811075,0.0,-260.92209853025435,7.858517634976542,0.0,-0.0009180639872837,-0.0009108061651701,7.609288968950723,0.0006058661080064,-0.0059542966551604,2.550070360766977,0.0031785100113776,0.001252770821073
-0.0338298168953915,3.85876967822934,-0.0026432813690097,1.2755294042690073,0.0057054366389644,-0.017711142950381,-122.59361094933176,3217.460174835953,-374.2217212551024,4564.656525289175,-0.0003518648385719,0.0185375293969498,263.8894095542563,403.1693339626578,7.983325178832411,3216.4540013462456,0.0326437707372335,0.0184353004974281,7.725587739995841,0.0024724996646195,-0.0083020277329132,0.0495092066134293,-0.3901331635678272,0.0,0.0013763967032816,-4850.919842853593,-123.16528390129072,0.3277998291999182,0.0,-244.01309279248932,7.973158388681624,0.0,-0.000909785527151,-0.0009039827177615,7.7286351069025905,0.0005247072301358,-0.0059987066799942,2.5889966812690823,0.0035481347132742,0.0013763967032816
-0.0338331573272048,3.780841663585136,-0.0023705626424765,1.1969442882079129,0.0057872600699762,-0.0172210664873958,-122.0392512578684,3155.526352715653,-384.77248849922313,4564.682613679546,-0.0003190942510057,0.0181431778041633,239.961961524674,408.40219128411593,8.095945992513887,3154.826533582907,0.0254301166212369,0.0180892260715436,7.843297325609222,0.0022623982673427,-0.0086004558579308,0.0485681002732591,-0.3875683288768132,0.0,0.0014692947282548,-4850.920688455297,-122.46487394597186,0.3266887328740634,0.0,-225.39659811736465,8.084584833585215,0.0,-0.0008981949859748,-0.0008937741562838,7.846433441765672,0.0004399358837982,-0.006015398984482,2.627248441871056,0.0038461641722914,0.0014692947282548
-0.0338361583452392,3.708786688698885,-0.0020914795091434,1.115367434782834,0.0058454896973484,-0.0167414434847647,-121.59147535016372,3097.822923294256,-393.3868330384831,4564.709080652761,-0.0002843202902495,0.0178100788507663,215.0063762108311,411.7899173587536,8.20640123200731,3097.41163882149,0.0185753949600662,0.0178008957920233,7.959032835358792,0.0020400519766658,-0.0087675748161208,0.0474397890675568,-0.3837640085594551,0.0,0.0015332141392094,-4850.921544378159,-121.87101012008058,0.3257886957567374,0.0,-205.49174375924912,8.194071611702352,0.0,-0.000889139138778,-0.0008860531369088,7.962212013132306,0.0003529041987863,-0.0060140186224852,2.664736403213372,0.0040734039257923,0.0015332141392094
-0.0338388039750886,3.6425111413159104,-0.0018083773270484,1.0310027436429283,0.0058798919184225,-0.0162740565248162,-121.16640808191288,3044.682209419389,-400.2141355107229,4564.735918907478,-0.0002482109945606,0.017502057439743,189.47563730735104,413.5730999512895,8.3146872054882,3044.560654281259,0.0119851576440101,0.0175334916080055,8.072984858784846,0.0018105318137388,-0.0088049154443465,0.0461408750772327,-0.3765600535799898,0.0,0.0015703710499894,-4850.922411067371,-121.30526251770569,0.3248851799097668,0.0,-184.73050089783848,8.301625011400535,0.0,-0.0008798580714178,-0.0008778975886537,8.076161600383244,0.000264917016153,-0.005991401411273,2.70152932075943,0.0042325163848665,0.0015703710499894
-0.0338410825994,3.58147935993231,-0.001523905872454,0.9440610825797644,0.0058928884306555,-0.0158205073426723,-120.7797045185946,2995.6994290286425,-405.37265760103793,4564.763121764722,-0.0002110643994275,0.0172183810482737,163.68446805954378,413.82498848736327,8.42104887123662,2995.84770366094,0.0055684097888255,0.017287470724056,8.185278348339182,0.0015777213761847,-0.0087167239827774,0.0446906972606346,-0.3662867292838795,0.0,0.0015827830532785,-4850.923288960846,-120.7845987296929,0.3239142878620795,0.0,-163.53048877310047,8.407477758145209,0.0,-0.0008714805370776,-0.0008705614805704,8.18840699481296,0.0001772521165699,-0.0059483765195444,2.737684467179415,0.004326035904846,0.0015827830532785
-0.0338429848687375,3.5247102537234447,-0.0012413928683477,0.8547597604676596,0.0058862740060125,-0.0153821936632659,-120.42933931627964,2950.085739847368,-408.9890901017296,4564.79068307084,-0.0001730612006381,0.0169459777422845,137.90638942355434,412.65637912998767,8.52557421924894,2950.49634021722,-0.000649563743808,0.0170487298282321,8.296022348159193,0.0013439844158103,-0.0085109735235416,0.0431104425525076,-0.3532139637293265,0.0,0.0015721033776684,-4850.924178491651,-120.30783799211912,0.322864031090253,0.0,-142.19348136925797,8.511717130438322,0.0,-0.0008636148172932,-0.0008636758306025,8.299057622329206,9.112340537787592e-05,-0.0058876654316498,2.7732506665644827,0.0043558494349989,0.0015721033776684
-0.0338445034437868,3.471472841849673,-0.0009641130445896,0.7633219841046633,0.0058612649195409,-0.0149602919239365,-120.09584021242422,2907.2407063136875,-411.1514669257001,4564.818597105249,-0.0001344258527625,0.016682509629145,112.41025645411553,410.22575238666167,8.62840885700745,2907.885692741196,-0.0065806994310532,0.0168150343595011,8.405292117750964,0.0011110651060661,-0.008197681672856,0.0414228836033002,-0.337672638316388,0.0,0.0015400068687889,-4850.925080086232,-119.85230226293844,0.3217439813790423,0.0,-120.91879809782138,8.614474787571197,0.0,-0.0008559935027104,-0.0008569057457643,8.40819293888764,7.652333278265192e-06,-0.0058123447231912,2.8082673224366235,0.0043241943983667,0.0015400068687889
-0.0338456331278583,3.421095511284225,-0.0006947818397524,0.6699763003118093,0.0058194329763302,-0.0145557461473479,-119.76518537717077,2866.584610933857,-411.9278854338022,4564.8468585017,-9.53398914824509e-05,0.0164281179868249,87.44238523833172,406.7047412474208,8.729668922840935,2867.5006973046325,-0.0120979341077623,0.0165840881067239,8.513135771250264,0.0008807195468338,-0.0077874264887677,0.039651543147391,-0.3199783382312156,0.0,0.0014884768073384,-4850.925994153149,-119.4104151599702,0.3205681619217205,0.0,-99.85628299932112,8.71587286488649,0.0,-0.0008486188720423,-0.0008503569797245,8.515868057139368,-7.214369044834814e-05,-0.0057247388099292,2.8427667152828096,0.0042344679084734,0.0014884768073384
-0.0338463711422521,3.3731316425193927,-0.0004355300381688,0.574956024685088,0.0057628382520906,-0.0141692637642443,-119.4316725688338,2827.829898277533,-411.4171121662947,4564.875462182247,-5.620988861679472e-05,0.0161858296624829,63.210496209421215,402.2290322057099,8.829502997138462,2828.896344375123,-0.0171230766921235,0.0163602611667933,8.61958528925592,0.0006548091072177,-0.0072912662389744,0.037820078614857,-0.3004805710610529,0.0,0.0014197467075678,-4850.926921069051,-118.9742746322346,0.3193512672818722,0.0,-79.14215082964064,8.81603404575934,0.0,-0.0008415264296264,-0.0008439513392874,8.622117581760806,-0.0001473552450511,-0.0056265577810892,2.876774822347206,0.0040911017416204,0.0014197467075678
-0.0338467198641029,3.327243462060661,-0.0001881210462022,0.4784986584279648,0.0056932242073334,-0.0138013197276757,-119.09217623889823,2790.6497319365444,-409.720840631221,4564.904403309941,-1.7507333147917402e-05,0.0159482068407035,39.88439594932168,396.9316903671074,8.927973771988128,2791.871502455099,-0.0216207751218695,0.0161395746095209,8.724663016840035,0.0004350746236974,-0.0067209563056551,0.0359512647175796,-0.279487966684703,0.0,0.0013361335155384,-4850.927861169571,-118.54361818901916,0.3181034883388792,0.0,-58.90969084131866,8.914976033049776,0.0,-0.0008346671439965,-0.0008376704448869,8.726969083929392,-0.0002171874221078,-0.0055197122463264,2.910314134605232,0.00389911396641,0.0013361335155384
-0.0338466862062893,3.283099304456041,4.592618069119199e-05,0.380845294722055,0.0056123057726713,-0.0134521681460503,-118.741712448266,2754.784656558255,-406.947417395934,4564.93367725641,2.026659337684635e-05,0.015715180078696,17.60958584335578,390.9400804321795,9.02514392320724,2756.154751123612,-0.0255600419689189,0.0159197828006231,8.828384051453837,0.0002230007818759,-0.0060888134257275,0.0340665964813201,-0.2573230341708623,0.0,0.0012399698851093,-4850.928814743609,-118.1131548150171,0.3168336705950419,0.0,-39.27881794284674,9.012764417836197,0.0,-0.0008279692319461,-0.0008314634634968,8.830442353098517,-0.00028096607426,-0.0054060553710192,2.943403583629544,0.0036639143312066,0.0012399698851093
-0.0338462824695482,3.2404595579483018,0.0002653801130809,0.2822400161197344,0.0055216869391375,-0.0131218567623075,-118.3779664679776,2720.059784681692,-403.20391264164704,4564.963279569595,5.656569048944918e-05,0.0154867461344908,-3.490650190061692,384.3821226985103,9.121080868525484,2721.5490972687426,-0.0289080375883935,0.0157005258209145,8.930757729583007,1.98680259074039e-05,-0.0054074666657029,0.0321859524903092,-0.2342922903526594,0.0,0.0011335746855314,-4850.929782029149,-117.68180062562864,0.3155491166759838,0.0,-20.35543782006311,9.109453665829664,0.0,-0.0008214429710131,-0.0008253390800163,8.932551672719857,-0.000338142203268,-0.0052873831904763,2.976059273557909,0.0033912118409128,0.0011335746855314
-0.0338455262985635,3.199084951757575,0.0004692969092375,0.1829292844648744,0.0054229106253731,-0.0128102447737251,-117.99992724191615,2686.2700426464617,-398.5970608733232,4564.993205949602,9.08879045618601e-05,0.0152643627215946,-23.314436571497566,377.37984919178473,9.215844227498035,2687.893039656427,-0.0316512714316679,0.0154816269617301,9.031790848806937,-0.0001732498325422,-0.0046895756655924,0.030327329176671,-0.2106841758513564,0.0,0.0010192348893986,-4850.930763210014,-117.24859729305962,0.3142556208191019,0.0,-2.231605273570377,9.205101693359342,0.0,-0.0008150701179334,-0.0008192785535643,9.03330869222538,-0.0003882934676442,-0.0051653051367818,3.008295057058016,0.0030869513745401,0.0010192348893986
-0.0338444402588342,3.158859874173505,0.0006570392552058,0.0831613248665809,0.0053173687805657,-0.0125170221610464,-117.60854648896031,2653.401637451969,-393.2327791640146,4565.023452226782,0.0001226641152125,0.0150502546588667,-41.780517237886976,370.04567187736166,9.309511583583674,2655.0290817747696,-0.0337865863922381,0.015265856620209,9.131487828735196,-0.0003554517552838,-0.0039476181636011,0.0285067286887851,-0.1867886276319905,0.0,0.0008991767558552,-4850.931758413574,-116.81281314499329,0.3129583024895392,0.0,15.014492742244672,9.29976513967146,0.0,-0.0008088796163416,-0.0008132715949385,9.132722612056485,-0.0004311232980777,-0.0050413096419742,3.0401227186804127,0.0027572135265151,0.0008991767558552
-0.0338430528194624,3.119709102705172,0.0008282769830092,-0.0168144947342972,0.0052066723845721,-0.0122417311226727,-117.20038388988269,2621.30778114296,-387.2106854453991,4565.054014347405,0.000151415195403,0.0148405488242408,-58.83351625370548,362.48275632248425,9.402153351477113,2623.0038398356705,-0.0353200202518011,0.0150557175701083,9.229854114185036,-0.0005260021416315,-0.0031936862443784,0.0267379104552942,-0.1628715616252098,0.0,0.0007755410754797,-4850.932767709771,-116.3808250210104,0.3116603440044448,0.0,31.313460117077344,9.393439724459531,0.0,-0.0008027206651305,-0.0008075161209881,9.230803921724856,-0.0004664578450059,-0.0049163252342646,3.0715530009459657,0.002408123175016,0.0007755410754797
