ax,yaw,FyRR,FyFL,yawrate,az,FyRL,longslipFL,FxFL,x,gas,ay,pitchrate,sideslipRR,FR,longslipFR,slip,steeringangel,brake,longslipRL,RL,vx,FxRL,vy,signal,RR,rollrate,FxFR,FxRR,signal,FL,sideslipRL,y,longslipRR,sideslipFR,pitch,FyFR,sideslipFL,roll,slip1
2.7894147963697025,-0.1212126824244871,-107.45332248196289,-1225.5640891495093,-0.57788133177789,-0.0775133991368335,-3166.345522436799,-0.0006020070566418,-106.9389538583552,4932.71195158588,0.2401972791707629,-2.9228426784247343,-0.0111742687045719,0.0294510089910101,23.796291915901868,-0.0009342596443433,-0.0804072095024958,-2.2739970640474647,0.0,0.0083095955819946,26.43414710535523,8.197912736159378,1449.591460634981,-0.6641825675829769,0.0,46.39593494651357,0.063072846860387,-109.41611324127337,3565.7421942526043,-2.2739970640474647,26.507432019982563,0.0301406884474163,-4628.701151980395,0.9943143228138596,0.0044706383869612,-0.0056484305409173,-294.55216645743286,0.0126743629323755,-0.0196741978931461,6.202778097677091
2.80320955159776,-0.1269053873282718,-115.28704693327964,-1151.9660564278615,-0.5621780317213031,-0.0815355409454304,-3089.773968789065,-0.000594628292364,-105.438614544421,4932.792673612469,0.2374369232162444,-2.8151236954627734,-0.0105106795636734,0.0285998802486783,23.90463714217661,-0.0009292720854121,-0.0779122297760161,-2.197184619119198,0.0,0.008120029511552,26.48803714649632,8.229624906281186,1406.600608692491,-0.6459857041598427,0.0,42.034164953025005,0.0633580577597526,-110.20151796627276,3598.983475955471,-2.197184619119198,26.544517175721204,0.0294551951064015,-4628.717799936203,0.796397432601922,0.003882343726985,-0.0057566321000458,-263.48841096644907,0.0119403297942284,-0.0190417001581528,6.20527307740357
2.8418658938760823,-0.1324396144973962,-138.37513048741482,-1078.5327798917538,-0.5462199990659706,-0.0846493383902648,-3008.4014785684217,-0.0005934569791972,-105.14847101399144,4932.873638773276,0.2347683256844729,-2.7153002860221265,-0.0098162773885897,0.0276782786645615,24.014290491248698,-0.000933849907399,-0.0754446790256104,-2.12015245756011,0.0,0.0080942045789833,26.54550554014027,8.261424457221862,1408.799198143361,-0.6278705192193651,0.0,37.573864953914224,0.0634108358198477,-111.90682676724188,3631.6169844324377,-2.12015245756011,26.58155153041704,0.0287058458259946,-4628.734762033216,0.5965113094488023,0.0032775458888009,-0.0058578884498774,-230.97004986880756,0.0111904730227948,-0.0184076445658149,6.207740628153976
2.8945574192767,-0.1378128349704159,-184.2912658206051,-1004.2649318204302,-0.5300013573383129,-0.089515632812649,-2921.497949651769,-0.0005980577933843,-105.10319095760514,4932.95485044033,0.2318776694240297,-2.6253256793658792,-0.0092290726342654,0.0266725150360151,24.126082443489665,-0.0009423572472895,-0.0730143444654652,-2.042908282521944,0.0,0.0082966007275991,26.60882277893221,8.293457652895343,1438.6585786822443,-0.6099304999418667,0.0,33.0774409004418,0.0632214695572526,-113.7205446755664,3660.938710308585,-2.042908282521944,26.619294481256453,0.0278841565973112,-4628.752030101543,0.3973188367016701,0.0026558798850645,-0.0059526780944266,-196.84748161746944,0.0104172841617103,-0.0177743479726863,6.210170962714121
2.9514676541100524,-0.1430220608805955,-293.8910820311747,-928.4825940172664,-0.5134204485219576,-0.0993687163061253,-2827.493008136441,-0.0006001980972812,-104.96935980662929,4933.036313184647,0.2286971095994841,-2.579789351669205,-0.0088732722460533,0.0255287318188155,24.240874834785924,-0.0009513902635799,-0.0706429969139362,-1.965459818357944,0.0,0.0085951370892565,26.67461053671264,8.32583796671018,1488.1246654962004,-0.5923556306809381,0.0,28.606223613753343,0.0625944076528854,-115.92998157029024,3678.916814494254,-1.965459818357944,26.658432637486975,0.0269471790318029,-4628.769597156944,0.2013870225975143,0.0020101344617637,-0.0060427691795618,-160.85900068949726,0.0096075496957055,-0.0171450132489527,6.21254231026565
2.724664020856465,-0.1480603173071566,-836.9010343824854,-848.9101637136839,-0.4956785534269278,-0.0560525295631479,-2715.7554011940624,-0.0005831003781474,-103.4729561473312,4933.118031332221,0.2254163056312297,-2.632504777120779,-0.0089040424624713,0.0238580679546454,24.35997504640115,-0.0009860523016213,-0.0684538958078998,-1.887814809850096,0.0,0.0090472493351804,26.74109694346882,8.358494423585224,1560.282982516787,-0.5761690855286795,0.0,24.262561645898607,0.059833540445278,-119.9040431674279,3251.415237828602,-1.887814809850096,26.698266997166545,0.0255783212906302,-4628.787460788481,0.0129467009404853,0.00128428770292,-0.0061313243025508,-121.74374758674162,0.0086854876940075,-0.0165305206376835,6.214731411371687
1.0015246534881848,-0.1529381875889184,-1289.0262859717177,-727.0435532264747,-0.4814010737107013,-0.2460029625122519,-2580.636504625132,-0.0003554349528422,-63.551602066579306,4933.199932664881,0.2518693286720148,-3.0528353372950026,-0.0061484259632288,0.0221080714805018,24.43604253250525,-0.0004812097381466,-0.0668126161042175,-1.8099810214343264,0.0,0.0051754709254035,26.64479679457706,8.37443262837963,918.0121484592285,-0.5633552578697961,0.0,24.52101463241133,0.0527904551497974,-62.52005955122487,922.9584606900396,-1.8099810214343264,26.702631367293744,0.024095800733133,-4628.805626474976,0.0203285542643831,-0.0012313950084621,-0.0062075802795287,-40.83624571002146,0.0065389540384584,-0.0159690357684378,6.216372691075368
1.1694873515299349,-0.1576575797740973,-1374.192029916119,-577.044344014482,-0.4643274246026452,-0.1009025963222136,-2414.566875459448,-0.000347168536681,-83.15458796307686,4933.281904405025,0.2591792976258821,-2.564868918845882,-0.0039876272150416,0.0199014393838462,24.50456753307773,-0.0005947699891322,-0.0652154629482502,-1.7319662364247252,0.0,0.0042426938718725,26.622075568374047,8.391177882896592,1173.2965409882154,-0.550891509820799,0.0,24.21072191454554,0.046089728043297,-105.20733247927484,1008.9342713753208,-1.7319662364247252,26.696687869814237,0.0221430636596948,-4628.824085177804,0.0033864978559531,-0.0029138099816157,-0.0062571166884516,75.81794130705946,0.0049486434612499,-0.015479960083184,6.217969844231336
1.282536687880821,-0.1622083147302905,-1329.06768084219,-443.4798938531476,-0.4474069586561875,-0.1532486238925983,-2241.273562921669,-0.0005278312848739,-79.58807286646086,4933.363961278717,0.26599696104894,-2.2967879444745023,-0.001460031115692,0.0181302597743757,24.55841075211445,-0.0009254037054752,-0.0635202108966713,-1.6537782562348933,0.0,0.0064975473037336,26.677481319579897,8.405077712914045,1139.4493102078925,-0.5373671604045395,0.0,24.438157266307744,0.0422838034546801,-95.18931210599322,1153.9363551514173,-1.6537782562348933,26.676029989719343,0.0205086198414085,-4628.842820172404,0.0090581130339886,-0.0043609456535175,-0.0062825673214098,181.36124969925996,0.0036798694385568,-0.0150426734052296,6.219665096282915
1.1344181262623556,-0.1665895237626495,-1252.7374551288235,-333.1977604644647,-0.4305683993593496,-0.1459944984106891,-2082.655969128622,-0.0004189526836486,-71.06716723481894,4933.446099097307,0.2672750862928303,-2.0501445415413087,0.0008442461175331,0.0167640427925371,24.62891052273568,-0.000637308928323,-0.0616679756211899,-1.575424899597471,0.0,0.0054963794346511,26.650272624472866,8.419370068620973,1015.3475342194412,-0.5224988437105295,0.0,24.493790217123177,0.0416495870081111,-86.73641090465105,996.0114796562236,-1.575424899597471,26.663455251336764,0.0192231500971634,-4628.86180471122,0.0076289895221405,-0.0054210533866781,-0.0062846119755223,270.3741215564564,0.0026701037991293,-0.0146257308964233,6.221517331558396
1.130047417939867,-0.1708036371796018,-1181.4612454309968,-240.2602028350684,-0.413943353850722,-0.1323564675294783,-1949.7168766553327,-0.0003993609049109,-73.16899086595558,4933.528316445404,0.2679992228123365,-1.8305492386073376,0.0030124128078483,0.0157480369539747,24.689241027078488,-0.000686771274685,-0.0596987482518597,-1.496914001782938,0.0,0.0050988820945397,26.64012001435006,8.433101436121085,999.128812947454,-0.5065623879062329,0.0,24.563165063293777,0.0435649792189799,-94.19275730290256,995.7871546288944,-1.496914001782938,26.646842286187,0.0182581176996203,-4628.881013101946,0.0070097298883769,-0.0063744813015094,-0.0062641109943618,347.7344433466981,0.0017664213765025,-0.014200492754147,6.223486558927727
1.1120159695098717,-0.1748524703307714,-1124.024596079714,-158.08066141135296,-0.3974830214214669,-0.1277196128153854,-1842.2982095252607,-0.0004214562028671,-73.19740815527238,4933.610614385172,0.2684605536839788,-1.6501116629407862,0.0050484143744281,0.0149685483004587,24.74856412924277,-0.000723326098966,-0.0576514429410134,-1.4182534138157628,0.0,0.0050882493230259,26.640960956037105,8.446343635988756,976.0243648273928,-0.4898918770563717,0.0,24.642590262191945,0.0472626284657963,-93.17753854567174,970.738019095499,-1.4182534138157628,26.628033862337364,0.017518099231343,-4628.900423326644,0.0070165548361797,-0.0072606615065171,-0.006222642120767,417.4573860575355,0.0009157022272344,-0.0137456750201326,6.225533864238573
1.0873221854427313,-0.1787369523848266,-1078.759434870684,-81.99323064842653,-0.3810577683479618,-0.1194953834399412,-1754.2284462033542,-0.0004191721734794,-71.88799258306098,4933.692992866683,0.2685789261163078,-1.4877419723907723,0.0069163288200089,0.0143225578572285,24.809116290122528,-0.0006948163019328,-0.0555580902312037,-1.339451001688968,0.0,0.0049857173207774,26.63976456734851,8.459256344330855,950.7789218635282,-0.4727680770208531,0.0,24.710038797607982,0.0520758079322405,-92.97265132843856,940.7536182016366,-1.339451001688968,26.60934838770842,0.0169091667218072,-4628.920016408951,0.0066676471678251,-0.0080911190557098,-0.0061617538286671,483.32783802041314,9.15246631632826e-05,-0.0132472659897355,6.227627216948383
1.0707914925991984,-0.1824569995913739,-1041.5180241502785,-9.538574845765314,-0.3645856657748944,-0.1108956026755296,-1678.5999157941455,-0.0004139190797843,-71.07038186490036,4933.775452095606,0.2686056174963608,-1.3376802097936806,0.00860994649196,0.0137406913879428,24.868803750479174,-0.0006963683859853,-0.0534420761872432,-1.260514645578322,0.0,0.0049166476271081,26.639110670529075,8.471824999197956,931.9055619997138,-0.4553889162285997,0.0,24.77807672542456,0.0575082133792727,-94.5483542376821,922.1939112581756,-1.260514645578322,26.590213481820957,0.0163654845367217,-4628.939775729579,0.0064263180529312,-0.0088920634193077,-0.0060831244253096,547.3894428015223,-0.0007217747635228,-0.0126969775242131,6.229743230992343
1.0550931577138856,-0.1860118091332018,-1008.3977101574116,60.6459974196158,-0.3480135786727579,-0.1024107622760014,-1609.7678749323222,-0.0004119834525647,-70.38542512591333,4933.85799249789,0.2685591575493565,-1.1941385167094425,0.0101173807393334,0.0131766429587672,24.92863170061213,-0.0007006630743275,-0.0513173938002616,-1.1814522390534312,0.0,0.0048649745129265,26.63816641497531,8.484082622486849,915.333520474941,-0.4378758815422341,0.0,24.84643675787049,0.0632133739215757,-95.67483566500164,904.2972514838566,-1.1814522390534312,26.5705935747224,0.0158430968685127,-4628.959686141006,0.0062401440520337,-0.0096709191956852,-0.0059885748828883,610.7181708665463,-0.0015309671601592,-0.0120906328673603,6.231867913379324
1.040847070762819,-0.1894002190386631,-976.2730544402714,129.33424747282342,-0.3313167898965559,-0.0934511001987056,-1543.709146893941,-0.0004111471413466,-69.70982973091024,4933.94061465991,0.2684499852128775,-1.051798291659336,0.0114274387070182,0.0126034302030796,24.98900432300472,-0.0007000535403735,-0.0491911184665284,-1.1022716882891754,0.0,0.0048249976912933,26.63656351803844,8.496058227041644,901.4164652862175,-0.4202916191327854,0.0,24.914175259975305,0.0689628580487253,-96.88304096243098,888.0634383319061,-1.1022716882891754,26.550680973722116,0.0153166868877538,-4628.979733255404,0.0060473957457475,-0.0104320448160881,-0.0058800303949508,674.2766393286748,-0.0023411877610974,-0.0114268419188414,6.233994188713058
1.0284074148144713,-0.1926209534241409,-943.49701168695,196.9854085838593,-0.3144916954305337,-0.0841669375282246,-1478.175586298588,-0.000410844120567,-69.02966407682949,4934.023319428332,0.2682993589347075,-0.90833227676416,0.0125333659855237,0.0120070404789406,25.04986375814889,-0.0007008910120855,-0.0470658886556587,-1.02298091127476,0.0,0.0047995004422972,26.63427901220856,8.507769962704536,889.8734329651103,-0.4026604705129014,0.0,24.98217439919547,0.0746042047824723,-98.28626454894032,874.2206628876779,-1.02298091127476,26.530603141279716,0.0147733136714672,-4628.999902956627,0.0058735905160146,-0.0111799033032648,-0.0057595027411885,738.6573385182061,-0.0031567262840531,-0.0107060477752088,6.236119418523928
1.0167946807680153,-0.1956727579722617,-909.0027009662635,263.9032389289192,-0.2975448002353109,-0.074470087593437,-1411.9225629999582,-0.0004104442381473,-68.34640704906315,4934.106107917601,0.2681140395353528,-0.7623090199761673,0.0134318307741828,0.0113809688103539,25.11129633239248,-0.0007020508929397,-0.044941656432634,-0.9435878370215856,0.0,0.0047852925325321,26.63121530617162,8.519236280467387,879.8868342357282,-0.3849837816003992,0.0,25.050280560108035,0.080032579218113,-99.7394438134086,861.803738867054,-0.9435878370215856,26.510486428478824,0.0142070247109996,-4629.020181108668,0.0057080106410579,-0.0119169389446267,-0.00562905624507,804.1305130604377,-0.0039802972296955,-0.0099299395005007,6.238243650746952
1.0060629159973973,-0.1985544869323567,-872.1222782036834,330.2717623980204,-0.2804900357210987,-0.0643733599474174,-1344.2352443197,-0.0004104003623072,-67.69522538249024,4934.18898148726,0.2679030348921585,-0.613020918240718,0.0141238928848142,0.0107238485258968,25.17331640469628,-0.0007034710921271,-0.0428168833602919,-0.8641004047710295,0.0,0.0047799136283051,26.62732785300325,8.530471351604259,871.4346379903346,-0.3672498107525639,0.0,25.118605471909305,0.0851734820832974,-101.21341466694976,850.887756888396,-0.8641004047710295,26.490411854190988,0.0136163835564637,-4629.0405533859,0.0055536292860805,-0.0126463766791295,-0.0054907626135328,870.7171953533607,-0.0048145053727512,-0.0091010776058078,6.240368423819295
0.9956691725273418,-0.2012651594469749,-832.4984479500713,396.1104407330347,-0.2633457909637933,-0.0538792950796815,-1274.612575751431,-0.0004108849126362,-67.04471966068613,4934.27194173965,0.2676723681343608,-0.4600519591842931,0.014614309164079,0.0100380765896601,25.235918607400905,-0.0007047816144964,-0.0406889728751208,-0.7845265632001905,0.0,0.0047840149384095,26.62267163587961,8.541487306652932,864.0848662118728,-0.3494375031179054,0.0,25.187027185534184,0.0899761533525706,-102.69855271435028,840.9725733130898,-0.7845265632001905,26.47045578017838,0.0130032318365602,-4629.061005180186,0.0054052382818494,-0.0133700782990071,-0.0053466630845715,938.5550640648872,-0.005661157585312,-0.0082226323428573,6.242496334304465
0.9857413529292114,-0.2038039868869251,-789.7514654417416,461.4456866951182,-0.2461309399556278,-0.0429639066947438,-1203.634260518801,-0.0004115266170006,-66.38316439689004,4934.354990488085,0.2674287970663241,-0.3035500966574912,0.0149114230457571,0.0093279712553367,25.299059793494312,-0.0007062909164675,-0.0385548952390267,-0.7048742696266884,0.0,0.0047963560837872,26.61726061277991,8.552293424840228,857.902034380624,-0.3315217841287245,0.0,25.2556173624431,0.0944045349826349,-104.21894113534326,832.1829849068582,-0.7048742696266884,26.45068971500764,0.0123708509041116,-4629.081521544977,0.0052658067713201,-0.0140889280496762,-0.005198730614668,1007.9003881545614,-0.0065218891009713,-0.0072981941214399,6.24463041194056
0.9758000096692376,-0.2061703506605083,-743.9210190093619,526.3588939179476,-0.2288606805871486,-0.0316991712149725,-1131.92027543802,-0.0004121623247047,-65.71149471117029,4934.438129744333,0.2671763803300753,-0.1439037322487226,0.0150268501511623,0.008598090317323,25.362701227987223,-0.000708006949195,-0.0364115867802155,-0.625151489213617,0.0,0.0048140739018896,26.61106261395963,8.562897776033548,852.4397656961878,-0.3134770390150387,0.0,25.324372674265582,0.0984324275840423,-105.72074755507924,824.126140607215,-0.625151489213617,26.4311580635241,0.011722516743552,-4629.102087191756,0.0051350904567864,-0.0148031393038209,-0.0050488372080276,1078.8815086652774,-0.0073969844856109,-0.0063316555305033,6.2467737203993705
0.965958188591092,-0.2083637604916933,-695.297115432387,590.7946797961699,-0.2115463880835627,-0.0201832893122652,-1059.9544785226808,-0.000413252612851,-65.03120931040606,4934.5213616796045,0.2669190534035289,0.0183391780718891,0.0149746594330918,0.0078520978516961,25.4268186055139,-0.0007093720160239,-0.0342564503863979,-0.5453661941726953,0.0,0.0048388004712688,26.604145381204976,8.573306811629058,847.8876935444476,-0.2952814162011649,0.0,25.393173768506475,0.1020375933266688,-107.22862315591756,816.8520789759879,-0.5453661941726953,26.41186767495396,0.0110606807476446,-4629.122686514983,0.0050082602853366,-0.0155136663284861,-0.0048987238713659,1151.2441880310491,-0.0082866920244194,-0.0053271451644343,6.248928856793189
0.9557547728976876,-0.210383838807045,-644.0467716441536,654.4353032780685,-0.1941995017604037,-0.0085732420332369,-987.904734531358,-0.00041461738197,-64.31907740249859,4934.604688598516,0.2666614043350998,0.182769840402134,0.0147717108610646,0.0070931187966611,25.4913317043742,-0.0007116992468905,-0.0320876057325775,-0.4655263629667132,0.0,0.0048703657106,26.59651736601657,8.583524990807238,843.7882010231458,-0.2769190479117785,0.0,25.462136882268076,0.1052012039924069,-108.72768266587768,810.168234493041,-0.4655263629667132,26.392831164536773,0.0103872709949926,-4629.143303653653,0.0048901343078266,-0.0162238627318477,-0.0047499779235759,1224.7815242110255,-0.0091930325598837,-0.0042890024387818,6.251097701447009
0.94551292908742,-0.2122303185477175,-590.2809877145103,717.3566226167598,-0.1768304539126162,0.0019008932803935,-915.9264101435228,-0.0004159235110988,-63.5748422833373,4934.688112899851,0.2664049799510771,0.3488838011273759,0.0144429247348461,0.0063254477416188,25.55624383351564,-0.0007136715989309,-0.0299034475410829,-0.3856399795123718,0.0,0.0049071060874539,26.588150639476627,8.593556748997601,840.4051344895665,-0.2583763497764009,0.0,25.531100236999112,0.1079288675822753,-110.18157275526512,803.9748306808276,-0.3856399795123718,26.374046453526084,0.009705249813836,-4629.163922538423,0.004775580189202,-0.0169369546447049,-0.0046039735368249,1299.7295189076085,-0.0101161670415096,-0.0032216284023804,6.253281859638503
0.9348824513584568,-0.2139030229393916,-533.9535991010024,779.6251419530099,-0.1594467986498232,0.0128409362018665,-844.533895861175,-0.000417325882682,-62.81941067942182,4934.771637067192,0.2661527900850321,0.5167125153378949,0.0140054328284148,0.0055524734917156,25.62145276462253,-0.0007159614902698,-0.0277023627148342,-0.3057150323815583,0.0,0.0049483166626849,26.579036225448863,8.603404997212671,837.3753907625538,-0.2396396260859449,0.0,25.600186580617088,0.110215665869329,-111.60996435493465,798.3230318692297,-0.3057150323815583,26.3555010582575,0.0090167504308206,-4629.184526904167,0.0046697540107209,-0.0176494881628173,-0.0044618668487872,1376.1667268201916,-0.0110554709913236,-0.0021293957152988,6.255482944464752
0.9238068905753126,-0.215401832481186,-475.31397535337777,841.1097078734145,-0.142053167393663,0.0240517391897034,-774.1169404237709,-0.0004189874059507,-62.04833074575356,4934.855263640071,0.2659067133171314,0.6858003641091651,0.0134742041356381,0.0047765273308725,25.68689628194642,-0.0007187229522821,-0.0254830402005532,-0.2257595140021547,0.0,0.0049939632296052,26.569185414630816,8.613072110719735,834.861708247355,-0.2206977269306642,0.0,25.66931458117014,0.1120567608995686,-113.01288878069596,792.990276509175,-0.2257595140021547,26.337178576602224,0.0083228695885235,-4629.205100302963,0.0045693505342751,-0.0183595458524893,-0.0043246633680522,1454.05711515756,-0.0120104937504661,-0.0010167444427927,6.257702266979033
0.9121468244245594,-0.216726673194071,-414.5981610796898,901.5156639970256,-0.1246545493423315,0.0353101256893327,-704.7644516988875,-0.0004208792631681,-61.25260844290173,4934.938995187684,0.2656694968051289,0.8554754365601533,0.0128651411803991,0.0039993231540474,25.752552662423387,-0.0007214375362597,-0.0232449172350579,-0.1457814198595968,0.0,0.0050452597241227,26.558637779317557,8.62255919785916,832.565172560315,-0.2015459072963236,0.0,25.738438244131984,0.113449693427731,-114.41096761297088,788.1050638518157,-0.1457814198595968,26.319061363472272,0.0076241921135556,-4629.225626151138,0.0044729459782156,-0.0190704660443526,-0.0041932138129406,1532.8163768869445,-0.0129832605667389,0.0001118540186924,6.2599403899445285
0.8999407252736858,-0.2178775258023625,-351.94427191286707,961.0356957240652,-0.1072560240168786,0.0464480897941762,-636.6111463602467,-0.0004229047503951,-60.42925160530858,4935.022834275703,0.2654432149822952,1.0256769493692075,0.0121945590750411,0.0032227129057391,25.818366793298804,-0.0007249551134685,-0.0209877977580933,-0.0657887476964235,0.0,0.0051010312449923,26.547371478154805,8.631866770084327,830.70647295526,-0.182182597197158,0.0,25.807604805011536,0.1143998115581789,-115.81772624170416,783.490368288049,-0.0657887476964235,26.301133882938924,0.0069214897430345,-4629.246087786136,0.004383139420411,-0.0197851709919674,-0.0040682063517854,1612.774468987155,-0.013974488519716,0.001251936368649,6.262197509421493
0.8870642838622192,-0.2188543989820689,-287.4541342048979,1019.5529846568462,-0.0898585405609336,0.0573991937222204,-569.8381373249015,-0.0004250582544395,-59.59115783965464,4935.106783456207,0.2652282271645463,1.1964339893939189,0.011477974792115,0.0024486657861278,25.88433213793751,-0.0007284940183153,-0.0187113669603945,0.0142105032866957,0.0,0.0051588405895434,26.535332504647428,8.640995509485743,829.044243130978,-0.1626052132335237,0.0,25.87675791091836,0.1149235685465972,-117.18998389333989,779.1678051649261,0.0142105032866957,26.28337034212512,0.0062156870779707,-4629.266468468143,0.00429835064473,-0.0205022517436156,-0.0039501703326638,1694.2808527783448,-0.014981358641501,0.0023991579738282,6.264473940219192
0.8735447360418929,-0.2196573060444527,-221.23467667532336,1076.6247311854008,-0.0724629689515003,0.0680257512297073,-504.4630541589134,-0.0004273690668821,-58.73827745185572,4935.190845249979,0.2650264946759824,1.3673968922667503,0.0107301977771325,0.0016792213806275,25.950412742238687,-0.0007322621501264,-0.0164155251324238,0.0942083332312146,0.0,0.0052221181627926,26.52262030203397,8.649945068520067,827.682297845299,-0.1428130580204871,0.0,25.945889128539587,0.115043479750033,-118.56963449860838,775.1261946793776,0.0942083332312146,26.265739690289177,0.0055078704062735,-4629.286751383713,0.0042190834760717,-0.0212209643431981,-0.0038394833754,1777.343438521183,-0.0160025423634422,0.0035493765794883,6.266769782047162
0.8592364630039779,-0.2202862757125484,-153.54631458641612,1132.3840309512705,-0.0550709280142087,0.0776770634313171,-440.60135554052647,-0.0004297502928712,-57.87117484861594,4935.275022128835,0.2648378992827105,1.538132645334721,0.0099677282163499,0.0009164107342022,26.01656606199784,-0.0007369258895765,-0.0141006551825982,0.1741967424210307,0.0,0.0052877367592077,26.50916816917212,8.658715588268784,826.4398290768835,-0.1228096976486999,0.0,26.014971310038803,0.1147893415298597,-119.91186874237144,771.3897940547612,0.1741967424210307,26.24821736411069,0.0047992240042996,-4629.306919677678,0.0041455314587442,-0.0219428656867809,-0.0037363738477196,1861.40547479054,-0.0170382180986313,0.004698701711219,6.269084651996988
0.8443412238399455,-0.2207413589107145,-84.66275815716885,1187.0032097626238,-0.0376854605564879,0.0856873221330621,-378.3572500338848,-0.0004324150370869,-56.99359062912614,4935.359316491993,0.2646628642849803,1.7076384938249491,0.0092134095070545,0.0001624927736644,26.0828008685397,-0.0007411643636198,-0.0117679196940572,0.2541677320817683,0.0,0.0053587146160545,26.495071485568413,8.667306937114162,825.4152110848485,-0.1026056038829194,0.0,26.083896155359263,0.1142021874265912,-121.18546738925758,767.8840099247625,0.2541677320817683,26.230764566798875,0.0040912439335148,-4629.326956508421,0.0040758840368875,-0.0226729820063941,-0.0036408580980207,1945.781371693242,-0.0180873462316784,0.0058436296196033,6.2714173874855295
0.828715097236687,-0.2210226288673319,-14.799187042879394,1240.0940050934369,-0.0203076585765293,0.0927835767315566,-317.861078957278,-0.0004352333171676,-56.1061396036032,4935.443730647813,0.2645008266144089,1.876080977128572,0.0084808441730107,-0.0005817477984915,26.14902136709791,-0.0007463910567289,-0.009418697566973,0.3341133051809897,0.0,0.0054323705507426,26.48027292270244,8.675719364752368,824.609856923738,-0.082213202482655,0.0,26.152657657776007,0.1133094332756285,-122.43221431160816,764.5605611034503,0.3341133051809897,26.21336424572401,0.0033841679034073,-4629.346845095867,0.0040112009469834,-0.0234099821913117,-0.0035527761487952,2031.0182283234133,-0.0191498431644532,0.0069809816581253,6.273766609612613
0.8123786981051265,-0.2211301641233794,55.85984776615909,1291.460549267216,-0.0029375506055516,0.0988140009352834,-259.1385514900636,-0.00043851060196,-55.2108286141976,4935.528266797034,0.2643528380157166,2.0432826070917844,0.0077818722129957,-0.0013158505895999,26.21520932619518,-0.0007519900476687,-0.007054569791613,0.4140254672282335,0.0,0.0055086771283926,26.464787010302224,8.683952428928427,823.9445861052751,-0.0616467589150219,0.0,26.22123808931936,0.1121418328308848,-123.6220304826255,761.5112102908344,0.4140254672282335,26.19598549726273,0.0026780132955108,-4629.366568733993,0.0039521184129043,-0.0241526557351371,-0.0034718442896963,2117.3648625060728,-0.020225971504042,0.0081078666646398,6.276130737387973
0.7952267778196664,-0.2210640314531408,127.15927038442295,1341.4035575285448,0.0144269661887154,0.1036499397451679,-202.17284844277088,-0.0004419678585519,-54.31244510387933,4935.612927019799,0.2642192191780624,2.209339131513252,0.0071271152213843,-0.0020393817827448,26.28136074789383,-0.000757675322249,-0.0046770643778032,0.4938962270737745,0.0,0.0055874699601687,26.4486232243964,8.692005723077068,823.3990383660575,-0.0409201772432332,0.0,26.289550261731097,0.1107360303964998,-124.81205826302734,758.6557188705749,0.4938962270737745,26.178614317476622,0.0019729079154132,-4629.386110797863,0.0038966123087744,-0.0248993693099806,-0.0033976672842444,2204.810926981497,-0.021312623725636,0.0092217334623697,6.278508242801783
0.7773004744367364,-0.2208242817705151,198.97164008319143,1389.6065656020855,0.0317856160081162,0.1071345267898132,-146.9156442835084,-0.0004458152891169,-53.416090738473606,4935.697713260288,0.264100897156502,2.373437988851209,0.006526110547517,-0.0027521889199987,26.34743866734656,-0.000764372978026,-0.0022880996390611,0.5737175977080735,0.0,0.005672954506355,26.43190465129309,8.699878393928358,822.9590389302685,-0.0200508929568117,0.0,26.35754650700402,0.1091254824791868,-125.96968360349544,755.9872433915533,0.5737175977080735,26.161227739374176,0.0012688231885184,-4629.405454747097,0.0038443189860749,-0.0256527301323581,-0.0033297494558153,2292.192276874659,-0.0224094210369773,0.010320394705869,6.280897207540525
0.758161197813654,-0.2204109992109777,271.1903463341309,1436.147928883307,0.0491345097456776,0.1094164366263203,-93.35231900644057,-0.0004499703001023,-52.521425647514846,4935.7826272976745,0.2640005876139033,2.535594954160404,0.005985206314176,-0.0034544745312142,26.41343917158526,-0.0007711203798534,0.0001097529596164,0.6534815970608114,0.0,0.0057610468595105,26.414541371211754,8.70756816599914,822.6809438456075,0.0009378293375863,0.0,26.425224777019388,0.1073387078933486,-127.07387194142932,753.5061598925229,0.6534815970608114,26.14381881526029,0.0005654963952048,-4629.424584190607,0.0037969752378634,-0.026417370607707,-0.0032675145334649,2380.090595108511,-0.0235199373696657,0.0114019524650504,0.0001097529596164
0.7381750869851424,-0.2198242686552195,343.579515879374,1481.4687119760213,0.0664767379947037,0.1103948611195545,-41.4653809141447,-0.0004545797492676,-51.62805682174364,4935.867670716894,0.2639218113209184,2.6963593462751154,0.0055089117366291,-0.0041463350936665,26.47933863888447,-0.0007784329692293,0.0025146607632259,0.7331802487982962,0.0,0.0058526097051484,26.396563892428368,8.71507145421365,822.5344561426693,0.0220290812790486,0.0,26.492534142896325,0.1054148159248663,-128.1943286179631,751.2227167930428,0.7331802487982962,26.12636496330409,-0.0001370772590294,-4629.443482865349,0.0037543390579598,-0.0271900530334238,-0.0032103372514824,2469.0577557468587,-0.0246405949179444,0.0124648540762214,0.0025146607632259
