yaw,FxRR,longslipFL,sideslipFL,x,longslipRR,FxRL,FxFR,pitchrate,slip,vx,FyRL,steeringangel,sideslipFR,longslipFR,FyFR,vy,signal,FxFL,FyFL,roll,FR,sideslipRR,sideslipRL,FL,ay,az,gas,signal,yawrate,y,FyRR,brake,ax,slip1,rollrate,pitch,RL,longslipRL,RR
-0.0319402026558233,755.6590521800083,-0.0005285577760247,0.0022799613343168,4801.43056314277,0.0044617872954979,755.6669977483372,-83.4475455707033,0.0004701726689431,-5.079624226347663e-05,32.184151965812134,-155.35370389854782,0.0,-0.002452203447758,-0.0005287566965241,193.60569222316357,-0.0016175153155624,0.0,-83.49670494390654,-180.16111233196187,-3.922144815433787e-06,97.18320885682505,-0.0019783321550187,0.0018288882509829,97.17929273329128,0.0163559764387089,-0.0021271306807534,0.3827947479211339,2.7706636401885865,0.0005245276269177,-4858.762870147334,168.0710347574396,0.0,0.6049948831435579,6.283134510937323,6.49197815097867e-06,-0.0035362430483909,97.66594623864252,0.004462140295893,97.66847116198235
-0.0319349496336159,754.5474319837597,-0.0005284173999018,0.0022798262676973,4801.752275262433,0.0044554019925318,754.5555534934875,-83.42970001171155,0.0004691066316467,-5.09511543094005e-05,32.190195892493485,-155.33881625374727,0.0,-0.0024525325899986,-0.0005286165050504,193.64166687898333,-0.0016227684654083,0.0,-83.47885323866873,-180.15983269368616,-3.856130190690409e-06,97.20147766997218,-0.0019786811723921,0.0018288136512339,97.19755141926728,0.0164015680833313,-0.0021209111825598,0.3823796675532345,3.158828286830146,0.0005259361228253,-4858.773164649162,168.09177405524005,0.0,0.6035402359201306,6.283134356025277,6.687419662367817e-06,-0.0035315471924133,97.68366261576068,0.0044557623298252,97.68619337159836
-0.0319296825195791,753.4384257919872,-0.0005282773606648,0.0022796899009572,4802.074047758132,0.004449030990962,753.4467296295688,-83.41189967125764,0.0004680493068853,-5.110690568563558e-05,32.19622528613185,-155.32382876217304,0.0,-0.0024528628371972,-0.0005284766698976,193.6777151446276,-0.0016280499177619,0.0,-83.46104286555665,-180.1584250993418,-3.788216133313915e-06,97.21970257159964,-0.0019790309484907,0.0018287376788617,97.21576618025432,0.0164474066337084,-0.0021146487667344,0.3819655876121799,3.517807086450271,0.0005273458683219,-4858.783459438513,168.11259974955192,0.0,0.6020889969170973,6.283134200273901,6.872417763934232e-06,-0.0035268619482505,97.70133604025,0.0044493988273572,97.70387263177868
-0.0319244013009549,752.3320278519622,-0.0005281376623989,0.0022795522448021,4802.395880484962,0.0044426742692919,752.3405196362055,-83.39414348839959,0.0004669999177152,-5.126343412578792e-05,32.20224018078682,-155.30874419219995,0.0,-0.0024531941609187,-0.0005283371850627,193.71383549401,-0.001633357662233,0.0,-83.44327486133963,-180.1568902463551,-3.718519309240266e-06,97.23788366525336,-0.0019793814622708,0.001828660362484,97.23393712072644,0.016493485124358,-0.002108331116395,0.3815525057488237,3.8441974420097096,0.0005287569172863,-4858.793754505854,168.13350992200745,0.0,0.6006411581534201,6.28313404374546,7.044881490847475e-06,-0.0035221872330477,97.71896661126576,0.0044430497400537,97.72150904844835
-0.03191910596292,751.2282459930155,-0.000528002274912,0.0022794149644541,4802.717773298359,0.0044363319366067,751.2369033185557,-83.37605497652042,0.0004659576884664,-5.142070473232839e-05,32.20824061043537,-155.2935741296491,0.0,-0.0024535248896018,-0.0005281940966317,193.74998596639756,-0.0016386905493109,0.0,-83.4259278575818,-180.15526974104816,-3.647108119536056e-06,97.2560209519096,-0.0019797324386366,0.0018285819836092,97.2520644477519,0.0165432155532944,-0.0021019466443704,0.3811404196265625,4.134890709992075,0.0005301699742566,-4858.804049841634,168.15449372451204,0.0,0.5991967102276428,6.283133886474854,7.23494081798878e-06,-0.0035175229717216,97.73655443080692,0.0044367148901627,97.73910272453956
-0.0319137965226894,750.1272249537855,-0.0005278642573789,0.0022793747128103,4803.039726054094,0.0044300046350188,750.1357241665232,-83.35803035735744,0.0004649218545889,-5.157964108469993e-05,32.21422660894421,-155.27854936171354,0.0,-0.0024537583710092,-0.000528054295528,193.7811543810939,-0.0016440789555755,0.0,-83.40860947978986,-180.1585873716323,-3.572401473011732e-06,97.27411330290936,-0.0019800799312784,0.0018285064940976,97.27014950912933,0.0165824867882734,-0.0020954862438661,0.3807293269671071,4.387102569540099,0.0005315705154569,-4858.814345436424,168.17532135492763,0.0,0.5977556440162092,6.283133727538502,7.712602485070436e-06,-0.0035128690968786,97.75409976989565,0.0044303935698602,97.7566535937911
-0.0319084734599459,749.0287442924702,-0.000527722815588,0.0022793547278099,4803.361738608259,0.004423690349295,749.0371903894604,-83.3409250917305,0.000463891627539,-5.17421607358661e-05,32.22019821014804,-155.26377134986552,0.0,-0.0024539712782892,-0.0005279185164576,193.80792463151352,-0.0016495870352941,0.0,-83.39044602118915,-180.1662523854797,-3.491908157286604e-06,97.29216251499078,-0.0019804245368218,0.0018284333015956,97.28819070757037,0.016613739292816,-0.0020889404523912,0.3803192253822946,4.598400518526484,0.0005328950293919,-4858.82464128144,168.19589305921514,0.0,0.5963179584900555,6.283133565018851,8.319406271199106e-06,-0.003508225548883,97.7716029422122,0.0044240877274237,97.77416154717896
-0.0319031375647696,747.9327423215028,-0.000527582783002,0.0022792597357296,4803.68381081727,0.0044173892137075,747.9413515702087,-83.32363289156947,0.0004628662424852,-5.19071807818007e-05,32.226155447795215,-155.24897868450816,0.0,-0.00245425886735,-0.0005277820477105,193.8389032918769,-0.0016551797087414,0.0,-83.37255326248163,-180.16963822543283,-3.4058401080488017e-06,97.31016897964568,-0.0019807696386486,0.0018283590255774,97.30618784130266,0.0166509581075732,-0.0020823037199783,0.3799101125370631,4.766728218526762,0.0005341510653255,-4858.834937368275,168.21647058563704,0.0,0.5948836387469124,6.283133399998804,8.813271514214437e-06,-0.0035035922759182,97.7890638706932,0.0044177971634984,97.79162686622084
-0.0318977892493306,746.8392323570698,-0.000527443893931,0.002279099954442,4804.005942537894,0.0044111017538905,746.8481828831748,-83.30623157106123,0.0004618449850189,-5.207211346077051e-05,32.232098355522105,-155.2340218297742,0.0,-0.0024546109125845,-0.0005276451673207,193.8752023994933,-0.0016607717962085,0.0,-83.35485736845672,-180.1676295551933,-3.315874409052328e-06,97.32813254005195,-0.0019811166368844,0.0018282822676933,97.3241412728364,0.0166964181260033,-0.0020755724219981,0.3795019861677794,4.890426438128378,0.0005353891502207,-4858.845233688027,168.23720269585883,0.0,0.5934526783257723,6.283133235066125,9.113053949083472e-06,-0.0034989692335306,97.80648245576788,0.0044115212906274,97.80904985461125
-0.0318924284539062,745.7473071269111,-0.0005273058389032,0.002278905849352,4804.328133627255,0.0044048186104489,745.7566930293219,-83.28877282309872,0.0004608299993408,-5.223519031606792e-05,32.238026966049034,-155.21886418996218,0.0,-0.0024549969594433,-0.0005275080664066,193.9148111134311,-0.0016663047496029,0.0,-83.33729867904799,-180.1622413477684,-3.223987470779251e-06,97.3460531057115,-0.0019814657546018,0.0018282027895208,97.34205130102802,0.0167474547249994,-0.0020676141122361,0.3790948446778356,4.96825037410105,0.0005366497596011,-4858.855530231136,168.25812484997363,0.0,0.5920236852326632,6.28313307198927,9.223226166340264e-06,-0.0034943563788224,97.82385767966912,0.0044052496373117,97.82642980261754
-0.0318870548269594,744.6462451214259,-0.0005271669415973,0.0022787019721969,4804.650383942568,0.0043984731013735,744.656080745286,-83.27112274695858,0.0004598640792881,-5.239582136451538e-05,32.24394124606954,-155.20352663244415,0.0,-0.0024553935575902,-0.000527369544057,193.95573885032388,-0.0016717586661356,0.0,-83.31964075228333,-180.1555215554133,-3.131802820106019e-06,97.36393053164628,-0.0019818163655515,0.0018281208816779,97.35991802596496,0.016800579937108,-0.0020597660406138,0.3786887971634185,4.999383162408303,0.0005379530007661,-4858.865826987607,168.2791955176517,0.0,0.5905838973996412,6.283132911358222,9.191633600496451e-06,-0.0034897534552804,97.84118283427924,0.0043989149070469,97.84376013268816
-0.0318816679079345,743.5420851591394,-0.0005270275023996,0.0022785025877729,4804.972693340221,0.0043921180808928,743.552365325628,-83.25329842701771,0.0004589840491825,-5.255416795933649e-05,32.24984110385466,-155.1880029020145,0.0,-0.00245578829464,-0.0005272301656336,193.99678744578935,-0.0016771384025287,0.0,-83.30184702286512,-180.14882652374095,-3.040615255996944e-06,97.38176436402934,-0.0019821683005147,0.0018280364635415,97.37774112479536,0.0168543079709065,-0.0020531217761656,0.3782839922522986,4.983445425576866,0.0005393033077614,-4858.8761239472415,168.3003805041317,0.0,0.589140939139689,6.2831327530116265,9.040698139905144e-06,-0.0034851597283198,97.85846272507864,0.0043925698359288,97.86104570034858
-0.0318762672445646,742.4400176669134,-0.0005268884370556,0.0022783132407486,4805.2950616762055,0.0043857770769598,742.4506936859696,-83.23550421443086,0.0004581897806904,-5.271077461971374e-05,32.255726540831034,-155.1722980884812,0.0,-0.0024561749726815,-0.0005270910526176,194.03733755881768,-0.001682461493096,0.0,-83.28408781160896,-180.14279113023065,-2.951438337496489e-06,97.39955447495969,-0.0019825213648693,0.001827949764319,97.39552052662184,0.016907483752732,-0.0020467978343713,0.3778803280292289,4.920500739252681,0.0005406964800598,-4858.8864210998045,168.32165917852902,0.0,0.5877007493082321,6.283132596404967,8.804194703018301e-06,-0.0034805743233724,97.87569965510257,0.0043862377811639,97.87828877687036
-0.031870852449654,741.3408531127518,-0.0005267497345144,0.0022781347996482,4805.617488806743,0.0043794531325271,741.3518685794089,-83.21778171728427,0.0004574712615444,-5.28662959782851e-05,32.2615975901662,-155.1564338468642,0.0,-0.002456551878019,-0.0005269524238473,194.07714907662395,-0.0016877491955052,0.0,-83.26638034532172,-180.13759396510255,-2.8649383396034035e-06,97.41730096700488,-0.0019828753089038,0.0018278611011833,97.41325634215409,0.0169596127673314,-0.002040581838188,0.3774777101040718,4.8110569385324045,0.0005421247027231,-4858.896718435134,168.34300946768934,0.0,0.5862642323973761,6.283132440883608,8.515344897267805e-06,-0.0034759964352617,97.89289408463615,0.0043799218521102,97.8954897351954
-0.0318654232181799,740.2445763305947,-0.0005266115378731,0.0022779656320687,4805.93997458841,0.0043731458444492,740.2558780999464,-83.20011343422156,0.00045681718589,-5.3021332995293286e-05,32.26745428873682,-155.14043217467744,0.0,-0.0024569202809799,-0.0005268141355063,194.1162676389203,-0.0016930210951202,0.0,-83.24874568645532,-180.1331526958406,-2.781489299351997e-06,97.4350039743695,-0.0019832299356427,0.0018277707496158,97.43094869944096,0.0170108202718115,-0.0020344361810516,0.3770760953700465,4.6560632235236525,0.0005435798537712,-4858.907015943173,168.36441503469467,0.0,0.5848313598881761,6.283132285846591,8.201139808680026e-06,-0.0034714253685773,97.9100461550956,0.0043736217634998,97.91264862413044
-0.031859979321614,739.1510978632984,-0.0005264736896724,0.0022778051128024,4806.262518878149,0.0043668546124606,739.1625322008773,-83.1825125124242,0.0004562164066467,-5.31763895629065e-05,32.273296672551815,-155.12430191399366,0.0,-0.0024572806265535,-0.0005266763132905,194.15473191367013,-0.0016982936628127,0.0,-83.23116576752572,-180.12941042750464,-2.7012062434871028e-06,97.45266361670548,-0.0019835850487143,0.0018276790053607,97.44859773758976,0.0170610516902139,-0.0020283199282465,0.3766754676468494,4.456903063195825,0.0005450546039252,-4858.91731361397,168.38586130324506,0.0,0.5834019556964322,6.283132130790023,7.885583993757238e-06,-0.0034668605405056,97.9271559885598,0.0043673371201014,97.92976546759644
-0.0318545205984918,738.0602181076113,-0.0005263361519545,0.0022776512289308,4806.585121533236,0.0043605780610699,738.0715291528047,-83.16496929132508,0.0004556587499023,-5.3331848152349976e-05,32.279124774054,-155.10784416456792,0.0,-0.0024576348016663,-0.000526538888793,194.19266155358952,-0.0017035794489983,0.0,-83.21363417423206,-180.12623525455032,-2.624003395081348e-06,97.47028002508006,-0.0019839405068443,0.00182758612606,97.46620356590044,0.0171107489127963,-0.00202227743906,0.3762758254664339,4.21538293656611,0.0005465427429228,-4858.927611437661,168.4073382933095,0.0,0.5819757328960256,6.283131975331434,7.585968527362756e-06,-0.0034623014749151,97.94422431957872,0.00436107405994,97.9468402060596
-0.0318490469516571,736.9721110910197,-0.0005261990275844,0.0022775017831439,4806.907782411278,0.0043543175068294,736.9827297904835,-83.14748502684996,0.0004551336932727,-5.348795828404696e-05,32.284938628218384,-155.09126477415523,0.0,-0.0024579848323262,-0.0005264018826527,194.23021673512127,-0.0017088867343055,0.0,-83.1961660824755,-180.12345461807507,-2.549651046365761e-06,97.48785332070108,-0.0019842961231062,0.0018274924191053,97.48376629653472,0.0171595690085267,-0.0020160853977733,0.375877162075996,3.933716990244643,0.0005480381613499,-4858.937909404453,168.42883324681387,0.0,0.5805526622009106,6.283131819221302,7.314376224386487e-06,-0.0034577477983125,97.96125097800982,0.0043548293920574,97.96387305089247
-0.0318435583076194,735.886123089852,-0.0005260620591875,0.0022773550933469,4807.230501370183,0.0043480683846926,735.8961145708229,-83.13004456581565,0.0004546340621269,-5.364490889263475e-05,32.29073825908105,-155.07461934361496,0.0,-0.0024583323269849,-0.0005262651764881,194.26752341570597,-0.001714221662689,0.0,-83.1787201045888,-180.12093167338526,-2.477833863102172e-06,97.50538362056037,-0.0019846520406281,0.0018273978281444,97.50128601813049,0.0172085649782313,-0.0020100828282291,0.3754794930644299,3.6145077309543168,0.0005495408146931,-4858.948207504606,168.45035269113376,0.0,0.5791324517144396,6.283131662270693,7.075959999502133e-06,-0.0034531992263127,97.97823846567888,0.004348627887403,97.98086362630023
-0.0318380546292779,734.8032722671854,-0.0005259257293164,0.0022772094147405,4807.553278268165,0.0043418380339019,734.8134499619835,-83.11266828131897,0.0004541485689127,-5.380280381698053e-05,32.29652370745825,-155.0579257313162,0.0,-0.0024586787773588,-0.0005261289306132,194.30471512199105,-0.001719587836801,0.0,-83.16136599585968,-180.11852033612487,-2.4082020962781064e-06,97.52287103314546,-0.0019850080964198,0.0018273026348758,97.51876284058584,0.0172571332309189,-0.0020039306797539,0.3750827938139754,3.260722910462086,0.0005510445283124,-4858.958505728416,168.4718934321585,0.0,0.5777166975160886,6.28313150437577,6.874667464297187e-06,-0.0034486555628736,97.9951846211716,0.0043424458345212,97.99781275518072
-0.0318325359130794,733.7229757745458,-0.0005257897319593,0.0022770644216043,4807.876112963859,0.004335623673175,733.7335360324665,-83.0953595297811,0.0004536671192576,-5.39616817714314e-05,32.30229501263136,-155.0412016303728,0.0,-0.0024590242048468,-0.0005259931317869,194.34181176913847,-0.0017249866008785,0.0,-83.14406442443271,-180.11617269942695,-2.3403605150438065e-06,97.54031570426608,-0.00198536425788,0.0018272069769706,97.5361969205249,0.0173055883427711,-0.0019976040329425,0.3746870552776303,2.87566879803002,0.0005525481454708,-4858.968804066205,168.49339998425674,0.0,0.5763043217784121,6.283131345497814,6.713821909677982e-06,-0.003444116725188,98.01208916145512,0.0043362789737253,98.01472028329049
-0.0318270021659219,732.645292091686,-0.0005256540548951,0.0022769192870764,4808.199005316248,0.0043294307466174,732.6561158455713,-83.0780999731252,0.0004531823035204,-5.4121579645205965e-05,32.30805220639078,-155.02445201393954,0.0,-0.0024593693683278,-0.0005258576935359,194.3788668537976,-0.0017304192253293,0.0,-83.12681077701758,-180.1138241503608,-2.273913017719041e-06,97.55771775195522,-0.0019857205977575,0.0018271108643134,97.55358836588842,0.0173537811326204,-0.0019912037202367,0.3742922857603495,2.462960071639638,0.0005540509988957,-4858.979102508323,168.51469379523,0.0,0.5748952468695666,6.283131185599941,6.591352538054054e-06,-0.0034395827145435,98.028952044361,0.0043301258290376,98.03158683862004
-0.0318214533877844,731.570479149297,-0.0005255187548396,0.0022767734178391,4808.521955184646,0.0043232532414059,731.5814255777041,-83.06090176867524,0.0004526865103428,-5.428251108670803e-05,32.31379532421711,-155.0076712991026,0.0,-0.0024597147123924,-0.000525722687977,194.41592032474605,-0.0017358861663224,0.0,-83.10961141047869,-180.1114236566961,-2.208491529891864e-06,97.57507729574196,-0.0019860772694759,0.0018270142103829,97.57093728304989,0.017402096909092,-0.001984614259302,0.3738984803529168,2.026486593501247,0.0005555543082138,-4858.989401045142,168.53599072962194,0.0,0.5734897521533279,6.283131024668499,6.504645968423374e-06,-0.0034350536063993,98.04577353595477,0.0043239880278517,98.04841195199596
-0.0318158895741107,730.4982926774019,-0.0005253838314005,0.0022766264104066,4808.8449624287205,0.004317090324754,730.5093702512988,-83.04375328540883,0.0004521731584343,-5.444445267919364e-05,32.319524400819425,-154.99085931147712,0.0,-0.002460060482923,-0.000525588037236,194.45299810888005,-0.0017413867184948,0.0,-83.09246707629846,-180.10893015444472,-2.1437502235010595e-06,97.59239445684707,-0.0019864343113593,0.0018269170257242,97.58824378942565,0.0174505256740262,-0.0019778301538673,0.3735056368000189,1.5703773673792745,0.0005570580881131,-4858.999699667034,168.5573297162918,0.0,0.5720876404250763,6.283130862726907,6.451668126457881e-06,-0.0034305295478378,98.06255366287108,0.0043178647291632,98.06519565463796
