FxFL,slip,FyRL,vx,roll,brake,steeringangel,longslipFL,sideslipRL,yawrate,ax,RR,FL,longslipRR,longslipRL,pitch,FyFL,FyFR,longslipFR,sideslipRR,FxFR,FxRR,yaw,gas,az,x,pitchrate,sideslipFR,y,vy,rollrate,FxRL,ay,FR,slip1,signal,signal,FyRR,sideslipFL,RL
-78.55086880860343,4.466533293073198e-07,-165.05478758531558,12.244828635422891,-1.740726046598414e-06,0.0,2.277430626594892e-05,-0.000477647423825,0.0019744507814038,8.113741804122567e-06,0.0602234744289618,37.027550753159495,36.97545519420874,0.0009246075037449,0.0009245509675519,-0.0009010427580819,-198.6421645962397,198.69066905626056,-0.0004776444786825,-0.0019755561845375,-78.54778350212258,154.62419359048818,-0.0130124998820684,0.1217159214847686,-4.189643064157934e-05,10055.561030118795,0.0001268045618511,-0.0024151218675244,-139.68365491653756,5.587790908635487e-06,-1.4194654778975048e-07,154.62055562599397,8.453590911666058e-05,36.975494635389445,4.466533293073198e-07,0.0,0.0,165.14258756353055,0.0024144750478972,37.027508448975766
-78.54659505319276,4.3474256675567566e-07,-165.05712395122498,12.245429266198288,-1.7420467700898287e-06,0.0,2.2183084192652383e-05,-0.0004776149921367,0.0019745049500766,7.928327308458734e-06,0.0598642664480094,37.02930347666749,36.977271723989205,0.0009228947952606,0.0009228382745336,-0.0008997788561779,-198.64627573100424,198.6931613814129,-0.0004776120617154,-0.001975587095446,-78.5435095795164,154.33519415280512,-0.0130124197660463,0.1216803494457792,-4.1556983780733926e-05,10055.683471395268,0.0001260518130417,-0.0024151193050563,-139.68524821425552,5.439929665525914e-06,-1.2376939463399508e-07,154.33155622655624,8.229046803592442e-05,36.97731027295188,4.3474256675567566e-07,0.0,0.0,165.14294737621125,0.0024144917422938,37.02926211342512
-78.54234662991387,4.228522147592117e-07,-165.05943817247075,12.246026314426109,-1.7431774384374063e-06,0.0,2.1598781013486315e-05,-0.0004775827545643,0.001974558700578,7.744927567656284e-06,0.0595071975854443,37.03104573827144,36.97907741675799,0.0009211922360494,0.0009211357407145,-0.0008985224578656,-198.6503547729581,198.6956459383221,-0.0004775798386031,-0.0019756179161714,-78.53926131150335,154.0479155681352,-0.0130123414930672,0.1216449896725936,-4.1216101523329165e-05,10055.805918657788,0.0001253034030682,-0.0024151168394623,-139.6868415816386,5.292325003771405e-06,-1.0413441452620265e-07,154.04427838032726,8.007887867662093e-05,36.97911508366282,4.228522147592117e-07,0.0,0.0,165.14331292987896,0.0024145082453968,37.031005309070366
-78.53812337943121,4.109903031404237e-07,-165.06172994355518,12.24661980144134,-1.744105241753211e-06,0.0,2.1021311735358187e-05,-0.0004775507099467,0.0019746120312783,7.563516056891306e-06,0.0591522551602727,37.032777600636216,36.980872337139736,0.0009194997664423,0.0009194433063689,-0.0008972735199717,-198.6544015876371,198.69812298172909,-0.0004775478081726,-0.00197564865095,-78.53503854541182,153.7623476238917,-0.0130122650431286,0.1216098408996331,-4.0874163699848966e-05,10055.928371870645,0.0001245592931068,-0.0024151144718376,-139.6884350184425,5.145074979010824e-06,-8.336223644388293e-08,153.75871187209398,7.790179556815368e-05,36.98090913193603,4.109903031404237e-07,0.0,0.0,165.14368459169293,0.0024145245555805,37.03273809819315
-78.53392514513614,3.991655534673174e-07,-165.06399906770244,12.247209748452516,-1.7448205359895025e-06,0.0,2.0450582663365136e-05,-0.0004775188571323,0.0019746649417269,7.384065174376259e-06,0.0587994265677149,37.03449912604643,36.982656549376,0.0009178173271838,0.0009177609120622,-0.0008960319996999,-198.65841612930035,198.7005926856544,-0.0004775159692479,-0.0019756793028337,-78.5308411266366,153.47848017270886,-0.0130121903964992,0.1215749018687487,-4.053156533764785e-05,10056.05083099835,0.0001238194464531,-0.0024151122023873,-139.69002852442262,4.998286158329028e-06,-6.176555955738467e-08,153.4748465430605,7.575961521920623e-05,36.98269248179887,3.991655534673174e-07,0.0,0.0,165.14406261986076,0.0024145406722331,37.03446054270357
-78.52975177318793,3.873871831514922e-07,-165.06624545145567,12.247796176542431,-1.7453167433431238e-06,0.0,1.9886492797739084e-05,-0.000477487194974,0.0019747174325841,7.206546524023996e-06,0.0584486992778493,37.03621037640562,36.98443011732664,0.0009161448594108,0.0009160884986556,-0.000894797854609,-198.66239843752933,198.70305514740963,-0.0004774843206692,-0.0019757098737618,-78.52666889990489,153.19630313137148,-0.0130121175337283,0.1215401713292614,-4.0188711949525134e-05,10056.173296005629,0.0001230838285218,-0.0024151100305386,-139.69162209933342,4.852071225186062e-06,-3.9645522029686926e-08,153.19267229117952,7.365248970397911e-05,36.98446519689526,3.873871831514922e-07,0.0,0.0,165.14444716942413,0.0024145565956475,37.036172704145066
-78.52560311247159,3.756647201148482e-07,-165.06846909850975,12.248379106668924,-1.7455902183923786e-06,0.0,1.93289355454012e-05,-0.0004774557223293,0.0019747695055475,7.030931192983506e-06,0.0581000608349767,37.03791141323609,36.98619310447089,0.0009144823046543,0.0009144260073098,-0.0008935710425921,-198.66634862960973,198.70551039558083,-0.0004774528612834,-0.0019757403646375,-78.52252170917862,152.91580648003028,-0.0130120464356522,0.1215056480379194,-3.984601536400503e-05,10056.295766857393,0.000122352406828,-0.002415107955037,-139.69321574292871,4.706546712140913e-06,-1.7288438275064063e-08,152.9121790707816,7.158034402228116e-05,36.98622734048918,3.756647201148482e-07,0.0,0.0,165.14483829875763,0.0024145723269253,37.03787464369882
-78.52147901393577,3.640078307461506e-07,-165.07067010303868,12.248958559665576,-1.7456400836916016e-06,0.0,1.877780045975081e-05,-0.0004774244380598,0.0019748211632742,6.8571900341113885e-06,0.0577534988577203,37.03960229767888,36.987945573908654,0.0009128296048291,0.0009127733794881,-0.0008923515218559,-198.670266892832,198.7079583980405,-0.0004774215899519,-0.0019757707754087,-78.51839939779268,152.63698026163354,-0.013011977083398,0.1214713307588037,-3.950388939794783e-05,10056.418243518789,0.0001216251509527,-0.0024151059740344,-139.6948094549616,4.561830895556613e-06,5.037080486483835e-09,152.63335689293066,6.954289641632625e-05,36.987978975468,3.640078307461506e-07,0.0,0.0,165.14523597656265,0.0024145878678901,37.03956642218791
-78.51737933114597,3.524261610241299e-07,-165.072848642568,12.249534556242494,-1.7454680389004358e-06,0.0,1.8232974667655857e-05,-0.0004773933410273,0.0019748724092978,6.685293941683963e-06,0.0574090010372626,37.04128309049421,36.98968758836198,0.0009111867022182,0.0009111305569556,-0.0008911392509001,-198.6741534780128,198.7103990686003,-0.0004773905055427,-0.0019758011051534,-78.51430180868476,152.35981458047078,-0.0130119094583843,0.1214372182633562,-3.916274600349258e-05,10056.540725955154,0.0001209020324928,-0.0024151040851551,-139.6964032351843,4.418041850445874e-06,2.708257661927296e-08,152.3561958248089,6.753967760420225e-05,36.98972016434592,3.524261610241299e-07,0.0,0.0,165.1456400892807,0.002414603221019,37.04124810008117
-78.51330391969474,3.409291904709828e-07,-165.0750049703997,12.250107116987008,-1.7450781479099023e-06,0.0,1.7694344120597893e-05,-0.0004773624300993,0.0019749232479405,6.51521410589729e-06,0.0570665551376517,37.04295385206224,36.99141921017621,0.0009095535394722,0.0009094974817893,-0.0008899341884975,-198.67800869355116,198.7128322730751,-0.0004773596069395,-0.0019758313521699,-78.51022878461632,152.08429960174817,-0.013011843542319,0.1214033093302573,-3.882299118616695e-05,10056.66321413204,0.0001201830249967,-0.0024151022855599,-139.69799708334838,4.275295662113373e-06,4.862173872318352e-08,152.08068599043366,6.557004978877336e-05,36.991450969266886,3.409291904709828e-07,0.0,0.0,165.14605044893017,0.0024146183893776,37.04291973749685
-78.5092526377383,3.295260994975784e-07,-165.07713940762534,12.25067626236439,-1.744476608584257e-06,0.0,1.716179475837322e-05,-0.0004773317041536,0.0019749736842205,6.346922242690025e-06,0.0567261489945674,37.04461464238419,36.99314050132131,0.0009079300595982,0.0009078740963762,-0.0008887362936753,-198.68183289919847,198.7152578354823,-0.0004773288930246,-0.001975861514071,-78.50618016790929,151.8104255504219,-0.0130117793171958,0.1213696027454997,-3.848502169078608e-05,10056.785708015206,0.0001194681038871,-0.002415100572017,-139.6995909992048,4.133704799933872e-06,6.945193226433967e-08,151.80681757009992,6.363322589077144e-05,36.9931714520083,3.295260994975784e-07,0.0,0.0,165.14646680131904,0.0024146333765448,37.04458139420586
-78.50522534522733,3.18225651059526e-07,-165.07925233481404,12.251242012718588,-1.743671509661221e-06,0.0,1.6635213588389233e-05,-0.0004773011620758,0.001975023723757,6.180390799896554e-06,0.0563877705146896,37.0462655210836,36.9948515233936,0.0009063162059467,0.0009062603434216,-0.0008875455256962,-198.68562649932804,198.71767554467,-0.0004772983626951,-0.0019758915878804,-78.5021558018153,151.5381827104987,-0.0130117167652871,0.1213360973022822,-3.8149221548953245e-05,10056.90820757061,0.0001187572463719,-0.0024150989409734,-139.7011849825039,3.993376666226406e-06,8.939528384781912e-08,151.5345808007537,6.172829151010898e-05,36.99488167398332,3.18225651059526e-07,0.0,0.0,165.1468888345493,0.0024146481865378,37.046233129634885
-78.50122190323523,3.070360873006507e-07,-165.08134418352452,12.25180438827291,-1.7426725791785524e-06,0.0,1.6114489666255015e-05,-0.0004772708027526,0.0019750733726741,6.0155931381954985e-06,0.0560514076759815,37.047906547408246,36.99655233761767,0.0009047119222123,0.0009046561659458,-0.0008863618440419,-198.68938993597203,198.72008516102815,-0.0004772680148528,-0.0019759215701307,-78.49815552946839,151.2675614241428,-0.013011655869136,0.1213027918009442,-3.781595908483737e-05,10057.030712764416,0.0001180504313443,-0.0024150973886204,-139.70277903299544,3.854412328114289e-06,1.0829933789924665e-07,151.26396597567742,5.985422469961005e-05,36.996581696244206,3.070360873006507e-07,0.0,0.0,165.1473161876772,0.0024146628237418,37.04787500286898
-78.49724217495633,2.959650414819813e-07,-165.08341542773417,12.252363409130762,-1.7414909285818836e-06,0.0,1.559951513336808e-05,-0.0004772406250748,0.0019751226375042,5.85250368938749e-06,0.0557170485259431,37.049537780232015,36.9982430048481,0.0009031171524161,0.0009030615072945,-0.0008851852083962,-198.69312368174957,198.7224864233285,-0.0004772378484117,-0.0019759514569598,-78.49417919520485,150.9985520908345,-0.0130115966115463,0.1212696850490067,-3.748558412562095e-05,10057.153223562982,0.0001173476392749,-0.0024150959109742,-139.7043731504288,3.716905435483295e-06,1.260373101322653e-07,150.9949634448725,5.800991771458308e-05,36.99827157948469,2.959650414819813e-07,0.0,0.0,165.14774845941318,0.0024146772928212,37.04950707265428
-78.49328602470818,2.850194654105597e-07,-165.0854665753354,12.25291909527632,-1.740138796410306e-06,0.0,1.5090186077240054e-05,-0.0004772106279391,0.0019751715250936,5.691098088982783e-06,0.0553846811817751,37.05115927805729,36.99992358557125,0.0009015318409044,0.0009014763111354,-0.0008840155786298,-198.6968282330372,198.72487905517195,-0.0004772078622995,-0.0019759812442063,-78.49022664397516,150.73114516656943,-0.0130115389755709,0.1212367758610698,-3.7158425519467466e-05,10057.275739932878,0.000116648852095,-0.0024150945039496,-139.7059673345531,3.580941328631635e-06,1.4250796178079737e-07,150.7275636146256,5.6194197306246974e-05,36.99995138404255,2.850194654105597e-07,0.0,0.0,165.14818521673027,0.0024146915986436,37.05112939740008
-78.48935331844814,2.742055720818401e-07,-165.0874981597984,12.253471466575226,-1.7386292951833956e-06,0.0,1.458640324790968e-05,-0.0004771808102515,0.0019752200425104,5.531353284828826e-06,0.0550542938298937,37.05277109901756,37.00159413990743,0.0008999559323421,0.0008999005214647,-0.0008828529147871,-198.7005041034036,198.7272627711028,-0.0004771780554396,-0.001976010927502,-78.48629772124839,150.46533116324338,-0.0130114829444992,0.1212040630588262,-3.683478916995672e-05,10057.39826184087,0.0001159540530745,-0.0024150931634232,-139.70756158511708,3.4465963318139856e-06,1.5763512440574304e-07,150.46175694770878,5.440584417811649e-05,37.00162116990256,2.742055720818401e-07,0.0,0.0,165.14862600327962,0.0024147057462052,37.05274203518089
-78.48544392332656,2.6352879318172017e-07,-165.0895107320855,12.254020542775285,-1.7369761648057837e-06,0.0,1.4088072633572676e-05,-0.0004771511709222,0.0019752681969556,5.373247621377412e-06,0.0547258747246871,37.05437330088011,37.00325472761296,0.0008983893717031,0.0008983340826057,-0.0008816971770728,-198.7041518173115,198.7296372824222,-0.000477148426774,-0.0019760405023602,-78.48239227433042,150.20110064779922,-0.0130114285018435,0.1211715454709662,-3.651495586737793e-05,10057.520789253917,0.0001152632266943,-0.0024150918852929,-139.70915590186934,3.313937228783218e-06,1.713669076818715e-07,150.19753396326885,5.26436125783001e-05,37.00328099669836,2.6352879318172017e-07,0.0,0.0,165.14907034751414,0.0024147197405658,37.05434504373828
-78.48155770736365,2.529937509563327e-07,-165.0915048529347,12.254566343507127,-1.735193535476788e-06,0.0,1.3595105928221558e-05,-0.0004771217088723,0.00197531599568,5.21676089989831e-06,0.0543994121888858,37.05596594104908,37.004905408082216,0.0008968321042641,0.0008967769392134,-0.0008805483258407,-198.70777190411053,198.73200230262432,-0.0004771189752419,-0.0019760699642589,-78.47851015130156,149.93844424151035,-0.0130113756313247,0.1211392219331966,-3.619918011840348e-05,10057.643322139176,0.000114576358515,-0.0024150906655337,-139.71075028455854,3.183020913880117e-06,1.8367462409373856e-07,149.93488523665792,5.090624845314039e-05,37.00493092371502,2.529937509563327e-07,0.0,0.0,165.14951777042555,0.0024147335867847,37.05593848048235
-78.47769453976576,2.426042438787474e-07,-165.0934810855757,12.25510888828492,-1.7332957027037362e-06,0.0,1.310742145425484e-05,-0.0004770924230304,0.0019753634459053,5.061874418846604e-06,0.0540748946127471,37.057549076568726,37.006546240350175,0.000895284075603,0.0008952290362738,-0.0008794063215837,-198.7113648913513,198.7343575534768,-0.0004770896997892,-0.0019760993087188,-78.47465120162124,149.67735261969054,-0.0130113243168575,0.1211070912881654,-3.588768863035906e-05,10057.765860464,0.0001138934350443,-0.0024150895002942,-139.7123447329334,3.053894211407831e-06,1.945514794191746e-07,149.67380139945934,4.919250702857039e-05,37.00657100989112,2.426042438787474e-07,0.0,0.0,165.14996779281117,0.002414747289815,37.05752240249326
-78.47385428915092,2.3236324856317598e-07,-165.0954399890496,12.255648196507014,-1.7312969161222663e-06,0.0,1.2624945166999894e-05,-0.000477063312314,0.0019754105547549,4.908571035899747e-06,0.0537523104533154,37.05912276412665,37.0081772830947,0.0008937452315893,0.0008936903191071,-0.000878271124925,-198.7149312936409,198.7367027755527,-0.0004770605993933,-0.0019761285313717,-78.47081527793617,149.4178165106425,-0.0130112745425351,0.121075152385451,-3.558067953888939e-05,10057.888404195935,0.0001132144436019,-0.0024150883859385,-139.7139392467428,2.9265938963068503e-06,2.040111396920724e-07,149.4142731393452,4.750117406188573e-05,37.008201313820415,2.3236324856317598e-07,0.0,0.0,165.1504199419322,0.0024147608544543,37.0590968665225
-78.47003682683525,2.2227292835139985e-07,-165.09738211195875,12.25618428745661,-1.7292111847368704e-06,0.0,1.2147604877535616e-05,-0.0004770343756735,0.0019754573291831,4.756835125121383e-06,0.0534316482347771,37.06068706005752,37.00979859463772,0.0008922155183863,0.0008921607333646,-0.000877142696611,-198.7184716295177,198.7390377106044,-0.0004770316729983,-0.00197615762803,-78.46700223195361,149.15982669559745,-0.0130112262926135,0.1210434040814756,-3.52783219569465e-05,10058.010953302732,0.0001125393721864,-0.0024150873186798,-139.71553382573583,2.801146793701907e-06,2.1208586349917877e-07,149.15629119984774,4.583106113423366e-05,37.00982189375584,2.2227292835139985e-07,0.0,0.0,165.15087375768945,0.0024147742857004,37.06066192899389
-78.46624202396609,2.1233464183476814e-07,-165.09930798643794,12.256717180302443,-1.727052101984304e-06,0.0,1.167533632788831e-05,-0.0004770056120556,0.0019755037759121,4.606652439356189e-06,0.0531128965467846,37.06224202034625,37.01141023295008,0.0008906948824382,0.000890640225032,-0.0008760209975048,-198.7219864058648,198.7413621165261,-0.0004770029195815,-0.001976186594749,-78.46321191858745,148.90337400783417,-0.0130111795514977,0.1210118452395254,-3.4980755355997274e-05,10058.13350775232,0.000111868209342,-0.0024150862951932,-139.71712846966224,2.677569877788764e-06,2.188245378851377e-07,148.89984637991114,4.418102153057438e-05,37.01143280760789,2.1233464183476814e-07,0.0,0.0,165.151328798577,0.0024147875881316,37.06221764600482
-78.46246975194694,2.0254897910538014e-07,-165.10121812324,12.257246894099428,-1.7248326894059309e-06,0.0,1.1208083918324936e-05,-0.0004769770204089,0.0019755499013866,4.458010120636665e-06,0.0527960440453658,37.0637877006317,37.013012255653095,0.0008891832704759,0.0008891287404254,-0.0008749059885816,-198.7254761003333,198.74367578413404,-0.000476974338123,-0.0019762154278705,-78.45944419430374,148.64844933269208,-0.0130111343037271,0.1209804747296799,-3.468808958218407e-05,10058.256067512824,0.0001112009440292,-0.0024150853125965,-139.71872317827203,2.555870712489734e-06,2.242908799351155e-07,148.6449295341099,4.254998103686516e-05,37.01303411294841,2.0254897910538014e-07,0.0,0.0,165.15178464649787,0.0024148007659152,37.06376407332727
