vx,FyRR,FxFL,az,yawrate,longslipFL,longslipFR,FyFR,RR,sideslipFL,FxFR,ax,slip1,longslipRR,signal,pitchrate,rollrate,signal,sideslipFR,pitch,gas,yaw,FxRL,steeringangel,sideslipRR,roll,ay,RL,vy,FL,brake,slip,sideslipRL,FyRL,longslipRL,FR,y,FxRR,x,FyFL
11.101920915684875,165.39586136912186,-77.8822451309776,-3.6152652134671394e-11,-3.79136996399456e-09,-0.0004722356835873,-0.0004722356824934,199.35492927474684,33.560793596893085,0.0024161521880948,-77.88224641978353,5.963122634271944e-08,6.283185306784332,0.0006054042845116,0.0,1.6771285032641926e-10,3.276701550192758e-13,0.0,-0.0024161517078983,-0.0006645771936836,0.1048559297588084,0.1888964305659512,100.95172089459597,0.0,-0.0019827426163439,-1.7594868936029002e-08,-4.209118918153991e-08,33.56079361303993,-4.300356140475988e-09,33.52461708727514,0.0,-3.9525416529752404e-10,0.0019827428645565,-165.39589323935246,0.0006054042090369,33.52461706904201,28.41107020874588,100.9517266627742,11111.547887916726,-199.3549652408052
11.1019209162808,165.39586137366553,-77.88224513270913,-3.61533636578974e-11,-3.791370423854968e-09,-0.0004722356835802,-0.0004722356824871,199.3549292832092,33.56079359862176,0.0024161521881077,-77.88224642155032,5.9542730706197864e-08,6.283185306784333,0.00060540428234,0.0,1.6752808654749312e-10,3.25828636882837e-13,0.0,-0.0024161517079108,-0.0006645771920075,0.1048559297164563,0.1888964305280374,100.95172053270552,0.0,-0.0019827426163896,-1.7594865669048564e-08,-4.2091184139591415e-08,33.560793614768606,-4.300352211418097e-09,33.52461708907516,0.0,-3.9525376526525136e-10,0.0019827428646028,-165.39589324391537,0.0006054042068659,33.52461707084199,28.431916853112806,100.95172630085266,11111.6569323465,-199.3549652492838
11.101920916875846,165.3958613781956,-77.88224513443588,-3.610132778925696e-11,-3.791370857670342e-09,-0.0004722356835731,-0.00047223568248,199.35492929166105,33.56079360034783,0.0024161521881207,-77.88224642323505,5.9454798792321025e-08,6.283185306784333,0.0006054042801702,0.0,1.6734433007761867e-10,3.235309715779081e-13,0.0,-0.0024161517079235,-0.0006645771903332,0.1048559296741395,0.1888964304901235,100.9517201712192,0.0,-0.001982742616435,-1.7594862423018946e-08,-4.209122897795398e-08,33.560793616494685,-4.3003475880308955e-09,33.52461709087251,0.0,-3.9525328523079875e-10,0.0019827428646489,-165.39589324848563,0.0006054042046963,33.524617072639344,28.45276349747671,100.95172593935337,11111.765976776276,-199.3549652577607
11.101920917470014,165.39586138272347,-77.88224513602934,-3.608247352234606e-11,-3.791371201717693e-09,-0.0004722356835649,-0.000472235682473,199.35492930011603,33.56079360207136,0.0024161521881337,-77.88224642491929,5.936744929464459e-08,6.2831853067843335,0.0006054042780035,0.0,1.671616839163306e-10,3.208587861592272e-13,0.0,-0.0024161517079362,-0.0006645771886608,0.1048559296318853,0.1888964304522097,100.95171981010247,0.0,-0.0019827426164805,-1.759485920203147e-08,-4.2091243498524475e-08,33.56079361821819,-4.300343780697945e-09,33.52461709266727,0.0,-3.9525296520080014e-10,0.001982742864695,-165.3958932530532,0.0006054042025293,33.52461707443407,28.4736101418376,100.95172557826436,11111.875021206068,-199.35496526622663
11.101920918063309,165.39586138725227,-77.88224513784127,-3.6068482683283065e-11,-3.791371486244918e-09,-0.0004722356835578,-0.0004722356824656,199.3549293085612,33.56079360379232,0.0024161521881466,-77.88224642669157,5.928041759925128e-08,6.2831853067843335,0.0006054042758391,0.0,1.6698028995219912e-10,3.1780036863271456e-13,0.0,-0.0024161517079487,-0.0006645771869902,0.1048559295896847,0.1888964304142958,100.95171944941649,0.0,-0.0019827426165258,-1.7594856009997143e-08,-4.2091285181109763e-08,33.56079361993915,-4.300339169937218e-09,33.52461709445933,0.0,-3.952526451708327e-10,0.0019827428647409,-165.3958932576176,0.0006054042003647,33.52461707622613,28.49445678619546,100.95172521754633,11111.98406563586,-199.35496527469277
11.101920918655736,165.3958613917791,-77.88224513962795,-3.605508572169383e-11,-3.7913717665072064e-09,-0.0004722356835521,-0.0004722356824582,199.3549293170024,33.56079360551072,0.0024161521881597,-77.88224642842496,5.9193967743000864e-08,6.283185306784334,0.0006054042736768,0.0,1.6680006159806723e-10,3.1445887166846143e-13,0.0,-0.0024161517079613,-0.0006645771853213,0.1048559295475304,0.188896430376382,100.95171908915258,0.0,-0.0019827426165713,-1.7594852850248667e-08,-4.2091347414713264e-08,33.56079362165757,-4.300335716749857e-09,33.524617096248726,0.0,-3.9525224513868477e-10,0.0019827428647866,-165.39589326217555,0.0006054041982022,33.524617078015595,28.515303430550304,100.95172485726872,11112.09311006566,-199.35496528315468
11.101920919247302,165.39586139630927,-77.88224514132128,-3.6025850080600355e-11,-3.791371848392822e-09,-0.0004722356835452,-0.0004722356824519,199.3549293254497,33.56079360722661,0.0024161521881725,-77.88224643014604,5.9108095794313454e-08,6.283185306784334,0.0006054042715168,0.0,1.666210202408579e-10,3.110144690437167e-13,0.0,-0.0024161517079742,-0.0006645771836543,0.1048559295054255,0.1888964303384682,100.95171872929224,0.0,-0.0019827426166166,-1.759484972444995e-08,-4.209131993328102e-08,33.56079362337348,-4.30033208499285e-09,33.52461709803556,0.0,-3.9525196510988456e-10,0.0019827428648323,-165.39589326672953,0.0006054041960435,33.5246170798024,28.53615007490213,100.95172449740672,11112.202154495471,-199.35496529160525
11.101920919838008,165.39586140084143,-77.88224514304113,-3.6028948862958485e-11,-3.791372138545011e-09,-0.0004722356835376,-0.0004722356824444,199.35492933388585,33.56079360893999,0.0024161521881855,-77.88224643186952,5.9022730118758696e-08,6.283185306784334,0.000605404269359,0.0,1.664431920265529e-10,3.0754034655765665e-13,0.0,-0.0024161517079867,-0.0006645771819891,0.1048559294633846,0.1888964303005543,100.9517183698462,0.0,-0.0019827426166619,-1.7594846633365353e-08,-4.2091348838621355e-08,33.560793625086845,-4.300328961841415e-09,33.52461709981984,0.0,-3.9525168508111485e-10,0.001982742864878,-165.3958932712775,0.0006054041938855,33.52461708158668,28.556996719250936,100.95172413794867,11112.311198925285,-199.35496530005608
11.101920920427863,165.3958614053721,-77.88224514477423,-3.6002675755573485e-11,-3.791372305568051e-09,-0.00047223568353,-0.000472235682438,199.35492934231925,33.5607936106509,0.0024161521881982,-77.88224643368866,5.8937799083973146e-08,6.283185306784335,0.0006054042672054,0.0,1.6626657763189888e-10,3.041465068973503e-13,0.0,-0.0024161517079994,-0.0006645771803256,0.1048559294213851,0.1888964302626405,100.95171801077696,0.0,-0.0019827426167072,-1.7594843576698467e-08,-4.209136701693076e-08,33.56079362679774,-4.300325110079155e-09,33.52461710160153,0.0,-3.952513650512699e-10,0.0019827428649236,-165.39589327582695,0.0006054041917312,33.52461708336833,28.577843363596717,100.9517237789236,11112.420243355102,-199.3549653084967
11.101920921016877,165.3958614099038,-77.88224514659012,-3.5973232069372017e-11,-3.791372506089617e-09,-0.0004722356835243,-0.0004722356824317,199.35492935075555,33.56079361235931,0.0024161521882109,-77.88224643543097,5.88533757428673e-08,6.283185306784335,0.0006054042650529,0.0,1.6609103342899878e-10,3.009274249899131e-13,0.0,-0.0024161517080123,-0.0006645771786639,0.1048559293794282,0.1888964302247266,100.95171765216344,0.0,-0.0019827426167526,-1.7594840553230297e-08,-4.209139219026985e-08,33.56079362850615,-4.300323251041435e-09,33.52461710338062,0.0,-3.9525108502256076e-10,0.001982742864969,-165.39589328036982,0.0006054041895787,33.52461708514742,28.59869000793946,100.95172342025084,11112.529287784932,-199.35496531693525
11.101920921605045,165.3958614144344,-77.88224514833179,-3.5928233562506294e-11,-3.7913725733532835e-09,-0.0004722356835172,-0.0004722356824249,199.35492935918973,33.56079361406525,0.0024161521882238,-77.88224643720868,5.8769489850302715e-08,6.283185306784335,0.0006054042629023,0.0,1.6591674515753526e-10,2.980927807048162e-13,0.0,-0.002416151708025,-0.000664577177004,0.1048559293375319,0.1888964301868128,100.9517172939426,0.0,-0.0019827426167977,-1.7594837559829516e-08,-4.2091369806557774e-08,33.56079363021209,-4.30032033207491e-09,33.52461710515719,0.0,-3.95250884996093e-10,0.0019827428650145,-165.39589328490527,0.0006054041874289,33.52461708692399,28.619536652279184,100.95172306200908,11112.63833221476,-199.3549653253638
11.101920922192376,165.39586141896805,-77.88224515010866,-3.5903663658183065e-11,-3.791372741844773e-09,-0.0004722356835114,-0.0004722356824177,199.35492936761264,33.56079361576874,0.0024161521882368,-77.88224643892536,5.8686041551486393e-08,6.283185306784335,0.0006054042607541,0.0,1.6574366393159672e-10,2.956272759079084e-13,0.0,-0.0024161517080375,-0.0006645771753458,0.1048559292956815,0.188896430148899,100.95171693602416,0.0,-0.0019827426168428,-1.759483459269481e-08,-4.209140232155435e-08,33.56079363191557,-4.300317992426599e-09,33.5246171069312,0.0,-3.952506449685492e-10,0.0019827428650598,-165.3958932894392,0.0006054041852805,33.52461708869804,28.640383296615877,100.95172270412272,11112.747376644606,-199.35496533379373
11.101920922778875,165.39586142349015,-77.88224515185559,-3.589160160039654e-11,-3.791372818602184e-09,-0.0004722356835042,-0.0004722356824116,199.35492937603132,33.560793617469805,0.0024161521882497,-77.88224644072915,5.860318002967284e-08,6.283185306784336,0.0006054042586096,0.0,1.6557180961082489e-10,2.9329664355028026e-13,0.0,-0.00241615170805,-0.0006645771736893,0.1048559292538791,0.1888964301109851,100.95171657860878,0.0,-0.0019827426168878,-1.7594831649372606e-08,-4.2091390197569086e-08,33.56079363361663,-4.3003154188509044e-09,33.52461710870273,0.0,-3.9525040494103515e-10,0.0019827428651052,-165.39589329397776,0.0006054041831358,33.524617090469526,28.66122994094953,100.95172234672177,11112.856421074452,-199.35496534222128
11.101920923364546,165.39586142801232,-77.88224515361654,-3.588530449530164e-11,-3.791372996040075e-09,-0.0004722356834972,-0.0004722356824032,199.35492938444173,33.56079361916845,0.0024161521882626,-77.88224644243078,5.852081970870706e-08,6.283185306784336,0.0006054042564673,0.0,1.6540110362975942e-10,2.911468778056596e-13,0.0,-0.0024161517080626,-0.0006645771720345,0.1048559292121283,0.1888964300730713,100.9517162215556,0.0,-0.0019827426169328,-1.7594828728397246e-08,-4.20914553990094e-08,33.56079363531528,-4.300312398363208e-09,33.524617110471766,0.0,-3.9525016491355054e-10,0.0019827428651505,-165.39589329851492,0.0006054041809933,33.5246170922386,28.682076585280157,100.95172198965771,11112.9654655043,-199.35496535064277
11.101920923949397,165.39586143253538,-77.8822451554719,-3.5828240769004366e-11,-3.791373056027447e-09,-0.0004722356834914,-0.0004722356823978,199.3549293928568,33.560793620864665,0.0024161521882753,-77.88224644433805,5.843875606888881e-08,6.283185306784336,0.0006054042543259,0.0,1.6523149270661634e-10,2.891239911185242e-13,0.0,-0.0024161517080752,-0.0006645771703814,0.1048559291704269,0.1888964300351575,100.95171586490562,0.0,-0.0019827426169779,-1.7594825828323872e-08,-4.2091450331313755e-08,33.560793637011486,-4.300309937213676e-09,33.52461711223828,0.0,-3.9524996488720085e-10,0.0019827428651956,-165.3958933030498,0.000605404178852,33.52461709400512,28.70292322960774,100.95172163297732,11113.074509934166,-199.35496535905983
11.10192092453343,165.39586143705463,-77.88224515720754,-3.581132651399181e-11,-3.791373079281192e-09,-0.0004722356834841,-0.0004722356823915,199.3549294012648,33.560793622558485,0.0024161521882883,-77.88224644613284,5.835737296284333e-08,6.283185306784336,0.0006054042521876,0.0,1.650630012263929e-10,2.874010486499416e-13,0.0,-0.002416151708088,-0.00066457716873,0.1048559291287792,0.1888964299972436,100.95171550866068,0.0,-0.0019827426170226,-1.7594822946741023e-08,-4.209144530991544e-08,33.56079363870531,-4.300307585391277e-09,33.524617114002346,0.0,-3.9524968485866916e-10,0.0019827428652409,-165.3958933075806,0.0006054041767142,33.524617095769145,28.72376987393229,100.95172127672758,11113.183554364032,-199.3549653674706
11.101920925116652,165.3958614415695,-77.88224515906158,-3.578170302178877e-11,-3.791373216887405e-09,-0.000472235683478,-0.0004722356823856,199.3549294096636,33.56079362424995,0.0024161521883011,-77.88224644790948,5.827637151802232e-08,6.283185306784337,0.0006054042500516,0.0,1.6489559565651763e-10,2.857284326864199e-13,0.0,-0.0024161517081006,-0.0006645771670803,0.1048559290871665,0.1888964299593298,100.95171515277696,0.0,-0.0019827426170675,-1.7594820082075592e-08,-4.209143573382635e-08,33.5607936403968,-4.30030608167989e-09,33.52461711576396,0.0,-3.952496048356944e-10,0.0019827428652859,-165.39589331210917,0.000605404174579,33.52461709753076,28.744616518253803,100.95172092083035,11113.292598793902,-199.35496537588975
11.101920925699067,165.39586144608745,-77.88224516078948,-3.576396560827299e-11,-3.791373314625975e-09,-0.0004722356834709,-0.0004722356823791,199.35492941806277,33.56079362593904,0.0024161521883139,-77.88224644968874,5.819594773023947e-08,6.283185306784337,0.0006054042479177,0.0,1.647293194529513e-10,2.842980528385361e-13,0.0,-0.0024161517081132,-0.0006645771654323,0.1048559290456025,0.1888964299214159,100.95171479727388,0.0,-0.0019827426171123,-1.7594817232874038e-08,-4.2091434025875866e-08,33.56079364208589,-4.300304546835122e-09,33.52461711752316,0.0,-3.9524944481053724e-10,0.0019827428653309,-165.39589331663464,0.0006054041724448,33.52461709928992,28.76546316257228,100.95172056534088,11113.401643223784,-199.3549653842907
11.10192092628068,165.39586145060466,-77.88224516264515,-3.5709010535050027e-11,-3.791373588832741e-09,-0.0004722356834656,-0.0004722356823717,199.35492942645297,33.560793627625785,0.0024161521883268,-77.88224645150248,5.811583992436526e-08,6.283185306784337,0.0006054042457861,0.0,1.6456416045297328e-10,2.830401680107137e-13,0.0,-0.0024161517081257,-0.0006645771637859,0.1048559290040898,0.1888964298835021,100.95171444211503,0.0,-0.001982742617157,-1.759481439680077e-08,-4.209150158385179e-08,33.56079364377263,-4.300302296488443e-09,33.52461711927987,0.0,-3.9524928478540864e-10,0.0019827428653758,-165.39589332115793,0.0006054041703128,33.5246171010467,28.78630980688771,100.95172021017922,11113.510687653668,-199.35496539269647
11.101920926861492,165.39586145511493,-77.88224516437518,-3.5710947954226956e-11,-3.791373909771286e-09,-0.0004722356834584,-0.0004722356823654,199.35492943484783,33.56079362931019,0.0024161521883397,-77.882246453344,5.803638681604536e-08,6.283185306784337,0.0006054042436574,0.0,1.644001016175933e-10,2.81805723402294e-13,0.0,-0.0024161517081383,-0.0006645771621412,0.1048559289626303,0.1888964298455883,100.95171408743504,0.0,-0.0019827426172016,-1.7594811573206223e-08,-4.2091500228111224e-08,33.56079364545704,-4.300300517200815e-09,33.5246171210342,0.0,-3.952490847592029e-10,0.0019827428654208,-165.39589332567937,0.0006054041681846,33.524617102800995,28.807156451200097,100.95171985546204,11113.61973208356,-199.3549654010941
11.10192092744151,165.39586145962608,-77.88224516621833,-3.5678163007432585e-11,-3.791374045059096e-09,-0.0004722356834516,-0.0004722356823587,199.35492944323528,33.560793630992265,0.0024161521883522,-77.88224645509928,5.795732992140739e-08,6.283185306784337,0.0006054042415305,0.0,1.6423712810717215e-10,2.8072169105369565e-13,0.0,-0.0024161517081511,-0.0006645771604981,0.1048559289212214,0.1888964298076744,100.95171373306056,0.0,-0.0019827426172463,-1.7594808761274297e-08,-4.2091477182741594e-08,33.56079364713914,-4.3002993976733435e-09,33.52461712278615,0.0,-3.952489647352367e-10,0.0019827428654655,-165.3958933301989,0.0006054041660582,33.524617104552945,28.82800309550944,100.95171950110804,11113.728776513462,-199.3549654094865
11.10192092802074,165.39586146413706,-77.88224516804726,-3.5627354428792614e-11,-3.79137430519031e-09,-0.0004722356834465,-0.000472235682354,199.35492945162616,33.56079363267205,0.0024161521883653,-77.8822464569944,5.787869175482146e-08,6.283185306784337,0.0006054042394065,0.0,1.640750291585959e-10,2.7978709153213763e-13,0.0,-0.0024161517081638,-0.0006645771588566,0.1048559288798543,0.1888964297697606,100.95171337906038,0.0,-0.0019827426172908,-1.7594805959317822e-08,-4.2091518111643696e-08,33.56079364881888,-4.300297300287977e-09,33.524617124535645,0.0,-3.952488447112985e-10,0.0019827428655104,-165.3958933347188,0.0006054041639325,33.52461710630244,28.84884973981574,100.95171914717112,11113.837820943363,-199.354965417874
11.101920928599188,165.39586146864465,-77.88224516989241,-3.558915150566105e-11,-3.79137459064711e-09,-0.0004722356834398,-0.0004722356823474,199.35492946000315,33.56079363434952,0.002416152188378,-77.8822464588099,5.7800543008895996e-08,6.283185306784338,0.0006054042372837,0.0,1.6391394134128678e-10,2.789802211579793e-13,0.0,-0.0024161517081763,-0.0006645771572167,0.1048559288385328,0.1888964297318467,100.95171302550014,0.0,-0.0019827426173353,-1.7594803165983312e-08,-4.2091517866904366e-08,33.56079365049636,-4.300295728011536e-09,33.524617126282834,0.0,-3.9524868468628264e-10,0.0019827428655551,-165.39589333923982,0.0006054041618109,33.52461710804963,28.86969638411899,100.95171879350453,11113.946865373277,-199.3549654262628
11.101920929176854,165.39586147314924,-77.88224517174645,-3.555523161462381e-11,-3.791374772850929e-09,-0.0004722356834338,-0.000472235682341,199.35492946838332,33.5607936360247,0.0024161521883909,-77.8822464606814,5.772281846758563e-08,6.283185306784338,0.0006054042351629,0.0,1.6375384405616026e-10,2.782397532515936e-13,0.0,-0.002416151708189,-0.0006645771555785,0.1048559287972451,0.1888964296939329,100.95171267225648,0.0,-0.0019827426173797,-1.7594800380348914e-08,-4.209152261835143e-08,33.56079365217157,-4.300295305926638e-09,33.52461712802764,0.0,-3.9524856466240016e-10,0.0019827428655998,-165.39589334375603,0.0006054041596906,33.52461710979444,28.890543028419188,100.95171844025624,11114.055909803195,-199.3549654346448
11.10192092975375,165.39586147765905,-77.8822451735816,-3.5545745685659156e-11,-3.791374894987499e-09,-0.0004722356834272,-0.0004722356823342,199.35492947675775,33.56079363769764,0.0024161521884033,-77.88224646248119,5.7645653379053984e-08,6.283185306784338,0.0006054042330457,0.0,1.6359480292001728e-10,2.776675536859204e-13,0.0,-0.0024161517082016,-0.0006645771539418,0.1048559287560151,0.1888964296560191,100.95171231938632,0.0,-0.0019827426174242,-1.7594797601306487e-08,-4.2091523795994687e-08,33.560793653844506,-4.300294888438757e-09,33.52461712977014,0.0,-3.9524856464186215e-10,0.0019827428656443,-165.39589334826402,0.000605404157573,33.52461711153694,28.911389672716343,100.951718087429,11114.164954233118,-199.3549654430104
11.101920930329872,165.39586148216353,-77.88224517546423,-3.548086250785932e-11,-3.7913750943626064e-09,-0.000472235683422,-0.0004722356823294,199.35492948512768,33.56079363936831,0.0024161521884162,-77.88224646441849,5.7568758192760135e-08,6.283185306784338,0.0006054042309293,0.0,1.6343673526639588e-10,2.772665390751881e-13,0.0,-0.0024161517082141,-0.0006645771523067,0.1048559287148354,0.1888964296181052,100.9517119668542,0.0,-0.0019827426174686,-1.7594794826888668e-08,-4.2091536008589346e-08,33.560793655515155,-4.300292903228071e-09,33.52461713151026,0.0,-3.9524836461582337e-10,0.001982742865689,-165.395893352773,0.0006054041554562,33.52461711327706,28.93223631701044,100.95171773488704,11114.273998663051,-199.35496545138
11.101920930905228,165.39586148666345,-77.88224517723191,-3.5444740705732765e-11,-3.7913753105907875e-09,-0.0004722356834147,-0.0004722356823237,199.35492949348733,33.560793641036724,0.0024161521884291,-77.8822464662099,5.749260084882663e-08,6.283185306784338,0.0006054042288158,0.0,1.6327950989306992e-10,2.766983400740708e-13,0.0,-0.0024161517082268,-0.0006645771506732,0.1048559286737021,0.1888964295801914,100.95171161477644,0.0,-0.0019827426175128,-1.7594792057103222e-08,-4.2091499623692984e-08,33.56079365718358,-4.3002922251807205e-09,33.52461713324811,0.0,-3.9524828459312885e-10,0.0019827428657334,-165.39589335728607,0.000605404153343,33.52461711501487,28.953082961301487,100.95171738279925,11114.38304309299,-199.35496545975343
11.101920931479825,165.3958614911681,-77.88224517919063,-3.5413684352212165e-11,-3.791375609128324e-09,-0.0004722356834102,-0.0004722356823162,199.3549295018478,33.56079364270294,0.0024161521884418,-77.88224646804898,5.7416662352107456e-08,6.283185306784338,0.0006054042267044,0.0,1.631232622280938e-10,2.7598628870170213e-13,0.0,-0.0024161517082392,-0.0006645771490413,0.1048559286326035,0.1888964295422776,100.95171126298769,0.0,-0.0019827426175571,-1.7594789294045796e-08,-4.209157048878593e-08,33.5607936588498,-4.3002908713647274e-09,33.52461713498361,0.0,-3.9524820457046126e-10,0.0019827428657778,-165.39589336179023,0.0006054041512319,33.52461711675044,28.97392960558948,100.95171703100004,11114.492087522927,-199.35496546812325
11.101920932053664,165.39586149566435,-77.88224518099372,-3.538885128155519e-11,-3.791375842197919e-09,-0.0004722356834034,-0.000472235682311,199.3549295102071,33.560793644366925,0.0024161521884544,-77.88224646996056,5.7341262840123774e-08,6.283185306784338,0.0006054042245953,0.0,1.6296793240271001e-10,2.7535044366002804e-13,0.0,-0.0024161517082519,-0.0006645771474109,0.1048559285915513,0.1888964295043637,100.95171091157736,0.0,-0.0019827426176012,-1.7594786537694024e-08,-4.2091561357453455e-08,33.56079366051378,-4.300290150260231e-09,33.52461713671687,0.0,-3.9524808454671527e-10,0.0019827428658222,-165.39589336629714,0.0006054041491223,33.52461711848367,28.994776249874413,100.95171667959472,11114.601131952886,-199.3549654764788
11.10192093262675,165.39586150016436,-77.88224518281989,-3.5350583650853824e-11,-3.7913760717120946e-09,-0.0004722356833968,-0.0004722356823055,199.35492951856364,33.560793646028706,0.0024161521884671,-77.88224647183512,5.7266301283646484e-08,6.283185306784338,0.0006054042224875,0.0,1.6281352353894984e-10,2.747215004741291e-13,0.0,-0.0024161517082645,-0.0006645771457821,0.1048559285505436,0.1888964294664499,100.95171056051352,0.0,-0.0019827426176454,-1.7594783787625253e-08,-4.2091513642132406e-08,33.56079366217556,-4.300288567068452e-09,33.52461713844786,0.0,-3.952480045241016e-10,0.0019827428658665,-165.39589337080028,0.0006054041470152,33.52461712021462,29.01562289415629,100.95171632852984,11114.710176382843,-199.3549654848288
11.10192093319909,165.39586150466133,-77.88224518476957,-3.531072755113578e-11,-3.791376371024254e-09,-0.0004722356833918,-0.0004722356822976,199.354929526912,33.56079364768831,0.00241615218848,-77.88224647362007,5.7191804514819324e-08,6.283185306784338,0.0006054042203828,0.0,1.626599862604748e-10,2.740315953918772e-13,0.0,-0.0024161517082771,-0.0006645771441548,0.1048559285095967,0.188896429428536,100.95171020984994,0.0,-0.0019827426176895,-1.7594781044225823e-08,-4.209157806317551e-08,33.56079366383516,-4.300287688920786e-09,33.52461714017654,0.0,-3.9524788450040886e-10,0.0019827428659108,-165.3958933753014,0.0006054041449105,33.52461712194337,29.036469538435107,100.95171597783364,11114.819220812802,-199.35496549318856
11.101920933770687,165.395861509155,-77.88224518662567,-3.5267149296800275e-11,-3.791376575163973e-09,-0.0004722356833859,-0.0004722356822928,199.354929535264,33.5607936493457,0.0024161521884926,-77.88224647555887,5.711772045941472e-08,6.283185306784338,0.0006054042182797,0.0,1.6250724856094266e-10,2.733071881488922e-13,0.0,-0.0024161517082897,-0.000664577142529,0.1048559284686802,0.1888964293906222,100.9517098595384,0.0,-0.0019827426177334,-1.7594778307959268e-08,-4.2091572594935084e-08,33.560793665492575,-4.300286410719745e-09,33.524617141903015,0.0,-3.952478444789538e-10,0.0019827428659551,-165.3958933798001,0.0006054041428076,33.52461712366981,29.057316182710863,100.95171562750332,11114.928265242776,-199.35496550153115
11.101920934341548,165.39586151364747,-77.88224518850305,-3.520692363245155e-11,-3.791376734105226e-09,-0.0004722356833795,-0.000472235682288,199.3549295436096,33.560793651000964,0.0024161521885054,-77.88224647747016,5.7044035175085336e-08,6.283185306784339,0.0006054042161789,0.0,1.6235533591695674e-10,2.7254109143409814e-13,0.0,-0.0024161517083023,-0.0006645771409048,0.1048559284277988,0.1888964293527084,100.9517095095168,0.0,-0.0019827426177774,-1.7594775579175084e-08,-4.209155138554817e-08,33.560793667147834,-4.300285932327063e-09,33.52461714362725,0.0,-3.9524776445641937e-10,0.0019827428659992,-165.39589338430054,0.0006054041407063,33.524617125394016,29.07816282698356,100.95171527751168,11115.03730967275,-199.3549655098742
11.10192093491167,165.39586151813975,-77.8822451903921,-3.521509191301575e-11,-3.7913769497246846e-09,-0.0004722356833743,-0.0004722356822803,199.35492955194167,33.56079365265405,0.002416152188518,-77.8822464792698,5.6970889232654753e-08,6.283185306784339,0.0006054042140799,0.0,1.622042728014721e-10,2.716719613570034e-13,0.0,-0.0024161517083147,-0.0006645771392821,0.1048559283869757,0.1888964293147945,100.95170915988692,0.0,-0.0019827426178215,-1.7594772858445055e-08,-4.2091586365155895e-08,33.56079366880094,-4.300285141988671e-09,33.524617145349254,0.0,-3.952476444328057e-10,0.0019827428660433,-165.395893388797,0.0006054041386079,33.52461712711605,29.099009471253197,100.95171492786682,11115.146354102731,-199.3549655182124
11.101920935481065,165.39586152263504,-77.88224519220722,-3.5170324613458325e-11,-3.791377172449585e-09,-0.0004722356833669,-0.0004722356822754,199.35492956028412,33.56079365430504,0.0024161521885307,-77.882246481251,5.689813070796217e-08,6.283185306784339,0.0006054042119837,0.0,1.6205412508587427e-10,2.7074997269021473e-13,0.0,-0.0024161517083274,-0.0006645771376609,0.1048559283461877,0.1888964292768807,100.95170881059904,0.0,-0.0019827426178654,-1.7594770146697023e-08,-4.2091540517915466e-08,33.560793670451915,-4.3002842028740656e-09,33.52461714706909,0.0,-3.952476444125346e-10,0.0019827428660874,-165.39589339328774,0.0006054041365117,33.52461712883585,29.119856115519763,100.95171457861424,11115.255398532723,-199.3549655265453
11.101920936049725,165.39586152712644,-77.88224519419057,-3.5090731308474036e-11,-3.791377426741549e-09,-0.0004722356833627,-0.0004722356822707,199.35492956861663,33.560793655953866,0.0024161521885434,-77.88224648317998,5.68257113057029e-08,6.283185306784339,0.0006054042098886,0.0,1.6190468125979736e-10,2.696853387915564e-13,0.0,-0.0024161517083399,-0.0006645771360411,0.1048559283054583,0.1888964292389668,100.95170846170056,0.0,-0.0019827426179093,-1.7594767444908547e-08,-4.209153585166804e-08,33.56079367210074,-4.300282430657278e-09,33.524617148786646,0.0,-3.9524744438676174e-10,0.0019827428661313,-165.39589339777726,0.0006054041344171,33.52461713055341,29.140702759783267,100.9517142296408,11115.364442962717,-199.3549655348823
11.101920936617672,165.3958615316061,-77.88224519607319,-3.5070321974362454e-11,-3.791377706876518e-09,-0.0004722356833573,-0.0004722356822635,199.35492957693663,33.560793657600584,0.0024161521885561,-77.88224648501804,5.675387257300357e-08,6.283185306784339,0.0006054042077963,0.0,1.6175594415364014e-10,2.6844112454635763e-13,0.0,-0.0024161517083524,-0.0006645771344229,0.1048559282647449,0.188896429201053,100.9517081131106,0.0,-0.001982742617953,-1.7594764754869533e-08,-4.2091594288351046e-08,33.56079367374747,-4.300281581423888e-09,33.524617150502074,0.0,-3.9524736436433104e-10,0.0019827428661753,-165.39589340227482,0.0006054041323242,33.52461713226887,29.1615494040437,100.95171388106918,11115.473487392715,-199.35496554321136
11.101920937184902,165.39586153610105,-77.88224519798754,-3.5025196370709134e-11,-3.7913780185009536e-09,-0.0004722356833512,-0.0004722356822578,199.35492958526237,33.56079365924523,0.0024161521885684,-77.88224648694833,5.668234386864477e-08,6.283185306784339,0.0006054042057053,0.0,1.6160814252302914e-10,2.672651224129591e-13,0.0,-0.002416151708365,-0.0006645771328062,0.1048559282240838,0.1888964291631392,100.95170776484804,0.0,-0.001982742617997,-1.7594762077079813e-08,-4.2091563742430764e-08,33.560793675392084,-4.300282546217497e-09,33.524617152215335,0.0,-3.952474043452425e-10,0.0019827428662191,-165.39589340675704,0.0006054041302337,33.52461713398213,29.18239604830107,100.95171353279515,11115.582531822727,-199.35496555152335
