roll,brake,longslipRL,FR,FyRR,signal,x,longslipFL,ay,FxFL,yawrate,sideslipFL,ax,sideslipRL,slip1,pitch,longslipFR,gas,rollrate,slip,signal,az,vx,sideslipFR,longslipRR,steeringangel,FyFL,yaw,pitchrate,FyRL,FyFR,RR,FxFR,FL,sideslipRR,RL,FxRR,y,FxRL,vy
-3.463529212995788e-05,0.0,0.0056029597227435,57.56685070943878,161.89062077551216,-7.911645448555463,4635.542480233199,-0.0005671943409602,0.0008905106443034,-89.44135496517349,4.636756168449049e-05,0.0023559796143085,1.0105951857516686,0.0018655492354432,6.283183708243197,-0.0043979655641257,-0.0005672741243656,0.3142981257810434,9.698343133890118e-06,-1.598936389594108e-06,0.0,-0.0042525734841451,19.06592362736244,-0.0023668539315761,0.0056074272207438,0.0,-185.80902342048444,-0.0335673139175451,0.0013005893911222,-161.17222026108269,186.51391644363244,57.92391737985624,-89.37999537042819,57.56636000458148,-0.0018752103595932,57.92344713933999,964.485427597476,-4853.31337675951,964.4212200110846,-2.668670820462957e-05
-3.453859322525963e-05,0.0,0.0055861364932671,57.5973449127206,161.90758957379168,-7.94365090957413,4635.733089401602,-0.0005668224199545,0.0008928936280205,-89.39632730976727,4.649766023293292e-05,0.0023561829119254,1.006812686034208,0.0018659607330274,6.283183712023932,-0.0043849913268508,-0.0005669019724846,0.3136407087234092,9.64803881328163e-06,-1.5951556543206628e-06,0.0,-0.0041901323501598,19.076013640056484,-0.0023670735942971,0.0055905087989114,0.0,-185.8536397546445,-0.0335668495231854,0.0012948259141789,-161.18788499817336,186.5603080538372,57.953597610926906,-89.33515004791639,57.5968531686446,-0.0018756351134326,57.9531319739927,961.4838252930303,-4853.319777657474,961.420225441723,-2.66430014502432e-05
-3.444233833020169e-05,0.0,0.0055693972393364,57.62772501600708,161.92435127103334,-7.96850762095453,4635.923799198575,-0.0005664527199384,0.0008943238913746,-89.3514559322996,4.662255845641328e-05,0.0023563812218179,1.0030485125112756,0.0018663693429255,6.283183715278837,-0.0043720749830687,-0.0005665316435244,0.312985869187356,9.609492042240948e-06,-1.591900748742837e-06,0.0,-0.0041323655642061,19.08606589046613,-0.0023672905755012,0.0055737628582455,0.0,-185.89770593465929,-0.0335663838650036,0.0012890153866583,-161.20333609500105,186.6062503500824,57.98317235610817,-89.29035322734056,57.62723228374285,-0.0018760565341912,57.98270627756162,958.4970141619092,-4853.326181845211,958.4328665242988,-2.660920202113084e-05
-3.43463708095097e-05,0.0,0.0055527373249547,57.65799168371967,161.94091693666016,-7.986193213334198,4636.1146092478575,-0.0005660848727456,0.0008961914283151,-89.3067892757925,4.674952103979077e-05,0.0023565762727702,0.9993022923992836,0.0018667747904291,6.283183718015734,-0.0043592170384401,-0.0005661633342075,0.3123334241251992,9.58886402728651e-06,-1.5891638524495737e-06,0.0,-0.0040769973758239,19.09608057762629,-0.0023675018422644,0.0055570773949392,0.0,-185.94131546517835,-0.0335659169406981,0.0012831513516601,-161.21857226533723,186.6516371566412,58.01263577613635,-89.24585831868106,57.6574979245195,-0.0018764752122944,58.012170364302726,955.5241845542836,-4853.332589309847,955.460586486977,-2.6585050102089893e-05
-3.425050875823479e-05,0.0,0.0055361333713199,57.68814539699272,161.9572938117679,-7.9966917708737375,4636.305519175,-0.0005657183739169,0.0008980745403787,-89.26226774611337,4.687709577043938e-05,0.0023567669561156,0.995570207347215,0.001867177271907,6.283183720208201,-0.004346417995938,-0.0005657965633567,0.3116833638479464,9.586508353293286e-06,-1.586971385649484e-06,0.0,-0.0040246035191704,19.106057860729088,-0.0023677092287076,0.005540449826756,0.0,-185.98441782256157,-0.0335654487442565,0.0012772417862977,-161.23360509665926,186.69651118066213,58.04198818927433,-89.20148044750167,57.68765061892865,-0.0018768910538346,58.04152336250818,952.5627910580812,-4853.339000038573,952.4993160381664,-2.6571108279110667e-05
-3.4154578612972184e-05,0.0,0.0055195847538447,57.71818656794644,161.97348755533636,-7.999993845579992,4636.496528607002,-0.0005653533577138,0.0008999537051279,-89.21786753866412,4.700511684289255e-05,0.0023569540653824,0.9918515558005424,0.001867576771051,6.283183721858997,-0.004333678229479,-0.0005654310672123,0.3110357164452882,9.600482964847717e-06,-1.585320589146558e-06,0.0,-0.0039754423045503,19.11599787694465,-0.0023679130846064,0.0055238779697784,0.0,-186.02704567064237,-0.0335649792695795,0.0012713017728056,-161.24843589501896,186.7409096229545,58.07122986505435,-89.15721623846983,57.7176907527592,-0.001877304127401,58.070765627930186,949.6119842982164,-4853.345414018631,949.5486727022728,-2.6567357113406275e-05
-3.405843015053787e-05,0.0,0.005503092048249,57.74811557260695,161.9895047238111,-7.996096465808607,4636.687637172204,-0.0005649897150527,0.0009018655064951,-89.17358134630948,4.7133509132258e-05,0.0023571380877106,0.9881463222004104,0.0018679732780582,6.28318372297669,-0.0043209979584102,-0.00056506699394,0.3103904913427051,9.628343970840052e-06,-1.5842028963677505e-06,0.0,-0.0039295782497234,19.1259007603759,-0.002368113836504,0.0055073618580763,0.0,-186.06923562066683,-0.0335645085124538,0.0012653466919671,-161.26306338141646,186.78487130844877,58.10036118703209,-89.11307345730542,57.74761871655927,-0.0018777145346546,58.0998975723773,946.67176375178,-4853.351831237308,946.6086278899824,-2.657366219174102e-05
-3.39618156638048e-05,0.0,0.0054865149927324,57.77793275572702,162.0053287871611,-7.985003138938317,4636.878844500212,-0.0005646255616565,0.0009037627002747,-89.12925629814758,4.726224314771501e-05,0.0023573204981278,0.9844358356513144,0.001868367271451,6.283183723514783,-0.0043083771415933,-0.0005647025101227,0.3097477372070732,9.700919091173757e-06,-1.5836648031832868e-06,0.0,-0.003882018349542,19.135766609981975,-0.0023683116692048,0.0054907616905729,0.0,-186.11105262683145,-0.0335640364696813,0.0012594283512503,-161.27751041045892,186.82842209712143,58.12937431447671,-89.06890136869809,57.77743485102953,-0.0018781214780698,58.12891137231848,943.727713180474,-4853.358251681927,943.6646993548272,-2.659094671502268e-05
-3.38641616843135e-05,0.0,0.0054698022461043,57.80763741296892,162.02085214604642,-7.966723848214522,4637.07015021999,-0.0005642566220618,0.0009051520500607,-89.08412548274792,4.739122217357429e-05,0.0023575057016395,0.9806955238891504,0.0018687580961402,6.283183723382751,-0.004295814473009,-0.000564333132034,0.3091080394578747,9.819906560566364e-06,-1.5837968347610404e-06,0.0,-0.0038414789080085,19.14559519777372,-0.0023685104935379,0.0054740249015676,0.0,-186.1527603179661,-0.0335635631378178,0.0012537224392289,-161.29178796933456,186.87171934649896,58.15826537960863,-89.02391856617028,57.80713843806077,-0.0018785236512437,58.15780323565414,940.757651014258,-4853.364675339815,940.6948107139384,-2.6621009087514383e-05
-3.376513801933152e-05,0.0,0.0054531354423401,57.83722809453217,162.03603512981417,-7.941275043765065,4637.261553958105,-0.0005639009422404,0.0009105806295801,-89.04001848238143,4.752360238086018e-05,0.0023576831292326,0.9769603080192052,0.0018691450103166,6.283183722582837,-0.0042833072525597,-0.0005639533870277,0.3084714857195454,1.0000987093314885e-05,-1.5845967491076484e-06,0.0,-0.0038074031616445,19.155386382497063,-0.0023687240312383,0.0054573346031948,0.0,-186.19416184913587,-0.0335630885072747,0.0012483118356256,-161.30576308836967,186.9154640240673,58.18704443810919,-88.97779125654819,57.83672902709413,-0.0018789211733709,58.18658312229152,937.790849631798,-4853.371102198217,937.728133127685,-2.6663791229792648e-05
-3.3662668338772e-05,0.0,0.0054365392206999,57.86670363732626,162.050558823709,-7.908679627796201,4637.453055341312,-0.0005635264454116,0.0009064619853924,-88.99458064192949,4.765688359906937e-05,0.0023579568841184,0.973240269632829,0.0018695342469281,6.283183720094602,-0.0042708525427403,-0.0005635960600364,0.3078376768153077,1.0487700138718928e-05,-1.5870849841026163e-06,0.0,-0.0037773948923021,19.16514027344154,-0.0023688448106144,0.0054407150115894,0.0,-186.2388667589643,-0.0335626125147136,0.0012431877654214,-161.31970425780253,186.95601669955968,58.21571302017583,-88.93337228385568,57.86620842358368,-0.0018793082496072,58.215252980594,934.8362893615708,-4853.3775322444535,934.7734627046608,-2.6739068130778792e-05
-3.3554663470773524e-05,0.0,0.0054200114037038,57.896068160602645,162.06438068962794,-7.86896693398218,4637.64465399778,-0.0005631605903293,0.0008964053997406,-88.94923540591031,4.773606913948428e-05,0.0023582441347891,0.9695355391158388,0.0018699222650263,6.283183713164886,-0.0042584476158567,-0.0005632336705238,0.3072063778564173,1.1046029594956952e-05,-1.594014700131802e-06,0.0,-0.0037509446674645,19.174857025503368,-0.0023689543029245,0.0054241608815666,0.0,-186.2877822598896,-0.0335621354570406,0.0012383249077312,-161.33367367020722,186.99235000223217,58.24427138247888,-88.88928602547831,57.89557354405347,-0.0018796889373124,58.24381311711792,931.893961809776,-4853.383965466326,931.8312400562916,-2.6900924686618345e-05
-3.344176870497853e-05,0.0,0.0054035471531767,57.92532131456707,162.07797478014058,-7.822172701066908,4637.836349557188,-0.0005627961441132,0.000890907551673,-88.90425890704726,4.776220640849844e-05,0.0023584618648228,0.96584524648032,0.001870303348138,6.283183702256701,-0.0042460899969614,-0.0005628732113401,0.3065775042728496,1.1459908682496328e-05,-1.6049228854556817e-06,0.0,-0.0037279003010002,19.184536787976896,-0.0023691354957878,0.0054076688095574,0.0,-186.33379371192152,-0.0335616579228624,0.0012336985739356,-161.34724260388612,187.03153612758837,58.27271992339103,-88.84522044623262,57.92482575388203,-0.0018800695355136,58.27226359809282,928.9631821217444,-4853.390401852045,928.9007087382784,-2.714055076392644e-05
-3.332579511295943e-05,0.0,0.0053871439063358,57.95446325297722,162.0916379264443,-7.768339040701499,4638.028141650689,-0.00056243460731,0.0008922306983858,-88.85972138809035,4.7772906086093135e-05,0.0023586292462852,0.9621689091028054,0.0018706763087008,6.283183690557562,-0.0042337774504039,-0.0005625130673737,0.3059510303595915,1.168090687307304e-05,-1.6166220239896465e-06,0.0,-0.0037080701205226,19.194179703009027,-0.0023693694216518,0.0053912374683753,0.0,-186.37545105186516,-0.0335611802444757,0.0012292853205657,-161.36017487465276,187.07503469526404,58.30105909947047,-88.8010880151871,57.953965856400885,-0.0018804519259493,58.30060461014468,926.043564629436,-4853.396841389522,925.981449728344,-2.73960120103932e-05
-3.3208577467226866e-05,0.0,0.0053708003482722,57.983494154608096,162.10543645478566,-7.707514399546608,4638.220029910838,-0.0005620754563382,0.0008980782532421,-88.81548468817833,4.7799040360563545e-05,0.0023587763029121,0.9585063203727816,0.001871042144573,6.283183680639098,-0.0042215079715912,-0.0005621537145377,0.3053269459815838,1.173187210831394e-05,-1.6265404885058154e-06,0.0,-0.0036911993804507,19.20378590930213,-0.0023696261352014,0.005374866415606,0.0,-186.4144236352265,-0.0335607023922952,0.0012250622653002,-161.37247481582037,187.12119354147316,58.329289368473866,-88.75702062026237,57.98299459951392,-0.0018808358774183,58.32883642194651,923.1349690216956,-4853.403284066161,923.0732618814584,-2.761719980409007e-05
-3.309159068957935e-05,0.0,0.0053545157186282,58.01241430973719,162.11933140294198,-7.639753515673738,4638.412013971587,-0.0005617182497344,0.0009058306645225,-88.77148439214332,4.785426503206274e-05,0.0023589216261955,0.9548573742971448,0.0018714024707948,6.283183673620082,-0.0042092797821966,-0.0005617955593982,0.3047052435213239,1.1654868525022291e-05,-1.6335595041629547e-06,0.0,-0.0036769983116126,19.21335554402811,-0.0023698870041437,0.0053585552978176,0.0,-186.45242756145123,-0.0335602241239532,0.0012210070105035,-161.3842564936359,187.16830694608709,58.3574111420172,-88.71308088506727,58.01191260576062,-0.0018812205557831,58.35695936866812,920.2373347160247,-4853.409729869047,920.1760318592692,-2.778217999788757e-05
-3.29758793534906e-05,0.0,0.0053382894858394,58.04122409535542,162.1332593253763,-7.565117369304663,4638.604093468257,-0.0005613627442276,0.0009137827838522,-88.72768238823775,4.793998047712209e-05,0.0023590740635737,0.9512219913193016,0.0018717588607188,6.283183669570932,-0.0041970913243117,-0.0005614388130802,0.3040859152687106,1.1491998469250236e-05,-1.6376086538830002e-06,0.0,-0.003665160826097,19.22288874344305,-0.0023701430853686,0.0053423036608386,0.0,-186.49050065408133,-0.033559745133543,0.001217097839603,-161.39565839292584,187.21534123568372,58.38542478775609,-88.66930624717756,58.0407204017833,-0.0018816051407273,58.3849738310762,917.3506112439522,-4853.416178785153,917.2896779643802,-2.7889399868106336e-05
-3.2862101187969534e-05,0.0,0.0053221212120482,58.0699239363737,162.14716639880442,-7.483673127933308,4638.796268037525,-0.0005610087910988,0.0009210812620652,-88.68405953138709,4.805148058811589e-05,0.0023592366326546,0.9476000983680738,0.0018721126171551,6.283183668031509,-0.0041849412524452,-0.0005610835911024,0.3034689532569752,1.127856770323528e-05,-1.639148076486364e-06,0.0,-0.0036553742915673,19.23238564303648,-0.0023703912444429,0.0053261109735971,0.0,-186.52912046710708,-0.0335592651390045,0.0012133139275318,-161.40680645903933,187.26181947027783,58.41333064845713,-88.62571499415446,58.06941845791496,-0.0018819890315714,58.41288021461642,914.4747425233154,-4853.42263080149,914.4141322897308,-2.794765858623841e-05
-3.2750606597480325e-05,0.0,0.0053060104961842,58.09851427940573,162.16101822892747,-7.395494085879606,4638.988537317417,-0.0005606563040463,0.0009274127322357,-88.64060838537542,4.81820199517073e-05,0.002359409328406,0.9439916256579274,0.0018724647385279,6.283183668362269,-0.0041728284236791,-0.0005607299456225,0.3028543493866366,1.1041533200101875e-05,-1.6388173175923567e-06,0.0,-0.0036473253701462,19.24184637757368,-0.0023706313573811,0.0053099766802634,0.0,-186.5684241979413,-0.0335587839190305,0.00120963550195,-161.41780275037158,187.30760293743717,58.44112905912577,-88.58231331609039,58.098007214145866,-0.0018823718705397,58.440678933796754,911.609668035882,-4853.429085905187,911.5493347662086,-2.796929088469818e-05
-3.264151938254209e-05,0.0,0.005289956949734,58.12699557715569,162.17479894593325,-7.300659598329464,4639.180900947299,-0.0005603052431406,0.00093276291056,-88.59732715057136,4.832499170753607e-05,0.0023595907985563,0.9403965066095956,0.0018728159604438,6.283183669935712,-0.0041607518864649,-0.0005603778821192,0.3022420954902611,1.0800236948965072e-05,-1.6372438739050928e-06,0.0,-0.0036407043480206,19.25127108112653,-0.0023708646350894,0.0052939002324833,0.0,-186.60837374427712,-0.0335583013202098,0.0012060439608195,-161.4287255823192,187.35272648931,58.46882035759533,-88.53910141194424,58.12648709543883,-0.0018827534970881,58.46837040273859,908.755326115845,-4853.435544083497,908.6952302971677,-2.796644086425049e-05
-3.25348052675129e-05,0.0,0.0052739601882748,58.15536828087066,162.18850680383565,-7.199255009920589,4639.37335856787,-0.0005599555781493,0.0009372481241805,-88.55421523045949,4.84748762952697e-05,0.0023597793029543,0.9368146778094671,0.0018731668131062,6.283183672221293,-0.0041487108684231,-0.000560027396487,0.3016321833536505,1.0567815927835532e-05,-1.6349582929062487e-06,0.0,-0.0036352086488109,19.26065988710511,-0.0023710926628903,0.0052778811033904,0.0,-186.64885815169785,-0.0335578172496552,0.0012025219588568,-161.4396335660959,187.3972961454275,58.49640488953206,-88.49607798759536,58.15485851911188,-0.0018831338894148,58.49595503073086,905.9116561486592,-4853.442005323808,905.8517669180128,-2.794940183296025e-05
-3.243032793893064e-05,0.0,0.0052580198302331,58.18363284026074,162.20215002617996,-7.09137157793792,4639.5659098211545,-0.0005596073593831,0.0009410557698596,-88.5112757524807,4.86274950143196e-05,0.0023599729764809,0.9332460786854352,0.0018735176620912,6.28318367481031,-0.0041367047634156,-0.0005596784044996,0.3010246047246503,1.0352281172777949e-05,-1.6323692763806869e-06,0.0,-0.0036305458794939,19.27001292828776,-0.0023713171377517,0.0052619187911749,0.0,-186.68974487104887,-0.0335573316623753,0.0011990534695257,-161.45056959609514,187.4414378635596,58.52388301011239,-88.45323779663507,58.18312189486577,-0.0018835131240497,58.523433220742646,903.0785993605488,-4853.448469613632,903.0188947633796,-2.7926122126525896e-05
-3.232788705527703e-05,0.0,0.0052421354931299,58.21178968675388,162.21574236826322,-6.977106390188316,4639.758554350498,-0.0005592605209016,0.0009443421025144,-88.46850754519501,4.878004341802829e-05,0.0023601704883647,0.929690651156142,0.0018738687723349,6.283183677411294,-0.0041247331181211,-0.0005593309387017,0.3004193513206804,1.015902891522252e-05,-1.6297682918832033e-06,0.0,-0.0036264363523896,19.27933033684777,-0.0023715392102207,0.0052460128248201,0.0,-186.730910591738,-0.0335568445474372,0.0011956238249627,-161.46156522752432,187.4852668017492,58.55125508310535,-88.41057968987529,58.21127764157716,-0.0018838913130547,58.55080537042271,900.2561001200755,-4853.45493694058,900.1965644211539,-2.7902284112071548e-05
-3.2227242481089185e-05,0.0,0.0052263068054131,58.23983925526126,162.2292998600397,-6.856562277628096,4639.951291800566,-0.0005589150860485,0.0009472318176015,-88.4259104186138,4.8930665538172845e-05,0.002360370800596,0.9261483392615604,0.0018742203215806,6.283183679822945,-0.0041127956183257,-0.0005589849431501,0.2998164148361826,9.99080603049272e-06,-1.6273566414534318e-06,0.0,-0.0036226152893966,19.28861224437676,-0.0023717597277069,0.0052301627532285,0.0,-186.7722676707622,-0.0335563559164228,0.0011922197353884,-161.47264394674696,187.52886103245464,58.57852147948312,-88.36810138610628,58.23932616561802,-0.0018842685923782,58.57807187345503,897.4441044937688,-4853.461407292362,897.3847279717517,-2.788182688363587e-05
